stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
14.11,10.65,27.0,11.06,259.2,0.77,140.8,2019-11-17 00:33:00,34.5716,122.0995
14.13,10.65,27.0,10.39,257.2,0.77,140.8,2019-11-17 00:34:00,34.5685,122.102333
14.12,10.65,27.0,10.29,260.2,0.77,140.8,2019-11-17 00:35:00,34.5652,122.10483300000001
14.12,10.65,28.0,10.24,255.1,0.77,140.9,2019-11-17 00:36:00,34.562083,122.10783300000001
14.12,10.65,28.0,10.24,255.1,0.77,140.9,2019-11-17 00:36:17,34.562083,122.10783300000001
14.15,10.65,27.0,10.39,256.1,0.77,140.9,2019-11-17 00:37:00,34.558983000000005,122.11066699999999
14.23,10.65,27.0,9.37,249.9,0.77,141.1,2019-11-17 00:38:00,34.5561,122.11383300000001
14.13,10.65,27.0,10.24,256.0,0.77,141.0,2019-11-17 00:39:00,34.5529,122.1165
14.15,10.65,28.0,11.16,262.0,0.77,141.0,2019-11-17 00:40:00,34.549783000000005,122.11933300000001
14.12,10.65,27.0,10.6,263.0,0.77,141.0,2019-11-17 00:41:00,34.546667,122.12216699999999
14.14,10.65,28.0,9.88,252.9,0.77,141.1,2019-11-17 00:42:00,34.543533000000004,122.125
14.14,10.65,29.24,10.45,261.0,0.77,141.0,2019-11-17 00:43:00,34.540517,122.12816699999999
14.14,10.65,27.0,11.42,267.1,0.77,140.9,2019-11-17 00:44:00,34.537133000000004,122.13083300000001
14.12,10.65,27.0,11.06,263.1,0.77,140.9,2019-11-17 00:45:00,34.534033,122.13366699999999
14.2,10.65,27.0,10.5,266.0,0.77,141.0,2019-11-17 00:46:00,34.530916999999995,122.1365
14.24,10.65,27.0,10.55,264.1,0.77,140.9,2019-11-17 00:47:00,34.5278,122.1395
14.19,10.65,29.24,11.52,266.4,0.77,140.6,2019-11-17 00:48:00,34.524733000000005,122.1425
14.1,10.65,27.0,11.37,268.1,0.77,140.9,2019-11-17 00:49:00,34.521883,122.1455
14.14,10.65,28.0,11.67,269.8,0.77,141.2,2019-11-17 00:50:00,34.5188,122.1485
14.04,10.65,28.0,10.91,265.6,0.77,141.4,2019-11-17 00:51:00,34.5157,122.15133300000001
14.24,10.65,30.22,12.13,266.8,0.77,141.2,2019-11-17 00:52:00,34.5126,122.15416699999999
14.19,10.65,28.0,10.6,264.8,0.77,141.2,2019-11-17 00:53:00,34.509433,122.15700000000001
14.07,10.65,27.0,9.57,261.8,0.77,141.2,2019-11-17 00:54:00,34.506133,122.159667
14.13,10.65,29.0,9.93,258.9,0.77,144.1,2019-11-17 00:55:00,34.503167,122.162667
14.03,10.65,31.0,9.98,246.2,0.77,152.8,2019-11-17 00:56:00,34.5001,122.1655
14.06,10.65,30.0,10.19,248.3,0.8,152.7,2019-11-17 00:57:00,34.496666999999995,122.167667
14.1,10.65,30.0,11.16,250.5,0.8,153.5,2019-11-17 00:58:00,34.493183,122.16983300000001
14.04,10.65,27.0,9.57,247.6,0.8,153.4,2019-11-17 00:59:00,34.48965,122.171833
14.13,10.65,27.0,7.63,243.7,0.8,153.3,2019-11-17 01:00:00,34.485966999999995,122.174167
14.15,10.65,28.0,10.45,245.0,0.8,153.0,2019-11-17 01:01:00,34.48235,122.17633300000001
14.15,10.65,28.0,10.45,245.0,0.8,153.0,2019-11-17 01:01:20,34.48235,122.17633300000001
14.17,10.65,28.0,10.85,243.2,0.8,152.8,2019-11-17 01:02:00,34.478817,122.17833300000001
14.16,10.65,27.0,10.75,247.3,0.8,152.7,2019-11-17 01:03:00,34.475283000000005,122.1805
14.48,10.65,30.63,11.37,245.2,0.8,152.8,2019-11-17 01:04:00,34.471883,122.18216699999999
14.32,10.65,30.63,11.06,244.3,0.8,152.7,2019-11-17 01:05:00,34.4684,122.18416699999999
14.17,10.65,29.24,11.16,248.2,0.8,152.8,2019-11-17 01:06:00,34.464917,122.186333
14.21,10.65,27.0,7.99,246.2,0.8,152.8,2019-11-17 01:07:00,34.461433,122.1885
14.2,10.65,28.0,11.21,247.0,0.8,153.0,2019-11-17 01:08:00,34.4581,122.19083300000001
14.21,10.65,27.0,10.55,245.9,0.8,153.1,2019-11-17 01:09:00,34.4546,122.19283300000001
14.17,10.65,29.0,9.22,234.0,0.8,153.0,2019-11-17 01:10:00,34.4511,122.195
14.26,10.65,30.63,9.73,243.9,0.8,153.1,2019-11-17 01:11:00,34.447583,122.197
14.24,10.65,27.0,8.81,246.2,0.8,152.8,2019-11-17 01:12:00,34.444067,122.19916699999999
14.24,10.65,28.0,9.73,240.1,0.8,152.9,2019-11-17 01:13:00,34.4404,122.201167
14.24,10.65,27.0,9.52,240.0,0.8,153.0,2019-11-17 01:14:00,34.436867,122.203333
14.28,10.65,30.63,9.47,238.9,0.8,153.1,2019-11-17 01:15:00,34.43335,122.2055
14.31,10.65,30.63,10.39,246.2,0.8,152.8,2019-11-17 01:16:00,34.429817,122.2075
14.12,10.65,29.24,10.6,264.8,0.8,143.2,2019-11-17 01:17:00,34.426033000000004,122.209833
13.87,10.65,30.82,9.93,263.5,0.8,142.5,2019-11-17 01:18:00,34.42285,122.2125
13.94,10.65,29.0,10.91,264.4,0.8,141.6,2019-11-17 01:19:00,34.419717,122.215333
13.99,10.65,30.0,11.37,265.5,0.8,142.5,2019-11-17 01:20:00,34.4166,122.218333
14.04,10.65,28.0,11.01,264.7,0.8,143.3,2019-11-17 01:21:00,34.413433000000005,122.221167
14.04,10.65,28.0,11.01,264.7,0.8,143.3,2019-11-17 01:21:50,34.413433000000005,122.221167
14.04,10.65,28.0,10.5,263.4,0.8,143.6,2019-11-17 01:22:00,34.410833000000004,122.22366699999999
14.09,10.65,28.0,11.47,263.7,0.8,143.3,2019-11-17 01:23:00,34.407767,122.22633300000001
14.13,10.65,28.0,11.37,264.8,0.8,143.2,2019-11-17 01:24:00,34.40475,122.22933300000001
14.09,10.65,28.0,11.52,269.0,0.8,143.0,2019-11-17 01:25:00,34.400467,122.23266699999999
14.1,10.65,27.0,10.91,267.0,0.8,143.0,2019-11-17 01:26:00,34.3972,122.23566699999999
14.14,10.65,27.0,10.65,266.0,0.8,143.0,2019-11-17 01:27:00,34.39395,122.2385
14.12,10.65,29.0,11.06,268.0,0.8,143.0,2019-11-17 01:28:00,34.3907,122.24133300000001
14.1,10.65,30.0,10.8,264.6,0.8,144.4,2019-11-17 01:29:00,34.387417,122.24416699999999
14.08,10.65,28.0,10.85,261.8,0.8,146.2,2019-11-17 01:30:00,34.384116999999996,122.24700000000001
14.1,10.65,29.0,11.26,260.5,0.55,146.5,2019-11-17 01:31:00,34.380733,122.24966699999999
14.07,10.65,28.0,10.75,262.7,0.55,146.3,2019-11-17 01:32:00,34.377283,122.25233300000001
14.06,10.65,27.0,11.06,260.0,0.55,146.0,2019-11-17 01:33:00,34.373833000000005,122.255
14.06,10.65,27.0,10.8,261.0,0.55,146.0,2019-11-17 01:34:00,34.3704,122.257833
14.08,10.65,27.0,10.96,260.9,0.55,146.1,2019-11-17 01:35:00,34.367067,122.2605
14.13,10.65,27.0,10.75,260.0,0.55,146.0,2019-11-17 01:36:00,34.363733,122.263167
14.15,10.65,27.0,11.37,258.8,0.55,146.2,2019-11-17 01:37:00,34.360633,122.265667
14.1,10.65,27.0,11.11,258.8,0.55,146.2,2019-11-17 01:38:00,34.359333,122.26716699999999
14.08,10.65,27.0,11.73,258.9,0.55,146.1,2019-11-17 01:39:00,34.3533,122.27133300000001
14.09,10.65,27.0,10.8,260.0,0.55,146.0,2019-11-17 01:40:00,34.351967,122.272833
14.13,10.65,28.0,10.85,261.9,0.55,146.1,2019-11-17 01:41:00,34.349883,122.274667
14.12,10.65,28.0,11.37,260.1,0.55,145.9,2019-11-17 01:42:00,34.346683,122.2775
14.1,10.65,28.0,11.11,264.1,0.55,145.9,2019-11-17 01:43:00,34.343083,122.28033300000001
14.05,10.65,27.0,11.47,260.0,0.55,146.0,2019-11-17 01:44:00,34.339867,122.28283300000001
14.04,10.65,29.24,10.65,260.9,0.55,146.1,2019-11-17 01:45:00,34.336617,122.2855
14.12,10.65,30.0,11.37,260.8,0.55,146.2,2019-11-17 01:46:00,34.333366999999996,122.288
14.13,10.65,27.0,11.32,260.9,0.55,146.1,2019-11-17 01:47:00,34.33005,122.2905
14.07,10.65,28.0,10.75,263.1,0.55,145.9,2019-11-17 01:48:00,34.32695,122.293167
14.04,10.65,28.0,11.32,262.1,0.55,145.9,2019-11-17 01:49:00,34.323966999999996,122.295667
13.99,10.65,30.82,11.78,260.8,0.55,146.2,2019-11-17 01:50:00,34.320733000000004,122.29833300000001
14.0,10.65,30.82,11.16,263.8,0.55,146.2,2019-11-17 01:51:00,34.31735,122.30083300000001
14.04,10.65,27.0,11.62,264.1,0.55,145.9,2019-11-17 01:52:00,34.313933,122.3035
14.0,10.65,30.82,11.26,265.2,0.55,145.8,2019-11-17 01:53:00,34.310683000000004,122.30616699999999
14.05,10.65,27.0,11.26,265.1,0.55,145.9,2019-11-17 01:54:00,34.30765,122.3085
14.08,10.65,28.0,11.32,265.1,0.55,145.9,2019-11-17 01:55:00,34.304383,122.311
14.09,10.65,28.0,11.52,265.0,0.55,146.0,2019-11-17 01:56:00,34.300917,122.313667
14.15,10.65,28.0,12.7,266.0,0.55,146.0,2019-11-17 01:57:00,34.29785,122.316167
14.19,10.65,28.0,12.24,266.9,0.55,146.1,2019-11-17 01:58:00,34.294383,122.31883300000001
14.13,10.65,28.0,12.39,263.9,0.55,146.1,2019-11-17 01:59:00,34.29125,122.3215
14.09,10.65,28.0,11.88,263.7,0.55,146.3,2019-11-17 02:00:00,34.288016999999996,122.32416699999999
14.13,10.65,28.0,12.03,264.8,0.55,146.2,2019-11-17 02:01:00,34.284783000000004,122.32666699999999
14.19,10.65,28.0,11.47,263.9,0.55,146.1,2019-11-17 02:02:00,34.28155,122.329167
14.16,10.65,27.0,11.67,263.9,0.55,146.1,2019-11-17 02:03:00,34.278333,122.331667
14.17,10.65,28.0,11.67,265.9,0.55,146.1,2019-11-17 02:04:00,34.274967,122.334167
14.21,10.65,30.22,12.03,265.9,0.55,146.1,2019-11-17 02:05:00,34.271733000000005,122.33666699999999
14.21,10.65,27.0,11.98,265.0,0.55,146.0,2019-11-17 02:06:00,34.268516999999996,122.33916699999999
14.2,10.65,28.0,11.73,263.9,0.55,146.1,2019-11-17 02:07:00,34.265316999999996,122.34166699999999
14.16,10.65,28.0,11.78,265.9,0.55,146.1,2019-11-17 02:08:00,34.262433,122.344333
14.09,10.65,27.0,11.98,263.0,0.55,146.0,2019-11-17 02:09:00,34.259267,122.346833
14.13,10.65,28.0,12.6,265.2,0.55,145.8,2019-11-17 02:10:00,34.256067,122.349333
14.05,10.65,28.0,12.8,265.2,0.55,145.8,2019-11-17 02:11:00,34.2529,122.35183300000001
14.06,10.65,29.0,12.34,265.8,0.55,146.2,2019-11-17 02:12:00,34.249633,122.35433300000001
14.01,10.65,29.0,12.6,263.7,0.55,146.3,2019-11-17 02:13:00,34.24645,122.35683300000001
14.01,10.65,28.0,12.9,264.7,0.55,146.3,2019-11-17 02:14:00,34.24325,122.359333
14.07,10.65,28.0,12.65,265.9,0.55,146.1,2019-11-17 02:15:00,34.24005,122.361833
13.98,10.65,29.0,13.06,264.0,0.55,146.0,2019-11-17 02:16:00,34.236833000000004,122.364333
13.92,10.65,30.0,12.95,264.9,0.55,146.1,2019-11-17 02:17:00,34.23365,122.36666699999999
13.96,10.65,29.95,12.6,276.6,0.55,140.4,2019-11-17 02:18:00,34.23045,122.36916699999999
13.76,10.65,28.0,13.11,279.1,0.55,137.9,2019-11-17 02:19:00,34.22755,122.37200000000001
13.73,10.65,31.52,12.08,278.9,0.55,137.1,2019-11-17 02:20:00,34.224733,122.37483300000001
13.78,10.65,29.0,12.34,282.4,0.55,137.6,2019-11-17 02:21:00,34.22195,122.37783300000001
13.86,10.65,30.0,12.8,280.8,0.55,138.2,2019-11-17 02:22:00,34.219133,122.38066699999999
13.97,10.65,30.82,11.42,282.7,0.55,138.3,2019-11-17 02:23:00,34.216266999999995,122.38366699999999
14.11,10.65,29.0,11.98,279.7,0.55,138.3,2019-11-17 02:24:00,34.213367,122.3865
14.11,10.65,30.22,12.75,281.3,0.55,137.7,2019-11-17 02:25:00,34.210516999999996,122.3895
14.11,10.65,30.22,12.75,281.3,0.55,137.7,2019-11-17 02:25:46,34.210516999999996,122.3895
14.04,10.65,28.0,12.13,283.3,0.55,137.7,2019-11-17 02:26:00,34.207683,122.3925
14.04,10.65,28.0,12.13,283.3,0.55,137.7,2019-11-17 02:26:35,34.207683,122.3925
14.09,10.65,28.0,11.78,278.9,0.55,138.1,2019-11-17 02:27:00,34.20475,122.3955
14.14,10.65,29.0,12.39,280.7,0.55,138.3,2019-11-17 02:28:00,34.202017,122.3985
14.12,10.65,29.0,13.36,282.8,0.55,138.2,2019-11-17 02:29:00,34.199166999999996,122.40133300000001
14.03,10.65,29.0,12.49,279.9,0.55,138.1,2019-11-17 02:30:00,34.196317,122.40433300000001
14.09,10.65,29.0,13.26,283.9,0.55,138.1,2019-11-17 02:31:00,34.193483,122.40733300000001
14.06,10.65,30.22,12.85,283.7,0.55,138.3,2019-11-17 02:32:00,34.19065,122.41033300000001
14.09,10.65,29.0,12.13,279.6,0.55,138.4,2019-11-17 02:33:00,34.1878,122.41333300000001
14.12,10.65,29.0,12.44,284.6,0.55,138.4,2019-11-17 02:34:00,34.184883,122.4165
14.08,10.65,29.0,12.6,281.8,0.55,138.2,2019-11-17 02:35:00,34.181833000000005,122.41966699999999
14.11,10.65,30.0,13.06,279.9,0.55,138.1,2019-11-17 02:36:00,34.179,122.42266699999999
14.09,10.65,28.0,12.75,284.9,0.55,138.1,2019-11-17 02:37:00,34.1761,122.42566699999999
14.11,10.65,28.0,13.11,281.9,0.55,138.1,2019-11-17 02:38:00,34.1733,122.42866699999999
14.13,10.65,29.0,11.62,282.9,0.55,138.1,2019-11-17 02:39:00,34.17045,122.4315
14.1,10.65,29.0,11.98,283.0,0.55,138.0,2019-11-17 02:40:00,34.167583,122.4345
14.21,10.65,28.0,11.88,279.1,0.55,137.9,2019-11-17 02:41:00,34.16475,122.4375
14.21,10.65,28.0,12.65,282.1,0.55,137.9,2019-11-17 02:42:00,34.1619,122.4405
14.23,10.65,29.0,13.11,280.1,0.55,137.9,2019-11-17 02:43:00,34.159083,122.44366699999999
14.23,10.65,29.0,12.65,283.2,0.55,137.8,2019-11-17 02:44:00,34.156233,122.44666699999999
14.2,10.65,28.0,12.24,280.0,0.55,138.0,2019-11-17 02:45:00,34.153417,122.44966699999999
14.15,10.65,29.0,12.24,283.0,0.55,138.0,2019-11-17 02:46:00,34.150583000000005,122.45266699999999
14.15,10.65,29.0,12.49,283.1,0.55,137.9,2019-11-17 02:47:00,34.147783000000004,122.45566699999999
14.19,10.65,29.0,12.39,281.0,0.55,138.0,2019-11-17 02:48:00,34.144983,122.45866699999999
14.07,10.65,28.0,13.11,282.7,0.55,138.3,2019-11-17 02:49:00,34.142183,122.46183300000001
14.12,10.65,28.0,12.9,283.6,0.55,138.4,2019-11-17 02:50:00,34.13935,122.46483300000001
14.1,10.65,28.0,12.75,282.8,0.55,138.2,2019-11-17 02:51:00,34.136533,122.46783300000001
14.11,10.65,28.0,12.85,280.7,0.55,138.3,2019-11-17 02:52:00,34.133583,122.47083300000001
14.22,10.65,28.0,12.24,283.7,0.55,138.3,2019-11-17 02:53:00,34.130883000000004,122.47366699999999
14.22,10.65,28.0,12.24,283.7,0.55,138.3,2019-11-17 02:53:55,34.130883000000004,122.47366699999999
14.18,10.65,27.0,11.78,284.7,0.55,138.3,2019-11-17 02:54:00,34.128067,122.47666699999999
14.2,10.65,28.0,13.21,280.9,0.55,138.1,2019-11-17 02:55:00,34.12525,122.47966699999999
14.15,10.65,28.0,12.34,280.9,0.55,138.1,2019-11-17 02:56:00,34.122433,122.4825
14.15,10.65,28.0,13.06,277.0,0.55,138.0,2019-11-17 02:57:00,34.1196,122.4855
14.12,10.65,29.0,12.85,281.1,0.55,137.9,2019-11-17 02:58:00,34.1168,122.4885
14.15,10.65,29.0,11.98,283.1,0.55,137.9,2019-11-17 02:59:00,34.114033,122.49133300000001
14.16,10.65,29.0,13.57,281.1,0.55,137.9,2019-11-17 03:00:00,34.111,122.49433300000001
14.16,10.65,28.0,12.8,279.1,0.55,137.9,2019-11-17 03:01:00,34.1082,122.49733300000001
14.21,10.65,29.0,13.57,278.2,0.91,137.8,2019-11-17 03:02:00,34.1054,122.50016699999999
14.19,10.65,29.0,13.16,281.2,0.91,137.8,2019-11-17 03:03:00,34.102633000000004,122.50316699999999
14.17,10.65,28.0,12.85,280.2,0.91,137.8,2019-11-17 03:04:00,34.099767,122.506
14.15,10.65,30.22,13.11,283.2,0.91,137.8,2019-11-17 03:05:00,34.097266999999995,122.50866699999999
14.06,10.65,29.0,13.57,280.2,0.91,137.8,2019-11-17 03:06:00,34.094417,122.5115
13.99,10.65,29.0,12.75,281.1,0.91,137.9,2019-11-17 03:07:00,34.091817,122.51466699999999
14.04,10.65,29.0,12.39,279.0,0.91,138.0,2019-11-17 03:08:00,34.0891,122.5175
14.05,10.65,28.0,14.39,281.1,0.91,137.9,2019-11-17 03:09:00,34.086383000000005,122.5205
14.06,10.65,29.0,13.26,279.0,0.91,138.0,2019-11-17 03:10:00,34.08365,122.5235
14.05,10.65,29.0,12.8,278.8,0.91,138.2,2019-11-17 03:11:00,34.080166999999996,122.52616699999999
14.01,10.65,28.0,11.67,273.9,0.91,138.1,2019-11-17 03:12:00,34.078183,122.52933300000001
14.07,10.65,29.0,13.01,276.1,0.91,137.9,2019-11-17 03:13:00,34.07545,122.53233300000001
14.07,10.65,29.0,11.83,273.9,0.91,138.1,2019-11-17 03:14:00,34.07245,122.53533300000001
14.08,10.65,28.0,11.83,276.0,0.91,138.0,2019-11-17 03:15:00,34.069783,122.53866699999999
14.13,10.65,29.0,12.29,276.9,0.91,138.1,2019-11-17 03:16:00,34.067133,122.5415
14.06,10.65,28.0,12.13,279.9,0.91,138.1,2019-11-17 03:17:00,34.064283,122.5445
14.11,10.65,28.0,13.26,279.8,0.91,138.2,2019-11-17 03:18:00,34.061667,122.5475
14.05,10.65,29.0,14.29,276.9,0.91,138.1,2019-11-17 03:19:00,34.058966999999996,122.5505
14.08,10.65,28.0,12.95,279.8,0.91,138.2,2019-11-17 03:20:00,34.056166999999995,122.5535
14.08,10.65,28.0,13.31,280.9,0.91,138.1,2019-11-17 03:21:00,34.052917,122.5565
14.05,10.65,28.0,13.26,280.8,0.91,138.2,2019-11-17 03:22:00,34.050367,122.55966699999999
13.99,10.65,29.0,13.47,275.9,0.91,138.1,2019-11-17 03:23:00,34.048017,122.5625
13.99,10.65,29.0,13.47,275.9,0.91,138.1,2019-11-17 03:23:02,34.048017,122.5625
14.08,10.65,29.0,13.47,279.9,0.91,138.1,2019-11-17 03:24:00,34.045333,122.56533300000001
14.1,10.65,30.0,13.36,280.1,0.91,137.9,2019-11-17 03:25:00,34.042567,122.56816699999999
14.1,10.65,30.0,13.36,277.9,0.91,138.1,2019-11-17 03:26:00,34.03955,122.57133300000001
14.1,10.65,29.0,13.01,280.0,0.91,138.0,2019-11-17 03:27:00,34.03715,122.57433300000001
14.04,10.65,29.0,13.88,276.9,0.91,138.1,2019-11-17 03:28:00,34.034,122.5775
14.1,10.65,29.0,14.49,275.9,0.91,138.1,2019-11-17 03:29:00,34.031633,122.58033300000001
14.03,10.65,28.0,14.39,277.9,0.91,138.1,2019-11-17 03:30:00,34.0288,122.58333300000001
14.07,10.65,29.0,14.23,276.8,0.91,138.2,2019-11-17 03:31:00,34.026167,122.58666699999999
14.04,10.65,33.09,15.05,277.0,0.91,138.0,2019-11-17 03:32:00,34.023016999999996,122.58983300000001
14.11,10.65,30.22,14.75,278.9,0.91,138.1,2019-11-17 03:33:00,34.0205,122.59233300000001
14.17,10.65,30.22,14.18,279.0,0.91,138.0,2019-11-17 03:34:00,34.0179,122.59516699999999
14.08,10.65,28.0,14.29,280.2,0.91,137.8,2019-11-17 03:35:00,34.0151,122.59866699999999
14.06,10.65,29.0,13.47,280.1,0.91,137.9,2019-11-17 03:36:00,34.0124,122.601
14.05,10.65,29.0,14.39,279.2,0.91,137.8,2019-11-17 03:37:00,34.00955,122.60433300000001
14.07,10.65,29.0,13.62,278.2,0.91,137.8,2019-11-17 03:38:00,34.006183,122.60700000000001
14.13,10.65,29.0,13.67,280.1,0.91,137.9,2019-11-17 03:39:00,34.004883,122.60983300000001
14.09,10.65,29.0,14.08,276.0,0.91,138.0,2019-11-17 03:40:00,33.999883000000004,122.6125
14.14,10.65,33.09,15.41,280.0,0.91,138.0,2019-11-17 03:41:00,33.999266999999996,122.61566699999999
14.12,10.65,29.0,14.75,279.0,0.91,138.0,2019-11-17 03:42:00,33.992867,122.61883300000001
14.13,10.65,28.0,14.8,277.0,0.91,138.0,2019-11-17 03:43:00,33.9939,122.6215
14.14,10.65,30.0,13.16,280.4,0.91,138.6,2019-11-17 03:44:00,33.990916999999996,122.62466699999999
14.11,10.65,29.0,14.34,277.9,0.91,140.1,2019-11-17 03:45:00,33.987317,122.62716699999999
14.09,10.65,30.0,14.34,278.8,0.91,140.2,2019-11-17 03:46:00,33.984916999999996,122.629833
14.11,10.65,28.0,15.0,277.9,0.91,140.1,2019-11-17 03:47:00,33.981867,122.63316699999999
14.11,10.65,29.0,14.44,275.1,0.91,139.9,2019-11-17 03:48:00,33.97995,122.6365
14.14,10.65,29.0,14.18,277.1,0.91,139.9,2019-11-17 03:49:00,33.977167,122.639
14.1,10.65,30.0,14.59,273.8,0.91,143.2,2019-11-17 03:50:00,33.974433000000005,122.64233300000001
13.98,10.65,31.0,13.77,267.7,0.91,146.3,2019-11-17 03:51:00,33.9717,122.6445
14.03,10.65,29.0,14.85,269.7,0.91,146.3,2019-11-17 03:52:00,33.964667,122.647
14.0,10.65,29.0,14.44,269.7,0.91,146.3,2019-11-17 03:53:00,33.96215,122.6495
14.07,10.65,29.0,15.0,269.1,0.91,145.9,2019-11-17 03:54:00,33.9623,122.652
14.07,10.65,29.0,13.77,272.1,0.91,145.9,2019-11-17 03:55:00,33.959967,122.65466699999999
14.06,10.65,28.0,14.54,271.1,0.91,145.9,2019-11-17 03:56:00,33.956933,122.65733300000001
14.05,10.65,29.0,14.23,265.9,0.91,146.1,2019-11-17 03:57:00,33.954017,122.659667
14.04,10.65,32.0,14.13,267.0,0.91,146.0,2019-11-17 03:58:00,33.95105,122.662
14.01,10.65,33.09,15.82,272.9,0.91,146.1,2019-11-17 03:59:00,33.947367,122.664833
14.08,10.65,28.0,14.75,271.1,0.91,145.9,2019-11-17 04:00:00,33.940717,122.66666699999999
14.03,10.65,29.0,14.9,274.1,0.91,145.9,2019-11-17 04:01:00,33.942116999999996,122.67
14.06,10.65,29.0,14.18,271.1,0.91,145.9,2019-11-17 04:02:00,33.939,122.67200000000001
14.1,10.65,28.0,13.98,273.0,0.91,146.0,2019-11-17 04:03:00,33.932833,122.674167
14.06,10.65,29.0,14.29,269.0,0.91,146.0,2019-11-17 04:04:00,33.933483,122.677333
14.05,10.65,30.0,13.47,270.1,0.91,145.9,2019-11-17 04:05:00,33.930783,122.6795
14.09,10.65,28.0,14.64,271.2,0.91,145.8,2019-11-17 04:06:00,33.927833,122.682
14.04,10.65,33.09,15.41,269.0,0.91,146.0,2019-11-17 04:07:00,33.922216999999996,122.684
14.14,10.65,33.09,15.1,273.1,0.91,145.9,2019-11-17 04:08:00,33.9218,122.68716699999999
14.13,10.65,28.0,14.29,269.9,0.91,146.1,2019-11-17 04:09:00,33.923383,122.694667
14.19,10.65,28.0,13.52,272.0,0.91,146.0,2019-11-17 04:10:00,33.9166,122.6915
14.21,10.65,30.0,13.36,268.9,0.91,146.1,2019-11-17 04:11:00,33.913533,122.694167
14.13,10.65,30.22,13.67,270.0,0.91,146.0,2019-11-17 04:12:00,33.910633000000004,122.69683300000001
14.06,10.65,29.0,14.9,271.0,0.91,146.0,2019-11-17 04:13:00,33.907817,122.69916699999999
13.98,10.65,28.0,13.26,273.0,0.91,146.0,2019-11-17 04:14:00,33.90505,122.70166699999999
13.99,10.65,29.95,14.18,272.0,0.91,146.0,2019-11-17 04:15:00,33.90185,122.704333
14.03,10.65,28.0,13.52,270.0,0.91,146.0,2019-11-17 04:16:00,33.899333,122.706667
13.98,10.65,29.0,13.26,271.0,0.91,146.0,2019-11-17 04:17:00,33.896567,122.709167
13.99,10.65,30.0,13.98,269.2,0.91,145.8,2019-11-17 04:18:00,33.893817,122.71183300000001
13.98,10.65,30.0,13.72,270.0,0.91,146.0,2019-11-17 04:19:00,33.891233,122.7125
13.98,10.65,31.57,15.62,271.9,0.91,146.1,2019-11-17 04:20:00,33.8883,122.7165
13.95,10.65,29.0,13.77,268.7,0.91,146.3,2019-11-17 04:21:00,33.8854,122.719167
13.91,10.65,29.0,12.9,268.7,0.91,146.3,2019-11-17 04:22:00,33.882567,122.721667
13.95,10.65,29.0,14.39,269.0,0.91,146.0,2019-11-17 04:23:00,33.879816999999996,122.724167
14.03,10.65,28.0,13.06,269.9,0.91,146.1,2019-11-17 04:24:00,33.877067,122.72666699999999
14.06,10.65,28.0,12.95,264.4,0.91,147.6,2019-11-17 04:25:00,33.874317,122.72916699999999
13.91,10.65,29.0,13.82,268.8,0.91,148.2,2019-11-17 04:26:00,33.87145,122.7315
