<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.96,7.78,6.0,5.0416,59.36000000000002,1.77,53.838917,6.9842,2020-05-17 01:05,77.64,8.44
10.46,7.78,6.0,6.1733,73.23000000000002,1.77,53.83925,6.98795,2020-05-17 01:06,77.77,8.44
9.89,7.78,6.0,5.4017,63.37000000000001,1.77,53.839583,6.9914,2020-05-17 01:07,77.63,8.44
10.66,7.78,6.0,5.1444,71.17000000000002,1.77,53.83991700000001,6.995083,2020-05-17 01:08,77.83,8.44
10.45,7.78,6.0,5.2988,62.23000000000002,1.77,53.840233,6.998633,2020-05-17 01:09,77.77,8.44
10.67,7.78,7.0,5.9161,54.05000000000001,1.77,53.8406,7.00235,2020-05-17 01:10,77.95,8.44
10.53,7.78,6.0,4.5786,57.94999999999999,1.77,53.84093299999999,7.00585,2020-05-17 01:11,78.05,8.44
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.29,7.78,15.0,5.8647,71.57,1.77,53.841283,7.0096169999999995,2020-05-17 01:12,76.43,8.44
10.82,7.78,7.0,4.9901,71.63999999999999,1.77,53.841632999999995,7.013183000000001,2020-05-17 01:13,75.36,8.44
9.99,7.78,6.0,5.7618,60.79000000000002,1.77,53.842082999999995,7.0168,2020-05-17 01:14,74.21,8.44
10.53,7.78,6.0,6.3277,75.79000000000002,1.77,53.842482999999994,7.020333,2020-05-17 01:15,73.21,8.44
10.29,7.78,6.0,4.9901,71.94999999999997,1.77,53.842967,7.023967,2020-05-17 01:16,73.05,8.44
10.49,7.78,6.0,4.8358,69.25999999999999,1.77,53.843417,7.0274,2020-05-17 01:17,72.74,8.44
10.27,7.78,6.0,5.2988,65.07,1.77,53.8439,7.031083,2020-05-17 01:18,72.93,8.44
11.19,7.78,6.0,4.6814,62.56999999999999,1.77,53.8444,7.034714999999999,2020-05-17 01:19,72.43,8.44
=======
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.29,7.78,15.0,5.8647,71.57,1.77,53.841283,7.009617,2020-05-17 01:12,76.43,8.44
10.82,7.78,7.0,4.9901,71.63999999999999,1.77,53.841633,7.0131830000000015,2020-05-17 01:13,75.36,8.44
9.99,7.78,6.0,5.7618,60.79000000000002,1.77,53.842083,7.0168,2020-05-17 01:14,74.21,8.44
10.53,7.78,6.0,6.3277,75.79000000000002,1.77,53.842483,7.020333,2020-05-17 01:15,73.21,8.44
10.29,7.78,6.0,4.9901,71.94999999999997,1.77,53.842967,7.023967,2020-05-17 01:16,73.05,8.44
10.49,7.78,6.0,4.8358,69.25999999999999,1.77,53.843417,7.0274,2020-05-17 01:17,72.74,8.44
10.27,7.78,6.0,5.2988,65.07,1.77,53.8439,7.031083,2020-05-17 01:18,72.93,8.44
11.19,7.78,6.0,4.6814,62.56999999999999,1.77,53.8444,7.0347149999999985,2020-05-17 01:19,72.43,8.44
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.85,7.78,7.0,4.7843,53.600000000000016,1.77,53.844917,7.038183,2020-05-17 01:20,72.4,8.44
10.49,7.78,6.0,5.4531,71.57999999999998,1.77,53.84545,7.041583,2020-05-17 01:21,72.42,8.44
9.94,7.78,6.0,4.2184,68.60000000000002,1.77,53.845967,7.045317,2020-05-17 01:22,72.4,8.44
10.31,7.78,6.0,3.6011,68.86000000000001,1.77,53.846483,7.04885,2020-05-17 01:23,73.14,8.44
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.53,7.78,7.0,6.0704,57.55000000000001,1.77,53.846982999999994,7.0525,2020-05-17 01:24,73.45,8.44
=======
10.53,7.78,7.0,6.0704,57.55000000000001,1.77,53.846983,7.0525,2020-05-17 01:24,73.45,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.53,7.78,7.0,6.0704,57.55000000000001,1.77,53.846983,7.0525,2020-05-17 01:24,73.45,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.53,7.78,7.0,6.0704,57.55000000000001,1.77,53.846983,7.0525,2020-05-17 01:24,73.45,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.53,7.78,7.0,6.0704,57.55000000000001,1.77,53.846983,7.0525,2020-05-17 01:24,73.45,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.53,7.78,7.0,6.0704,57.55000000000001,1.77,53.846983,7.0525,2020-05-17 01:24,73.45,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.35,7.78,6.0,4.7329,59.97000000000003,1.77,53.847467,7.0560350000000005,2020-05-17 01:25,73.03,8.44
10.31,7.78,6.0,2.4693,47.75,1.77,53.848,7.059715,2020-05-17 01:26,73.25,8.44
10.53,7.78,19.0,5.4017,69.05000000000001,1.77,53.8485,7.0634,2020-05-17 01:27,72.95,8.44
10.5,7.78,5.0,5.7618,68.88999999999999,1.77,53.849,7.0669830000000005,2020-05-17 01:28,73.11,8.44
10.23,7.78,7.0,4.5786,51.95999999999998,1.77,53.8495,7.070483,2020-05-17 01:29,73.04,8.44
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.39,7.78,6.0,5.2473,65.68,1.77,53.850032999999996,7.07425,2020-05-17 01:30,73.32,8.44
=======
10.39,7.78,6.0,5.2473,65.68,1.77,53.850033,7.07425,2020-05-17 01:30,73.32,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.39,7.78,6.0,5.2473,65.68,1.77,53.850033,7.07425,2020-05-17 01:30,73.32,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.39,7.78,6.0,5.2473,65.68,1.77,53.850033,7.07425,2020-05-17 01:30,73.32,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.39,7.78,6.0,5.2473,65.68,1.77,53.850033,7.07425,2020-05-17 01:30,73.32,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.39,7.78,6.0,5.2473,65.68,1.77,53.850033,7.07425,2020-05-17 01:30,73.32,8.44
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.33,7.78,6.0,4.8358,71.09000000000003,1.89,53.850533,7.07775,2020-05-17 01:31,72.91,7.96
11.04,7.78,7.0,5.1959,76.81,1.89,53.85105,7.0815,2020-05-17 01:32,73.19,7.96
10.31,7.78,6.0,4.2184,54.04000000000002,1.89,53.85155,7.085083,2020-05-17 01:33,72.96,7.96
10.5,7.78,6.0,4.2699,51.05000000000001,1.89,53.85208299999999,7.088783,2020-05-17 01:34,72.95,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.31,7.78,7.0,4.5271,54.81999999999999,1.89,53.852532999999994,7.092383,2020-05-17 01:35,73.18,7.96
10.71,7.78,6.0,5.1959,60.98000000000002,1.89,53.853032999999996,7.0961,2020-05-17 01:36,73.02,7.96
10.48,7.78,6.0,3.6011,57.94999999999999,1.89,53.853567000000005,7.099702000000001,2020-05-17 01:37,73.05,7.96
10.85,7.78,7.0,4.3213,66.30000000000001,1.89,53.854082999999996,7.103433,2020-05-17 01:38,72.7,7.96
10.58,7.78,6.0,4.167,57.84000000000003,1.89,53.854567,7.1069830000000005,2020-05-17 01:39,73.16,7.96
10.51,7.78,6.0,3.6526,65.85000000000002,1.89,53.85505,7.1107830000000005,2020-05-17 01:40,73.15,7.96
10.34,7.78,6.0,4.1156,53.31999999999999,1.89,53.855532999999994,7.114333,2020-05-17 01:41,72.68,7.96
10.23,7.78,20.0,4.5786,55.579999999999984,1.89,53.856067,7.1181,2020-05-17 01:42,72.42,7.96
10.82,7.78,6.0,5.0416,64.25,1.89,53.856567000000005,7.12165,2020-05-17 01:43,71.75,7.96
10.16,7.78,7.0,5.2988,64.17000000000002,1.89,53.857117,7.125417,2020-05-17 01:44,70.83,7.96
10.87,7.78,6.0,4.8358,66.20999999999998,1.89,53.8577,7.129033,2020-05-17 01:45,70.79,7.96
10.59,7.78,6.0,5.5046,63.20999999999998,1.89,53.85828299999999,7.132683,2020-05-17 01:46,70.79,7.96
10.27,7.78,6.0,4.9387,60.99000000000001,1.89,53.858867000000004,7.136267,2020-05-17 01:47,71.01,7.96
10.12,7.78,7.0,3.241,62.95999999999998,1.89,53.859467,7.139983,2020-05-17 01:48,71.04,7.96
10.66,7.78,6.0,3.8583,56.18000000000001,1.89,53.860017000000006,7.1436,2020-05-17 01:49,70.82,7.96
10.81,7.78,6.0,4.8872,52.88999999999999,1.89,53.86066700000001,7.147417,2020-05-17 01:50,71.11,7.96
10.37,7.78,6.0,5.1444,66.82999999999998,1.89,53.86125,7.151066999999999,2020-05-17 01:51,71.17,7.96
10.72,7.78,7.0,4.8872,65.92000000000002,1.89,53.861817,7.154833,2020-05-17 01:52,71.08,7.96
10.57,7.78,6.0,5.093,60.13999999999999,1.89,53.8624,7.158417,2020-05-17 01:53,70.86,7.96
10.3,7.78,6.0,4.63,72.01999999999998,1.89,53.863,7.162167,2020-05-17 01:54,70.98,7.96
9.79,7.78,6.0,4.3213,57.13999999999999,1.89,53.8636,7.165916999999999,2020-05-17 01:55,70.86,7.96
10.21,7.78,7.0,4.7843,72.74000000000002,1.89,53.86415,7.169535000000001,2020-05-17 01:56,71.26,7.96
10.75,7.78,21.0,4.5271,64.82,1.89,53.86475,7.1732830000000005,2020-05-17 01:57,71.18,7.96
10.84,7.78,6.0,4.3728,65.90999999999997,1.89,53.865267,7.176883,2020-05-17 01:58,71.09,7.96
10.72,7.78,6.0,5.3502,70.48000000000002,1.89,53.86585,7.1807,2020-05-17 01:59,70.52,7.96
9.73,7.78,6.0,4.5271,67.19,1.89,53.866432999999994,7.184283,2020-05-17 02:00,70.81,7.96
=======
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.31,7.78,7.0,4.5271,54.81999999999999,1.89,53.852533,7.092383,2020-05-17 01:35,73.18,7.96
10.71,7.78,6.0,5.1959,60.98000000000002,1.89,53.853033,7.0961,2020-05-17 01:36,73.02,7.96
10.48,7.78,6.0,3.6011,57.94999999999999,1.89,53.85356700000001,7.0997020000000015,2020-05-17 01:37,73.05,7.96
10.85,7.78,7.0,4.3213,66.30000000000001,1.89,53.854083,7.103433,2020-05-17 01:38,72.7,7.96
10.58,7.78,6.0,4.167,57.84000000000003,1.89,53.854567,7.1069830000000005,2020-05-17 01:39,73.16,7.96
10.51,7.78,6.0,3.6526,65.85000000000002,1.89,53.85505,7.1107830000000005,2020-05-17 01:40,73.15,7.96
10.34,7.78,6.0,4.1156,53.31999999999999,1.89,53.855533,7.114333,2020-05-17 01:41,72.68,7.96
10.23,7.78,20.0,4.5786,55.579999999999984,1.89,53.856067,7.1181,2020-05-17 01:42,72.42,7.96
10.82,7.78,6.0,5.0416,64.25,1.89,53.85656700000001,7.12165,2020-05-17 01:43,71.75,7.96
10.16,7.78,7.0,5.2988,64.17000000000002,1.89,53.857117,7.125417,2020-05-17 01:44,70.83,7.96
10.87,7.78,6.0,4.8358,66.20999999999998,1.89,53.8577,7.129033,2020-05-17 01:45,70.79,7.96
10.59,7.78,6.0,5.5046,63.20999999999998,1.89,53.85828299999999,7.132683,2020-05-17 01:46,70.79,7.96
10.27,7.78,6.0,4.9387,60.99000000000001,1.89,53.858867,7.136267,2020-05-17 01:47,71.01,7.96
10.12,7.78,7.0,3.241,62.95999999999998,1.89,53.859467,7.139983,2020-05-17 01:48,71.04,7.96
10.66,7.78,6.0,3.8583,56.18000000000001,1.89,53.860017000000006,7.1436,2020-05-17 01:49,70.82,7.96
10.81,7.78,6.0,4.8872,52.88999999999999,1.89,53.86066700000001,7.147417,2020-05-17 01:50,71.11,7.96
10.37,7.78,6.0,5.1444,66.82999999999998,1.89,53.86125,7.1510669999999985,2020-05-17 01:51,71.17,7.96
10.72,7.78,7.0,4.8872,65.92000000000002,1.89,53.861817,7.154833,2020-05-17 01:52,71.08,7.96
10.57,7.78,6.0,5.093,60.13999999999999,1.89,53.8624,7.158417,2020-05-17 01:53,70.86,7.96
10.3,7.78,6.0,4.63,72.01999999999998,1.89,53.863,7.162167,2020-05-17 01:54,70.98,7.96
9.79,7.78,6.0,4.3213,57.13999999999999,1.89,53.8636,7.1659169999999985,2020-05-17 01:55,70.86,7.96
10.21,7.78,7.0,4.7843,72.74000000000002,1.89,53.86415,7.1695350000000015,2020-05-17 01:56,71.26,7.96
10.75,7.78,21.0,4.5271,64.82,1.89,53.86475,7.1732830000000005,2020-05-17 01:57,71.18,7.96
10.84,7.78,6.0,4.3728,65.90999999999997,1.89,53.865267,7.176883,2020-05-17 01:58,71.09,7.96
10.72,7.78,6.0,5.3502,70.48000000000002,1.89,53.86585,7.1807,2020-05-17 01:59,70.52,7.96
9.73,7.78,6.0,4.5271,67.19,1.89,53.866433,7.184283,2020-05-17 02:00,70.81,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
11.02,7.78,6.0,5.5046,56.76999999999998,1.89,53.86705,7.18815,2020-05-17 02:01,71.23,7.96
10.87,7.78,11.0,5.8132,67.09000000000003,1.89,53.867633,7.191917,2020-05-17 02:02,70.91,7.96
10.71,7.78,7.0,5.2988,71.45999999999998,1.89,53.8682,7.195467,2020-05-17 02:03,70.54,7.96
9.73,7.78,6.0,4.7843,72.63999999999999,1.89,53.8688,7.199367,2020-05-17 02:04,70.36,7.96
10.91,7.78,6.0,4.9387,72.52999999999997,1.89,53.8694,7.2030330000000005,2020-05-17 02:05,70.47,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.42,7.78,6.0,5.093,68.67000000000002,1.89,53.870017000000004,7.206767,2020-05-17 02:06,70.33,7.96
=======
10.42,7.78,6.0,5.093,68.67000000000002,1.89,53.870017,7.206767,2020-05-17 02:06,70.33,7.96
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.42,7.78,6.0,5.093,68.67000000000002,1.89,53.870017,7.206767,2020-05-17 02:06,70.33,7.96
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.42,7.78,6.0,5.093,68.67000000000002,1.89,53.870017,7.206767,2020-05-17 02:06,70.33,7.96
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.42,7.78,6.0,5.093,68.67000000000002,1.89,53.870017,7.206767,2020-05-17 02:06,70.33,7.96
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
10.42,7.78,6.0,5.093,68.67000000000002,1.89,53.870017,7.206767,2020-05-17 02:06,70.33,7.96
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.79,7.78,6.0,5.4531,68.82999999999998,1.89,53.8706,7.210417,2020-05-17 02:07,70.17,7.96
10.38,7.78,6.0,5.1959,66.89999999999998,1.89,53.87125,7.214333,2020-05-17 02:08,70.1,7.96
9.89,7.78,7.0,3.8583,62.77999999999997,1.89,53.87185,7.21785,2020-05-17 02:09,70.22,7.96
10.85,7.78,6.0,4.5786,66.49000000000001,1.89,53.8725,7.22175,2020-05-17 02:10,70.51,7.96
10.87,7.78,6.0,4.7843,69.50999999999999,1.89,53.873067000000006,7.2254,2020-05-17 02:11,70.49,7.96
10.39,7.78,16.0,5.2473,68.31,1.89,53.8737,7.22925,2020-05-17 02:12,70.69,7.96
9.59,7.78,7.0,3.9098,54.38,1.89,53.8743,7.232933,2020-05-17 02:13,70.62,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.22,7.78,6.0,5.0416,70.63,1.89,53.874933,7.2367669999999995,2020-05-17 02:14,71.37,7.96
10.86,7.78,6.0,4.5786,69.97000000000003,1.89,53.875517,7.240467,2020-05-17 02:15,71.03,7.96
10.43,7.78,6.0,4.0641,71.26999999999998,1.89,53.876117,7.244333,2020-05-17 02:16,70.73,7.96
10.23,7.78,7.0,4.8872,70.20999999999998,1.89,53.876717000000006,7.247999999999999,2020-05-17 02:17,70.79,7.96
10.34,7.78,6.0,3.4468,80.00999999999998,1.89,53.87733299999999,7.25195,2020-05-17 02:18,70.99,7.96
10.61,7.78,6.0,4.63,70.90999999999997,1.89,53.877883,7.255583000000001,2020-05-17 02:19,71.09,7.96
10.18,7.78,6.0,4.2184,66.93,1.89,53.878482999999996,7.25945,2020-05-17 02:20,71.07,7.96
10.62,7.78,6.0,3.3439,76.76999999999998,1.89,53.87905,7.263183000000001,2020-05-17 02:21,71.23,7.96
11.08,7.78,7.0,3.3439,69.60000000000002,1.89,53.879633,7.2670330000000005,2020-05-17 02:22,71.4,7.96
=======
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.22,7.78,6.0,5.0416,70.63,1.89,53.874933,7.236766999999999,2020-05-17 02:14,71.37,7.96
10.86,7.78,6.0,4.5786,69.97000000000003,1.89,53.875517,7.240467,2020-05-17 02:15,71.03,7.96
10.43,7.78,6.0,4.0641,71.26999999999998,1.89,53.876117,7.244333,2020-05-17 02:16,70.73,7.96
10.23,7.78,7.0,4.8872,70.20999999999998,1.89,53.876717000000006,7.247999999999998,2020-05-17 02:17,70.79,7.96
10.34,7.78,6.0,3.4468,80.00999999999998,1.89,53.87733299999999,7.25195,2020-05-17 02:18,70.99,7.96
10.61,7.78,6.0,4.63,70.90999999999997,1.89,53.877883,7.2555830000000014,2020-05-17 02:19,71.09,7.96
10.18,7.78,6.0,4.2184,66.93,1.89,53.878483,7.25945,2020-05-17 02:20,71.07,7.96
10.62,7.78,6.0,3.3439,76.76999999999998,1.89,53.87905,7.2631830000000015,2020-05-17 02:21,71.23,7.96
11.08,7.78,7.0,3.3439,69.60000000000002,1.89,53.879633,7.267033,2020-05-17 02:22,71.4,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
9.87,7.78,6.0,3.0867,67.57,1.89,53.8802,7.270767,2020-05-17 02:23,71.43,7.96
10.72,7.78,6.0,3.1381,68.23000000000002,1.89,53.8808,7.2746,2020-05-17 02:24,71.77,7.96
10.06,7.78,7.0,3.8069,56.56999999999999,1.89,53.881317,7.278267,2020-05-17 02:25,71.43,7.96
10.21,7.78,6.0,4.0127,57.579999999999984,1.89,53.881917,7.282183,2020-05-17 02:26,71.42,7.96
10.2,7.78,21.0,4.6814,69.34000000000003,1.89,53.88248299999999,7.285867,2020-05-17 02:27,70.66,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.75,7.78,6.0,5.1959,75.68,1.89,53.883083,7.289797999999999,2020-05-17 02:28,69.32,7.96
11.31,7.78,6.0,4.8358,63.99000000000001,1.89,53.883717000000004,7.2934,2020-05-17 02:29,69.01,7.96
11.02,7.78,7.0,4.1156,73.99000000000002,1.89,53.8844,7.297333,2020-05-17 02:30,69.01,7.96
11.08,7.78,6.0,4.63,62.99000000000001,1.89,53.885017000000005,7.301033,2020-05-17 02:31,69.01,7.96
10.66,7.78,6.0,4.4757,65.23000000000002,1.89,53.88568299999999,7.304883,2020-05-17 02:32,68.77,7.96
10.89,7.78,7.0,4.1156,72.13999999999999,1.89,53.8863,7.308533000000001,2020-05-17 02:33,68.86,7.96
9.48,7.78,6.0,4.7329,74.43,1.89,53.88701700000001,7.31245,2020-05-17 02:34,68.57,7.96
10.34,7.78,6.0,3.8583,66.02999999999997,1.89,53.88765,7.316133,2020-05-17 02:35,68.97,7.96
9.93,7.78,6.0,2.6237,71.82,1.89,53.888367,7.320083,2020-05-17 02:36,69.18,7.96
10.17,7.78,7.0,4.63,61.63999999999999,1.89,53.888982999999996,7.3239,2020-05-17 02:37,70.36,7.96
10.58,7.78,6.0,4.2184,79.84000000000003,1.89,53.889632999999996,7.327817,2020-05-17 02:38,71.16,7.96
10.07,7.78,6.0,4.5271,66.43,1.89,53.89021700000001,7.3316,2020-05-17 02:39,70.57,7.96
10.75,7.78,6.0,4.1156,63.81999999999999,1.89,53.89085,7.335516999999999,2020-05-17 02:40,71.18,7.96
10.34,7.78,7.0,4.3213,73.32,1.89,53.89145,7.3392669999999995,2020-05-17 02:41,71.68,7.96
9.38,7.78,20.0,4.8872,73.09000000000003,1.89,53.89205,7.3433,2020-05-17 02:42,71.91,7.96
10.07,7.78,6.0,4.7329,76.06,1.89,53.89265,7.3470830000000005,2020-05-17 02:43,71.94,7.96
10.28,7.78,7.0,4.7843,74.63,1.89,53.893232999999995,7.35115,2020-05-17 02:44,72.37,7.96
10.59,7.78,6.0,5.4017,69.98000000000002,1.89,53.893783,7.355,2020-05-17 02:45,73.02,7.96
10.06,7.78,6.0,4.3213,76.87,1.89,53.8944,7.359118,2020-05-17 02:46,73.13,7.96
10.51,7.78,7.0,4.7843,70.74000000000002,1.89,53.894932999999995,7.363017,2020-05-17 02:47,73.26,7.96
10.33,7.78,6.0,3.7554,61.600000000000016,1.89,53.895483,7.367083,2020-05-17 02:48,73.4,7.96
9.89,7.78,6.0,3.7554,65.38,1.89,53.896032999999996,7.371033000000001,2020-05-17 02:49,73.62,7.96
=======
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.75,7.78,6.0,5.1959,75.68,1.89,53.883083,7.2897979999999984,2020-05-17 02:28,69.32,7.96
11.31,7.78,6.0,4.8358,63.99000000000001,1.89,53.883717,7.2934,2020-05-17 02:29,69.01,7.96
11.02,7.78,7.0,4.1156,73.99000000000002,1.89,53.8844,7.297333,2020-05-17 02:30,69.01,7.96
11.08,7.78,6.0,4.63,62.99000000000001,1.89,53.88501700000001,7.301033,2020-05-17 02:31,69.01,7.96
10.66,7.78,6.0,4.4757,65.23000000000002,1.89,53.88568299999999,7.304883,2020-05-17 02:32,68.77,7.96
10.89,7.78,7.0,4.1156,72.13999999999999,1.89,53.8863,7.3085330000000015,2020-05-17 02:33,68.86,7.96
9.48,7.78,6.0,4.7329,74.43,1.89,53.88701700000001,7.31245,2020-05-17 02:34,68.57,7.96
10.34,7.78,6.0,3.8583,66.02999999999997,1.89,53.88765,7.316133,2020-05-17 02:35,68.97,7.96
9.93,7.78,6.0,2.6237,71.82,1.89,53.888367,7.320083,2020-05-17 02:36,69.18,7.96
10.17,7.78,7.0,4.63,61.63999999999999,1.89,53.888983,7.3239,2020-05-17 02:37,70.36,7.96
10.58,7.78,6.0,4.2184,79.84000000000003,1.89,53.889633,7.327817,2020-05-17 02:38,71.16,7.96
10.07,7.78,6.0,4.5271,66.43,1.89,53.89021700000001,7.3316,2020-05-17 02:39,70.57,7.96
10.75,7.78,6.0,4.1156,63.81999999999999,1.89,53.89085,7.3355169999999985,2020-05-17 02:40,71.18,7.96
10.34,7.78,7.0,4.3213,73.32,1.89,53.89145,7.339266999999999,2020-05-17 02:41,71.68,7.96
9.38,7.78,20.0,4.8872,73.09000000000003,1.89,53.89205,7.3433,2020-05-17 02:42,71.91,7.96
10.07,7.78,6.0,4.7329,76.06,1.89,53.89265,7.347083,2020-05-17 02:43,71.94,7.96
10.28,7.78,7.0,4.7843,74.63,1.89,53.893233,7.35115,2020-05-17 02:44,72.37,7.96
10.59,7.78,6.0,5.4017,69.98000000000002,1.89,53.893783,7.355,2020-05-17 02:45,73.02,7.96
10.06,7.78,6.0,4.3213,76.87,1.89,53.8944,7.359118,2020-05-17 02:46,73.13,7.96
10.51,7.78,7.0,4.7843,70.74000000000002,1.89,53.894933,7.363017,2020-05-17 02:47,73.26,7.96
10.33,7.78,6.0,3.7554,61.600000000000016,1.89,53.895483,7.367083,2020-05-17 02:48,73.4,7.96
9.89,7.78,6.0,3.7554,65.38,1.89,53.896033,7.3710330000000015,2020-05-17 02:49,73.62,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
10.65,7.78,6.0,2.8809,64.17000000000002,1.89,53.89658299999999,7.3751,2020-05-17 02:50,73.83,7.96
9.9,7.78,7.0,2.9838,74.68,1.89,53.8971,7.378933,2020-05-17 02:51,74.32,7.96
10.4,7.78,6.0,4.5786,74.86000000000001,1.89,53.8976,7.3831,2020-05-17 02:52,74.14,7.96
9.95,7.78,6.0,3.5497,65.74000000000001,1.89,53.898033,7.386933,2020-05-17 02:53,74.26,7.96
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
10.51,7.78,6.0,3.9612,67.62,1.89,53.898517000000005,7.391033,2020-05-17 02:54,74.38,7.96
