stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
0.36,9.48,5.0,3.2,-52.24000000000001,0.0,32.90165,-79.95955,2019-10-19 09:23,220.24,3.82
0.62,9.48,6.0,7.0,-42.24000000000001,0.0,32.901683,-79.95948299999999,2019-10-19 09:38,220.24,3.82
0.47,9.48,7.0,8.1,-34.31,0.0,32.901683,-79.95955,2019-10-19 09:53,220.31,3.82
0.85,9.48,7.0,9.6516,-57.149999999999984,0.0,32.900867,-79.959183,2019-10-19 10:08,217.15,3.82
2.81,9.48,7.0,6.0298,-57.94,0.0,32.900417,-79.95948299999999,2019-10-19 10:09,212.94,3.82
4.11,9.48,11.0,4.8558,-61.22000000000003,0.0,32.89975,-79.96,2019-10-19 10:10,213.22,3.82
5.95,9.48,13.0,3.9501,-74.87,0.0,32.8988,-79.960817,2019-10-19 10:11,211.87,3.82
7.45,9.48,16.0,2.9866,-58.16999999999996,0.0,32.897633,-79.9619,2019-10-19 10:12,205.17,3.82
7.84,9.48,15.0,7.8297,-110.08000000000004,0.0,32.896167,-79.96285,2019-10-19 10:13,193.08,3.82
8.46,9.48,15.0,9.0695,-113.81,0.0,32.89445,-79.9633,2019-10-19 10:14,191.81,3.82
8.84,9.48,13.0,8.5601,-117.88,0.0,32.89245,-79.963883,2019-10-19 10:15,191.88,3.82
9.56,9.48,13.0,8.7858,-102.81,0.0,32.89045,-79.964267,2019-10-19 10:16,191.81,3.82
9.68,9.48,13.0,7.572999999999999,-123.14999999999998,0.0,32.88825,-79.9651,2019-10-19 10:17,192.15,3.82
10.28,9.48,12.0,7.7293,-123.89999999999998,0.0,32.88605,-79.96561700000001,2019-10-19 10:18,191.9,3.82
10.45,9.48,12.0,7.5983,-126.26,0.0,32.88365,-79.96615,2019-10-19 10:19,185.26,3.82
10.61,9.48,11.0,7.8682,-116.61,0.0,32.881283,-79.966317,2019-10-19 10:20,178.61,3.82
10.01,9.48,11.0,7.3397,-120.34000000000003,0.0,32.878883,-79.96628299999999,2019-10-19 10:21,171.34,3.82
9.96,9.48,8.0,6.7854,-120.84000000000003,0.0,32.8766,-79.96588299999999,2019-10-19 10:22,169.84,3.82
9.6,9.48,16.0,7.2083,-113.55,0.0,32.874317,-79.965417,2019-10-19 10:23,166.55,3.82
9.35,9.48,7.0,6.0886,-116.48000000000002,0.0,32.8722,-79.96476700000001,2019-10-19 10:24,158.48,3.82
9.77,9.48,7.0,6.9865,-112.18,0.0,32.870133,-79.96373299999999,2019-10-19 10:25,155.18,3.82
9.45,9.48,6.0,9.7602,-94.27999999999996,0.0,32.868183,-79.9627,2019-10-19 10:26,153.28,3.82
9.5,9.48,7.0,11.4431,-95.52999999999996,0.0,32.866217,-79.961567,2019-10-19 10:27,149.53,3.82
9.71,9.48,7.0,8.7951,-95.19,0.0,32.864416999999996,-79.96025,2019-10-19 10:28,143.19,3.82
