stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
0.52,9.55,5.0,1.7,196.13,0.41,32.1202,-81.133083,2019-10-21 06:08,146.87,3.37
0.48,9.55,7.0,3.1,187.26,0.41,32.12015,-81.13305,2019-10-21 06:23,146.74,3.37
2.62,9.55,13.0,0.1269,188.72,0.41,32.12035,-81.132233,2019-10-21 06:36,140.28,3.37
3.43,9.55,8.0,0.9376,-79.93,0.41,32.119983000000005,-81.13175,2019-10-21 06:37,139.93,3.37
3.86,9.55,16.0,1.8774,215.84,0.41,32.119383,-81.131167,2019-10-21 06:38,140.16,3.37
4.75,9.55,7.0,2.1023,-139.31,0.41,32.118717,-81.130483,2019-10-21 06:39,140.31,3.37
5.62,9.55,6.0,1.7007,208.61,0.41,32.1179,-81.1297,2019-10-21 06:40,140.39,3.37
6.23,9.55,6.0,2.2458,220.61,0.41,32.117017,-81.12893299999999,2019-10-21 06:41,138.39,3.37
5.98,9.55,6.0,1.6009,212.14,0.41,32.1161,-81.128,2019-10-21 06:42,137.86,3.37
6.31,9.55,5.0,2.5466,212.09,0.41,32.1152,-81.126983,2019-10-21 06:43,137.91,3.37
6.41,9.55,6.0,2.2703,-135.48000000000002,0.41,32.114183000000004,-81.125883,2019-10-21 06:44,140.48,3.37
6.91,9.55,6.0,1.5425,206.71,0.41,32.113233,-81.124833,2019-10-21 06:45,144.29,3.37
7.21,9.55,5.0,1.4574,209.11,0.41,32.1121,-81.123867,2019-10-21 06:46,145.89,3.37
6.67,9.55,3.0,1.1654,213.97,0.41,32.110917,-81.122917,2019-10-21 06:47,146.03,3.37
7.17,9.55,2.0,1.0,212.14,0.41,32.109667,-81.121967,2019-10-21 06:48,145.86,3.37
6.05,9.55,2.0,1.2105,204.96,0.41,32.108467,-81.121033,2019-10-21 06:49,144.04,3.37
7.17,9.55,1.0,1.8863,210.71,0.41,32.107283,-81.120017,2019-10-21 06:50,140.29,3.37
6.16,9.55,8.0,2.4356,-103.24,0.41,32.104167,-81.11675,2019-10-21 06:53,134.24,3.37
6.18,9.55,7.0,1.5678,220.94,0.41,32.10255,-81.114783,2019-10-21 06:55,133.06,3.37
6.17,9.55,6.0,1.2626,-124.0,0.41,32.101683,-81.113683,2019-10-21 06:56,133.0,3.37
6.98,9.55,7.0,0.9743,215.84,0.41,32.100767,-81.11251700000001,2019-10-21 06:57,133.16,3.37
7.15,9.55,9.0,1.7007,223.93,0.41,32.0997,-81.11116700000001,2019-10-21 06:58,133.07,3.37
