stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
7.51,11.72,1.0,9.6716,-109.32,0.69,19.22705,-96.166133,2020-04-17 17:40,159.32,2.75
6.04,11.72,9.0,8.8999,-96.73000000000002,0.69,19.223283,-96.164367,2020-04-17 17:44,125.73,2.75
5.8,11.72,7.0,8.4883,-92.82,0.69,19.222633,-96.163733,2020-04-17 17:45,114.82,2.75
5.86,11.72,7.0,6.945,-99.62,0.69,19.222133,-96.163017,2020-04-17 17:46,100.62,2.75
5.44,11.72,21.0,7.7167,260.35,0.69,19.221867,-96.162217,2020-04-17 17:47,87.65,2.75
5.2,11.72,9.0,8.8484,264.49,0.69,19.221833,-96.1614,2020-04-17 17:48,80.51,2.75
5.7,11.72,10.0,9.4143,266.69,0.69,19.221933,-96.160383,2020-04-17 17:49,73.31,2.75
6.09,11.72,13.0,10.1346,268.88,0.69,19.22225,-96.159317,2020-04-17 17:50,69.12,2.75
7.78,11.72,16.0,10.3403,262.16,0.69,19.222717000000006,-96.158017,2020-04-17 17:51,66.84,2.75
8.18,11.72,14.0,11.0091,266.71000000000004,0.69,19.223317,-96.1566,2020-04-17 17:52,61.29,2.75
9.0,11.72,14.0,11.2663,266.18,0.69,19.224083,-96.155167,2020-04-17 17:53,54.82,2.75
9.4,11.72,14.0,10.4947,266.86,0.69,19.225133,-96.1537,2020-04-17 17:54,54.14,2.75
9.42,11.72,14.0,10.7004,266.68,0.69,19.226233,-96.15215,2020-04-17 17:55,52.32,2.75
9.38,11.72,8.0,11.0091,267.95,0.69,19.227417000000006,-96.150617,2020-04-17 17:56,52.05,2.75
9.77,11.72,8.0,9.8773,272.45,0.69,19.22855,-96.149083,2020-04-17 17:57,44.55,2.75
9.99,11.72,7.0,7.7681,278.06,0.69,19.22995,-96.1478,2020-04-17 17:58,36.94,2.75
10.02,11.72,8.0,6.1219,281.51,0.69,19.23145,-96.1467,2020-04-17 17:59,31.49,2.75
10.14,11.72,8.0,6.2248,289.63,0.69,19.233083,-96.145717,2020-04-17 18:00,27.37,2.75
9.55,11.72,7.0,8.6427,289.27,0.69,19.234733,-96.14485,2020-04-17 18:01,15.73,2.75
9.43,11.72,7.0,6.3277,281.4,0.69,19.236483,-96.144417,2020-04-17 18:02,3.6,2.75
9.71,11.72,29.0,6.0704,294.03,0.69,19.2383,-96.144433,2020-04-17 18:03,1.97,2.75
9.28,11.72,9.0,6.3277,297.7,0.69,19.240117,-96.1444,2020-04-17 18:04,5.3,2.75
9.8,11.72,12.0,6.3277,284.76,0.69,19.242033,-96.144283,2020-04-17 18:05,5.24,2.75
10.63,11.72,13.0,5.7103,300.78,0.69,19.24405,-96.144183,2020-04-17 18:06,5.22,2.75
10.32,11.72,13.0,6.0704,285.93,0.69,19.24615,-96.144067,2020-04-17 18:07,5.07,2.75
10.36,11.72,12.0,4.8872,308.06,0.69,19.248367,-96.143883,2020-04-17 18:08,4.94,2.75
10.48,11.72,11.0,7.2022,292.32,0.69,19.2506,-96.1438,2020-04-17 18:09,5.68,2.75
11.48,11.72,20.0,5.9676,302.0,0.69,19.252967,-96.14365,2020-04-17 18:10,5.0,2.75
12.43,11.72,19.0,5.4531,310.0900000000001,0.69,19.25545,-96.143467,2020-04-17 18:11,4.91,2.75
12.57,11.72,18.0,4.63,300.77,0.69,19.258033,-96.143317,2020-04-17 18:12,5.23,2.75
12.31,11.72,24.0,4.5271,297.43,0.69,19.26075,-96.14315,2020-04-17 18:13,4.57,2.75
12.92,11.72,27.0,5.8132,302.9,0.69,19.263533,-96.14295,2020-04-17 18:14,5.1,2.75
13.93,11.72,24.0,5.2473,308.46,0.69,19.266517,-96.142767,2020-04-17 18:15,4.54,2.75
13.92,11.72,25.0,5.556,306.92,0.69,19.269517,-96.142583,2020-04-17 18:16,5.08,2.75
14.08,11.72,27.0,5.556,306.25,0.69,19.27255,-96.1423,2020-04-17 18:17,5.75,2.75
14.51,11.72,30.0,6.7392,306.48,0.69,19.275633,-96.142017,2020-04-17 18:18,5.52,2.75
14.55,11.72,23.0,7.5623,312.87,0.69,19.2788,-96.141783,2020-04-17 18:19,5.13,2.75
15.5,11.72,23.0,5.8647,311.8400000000001,0.69,19.28195,-96.141517,2020-04-17 18:20,4.16,2.75
15.32,11.72,22.0,6.0704,314.02,0.69,19.285133,-96.141317,2020-04-17 18:21,1.98,2.75
15.4,11.72,23.0,6.5849,315.33,0.69,19.28835,-96.14125,2020-04-17 18:22,1.67,2.75
14.46,11.72,23.0,6.6878,315.9,0.69,19.29155,-96.141167,2020-04-17 18:23,2.1,2.75
15.22,11.72,22.0,7.2022,315.97,0.69,19.294783,-96.141083,2020-04-17 18:24,2.03,2.75
15.27,11.72,23.0,7.5109,316.14,0.69,19.298033,-96.140983,2020-04-17 18:25,1.86,2.75
14.94,11.72,22.0,6.482,316.23,0.69,19.301267000000006,-96.140883,2020-04-17 18:26,1.77,2.75
14.93,11.72,23.0,7.407999999999999,316.02,0.69,19.3045,-96.1408,2020-04-17 18:27,1.98,2.75
15.1,11.72,22.0,6.7392,316.65,0.69,19.307733,-96.140667,2020-04-17 18:28,2.35,2.75
14.78,11.72,23.0,7.2022,315.67,0.69,19.310983,-96.140533,2020-04-17 18:29,2.33,2.75
15.55,11.72,23.0,6.945,315.83,0.69,19.314217000000006,-96.140383,2020-04-17 18:30,2.17,2.75
15.8,11.72,22.0,6.945,314.3,0.69,19.31745,-96.14025,2020-04-17 18:31,1.7,2.75
15.97,11.72,38.0,7.5623,313.15,0.69,19.3207,-96.140133,2020-04-17 18:32,0.85,2.75
16.06,11.72,21.0,6.7392,-43.66000000000002,0.69,19.323917,-96.14005,2020-04-17 18:33,359.66,2.75
15.33,11.72,22.0,7.7681,-42.88,0.69,19.327133,-96.140083,2020-04-17 18:34,359.88,2.75
16.03,11.72,22.0,7.4594,-43.87000000000001,0.69,19.330383,-96.140017,2020-04-17 18:35,359.87,2.75
15.74,11.72,22.0,7.6652,317.0,0.69,19.3336,-96.14,2020-04-17 18:36,0.0,2.75
15.38,11.72,23.0,7.0993,314.57,0.69,19.3368,-96.139933,2020-04-17 18:37,0.43,2.75
15.84,11.72,22.0,6.1219,314.65,0.69,19.339967,-96.139867,2020-04-17 18:38,0.35,2.75
15.9,11.72,22.0,5.5046,-45.48000000000002,0.69,19.34315,-96.139867,2020-04-17 18:39,359.48,2.75
15.13,11.72,22.0,9.1057,-40.79000000000002,0.69,19.34635,-96.139917,2020-04-17 18:40,358.79,2.75
15.01,11.72,22.0,6.7392,319.0,0.69,19.349517,-96.14005,2020-04-17 18:41,0.0,2.75
14.88,11.72,22.0,7.871,314.89,0.69,19.3526,-96.140083,2020-04-17 18:42,1.11,2.75
15.49,11.72,22.0,7.407999999999999,314.35,0.69,19.355783,-96.140083,2020-04-17 18:43,0.65,2.75
15.21,11.72,22.0,7.5623,317.78,0.69,19.3589,-96.140117,2020-04-17 18:44,0.22,2.75
15.18,11.72,22.0,6.5334,315.8400000000001,0.69,19.361983,-96.140167,2020-04-17 18:45,0.16,2.75
15.6,11.72,20.0,6.945,-40.05000000000001,0.69,19.365,-96.140267,2020-04-17 18:46,349.05,2.75
15.18,11.72,35.0,5.556,-27.61000000000001,0.69,19.367867,-96.141033,2020-04-17 18:47,339.61,2.75
14.65,11.72,22.0,5.556,-34.54000000000002,0.69,19.370617000000006,-96.142283,2020-04-17 18:48,336.54,2.75
14.92,11.72,23.0,5.4531,-29.94,0.69,19.373367,-96.143633,2020-04-17 18:49,337.94,2.75
14.1,11.72,23.0,6.3277,-27.050000000000008,0.69,19.37615,-96.144933,2020-04-17 18:50,339.05,2.75
14.27,11.72,23.0,5.093,-24.920000000000016,0.69,19.378983,-96.146183,2020-04-17 18:51,338.92,2.75
14.01,11.72,23.0,5.6589,-22.850000000000023,0.69,19.381817,-96.147483,2020-04-17 18:52,338.85,2.75
14.91,11.72,23.0,4.0641,-26.19,0.69,19.38465,-96.14875,2020-04-17 18:53,339.19,2.75
14.94,11.72,22.0,5.6589,-27.889999999999986,0.69,19.38755,-96.150033,2020-04-17 18:54,338.89,2.75
15.42,11.72,23.0,4.9901,-30.86000000000001,0.69,19.390417000000006,-96.151283,2020-04-17 18:55,338.86,2.75
14.32,11.72,22.0,4.7843,-32.529999999999966,0.69,19.393283,-96.152583,2020-04-17 18:56,338.53,2.75
14.67,11.72,22.0,6.1219,-32.94,0.69,19.39615,-96.153833,2020-04-17 18:57,338.94,2.75
14.27,11.72,23.0,6.6878,-24.589999999999968,0.69,19.39905,-96.155067,2020-04-17 18:58,338.59,2.75
14.38,11.72,22.0,6.7392,-22.45999999999998,0.69,19.401883,-96.156333,2020-04-17 18:59,338.46,2.75
15.04,11.72,23.0,8.2826,-21.81,0.69,19.404717,-96.157617,2020-04-17 19:00,338.81,2.75
15.14,11.72,22.0,10.1346,-15.810000000000002,0.69,19.407583,-96.158867,2020-04-17 19:01,338.81,2.75
15.22,11.72,22.0,10.0831,-17.25999999999999,0.69,19.410383,-96.1601,2020-04-17 19:02,338.26,2.75
14.1,11.72,53.0,9.8259,-16.99000000000001,0.69,19.413183,-96.161417,2020-04-17 19:03,337.99,2.75
14.47,11.72,23.0,8.5398,-18.779999999999973,0.69,19.415983,-96.162667,2020-04-17 19:04,337.78,2.75
14.27,11.72,22.0,9.26,-19.009999999999987,0.69,19.41885,-96.164,2020-04-17 19:05,338.01,2.75
14.65,11.72,23.0,8.8484,-19.670000000000016,0.69,19.421683,-96.165267,2020-04-17 19:06,338.67,2.75
14.59,11.72,22.0,9.9288,-20.07,0.69,19.4245,-96.1665,2020-04-17 19:07,339.07,2.75
14.47,11.72,23.0,8.797,-21.420000000000016,0.69,19.427367,-96.167717,2020-04-17 19:08,338.42,2.75
14.23,11.72,22.0,8.2826,-20.44999999999999,0.69,19.430183,-96.168983,2020-04-17 19:09,338.45,2.75
14.81,11.72,23.0,8.0253,-23.629999999999995,0.69,19.433,-96.170233,2020-04-17 19:10,338.63,2.75
14.63,11.72,22.0,6.1219,-28.220000000000034,0.69,19.43585,-96.171483,2020-04-17 19:11,338.22,2.75
14.85,11.72,23.0,8.0253,-19.79000000000002,0.69,19.438633,-96.17275,2020-04-17 19:12,337.79,2.75
14.39,11.72,22.0,8.8999,-20.480000000000018,0.69,19.4415,-96.17405,2020-04-17 19:13,338.48,2.75
14.17,11.72,23.0,6.2248,-22.06,0.69,19.44435,-96.175283,2020-04-17 19:14,339.06,2.75
14.46,11.72,22.0,9.4143,-20.81,0.69,19.4472,-96.176533,2020-04-17 19:15,337.81,2.75
14.54,11.72,23.0,9.2086,-22.86000000000001,0.69,19.45,-96.177783,2020-04-17 19:16,337.86,2.75
14.49,11.72,26.0,8.8999,-19.660000000000025,0.69,19.45285,-96.17905,2020-04-17 19:17,338.66,2.75
14.76,11.72,29.0,9.8773,-16.850000000000026,0.69,19.4557,-96.1803,2020-04-17 19:18,337.85,2.75
14.51,11.72,23.0,9.0028,-19.399999999999977,0.69,19.458533,-96.1816,2020-04-17 19:19,337.4,2.75
14.92,11.72,23.0,9.9802,-17.680000000000007,0.69,19.461333,-96.1829,2020-04-17 19:20,337.68,2.75
14.62,11.72,22.0,9.26,-20.509999999999987,0.69,19.464183,-96.184167,2020-04-17 19:21,338.51,2.75
14.57,11.72,23.0,9.26,-19.54000000000002,0.69,19.467017,-96.185417,2020-04-17 19:22,338.54,2.75
15.47,11.72,22.0,8.5912,-19.94999999999999,0.69,19.469817000000006,-96.186667,2020-04-17 19:23,337.95,2.75
15.19,11.72,22.0,6.945,-27.620000000000005,0.69,19.4726,-96.187933,2020-04-17 19:24,337.62,2.75
14.91,11.72,23.0,8.797,-19.610000000000014,0.69,19.47545,-96.18925,2020-04-17 19:25,337.61,2.75
14.42,11.72,22.0,8.797,-20.05000000000001,0.69,19.47825,-96.190533,2020-04-17 19:26,338.05,2.75
14.81,11.72,23.0,8.8999,-20.279999999999973,0.69,19.481117,-96.1918,2020-04-17 19:27,338.28,2.75
14.86,11.72,22.0,9.3629,-19.279999999999973,0.69,19.48395,-96.193067,2020-04-17 19:28,338.28,2.75
14.95,11.72,23.0,9.6201,-19.279999999999973,0.69,19.486783,-96.194317,2020-04-17 19:29,338.28,2.75
14.71,11.72,22.0,8.8484,-24.379999999999995,0.69,19.4896,-96.19555,2020-04-17 19:30,338.38,2.75
15.0,11.72,23.0,8.797,-21.45999999999998,0.65,19.49245,-96.196817,2020-04-17 19:31,338.46,2.2
14.95,11.72,37.0,6.482,-22.149999999999977,0.65,19.495317,-96.19805,2020-04-17 19:32,338.15,2.2
14.8,11.72,23.0,7.3051,-22.220000000000027,0.65,19.498133,-96.199317,2020-04-17 19:33,338.22,2.2
14.55,11.72,23.0,8.4369,-19.75,1.02,19.500983,-96.200567,2020-04-17 19:34,337.75,2.88
14.27,11.72,22.0,9.4658,-19.269999999999982,1.02,19.50385,-96.2018,2020-04-17 19:35,338.27,2.88
14.86,11.72,23.0,11.0091,-16.410000000000025,1.02,19.5067,-96.203033,2020-04-17 19:36,338.41,2.88
14.97,11.72,22.0,10.649,-16.819999999999993,1.02,19.509567,-96.204233,2020-04-17 19:37,337.82,2.88
15.26,11.72,23.0,8.6427,-18.170000000000016,1.02,19.51235,-96.205433,2020-04-17 19:38,337.17,2.88
14.7,11.72,23.0,9.5172,-17.579999999999984,1.02,19.515283,-96.206767,2020-04-17 19:39,337.58,2.88
15.31,11.72,22.0,9.8773,-19.44,1.02,19.51805,-96.20795,2020-04-17 19:40,338.44,2.88
14.78,11.72,23.0,10.2889,-20.06,1.02,19.521017,-96.2092,2020-04-17 19:41,338.06,2.88
14.58,11.72,23.0,10.4432,-14.5,1.02,19.523783,-96.210383,2020-04-17 19:42,337.5,2.88
14.13,11.72,22.0,10.8548,-10.560000000000002,1.02,19.52665,-96.211667,2020-04-17 19:43,337.56,2.88
14.21,11.72,23.0,11.4721,-16.00999999999999,1.02,19.529467,-96.21285,2020-04-17 19:44,338.01,2.88
14.94,11.72,23.0,11.3178,-15.810000000000002,1.02,19.532417,-96.214117,2020-04-17 19:45,337.81,2.88
14.46,11.72,23.0,10.5461,-22.31,1.02,19.535167,-96.215283,2020-04-17 19:46,337.31,2.88
14.38,11.72,36.0,11.112,-17.350000000000026,1.02,19.5381,-96.216583,2020-04-17 19:47,337.35,2.88
14.21,11.72,23.0,9.5687,-19.519999999999982,1.02,19.54085,-96.21775,2020-04-17 19:48,338.52,2.88
14.85,11.72,22.0,9.6716,-20.759999999999987,1.02,19.543817,-96.218967,2020-04-17 19:49,338.76,2.88
15.25,11.72,23.0,10.4432,-19.70999999999998,1.02,19.5466,-96.220083,2020-04-17 19:50,337.71,2.88
14.33,11.72,23.0,9.3629,-20.139999999999983,1.02,19.5495,-96.221383,2020-04-17 19:51,337.14,2.88
14.09,11.72,23.0,9.8259,-16.899999999999974,1.02,19.55225,-96.222567,2020-04-17 19:52,337.9,2.88
14.4,11.72,22.0,10.9577,-16.560000000000002,1.02,19.555217000000006,-96.22375,2020-04-17 19:53,338.56,2.88
15.09,11.72,23.0,11.2149,-17.49000000000001,1.02,19.557983,-96.224867,2020-04-17 19:54,337.49,2.88
14.58,11.72,23.0,9.7744,-18.509999999999987,1.02,19.560917,-96.226133,2020-04-17 19:55,337.51,2.88
14.81,11.72,23.0,9.4143,-17.220000000000027,1.02,19.563667,-96.227283,2020-04-17 19:56,338.22,2.88
14.7,11.72,22.0,10.4432,-17.550000000000008,1.02,19.566567000000006,-96.22845,2020-04-17 19:57,338.55,2.88
14.46,11.72,23.0,9.26,-16.129999999999995,1.02,19.569333,-96.22955,2020-04-17 19:58,339.13,2.88
14.77,11.72,23.0,10.186,-15.110000000000017,1.02,19.572367,-96.23065,2020-04-17 19:59,339.11,2.88
14.95,11.72,22.0,9.9802,-16.810000000000002,1.02,19.575117,-96.231717,2020-04-17 20:00,338.81,2.88
15.36,11.72,23.0,9.9802,-17.019999999999982,1.02,19.578067,-96.232883,2020-04-17 20:01,339.02,2.88
14.81,11.72,23.0,10.8033,-16.74000000000001,1.02,19.580817,-96.233967,2020-04-17 20:02,338.74,2.88
14.93,11.72,53.0,9.3114,-14.339999999999973,1.02,19.583783,-96.235133,2020-04-17 20:03,338.34,2.88
14.14,11.72,23.0,9.5172,-17.449999999999992,1.02,19.586533,-96.23625,2020-04-17 20:04,338.45,2.88
14.71,11.72,23.0,8.4369,-20.379999999999995,1.02,19.589533,-96.237367,2020-04-17 20:05,339.38,2.88
15.3,11.72,23.0,10.9577,-18.910000000000025,1.02,19.592317,-96.238417,2020-04-17 20:06,338.91,2.88
15.89,11.72,22.0,10.2374,-19.509999999999987,1.02,19.595267,-96.239567,2020-04-17 20:07,338.51,2.88
14.78,11.72,23.0,9.8259,-19.160000000000025,1.02,19.598017,-96.240667,2020-04-17 20:08,338.16,2.88
14.68,11.72,22.0,9.6201,-15.649999999999974,1.02,19.600967,-96.241867,2020-04-17 20:09,338.65,2.88
15.12,11.72,23.0,9.8259,-14.75,1.02,19.60375,-96.242917,2020-04-17 20:10,338.75,2.88
15.01,11.72,22.0,9.6716,-15.360000000000017,1.02,19.606733,-96.244033,2020-04-17 20:11,338.36,2.88
15.2,11.72,23.0,10.2374,-16.00999999999999,1.02,19.609483,-96.245167,2020-04-17 20:12,339.01,2.88
15.54,11.72,23.0,9.5172,-15.790000000000019,1.02,19.612467,-96.246283,2020-04-17 20:13,338.79,2.88
15.01,11.72,22.0,9.0542,-18.670000000000016,1.02,19.615217,-96.247383,2020-04-17 20:14,338.67,2.88
15.57,11.72,22.0,9.3114,-15.689999999999998,1.02,19.618217,-96.248483,2020-04-17 20:15,338.69,2.88
15.37,11.72,23.0,8.9513,-12.939999999999998,1.02,19.621,-96.249567,2020-04-17 20:16,337.94,2.88
14.7,11.72,25.0,9.2086,-11.490000000000007,1.02,19.623933,-96.250767,2020-04-17 20:17,338.49,2.88
15.05,11.72,29.0,8.334,-12.189999999999998,1.02,19.626683,-96.251883,2020-04-17 20:18,338.19,2.88
14.71,11.72,22.0,7.7681,-14.689999999999998,1.02,19.629567,-96.253083,2020-04-17 20:19,338.69,2.88
14.49,11.72,23.0,8.3854,-17.910000000000025,1.02,19.632367,-96.25425,2020-04-17 20:20,338.91,2.88
15.25,11.72,22.0,8.7456,-17.670000000000016,1.02,19.635317,-96.255467,2020-04-17 20:21,338.67,2.88
14.77,11.72,22.0,9.5687,-16.730000000000018,1.02,19.638067000000003,-96.256633,2020-04-17 20:22,338.73,2.88
14.27,11.72,23.0,8.6427,-17.589999999999975,1.02,19.641017,-96.2579,2020-04-17 20:23,339.59,2.88
14.24,11.72,22.0,10.0831,-15.600000000000026,1.02,19.643767,-96.259033,2020-04-17 20:24,339.6,2.88
14.78,11.72,23.0,9.5172,-12.509999999999993,1.02,19.646667,-96.260217,2020-04-17 20:25,339.51,2.88
14.71,11.72,22.0,9.0542,-18.94,1.02,19.649467,-96.261367,2020-04-17 20:26,338.94,2.88
14.52,11.72,23.0,8.0768,-21.139999999999983,1.02,19.6524,-96.262617,2020-04-17 20:27,339.14,2.88
14.59,11.72,22.0,8.1797,-19.30000000000001,1.02,19.65515,-96.26375,2020-04-17 20:28,339.3,2.88
14.37,11.72,22.0,8.1797,-19.20999999999998,1.02,19.658083,-96.264967,2020-04-17 20:29,339.21,2.88
15.31,11.72,23.0,9.1571,-22.19,1.02,19.660817,-96.266133,2020-04-17 20:30,339.19,2.88
14.59,11.72,22.0,8.797,-18.30000000000001,1.02,19.66375,-96.267367,2020-04-17 20:31,339.3,2.88
14.44,11.72,37.0,10.186,-15.139999999999983,1.02,19.666517,-96.268467,2020-04-17 20:32,340.14,2.88
15.42,11.72,23.0,9.0028,-15.310000000000002,1.02,19.669417000000006,-96.269633,2020-04-17 20:33,339.31,2.88
15.49,11.72,22.0,9.723,-16.550000000000008,1.02,19.672217,-96.270717,2020-04-17 20:34,338.55,2.88
14.51,11.72,22.0,8.8999,-16.430000000000007,1.02,19.675167,-96.271967,2020-04-17 20:35,338.43,2.88
14.54,11.72,22.0,8.4369,-16.029999999999973,1.02,19.677917,-96.27315,2020-04-17 20:36,339.03,2.88
14.69,11.72,23.0,8.6941,-13.589999999999973,1.02,19.680867000000006,-96.27435,2020-04-17 20:37,339.59,2.88
15.15,11.72,22.0,8.4369,-12.149999999999974,1.02,19.683633,-96.275417,2020-04-17 20:38,339.15,2.88
15.18,11.72,22.0,8.6941,-7.600000000000023,1.02,19.686583,-96.276617,2020-04-17 20:39,338.6,2.88
15.42,11.72,23.0,8.1282,-0.6000000000000227,1.02,19.689367,-96.277783,2020-04-17 20:40,338.6,2.88
14.61,11.72,22.0,8.0253,-3.4399999999999977,1.02,19.692267,-96.27895,2020-04-17 20:41,339.44,2.88
14.8,11.72,23.0,7.7681,-5.730000000000018,1.02,19.695033,-96.27995,2020-04-17 20:42,339.73,2.88
15.25,11.72,22.0,8.6427,-15.5,1.02,19.698,-96.28115,2020-04-17 20:43,339.5,2.88
14.96,11.72,23.0,8.0253,-8.490000000000009,1.02,19.700817,-96.28215,2020-04-17 20:44,338.49,2.88
15.23,11.72,22.0,7.5623,-9.230000000000018,1.02,19.7038,-96.28335,2020-04-17 20:45,338.23,2.88
15.76,11.72,22.0,7.3566,-10.699999999999989,1.02,19.706583,-96.2845,2020-04-17 20:46,338.7,2.88
15.51,11.72,36.0,7.0993,-2.170000000000016,1.02,19.709533,-96.285633,2020-04-17 20:47,339.17,2.88
15.13,11.72,22.0,8.334,-3.8000000000000114,1.02,19.712267,-96.286683,2020-04-17 20:48,338.8,2.88
14.99,11.72,22.0,7.407999999999999,0.22000000000002728,1.02,19.715167,-96.287833,2020-04-17 20:49,338.78,2.88
14.89,11.72,22.0,8.0253,-0.20999999999997954,1.02,19.717883,-96.288867,2020-04-17 20:50,339.21,2.88
15.63,11.72,22.0,7.9224,-0.06999999999999318,1.02,19.720767,-96.289933,2020-04-17 20:51,338.07,2.88
15.82,11.72,21.0,7.1508,1.1399999999999864,1.02,19.7234,-96.291033,2020-04-17 20:52,335.86,2.88
14.87,11.72,22.0,7.0479,-3.4499999999999886,1.02,19.726117,-96.292267,2020-04-17 20:53,335.45,2.88
14.29,11.72,22.0,7.0479,-0.07999999999998407,1.02,19.728767,-96.293467,2020-04-17 20:54,336.08,2.88
14.88,11.72,23.0,7.407999999999999,14.170000000000016,1.02,19.73155,-96.2947,2020-04-17 20:55,335.83,2.88
15.11,11.72,22.0,7.8196,12.230000000000016,1.02,19.734133,-96.2959,2020-04-17 20:56,335.77,2.88
14.28,11.72,22.0,8.2311,2.170000000000016,1.02,19.736833,-96.297117,2020-04-17 20:57,335.83,2.88
14.37,11.72,23.0,6.7392,8.939999999999998,1.02,19.739467,-96.298267,2020-04-17 20:58,336.06,2.88
14.83,11.72,22.0,7.5109,7.319999999999991,1.02,19.74225,-96.2995,2020-04-17 20:59,335.68,2.88
15.08,11.72,23.0,7.6652,5.230000000000018,1.02,19.744817,-96.3007,2020-04-17 21:00,335.77,2.88
15.09,11.72,22.0,7.0479,3.089999999999975,1.02,19.74755,-96.301933,2020-04-17 21:01,335.91,2.88
15.39,11.72,22.0,7.8196,0.3299999999999841,1.02,19.75015,-96.303067,2020-04-17 21:02,335.67,2.88
15.36,11.72,54.0,6.9964,1.2900000000000205,1.02,19.752867,-96.304317,2020-04-17 21:03,335.71,2.88
14.68,11.72,23.0,5.8132,1.879999999999996,1.02,19.755517,-96.305533,2020-04-17 21:04,336.12,2.88
15.15,11.72,22.0,7.8196,13.540000000000019,1.02,19.7583,-96.306717,2020-04-17 21:05,336.46,2.88
15.97,11.72,22.0,7.8196,10.800000000000011,1.02,19.760933,-96.307833,2020-04-17 21:06,336.2,2.88
16.04,11.72,22.0,7.8196,11.629999999999995,1.02,19.763683,-96.309033,2020-04-17 21:07,335.37,2.88
15.26,11.72,23.0,7.6138,15.160000000000027,1.02,19.766317,-96.310217,2020-04-17 21:08,335.84,2.88
15.04,11.72,22.0,6.8421,12.019999999999984,1.02,19.769083,-96.311467,2020-04-17 21:09,335.98,2.88
14.83,11.72,22.0,7.7167,10.970000000000026,1.02,19.771667,-96.312667,2020-04-17 21:10,335.03,2.88
14.15,11.72,22.0,7.7167,14.25,1.02,19.774367,-96.314017,2020-04-17 21:11,335.75,2.88
14.4,11.72,22.0,7.6138,15.439999999999998,1.02,19.776917,-96.315233,2020-04-17 21:12,336.56,2.88
15.86,11.72,22.0,7.6138,8.980000000000018,1.02,19.779667,-96.316467,2020-04-17 21:13,337.02,2.88
15.85,11.72,22.0,7.5109,15.009999999999993,1.02,19.782183,-96.31765,2020-04-17 21:14,335.99,2.88
15.85,11.72,22.0,5.2473,13.009999999999993,1.02,19.943617,-96.389233,2020-04-17 22:15,335.99,2.88
15.75,11.72,22.0,5.2473,6.970000000000027,1.02,19.946233,-96.390483,2020-04-17 22:16,337.03,2.88
15.34,11.72,26.0,5.4531,11.990000000000007,1.02,19.948667,-96.391667,2020-04-17 22:17,337.01,2.88
14.88,11.72,27.0,4.8872,-0.20999999999997954,1.02,19.951267,-96.392967,2020-04-17 22:18,337.21,2.88
