"t_stamp","gps speed","speed log","course","vessel status","SHAFT RPM","Shaft Power","Shaft Torque","TC RPM","Scav Air","Main Engine FO Press","main engine foc","aux engines foc","aux boilers foc","ME FM flow t h","ME FM temp","ME FM density","AE IN FM flow t h","AE IN FM temp","AE IN FM density","AE OUT FM flow t h","AE OUT FM temp","AE OUT FM density","AB FM flow t h","AB FM temp","AB FM density","latitude","longitude"
"2019-12-11 00:10:00.000","11.724999904632568","11.575000047683716","255.17143031529017","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8981.358561197916","0.9422856444214668","8.564990679423014","1.2049824714660644","0.10162876756864317","0.0","1.3177668094635009","81.44317214239099","913.8004129467904","0.9160306405776147","104.73938369750977","899.2726440429688","0.8005840828045737","97.84518432617188","904.457640539725","0.0","39.070438385009766","944.7438201904297","32.95417022705078","28.76667022705078"
"2019-12-11 00:11:00.000","11.699999809265137","11.520000076293945","254.73999938964843","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8878.10595703125","0.9317908661871122","8.442064126332602","1.2136802673339844","0.10172617839182625","0.0","1.3138378063837688","81.451939652952","913.8082677076309","0.9160864956190933","104.52377319335938","899.4053802439389","0.8006845612411987","97.77887250332935","904.4300842285156","0.0","39.215582529703774","944.6521606445312","32.95417022705078","28.76667022705078"
"2019-12-11 00:12:00.000","11.699999809265137","11.5","254.93333435058594","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8973.220540364584","0.9212960879527576","8.600473086039225","1.2207869291305542","0.10182358921500934","0.0","1.3203274607658386","81.46070716351302","913.8161224684715","0.9161423506605717","104.35566012384085","899.4842701437755","0.8007850396778237","97.73377990722656","904.475830078125","0.0","39.172018686930336","944.6809997558594","32.95417022705078","28.76667022705078"
"2019-12-11 00:13:00.000","11.739999961853027","11.54000015258789","254.5","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8936.802083333334","0.9108013097184031","8.736380100250244","1.1968050003051758","0.10192100003819242","0.0","1.2948829730351765","81.46947467407404","913.8239772293119","0.9161982057020501","105.27137502034505","899.1521606445312","0.8008855181144486","97.62509809986999","904.5710857685877","0.0","39.07643127441406","944.7551391601562","32.95417022705078","28.76667022705078"
"2019-12-11 00:14:00.000","11.75","11.483333269755045","254.25714111328125","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8921.746744791666","0.9003065314840485","8.336512088775635","1.201198697090149","0.10201841086137552","0.0","1.3066478073596954","81.47824218463505","913.8318319901525","0.9162540607435286","106.0833251953125","898.6224670410156","0.8009859965510736","97.5294106484203","904.6136474609375","0.0","39.029449462890625","944.6918579101563","32.95417022705078","28.76667022705078"
"2019-12-11 00:15:00.000","11.739999961853027","11.54000015258789","254.60000228881836","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","9106.634765625","0.889811753249694","8.476773103078207","1.2392532030741374","0.1021158216845586","0.0","1.3394107818603516","81.48700969519606","913.839686750993","0.916309915785007","105.6829891204834","898.7250671386719","0.8010864749876987","97.51487731933594","904.5054280161897","0.0","39.19288444519043","944.4884643554688","32.95417022705078","28.76667022705078"
"2019-12-11 00:16:00.000","11.800000190734863","11.47142859867641","255.7500025431315","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","9150.734049479166","0.8793169750153393","8.665122413635254","1.2317081689834595","0.10221323250774168","0.0","1.3228866656621296","81.49577720575708","913.8475415118335","0.9163657708264854","105.5776309967041","898.8755493164062","0.8011869534243237","97.68086242675781","904.4132112536369","0.0","39.09056091308594","944.5387451171875","32.95417022705078","28.76667022705078"
"2019-12-11 00:17:00.000","11.754027487073943","11.5","256.6714324951172","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","9145.037109375","0.8688221967809848","8.547168413798014","1.2454484701156616","0.10231064333092477","0.0","1.33558389544487","81.5045447163181","913.855396272674","0.9164216258679638","105.66634941101074","898.7637125651041","0.8012874318609486","97.84518432617188","904.4589436848959","0.0","38.9376220703125","947.0288330078125","32.95417022705078","28.76667022705078"
"2019-12-11 00:18:00.000","11.713468704859011","11.399999618530273","256.4","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8860.354817708334","0.8583274185466302","8.548144976298014","1.193023920059204","0.10240805415410785","0.0","1.296486258506775","81.51331222687911","913.8632510335145","0.9164774809094423","105.84409205118816","898.7326965332031","0.8013879102975736","97.9510269165039","904.4176635742188","0.0","39.1199951171875","947.5957845052084","32.95417022705078","28.76667022705078"
"2019-12-11 00:19:00.000","11.75","11.433333396911621","255.29999796549478","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8635.181966145834","0.8538949489593506","8.763602256774902","1.1683882474899292","0.10250546497729093","0.0","1.2605575521787007","81.52207973744012","913.8711057943551","0.9165333359509207","105.39589309692383","898.8878784179688","0.8014883887341986","97.92314213733283","904.3773803710938","0.0","39.25165557861328","946.037255859375","32.95417022705078","28.76667022705078"
"2019-12-11 00:20:00.000","11.800000190734863","11.5","253.8500010172526","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8681.3154296875","0.9059045005494111","8.545092900594076","1.183330488204956","0.10260287580047403","0.0","1.283514936765035","81.52210998535156","913.8789605551956","0.9165891909923991","105.23035430908203","898.991943359375","0.8015888671708236","97.9028300447948","904.3048702681026","0.0","39.22610317079517","945.2142822265625","32.95417022705078","28.76667022705078"
"2019-12-11 00:21:00.000","11.766666730244955","11.424999952316284","252.73333231608072","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8724.854817708334","0.9388709706727341","8.499356587727865","1.2092342376708984","0.10270028662365711","0.0","1.299089789390564","81.46142674634596","913.8868153160362","0.9166450460338776","105.0643424987793","899.1539131844069","0.8016893456074486","97.88251795225678","904.3504028320312","0.0","39.14824867248535","945.1256408691406","32.95417022705078","28.76667022705078"
"2019-12-11 00:22:00.000","11.800000190734863","11.520000076293945","253.26000061035157","Under way using engines","63.371734619140625","906.6752319335938","78.3312759399414","8854.60693359375","0.9572288990020752","8.454230626424154","1.220906098683675","0.1027976974468402","0.0","1.3210636377334595","81.43103269710822","913.8946700768767","0.9167009010753561","104.84270858764648","899.201904296875","0.8017898240440736","97.86220585971874","904.34765625","0.0","39.283084869384766","944.8347865513393","32.95417022705078","28.76667022705078"
"2019-12-11 00:23:00.000","11.766666730244955","11.539999961853027","254.58333333333334","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8950.687662760416","0.9401743405753193","8.238285064697266","1.212645173072815","0.10289510827002328","0.0","1.3064512610435486","81.41285705566406","913.9025248377171","0.9167567561168345","105.21634101867676","898.9854125976562","0.8018903024806986","97.84518432617188","904.4636630512985","0.0","39.27328364054362","944.8201599121094","32.95417022705078","28.76667022705078"
"2019-12-11 00:24:00.000","11.728917939535584","11.699999809265137","255.0500005086263","Under way using engines","63.371734619140625","906.6752319335938","78.3312759399414","8846.3671875","0.9283566117259943","8.702085876464844","1.2125318050384521","0.10299251909320636","0.0","1.3262077569961548","81.4106063691028","913.909912109375","0.9168126111583129","106.06905619303386","898.5318603515625","0.8019907809173236","97.75750748406158","904.4993896484375","0.0","39.20324783325195","944.8067993164062","32.95417022705078","28.76667022705078"
"2019-12-11 00:25:00.000","11.75","11.633333524068197","255.14285714285714","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8786.8056640625","0.9165388828766693","8.524462699890137","1.2082866430282593","0.10308992991638945","0.0","1.2914772510528565","81.40900102918748","913.7841186523438","0.9168684661997913","105.70262145996094","898.8049926757812","0.8020912593539485","97.73377990722656","904.4302790421094","0.0","39.280012130737305","944.7793731689453","32.95417022705078","28.76667022705078"
"2019-12-11 00:26:00.000","11.739999961853027","11.566666920979818","255.32000122070312","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8845.146158854166","0.9047211540273443","8.521695613861084","1.214406430721283","0.10318734073957254","0.0","1.3145639598369598","81.40739568927218","913.806926897727","0.9169243212412698","105.29691823323567","899.0332336425781","0.8021917377905735","97.84518432617188","904.3629150390625","0.0","39.19524002075195","944.8196411132812","32.95417022705078","28.76667022705078"
"2019-12-11 00:27:00.000","11.760000038146973","11.566666920979818","255.8000005086263","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8841.0263671875","0.8929034251780192","8.69507884979248","1.1898078918457031","0.10328475156275563","0.0","1.294470985730489","81.40579034935686","913.8268824910454","0.9169801762827482","105.0303243001302","899.1878586945932","0.8022922162271986","97.9510269165039","904.3588262834334","0.0","39.418758392333984","944.51171875","32.95417022705078","28.76667022705078"
"2019-12-11 00:28:00.000","11.699999809265137","11.575000047683716","255.9499994913737","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8925.7646484375","0.8810856963286943","8.515901374816895","1.2307661056518555","0.10338216238593871","0.0","1.3272411028544109","81.40418500944155","913.8468380843638","0.9170360313242266","104.84712982177734","899.1844177246094","0.8023926946638236","97.85640011590868","904.3558959960938","0.0","39.25822830200195","944.8531341552734","32.95417022705078","28.76667022705078"
"2019-12-11 00:29:00.000","11.699999809265137","11.457142966134208","257.0833333333333","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8883.701171875","0.8692679674793693","8.38074286778768","1.2017463445663452","0.1034795732091218","0.0","1.3040680090586345","81.40257966952625","913.8667936776822","0.917091886365705","105.03043746948242","899.0719909667969","0.8024931731004485","97.83961486816406","904.4438934326172","0.0","39.18907699584961","944.9063232421875","32.95417022705078","28.76667022705078"
"2019-12-11 00:30:00.000","11.66419978188695","11.45999984741211","257.02856881277904","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8776.4296875","0.8574502386300442","8.551074663798014","1.197824478149414","0.10357698403230488","0.0","1.2812153100967407","81.40097432961093","913.8867492710006","0.9171477414071836","104.86320495605469","899.23876953125","0.8025936515370735","97.73377990722656","904.4131551356638","0.0","39.24351119995117","944.8036092122396","32.95417022705078","28.76667022705078"
"2019-12-11 00:31:00.000","11.645060158596051","11.299999872843424","256.25999755859374","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8618.092447916666","0.852735161781311","8.56124750773112","1.1735581874847412","0.10367439485548796","0.0","1.270316481590271","81.39936898969562","913.8997802734375","0.917203596448662","104.64345804850261","899.38916015625","0.8026941299736985","97.89532089233398","904.423828125","0.0","39.2634646097819","944.7833862304688","32.95417022705078","28.76667022705078"
"2019-12-11 00:32:00.000","11.62592053530515","11.466666539510092","255.3000008719308","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8649.321940104166","0.9256493520191735","8.941013813018799","1.1861170927683513","0.10377180567867106","0.0","1.2859919865926106","81.39776364978032","913.7940063476562","0.9172594514901404","104.42431640625","899.3889775795251","0.8027946084103235","97.88606802730237","904.4124348958334","0.0","39.382354736328125","944.7286028180804","32.95417022705078","28.76667022705078"
"2019-12-11 00:33:00.000","11.60678091201425","11.319999885559081","255.29999923706055","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8804.91357421875","0.9552147388458252","8.431199709574381","1.2254733562469482","0.10386921650185414","0.0","1.3209660947322845","81.396158309865","913.8281740419195","0.9173153065316189","104.52836678246628","899.3427353597077","0.8028950868469484","97.83961486816406","904.4225056966146","0.0","39.340450286865234","944.7237243652344","32.95417022705078","28.76667022705078"
"2019-12-11 00:34:00.000","11.600000381469727","11.439999961853028","255.6999994913737","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8908.369791666666","0.9495890748348171","8.628915786743164","1.200368046760559","0.10396662732503723","0.0","1.2790215015411377","81.39455296994969","913.8493333476654","0.9173711615730973","105.01017506917317","899.2391967773438","0.8029955652835735","97.73377990722656","904.4763690994515","0.0","39.255915832519534","944.7876790364584","32.95417022705078","28.76667022705078"
"2019-12-11 00:35:00.000","11.550000190734863","11.300000190734863","256.9800048828125","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","9030.085774739584","0.9454244356577701","8.454352537790934","1.2224947452545165","0.10406403814822031","0.0","1.3261301517486572","81.39294763003437","913.8704926534111","0.9174270166145757","105.81664085388184","898.7582397460938","0.8030960437201985","97.6207046508789","904.5349426269531","0.0","39.141183853149414","944.8797149658203","32.95417022705078","28.76667022705078"
"2019-12-11 00:36:00.000","11.600000381469727","11.349999904632568","256.9166666666667","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8711.782552083334","0.9412597964807231","8.587940375010172","1.1600506901741028","0.10416144897140339","0.0","1.2710129022598267","81.39134229011907","913.891651959157","0.9174828716560541","105.4197006225586","898.9347229003906","0.8031965221568235","97.68659731026358","904.5238647460938","0.0","39.267127990722656","944.8101603190104","32.95417022705078","28.76667022705078"
"2019-12-11 00:37:00.000","11.533333460489908","11.200000127156576","255.95714460100447","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8628.36572265625","0.9370951573036761","8.139121532440186","1.171264410018921","0.10425885979458648","0.0","1.2775349617004395","81.38973695020375","913.83935546875","0.9175387266975326","105.10647583007812","899.2228393554688","0.8032970005934484","97.72687153517934","904.4520874023438","0.0","39.402462005615234","944.7692749023438","32.95417022705078","28.76667022705078"
"2019-12-11 00:38:00.000","11.449999809265137","11.279999923706054","255.32500457763672","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8663.05517578125","0.9329305181266291","8.896457354227701","1.1924500465393066","0.10435627061776957","0.0","1.283730685710907","81.38813161028844","913.8300400979276","0.917594581739011","104.72341918945312","899.379732999551","0.8033974790300734","97.73377990722656","904.5176391601562","0.0","39.34584999084473","944.784901936849","32.95417022705078","28.76667022705078"
"2019-12-11 00:39:00.000","11.474999904632568","11.200000047683716","255.46666717529297","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8885.379069010416","0.928765878949582","8.630746841430664","1.2130948901176453","0.10445368144095266","0.0","1.3205511569976807","81.38652627037314","913.8575715670487","0.9176504367804895","104.50567626953125","899.42919921875","0.8034979574666984","97.65351085967187","904.5274963378906","0.0","39.359981536865234","944.7794799804688","32.95417022705078","28.76667022705078"
"2019-12-11 00:40:00.000","11.5","11.199999809265137","255.11666615804037","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8880.14013671875","0.9246012397725349","8.600757916768393","1.2146764755249024","0.10455109226413574","0.0","1.3104361534118651","81.38492093045782","913.8851030361699","0.917706291821968","104.39466094970703","899.27315564512","0.8035984359033235","97.6207046508789","904.5380859375","0.0","39.25057601928711","944.9186401367188","32.95417022705078","28.76667022705078"
"2019-12-11 00:41:00.000","11.533333460489908","11.100000063578287","255.5800018310547","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8951.298665364584","0.9204366005954879","8.682708899180094","1.2154552936553955","0.10464850308731882","0.0","1.300868809223175","81.38331559054251","913.9058837890625","0.9177621468634464","104.50401635656861","899.1780264598142","0.8036989143399484","97.50933837890625","904.5266316731771","0.0","39.23537063598633","944.8574727376302","32.95417022705078","28.76667022705078"
"2019-12-11 00:42:00.000","11.5","11.050000190734863","255.5833307902018","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8805.065592447916","0.9162719614184409","8.555713176727295","1.1977543234825134","0.1047459139105019","0.0","1.2986066341400146","81.3817102506272","913.8036499023438","0.9178180019049248","104.8733901977539","898.9743957519531","0.8037993927765734","97.44052411829894","904.6349182128906","0.0","39.185105641682945","944.9018402099609","32.95417022705078","28.76667022705078"
"2019-12-11 00:43:00.000","11.449999809265137","11.2","255.68333180745444","Under way using engines","63.371734619140625","906.7515258789062","78.3312759399414","8869.51025390625","0.9121073222413939","8.539070924123129","1.1956704258918762","0.10484332473368499","0.0","1.2988575299580891","81.38010491071189","913.8133783335126","0.9178738569464032","105.79746627807617","898.7642517089844","0.8038998712131984","97.40351867675781","904.6494547526041","0.0","39.22830772399902","944.7563842773437","32.95417022705078","28.76667022705078"
"2019-12-11 00:44:00.000","11.5","11.065809488811784","255.93333180745444","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8884.260579427084","0.9079426830643469","8.921453067234584","1.223730484644572","0.10494073555686809","0.0","1.3067654371261597","81.37849957079658","913.8197516424259","0.9179297119878816","105.34502410888672","899.1569783308078","0.8040003496498234","97.48950566786674","904.6031167085494","0.0","39.21415583292643","944.8465140206473","32.95417022705078","28.76667022705078"
"2019-12-11 00:45:00.000","11.550000190734863","11.099999904632568","256.499994913737","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8893.67041015625","0.9037780438872999","9.020206069946289","1.2074265480041504","0.10503814638005117","0.0","1.312819242477417","81.37689423088126","913.8261249513391","0.9179855670293601","104.93861389160156","899.17822265625","0.8041008280864483","97.56502151489258","904.56494140625","0.0","39.08836163573624","944.8843078613281","32.95417022705078","28.76667022705078"
"2019-12-11 00:46:00.000","11.5","11.050000190734863","256.48333740234375","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8857.659016927084","0.8996134047102529","8.644500414530436","1.1946075757344563","0.10513555720323425","0.0","1.3000516593456268","81.37528889096596","913.8324982602525","0.9180414220708385","104.42876052856445","899.4332275390625","0.8042013065230734","97.58125416783173","904.6012982957408","0.0","39.11688741048177","944.8442687988281","32.95417022705078","28.76667022705078"
"2019-12-11 00:47:00.000","11.566666920979818","11.00000031789144","256.4499969482422","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8778.769205729166","0.8954487655332058","8.598357200622559","1.1941028436024983","0.10523296802641734","0.0","1.2942603826522827","81.37368355105065","913.8388715691657","0.9180972771123169","104.15031433105469","899.5505981445312","0.8043017849596984","97.54788283013497","904.6265551977478","0.0","39.243513107299805","944.8992309570312","32.95417022705078","28.76667022705078"
"2019-12-11 00:48:00.000","11.449999809265137","11.100000381469727","256.03333536783856","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8839.14501953125","0.8912841263561588","8.3333789507548","1.1921058297157288","0.10533037884960042","0.0","1.29818434715271","81.37207821113533","913.8452448780789","0.9181531321537955","104.26191711425781","899.6060137980671","0.8044022633963234","97.5145114924382","904.6518120997549","0.0","39.14824867248535","944.7797546386719","32.95417022705078","28.76667022705078"
"2019-12-11 00:49:00.000","11.533333460489908","11.050000190734863","255.9000015258789","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8837.516927083334","0.8871194871791118","8.386846542358398","1.2026911735534669","0.1054277896727835","0.0","1.3084322214126587","81.37047287122003","913.8516181869923","0.9182089871952739","104.15031433105469","899.6397209330821","0.8045027418329483","97.50933837890625","904.6739501953125","0.0","39.19923400878906","944.8509783063616","32.95417022705078","28.76667022705078"
"2019-12-11 00:50:00.000","11.45999984741211","11.0","255.96666208902994","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8925.255859375","0.8829548480020648","8.57540766398112","1.225059688091278","0.1055252004959666","0.0","1.3252172768115997","81.36886753130472","913.8579914959055","0.9182648422367523","104.10879516601562","899.6619873046875","0.8046032202695733","97.39921569824219","904.7328692880211","0.0","39.198974609375","944.8395385742188","32.95417022705078","28.76667022705078"
"2019-12-11 00:51:00.000","11.5","11.139999961853027","255.88332875569662","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8856.18359375","0.8787902088250177","8.962905248006185","1.2084171374638875","0.10562261131914968","0.0","1.3085729777812958","81.3672621913894","913.8643648048188","0.9183206972782307","103.80433089356961","899.7579352845572","0.8047036987061983","97.27079208272528","904.7769775390625","0.0","39.16512489318848","944.7804158528646","32.95417022705078","28.76667022705078"
"2019-12-11 00:52:00.000","11.449999809265137","11.200000286102295","256.0","Under way using engines","63.371734619140625","907.1330261230469","78.3312759399414","8922.661946614584","0.8746255696479707","8.552051226298014","1.2205501397450764","0.10572002214233277","0.0","1.3193321228027344","81.36565685147409","913.870738113732","0.9183765523197092","103.7624740600586","899.773193359375","0.8048041771428234","97.20382339742183","904.7742529560301","0.0","39.181111653645836","944.7875671386719","32.95417022705078","28.76667022705078"
"2019-12-11 00:53:00.000","11.5","11.319999885559081","256.53333536783856","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8849.97900390625","0.8704609304709237","8.464850743611654","1.1882108449935913","0.10581743296551585","0.0","1.290673828125","81.36405151155878","913.8771114226454","0.9184324073611876","104.91460723876953","899.2785949707031","0.8049046555794483","97.18208312988281","904.7719020157697","0.0","39.088739013671876","944.9287109375","32.95417022705078","28.76667022705078"
"2019-12-11 00:54:00.000","11.449999809265137","11.199999809265137","256.56667073567706","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8829.734700520834","0.8662962912938766","8.630258719126383","1.1842083136240642","0.10591484378869893","0.0","1.2899974981943767","81.36244617164347","913.8834847315586","0.918488262402666","105.32387733459473","898.9520263671875","0.8050051340160733","97.0762939453125","904.8215637207031","0.0","39.10334167480469","944.843516031901","32.95417022705078","28.76667022705078"
"2019-12-11 00:55:00.000","11.5","11.220000076293946","257.250005086263","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8935.326822916666","0.8621316521168296","8.8009565671285","1.223239580790202","0.10601225461188202","0.0","1.3189421594142914","81.36084083172815","913.8898580404718","0.9185441174441444","104.8245849609375","899.2245483398438","0.8051056124526983","97.16967633462218","904.7855055460423","0.0","39.14776420593262","944.85009765625","32.95417022705078","28.76667022705078"
"2019-12-11 00:56:00.000","11.533333460489908","11.233333269755045","257.4166666666667","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8951.450520833334","0.8579670129397826","8.315963586171469","1.2169272899627686","0.10610966543506511","0.0","1.3304936091105144","81.35923549181285","913.8962313493852","0.9185999724856229","104.52762985229492","899.4486694335938","0.8052060908893233","97.23774719238281","904.7589721679688","0.0","38.90373992919922","945.1917114257812","32.95417022705078","28.76667022705078"
"2019-12-11 00:57:00.000","11.45999984741211","11.080000114440917","256.68333943684894","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8759.746744791666","0.8538023737627356","8.757661501566568","1.1759817600250244","0.1062070762582482","0.0","1.2933088541030884","81.35763015189754","913.9026046582984","0.9186558275271013","104.24855422973633","899.6070556640625","0.8053065693259482","97.25149416351344","904.8072126493832","0.0","39.0225944519043","944.940673828125","32.95417022705078","28.76667022705078"
"2019-12-11 00:58:00.000","11.439999771118163","11.050000190734863","256.02000427246094","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8597.797526041666","0.852796196937561","8.641098594665527","1.1624041199684143","0.10630448708143128","0.0","1.262561708688736","81.35602481198222","913.9061279296875","0.9187116825685798","104.026611328125","899.7688080929944","0.8054070477625733","97.21907652176455","904.836648517225","0.0","38.91904067993164","944.9387003580729","32.95417022705078","28.76667022705078"
"2019-12-11 00:59:00.000","11.399999618530273","11.220000076293946","255.21666717529297","Under way using engines","63.371734619140625","906.9041137695312","78.3312759399414","8768.139322916666","0.9341422706771633","8.879041830698648","1.20969557762146","0.10640189790461436","0.0","1.3093522489070892","81.35441947206691","913.7811889648438","0.9187675376100582","103.92035675048828","899.8493243533493","0.8055075261991983","97.18665888001567","904.8660843850666","0.0","39.140106201171875","944.8235229492187","32.95417022705078","28.76667022705078"
