0,0,T003,2011-12-03 12:00:00,Off Lome
0,0,T003,2011-12-04 12:00:00,Off Lome
0,0,T003,2011-12-05 12:00:00,Off Lome
0,0,T003,2011-12-06 12:00:00,Off Lome
0,0,T003,2011-12-07 12:00:00,Off Lome
0,0,T003,2011-12-08 12:00:00,Off Lome
0,0,T003,2011-12-09 12:00:00,Off Lome
0,0,T003,2011-12-10 12:00:00,Off Lome
0,0,T003,2011-12-11 12:00:00,Off lome
0,0,T003,2011-12-12 12:00:00,Off Lome
1,6,T003,2011-12-13 10:00:00,Off Lome
6,4,T003,2011-12-15 08:00:00,PORT HARCOURT
7,4,T003,2011-12-15 12:00:00,PORT HARCOURT
6,3,T003,2011-12-16 12:00:00,PORT HARCOURT
7,4,T003,2011-12-17 12:00:00,PORT HARCOURT
7,4,T003,2011-12-18 12:00:00,PORT HARCOURT
7,4,T003,2011-12-19 12:00:00,PORT HARCOURT
7,4,T003,2011-12-20 12:00:00,PORT HARCOURT
7,4,T003,2011-12-21 12:00:00,PORT HARCOURT
7,4,T003,2011-12-22 12:00:00,PORT HARCOURT
7,4,T003,2011-12-22 17:42:00,PORT HARCOURT
1,5,T003,2011-12-24 07:30:00,Off Lome
0,0,T003,2011-12-24 12:00:00,Off Lome
1,6,T003,2011-12-25 12:00:00,Off Lome
1,6,T003,2011-12-26 10:00:00,Off Lome
97,27,T003,2012-01-13 22:36:00,CORPUS CHRISTI
97,27,T003,2012-01-14 12:00:00,CORPUS CHRISTI
97,27,T003,2012-01-15 12:00:00,CORPUS CHRISTI
97,27,T003,2012-01-16 12:00:00,CORPUS CHRISTI
97,27,T003,2012-01-17 12:00:00,CORPUS CHRISTI
97,27,T003,2012-01-18 12:00:00,CORPUS CHRISTI
97,27,T003,2012-01-18 13:30:00,CORPUS CHRISTI
75,9,T003,2012-01-23 19:36:00,COVENAS
75,9,T003,2012-01-24 12:00:00,COVENAS
75,9,T003,2012-01-25 07:00:00,COVENAS
82,8,T003,2012-01-26 12:30:00,Chiriqui Grande
82,8,T003,2012-01-27 12:00:00,Chiriqui Grande
82,8,T003,2012-01-28 05:00:00,Chiriqui Grande
79,9,T003,2012-01-28 14:30:00,CRISTOBAL
79,9,T003,2012-01-29 12:00:00,CRISTOBAL
79,9,T003,2012-01-29 23:30:00,CRISTOBAL
61,10,T003,2012-02-03 02:18:00,Pointe-a-Pierre Island Jetties
61,10,T003,2012-02-03 12:00:00,Pointe-a-Pierre Island Jetties
61,10,T003,2012-02-04 12:00:00,Pointe-a-Pierre Island Jetties
61,10,T003,2012-02-05 01:00:00,Pointe-a-Pierre Island Jetties
70,12,T003,2012-02-07 14:00:00,Aruba
70,12,T003,2012-02-07 19:00:00,ARUBA
97,27,T003,2012-02-13 05:30:00,CORPUS CHRISTI
97,27,T003,2012-02-13 12:00:00,CORPUS CHRISTI
97,27,T003,2012-02-14 12:00:00,CORPUS CHRISTI
97,27,T003,2012-02-15 12:00:00,CORPUS CHRISTI
97,27,T003,2012-02-16 12:00:00,CORPUS CHRISTI
97,27,T003,2012-02-17 12:00:00,CORPUS CHRISTI
97,27,T003,2012-02-18 12:00:00,CORPUS CHRISTI
97,27,T003,2012-02-18 20:00:00,CORPUS CHRISTI
61,14,T003,2012-02-25 19:30:00,Port Castries
61,13,T003,2012-02-26 12:00:00,Port Castries
60,14,T003,2012-02-27 03:30:00,Castries
79,9,T003,2012-03-01 15:30:00,CRISTOBAL
79,9,T003,2012-03-02 12:00:00,CRISTOBAL
79,8,T003,2012-03-03 03:00:00,BALBOA
118,33,T003,2012-03-12 10:00:00,LONG BEACH
118,33,T003,2012-03-12 12:00:00,LONG BEACH
118,33,T003,2012-03-13 12:00:00,LONG BEACH
118,33,T003,2012-03-14 12:00:00,LONG BEACH
118,33,T003,2012-03-14 16:00:00,LONG BEACH
102,17,T003,2012-03-18 19:30:00,LAZARO CARDENAS
102,17,T003,2012-03-19 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-20 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-21 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-22 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-23 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-24 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-25 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-26 12:00:00,LAZARO CARDENAS
102,17,T003,2012-03-27 06:30:00,LAZERO CARDENAS
119,32,T003,2012-03-31 11:00:00,SANT DIEGO
119,32,T003,2012-03-31 12:00:00,SANT DIEGO
119,31,T003,2012-04-01 12:00:00,SANT DIEGO
119,31,T003,2012-04-02 12:00:00,SANT DIEGO
119,32,T003,2012-04-03 12:00:00,SANT DIEGO
119,32,T003,2012-04-04 12:00:00,SANT DIEGO
119,31,T003,2012-04-05 12:00:00,SANT DIEGO
119,30,T003,2012-04-06 12:00:00,SANT DIEGO
119,30,T003,2012-04-07 12:00:00,SANT DIEGO
119,31,T003,2012-04-08 12:00:00,SANT DIEGO
119,31,T003,2012-04-09 12:00:00,SANT DIEGO
119,31,T003,2012-04-10 12:00:00,SANT DIEGO
119,31,T003,2012-04-11 12:00:00,SANT DIEGO
119,32,T003,2012-04-12 12:00:00,SANT DIEGO
119,32,T003,2012-04-13 12:00:00,SANT DIEGO
119,31,T003,2012-04-14 12:00:00,SANT DIEGO
118,31,T003,2012-04-15 12:00:00,SANT DIEGO
118,31,T003,2012-04-16 12:00:00,SANT DIEGO
117,30,T003,2012-04-17 12:00:00,SANT DIEGO
117,30,T003,2012-04-17 17:00:00,SAN DIEGO
95,16,T003,2012-04-23 11:30:00,SALINA CRUZ
95,16,T003,2012-04-23 12:00:00,SALINA CRUZ
95,16,T003,2012-04-24 12:00:00,SALINA CRUZ
95,16,T003,2012-04-25 12:00:00,SALINA CRUZ
95,16,T003,2012-04-26 12:00:00,SALINA CRUZ
95,16,T003,2012-04-26 23:30:00,SALINA CRUZ
118,33,T003,2012-05-02 21:00:00,LONG BEACH
118,33,T003,2012-05-03 11:00:00,LONG BEACH
119,32,T003,2012-05-04 02:00:00,PLA US
119,31,T003,2012-05-04 12:00:00,PLA US
119,31,T003,2012-05-05 12:00:00,PLA US
119,31,T003,2012-05-06 12:00:00,PLA US
118,31,T003,2012-05-07 12:00:00,PLA US
118,31,T003,2012-05-07 18:00:00,PLA US
123,48,T003,2012-05-12 11:00:00,VANCOUVER
123,48,T003,2012-05-12 12:00:00,VANCUVER
122,49,T003,2012-05-13 12:00:00,VANCOUVER
122,49,T003,2012-05-14 12:00:00,VANCOUVER
123,49,T003,2012-05-15 12:00:00,VANCOUVER
123,48,T003,2012-05-15 18:00:00,VANCOUVER
118,33,T003,2012-05-19 13:30:00,LONG BEACH
118,33,T003,2012-05-20 12:00:00,LONG BEACH
118,33,T003,2012-05-21 12:00:00,LONG BEACH
118,33,T003,2012-05-22 12:00:00,LONG BEACH
118,33,T003,2012-05-23 00:30:00,LONG BEACH
119,32,T003,2012-05-23 12:30:00,PAL
118,31,T003,2012-05-24 12:00:00,USA
118,31,T003,2012-05-25 12:00:00,USA
119,31,T003,2012-05-26 12:00:00,USA
119,31,T003,2012-05-27 12:00:00,USA
118,31,T003,2012-05-28 09:30:00,PLA 
118,33,T003,2012-05-29 01:00:00, LONG BEACH
118,33,T003,2012-05-29 12:00:00, LONG BEACH
118,33,T003,2012-05-30 12:00:00, LONG BEACH
118,33,T003,2012-05-31 02:00:00,LONG BEACH
122,37,T003,2012-06-01 10:00:00,SAN FRANCISCO
122,37,T003,2012-06-01 12:00:00,SAN FRANCISCO
122,37,T003,2012-06-02 12:00:00,SAN FRANCISCO
122,37,T003,2012-06-03 05:00:00,BENICIA
123,48,T003,2012-06-05 18:30:00,VANCOUVER
122,49,T003,2012-06-06 12:00:00,VANCOUVER
122,49,T003,2012-06-07 12:00:00,VANCOUVER
123,48,T003,2012-06-07 22:30:00,VANCOUVER
122,37,T003,2012-06-10 14:00:00,BENICIA
122,38,T003,2012-06-11 12:00:00,BENICIA
122,37,T003,2012-06-12 12:00:00,San Francisco
124,39,T003,2012-06-13 12:00:00,SAN FRANCISCO
124,39,T003,2012-06-13 13:00:00,BENICIA
79,8,T003,2012-06-25 11:30:00,BALBOA
79,8,T003,2012-06-25 12:00:00,BALBOA
79,8,T003,2012-06-26 12:00:00,BALBOA
79,8,T003,2012-06-27 12:00:00,BALBOA
79,9,T003,2012-06-28 12:00:00,BALBOA
79,9,T003,2012-06-28 12:30:00,PANAMA
70,11,T003,2012-07-01 00:01:00,AMUAY BAY
70,11,T003,2012-07-01 12:00:00,AMUAY BAY
70,11,T003,2012-07-02 12:00:00,AMUAY BAY
70,11,T003,2012-07-03 12:00:00,AMUAY BAY
70,11,T003,2012-07-04 12:00:00,AMUAY BAY
70,11,T003,2012-07-05 12:00:00,AMUAY BAY
70,11,T003,2012-07-06 12:00:00,AMUAY BAY
70,11,T003,2012-07-07 12:00:00,AMUAY BAY
70,11,T003,2012-07-08 12:00:00,AMUAY BAY
70,11,T003,2012-07-09 12:00:00,AMUAY BAY
70,11,T003,2012-07-10 12:00:00,AMUAY BAY
70,11,T003,2012-07-11 12:00:00,AMUAY BAY
70,11,T003,2012-07-12 06:00:00,AMUAY BAY
74,38,T003,2012-07-18 06:30:00,PAULSBORO
75,39,T003,2012-07-18 12:00:00,PAULSBORO
75,39,T003,2012-07-19 12:00:00,PAULSBORO
75,39,T003,2012-07-20 12:00:00,PAULSBORO
75,39,T003,2012-07-21 12:00:00,PAULSBORO
75,39,T003,2012-07-22 12:00:00,PAULSBORO
75,39,T003,2012-07-23 12:00:00,PAULSBORO
75,39,T003,2012-07-24 12:00:00,PAULSBORO
74,38,T003,2012-07-25 04:00:00,PAULSBORO
54,47,T003,2012-07-28 16:15:00,COME BY CHANCE
54,47,T003,2012-07-29 12:00:00,COME BY CHANCE
54,47,T003,2012-07-30 12:00:00,COME BY CHANCE
54,47,T003,2012-07-31 12:00:00,COME BY CHANCE
54,47,T003,2012-08-01 09:30:00,COME BY CHANCE
73,40,T003,2012-08-04 14:15:00,NEW YORK
74,40,T003,2012-08-05 12:00:00,NEW YORK
74,40,T003,2012-08-06 12:00:00,NEW YORK
73,40,T003,2012-08-07 12:00:00,NEW YORK
73,40,T003,2012-08-08 12:00:00,NEW YORK
73,40,T003,2012-08-09 12:00:00,NEW YORK
74,40,T003,2012-08-10 12:00:00,NEW YORK
74,40,T003,2012-08-11 12:00:00,NEW YORK
73,40,T003,2012-08-12 12:00:00,NEW YORK
73,40,T003,2012-08-13 12:00:00,NEW YORK
73,40,T003,2012-08-14 12:00:00,NEW YORK
74,40,T003,2012-08-15 12:00:00,NEW YORK
74,40,T003,2012-08-16 12:00:00,NEW YORK
74,40,T003,2012-08-17 12:00:00,NEW YORK
74,40,T003,2012-08-18 12:00:00,NEW YORK
73,40,T003,2012-08-19 04:00:00,NEW YORK
71,41,T003,2012-08-19 16:00:00,NEW YORK
74,40,T003,2012-08-20 12:00:00,NEW YORK
72,41,T003,2012-08-21 12:00:00,NEW YORK
71,41,T003,2012-08-21 18:00:00,NEW YORK
61,39,T003,2012-09-11 15:00:00,BAHIA BLANCA
61,39,T003,2012-09-12 12:00:00,BAHIA BLANCA
62,38,T003,2012-09-13 12:00:00,BAHIA BLANCA
62,38,T003,2012-09-14 12:00:00,BAHIA BLANCA
61,39,T003,2012-09-15 12:00:00,BAHIA BLANCA
61,39,T003,2012-09-15 14:30:00,BAHIA BLANCA
55,35,T003,2012-09-17 10:15:00,BUENOS AIRES
55,35,T003,2012-09-17 12:00:00,BUENOS AIRES
56,35,T003,2012-09-18 12:00:00,BUENOS AIRES
56,35,T003,2012-09-19 12:00:00,BUENOS AIRES
58,34,T003,2012-09-20 12:00:00,BUENOS AIRES
58,34,T003,2012-09-21 12:00:00,BUENOS AIRES
58,34,T003,2012-09-22 12:00:00,BUENOS AIRES
58,34,T003,2012-09-23 12:00:00,BUENOS AIRES
58,34,T003,2012-09-24 12:00:00,BUENOS AIRES
58,34,T003,2012-09-25 12:00:00,BUENOS AIRES
58,34,T003,2012-09-26 12:00:00,BUENOS AIRES
58,34,T003,2012-09-27 12:00:00,BUENOS AIRES
5,36,T003,2012-10-19 20:36:00,GIBRALTAR
5,36,T003,2012-10-20 12:00:00,GIBRALTAR
4,36,T003,2012-10-21 12:00:00,GIBRALTAR
4,36,T003,2012-10-22 12:00:00,GIBRALTAR
4,36,T003,2012-10-23 12:00:00,GIBRALTAR
4,36,T003,2012-10-24 12:00:00,GIBRALTAR
4,36,T003,2012-10-25 12:00:00,GIBRALTAR
4,35,T003,2012-10-26 12:00:00,GIBRALTAR
4,35,T003,2012-10-27 12:00:00,GIBRALTAR
4,36,T003,2012-10-28 12:00:00,GIBRALTAR
4,36,T003,2012-10-29 12:00:00,GIBRALTAR
4,36,T003,2012-10-30 12:00:00,GIBRALTAR
3,36,T003,2012-10-31 12:00:00,GIBRALTAR
3,36,T003,2012-11-01 12:00:00,GIBRALTAR
3,36,T003,2012-11-02 12:00:00,GIBRALTAR
3,36,T003,2012-11-02 19:00:00,GIBRALTAR
22,36,T003,2012-11-06 10:30:00,KALAMATA
22,37,T003,2012-11-06 12:00:00,KALAMATA
22,36,T003,2012-11-06 14:42:00,KALAMATA
25,39,T003,2012-11-07 13:12:00,Canacalle
25,39,T003,2012-11-08 12:00:00,Canacalle
25,39,T003,2012-11-09 11:00:00,Canacalle
28,40,T003,2012-11-09 23:00:00,ISTANBUL
29,40,T003,2012-11-10 12:00:00,ISTANBUL
29,41,T003,2012-11-11 10:30:00,ISTANBUL
36,44,T003,2012-11-12 17:42:00,KERTCH
36,45,T003,2012-11-13 12:00:00,KERTCH
36,45,T003,2012-11-14 12:00:00,KERTCH
36,45,T003,2012-11-14 23:00:00,KERTCH
5,36,T003,2012-11-26 13:00:00,GIBRALTAR
5,36,T003,2012-11-26 22:30:00,GIBRALTAR
68,10,T003,2012-12-08 19:00:00,EL PALITO
68,10,T003,2012-12-09 12:00:00,EL PALITO
68,10,T003,2012-12-10 12:00:00,EL PALITO
68,10,T003,2012-12-11 12:00:00,EL PALITO
68,10,T003,2012-12-12 12:00:00,EL PALITO
68,10,T003,2012-12-13 12:00:00,EL PALITO
68,10,T003,2012-12-14 12:00:00,EL PALITO
68,10,T003,2012-12-15 12:00:00,EL PALITO
68,10,T003,2012-12-16 12:00:00,EL PALITO
68,10,T003,2012-12-17 12:00:00,EL PALITO
68,10,T003,2012-12-18 12:00:00,EL PALITO
68,10,T003,2012-12-19 12:00:00,EL PALITO
68,10,T003,2012-12-20 12:00:00,EL PALITO
68,10,T003,2012-12-21 12:00:00,EL PALITO
68,10,T003,2012-12-22 12:00:00,EL PALITO
68,10,T003,2012-12-23 12:00:00,EL PALITO
68,10,T003,2012-12-24 12:00:00,EL PALITO
68,10,T003,2012-12-25 12:00:00,EL PALITO
68,10,T003,2012-12-26 12:00:00,EL PALITO
68,10,T003,2012-12-27 12:00:00,EL PALITO
68,10,T003,2012-12-27 17:00:00,EL PALITO
75,10,T003,2012-12-29 22:00:00,"Cartagena, Colombia"
75,10,T003,2012-12-30 08:30:00,"Cartagena, Colombia"
76,9,T003,2012-12-30 12:00:00,COVENAS
76,9,T003,2012-12-31 12:00:00,COVENAS
75,9,T003,2013-01-01 12:00:00,COVENAS
75,9,T003,2013-01-02 12:00:00,COVENAS
75,9,T003,2013-01-03 12:00:00,COVENAS
75,9,T003,2013-01-04 12:00:00,COVENAS
75,9,T003,2013-01-05 12:00:00,COVENAS
75,9,T003,2013-01-06 12:00:00,COVENAS
75,9,T003,2013-01-06 19:00:00,COVENAS
97,27,T003,2013-01-12 00:06:00,CORPUS CHRISTI
97,27,T003,2013-01-12 12:00:00,CORPUS CHRISTI
96,27,T003,2013-01-13 12:00:00,CORPUS CHRISTI
97,27,T003,2013-01-14 12:00:00,CORPUS CHRISTI
96,27,T003,2013-01-15 12:00:00,CORPUS CHRISTI
96,27,T003,2013-01-16 12:00:00,CORPUS CHRISTI
96,27,T003,2013-01-17 12:00:00,CORPUS CHRISTI
97,27,T003,2013-01-18 12:00:00,CORPUS CHRISTI
97,27,T003,2013-01-19 12:00:00,CORPUS CHRISTI
96,27,T003,2013-01-19 15:00:00,CORPUS CHRISTI
97,22,T003,2013-01-20 20:00:00,TAMPICO
97,22,T003,2013-01-21 12:00:00,TAMPICO
97,22,T003,2013-01-21 19:30:00,TAMPICO
94,18,T003,2013-01-22 17:00:00,Pajaritos
94,18,T003,2013-01-23 12:00:00,Pajaritos
94,18,T003,2013-01-24 12:00:00,Pajaritos
94,18,T003,2013-01-25 12:00:00,Pajaritos
94,18,T003,2013-01-26 05:00:00,Pajaritos
95,29,T003,2013-01-28 07:00:00,HOUSTON
94,29,T003,2013-01-28 12:00:00,HOUSTON
94,29,T003,2013-01-29 12:00:00,HOUSTON
94,29,T003,2013-01-30 12:00:00,HOUSTON
95,29,T003,2013-02-01 12:00:00,HOUSTON
95,29,T003,2013-02-02 12:00:00,HOUSTON
95,29,T003,2013-02-03 12:00:00,HOUSTON
95,29,T003,2013-02-04 12:00:00,HOUSTON
94,29,T003,2013-02-04 17:00:00,HOUSTON
87,15,T003,2013-02-09 02:00:00,Puerto Cortes
87,15,T003,2013-02-09 12:00:00,Puerto Cortes
87,15,T003,2013-02-10 08:30:00,Puerto Cortes
88,15,T003,2013-02-10 14:00:00,Santa Tomas
88,15,T003,2013-02-11 12:00:00,Santa Tomas
88,15,T003,2013-02-12 12:00:00,Santa Tomas de Castilya
0,0,T003,2013-02-13 12:00:00,Santa Tomas de Castilya
88,15,T003,2013-02-14 02:30:00,Santa Thomas
61,10,T003,2013-02-19 19:30:00,TRINIDAD
61,10,T003,2013-02-20 12:00:00,TRINIDAD
61,10,T003,2013-02-21 12:00:00,TRINIDAD
61,10,T003,2013-02-22 01:00:00,Pointe-a-Pierre Island Jetties
63,17,T003,2013-02-23 10:30:00,Saint Eustatius
63,17,T003,2013-02-23 12:00:00,Saint Eustatius
63,17,T003,2013-02-24 12:00:00,Saint Eustatius
63,17,T003,2013-02-25 12:00:00,Saint Eustatius
63,17,T003,2013-02-26 12:00:00,Saint Eustatius
63,17,T003,2013-02-27 12:00:00,Saint Eustatius
63,17,T003,2013-02-28 12:00:00,Saint Eustatius
63,17,T003,2013-03-01 10:00:00,Saint Estatius
69,12,T003,2013-03-02 20:00:00,Bullen Bay
69,12,T003,2013-03-03 12:00:00,Bullen Bay
69,12,T003,2013-03-04 12:00:00,Bullen Bay
69,12,T003,2013-03-05 12:00:00,Bullen Bay
69,12,T003,2013-03-06 12:00:00,Bullen Bay
69,12,T003,2013-03-07 12:00:00,Bullen Bay
69,12,T003,2013-03-07 22:00:00,Bullen Bay
76,17,T003,2013-03-09 13:30:00,"Kingston, Jamaica"
76,17,T003,2013-03-10 12:00:00,"Kingston, Jamaica"
76,17,T003,2013-03-11 12:00:00,"Kingston, Jamaica"
76,17,T003,2013-03-12 12:00:00,"Kingston, Jamaica"
76,17,T003,2013-03-12 17:30:00,"Kingston, Jamaica"
89,28,T003,2013-03-17 05:18:00,SW PASS
89,29,T003,2013-03-17 12:00:00,SW PASS
96,29,T003,2013-03-18 12:00:00,SW PASS
96,29,T003,2013-03-19 12:00:00,SW PASS
90,29,T003,2013-03-20 12:00:00,SW PASS
90,29,T003,2013-03-21 12:00:00,SW PASS
89,28,T003,2013-03-22 04:00:00,St Rose
94,29,T003,2013-03-23 05:30:00,HOUSTON
94,29,T003,2013-03-23 12:00:00,HOUSTON
94,29,T003,2013-03-24 12:00:00,HOUSTON
95,29,T003,2013-03-25 12:00:00,HOUSTON
94,29,T003,2013-03-26 12:00:00,HOUSTON
7,33,T003,2013-04-10 22:30:00,Mohammedia
7,33,T003,2013-04-11 12:00:00,Mohammedia
7,33,T003,2013-04-12 12:00:00,Mohammedia
7,33,T003,2013-04-13 12:00:00,Mohammedia
7,33,T003,2013-04-14 12:00:00,Mohammedia
7,33,T003,2013-04-15 12:00:00,Mohammedia
7,33,T003,2013-04-15 23:59:00,Mohammedia
5,36,T003,2013-04-16 15:30:00,GIBRALTAR
5,36,T003,2013-04-17 04:00:00,GIBRALTAR
23,37,T003,2013-04-22 08:00:00,Piraeus
23,37,T003,2013-04-22 12:00:00,Piraeus
23,37,T003,2013-04-23 12:00:00,PIRAEUS
23,37,T003,2013-04-23 14:00:00,PIRAEUS
25,39,T003,2013-04-24 04:00:00,Kumkale
26,39,T003,2013-04-24 12:00:00,Kumkale
26,39,T003,2013-04-24 13:00:00,Kumkale
29,40,T003,2013-04-25 06:00:00,YALOVA
29,40,T003,2013-04-25 12:00:00,YALOVA
29,40,T003,2013-04-26 12:00:00,YALOVA
29,40,T003,2013-04-27 12:00:00,YALOVA
29,40,T003,2013-04-28 12:00:00,YALOVA
29,40,T003,2013-04-29 12:00:00,YALOVA
29,40,T003,2013-04-30 12:00:00,YALOVA
29,40,T003,2013-05-01 12:00:00,YALOVA
29,40,T003,2013-05-02 12:00:00,YALOVA
29,40,T003,2013-05-03 12:00:00,YALOVA
29,40,T003,2013-05-04 12:00:00,YALOVA
29,40,T003,2013-05-05 12:00:00,YALOVA
28,40,T003,2013-05-06 12:00:00,YALOVA
28,40,T003,2013-05-07 12:00:00,YALOVA
29,41,T003,2013-05-07 15:00:00,ISTANBUL
37,44,T003,2013-05-08 22:00:00,NOVOROSSISK
37,44,T003,2013-05-09 12:00:00,NOVOROSSISK
37,44,T003,2013-05-10 12:00:00,NOVOROSSISK
37,44,T003,2013-05-11 12:00:00,NOVOROSSISK
37,44,T003,2013-05-11 16:00:00,NOVOROSIISK
36,44,T003,2013-05-11 19:30:00,Kerch
36,45,T003,2013-05-12 12:00:00,Kerch
36,45,T003,2013-05-13 12:00:00,Kerch
36,45,T003,2013-05-14 12:00:00,Kerch
36,45,T003,2013-05-15 12:00:00,Kerch
36,45,T003,2013-05-15 14:00:00,Kerch
29,41,T003,2013-05-16 19:35:00,Bosphorus
29,41,T003,2013-05-17 12:00:00,Bosphorus
26,40,T003,2013-05-18 08:30:00,CANAKKALE
32,31,T003,2013-05-20 09:00:00,PORT SAID
32,31,T003,2013-05-20 12:00:00,PORT SAID
32,30,T003,2013-05-21 12:00:00,Suez Canal - Suez Exit
32,29,T003,2013-05-21 16:00:00,Suez Canal - Suez Exit
34,29,T003,2013-05-22 14:00:00,AQABA
35,29,T003,2013-05-23 12:00:00,AQABA
34,29,T003,2013-05-24 12:00:00,AQABA
34,29,T003,2013-05-25 12:00:00,AQABA
34,29,T003,2013-05-26 12:00:00,AQABA
34,29,T003,2013-05-26 15:00:00,AQABA
38,21,T003,2013-05-28 19:00:00,JEDDAH
38,21,T003,2013-05-29 03:00:00,JEDDAH
56,25,T003,2013-06-04 14:00:00,FUJAIRAH
56,25,T003,2013-06-05 12:00:00,FUJAIRAH
56,25,T003,2013-06-06 12:00:00,FUJAIRAH
56,25,T003,2013-06-07 12:00:00,FUJAIRAH
56,25,T003,2013-06-08 12:00:00,FUJAIRAH
56,25,T003,2013-06-09 02:00:00,FUJAIRAH
69,22,T003,2013-06-11 16:30:00,SIKKA
69,22,T003,2013-06-12 12:00:00,SIKKA
69,22,T003,2013-06-13 12:00:00,SIKKA
69,22,T003,2013-06-14 12:00:00,SIKKA
69,22,T003,2013-06-15 12:00:00,SIKKA
69,22,T003,2013-06-15 17:00:00,SIKKA
50,27,T003,2013-06-19 11:00:00,Ras Tannurah
50,27,T003,2013-06-19 12:00:00,Ras Tannurah
50,26,T003,2013-06-20 12:00:00,Ras Tannurah
50,26,T003,2013-06-21 12:00:00,Ras Tannurah
50,26,T003,2013-06-21 19:30:00,Ras Tannurah
54,25,T003,2013-06-22 17:30:00,JEBEL ALI
55,25,T003,2013-06-23 12:00:00,JEBEL ALI
55,25,T003,2013-06-24 12:00:00,JEBEL ALI
54,25,T003,2013-06-24 20:30:00,JEBEL ALI
56,25,T003,2013-06-25 12:01:00,FUJAIRAH
56,25,T003,2013-06-26 12:00:00,FUJAIRAH
56,25,T003,2013-06-27 12:00:00,FUJAIRAH
56,25,T003,2013-06-28 12:00:00,FUJAIRAH
56,25,T003,2013-06-29 12:00:00,FUJAIRAH
56,25,T003,2013-06-30 12:00:00,FUJAIRAH
56,25,T003,2013-07-01 12:00:00,FUJAIRAH
56,25,T003,2013-07-02 12:00:00,FUJAIRAH
56,25,T003,2013-07-03 12:00:00,FUJAIRAH
56,25,T003,2013-07-04 12:00:00,FUJAIRAH
56,25,T003,2013-07-04 19:00:00,FUJAIRAH
69,22,T003,2013-07-07 11:30:00,SIKKA
69,22,T003,2013-07-07 12:00:00,SIKKA
69,22,T003,2013-07-08 12:00:00,SIKKA
69,22,T003,2013-07-09 12:00:00,SIKKA
69,22,T003,2013-07-10 12:00:00,SIKKA
69,22,T003,2013-07-11 10:00:00,SIKKA
32,29,T003,2013-07-21 10:00:00,SUEZ
32,29,T003,2013-07-21 12:00:00,SUEZ
32,30,T003,2013-07-22 12:00:00,SUEZ
32,31,T003,2013-07-22 18:00:00,Suez Canal - Suez Exit
5,36,T003,2013-07-28 19:30:00,GIBRALTAR
5,36,T003,2013-07-29 05:00:00,GIBRALTAR
73,40,T003,2013-08-09 16:31:00,NEW YORK
74,40,T003,2013-08-10 12:00:00,NEW YORK
74,40,T003,2013-08-11 12:00:00,NEW YORK
74,40,T003,2013-08-12 12:00:00,NEW YORK
74,40,T003,2013-08-13 12:00:00,NEW YORK
74,40,T003,2013-08-14 12:00:00,NEW YORK
74,40,T003,2013-08-15 12:00:00,NEW YORK
73,40,T003,2013-08-16 12:00:00,NEW YORK
74,40,T003,2013-08-17 12:00:00,NEW YORK
73,40,T003,2013-08-18 12:00:00,NEW YORK
73,40,T003,2013-08-19 12:00:00,NEW YORK
73,40,T003,2013-08-19 21:00:00,NEW YORK
74,38,T003,2013-08-20 05:30:00,"New JERSY,Eagle point"
74,38,T003,2013-08-20 12:00:00,"New JERSY,Eagle point"
74,38,T003,2013-08-21 12:00:00,"New JERSY,Eagle point"
74,38,T003,2013-08-22 12:00:00,"New JERSY,Eagle point"
74,38,T003,2013-08-23 12:00:00,"New JERSY,Eagle point"
74,38,T003,2013-08-24 12:00:00,"New JERSY,Eagle point"
74,38,T003,2013-08-25 12:00:00,"New JERSY,Eagle point"
75,39,T003,2013-08-26 12:00:00,"New JERSY,Eagle point"
75,39,T003,2013-08-27 12:00:00,"New JERSY,Eagle point"
75,39,T003,2013-08-28 12:00:00,"New JERSY,Eagle point"
74,38,T003,2013-08-28 23:00:00,Eagle Point
54,47,T003,2013-09-01 17:30:00,COME BY CHANCE
54,47,T003,2013-09-02 12:00:00,COME BY CHANCE
54,47,T003,2013-09-03 12:00:00,COME BY CHANCE
54,47,T003,2013-09-03 17:00:00,COME BY CHANCE
2,52,T003,2013-09-11 15:30:00,Southwold (TSA)
1,52,T003,2013-09-12 12:00:00,Southwold (TSA)
1,52,T003,2013-09-13 12:00:00,Southwold (TSA)
2,52,T003,2013-09-13 17:00:00,Southwold (TSA)
3,51,T003,2013-09-13 23:00:00,ROTTERDAM
3,51,T003,2013-09-14 12:00:00,ROTTERDAM
3,51,T003,2013-09-15 12:00:00,ROTTERDAM
3,51,T003,2013-09-16 12:00:00,ROTTERDAM
3,51,T003,2013-09-17 12:00:00,ROTTERDAM
4,51,T003,2013-09-18 12:00:00,ROTTERDAM
4,51,T003,2013-09-19 12:00:00,ROTTERDAM
4,51,T003,2013-09-20 12:00:00,ROTTERDAM
4,51,T003,2013-09-21 12:00:00,ROTTERDAM
3,52,T003,2013-09-21 20:30:00,ROTTERDAM
21,57,T003,2013-09-25 10:00:00,Venspils
21,57,T003,2013-09-25 12:00:00,Venspils
