Latitude,Longitude
2.4797,105.04533300000001
2.4834,105.046833
2.48715,105.04833300000001
2.4908669999999997,105.049833
2.4946,105.05133300000001
2.49835,105.052833
2.501983,105.05433300000001
2.5056830000000003,105.056
2.5094,105.0575
2.5131,105.059
2.5168,105.060667
2.52045,105.06216699999999
2.52415,105.063667
2.52785,105.06516699999999
2.531533,105.066833
2.535217,105.06833300000001
2.5389,105.069833
2.542583,105.07133300000001
2.546217,105.072833
2.5499,105.0745
2.553583,105.07600000000001
2.55725,105.0775
2.560917,105.079167
2.5646,105.08066699999999
2.5682,105.082167
2.5718669999999997,105.08366699999999
2.575567,105.085333
2.57925,105.08683300000001
2.582867,105.088333
2.5864830000000003,105.08983300000001
2.590183,105.091333
2.5938830000000004,105.09266699999999
2.5976,105.094
2.601317,105.09533300000001
2.605067,105.096833
2.608717,105.09816699999999
2.6124669999999997,105.0995
2.6162,105.10083300000001
2.6199169999999996,105.102333
2.6236330000000003,105.10366699999999
2.6273169999999997,105.105167
2.6308830000000003,105.10683300000001
2.6345169999999998,105.1085
2.63815,105.11016699999999
2.641783,105.111833
2.645433,105.1135
2.6490669999999996,105.114833
2.652767,105.116
2.656567,105.117167
2.6603830000000004,105.11816699999999
2.664217,105.11916699999999
2.66805,105.120333
2.671817,105.1215
2.6756330000000004,105.1225
2.6794830000000003,105.123667
2.68335,105.12466699999999
2.6872,105.12566699999999
2.691067,105.126833
2.69485,105.12799999999999
2.69865,105.12899999999999
2.7025,105.13016699999999
2.7063330000000003,105.13116699999999
2.7101830000000002,105.132333
2.714033,105.13333300000001
2.717767,105.134667
2.72155,105.135833
2.725333,105.13716699999999
2.729133,105.1385
2.73295,105.13983300000001
2.736733,105.141167
2.74045,105.1425
2.74415,105.143833
2.747867,105.1455
2.7515330000000002,105.147
2.755217,105.14866699999999
2.7589,105.150167
2.7626,105.15183300000001
2.7663,105.153333
2.77,105.155
2.7737,105.1565
2.7773830000000004,105.15799999999999
2.780967,105.159667
2.784667,105.16116699999999
2.788367,105.162667
2.792017,105.16433300000001
2.7957330000000002,105.166
2.79945,105.167667
2.803033,105.16933300000001
2.806683,105.171
2.810317,105.17266699999999
2.813933,105.1745
2.817533,105.17633300000001
2.8211169999999997,105.178
2.82496292601183,105.17978883379193
2.8282830000000003,105.18166699999999
2.831867,105.183333
2.83545,105.18516699999999
2.83905,105.18700000000001
2.8426,105.188667
2.8462330000000002,105.1905
2.849817,105.192167
2.853417,105.194
2.857017,105.19566699999999
2.8606,105.1975
2.8641669999999997,105.19916699999999
2.867783,105.20100000000001
2.8714169999999997,105.20266699999999
2.87505,105.204333
2.8787,105.206167
2.88235,105.20783300000001
2.8861707341515035,105.20957693557818
2.889567,105.21133300000001
2.8932330000000004,105.213
2.8932330000000004,105.213
2.8969,105.21466699999999
2.9005669999999997,105.2165
2.90425,105.218167
2.90785,105.21983300000001
2.91155,105.2215
2.91525,105.22316699999999
2.918917,105.224833
2.922617,105.2265
2.9263,105.228167
2.9263,105.228167
2.929933,105.22983300000001
2.9336330000000004,105.231333
2.937333,105.23299999999999
2.941017,105.2345
2.944667,105.236167
2.9482,105.23766699999999
2.95175,105.239167
2.9553,105.24066699999999
2.9588,105.242167
2.962283,105.24366699999999
2.96575,105.245167
2.96915,105.2465
2.9726,105.24799999999999
2.97605,105.24933300000001
2.979483,105.25083300000001
2.982933,105.25216699999999
2.986383,105.253667
2.989783,105.25516699999999
2.99325,105.2565
2.996717,105.258
3.0001830000000003,105.2595
3.0036669999999996,105.260833
3.007133,105.26233300000001
3.010567,105.263667
3.014067,105.26516699999999
3.01755,105.2665
3.02105,105.26799999999999
3.0245330000000004,105.2695
3.0279830000000003,105.27083300000001
3.0314669999999997,105.272333
3.03495,105.27383300000001
3.0384330000000004,105.275333
3.0419169999999998,105.27666699999999
3.045417,105.278167
3.04885,105.27966699999999
3.052333,105.281167
3.052333,105.281167
3.0558,105.28266699999999
3.059283,105.28399999999999
3.062733,105.2855
3.0662,105.287
3.0696,105.2885
3.0731,105.29
3.076567,105.29166699999999
3.08,105.293167
3.0834330000000003,105.29466699999999
3.086867,105.296333
3.090233,105.29783300000001
3.093683,105.2995
3.097117,105.301
3.10055,105.302667
3.103967,105.30433300000001
3.107333,105.305833
3.11075,105.3075
3.114183,105.309
3.117633,105.310667
3.121083,105.31216699999999
3.124517,105.313833
