Latitude,Longitude
38.821516,118.678999
38.822751,118.950392
38.823417,119.096667
38.823633,119.1111
38.820967,119.201067
38.776403,119.466231
38.75,119.623333
38.727633,119.74605
38.691834,120.012923
38.656036,120.279797
38.620237,120.54667
38.59315,120.7486
38.545,120.908333
38.487802,121.045213
38.468333,121.081667
38.3605,121.312684
38.252667,121.543701
38.144834,121.774719
38.037002,122.005736
37.929169,122.236753
37.821336,122.46777
37.663,122.806983
37.451658,122.799171
37.178608,122.789079
37.143297,122.828935
36.973503,122.933202
36.766493,123.014657
36.569643,122.92441
36.41668,122.854284
36.346817,122.817667
36.276982,122.570552
36.207147,122.323438
36.137312,122.076323
36.067476,121.829209
35.997641,121.582094
35.936483,121.365683
35.881275,121.113793
35.828317,120.872167
