Latitude,Longitude
-8.84535,13.0841
-8.84755701238771,13.08068303319564
-8.849936248413961,13.07731242872101
-8.85269098407557,13.07428999720956
-8.85566927887969,13.071552072685522
-8.85854301214502,13.068711399532894
-8.861006662188466,13.065547457285623
-8.863336021961606,13.062299564096133
-8.865984621743328,13.059264246886421
-8.869153219630816,13.056783298298875
-8.872663527549397,13.05488606489455
-8.876284231069274,13.053106880883414
-8.879826966081302,13.051140415791343
-8.883244409393512,13.048971748461312
-8.88664607158272,13.046747084973461
-8.890283721158669,13.044815571605108
-8.894041282864993,13.043252957928233
-8.897790192012852,13.041766192788378
-8.901477068267777,13.040041680693033
-8.90514133149679,13.038112752199796
-8.908680129037595,13.036047998129673
-8.912149327100936,13.033793810632389
-8.915481611442916,13.031368208369795
-8.918629567915865,13.028718300890873
-8.921593987486041,13.025927622804705
-8.924535087694055,13.022916090945117
-8.924535087694055,13.022916090945117
-8.927379617099053,13.019796890396218
-8.930237518974597,13.01679021644537
-8.933110359221326,13.013821404373068
-8.935932345036566,13.010784408654114
-8.938684965012204,13.007691200507802
-8.941433730586109,13.004632230397426
-8.944251410588485,13.00159880329287
-8.9470032865906,12.998527488080423
-8.94963283166613,12.995360563661066
-8.952111472185043,12.992013140140106
-8.95449367164939,12.988592176536354
-8.95682274395094,12.98510053615702
-8.9592,12.98195
-8.961517,12.978933
-8.96385,12.975883
-8.96625,12.972917
-8.968783,12.970183
-8.97145,12.967516999999999
-8.97415,12.96485
-8.976817,12.96215
-8.979483,12.9594
-8.982183000000003,12.95665
-8.984833,12.95395
-8.98755,12.951183
-8.990267,12.948417
-8.99295,12.94565
-8.995667,12.94285
-8.998367,12.940033
-9.000983,12.937267
-9.003683,12.934467
-9.006383,12.931683
-9.00905,12.928917
-9.00905,12.928917
-9.011733,12.92615
-9.014383,12.923433000000001
-9.017033,12.920683
-9.0197,12.9179
-9.0197,12.9179
-9.022383,12.915133
-9.02505,12.912367
-9.027733,12.9096
-9.03035,12.90685
-9.033,12.90405
-9.035667,12.901233
-9.038333,12.89845
-9.041033,12.8957
-9.041033,12.8957
-9.043733,12.89305
-9.0465,12.89035
-9.04925,12.887683
-9.05205,12.885017
-9.0548,12.882333000000001
-9.0576,12.879617
-9.060383,12.87695
-9.0631,12.8743
-9.065965,12.871733
-9.068916999999999,12.869267
-9.072033,12.86715
-9.075233,12.865183
-9.078483,12.8632
-9.081717,12.861333
-9.085118,12.8598
-9.088617,12.858783
-9.092183,12.85805
-9.095817,12.857417
-9.099433,12.856733
-9.103133,12.855983
-9.106817,12.855233
-9.110517,12.85445
-9.114267,12.8537
-9.117983,12.853
-9.121683,12.85235
-9.1254,12.85165
-9.12915,12.85095
-9.132916999999999,12.850267
-9.136683,12.849583
-9.140417,12.848917
-9.144033,12.848267
-9.1478,12.847583
-9.151583,12.846917
-9.15535,12.846233
-9.159133,12.84555
-9.162833000000001,12.8449
-9.166617,12.8442
-9.170417,12.84355
-9.1742,12.842867
-9.177933,12.84225
-9.18175,12.841567
-9.18545,12.840467
-9.188983,12.83915
-9.192845710299279,12.837710077566454
-9.19657332060395,12.835893804307965
-9.20012707849681,12.833742536883614
-9.203598299736361,12.831423088805499
-9.207085727627833,12.829128376008759
-9.210616533540533,12.826955210249206
-9.214201021357715,12.824872945320818
-9.217850588150107,12.822832222225223
