Latitude,Longitude
-33.510633,17.982767
-33.245082,17.885939
-32.979531,17.78911
-32.71398,17.692282
-32.448428,17.595453
-32.182877,17.498625
-31.917326,17.401796
-31.651775,17.304968
-31.386224,17.208139
-31.120673,17.111311
-30.855122,17.014482
-30.589571,16.917654
-30.300513,16.812254
-30.047483,16.676445
-29.794452,16.540635
-29.541422,16.404826
-29.288391,16.269016
-29.035361,16.133207
-28.78233,15.997397
-28.5293,15.861588
-28.276269,15.725778
-28.023239,15.589969
-27.770208,15.45416
-27.517178,15.31835
-27.280817,15.191488
-27.017376,15.093191
-26.753935,14.994895
-26.490495,14.896598
-26.227054,14.798301
-25.963613,14.700005
-25.700172,14.601708
-25.436731,14.503412
-25.173291,14.405115
-24.90985,14.306818
-24.646409,14.208522
-24.382968,14.110225
-24.111765,14.009032
-23.851474,13.908846
-23.591184,13.808659
-23.330893,13.708473
-23.070603,13.608286
-22.810312,13.5081
-22.550022,13.407913
-22.289731,13.307727
-22.02944,13.20754
-21.76915,13.107354
-21.508859,13.007167
-21.248569,12.906981
-20.982598,12.804608
-20.720715,12.706201
-20.458832,12.607794
-20.196949,12.509388
-19.935066,12.410981
-19.673183,12.312574
-19.4113,12.214167
-19.149417,12.115761
-18.887534,12.017354
-18.625652,11.918947
-18.363769,11.82054
-18.101886,11.722134
-17.840003,11.623727
-17.57812,11.52532
-17.311943,11.4253
-17.041232,11.389636
-16.770521,11.353972
-16.49981,11.318308
-16.229099,11.282644
-15.958388,11.24698
-15.687677,11.211316
-15.416966,11.175652
-15.146255,11.139988
-14.875543,11.104324
-14.604832,11.06866
-14.334121,11.032996
-14.187546,11.013686
-13.909704,11.016606
-13.631862,11.019526
-13.35402,11.022446
-13.076178,11.025366
-12.798336,11.028286
-12.520493,11.031206
-12.242651,11.034126
-11.964809,11.037046
-11.686967,11.039966
-11.409125,11.042886
-11.131283,11.045806
-10.857978,11.048678
-10.580232,11.05626
-10.302486,11.063841
-10.02474,11.071423
-9.746995,11.079004
-9.469249,11.086586
-9.191503,11.094167
-8.913757,11.101749
-8.636011,11.10933
-8.358265,11.116912
-8.08052,11.124494
-7.802774,11.132075
-7.602351,11.137546
-7.324981,11.153875
-7.073971,11.168653
-6.809058,11.218632
-6.544146,11.268611
-6.373521,11.300802
-6.121306,11.370537
-6.036035,11.387458
-5.95,11.383333
-5.668707,11.375875
-5.49101,11.385945
-5.458329,11.4
-5.362917,11.441803
-5.202345,11.571117
-4.967381,11.696695
-4.788717,11.792183
