Latitude,Longitude
31.099666999999997,122.38366699999999
31.099810417747058,122.38844268907758
31.1001517592933,122.39315610477243
31.10083635021158,122.39778928064266
31.10172687437789,122.40242139868668
31.102093152639842,122.4072330787884
31.10125096918358,122.4120426130031
31.099745140098495,122.41661769833482
31.098498728900484,122.42123591342403
31.09781270587284,122.42587525530739
31.09744579384173,122.43031626818366
31.095683,122.43783300000001
31.0946,122.444
31.094083,122.44683300000001
31.093571871499766,122.44963381269862
31.09314496294223,122.45247986631136
31.09282764135863,122.45547561652579
31.092565936246164,122.45859889402935
31.092374521218925,122.4618425452625
31.092216385757713,122.46520849402836
31.092042807513746,122.46868035271679
31.091833425789336,122.47222088004908
31.09158554953367,122.47570610584962
31.091343190775724,122.47905875989326
31.091146596121842,122.48232465224315
31.090961116133766,122.48549090446816
31.090727049850727,122.48857486543483
31.090426473802104,122.4916282317526
31.0900885788914,122.49463390739999
31.089738078825444,122.49760497320787
31.08941944021751,122.50053522457554
31.089130650671123,122.50343382131477
31.088862743330274,122.50630908620266
31.088560634559563,122.50915694664916
31.08820948412968,122.51198085096905
31.087839918175373,122.5147622970608
31.08749772555468,122.5175288499155
31.08708520546487,122.52025942201627
31.086568141545357,122.52300559835787
31.08587119286856,122.52574817176819
31.085051928995316,122.52857812862679
31.08505192899531,122.52857812862679
31.085072997730638,122.53173200481429
31.08507299773063,122.53173200481429
31.085209625956043,122.53517021670244
31.085243069129866,122.53884479834511
31.08509542048996,122.54275843829399
31.084852703641662,122.54688617464153
31.084605072379702,122.55121128801024
31.084421118625084,122.55561840740528
31.08427692372508,122.56010197076814
31.084151453865136,122.56460894357103
31.084021055919404,122.56919016343728
31.083702094645524,122.57372966091526
31.083177632471006,122.5783085657955
31.082560917152403,122.5829144596362
31.08194428294901,122.58750724337459
31.08142020412762,122.59210896472852
31.081069736378574,122.5967296351092
31.080884508744273,122.60134053779537
31.080733185848104,122.60598223574115
31.08046151282451,122.61065217808061
31.080004073615978,122.61533178516923
31.080004073615978,122.61533178516923
31.07929672356527,122.61994290455745
31.07888074300441,122.62455938230521
31.078853621537917,122.62914921757857
31.079052949820507,122.63375599001957
31.079211761572253,122.63838755715341
31.079168965343044,122.64302900408536
31.078840716309678,122.64765176846724
31.07823556708463,122.65221371002849
31.077534294993153,122.65676028929201
31.076795324532156,122.66132510005028
31.0758509768182,122.66582514976878
31.074712826631472,122.67024395387821
31.07471282663147,122.67024395387821
31.074169328279105,122.67469532227699
31.073949057149377,122.67909647059425
31.074229086841896,122.68347681661946
31.074863565870658,122.68778726614741
31.075524353901724,122.69214824906983
31.07603681510339,122.69655242845356
31.076388878576044,122.70100706090459
31.076388878576044,122.70100706090459
31.076145052956303,122.70550386721207
31.076295956760866,122.71003206889166
31.076856654284065,122.71453622306817
31.077508160467914,122.7190074785675
31.077508160467914,122.7190074785675
31.076072602859156,122.72326272008429
31.07557699554765,122.72787493498474
31.075755231516464,122.7325021421802
31.07565422537325,122.73710984671521
31.074665827478988,122.74158369850272
31.072698174067906,122.74557849561961
31.07005821229517,122.74896233977499
31.067036126535903,122.75186263352445
31.063766877559566,122.75440432718092
31.06041911785749,122.7569309969075
31.05720117200713,122.75968121640705
31.054100910414896,122.76261831133444
31.05109856652697,122.76566497750116
31.048117679163393,122.7687641380315
31.045124441526767,122.77180797538014
31.04207785210595,122.77479952997695
31.038986708641488,122.77777450871683
31.035858208150625,122.78073223020665
31.03269114086608,122.78360254791464
31.029461009101237,122.78637093751155
31.02622543376856,122.78910874926945
31.02299073917183,122.79186430178184
31.019791606459712,122.79463211362105
31.019791606459712,122.79463211362105
31.016596205243175,122.7974325523759
31.013377167142945,122.80023944204265
31.01015631928477,122.80300012006056
31.006914422679653,122.80578202568813
31.0036741259452,122.80858261896627
31.00047159787589,122.81142513692684
30.997233474775676,122.81429865398664
30.994002487856488,122.8171456179032
30.990728658346146,122.81998014448793
30.98745005492841,122.82280713239717
30.984197821474496,122.82561561828804
30.980967030945394,122.82847318067135
30.977729057739253,122.8313463556103
30.974469239383126,122.83416978940062
30.97111492315696,122.83699125260921
30.96770082938034,122.83967420803617
30.964258980223423,122.84212228218635
30.960702824629788,122.84432568780524
30.95701641803575,122.84625065794225
30.95322746729541,122.84793142053753
30.94940614100444,122.84945161434531
30.945629024537258,122.85088071493024
30.941806508442102,122.85226150529607
30.93796324502066,122.85364097174532
30.93409465396048,122.85504554018448
30.930228685816317,122.85642718722232
30.92632813852829,122.8578321145061
30.922482069426074,122.85923350563259
30.914933,122.86200000000001
