Latitude,Longitude
18.476467,111.883667
18.54323,112.093729
18.609992,112.303791
18.676755,112.513852
18.743518,112.723914
18.810281,112.933976
18.877043,113.144038
18.943806,113.3541
19.010569,113.564161
19.077331,113.774223
19.144094,113.984285
19.210857,114.194347
19.297468,114.46686
19.393341,114.655177
19.489213,114.843493
19.585086,115.03181
19.680959,115.220126
19.776831,115.408443
19.872704,115.596759
19.968577,115.785076
20.064449,115.973392
20.160322,116.161709
20.256194,116.350025
20.352067,116.538342
20.44794,116.726658
20.521394,116.87094
20.59968,117.071553
20.677966,117.272167
20.756252,117.47278
20.834538,117.673394
20.912823,117.874007
20.991109,118.074621
21.069395,118.275234
21.147681,118.475848
21.225967,118.676461
21.304253,118.877075
21.382539,119.077688
21.433369,119.207944
21.462672,119.429358
21.491975,119.650773
21.521278,119.872187
21.550581,120.093601
21.579884,120.315016
21.609188,120.53643
21.638491,120.757844
21.668333,120.983333
21.871183,121.064394
22.074032,121.145454
22.268569,121.223193
22.44919,121.27983
22.629811,121.336467
22.798279,121.389294
22.996526,121.445076
23.194773,121.500859
23.393019,121.556641
23.591266,121.612424
23.789513,121.668206
23.98776,121.723989
24.186006,121.779771
24.384253,121.835554
24.5825,121.891336
24.780747,121.947118
24.978993,122.002901
25.168123,122.056118
25.371244,122.096713
25.574366,122.137309
25.777487,122.177904
25.980609,122.218499
26.18373,122.259094
26.386851,122.29969
26.589973,122.340285
26.793094,122.38088
27.01904,122.426037
27.22539,122.456139
27.43174,122.486242
27.63809,122.516344
27.84444,122.546446
28.05079,122.576548
28.25714,122.606651
28.46349,122.636753
28.66984,122.666855
28.87619,122.696958
29.08254,122.72706
29.28889,122.757162
29.49524,122.787264
29.650372,122.809895
29.854434,122.845681
30.058496,122.881467
30.262558,122.917253
30.46662,122.953039
30.670682,122.988825
30.833474,123.017373
31.036475,123.048427
31.239476,123.079481
31.53919,123.12533
31.743673,123.13757
31.948156,123.149809
32.152639,123.162049
32.357122,123.174289
32.561605,123.186528
32.766088,123.198768
32.970571,123.211007
33.175054,123.223247
33.379537,123.235487
33.58402,123.247726
33.788503,123.259966
33.981263,123.271504
34.189089,123.258767
34.396916,123.24603
34.604742,123.233293
34.812569,123.220556
35.020395,123.207819
35.228222,123.195082
35.436048,123.182345
35.643875,123.169609
35.851701,123.156872
36.059527,123.144135
36.306364,123.129007
36.501557,123.101408
36.69675,123.073809
36.891942,123.046209
37.00738,123.029887
37.207147,123.00739
37.384555,122.950204
37.60793,122.8782
37.567601,122.7221
37.640003,122.481803
37.712406,122.241506
37.784808,122.001209
37.85721,121.760912
37.929613,121.520615
38.002015,121.280318
38.108259,120.927703
38.184501,120.757831
38.149646,120.663338
38.178123,120.401002
38.2066,120.138665
38.235076,119.876329
38.25453,119.697116
38.250112,119.615854
38.294258,119.356732
38.334702,119.119344
38.3252,119.08802
38.437883,118.863972
38.550566,118.639924
38.66325,118.415875
38.775933,118.191827
38.888616,117.967779
38.978867,117.788333
