Latitude,Longitude
38.694283,25.969133
38.553012,25.709197
38.411741,25.449261
38.27047,25.189325
38.129199,24.929389
37.958333,24.615
37.87,24.561667
37.715,24.225
37.575,24.101667000000003
37.435003,24.019997
37.226399,23.851642000000002
37.017794,23.683286
36.821667,23.525
36.602584,23.380082
36.393333,23.241667
36.39,23.114167000000002
36.441666999999995,22.933332999999998
36.309853000000004,22.508734
36.303333,22.488332999999997
36.324422,22.181387
36.34551,21.874441
36.366599,21.567495
36.387688,21.260548999999997
36.408777,20.953604000000002
36.435246,20.568344
36.455709999999996,20.271219
36.476175,19.974093
36.496639,19.676968
36.517103000000006,19.379843
36.537568,19.082717000000002
36.558401,18.780237
36.569122,18.531742
36.579843,18.283247
36.590565000000005,18.034751
36.601286,17.786255999999998
36.612007,17.537761
36.622728,17.289266
36.633449,17.040770000000002
36.646778000000005,16.731835
36.553996999999995,16.528598000000002
36.461216,16.32536
36.368435,16.122123000000002
36.275653999999996,15.918885999999999
36.182873,15.715648000000002
36.091192,15.514821
35.999393,15.279585
35.907593,15.044348999999999
35.789317,14.741267
