001;V1.19;11/11/2019 12:04:53 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
11/11/2019 12:04:53 AM;0.0346666666666666;0.0173333333333333;0.0520666666666668;3336.22294700003;N;736.075772666664;W;3.51958651977049;27928858.0348292;1838358.54169039;1245282.99220634;72.662250995636;5624583.43621189;223369.957091655;1350173.68633254;46.9096716955719;459811.042971946;111130.544087159;736338.253610697;0;-19.9762875;0;;37.4505050505051;;;
11/11/2019 12:09:52 AM;0.0536666666666666;0.0268333333333333;0.0488333333333331;3336.22187233333;N;736.07625700001;W;2.76431192822914;27928858.2916205;1838358.54169039;1245284.99337301;66.6241014003754;5624589.27952137;223369.957091655;1350177.35489921;55.7494109183285;459815.541408107;111130.544087159;736343.256477364;0;-19.9566520833333;0;;37.4505050505051;;;
11/11/2019 12:14:53 AM;0.0469999999999999;0.0234999999999999;0.0526666666666666;3336.22487200001;N;736.075832333338;W;2.4133723321007;27928858.4988833;1838358.54169039;1245287.32812301;73.578736782074;5624595.180398;223369.957091655;1350181.02389921;55.867449658629;459820.194961458;111130.544087159;736348.259444031;0;-19.9574375;0;;37.4505050505051;;;
11/11/2019 12:19:53 AM;0.0323333333333333;0.0161666666666666;0.0526333333333332;3336.22388833334;N;736.075411666678;W;3.21933964377981;27928858.7381255;1838358.54169039;1245290.24665634;68.866274356842;5624601.14001649;223369.957091655;1350184.35914921;55.8888629478004;459824.855338729;111130.544087159;736353.262344032;0;-19.9346604166667;0;;37.4505050505051;;;
11/11/2019 12:24:53 AM;0.0519999999999999;0.0259999999999999;0.0404999999999998;3336.22336633335;N;736.075821333325;W;2.61523714279758;27928858.9630022;1838358.54169039;1245292.58128967;55.5224025249481;5624606.28526449;223369.957091655;1350187.44439921;55.9353438685347;459829.516012744;111130.544087159;736358.265160699;0;-19.896175;0;;37.4505050505051;;;
11/11/2019 12:29:53 AM;0.171333333333334;0.0856666666666669;0.0453;3336.222268;N;736.074356333335;W;2.9610914171709;27928859.1968867;1838358.54169039;1245294.83278967;62.0948052406311;5624611.17498945;223369.957091655;1350191.52986587;56.3696910630881;459834.194293134;111130.544087159;736363.268077366;0;-19.86554375;0;;37.4505050505051;;;
11/11/2019 12:34:53 AM;0.0356666666666666;0.0178333333333333;0.0516666666666666;3336.224718;N;736.075962333333;W;3.0700249867877;27928859.4575409;1838358.54169039;1245297.25085634;62.3971366882324;5624616.3094723;223369.957091655;1350195.44881587;56.926657732507;459838.920299817;111130.544087159;736368.270960699;0;-19.8152770833333;0;;37.4505050505051;;;
11/11/2019 12:39:53 AM;0.0376666666666666;0.0188333333333333;0.0226333333333332;3336.22435733335;N;736.075427000003;W;3.54878193559467;27928859.7415933;1838358.54169039;1245300.25260634;68.5678195953369;5624621.82528969;223369.957091655;1350198.78436587;57.1452703415351;459843.68101542;111130.544087159;736373.2738607;0;-19.8129208333333;0;;37.4505050505051;;;
11/11/2019 12:44:53 AM;0.0616666666666666;0.0308333333333333;0.0258999999999999;3336.22268866669;N;736.076285333335;W;3.62539469284622;27928860.0394796;1838358.54169039;1245303.42105633;66.7521214485168;5624627.46746758;223369.957091655;1350202.28633253;34.571556392856;459847.64752101;111130.544087159;736378.276794033;0;-19.8168479166667;0;;37.4505050505051;;;
11/11/2019 12:49:53 AM;0.0473333333333332;0.0236666666666666;0.0401999999999999;3336.22403633333;N;736.075536333334;W;2.68587173558423;27928860.2985666;1838358.54169039;1245306.42285633;55.8776342868805;5624632.65626337;223369.957091655;1350205.7883492;25.1517031357664;459849.972038584;111130.544087159;736383.279677367;0;-19.7791479166667;0;;37.4505050505051;;;
