001;V1.19;7/13/2020 12:03:52 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
7/13/2020 12:03:52 AM;11.965;5.9825;11.8231333333333;3233.44621033333;S;2953.58501133333;W;619.228161733481;29719274.8580153;1879029.53127628;1477425.22648893;69.7635090351105;6032717.11252674;257338.645849041;1689063.40416908;0;584698.04478148;138487.173670974;946259.896753586;80.2623441396508;372.16462244389;3128.20290587108;51.2820148503455;81.0730748885362;198.472021828881;14.0407158680773;58.2692510522912
7/13/2020 12:08:52 AM;11.951;5.97550000000001;11.8280333333334;3233.19076833333;S;2952.44444766667;W;609.737267550011;29719326.2615476;1879029.53127628;1477430.23518893;76.6560459136963;6032723.12385124;257338.645849041;1689068.41286908;0;584698.04478148;138487.173670974;946259.896753586;80.2608955223881;366.648161442786;3081.76603286362;50.5207546371085;81.0716116387758;198.246774604471;13.9962810899209;58.0367943209616
7/13/2020 12:13:52 AM;11.9326666666667;5.96633333333335;11.8578333333334;3232.93221200001;S;2951.307866;W;617.160773243515;29719377.5068727;1879029.53127628;1477435.23697227;74.0082406997681;6032729.47193833;257338.645849041;1689073.41466908;0;584698.04478148;138487.173670974;946259.896753586;80.2659351620948;369.271029925187;3104.10351991936;50.8869429494977;81.0767021839341;199.19409565225;13.7530197897489;58.2913667250413
7/13/2020 12:18:52 AM;11.7943333333333;5.89716666666667;11.6981333333333;3232.68286033334;S;2950.17901700001;W;617.311703016459;29719428.4104709;1879029.53127628;1477440.16338893;78.6331233331713;6032735.77115539;257338.645849041;1689078.34106908;0;584698.04478148;138487.173670974;946259.896753586;80.2601492537313;372.200002238806;3128.5094531485;51.2870402155492;81.0708578320519;197.87178300999;15.2553493459787;59.4986383518227
7/13/2020 12:23:52 AM;11.7806666666667;5.89033333333334;11.7655;3232.43941066667;S;2949.05424533333;W;617.717902404938;29719479.5746699;1879029.53127628;1477445.17298893;77.2443866729736;6032742.30357516;257338.645849041;1689083.35066908;0;584698.04478148;138487.173670974;946259.896753586;80.2740149625936;369.316533167082;3104.79343017877;50.8982529537503;81.0848635985793;199.236279181768;14.585348151071;59.0637133312056
7/13/2020 12:28:52 AM;11.7733333333333;5.88666666666667;11.7090666666667;3232.199153;S;2947.93050033334;W;616.104536442959;29719531.1202196;1879029.53127628;1477450.17563893;80.0788807868958;6032748.90868852;257338.645849041;1689088.35333574;0;584698.04478148;138487.173670974;946259.896753586;80.2617910447761;370.254325870647;3112.36759751144;51.0224196313352;81.0725162068445;198.445127803574;15.1435912271587;59.4484096027295
7/13/2020 12:33:52 AM;11.802;5.90100000000002;11.7533333333334;3231.94798333333;S;2946.809694;W;615.857191305612;29719582.5646114;1879029.53127628;1477455.18797227;84.1368734836578;6032755.81413351;257338.645849041;1689093.36566908;0;584698.04478148;138487.173670974;946259.896753586;80.2686284289277;370.727133665835;3116.4081751076;51.0886586083213;81.0794226554825;198.371827488884;14.5892605333729;59.5656384118731
7/13/2020 12:38:52 AM;11.8906666666667;5.94533333333335;11.8364666666667;3231.69041266666;S;2945.68404533332;W;614.538983145316;29719633.8489738;1879029.53127628;1477460.19598893;75.4970991611481;6032762.45093183;257338.645849041;1689098.37366908;0;584698.04478148;138487.173670974;946259.896753586;80.2555223880597;369.618302487562;3106.60746542797;50.9279912365242;81.0661842303634;198.141471000148;13.9609424161762;58.2944188635407
7/13/2020 12:43:52 AM;11.844;5.92200000000001;11.9011333333333;3231.44558899999;S;2944.55143466667;W;608.974817174608;29719684.7704436;1879029.53127628;1477465.1978556;75.5896890163422;6032768.69373418;257338.645849041;1689103.37553574;0;584698.04478148;138487.173670974;946259.896753586;80.2548628428928;365.968942394015;3075.80040837906;50.4229575144109;81.065518023124;197.935367119411;13.4964828284069;57.5245174529281
7/13/2020 12:48:52 AM;11.7046666666666;5.86210350584306;11.8432441471572;3231.19833766667;S;2943.431662;W;617.396593812999;29719735.9879101;1879029.53127628;1477470.2097556;73.600115776062;6032774.8863649;257338.645849041;1689108.38743574;0;584698.04478148;138487.173670974;946259.896753586;80.2761194029852;369.789921890547;3108.94726031841;50.96634852981;81.0869892959446;198.620780615123;13.9543620000509;58.35211377021
7/13/2020 12:53:52 AM;11.684;5.84199999999999;11.8363333333333;3230.95357733333;S;2942.31801;W;619.760208158425;29719787.7262299;1879029.53127628;1477475.21662227;77.8084516525269;6032781.13464718;257338.645849041;1689113.39430241;0;584698.04478148;138487.173670974;946259.896753586;80.2638403990026;370.913471321696;3117.91611790216;51.1133789820026;81.0745862616187;199.106620057976;13.9700419374855;58.9344230550216
7/13/2020 12:58:52 AM;11.6413333333333;5.82066666666666;11.8436666666667;3230.71538634851;S;2941.20308934517;W;613.691447475088;29719839.2437917;1879029.53127628;1477480.21912227;75.5001103878021;6032787.64025233;257338.645849041;1689118.39680241;0;584698.04478148;138487.173670974;946259.896753586;80.262985074627;368.821069402985;3100.38397730033;50.825966840989;81.0737222976028;198.389781793461;13.8751737319623;58.19487909859
7/13/2020 1:03:52 AM;11.5503333333333;5.77516666666665;11.8089666666667;3230.48870411111;S;2940.09510677778;W;619.563076437806;29719890.5774137;1879029.53127628;1477485.23243893;75.9569907188416;6032794.04503158;257338.645849041;1689123.41011908;0;584698.04478148;138487.173670974;946259.896753586;80.2681795511222;372.486435660848;3130.95919191735;51.3271998674976;81.0789692435578;198.173363245497;14.1918152087346;58.8947493134486
7/13/2020 1:08:52 AM;11.602;5.80099999999999;11.8407666666667;3230.268132;S;2938.98380522222;W;616.50873235361;29719942.1381281;1879029.53127628;1477490.2349056;73.0823278427124;6032800.12337809;257338.645849041;1689128.41258574;0;584698.04478148;138487.173670974;946259.896753586;80.265671641791;369.592137562189;3106.85062751153;50.931977500189;81.0764360018091;198.818287966666;13.8774242638253;58.241599900739
7/13/2020 1:13:52 AM;11.613;5.8065;11.7854;3230.02859244445;S;2937.8752081111;W;622.904364359756;29719993.8746319;1879029.53127628;1477495.23893893;70.3168094158173;6032806.17736096;257338.645849041;1689133.41661908;0;584698.04478148;138487.173670974;946259.896753586;80.2605486284289;371.580319451371;3123.36868172182;51.2027652741283;81.0712612408373;199.589210926379;14.4136595337079;58.8216146264287
7/13/2020 1:18:52 AM;11.676;5.83799999999999;11.7021666666667;3229.7826031111;S;2936.76286755555;W;621.711249774714;29720045.7045469;1879029.53127628;1477500.24073893;70.732855796814;6032812.01366637;257338.645849041;1689138.41841908;0;584698.04478148;138487.173670974;946259.896753586;80.2611940298508;373.484521890547;3139.39182250905;51.4654397132632;81.0719131614654;198.174132926319;15.2718241657196;59.1785690556452
7/13/2020 1:23:52 AM;11.8056666666667;5.90283333333335;11.8020666666667;3229.52940833334;S;2935.64154477777;W;623.143930237315;29720097.2756848;1879029.53127628;1477505.16498893;75.614341638856;6032818.09917779;257338.645849041;1689143.34266908;0;584698.04478148;138487.173670974;946259.896753586;80.2648877805486;371.797870074813;3125.20112955627;51.2328054025619;81.0756442227765;199.264723661822;14.3946660624944;59.20404247995
7/13/2020 1:28:52 AM;11.8266666666667;5.92320534223708;11.7471571906355;3229.27747000001;S;2934.51312;W;616.768693245147;29720148.6005457;1879029.53127628;1477510.16763893;75.1610577106476;6032824.29688548;257338.645849041;1689148.34531908;0;584698.04478148;138487.173670974;946259.896753586;80.2537313432836;371.343030597015;3120.88400510175;51.1620328705205;81.0643750942258;198.076704034191;14.7424687381059;58.9095101202398
7/13/2020 1:33:52 AM;11.8366666666667;5.91833333333334;11.7353666666667;3229.01986288889;S;2933.38758077778;W;619.585220229728;29720200.1469623;1879029.53127628;1477515.18072227;74.7080111503601;6032830.61663163;257338.645849041;1689153.35840241;0;584698.04478148;138487.173670974;946259.896753586;80.2725187032419;369.916912718204;3109.75198333716;50.9795407104451;81.0833522254968;199.491413909711;14.9078614218941;59.1684513241035
7/13/2020 1:38:52 AM;11.7703333333333;5.88516666666667;11.7478666666666;3228.75620577778;S;2932.26849044444;W;622.166046419384;29720252.0514478;1879029.53127628;1477520.1919556;75.8197259902954;6032836.81875073;257338.645849041;1689158.36963574;0;584698.04478148;138487.173670974;946259.896753586;80.2544776119403;373.28739402985;3137.43514429959;51.4333630213047;81.0651289009498;198.692282320221;14.8482063065776;59.4122743596501
7/13/2020 1:43:52 AM;11.7003333333333;5.85016666666665;11.8209666666667;3228.506097;S;2931.15073666667;W;619.006911633294;29720303.8732534;1879029.53127628;1477525.2042556;69.3452167510986;6032842.8950316;257338.645849041;1689163.38193574;0;584698.04478148;138487.173670974;946259.896753586;80.2719201995013;369.983381296758;3110.43396093218;50.9907206710194;81.0827476762638;199.336716474726;14.1536528864145;58.2361217307992
7/13/2020 1:48:52 AM;11.5873333333333;5.79366666666666;11.8414666666667;3228.25986677778;S;2930.04289866667;W;612.04393228491;29720354.9895139;1879029.53127628;1477530.2137056;70.5015671253204;6032848.74598167;257338.645849041;1689168.39138574;0;584698.04478148;138487.173670974;946259.896753586;80.2701492537313;368.616907960199;3098.9116565145;50.801830434664;81.0809588421529;197.93756197151;13.8440427702124;57.6476375215379
7/13/2020 1:53:52 AM;11.6026666666667;5.80133333333333;11.7150666666667;3228.006117;S;2928.94060911111;W;620.927151568577;29720406.7094643;1879029.53127628;1477535.21558893;74.1957020759583;6032854.8272403;257338.645849041;1689173.39326908;0;584698.04478148;138487.173670974;946259.896753586;80.2624937655861;371.356469825437;3121.55759478645;51.173075324368;81.0732260258445;199.522415360719;14.987173954764;59.3355336640904
7/13/2020 1:58:52 AM;11.577;5.7885;11.6056;3227.75803222222;S;2927.83867344445;W;624.657511992656;29720458.5690341;1879029.53127628;1477540.22372227;75.3930473327637;6032861.02124431;257338.645849041;1689178.40140241;0;584698.04478148;138487.173670974;946259.896753586;80.2598507462687;375.993447512438;3160.66155463884;51.8141238465383;81.0705563093623;198.037346072393;16.1455374615013;60.3151743312747
7/13/2020 2:03:52 AM;11.7606666666667;5.88033333333333;11.6704;3227.54166733334;S;2926.71631366666;W;623.041148430501;29720510.7813752;1879029.53127628;1477545.2365056;72.1914875507355;6032867.18517543;257338.645849041;1689183.41420241;0;584698.04478148;138487.173670974;946259.896753586;80.2644389027431;371.234344389027;3120.55815468001;51.156691060328;81.0751908108516;199.805526430387;15.6078587749634;59.5719454348036
7/13/2020 2:08:52 AM;11.7983333333333;5.89916666666667;11.7591;3227.32836177778;S;2925.5812881111;W;620.365993811137;29720562.3543356;1879029.53127628;1477550.16523893;74.2696075116174;6032873.31825792;257338.645849041;1689188.34291908;0;584698.04478148;138487.173670974;946259.896753586;80.2610447761193;371.759887562189;3124.71001701679;51.2247543773244;81.0717624001206;198.845994968888;14.7329449454051;59.0697405895601
7/13/2020 2:13:52 AM;11.7976666666667;5.89883333333334;11.8009666666667;3227.11035655556;S;2924.44700255555;W;623.599051819122;29720613.7463012;1879029.53127628;1477555.17007226;77.0233333110809;6032879.47344538;257338.645849041;1689193.34775241;0;584698.04478148;138487.173670974;946259.896753586;80.2686284289277;372.42852244389;3130.51279437172;51.3198818749463;81.0794226554825;199.589655739737;14.211792083819;59.3666130703792
7/13/2020 2:18:52 AM;11.8536666666667;5.92683333333334;11.8564;3226.90279477778;S;2923.30471577779;W;614.494539031647;29720665.2083357;1879029.53127628;1477560.1739056;71.5725839138031;6032885.63272524;257338.645849041;1689198.35160241;0;584698.04478148;138487.173670974;946259.896753586;80.2571641791045;369.084312935323;3102.14740263537;50.8548754530389;81.067842605156;198.599343697561;13.6548354472497;57.8614863992982
7/13/2020 2:23:52 AM;11.838;5.91900000000001;11.7668666666666;3226.68980711112;S;2922.16516566667;W;622.160160763562;29720717.0212894;1879029.53127628;1477565.18562227;75.7840418815613;6032891.8802852;257338.645849041;1689203.36331908;0;584698.04478148;138487.173670974;946259.896753586;80.2717705735661;370.827823690773;3117.60849354844;51.1083359598105;81.0825965389556;199.846591713307;14.6540043246239;59.3158080426539
7/13/2020 2:28:52 AM;11.8686666666667;5.93433333333333;11.8474333333334;3226.47013311111;S;2921.02572844445;W;617.814929760942;29720768.7178858;1879029.53127628;1477570.19788893;77.55854845047;6032898.23584132;257338.645849041;1689208.37556908;0;584698.04478148;138487.173670974;946259.896753586;80.2632835820896;370.440387562189;3113.79912044859;51.0458872204687;81.0740238202925;198.810713793186;13.8238591006969;58.6963252801123
7/13/2020 2:33:52 AM;11.835;5.9175;11.8417333333333;3226.25279633332;S;2919.88532000001;W;614.92244594159;29720820.251765;1879029.53127628;1477575.20962227;75.9822928905487;6032904.66860885;257338.645849041;1689213.38731908;0;584698.04478148;138487.173670974;946259.896753586;80.2702743142145;366.621312219452;3081.95912049807;50.5239200081652;81.0810851658732;199.897071092417;13.859724120961;58.3467069349714
7/13/2020 2:38:52 AM;11.7503333333333;5.87516666666667;11.7974666666667;3226.02954911111;S;2918.75561611111;W;617.909083346108;29720871.7282911;1879029.53127628;1477580.21808893;76.6400671005249;6032911.08914532;257338.645849041;1689218.39576908;0;584698.04478148;138487.173670974;946259.896753586;80.2605970149254;371.07716119403;3119.07920568222;51.1324459947905;81.0713101160862;198.600541334319;14.2734172429982;58.8752821331338
7/13/2020 2:43:52 AM;11.8;5.90981697171382;11.9274666666667;3225.81613485017;S;2917.62187780244;W;617.39755770955;29720923.1276519;1879029.53127628;1477585.22102226;76.1922204494476;6032917.41813943;257338.645849041;1689223.39871907;0;584698.04478148;138487.173670974;946259.896753586;80.2671321695761;367.570017206983;3090.02340154269;50.6561213367655;81.0779112824;200.607516237801;12.9370628496659;58.1544295381063
7/13/2020 2:48:52 AM;11.7882943143813;5.89414715719064;11.9535785953177;3225.60514916574;S;2916.4881599555;W;611.12785541599;29720974.5211275;1879029.53127628;1477590.23045559;78.9912486076355;6032923.95750342;257338.645849041;1689228.40813574;0;584698.04478148;138487.173670974;946259.896753586;80.2658208955224;366.512460199005;3080.95977350258;50.507537270534;81.0765867631539;198.745803626556;12.8351723751875;57.7367338836028
7/13/2020 2:53:52 AM;11.663122923588;5.84126455906821;11.9547333333333;3225.40757680354;S;2915.35339855716;W;609.896485212533;29721025.3507302;1879029.53127628;1477595.2323556;73.9439785480499;6032930.17275395;257338.645849041;1689233.41003574;0;584698.04478148;138487.173670974;946259.896753586;80.2583042394015;365.331708977556;3070.77643820558;50.3405973476324;81.0689941812136;199.380088494927;12.7787355258914;57.2199893778277
7/13/2020 2:58:52 AM;11.642;5.82099999999998;11.8833666666667;3225.19526122223;S;2914.23562744444;W;618.21218095726;29721076.6372419;1879029.53127628;1477600.2349056;78.3720302581787;6032936.62099577;257338.645849041;1689238.41258574;0;584698.04478148;138487.173670974;946259.896753586;80.2679104477612;369.832779850747;3108.81444915957;50.9641712976979;81.078697421981;199.001590412925;13.6289705968397;58.6145013760079
7/13/2020 3:03:52 AM;11.599;5.79949999999999;11.8028666666667;3224.98959133334;S;2913.115744;W;618.603978341413;29721128.0363629;1879029.53127628;1477605.23673893;72.9841554164886;6032942.88533742;257338.645849041;1689243.41441907;0;584698.04478148;138487.173670974;946259.896753586;80.2678802992519;367.711697755611;3091.23809742089;50.676034383949;81.0786669689413;201.251000634772;14.1072380642092;58.602635740354
7/13/2020 3:08:52 AM;11.6113333333333;5.80566666666666;11.8564333333333;3224.76279555555;S;2912.00518477778;W;614.345522873725;29721179.6267602;1879029.53127628;1477610.23988893;72.851128578186;6032949.12288796;257338.645849041;1689248.41756907;0;584698.04478148;138487.173670974;946259.896753586;80.2629850746269;368.551073631841;3098.02999864241;50.7873770269248;81.073722297603;198.788192489644;13.700952264048;57.962828216681
7/13/2020 3:13:52 AM;11.6;5.79999999999999;11.9147333333333;3224.52924966667;S;2910.89567711111;W;616.362926063589;29721230.4721536;1879029.53127628;1477615.1623056;68.5516979734776;6032954.8444858;257338.645849041;1689253.34000241;0;584698.04478148;138487.173670974;946259.896753586;80.2693765586035;367.494805236908;3089.31967261738;50.6445847970062;81.0801783420238;200.067106035433;13.0979920481652;57.4864008368689
7/13/2020 3:18:52 AM;11.5416666666667;5.77083333333333;11.8066333333333;3224.301959;S;2909.78714522223;W;612.008924182684;29721281.3137584;1879029.53127628;1477620.17158893;73.9996325969696;6032960.7274729;257338.645849041;1689258.34928574;0;584698.04478148;138487.173670974;946259.896753586;80.2673134328359;368.819756467661;3100.63630730737;50.8301033984814;81.0780943766018;198.089007735968;14.1452863734182;58.1061760342559
7/13/2020 3:23:52 AM;11.5;5.75959933222037;11.8190635451505;3224.06878266668;S;2908.68721711111;W;619.874296615847;29721332.693574;1879029.53127628;1477625.1734056;77.9545819759369;6032967.00899386;257338.645849041;1689263.35108574;0;584698.04478148;138487.173670974;946259.896753586;80.2659351620948;369.767522942643;3108.23929039465;50.954742465486;81.0767021839341;199.945338117043;14.0294873694158;59.0402212645114
7/13/2020 3:28:52 AM;11.4813333333333;5.74066666666667;11.7518666666667;3223.834484;S;2907.58940466667;W;614.168063186139;29721384.1456896;1879029.53127628;1477630.18072226;82.7640151977539;6032973.83481122;257338.645849041;1689268.35840241;0;584698.04478148;138487.173670974;946259.896753586;80.2570149253731;369.089283333334;3102.43376590694;50.8595699329006;81.0676918438112;198.857094268612;14.6449451290827;59.307228930239
7/13/2020 3:33:52 AM;11.437;5.71850000000001;11.7429333333334;3223.59229433333;S;2906.50006922222;W;621.778859899068;29721435.7369498;1879029.53127628;1477635.1825556;83.5112035274506;6032980.67583368;257338.645849041;1689273.36023574;0;584698.04478148;138487.173670974;946259.896753586;80.2657855361596;371.532371820449;3123.22589140031;51.2004244491855;81.0765510466258;199.029258829138;15.0245371988528;60.0650191666809
7/13/2020 3:38:52 AM;11.3883333333333;5.69416666666667;11.6964333333333;3223.35989577778;S;2905.40958622222;W;615.675974528731;29721487.137661;1879029.53127628;1477640.19317227;83.4256374835968;6032987.69140744;257338.645849041;1689278.37085241;0;584698.04478148;138487.173670974;946259.896753586;80.2764179104477;369.506140298507;3106.52619673558;50.9266589628785;81.087290818634;198.795590884154;15.2243377019371;59.7675681665723
7/13/2020 3:43:52 AM;11.3353333333334;5.66766666666668;11.6828666666667;3223.12595944444;S;2904.32838477778;W;625.763751771414;29721539.1600184;1879029.53127628;1477645.19688893;73.7003767490387;6032994.3620816;257338.645849041;1689283.37456908;0;584698.04478148;138487.173670974;946259.896753586;80.260548628429;373.097344887781;3136.09490161311;51.4113918297232;81.0712612408373;200.031790164267;15.4144228362445;59.8777725700213
