001;V1.19;5/13/2020 12:03:09 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
5/13/2020 12:03:09 AM;13.7096666666667;6.85483333333333;13.8077333333334;4018.61871955555;S;7638.39124166664;W;757.297521160851;29275906.3592268;1879029.53127628;1397172.73120015;68.3571338653564;5927766.93228856;257338.645849041;1601967.45225237;0;547519.932207898;138487.173670974;889592.846851201;89.4820982142857;457.906387946428;4290.39400665971;70.3343279780281;90.3859577922078;176.664030481253;8.92001827058492;59.7940186713236
5/13/2020 12:08:09 AM;13.81;6.90500000000001;13.7980333333333;4017.47137066667;S;7638.44900588891;W;761.54733596285;29275969.6694164;1879029.53127628;1397177.73293348;74.4255030155182;5927772.83649762;257338.645849041;1601972.45398571;0;547519.932207898;138487.173670974;889592.846851201;89.5945982142857;459.570237053571;4311.45802669645;70.6796397819089;90.4995941558441;177.004499277343;9.00846072900877;60.581726582438
5/13/2020 12:13:09 AM;13.839;6.9195;13.8112666666667;4016.31812511112;S;7638.50295155557;W;740.569154642778;29276032.3751201;1879029.53127628;1397182.73666682;73.0418515205383;5927779.0094925;257338.645849041;1601977.45771904;0;547519.932207898;138487.173670974;889592.846851201;89.2832214765101;456.699739821029;4269.39995390428;69.9901631787587;90.185072198495;173.68527868609;8.5888484818921;58.9077226708584
5/13/2020 12:18:09 AM;13.7776666666667;6.88883333333335;13.7362;4015.16829533333;S;7638.54161755556;W;745.666441038013;29276094.3886418;1879029.53127628;1397187.74895015;72.2819781303406;5927784.99294088;257338.645849041;1601982.47000237;0;547519.932207898;138487.173670974;889592.846851201;89.4272483221476;458.890556823267;4296.93234165952;70.441513797697;90.3305538607552;173.399946734755;9.40116952342066;59.5466983949987
5/13/2020 12:23:09 AM;13.9383333333333;6.96916666666667;13.8135;4014.01256104329;S;7638.58626603772;W;763.428814800374;29276157.262071;1879029.53127628;1397192.75991682;79.5170331001282;5927791.3078545;257338.645849041;1601987.48096904;0;547519.932207898;138487.173670974;889592.846851201;89.5907142857143;459.863842633929;4314.00197580842;70.7213438657118;90.495670995671;177.001431079086;8.99682090340491;61.0251515741566
5/13/2020 12:28:09 AM;13.9986666666667;6.99933333333333;13.8651666666666;4012.84810566666;S;7638.63392200001;W;750.650361394137;29276220.5699903;1879029.53127628;1397197.77016682;73.6255323886871;5927797.87277316;257338.645849041;1601992.49121904;0;547519.932207898;138487.173670974;889592.846851201;89.5609821428573;457.387339732143;4289.3565050649;70.3173197551624;90.4656385281385;175.238237415483;8.47242984526986;59.4536284491467
5/13/2020 12:33:09 AM;13.8673333333334;6.93366666666669;13.7836;4011.68907133334;S;7638.69305166665;W;755.06880453723;29276283.4441088;1879029.53127628;1397202.77533348;73.3459460735321;5927804.06211457;257338.645849041;1601997.49638571;0;547519.932207898;138487.173670974;889592.846851201;89.4491275167784;458.148448769575;4291.10212419308;70.3459364621817;90.3526540573521;176.275776619577;8.9984462624852;60.101423380855
5/13/2020 12:38:09 AM;13.8473333333333;6.93522537562605;13.7755852842809;4010.53464433334;S;7638.76110366666;W;759.845015770202;29276346.7128866;1879029.53127628;1397207.77763348;74.4470572471619;5927810.20958651;257338.645849041;1602002.49868571;0;547519.932207898;138487.173670974;889592.846851201;89.3800446428572;458.041535714285;4286.64928066058;70.2729390272226;90.2828733766235;177.381539525712;9.00205461131302;60.5685072305033
5/13/2020 12:43:09 AM;13.852;6.92600000000001;13.7057;4009.38215233333;S;7638.82774433333;W;768.023891839501;29276410.4308201;1879029.53127628;1397212.77931682;81.6020286083221;5927816.47373007;257338.645849041;1602007.50036904;0;547519.932207898;138487.173670974;889592.846851201;89.369932885906;458.485893288591;4290.37770695264;70.3340607697154;90.2726594807132;179.189946879454;9.48643840105471;61.9928955600131
5/13/2020 12:48:09 AM;13.74;6.88146911519199;13.620602006689;4008.23243933334;S;7638.88423099999;W;762.362832893991;29276473.9627394;1879029.53127628;1397217.78990015;81.7882168292999;5927823.46770362;257338.645849041;1602012.51095237;0;547519.932207898;138487.173670974;889592.846851201;89.3482062780269;459.704248206278;4300.72160252006;70.5036328281976;90.2507134121484;177.316637747954;10.2134342769513;61.9804314121089
