001;V1.19;12/7/2019 12:00:11 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
12/7/2019 12:00:11 AM;0;0;0.1117;3649.29105866667;N;552.990773666673;E;0.200601875641286;28114640.5698863;1876801.92054982;1272105.66248703;91.9348311424255;5655586.66211503;236802.509910518;1379611.98914396;57.2969867812509;470002.618180859;118004.715844197;758759.818595018;0;-20.6328958333333;0;;40.0727272727272;;;
12/7/2019 12:05:11 AM;0;0;0.0835333333333332;3649.29212000002;N;552.991087333339;E;0.794021679114102;28114640.606692;1876801.92054982;1272106.41290369;93.0771267414093;5655594.37116853;236802.509910518;1379616.32499396;48.4772455418289;470007.283228945;118004.715844197;758764.821511685;0;-20.5669208333333;0;;40.0727272727272;;;
12/7/2019 12:10:11 AM;0;0;0.116233333333333;3649.29142566669;N;552.991654000005;E;0.567389566101908;28114640.6661458;1876801.92054982;1272106.74640369;83.3466768264771;5655601.87979488;236802.509910518;1379620.82761062;15.6318027389918;470009.695592543;118004.715844197;758769.824428352;0;-20.4302583333333;0;;40.0727272727272;;;
12/7/2019 12:15:11 AM;0;0;0.0840333333333333;3649.29138733332;N;552.992155333332;E;0.250799836432007;28114640.698545;1876801.92054982;1272106.82977036;64.759726524353;5655607.909585;236802.509910518;1379624.16267729;14.8700193755705;470010.937811557;118004.715844197;758774.827278352;0;-20.4679583333333;0;;40.0727272727272;;;
12/7/2019 12:20:11 AM;0;0;0.0771999999999997;3649.291569;N;552.991724000004;E;0.311806996609039;28114640.7278197;1876801.92054982;1272107.16325369;57.6358509063721;5655613.02425766;236802.509910518;1379627.33106062;16.4805837944267;470012.213535441;118004.715844197;758779.830145019;0;-20.52529375;0;;40.0727272727272;;;
12/7/2019 12:25:11 AM;0;0;0.0911333333333332;3649.29223333334;N;552.991384000001;E;0.558854055571237;28114640.7547004;1876801.92054982;1272107.49678703;60.1730132102966;5655618.00946196;236802.509910518;1379630.66632729;55.6395175180577;470015.257849961;118004.715844197;758784.833011686;0;-20.4954479166667;0;;40.0727272727272;;;
12/7/2019 12:30:11 AM;0;0;0.1251;3649.29203133335;N;552.991181666661;E;0.349209456488101;28114640.8062326;1876801.92054982;1272107.74690369;64.0338671207428;5655623.14501311;236802.509910518;1379634.16844395;56.1751254905397;470019.944474941;118004.715844197;758789.835828353;0;-20.4789541666667;0;;40.0727272727272;;;
12/7/2019 12:35:11 AM;0;0;0.0762666666666666;3649.29066799998;N;552.990287666664;E;0.33821600394309;28114640.8278917;1876801.92054982;1272107.91367036;52.5070810317993;5655627.90671534;236802.509910518;1379637.17012729;56.4306381449684;470024.637107017;118004.715844197;758794.838761686;0;-20.4192625;0;;40.0727272727272;;;
12/7/2019 12:40:11 AM;0;0;0.108466666666667;3649.29138966667;N;552.99174966667;E;0.661493325451706;28114640.8671233;1876801.92054982;1272108.49733702;62.9503726959229;5655632.77147495;236802.509910518;1379640.42187728;56.938093426516;470029.363561739;118004.715844197;758799.841511686;0;-20.3210854166667;0;;40.0727272727272;;;
12/7/2019 12:45:11 AM;0;0;0.105966666666667;3649.29282500003;N;552.991354999999;E;0.390801624212448;28114640.9124922;1876801.92054982;1272108.74745369;72.2491121292114;5655638.44139267;236802.509910518;1379644.09066062;57.2372974522968;470034.126817854;118004.715844197;758804.844361687;0;-20.3964854166667;0;;40.0727272727272;;;
