001;V1.19;7/4/2020 12:03:44 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
7/4/2020 12:03:44 AM;11.2496666666666;5.62483333333329;11.9315333333333;5352.04515411111;S;7104.74130611111;W;626.91411708578;29594571.702414;1879029.53127628;1464466.22773859;78.0586373806;6016630.14434793;257338.645849041;1676197.67765212;14.8716539528909;582548.150682861;138487.173670974;940776.760053498;80.3280597014926;378.853395771145;3186.64447675338;52.2400733893997;81.139454243932;196.69836915351;13.1055062829581;60.3321783838038
7/4/2020 12:08:44 AM;11.0403333333334;5.52016666666668;12.1292666666667;5351.60443744444;S;7103.35448522222;W;617.145432992545;29594623.7166088;1879029.53127628;1464471.22942192;74.2993104457855;6016636.38663281;257338.645849041;1676202.51261879;20.1426989368694;582549.451887939;138487.173670974;940781.761736832;80.3258208955224;373.307369402985;3139.91128494868;51.4739554909619;81.1371928237601;196.569606612402;11.2793729041367;58.6736027134173
7/4/2020 12:13:44 AM;10.7323333333333;5.36616666666664;11.9595;5351.19249488888;S;7101.99391433332;W;628.224182771936;29594675.7173585;1879029.53127628;1464476.23198859;72.4176514148712;6016642.43834254;257338.645849041;1676207.34846878;41.347484303895;582552.18788222;138487.173670974;940786.764303499;80.3264179104478;378.362733084577;3182.45304708111;52.1713614275591;81.1377958691392;197.442521532345;12.8219104897011;62.0387797310697
7/4/2020 12:18:44 AM;10.7;5.34999999999998;11.9025;5350.77666455556;S;7100.48064222224;W;630.35020613556;29594728.3293702;1879029.53127628;1464481.23662192;67.5532937049866;6016648.4063579;257338.645849041;1676212.10290212;41.4239200971098;582555.644860893;138487.173670974;940791.768953499;80.3250374064838;377.527894014962;3175.37610299434;52.0553459507269;81.1364014206908;198.594322723176;13.36890852507;62.1139351081743
7/4/2020 12:23:44 AM;10.6983333333333;5.34916666666664;11.794;5350.32655555556;S;7059.35953388889;W;624.054635836851;29594780.3582462;1879029.53127628;1464486.23838859;77.6398086547852;6016655.02376408;257338.645849041;1676217.02130212;40.1527657828554;582559.053460479;138487.173670974;940796.770703499;80.3246268656716;372.574095024876;3133.69456199439;51.372041999908;81.1359867330018;199.143823429305;14.434178111864;62.8922303194927
7/4/2020 12:28:44 AM;10.672;5.33599999999999;11.8651666666667;5349.77942911111;S;7058.17699244443;W;630.492089203473;29594832.7252401;1879029.53127628;1464491.24533859;81.7834639549255;6016661.53628185;257338.645849041;1676221.94483545;26.4574121318139;582561.945075288;138487.173670974;940801.777653499;80.3265671641791;376.445753731343;3166.33736126984;51.9071698568826;81.1379466304841;199.211943065623;13.7462601672934;62.2681622900585
7/4/2020 12:33:44 AM;10.6326666666666;5.31633333333329;11.8998666666667;5349.16955677779;S;7057.09646411111;W;621.845966537078;29594884.7556856;1879029.53127628;1464496.25905525;68.7910294532776;6016667.35594831;257338.645849041;1676226.87506878;19.2851204464094;582563.713458097;138487.173670974;940806.791370166;80.3200000000001;374.86000920398;3152.73741847326;51.6842199749715;81.1313131313133;197.157112646536;13.4110278171256;59.6614885977135
7/4/2020 12:38:44 AM;10.8696666666667;5.43483333333333;11.8238333333334;5348.47440822221;S;7056.14389444445;W;627.901376951349;29594937.127823;1879029.53127628;1464501.26260526;68.9068186283112;6016673.01369666;257338.645849041;1676231.46160212;19.2357642947387;582565.32268171;138487.173670974;940811.794936832;80.3264179104478;377.758220149254;3177.37029138401;52.0880375636723;81.1377958691393;197.635478685515;14.1342770355194;60.5675087874546
7/4/2020 12:43:44 AM;11.1333333333332;5.56666666666662;11.9831333333333;5347.71206644445;S;7055.28469277779;W;612.466026412206;29594989.1682725;1879029.53127628;1464506.26503859;61.3464224338531;6016678.43825517;257338.645849041;1676236.29728545;19.1332877180345;582566.922291543;138487.173670974;940816.797353499;80.3285074626866;366.291136815921;3080.999818356;50.5081937435411;81.1399065279664;198.847677054062;12.6342163304426;57.8289024503228
7/4/2020 12:48:44 AM;11.4366666666667;5.71833333333333;12.0567;5346.856409;S;7054.64226488888;W;616.816341262755;29595040.1293988;1879029.53127628;1464511.27087192;72.0376217365265;6016684.41693289;257338.645849041;1676241.21975212;19.0446764358265;582568.51505943;138487.173670974;940821.803186833;80.3228358208955;370.215594278607;3113.78893556907;51.0457202552307;81.1341775968643;198.117610637149;11.9221560370381;58.7180922186609
7/4/2020 12:53:44 AM;11.6299999999999;5.81499999999997;12.3461;5345.9333361111;S;7054.16537299999;W;615.519377287663;29595091.4104258;1879029.53127628;1464516.27475526;71.2074780464172;6016690.54831351;257338.645849041;1676246.05671879;18.8618108483324;582570.096234345;138487.173670974;940826.807086833;80.3263840399003;368.356452369077;3098.28690882475;50.7915886692582;81.137761656465;198.68420583736;9.31692452166935;57.1499055738625
7/4/2020 12:58:44 AM;11.5886666666666;5.8040066777963;12.4302006688963;5345.00563044444;S;7053.70158066667;W;605.254035763237;29595141.8503891;1879029.53127628;1464521.19592192;67.6923036575317;6016695.98396525;257338.645849041;1676250.81098545;18.4472151067561;582571.640597718;138487.173670974;940831.728236833;80.3235820895523;365.569209950249;3074.73576452375;50.405504336455;81.1349314035882;196.918817054699;8.55628423185514;55.6267596035361
7/4/2020 1:03:44 AM;11.4243333333334;5.7121666666667;12.3832333333333;5344.08641355556;S;7053.23573544444;W;613.851226443555;29595192.4195165;1879029.53127628;1464526.19905526;68.6340987682343;6016701.28926085;257338.645849041;1676255.64741879;18.1495032120654;582573.153175727;138487.173670974;940836.731386833;80.3237313432836;369.139362437811;3104.76980524826;50.8978656598076;81.1350821649331;197.7020662999;8.97983274439533;56.5811124429601
7/4/2020 1:08:44 AM;11.279;5.63949999999998;12.3875666666667;5343.17931588888;S;7052.76627022221;W;609.762333405252;29595243.6774801;1879029.53127628;1464531.20310526;66.18727684021;6016707.11702372;257338.645849041;1676260.56810212;17.7576304543853;582574.650346764;138487.173670974;940841.735436833;80.3264179104478;367.164145024876;3088.26067529054;50.6272241850909;81.1377958691394;197.475502911367;8.95417132384939;56.0182495997983
7/4/2020 1:13:44 AM;11.029;5.51450000000001;12.4286;5342.28627922222;S;7052.31190644444;W;612.422891708073;29595294.4967436;1879029.53127628;1464536.20832192;69.0272641181946;6016712.8508306;257338.645849041;1676265.57330212;17.3895066655261;582576.116227655;138487.173670974;940846.7406535;80.3228358208956;367.045793283582;3087.12671687132;50.6086347028085;81.1341775968643;198.395852464273;8.57325312115525;56.2184381350515
7/4/2020 1:18:44 AM;11.021;5.51049999999999;12.1285666666667;5341.40657255555;S;7051.86963288889;W;620.14767487342;29595345.7658631;1879029.53127628;1464541.21120526;69.459400177002;6016718.76872798;257338.645849041;1676270.40945212;16.9078640276845;582577.545540286;138487.173670974;940851.743520167;80.323432835821;371.556382587064;3125.08694711702;51.2309335592954;81.1347806422435;198.464104731663;11.2579288287546;58.244864413402
7/4/2020 1:23:44 AM;11.1880398671096;5.60332778702161;12.2580666666667;5340.51456037738;S;7051.438663596;W;615.779327335479;29595397.2237303;1879029.53127628;1464546.21627193;63.3685719966888;6016724.20119755;257338.645849041;1676275.16443545;16.5525092900199;582578.939732862;138487.173670974;940856.748586834;80.3223441396509;369.807667331671;3110.33608083188;50.9891160792111;81.1336809491424;197.99767863042;10.0899224307852;56.7623792404376
7/4/2020 1:28:44 AM;11.1886287625418;5.58497495826375;12.1913333333333;5339.62120266964;S;7050.98978843159;W;612.85052208315;29595448.5387828;1879029.53127628;1464551.22753859;69.2799496650696;6016729.7859285;257338.645849041;1676280.09230212;16.2066405467722;582580.307057109;138487.173670974;940861.759870167;80.3277611940298;370.948681094528;3120.14503099299;51.1499185408687;81.1391527212424;196.365276940296;10.6918767467314;57.2786044685522
7/4/2020 1:33:44 AM;11.1729999999999;5.58649999999997;12.1267666666667;5338.73472133333;S;7050.52022144443;W;614.701108967603;29595499.9410772;1879029.53127628;1464556.23635526;66.63813829422;6016735.39177802;257338.645849041;1676284.93428545;16.0052811364482;582581.65129484;138487.173670974;940866.768670167;80.3255223880598;371.611619651741;3125.63277028264;51.2398814800433;81.1368913010705;196.653501558384;11.2763774703399;57.5057738720438
7/4/2020 1:38:44 AM;11.2933333333334;5.64666666666669;12.1577666666667;5337.84963666666;S;7050.01365955555;W;617.253391611025;29595551.7021802;1879029.53127628;1464561.23817192;70.4310250282288;6016741.18094104;257338.645849041;1676289.76935212;16.9440582141154;582582.993383809;138487.173670974;940871.770486833;80.33;371.519151492537;3125.0250712931;51.2299192015263;81.1414141414143;197.488449994549;11.0087378755752;57.9738061681193
7/4/2020 1:43:44 AM;11.07;5.53499999999999;12.1985666666666;5336.97603755556;S;7049.46954133333;W;607.813135684785;29595602.1551856;1879029.53127628;1464566.24883859;70.0499260425568;6016746.92677915;257338.645849041;1676294.69653545;39.0689250499439;582585.317494864;138487.173670974;940876.781170166;80.3173134328359;365.224001741293;3071.59204055102;50.3539678778855;81.128599427107;197.94041808061;10.6324333658096;58.7819213648522
7/4/2020 1:48:44 AM;11.1419999999999;5.57099999999996;12.2129333333334;5336.09208266667;S;7049.02076277778;W;622.920282346834;29595653.9643614;1879029.53127628;1464571.26128859;62.9820728302002;6016752.39253412;257338.645849041;1676299.54141879;40.5686634768377;582588.70645706;138487.173670974;940881.793620166;80.3276119402986;371.594363930348;3125.56995940124;51.2388517934629;81.1390019598977;199.316849470429;10.4874749676863;59.4840989881827
7/4/2020 1:53:44 AM;11.1740863787375;5.59633943427617;12.3171333333333;5335.20226814652;S;7048.55487336294;W;607.380671203799;29595704.9789724;1879029.53127628;1464576.26680526;66.3785147666931;6016757.89916808;257338.645849041;1676304.37983545;39.5756778051195;582592.059885592;138487.173670974;940886.799136833;80.3266832917706;365.349383790524;3073.0046149471;50.3771248351984;81.1380639310815;197.757247501562;9.53368734716865;57.9095589187345
7/4/2020 1:58:44 AM;11.2686666666667;5.63433333333337;12.3608;5334.30621666667;S;7048.09843044444;W;603.993027864616;29595755.5833537;1879029.53127628;1464581.26933859;62.5093674659729;6016763.5179582;257338.645849041;1676309.13226879;26.4755414527235;582594.929284322;138487.173670974;940891.801670166;80.3232835820896;364.865195273632;3068.80352235289;50.3082544648015;81.1346298808987;196.754771798967;9.17352375096703;56.0612583988491
