,FOC_pred,FOC_act,stw,draft
0,126.24491439548956,0,17.5,11.01
1,123.39022867778307,0,17.5,11.01
2,123.39022867778307,0,17.5,11.01
3,123.53028582001828,0,17.5,11.01
4,123.18102866907572,0,17.5,11.01
5,123.18102866907572,0,17.5,11.01
6,123.18102866907572,0,17.5,11.01
7,123.18102866907572,0,17.5,11.01
8,123.18102866907572,0,17.5,11.01
9,123.18102866907572,0,17.5,11.01
10,123.18868583743307,0,17.5,11.01
11,123.18868583743307,0,17.5,11.01
12,123.18868583743307,0,17.5,11.01
13,123.00091438460535,0,17.5,11.01
14,123.00091438460535,0,17.5,11.01
15,123.00091438460535,0,17.5,11.01
16,123.00091438460535,0,17.5,11.01
17,123.00091438460535,0,17.5,11.01
18,123.00091438460535,0,17.5,11.01
19,123.00091438460535,0,17.5,11.01
20,123.00091438460535,0,17.5,11.01
21,125.11211437154422,0,17.5,11.01
22,125.11211437154422,0,17.5,11.01
23,125.11211437154422,0,17.5,11.01
24,125.11211437154422,0,17.5,11.01
25,125.11211437154422,0,17.5,11.01
26,125.11211437154422,0,17.5,11.01
27,125.11211437154422,0,17.5,11.01
28,122.27691437372108,0,17.5,11.01
29,122.27691437372108,0,17.5,11.01
30,122.27691437372108,0,17.5,11.01
31,122.27691437372108,0,17.5,11.01
32,121.95171437589796,0,17.5,11.01
33,121.95171437589796,0,17.5,11.01
34,125.11211437154422,0,17.5,11.01
35,125.11211437154422,0,17.5,11.01
36,155.5256001023118,0,17.5,11.01
37,125.93508582219513,0,17.5,11.01
38,125.93508582219513,0,17.5,11.01
39,125.93508582219513,0,17.5,11.01
40,121.64537153337106,0,17.5,11.01
41,121.64537153337106,0,17.5,11.01
42,121.64537153337106,0,17.5,11.01
