,FOC_pred,FOC_act,stw,draft
140,86.93,0,14.692154130762999,11.82
141,73.89,0,14.692154130762999,11.82
142,73.89,0,14.692154130762999,11.82
143,70.84,0,14.451323519951,11.82
144,74.62,0,14.7298732880686,11.82
145,79.95,0,15.107898130236599,11.82
146,84.37,0,15.410915161599801,11.82
147,80.77,0,15.177008570405901,11.82
148,73.31,0,14.640084947848699,11.82
149,73.31,0,14.640084947848699,11.82
150,78.96,0,14.934470914965,11.82
151,82.35,0,15.163795291603599,11.82
152,77.68,0,14.839048784662198,11.82
153,77.67,0,14.839048784662198,11.82
154,77.67,0,14.839048784662198,11.82
155,77.67,0,14.839048784662198,11.82
156,74.92,0,14.654972441597199,11.82
157,59.74,0,13.474627449823199,11.82
158,52.28,0,12.705912126003598,11.82
159,52.29,0,12.705912126003598,11.82
160,56.53,0,13.170918523779399,11.82
161,61.69,0,13.635924921555299,11.82
162,61.02,0,13.635924921555299,11.82
163,61.02,0,13.635924921555299,11.82
164,61.02,0,13.635924921555299,11.82
165,66.25,0,14.010938886605402,11.82
166,71.31,0,14.3859528516556,11.82
167,71.31,0,14.3859528516556,11.82
168,71.16,0,14.3838076636205,11.82
169,73.39,0,14.535717157904802,11.82
170,72.97,0,14.505250487655802,11.82
171,72.98,0,14.505250487655802,11.82
172,72.98,0,14.505250487655802,11.82
173,75.85,0,14.535717157904802,11.82
174,76.31,0,14.568838269621802,11.82
175,77.34,0,14.6360022138116,11.82
176,80.78,0,14.8674034656392,11.82
177,80.75,0,14.8674034656392,11.82
178,73.96,0,14.405194866677,11.82
179,67.51,0,13.9429862677148,11.82
180,67.51,0,13.942807597115701,11.82
181,69.79,0,14.109085663029001,11.82
182,71.86,0,14.260305589033301,11.82
183,70.75,0,14.180565425712901,11.82
184,70.76,0,14.180565425712901,11.82
185,70.76,0,14.180565425712901,11.82
186,72.19,0,14.029345499708601,11.82
187,70.1,0,14.128960547458698,11.82
188,73.3,0,14.3599206367834,11.82
189,73.3,0,14.3599206367834,11.82
190,73.32,0,14.3599206367834,11.82
191,72.23,0,14.2801804734629,11.82
192,71.13,0,14.2004403101425,11.82
193,74.66,0,14.4495991865781,11.82
194,78.02,0,14.679765080311501,11.82
195,75.85,0,14.5293393498985,11.82
196,73.76,0,14.3789136194855,11.82
197,73.76,0,14.3789136194855,11.82
198,73.76,0,14.3789136194855,11.82
199,75.21,0,14.477908468668803,11.82
200,70.09,0,14.246948379344198,11.82
201,65.88,0,13.9351060905279,11.82
202,65.88,0,13.9351060905279,11.82
203,65.88,0,13.9351060905279,11.82
204,66.94,0,14.017820532488999,11.82
205,68.33,0,14.117737611219699,11.82
206,68.33,0,14.117737611219699,11.82
207,68.33,0,14.117737611219699,11.82
208,68.46,0,14.117737611219699,11.82
209,68.46,0,14.117737611219699,11.82
210,68.46,0,14.117737611219699,11.82
211,67.8,0,14.0831823339809,11.82
212,69.9,0,14.2314279813444,11.82
213,72.06,0,14.379673628708,11.82
214,73.48,0,14.379673628708,11.82
215,73.48,0,14.379673628708,11.82
216,73.48,0,14.379673628708,11.82
217,65.65,0,13.939881463538802,11.82
218,60.47,0,13.520481706134698,11.82
219,68.85,0,14.1845329144634,11.82
220,78.22,0,14.848568681916499,11.82
221,81.42,0,15.067013483354001,11.82
222,86.14,0,15.388331484576002,11.82
223,87.37,0,15.2442968905563,11.82
224,83.32,0,14.984258002858,11.82
225,76.71,0,14.921325391299801,11.82
226,75.93,0,14.858392779741699,11.82
227,75.93,0,14.858392779741699,11.82
228,85.24,0,15.0901269439414,11.82
229,88.85,0,15.3218611081411,11.82
230,85.02,0,15.3218611081411,11.82
231,84.72,0,15.3218611081411,11.82
232,84.72,0,15.3218611081411,11.82
233,84.72,0,15.3218611081411,11.82
234,84.97,0,15.3218611081411,11.82
235,84.97,0,15.3218611081411,11.82
236,84.97,0,15.3218611081411,11.82
237,88.77,0,15.3218611081411,11.82
238,88.81,0,15.3218611081411,11.82
239,81.27,0,15.0901269439414,11.82
240,85.07,0,15.027671487834699,11.82
241,87.85,0,15.196950195927698,11.82
242,87.85,0,15.196950195927698,11.82
243,90.34,0,15.5564243744278,11.82
244,96.29,0,15.915898552927802,11.82
245,96.29,0,15.915898552927802,11.82
246,99.89,0,15.915898552927802,11.82
247,88.85,0,15.2150949474436,11.82
248,77.35,0,14.5142913419594,11.82
249,72.4,0,14.213747934478299,11.82
250,67.89,0,13.913204526997198,11.82
251,67.05,0,14.146802464282,11.82
252,68.73,0,14.290036139847,11.82
253,74.9,0,14.7739398171984,11.82
254,81.45,0,15.248207756269501,11.82
255,81.45,0,15.248207756269501,11.82
256,84.55,0,15.2403374754624,11.82
257,84.39,0,15.232467194655301,11.82
