,FOC_pred,FOC_act,stw,draft
0,45.46,0,0.0,12.76
1,144.13,0,18.4323403323712,12.76
2,144.13,0,18.4323403323712,12.76
3,144.13,0,18.4323403323712,12.76
4,132.94,0,18.294188229730302,12.76
5,121.4,0,17.583441016129196,12.76
6,121.4,0,17.583441016129196,12.76
7,106.43,0,16.5084759555842,12.76
8,102.47,0,16.241063487987002,12.76
9,112.52,0,16.7927040934007,12.76
10,122.59,0,17.431080068404402,12.76
11,122.59,0,17.431080068404402,12.76
12,122.37,0,17.7299719675834,12.76
13,121.16,0,17.325648144723402,12.76
14,110.84,0,16.6586686466962,12.76
15,107.97,0,16.4518702038216,12.76
16,108.52,0,16.4914950782219,12.76
17,108.52,0,16.4914950782219,12.76
18,113.28,0,16.605496292673,12.76
19,114.34,0,16.7194975071241,12.76
20,114.37,0,16.723411876518302,12.76
21,126.27,0,17.3829447927451,12.76
22,128.54,0,17.6248229909018,12.76
23,128.54,0,17.6248229909018,12.76
24,123.73,0,17.7807836962514,12.76
25,125.94,0,17.936744401601,12.76
26,127.24,0,17.5779775205771,12.76
27,120.88,0,17.5550819953946,12.76
28,138.13,0,18.2555693281843,12.76
29,141.01,0,18.7222974616809,12.76
30,143.46,0,18.488538262387898,12.76
31,143.46,0,18.488538262387898,12.76
32,135.26,0,18.3194838465742,12.76
33,114.58,0,16.6354143211368,12.76
34,114.58,0,16.6354143211368,12.76
35,110.73,0,16.6354143211368,12.76
36,112.65,0,16.5624444970469,12.76
37,111.53,0,16.489474672957098,12.76
38,109.85,0,16.489474672957098,12.76
39,109.98,0,16.489474672957098,12.76
40,109.98,0,16.489474672957098,12.76
41,115.27,0,16.863660666165,12.76
42,134.97,0,18.3848063111157,12.76
43,134.26,0,18.327970829799,12.76
44,135.65,0,18.1476913184312,12.76
45,129.36,0,17.789001907532498,12.76
46,126.8,0,17.6105920080017,12.76
47,130.02,0,17.790654197888998,12.76
48,132.4,0,18.0107879105644,12.76
49,132.4,0,18.0107879105644,12.76
50,133.84,0,18.0767494644966,12.76
51,135.64,0,18.142711018428802,12.76
52,135.64,0,18.142711018428802,12.76
53,127.34,0,17.6327480188185,12.76
54,125.26,0,17.203381141209398,12.76
55,119.51,0,17.1164277409557,12.76
56,121.57,0,17.2529034267693,12.76
57,128.64,0,17.3904816503075,12.76
58,126.83,0,17.3005377124139,12.76
59,123.42,0,17.0982283622379,12.76
60,117.96,0,16.712082496038,12.76
61,116.01,0,16.608467000869698,12.76
62,114.14,0,16.504851505701403,12.76
63,115.54,0,16.801573454653,12.76
64,119.93,0,17.0570804952063,12.76
65,117.85,0,16.9295198172467,12.76
66,111.39,0,16.7559334525297,12.76
67,127.27,0,17.5218977047734,12.76
68,138.31,0,18.2416913110386,12.76
69,125.13,0,17.4813567193844,12.76
70,114.62,0,16.7671927737087,12.76
71,114.62,0,16.7671927737087,12.76
72,120.73,0,16.6206230240806,12.76
73,120.52,0,16.4740532744526,12.76
74,121.19,0,16.448607868510198,12.76
75,121.79,0,16.495504501829,12.76
76,122.06,0,16.7051774819388,12.76
77,122.06,0,16.7051774819388,12.76
78,122.76,0,16.9482075837705,12.76
79,123.07,0,17.1912376856023,12.76
80,121.78,0,17.2021109886215,12.76
81,121.94,0,17.6899720683641,12.76
82,121.32,0,17.554721396251498,12.76
83,131.38,0,17.6899720683641,12.76
84,137.75,0,18.0000332285658,12.76
85,140.6,0,18.174843716654998,12.76
86,144.09,0,18.3781130779422,12.76
87,145.29,0,18.4336156988725,12.76
88,146.67,0,18.524658171256398,12.76
89,144.27,0,18.3758004711659,12.76
90,126.57,0,18.3758004711659,12.76
91,127.61,0,18.618456507182103,12.76
92,129.51,0,18.8611125431984,12.76
93,127.21,0,18.618456507182103,12.76
94,138.27,0,18.618456507182103,12.76
95,140.31,0,18.8611125431984,12.76
96,129.89,0,18.8611125431984,12.76
97,129.89,0,18.8611125431984,12.76
98,130.48,0,18.863804617234898,12.76
99,129.94,0,18.1200590216229,12.76
100,124.97,0,17.3927286840785,12.76
101,130.95,0,17.3927286840785,12.76
102,124.08,0,17.1689547189475,12.76
103,123.5,0,16.9451807538164,12.76
104,126.98,0,16.9451807538164,12.76
105,129.86,0,17.2087839227031,12.76
106,134.58,0,17.9152151085299,12.76
107,136.92,0,18.3575152010403,12.76
108,140.86,0,18.6132288302497,12.76
109,140.91,0,18.6132288302497,12.76
110,137.69,0,18.37000470717,12.76
111,137.67,0,18.3375456343294,12.76
112,134.18,0,18.0957284068073,12.76
113,131.33,0,17.8851401752906,12.76
114,134.72,0,18.1339940520325,12.76
115,134.95,0,18.1543936130341,12.76
116,131.73,0,17.9307991220032,12.76
117,135.27,0,18.1543936130341,12.76
118,138.61,0,18.377988104064897,12.76
119,138.61,0,18.377988104064897,12.76
120,130.43,0,18.1285199501339,12.76
121,127.12,0,17.879051796203,12.76
122,127.77,0,17.644613833673,12.76
123,124.09,0,17.6500879355715,12.76
124,127.39,0,17.89,12.76
125,132.07,0,17.9268099332819,12.76
126,130.97,0,18.1411727133285,12.76
127,133.86,0,18.3825804807212,12.76
128,137.0,0,18.6239882481139,12.76
129,134.46,0,18.6239882481139,12.76
130,136.8,0,18.5887815680706,12.76
131,136.34,0,18.5538590483457,12.76
132,127.9,0,18.0793964244986,12.76
133,127.9,0,18.0793964244986,12.76
134,127.9,0,18.0793964244986,12.76
135,127.99,0,18.0793964244986,12.76
136,127.99,0,18.079394787438897,12.76
137,124.75,0,17.8367490286579,12.76
138,124.21,0,17.836750665717698,12.76
139,127.16,0,18.0793964244986,12.76
140,128.03,0,18.0916344411779,12.76
141,112.85,0,16.9195238543361,12.76
142,108.98,0,16.6639946337818,12.76
143,108.98,0,16.6639946337818,12.76
144,109.46,0,16.6639946337818,12.76
145,113.88,0,16.6639946337818,12.76
146,113.81,0,16.6640007585917,12.76
147,127.18,0,18.2321021374391,12.76
148,127.18,0,18.2321021374391,12.76
149,127.18,0,18.2321021374391,12.76
150,127.28,0,18.2321021374391,12.76
151,127.28,0,18.2321021374391,12.76
152,101.03,0,18.476050579247698,12.76
153,122.71,0,17.796951367705397,12.76
154,122.79,0,17.808033839249397,12.76
155,128.42,0,17.8079928240122,12.76
