,FOC_pred,FOC_act,stw,draft
0,71.61687279911327,0,14.23,11.82
1,71.5109440102367,0,14.23,11.82
2,71.5109440102367,0,14.23,11.82
3,71.09,0,14.2,11.82
4,69.12304746604855,0,14.17,11.82
5,70.17,0,14.2,11.82
6,70.17,0,14.2,11.82
7,70.36,0,14.2,11.82
8,64.31,0,14.2,11.82
9,64.31,0,14.2,11.82
10,91.93251588787511,0,15.9,11.82
11,95.29308191814778,0,15.9,11.82
12,66.54673772718128,0,14.1,11.82
13,66.54673772718128,0,14.1,11.82
14,69.57078029642545,0,14.1,11.82
15,69.57078029642545,0,14.1,11.82
16,63.94990890793034,0,13.43,11.82
17,70.75863328962805,0,13.9,11.82
18,76.81918955956185,0,14.27,11.82
19,76.81918955956185,0,14.27,11.82
20,72.13375626141033,0,14.27,11.82
21,65.95,0,13.8,11.82
22,65.95,0,13.8,11.82
23,69.19,0,13.8,11.82
24,69.19,0,13.8,11.82
25,69.42902679761312,0,13.62,11.82
26,66.19498297187067,0,13.59,11.82
27,65.76121082156706,0,13.56,11.82
28,65.18582627551393,0,13.52,11.82
29,64.89940760114128,0,13.5,11.82
30,64.77515242771895,0,13.77,11.82
31,60.54251229662008,0,13.43,11.82
32,59.977152249943465,0,13.38,11.82
33,61.218059755102786,0,13.43,11.82
34,61.218059755102786,0,13.43,11.82
35,64.6138363186773,0,13.48,11.82
36,65.18582627551393,0,13.52,11.82
37,67.09910708735882,0,13.65,11.82
38,64.54022582084251,0,13.68,11.82
39,64.87297702298075,0,13.71,11.82
40,59.454911188181285,0,13.53,11.82
41,62.642887505029634,0,13.53,11.82
42,62.642887505029634,0,13.53,11.82
43,62.642887505029634,0,13.53,11.82
44,68.96778512550895,0,13.97,11.82
45,63.22763041241117,0,13.97,11.82
46,63.22763041241117,0,13.97,11.82
47,63.22763041241117,0,13.97,11.82
48,63.22763041241117,0,13.97,11.82
49,58.351529373125324,0,13.57,11.82
50,59.921049048374854,0,13.96,11.82
51,60.11512330688014,0,13.99,11.82
52,60.25645791320166,0,14.01,11.82
53,61.94787097000536,0,14.03,11.82
54,62.247018527932404,0,14.06,11.82
55,66.75292299406664,0,14.38,11.82
56,58.64594675969668,0,13.73,11.82
57,59.36484159616313,0,13.82,11.82
58,59.36484159616313,0,13.82,11.82
59,60.50448367124422,0,13.83,11.82
60,60.50448367124422,0,13.83,11.82
61,61.630782214909246,0,13.83,11.82
62,61.50041041439514,0,13.83,11.82
63,61.50041041439514,0,13.83,11.82
64,68.7612035892965,0,14.12,11.82
65,53.95187608755308,0,12.97,11.82
66,53.767173466168565,0,12.95,11.82
67,55.86523430968843,0,13.12,11.82
68,55.03782960099351,0,12.9,11.82
69,54.853119974361036,0,12.88,11.82
70,54.57712914880617,0,12.85,11.82
71,59.09973128428249,0,13.12,11.82
72,60.33248487297024,0,13.12,11.82
73,67.56238014545002,0,13.69,11.82
74,62.14938397501243,0,13.69,11.82
75,62.14938397501243,0,13.69,11.82
76,56.31991574236656,0,13.02,11.82
77,56.31991574236656,0,13.02,11.82
78,65.97132236267339,0,13.81,11.82
79,65.73390859478225,0,13.79,11.82
80,65.50223040749093,0,13.77,11.82
81,59.45274983956182,0,13.19,11.82
82,59.36563187631109,0,13.18,11.82
83,68.52,0,14.2,11.82
84,61.2167230029396,0,13.36,11.82
85,85.07597687586329,0,14.92,11.82
86,85.38822584409344,0,14.94,11.82
87,85.25290122448979,0,15.12,11.82
88,79.35050975103348,0,14.77,11.82
89,57.371752826696564,0,12.94,11.82
90,79.04692157885742,0,15.36,11.82
91,79.04692157885742,0,15.36,11.82
92,79.04692157885742,0,15.36,11.82
93,62.249049700930605,0,13.64,11.82
94,56.64442049596745,0,13.24,11.82
95,56.64442049596745,0,13.24,11.82
96,56.768612684103424,0,13.24,11.82
97,56.768612684103424,0,13.24,11.82
98,70.71663332256125,0,14.63,11.82
99,72.25794015919047,0,14.76,11.82
100,72.25794015919047,0,14.76,11.82
101,72.25794015919047,0,14.76,11.82
102,85.42423938110345,0,15.05,11.82
103,85.42423938110345,0,15.05,11.82
104,85.42423938110345,0,15.05,11.82
105,79.5930377842907,0,14.78,11.82
106,80.17000098352561,0,14.78,11.82
107,80.17000098352561,0,14.78,11.82
108,72.36858979576725,0,14.78,11.82
109,72.36858979576725,0,14.78,11.82
110,78.8745716412661,0,14.78,11.82
111,73.29049166039364,0,14.78,11.82
112,73.29049166039364,0,14.78,11.82
113,73.29049166039364,0,14.78,11.82
114,72.78352846115874,0,14.78,11.82
115,72.78352846115874,0,14.78,11.82
116,72.78352846115874,0,14.78,11.82
117,69.9083163247362,0,14.79,11.82
118,69.9083163247362,0,14.79,11.82
119,82.0090113324824,0,15.48,11.82
120,55.27525750670112,0,13.17,11.82
121,55.333416661487064,0,13.18,11.82
122,68.304798659451,0,14.32,11.82
123,68.304798659451,0,14.32,11.82
124,68.304798659451,0,14.32,11.82
125,67.74303373019495,0,14.32,11.82
126,68.304798659451,0,14.32,11.82
127,68.304798659451,0,14.32,11.82
128,69.27117593124471,0,14.39,11.82
129,69.41,0,14.4,11.82
130,74.74537341148886,0,14.76,11.82
131,74.15483252695032,0,14.85,11.82
132,74.15483252695032,0,14.85,11.82
133,74.15483252695032,0,14.85,11.82
134,74.7547319699267,0,14.85,11.82
135,69.66081042615258,0,14.46,11.82
136,69.66081042615258,0,14.46,11.82
137,69.80162592023908,0,14.47,11.82
138,69.80162592023908,0,14.47,11.82
139,76.66846623205812,0,14.93,11.82
140,89.27308191814777,0,15.9,11.82
141,89.27308191814777,0,15.9,11.82
142,89.27308191814777,0,15.9,11.82
143,77.76641164898619,0,15.21,11.82
144,77.76641164898619,0,15.21,11.82
145,77.76641164898619,0,15.21,11.82
146,72.13749161242055,0,14.75,11.82
147,58.911211581302844,0,13.66,11.82
148,58.911211581302844,0,13.66,11.82
149,79.82967358634,0,15.08,11.82
150,79.82967358634,0,15.08,11.82
151,79.82967358634,0,15.08,11.82
152,68.90656358870707,0,14.32,11.82
153,68.76577096816523,0,14.31,11.82
154,68.76577096816523,0,14.31,11.82
155,68.34457238312578,0,14.28,11.82
156,70.40735551346418,0,14.38,11.82
157,70.40735551346418,0,14.38,11.82
158,78.20278409544764,0,15.03,11.82
