,FOC_pred,FOC_act,stw,draft
0,177.34,0,22,10.3
1,177.34,0,22,10.3
2,167.07,0,22,10.3
3,175.75,0,22,10.3
4,175.75,0,22,10.3
5,177.34,0,22,10.3
6,173.02,0,22,10.3
7,175.88,0,22,10.3
8,173.02,0,22,10.3
9,175.88,0,22,10.3
10,175.88,0,22,10.3
11,175.88,0,22,10.3
12,172.4,0,22,10.3
13,172.4,0,22,10.3
14,172.4,0,22,10.3
15,174.95,0,22,10.3
16,174.95,0,22,10.3
17,174.95,0,22,10.3
18,171.37,0,22,10.3
19,171.37,0,22,10.3
20,171.37,0,22,10.3
