,FOC_pred,FOC_act,stw,draft
0,62.415485667602866,0,13.7,11.81
1,62.31136997084025,0,13.7,11.81
2,48.10000000000001,0,10.8,11.81
3,48.10000000000001,0,10.8,11.81
4,46.00135131479278,0,11.1,11.81
5,46.00135131479278,0,11.1,11.81
6,62.56034311883932,0,13.7,11.81
7,62.54048981198232,0,13.7,11.81
8,62.2848988950309,0,13.7,11.81
9,57.02384110419122,0,13.3,11.81
10,57.02384110419122,0,13.3,11.81
11,57.36607722854989,0,13.3,11.81
12,62.29078319826829,0,13.7,11.81
13,62.73784104664959,0,13.7,11.81
14,62.73784104664959,0,13.7,11.81
15,62.73784104664959,0,13.7,11.81
16,62.73784104664959,0,13.7,11.81
17,62.73784104664959,0,13.7,11.81
18,62.73784104664959,0,13.7,11.81
19,62.73784104664959,0,13.7,11.81
20,79.38250457670675,0,13.7,11.81
21,52.1,0,12.5,11.81
22,52.1,0,12.5,11.81
23,50.83,0,12.5,11.81
24,50.83,0,12.5,11.81
25,50.83,0,12.5,11.81
26,50.83,0,12.5,11.81
27,51.06440410478591,0,12.6,11.81
28,51.06440410478591,0,12.6,11.81
29,51.06440410478591,0,12.6,11.81
30,50.77879001853818,0,12.6,11.81
31,50.77879001853818,0,12.6,11.81
32,62.56999999999999,0,13.8,11.81
33,45.93973296659217,0,11.7,11.81
34,63.69071958456972,0,13.9,11.81
35,63.69071958456972,0,13.9,11.81
36,63.84129511420882,0,13.9,11.81
37,63.84129511420882,0,13.9,11.81
38,64.9402879373404,0,13.9,11.81
39,70.19007228624663,0,13.9,11.81
40,56.62951030815364,0,13.3,11.81
41,56.62951030815364,0,13.3,11.81
42,56.60339224597431,0,13.3,11.81
43,56.60339224597431,0,13.3,11.81
44,56.60339224597431,0,13.3,11.81
45,57.46891183053109,0,13.3,11.81
46,54.22,0,13.0,11.81
47,54.22,0,13.0,11.81
48,54.22,0,13.0,11.81
49,53.6,0,13.0,11.81
50,53.6,0,13.0,11.81
51,53.6,0,13.0,11.81
52,53.6,0,13.0,11.81
53,52.26240142473286,0,12.7,11.81
54,51.25600755413914,0,12.7,11.81
55,51.25600755413914,0,12.7,11.81
56,52.26240142473286,0,12.7,11.81
57,54.90863699167517,0,12.7,11.81
58,54.90863699167517,0,12.7,11.81
59,50.678266206283645,0,12.3,11.81
60,50.678266206283645,0,12.3,11.81
61,50.678266206283645,0,12.3,11.81
62,50.678266206283645,0,12.3,11.81
63,50.678266206283645,0,12.3,11.81
64,50.678266206283645,0,12.3,11.81
65,49.49,0,12.0,11.81
66,49.49,0,12.0,11.81
67,49.49,0,12.0,11.81
68,46.63,0,12.0,11.81
69,47.22,0,12.2,11.81
70,47.22,0,12.2,11.81
71,47.22,0,12.2,11.81
72,47.56,0,12.2,11.81
73,63.69071958456972,0,13.9,11.81
74,63.69071958456972,0,13.9,11.81
75,63.69071958456972,0,13.9,11.81
76,63.69071958456972,0,13.9,11.81
77,63.85568361396729,0,13.9,11.81
78,55.74000000000001,0,13.2,11.81
79,55.74000000000001,0,13.2,11.81
80,55.74000000000001,0,13.2,11.81
81,55.74000000000001,0,13.2,11.81
82,56.45,0,13.2,11.81
83,56.45,0,13.2,11.81
84,62.374752201887894,0,13.7,11.81
85,61.34225012969818,0,13.7,11.81
86,61.34225012969818,0,13.7,11.81
87,61.34225012969818,0,13.7,11.81
88,61.34225012969818,0,13.7,11.81
89,61.30842781922154,0,13.7,11.81
90,61.30842781922154,0,13.7,11.81
91,61.276072440174815,0,13.7,11.81
92,61.276072440174815,0,13.7,11.81
93,61.276072440174815,0,13.7,11.81
94,50.69,0,5.0,11.81
95,50.69,0,5.0,11.81
96,50.69,0,5.0,11.81
97,50.69,0,5.0,11.81
98,50.69,0,5.0,11.81
99,51.19,0,5.0,11.81
100,51.81,0,5.0,11.81
101,50.69,0,5.0,11.81
102,51.81,0,5.0,11.81
103,51.19,0,5.0,11.81
104,50.72,0,5.0,11.81
105,50.72,0,5.0,11.81
106,50.72,0,5.0,11.81
107,51.81,0,5.0,11.81
108,51.19,0,5.0,11.81
109,50.83,0,5.0,11.81
110,50.83,0,5.0,11.81
111,51.19,0,5.0,11.81
112,51.19,0,5.0,11.81
113,51.19,0,5.0,11.81
114,51.19,0,5.0,11.81
115,51.19,0,5.0,11.81
116,51.19,0,5.0,11.81
117,51.19,0,5.0,11.81
118,51.19,0,5.0,11.81
119,51.19,0,5.0,11.81
120,51.19,0,5.0,11.81
121,51.19,0,5.0,11.81
122,52.06999999999999,0,5.0,11.81
123,52.06999999999999,0,5.0,11.81
124,52.06999999999999,0,5.0,11.81
125,61.30842781922154,0,13.7,11.81
126,61.74122327769726,0,13.7,11.81
127,61.74122327769726,0,13.7,11.81
128,62.374752201887894,0,13.7,11.81
129,62.374752201887894,0,13.7,11.81
130,62.374752201887894,0,13.7,11.81
131,61.34225012969818,0,13.7,11.81
132,65.00525196673797,0,13.9,11.81
133,65.00525196673797,0,13.9,11.81
134,65.00525196673797,0,13.9,11.81
135,65.00525196673797,0,13.9,11.81
136,56.45,0,13.2,11.81
137,56.75,0,13.2,11.81
138,47.25,0,12.0,11.81
139,47.25,0,12.0,11.81
140,47.29,0,12.0,11.81
141,47.29,0,12.0,11.81
142,47.29,0,12.0,11.81
143,47.29,0,12.0,11.81
144,47.29,0,12.0,11.81
145,47.29,0,12.0,11.81
146,54.56,0,13.0,11.81
147,54.56,0,13.0,11.81
148,54.56,0,13.0,11.81
149,54.64999999999999,0,13.0,11.81
150,54.64999999999999,0,13.0,11.81
151,54.64999999999999,0,13.0,11.81
152,54.64999999999999,0,13.0,11.81
153,54.64999999999999,0,13.0,11.81
154,50.5,0,12.5,11.81
155,50.36,0,12.5,11.81
156,50.36,0,12.5,11.81
157,50.36,0,12.5,11.81
158,52.75,0,12.8,11.81
159,52.75,0,12.8,11.81
160,52.75,0,12.8,11.81
161,52.75,0,12.8,11.81
162,52.75,0,12.8,11.81
163,52.75,0,12.8,11.81
