,FOC_pred,FOC_act,stw,draft
0,47.4,0,12.0,11.81
1,47.4,0,12.0,11.81
2,48.17999999999999,0,12.2,11.81
3,48.17999999999999,0,12.2,11.81
4,48.17999999999999,0,12.2,11.81
5,46.52844027045225,0,10.9,11.81
6,51.732935557176525,0,10.9,11.81
7,51.732935557176525,0,10.9,11.81
8,47.94,0,12.0,11.81
9,51.732935557176525,0,10.9,11.81
10,51.732935557176525,0,10.9,11.81
11,51.732935557176525,0,10.9,11.81
12,51.732935557176525,0,10.9,11.81
13,47.25,0,12.0,11.81
14,47.94,0,12.0,11.81
15,47.25,0,12.0,11.81
16,47.25,0,12.0,11.81
17,47.25,0,12.0,11.81
18,47.94,0,12.0,11.81
19,47.94,0,12.0,11.81
20,47.94,0,12.0,11.81
21,47.94,0,12.0,11.81
22,49.49,0,12.0,11.81
23,49.49,0,12.0,11.81
24,48.21,0,12.0,11.81
25,48.11,0,12.0,11.81
26,50.46,0,12.5,11.81
27,50.46,0,12.5,11.81
28,50.83,0,12.5,11.81
29,50.83,0,12.5,11.81
30,50.83,0,12.5,11.81
31,46.08,0,12.0,11.81
32,46.08,0,12.0,11.81
33,46.08,0,12.0,11.81
34,47.25,0,12.0,11.81
35,47.43,0,12.0,11.81
36,47.43,0,12.0,11.81
37,51.31,0,12.0,11.81
38,47.74,0,12.0,11.81
39,47.74,0,12.0,11.81
40,46.5,0,12.0,11.81
41,46.5,0,12.0,11.81
42,46.5,0,12.0,11.81
43,47.61,0,12.0,11.81
44,46.6921113094776,0,11.3,11.81
45,46.6921113094776,0,11.3,11.81
46,46.6921113094776,0,11.3,11.81
47,46.6921113094776,0,11.3,11.81
48,46.6921113094776,0,11.3,11.81
49,46.6921113094776,0,11.3,11.81
50,46.6921113094776,0,11.3,11.81
51,47.91562546558937,0,11.7,11.81
52,47.79405993925848,0,11.7,11.81
53,47.79405993925848,0,11.7,11.81
54,47.79405993925848,0,11.7,11.81
55,47.78339063663974,0,11.7,11.81
56,46.77385880465303,0,11.7,11.81
57,48.90519358668969,0,12.3,11.81
58,48.90519358668969,0,12.3,11.81
59,48.90519358668969,0,12.3,11.81
60,51.126118796302364,0,12.3,11.81
61,48.90519358668969,0,12.3,11.81
62,50.678266206283645,0,12.3,11.81
63,50.678266206283645,0,12.3,11.81
64,49.431752442142546,0,12.3,11.81
65,49.431752442142546,0,12.3,11.81
66,49.431752442142546,0,12.3,11.81
67,49.17503186986897,0,12.3,11.81
68,50.678266206283645,0,12.3,11.81
69,52.47,0,10.8,11.81
70,52.47,0,10.8,11.81
71,52.47,0,10.8,11.81
72,52.47,0,10.8,11.81
73,47.38,0,11.0,11.81
74,47.38,0,11.0,11.81
75,47.38,0,11.0,11.81
76,47.64,0,11.0,11.81
77,47.18454854373118,0,11.4,11.81
78,47.18454854373118,0,11.4,11.81
79,46.594940878159846,0,11.4,11.81
80,46.594940878159846,0,11.4,11.81
81,46.594940878159846,0,11.4,11.81
82,48.41,0,12.2,11.81
83,48.41,0,12.2,11.81
84,48.41,0,12.2,11.81
85,48.41,0,12.2,11.81
86,48.41,0,12.2,11.81
87,46.45978052833648,0,11.7,11.81
88,45.93973296659217,0,11.7,11.81
89,45.93973296659217,0,11.7,11.81
90,45.93973296659217,0,11.7,11.81
91,45.277889519225255,0,11.7,11.81
92,45.93973296659217,0,11.7,11.81
93,47.29,0,12.0,11.81
94,47.29,0,12.0,11.81
