,FOC_pred,FOC_act,stw,draft
0,99.95000000000002,0,16.5,12.38
1,99.95000000000002,0,16.5,12.38
2,101.61,0,16.5,12.38
3,99.95000000000002,0,16.5,12.38
4,101.61,0,16.5,12.38
5,105.61,0,16.5,12.38
6,101.17000000000002,0,16.5,12.38
7,105.61,0,16.5,12.38
8,105.61,0,16.5,12.38
9,99.95000000000002,0,16.5,12.38
10,101.61,0,16.5,12.38
11,101.61,0,16.5,12.38
12,101.17000000000002,0,16.5,12.38
13,101.17000000000002,0,16.5,12.38
14,105.61,0,16.5,12.38
15,101.61,0,16.5,12.38
16,101.17000000000002,0,16.5,12.38
17,101.17000000000002,0,16.5,12.38
18,101.17000000000002,0,16.5,12.38
19,101.17000000000002,0,16.5,12.38
20,101.17000000000002,0,16.5,12.38
21,101.17000000000002,0,16.5,12.38
22,101.17000000000002,0,16.5,12.38
23,101.17000000000002,0,16.5,12.38
24,101.17000000000002,0,16.5,12.38
25,101.17000000000002,0,16.5,12.38
26,101.17000000000002,0,16.5,12.38
27,101.17000000000002,0,16.5,12.38
28,101.17000000000002,0,16.5,12.38
29,101.17000000000002,0,16.5,12.38
30,101.17000000000002,0,16.5,12.38
31,101.17000000000002,0,16.5,12.38
32,101.17000000000002,0,16.5,12.38
33,101.61,0,16.5,12.38
34,101.61,0,16.5,12.38
35,99.95000000000002,0,16.5,12.38
36,99.95000000000002,0,16.5,12.38
37,54.547710065263,0,13.1,12.38
38,94.23,0,16.0,12.38
39,126.84,0,16.5,12.38
40,124.9003911614165,0,17.9,12.38
41,124.9003911614165,0,17.9,12.38
42,55.2,0,13.2,12.38
43,55.2,0,13.2,12.38
44,55.2,0,13.2,12.38
45,55.2,0,13.2,12.38
46,55.15,0,13.2,12.38
47,55.2,0,13.2,12.38
48,70.61426428613825,0,14.4,12.38
49,70.61426428613825,0,14.4,12.38
50,70.61426428613825,0,14.4,12.38
51,70.61426428613825,0,14.4,12.38
52,72.5659697739793,0,14.4,12.38
53,61.21053739780674,0,13.6,12.38
54,60.09944787324756,0,13.6,12.38
55,60.09944787324756,0,13.6,12.38
56,63.65640302601615,0,13.9,12.38
57,65.01489226071355,0,13.9,12.38
58,65.01489226071355,0,13.9,12.38
59,65.01489226071355,0,13.9,12.38
60,65.27992823131598,0,13.9,12.38
61,65.21489226071354,0,13.9,12.38
62,75.36913711969436,0,14.6,12.38
63,75.49269771751905,0,14.6,12.38
64,75.49269771751905,0,14.6,12.38
65,63.89,0,13.8,12.38
66,63.89,0,13.8,12.38
67,63.89,0,13.8,12.38
68,62.540000000000006,0,13.8,12.38
69,62.56999999999999,0,13.8,12.38
70,62.56999999999999,0,13.8,12.38
71,62.56999999999999,0,13.8,12.38
72,62.56999999999999,0,13.8,12.38
73,63.89,0,13.8,12.38
74,55.54733492021512,0,10.7,12.38
75,55.54733492021512,0,10.7,12.38
76,57.448462972314175,0,13.3,12.38
77,57.448462972314175,0,13.3,12.38
78,57.448462972314175,0,13.3,12.38
