,FOC_pred,FOC_act,stw,draft
0,119.04923988874201,0,17.1,11.01
1,116.6252632688888,0,17.1,11.01
2,116.6252632688888,0,17.1,11.01
3,116.79538022661987,0,17.1,11.01
4,117.24736850804798,0,17.1,11.01
5,117.24736850804798,0,17.1,11.01
6,117.24736850804798,0,17.1,11.01
7,117.24736850804798,0,17.1,11.01
8,117.24736850804798,0,17.1,11.01
9,117.24736850804798,0,17.1,11.01
10,117.0724562263463,0,17.1,11.01
11,116.65877200082078,0,17.1,11.01
12,116.65877200082078,0,17.1,11.01
13,117.0724562263463,0,17.1,11.01
14,117.0724562263463,0,17.1,11.01
15,117.0724562263463,0,17.1,11.01
16,117.0724562263463,0,17.1,11.01
17,117.0724562263463,0,17.1,11.01
18,117.0724562263463,0,17.1,11.01
19,117.0724562263463,0,17.1,11.01
20,117.0724562263463,0,17.1,11.01
21,117.0724562263463,0,17.1,11.01
22,118.84485391683008,0,17.1,11.01
23,118.84485391683008,0,17.1,11.01
24,118.84485391683008,0,17.1,11.01
25,118.84485391683008,0,17.1,11.01
26,118.84485391683008,0,17.1,11.01
27,118.84485391683008,0,17.1,11.01
28,118.84485391683008,0,17.1,11.01
29,115.78900597327987,0,17.1,11.01
30,115.78900597327987,0,17.1,11.01
31,115.78900597327987,0,17.1,11.01
32,115.78900597327987,0,17.1,11.01
33,115.85573109981308,0,17.1,11.01
34,118.84485391683008,0,17.1,11.01
35,118.84485391683008,0,17.1,11.01
36,118.84485391683008,0,17.1,11.01
37,117.57023402945606,0,17.1,11.01
38,119.07029250832159,0,17.1,11.01
39,119.07029250832159,0,17.1,11.01
40,119.07029250832159,0,17.1,11.01
41,114.91017555059051,0,17.1,11.01
42,114.91017555059051,0,17.1,11.01
43,117.57023402945606,0,17.1,11.01
