,FOC_pred,FOC_act,stw,draft
0,52.06999999999999,0,5.0,12.02
1,85.39477273691806,0,15.3,12.02
2,85.91874968759875,0,15.3,12.02
3,85.91874968759875,0,15.3,12.02
4,85.91874968759875,0,15.3,12.02
5,86.25904624481888,0,15.3,12.02
6,85.39477273691806,0,15.3,12.02
7,85.91874968759875,0,15.3,12.02
8,85.91874968759875,0,15.3,12.02
9,100.20999999999998,0,16.5,12.02
10,100.20999999999998,0,16.5,12.02
11,81.52,0,15.0,12.02
12,81.52,0,15.0,12.02
13,48.03999999999999,0,12.0,12.02
14,48.03999999999999,0,12.0,12.02
15,48.03999999999999,0,12.0,12.02
16,75.36913711969436,0,14.6,12.02
17,75.36913711969436,0,14.6,12.02
18,75.36913711969436,0,14.6,12.02
19,75.36913711969436,0,14.6,12.02
20,47.99319331983806,0,11.9,12.02
21,47.99319331983806,0,11.9,12.02
22,47.90890758873929,0,11.9,12.02
23,47.90890758873929,0,11.9,12.02
24,85.96246634318402,0,15.3,12.02
25,87.97575431349527,0,15.4,12.02
26,87.97575431349527,0,15.4,12.02
27,55.2520612229042,0,13.1,12.02
28,54.7978627340533,0,13.1,12.02
29,55.972824566855714,0,13.1,12.02
30,55.972824566855714,0,13.1,12.02
31,48.28,0,11.8,12.02
32,48.28,0,11.8,12.02
33,84.33155531035004,0,15.3,12.02
34,84.33155531035004,0,15.3,12.02
