LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
26,40,466,2013-07-02 05:00:00,DARDANELLES
29,41,466,2013-07-02 13:00:00,BOSPHOROUS
29,41,466,2013-07-03 03:00:00,BOSPHOROUS
39,44,466,2013-07-04 16:12:00,TUAPSE
39,44,466,2013-07-05 12:00:00,TUAPSE
39,44,466,2013-07-06 12:00:00,TUAPSE
39,44,466,2013-07-07 12:00:00,TUAPSE
39,44,466,2013-07-07 21:00:00,TUAPSE
29,41,466,2013-07-09 09:30:00,BOSPHOROUS
29,41,466,2013-07-09 12:00:00,BOSPHOROUS
29,41,466,2013-07-09 23:00:00,BOSPHOROUS
26,40,466,2013-07-10 06:00:00,DARDANELLES
27,40,466,2013-07-10 12:00:00,GELIBOLU
26,40,466,2013-07-11 07:00:00,DARDANELLES
26,40,466,2013-07-11 07:30:00,DARDANELLES
25,39,466,2013-07-11 12:00:00,BOZCAADA
26,40,466,2013-07-11 20:00:00,DARDANELLES
15,37,466,2013-07-13 19:42:00,PRIOLO
15,37,466,2013-07-14 12:00:00,PRIOLO
15,37,466,2013-07-15 12:00:00,PRIOLO
15,37,466,2013-07-16 12:00:00,PRIOLO
15,37,466,2013-07-17 12:00:00,PRIOLO
15,37,466,2013-07-18 12:00:00,PRIOLO
15,37,466,2013-07-19 12:00:00,PRIOLO
15,37,466,2013-07-20 10:00:00,PRIOLO
12,45,466,2013-07-22 12:30:00,PORTO MARGHERA
12,45,466,2013-07-23 12:00:00,P.MARGHERA
12,45,466,2013-07-24 10:30:00,PORTO MARGHERA
23,37,466,2013-07-27 06:00:00,PIRAEUS
23,37,466,2013-07-27 12:00:00,PIRAEUS
23,37,466,2013-07-27 13:30:00,PIRAEUS
23,37,466,2013-07-27 14:48:00,Agioi Theodoroi
23,37,466,2013-07-28 12:00:00,Agioi Theodoroi
23,37,466,2013-07-29 12:00:00,Agioi Theodoroi
23,37,466,2013-07-29 20:18:00,Agioi Theodoroi
26,40,466,2013-07-30 13:24:00,DARDANELLES
26,40,466,2013-07-30 18:12:00,DARDANELLES
26,40,466,2013-07-30 19:42:00,DARDANELLES
26,39,466,2013-07-31 12:00:00,BOZCAADA
25,39,466,2013-08-01 12:00:00,BOZCAADA
25,39,466,2013-08-02 12:00:00,BOZCAADA
25,39,466,2013-08-03 12:00:00,BOZCAADA
25,39,466,2013-08-04 12:00:00,BOZCAADA
25,39,466,2013-08-05 12:00:00,BOZCAADA
25,39,466,2013-08-06 12:00:00,BOZCAADA
26,40,466,2013-08-07 12:00:00,BOZCCADA
26,40,466,2013-08-07 16:18:00,DARDANELLES
29,41,466,2013-08-08 01:00:00,BOSPHOROUS
28,40,466,2013-08-08 12:00:00,ISTANBUL
29,41,466,2013-08-08 15:18:00,BOSPHOROUS
41,42,466,2013-08-10 12:24:00,POTI
41,42,466,2013-08-11 12:00:00,POTI
41,42,466,2013-08-12 12:00:00,POTI
41,42,466,2013-08-12 14:30:00,POTI
29,41,466,2013-08-14 09:00:00,BOSPHOROUS
29,41,466,2013-08-14 12:00:00,OFF TURKELI LIGHT HOUSE
29,41,466,2013-08-14 17:00:00,BOSPHOROUS
29,40,466,2013-08-14 18:30:00,TUZLA
29,40,466,2013-08-15 12:00:00,TUZLA
29,40,466,2013-08-16 12:00:00,TUZLA DRYDOCK
29,40,466,2013-08-17 12:00:00,TUZLA DRYDOCK
29,40,466,2013-08-18 12:00:00,TUZLA DRYDOCK
29,40,466,2013-08-19 12:00:00,TUZLA DRYDOCK
29,40,466,2013-08-20 12:00:00,"TUZLA, DRYDOCK"
29,40,466,2013-08-21 12:00:00,TUZLA 
29,40,466,2013-08-22 12:00:00,TUZLA
29,40,466,2013-08-23 12:00:00,TUZLA
29,40,466,2013-08-24 12:00:00,TUZLA
29,40,466,2013-08-25 12:00:00,TUZLA
29,40,466,2013-08-26 12:00:00,TUZLA
29,40,466,2013-08-27 12:00:00,TUZLA
29,40,466,2013-08-28 12:00:00,TUZLA
29,40,466,2013-08-29 12:00:00,TUZLA
29,40,466,2013-08-30 12:00:00,TUZLA
29,40,466,2013-08-31 12:00:00,TUZLA
29,40,466,2013-09-01 12:00:00,TUZLA ANCHORAGE
29,40,466,2013-09-02 12:00:00,TUZLA
29,41,466,2013-09-02 13:00:00,BOSPHOROUS
29,41,466,2013-09-03 02:18:00,BOSPHOROUS
39,44,466,2013-09-04 14:00:00,TUAPSE
39,44,466,2013-09-05 12:00:00,TUAPSE
39,44,466,2013-09-06 12:00:00,TUAPSE
38,44,466,2013-09-06 21:30:00,TUAPSE
29,41,466,2013-09-08 09:00:00,BOSPHOROUS
28,41,466,2013-09-08 12:00:00,ISTANBUL
29,41,466,2013-09-09 01:30:00,BOSPHOROUS
26,40,466,2013-09-09 08:00:00,DARDANELLES
27,40,466,2013-09-09 12:00:00,GELIBOLU
26,40,466,2013-09-09 21:30:00,DARDANELLES
26,40,466,2013-09-09 23:18:00,DARDANELLES
26,40,466,2013-09-10 10:00:00,DARDANELLES
26,38,466,2013-09-10 17:30:00,ALIAGA
26,38,466,2013-09-11 12:00:00,ALIAGA
26,38,466,2013-09-12 05:42:00,ALIAGA
26,38,466,2013-09-12 09:12:00,CHIOS
26,38,466,2013-09-12 12:00:00,CHIOS
26,38,466,2013-09-13 12:00:00,"CHIOS, GREECE"
26,38,466,2013-09-14 12:00:00,CHIOS
26,38,466,2013-09-15 12:00:00,CHIOS
26,38,466,2013-09-16 12:00:00,CHIOS
26,38,466,2013-09-16 21:00:00,CHIOS
26,40,466,2013-09-17 04:18:00,DARDANELLES
25,39,466,2013-09-17 12:00:00,BOZCAADA
25,39,466,2013-09-18 12:00:00,BOZCAADA
26,40,466,2013-09-18 19:30:00,DARDANELLES
26,38,466,2013-09-19 03:00:00,CHIOS
26,38,466,2013-09-19 12:00:00,CHIOS
26,38,466,2013-09-20 12:00:00,CHIOS
26,38,466,2013-09-21 12:00:00,CHIOS
26,38,466,2013-09-22 12:00:00,CHIOS
26,38,466,2013-09-23 12:00:00,CHIOS
26,38,466,2013-09-24 12:00:00,CHIOS
26,38,466,2013-09-24 23:00:00,CHIOS
26,40,466,2013-09-25 06:00:00,DARDANELLES
25,39,466,2013-09-25 12:00:00,BOZCAADA
26,40,466,2013-09-25 20:00:00,DARDANELLES
29,41,466,2013-09-26 03:30:00,BOSPHOROUS
28,40,466,2013-09-26 12:00:00,ISTANBUL
29,41,466,2013-09-26 19:30:00,BOSPHOROUS
39,44,466,2013-09-28 07:42:00,TUAPSE
39,44,466,2013-09-28 12:00:00,TUAPSE
39,44,466,2013-09-29 12:00:00,TUAPSE
39,44,466,2013-09-30 12:00:00,TUAPSE
39,44,466,2013-10-01 12:00:00,TUAPSE
39,44,466,2013-10-02 12:00:00,TUAPSE
39,44,466,2013-10-03 12:00:00,TUAPSE
39,44,466,2013-10-04 12:00:00,TUAPSE
39,44,466,2013-10-05 12:00:00,TUAPSE
39,44,466,2013-10-06 12:00:00,TUAPSE
38,44,466,2013-10-06 21:00:00,TUAPSE
29,41,466,2013-10-08 07:18:00,BOSPHOROUS
29,41,466,2013-10-08 12:00:00,ISTANBUL
29,41,466,2013-10-09 01:30:00,BOSPHOROUS
26,40,466,2013-10-09 08:48:00,DARDANELLES
27,40,466,2013-10-09 12:00:00,GELIBOLU
26,40,466,2013-10-09 19:30:00,DARDANELLES
26,38,466,2013-10-10 06:00:00,ALIAGA
26,38,466,2013-10-10 12:00:00,ALIAGA
26,38,466,2013-10-11 12:00:00,ALAIGA
26,38,466,2013-10-11 19:00:00,Aliaga
26,40,466,2013-10-12 03:30:00,DARDANELLES
26,40,466,2013-10-12 07:18:00,DARDANELLES
29,41,466,2013-10-12 15:00:00,BOSPHOROUS
28,40,466,2013-10-13 12:00:00,bosporous
29,41,466,2013-10-13 20:00:00,BOSPHOROUS
39,44,466,2013-10-15 07:18:00,TUAPSE
39,44,466,2013-10-15 12:00:00,TUAPSE
39,44,466,2013-10-16 12:00:00,TUAPSE
39,44,466,2013-10-17 12:00:00,TUAPSE
39,44,466,2013-10-18 09:30:00,TUAPSE
29,41,466,2013-10-20 02:00:00,BOSPHOROUS
29,41,466,2013-10-20 06:12:00,BOSPHOROUS
26,40,466,2013-10-20 12:48:00,DARDANELLES
26,40,466,2013-10-20 23:54:00,DARDANELLES
26,38,466,2013-10-21 09:18:00,ALIAGA
26,38,466,2013-10-21 12:00:00,ALIAGA
26,38,466,2013-10-22 12:00:00,ALIAGA
26,38,466,2013-10-22 21:18:00,ALIAGA
23,37,466,2013-10-23 11:00:00,PIRAEUS
23,37,466,2013-10-23 12:00:00,PIRAEUS
23,37,466,2013-10-23 21:30:00,PIRAEUS
35,36,466,2013-10-25 23:24:00,CEYHAN
36,35,466,2013-10-26 12:00:00,CEYHAN
36,36,466,2013-10-27 12:00:00,CEYHAN
36,36,466,2013-10-28 12:00:00,CEYHAN
36,36,466,2013-10-29 12:00:00,CEYHAN
35,36,466,2013-10-29 22:00:00,CEYHAN
5,43,466,2013-11-04 11:12:00,Lavera
5,43,466,2013-11-04 12:00:00,Lavera
5,43,466,2013-11-05 12:00:00,LAVERA
5,43,466,2013-11-06 12:00:00,LAVERA
5,43,466,2013-11-07 12:00:00,LAVERA
5,43,466,2013-11-08 12:00:00,LAVERA
5,43,466,2013-11-08 18:00:00,LAVERA
8,44,466,2013-11-09 10:30:00,GENOA
8,44,466,2013-11-09 12:00:00,GENOA
8,44,466,2013-11-10 12:00:00,GENOA
8,44,466,2013-11-11 12:00:00,GENOA
8,44,466,2013-11-11 18:00:00,GENOA
13,41,466,2013-11-12 20:00:00,GAETA
13,41,466,2013-11-13 12:00:00,GAETA
13,41,466,2013-11-14 12:00:00,GAETA
13,41,466,2013-11-15 12:00:00,GAETA
13,41,466,2013-11-15 22:00:00,GAETA
8,44,466,2013-11-16 20:30:00,GENOA
8,44,466,2013-11-17 12:00:00,GENOA
8,44,466,2013-11-18 12:00:00,GENOA
8,44,466,2013-11-19 12:00:00,GENOA
8,44,466,2013-11-20 12:00:00,GENOA
8,44,466,2013-11-21 12:00:00,GENOA
8,44,466,2013-11-22 12:00:00,GENOA
8,44,466,2013-11-22 15:00:00,GENOA
3,36,466,2013-11-24 10:30:00,Algiers
3,36,466,2013-11-24 12:00:00,ALGER
3,36,466,2013-11-25 12:00:00,ALGER
3,36,466,2013-11-26 12:00:00,ALGER
3,36,466,2013-11-27 12:00:00,ALGER
3,36,466,2013-11-28 11:30:00,Algiers
9,39,466,2013-11-30 17:24:00,SARROCH
9,39,466,2013-12-01 12:00:00,SARROCH
9,39,466,2013-12-02 12:00:00,SARROCH
9,39,466,2013-12-03 12:00:00,SARROCH
9,39,466,2013-12-04 12:00:00,SARROCH
9,39,466,2013-12-05 12:00:00,SARROCH
9,39,466,2013-12-06 06:00:00,SARROCH
6,36,466,2013-12-08 22:18:00,HUELVA
6,36,466,2013-12-09 12:00:00,HUELVA
6,37,466,2013-12-10 12:00:00,HUELVA
6,37,466,2013-12-11 12:00:00,HUELVA
6,37,466,2013-12-11 14:00:00,HUELVA
9,39,466,2013-12-14 08:00:00,SARROCH
9,39,466,2013-12-14 12:00:00,SARROCH
9,39,466,2013-12-15 12:00:00,SARROCH
9,39,466,2013-12-16 12:00:00,SARROCH
9,39,466,2013-12-17 12:00:00,SARROCH
9,39,466,2013-12-18 02:48:00,SARROCH
3,43,466,2013-12-19 15:30:00,La Nouvelle
3,43,466,2013-12-20 12:00:00,PORT LA NOUVELLE
3,43,466,2013-12-21 12:00:00,PORT LA NOUVELLE
3,43,466,2013-12-22 05:48:00,La Nouvelle
9,39,466,2013-12-23 11:12:00,SARROCH
9,39,466,2013-12-23 12:00:00,SARROCH
9,39,466,2013-12-24 12:00:00,SARROCH
9,39,466,2013-12-25 12:00:00,SARROCH
9,39,466,2013-12-26 12:00:00,SARROCH
9,39,466,2013-12-27 12:00:00,SARROCH
9,39,466,2013-12-28 03:00:00,SARROCH
8,44,466,2013-12-29 18:00:00,GENOA
8,44,466,2013-12-30 12:00:00,GENOA
8,44,466,2013-12-31 12:00:00,GENOA
8,44,466,2014-01-01 12:00:00,GENOA
8,44,466,2014-01-01 19:30:00,GENOA
12,41,466,2014-01-02 14:24:00,FIUMICINO
12,41,466,2014-01-03 12:00:00,FIUMICINO
12,41,466,2014-01-04 12:00:00,FUIMICINO
12,41,466,2014-01-05 12:00:00,FIUMICINO
12,41,466,2014-01-06 12:00:00,FIUMICINO
12,41,466,2014-01-07 12:00:00,FIUMICINO
12,41,466,2014-01-08 12:00:00,FIUMICINO
12,41,466,2014-01-09 12:00:00,FIUMICINO
12,41,466,2014-01-09 19:36:00,FIUMICINO
26,40,466,2014-01-13 02:12:00,DARDANELLES
26,39,466,2014-01-13 12:00:00,CANNAKALE
26,40,466,2014-01-13 22:12:00,DARDANELLES
29,41,466,2014-01-14 05:42:00,BOSPHOROUS
28,40,466,2014-01-14 12:00:00,ISTANBUL
29,41,466,2014-01-15 01:30:00,BOSPHOROUS
37,44,466,2014-01-16 10:30:00,NOVOROSSIYSK
37,44,466,2014-01-16 12:00:00,NOVORROSSYSK
37,44,466,2014-01-17 12:00:00,NOVORROSSYISK
37,44,466,2014-01-18 01:18:00,NOVOROSSIYSK
29,41,466,2014-01-19 09:12:00,BOSPHOROUS
29,41,466,2014-01-19 12:00:00,ISTANBUL
29,41,466,2014-01-19 22:00:00,BOSPHOROUS
26,40,466,2014-01-20 05:36:00,DARDANELLES
27,40,466,2014-01-20 12:00:00,GELIBOLU
26,40,466,2014-01-20 18:30:00,DARDANELLES
34,33,466,2014-01-23 02:48:00,BEIRUT
35,33,466,2014-01-23 12:00:00,BEIRUT
35,33,466,2014-01-24 12:00:00,BEIRUT
35,33,466,2014-01-25 12:00:00,BEIRUT
35,33,466,2014-01-25 20:30:00,BEIRUT
35,34,466,2014-01-25 21:12:00,AMCHIT
35,34,466,2014-01-26 12:00:00,AMCHIT
35,34,466,2014-01-26 16:48:00,AMCHIT
35,33,466,2014-01-26 19:18:00,SIDON
35,33,466,2014-01-27 12:00:00,SIDON JIEH
35,33,466,2014-01-28 12:00:00,SIDON JIEH
35,33,466,2014-01-29 12:00:00,SIDON JIEH
35,33,466,2014-01-29 22:48:00,SIDON
26,40,466,2014-02-01 05:24:00,DARDANELLES
25,39,466,2014-02-01 12:00:00,DARDANNALES
26,40,466,2014-02-02 02:00:00,DARDANELLES
29,41,466,2014-02-02 11:00:00,BOSPHOROUS
28,40,466,2014-02-02 12:00:00,ISTANBUL
28,40,466,2014-02-03 12:00:00,ISTANBUL
29,41,466,2014-02-03 17:54:00,BOSPHOROUS
39,44,466,2014-02-05 09:30:00,TUAPSE
39,44,466,2014-02-05 12:00:00,TUAPSE
39,44,466,2014-02-06 12:00:00,TUAPSE
39,44,466,2014-02-07 12:00:00,TUAPSE
39,44,466,2014-02-07 13:12:00,TUAPSE
29,41,466,2014-02-08 23:30:00,BOSPHOROUS
29,41,466,2014-02-09 12:00:00,ISTANBUL
29,41,466,2014-02-10 01:00:00,BOSPHOROUS
26,40,466,2014-02-10 08:36:00,DARDANELLES
27,40,466,2014-02-10 12:00:00,GELIBOLU
26,40,466,2014-02-10 22:54:00,DARDANELLES
26,38,466,2014-02-11 09:12:00,ALIAGA
26,38,466,2014-02-11 12:00:00,ALIAGA
26,38,466,2014-02-12 12:00:00,ALIAGA
26,38,466,2014-02-12 20:48:00,ALIAGA
26,40,466,2014-02-13 04:30:00,DARDANELLES
25,39,466,2014-02-13 12:00:00,DARDANALLES
26,40,466,2014-02-13 20:48:00,DARDANELLES
29,41,466,2014-02-14 04:42:00,BOSPHOROUS
28,40,466,2014-02-14 12:00:00,ISTANBUL
29,41,466,2014-02-14 14:48:00,BOSPHOROUS
37,44,466,2014-02-16 05:42:00,NOVOROSSISK
37,44,466,2014-02-16 12:00:00,NOVORROSSYISK
37,44,466,2014-02-17 12:00:00,NOVORROSSYISK
37,44,466,2014-02-18 12:00:00,NOVORROSSYISK
37,44,466,2014-02-19 12:00:00,NOVORROSSYISK
37,44,466,2014-02-20 00:48:00,NOVOROSSISK
29,41,466,2014-02-21 09:42:00,BOSPHOROUS
29,41,466,2014-02-21 12:00:00,ISTANBUL
29,41,466,2014-02-22 12:00:00,ISTANBUL
29,41,466,2014-02-23 01:24:00,BOSPHOROUS
26,40,466,2014-02-23 08:30:00,DARDANELLES
27,40,466,2014-02-23 12:00:00,GELIBOLU
26,40,466,2014-02-24 04:06:00,DARDANELLES
3,36,466,2014-02-28 09:18:00,ALGIERS
3,36,466,2014-02-28 12:00:00,ALGIER
3,36,466,2014-03-01 12:00:00,ALGIER
3,36,466,2014-03-02 12:00:00,ALGIER
3,36,466,2014-03-03 12:00:00,ALGIER
3,37,466,2014-03-04 12:00:00,ALGIER
3,36,466,2014-03-04 16:36:00,ALGIERS
0,35,466,2014-03-05 12:24:00,ARZEW
0,36,466,2014-03-06 12:00:00,ARZEW
0,36,466,2014-03-07 12:00:00,ARZEW
0,35,466,2014-03-08 12:00:00,ARZEW
0,36,466,2014-03-09 12:00:00,ARZEW
0,36,466,2014-03-10 12:00:00,ARZEW
0,36,466,2014-03-11 12:00:00,ARZEW
0,36,466,2014-03-12 12:00:00,ARZEW
0,35,466,2014-03-13 12:00:00,ARZEW
0,35,466,2014-03-14 12:00:00,ARZEW
0,35,466,2014-03-15 12:00:00,ARZEW
0,35,466,2014-03-16 12:00:00,ARZEW
0,35,466,2014-03-17 06:00:00,ARZEW
9,39,466,2014-03-18 19:30:00,SARROCH
9,39,466,2014-03-19 12:00:00,SARROCH
9,39,466,2014-03-20 12:00:00,SARROCH
9,39,466,2014-03-20 14:12:00,SARROCH
13,45,466,2014-03-23 21:30:00,TRIESTE
13,45,466,2014-03-24 12:00:00,TRIESTE
13,45,466,2014-03-25 09:48:00,TRIESTE
12,45,466,2014-03-25 14:54:00,PORTO MARGHERA
12,45,466,2014-03-26 12:00:00,PORTO MAGHERA
12,45,466,2014-03-27 09:54:00,PORTO MARGHERA
26,40,466,2014-03-30 18:06:00,DARDANELLES
26,40,466,2014-03-31 06:00:00,DARDANELLES
29,41,466,2014-03-31 14:00:00,BOSPHOROUS
29,41,466,2014-03-31 21:00:00,BOSPHOROUS
37,44,466,2014-04-02 07:24:00,NOVOROSSISK
37,44,466,2014-04-02 12:00:00,NOVORROSSYISK
37,44,466,2014-04-03 12:00:00,NOVORROSSYISK
37,44,466,2014-04-04 12:00:00,NOVORROSSYISK
37,44,466,2014-04-05 12:00:00,NOVOROSSIYSK
37,44,466,2014-04-06 12:00:00,NOVOROSSISK
29,41,466,2014-04-07 21:48:00,BOSPHOROUS
29,41,466,2014-04-08 12:00:00,BOSPHOROUS
29,41,466,2014-04-08 23:00:00,BOSPHOROUS
26,40,466,2014-04-09 06:30:00,DARDANELLES
27,40,466,2014-04-09 12:00:00,Dardanelles - S bound
26,40,466,2014-04-10 07:24:00,DARDANELLES
14,35,466,2014-04-12 14:42:00,MARSAXLOKK
14,35,466,2014-04-13 12:00:00,MARSAXLOKK
14,35,466,2014-04-14 12:00:00,MARSAXLOKK
14,35,466,2014-04-15 07:30:00,MARSAXLOKK
26,40,466,2014-04-17 13:30:00,DARDANELLES
26,40,466,2014-04-18 02:00:00,DARDANELLES
29,41,466,2014-04-18 10:00:00,BOSPHOROUS
28,40,466,2014-04-18 12:00:00,ISTANBUL
29,41,466,2014-04-19 01:48:00,BOSPHOROUS
37,44,466,2014-04-20 11:42:00,NOVOROSSIYSK
37,44,466,2014-04-20 12:00:00,NOVOROSSIYSK
37,44,466,2014-04-21 12:00:00,NOVOROSSIYSK
37,44,466,2014-04-22 12:00:00,NOVOROSSIYSK
37,44,466,2014-04-23 12:00:00,NOVOROSSIYSK
37,44,466,2014-04-24 01:00:00,NOVOROSSIYSK
29,41,466,2014-04-25 09:30:00,BOSPHOROUS
28,41,466,2014-04-25 12:00:00,ISTANBUL
29,41,466,2014-04-26 05:30:00,BOSPHOROUS
26,40,466,2014-04-26 11:54:00,DARDANELLES
27,40,466,2014-04-26 12:00:00,MARMARA SEA
26,40,466,2014-04-27 05:00:00,DARDANELLES
20,36,466,2014-04-28 12:18:00,AT SEA
20,36,466,2014-04-28 16:18:00,AT SEA
15,38,466,2014-04-29 18:30:00,AT SEA
15,38,466,2014-04-30 12:00:00,AT SEA
15,38,466,2014-04-30 17:00:00,AT SEA
15,38,466,2014-04-30 18:00:00,MILAZZO
15,38,466,2014-05-01 10:00:00,MILAZZO
14,37,466,2014-05-02 01:00:00,GELA
14,37,466,2014-05-02 12:00:00,GELA
14,37,466,2014-05-03 12:00:00,GELA
14,37,466,2014-05-04 12:00:00,GELA
14,37,466,2014-05-05 12:00:00,GELA
14,37,466,2014-05-06 12:00:00,GELA
14,37,466,2014-05-07 12:00:00,GELA
14,37,466,2014-05-08 12:00:00,GELA
14,37,466,2014-05-09 12:00:00,GELA
14,37,466,2014-05-10 12:00:00,GELA
14,37,466,2014-05-11 12:00:00,GELA
14,37,466,2014-05-12 12:00:00,GELA
14,37,466,2014-05-13 08:30:00,GELA
26,40,466,2014-05-15 13:00:00,DARDANELLES
26,40,466,2014-05-15 21:48:00,DARDANELLES
29,41,466,2014-05-16 05:30:00,BOSPHOROUS
29,41,466,2014-05-16 12:00:00,BOSPHOROUS
29,41,466,2014-05-16 23:30:00,BOSPHOROUS
37,44,466,2014-05-18 10:12:00,Novorossiysk
37,44,466,2014-05-18 12:00:00,NOVOROSSIYSK
37,44,466,2014-05-19 12:00:00,NOVOROSSIYSK
37,44,466,2014-05-20 12:00:00,NOVOROSSIYSK
37,44,466,2014-05-20 23:30:00,NOVOROSSIYSK
29,41,466,2014-05-22 08:18:00,BOSPHOROUS
29,41,466,2014-05-22 12:00:00,BOSPHOROUS
29,41,466,2014-05-22 16:42:00,BOSPHOROUS
26,40,466,2014-05-22 23:48:00,DARDANELLES
27,40,466,2014-05-23 12:00:00,dardanelles sb
26,40,466,2014-05-24 04:30:00,DARDANELLES
26,40,466,2014-05-24 06:18:00,DARDANELLES
25,39,466,2014-05-24 12:00:00,BOZCAADA
26,40,466,2014-05-24 17:30:00,DARDANELLES
25,39,466,2014-05-24 19:24:00,AT SEA
25,39,466,2014-05-25 12:00:00,AT SEA
25,39,466,2014-05-26 12:00:00,AT SEA
25,39,466,2014-05-27 12:00:00,AT SEA
25,39,466,2014-05-27 15:18:00,AT SEA
4,43,466,2014-06-01 03:30:00,FOS
4,43,466,2014-06-01 12:00:00,FOS
4,43,466,2014-06-01 23:30:00,FOS
4,43,466,2014-06-02 02:00:00,AT SEA
4,42,466,2014-06-02 12:00:00,AT SEA
4,43,466,2014-06-03 11:42:00,AT SEA
0,37,466,2014-06-04 19:12:00,CARTAGENA (SPA)
0,37,466,2014-06-05 12:00:00,CARTAGENA (SPA)
0,37,466,2014-06-06 12:00:00,CARTAGENA (SPA)
0,37,466,2014-06-06 20:00:00,CARTAGENA (SPA)
12,41,466,2014-06-09 05:18:00,FIUMICINO
12,41,466,2014-06-09 12:00:00,Fiumicino
12,41,466,2014-06-10 12:00:00,Fiumicino
12,41,466,2014-06-11 06:30:00,FIUMICINO
0,37,466,2014-06-13 11:00:00,AT SEA
0,37,466,2014-06-13 12:00:00,AT SEA
0,37,466,2014-06-13 21:00:00,AT SEA
0,37,466,2014-06-13 23:30:00,CARTAGENA (SPA)
1,37,466,2014-06-14 12:00:00,"Cartagena, Spain"
0,37,466,2014-06-15 12:00:00,"Cartagena, Spain"
0,37,466,2014-06-16 12:00:00,"Cartagena, Spain"
0,37,466,2014-06-17 12:00:00,"Cartagena, Spain"
0,37,466,2014-06-17 16:30:00,CARTAGENA (SPA)
3,43,466,2014-06-19 03:00:00,La Nouvelle
3,43,466,2014-06-19 12:00:00,PORT LA NOUVELLE
3,43,466,2014-06-20 12:00:00,PORT LA NOUVELLE
3,43,466,2014-06-21 09:00:00,La Nouvelle
8,38,466,2014-06-22 14:00:00,AT SEA
8,38,466,2014-06-23 12:00:00,AT SEA
8,38,466,2014-06-23 14:00:00,AT SEA
9,39,466,2014-06-23 21:00:00,SARROCH
9,39,466,2014-06-24 12:00:00,SARROCH
9,39,466,2014-06-25 12:00:00,SARROCH
9,39,466,2014-06-26 12:00:00,SARROCH
9,39,466,2014-06-26 14:30:00,SARROCH
4,43,466,2014-06-27 20:48:00,FOS
4,43,466,2014-06-28 12:00:00,FOS
4,43,466,2014-06-29 12:00:00,FOS
4,43,466,2014-06-30 12:00:00,FOS
4,43,466,2014-07-01 12:00:00,FOS
4,43,466,2014-07-02 12:00:00,FOS
4,43,466,2014-07-03 11:30:00,Fos
0,37,466,2014-07-04 23:12:00,"Cartagena, Spain"
0,37,466,2014-07-05 12:00:00,CARTAGENA (SPA)
0,37,466,2014-07-06 12:00:00,CARTAGENA (SPA)
0,37,466,2014-07-07 12:00:00,CARTAGENA (SPA)
0,37,466,2014-07-08 12:00:00,CARTAGENA (SPA)
0,37,466,2014-07-09 12:00:00,CARTAGENA (SPA)
0,37,466,2014-07-09 13:00:00,"Cartagena, Spain"
8,44,466,2014-07-11 17:00:00,GENOA
8,44,466,2014-07-12 12:00:00,GENOA
8,44,466,2014-07-13 12:00:00,GENOA
8,44,466,2014-07-14 10:42:00,GENOA
15,37,466,2014-07-15 23:48:00,Santa Panagia
15,37,466,2014-07-16 12:00:00,"SANTA PANAGIA, ITALY"
15,37,466,2014-07-17 12:00:00,"Santa Panagia, Italy"
15,37,466,2014-07-17 15:42:00,Santa Panagia
13,45,466,2014-07-19 23:00:00,Trieste
13,45,466,2014-07-20 12:00:00,"Trieste, Italy"
13,45,466,2014-07-21 12:00:00,"Trieste, Italy"
13,45,466,2014-07-22 12:00:00,"Trieste, Italy"
13,45,466,2014-07-23 12:00:00,"Trieste, Italy"
13,45,466,2014-07-24 10:00:00,Trieste
13,45,466,2014-07-24 13:00:00,AT SEA
0,0,466,2014-07-24 16:30:00,AT SEA
26,40,466,2014-07-28 05:00:00,DARDANELLES
25,39,466,2014-07-28 12:00:00,"South Boszcaada, Turkey"
26,39,466,2014-07-29 12:00:00,Dardanelles Transit
26,40,466,2014-07-29 16:18:00,DARDANELLES
29,41,466,2014-07-30 00:42:00,BOSPHOROUS
29,41,466,2014-07-30 05:42:00,BOSPHOROUS
37,44,466,2014-07-31 16:30:00,Novorossiysk
37,44,466,2014-08-01 12:00:00,"Novorossiysk,Russia (Drifitng)"
37,44,466,2014-08-02 12:00:00,"Novorossiysk,Russia (Drifting)"
37,44,466,2014-08-03 12:00:00,"Novorossiysk,Russia (Drifting)"
37,44,466,2014-08-04 12:00:00,"Novorossiysk,Russia (Drifting)"
37,44,466,2014-08-05 12:00:00,"Novorossiysk,Russia (Drifting)"
37,44,466,2014-08-06 12:00:00,"Novorossisyk,Russia"
37,44,466,2014-08-07 12:00:00,"Novorossiysk, Russia"
37,44,466,2014-08-08 12:00:00,"Novorossiysk, Russia"
37,44,466,2014-08-08 13:30:00,Novorossiysk
29,41,466,2014-08-09 22:30:00,BOSPHOROUS
28,40,466,2014-08-10 04:30:00,bosphorus
28,40,466,2014-08-10 05:00:00,Bosporous Anchorage.
29,41,466,2014-08-10 07:00:00,BOSPHOROUS
26,40,466,2014-08-10 13:00:00,DARDANELLES
26,40,466,2014-08-11 05:42:00,DARDANELLES
0,35,466,2014-08-16 05:30:00,ARZEW
0,35,466,2014-08-16 12:00:00,ARZEW
0,35,466,2014-08-17 12:00:00,ARZEW
0,35,466,2014-08-18 12:00:00,ARZEW
0,35,466,2014-08-19 12:00:00,"Arzew, Algeria"
0,35,466,2014-08-19 22:24:00,ARZEW
0,37,466,2014-08-20 05:42:00,"Cartagena, Spain"
0,37,466,2014-08-20 12:00:00,"Cartagena, Spain (Drifting)"
