001;V1.19;8/8/2020 12:04:12 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
8/8/2020 12:04:12 AM;0;0;0.116333333333333;2847.55194122222;S;3201.92122222222;E;13.3084886382718;29961788.7381772;1879029.53127628;1511545.7986182;56.3078105449677;6079695.9462933;257338.645849041;1725714.56739621;43.6858643004107;593967.308837756;138487.173670974;958402.261987562;0;-21.2251;0;;34.9035812672176;;;
8/8/2020 12:09:12 AM;0;0;0.138966666666667;2847.55205933331;S;3201.92158433332;E;14.9510229794512;29961789.9032831;1879029.53127628;1511550.6347182;50.6710195541382;6079700.37258584;257338.645849041;1725719.32022954;41.9406112018808;593970.879661108;138487.173670974;958407.264920896;0;-21.31228125;0;;34.9035812672176;;;
8/8/2020 12:14:12 AM;0.00133333333333333;0.000666666666666667;0.101433333333333;2847.55277233334;S;3201.92211755555;E;13.5031236231503;29961791.0570215;1879029.53127628;1511555.38743487;55.490630865097;6079704.80296361;257338.645849041;1725723.73944621;26.8826860845606;593973.74048622;138487.173670974;958410.600154229;0;-21.4285229166667;0;;34.9035812672176;;;
8/8/2020 12:19:12 AM;0.004;0.002;0.0883999999999999;2847.55158355556;S;3201.92105911113;E;12.8356942644686;29961792.1511257;1879029.53127628;1511560.3069682;55.2380955219269;6079709.5812176;257338.645849041;1725728.49211287;0;593973.74048622;138487.173670974;958410.600154229;0;-21.33584375;0;;34.9035812672176;;;
8/8/2020 12:24:12 AM;0;0;0.0435666666666665;2847.55178755554;S;3201.92169566666;E;14.7725961277959;29961793.3355435;1879029.53127628;1511565.22648486;50.0933039188385;6079713.75678272;257338.645849041;1725733.32821287;0;593973.74048622;138487.173670974;958410.600154229;0;-21.3334875;0;;34.9035812672176;;;
8/8/2020 12:29:12 AM;0.005;0.0025;0.0616666666666667;2847.55238988889;S;3201.9226911111;E;13.5671438533754;29961794.4630386;1879029.53127628;1511569.97921819;49.3881154060364;6079717.94385485;257338.645849041;1725738.24777954;0;593973.74048622;138487.173670974;958410.600154229;0;-21.4316645833333;0;;34.9035812672176;;;
8/8/2020 12:34:12 AM;0.016;0.008;0.0403333333333332;2847.55100533333;S;3201.92329777778;E;17.3896480279357;29961795.8129953;1879029.53127628;1511574.89880153;47.9426336288452;6079722.06447695;257338.645849041;1725742.83387953;38.6118752626776;593976.4497278;138487.173670974;958415.519787563;0;-22.0183708333333;0;;34.9035812672176;;;
8/8/2020 12:39:12 AM;0.00433333333333333;0.00216666666666667;0.0278333333333333;2847.55180366667;S;3201.92304044443;E;13.3508542914345;29961797.0262634;1879029.53127628;1511579.81840152;48.9486873149872;6079726.05519696;257338.645849041;1725747.83681286;42.1190744920562;593979.809311965;138487.173670974;958420.522720896;0;-22.0403625;0;;34.9035812672176;;;
8/8/2020 12:44:12 AM;0.00366666666666667;0.00183333333333333;0.0580666666666665;2847.55183099997;S;3201.92174066667;E;13.2128392432035;29961798.1778203;1879029.53127628;1511584.65443486;50.0105917453766;6079730.23131486;257338.645849041;1725752.83962953;45.6470746257957;593983.468013448;138487.173670974;958425.525537563;0;-21.9641770833333;0;;34.9035812672176;;;
8/8/2020 12:49:12 AM;0.00133333333333333;0.000666666666666667;0.0655666666666665;2847.550487;S;3201.92096155555;E;13.1294385203824;29961799.3122223;1879029.53127628;1511589.40715152;50.8357393741608;6079734.41080653;257338.645849041;1725757.59236286;48.6743749290123;593987.413349759;138487.173670974;958430.52845423;0;-21.9853833333333;0;;34.9035812672176;;;
8/8/2020 12:54:12 AM;0.00233333333333333;0.00116666666666667;0.0664666666666666;2847.55226288888;S;3201.92300955555;E;14.4007565165935;29961800.4212053;1879029.53127628;1511594.32666819;47.1301066875458;6079738.57200468;257338.645849041;1725762.51179619;50.5249800502205;593991.549559461;138487.173670974;958435.53130423;0;-22.0702083333333;0;;34.9035812672176;;;
8/8/2020 12:59:12 AM;0.001;0.0005;0.1053;2847.5529251111;S;3201.92158833334;E;14.7147638344884;29961801.5872677;1879029.53127628;1511599.24608485;46.8653905391693;6079742.38793383;257338.645849041;1725767.51466286;51.7612741972635;593995.829300693;138487.173670974;958440.534170897;0;-22.0419333333333;0;;34.9035812672176;;;
8/8/2020 1:04:12 AM;0;0;0.0877333333333331;2847.55371555556;S;3201.92188777778;E;16.1351777430384;29961802.9169904;1879029.53127628;1511604.24896818;50.1155769824982;6079746.3573986;257338.645849041;1725772.35074619;51.8179904784923;594000.148148662;138487.173670974;958445.537070897;0;-21.8927041666667;0;;34.9035812672176;;;
8/8/2020 1:09:12 AM;0.000333333333333333;0.000166666666666667;0.0837;2847.55290066667;S;3201.92248566664;E;16.3828323060309;29961804.2276086;1879029.53127628;1511608.91828485;46.7109082108837;6079750.50378066;257338.645849041;1725776.76986285;50.4549408836838;594004.392076256;138487.173670974;958450.456487564;0;-21.9704604166667;0;;34.9035812672176;;;
8/8/2020 1:14:12 AM;0.0106666666666667;0.00533333333333333;0.0835333333333335;2847.55359377777;S;3201.92255133332;E;15.8108554340701;29961805.6187732;1879029.53127628;1511613.92115151;49.5828652381897;6079754.4098137;257338.645849041;1725781.02199619;47.3972986541358;594008.44375716;138487.173670974;958455.459354231;0;-22.0505729166667;0;;34.9035812672176;;;
