001;V1.19;2/8/2020 12:04:05 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
2/8/2020 12:04:05 AM;12.0553333333333;6.02766666666666;11.6128;1557.42233066667;N;7450.89783900002;W;603.055117782378;28472943.3516224;1877828.91217553;1325786.29633528;87.6316738128662;5748905.84708299;255968.705170285;1466285.57151394;0;494347.29328712;134105.115403319;808084.284030502;85.9802790697675;448.420633488372;4037.14121287904;66.1826428340827;86.8487667371388;149.308130028874;24.4131119482096;59.489884938116
2/8/2020 12:09:05 AM;12.2653333333333;6.13266666666667;11.7252;1556.40896466667;N;7450.92148733334;W;604.329807771301;28472993.5645048;1877828.91217553;1325791.29811861;86.1909055709839;5748913.08124711;255968.705170285;1466290.57329727;0;494347.29328712;134105.115403319;808084.284030502;86.2205568445476;447.559704872389;4040.71092895661;66.2411627697804;87.0914715601491;149.635884748704;23.488244293676;58.8839987059218
2/8/2020 12:14:05 AM;12.2456666666667;6.12283333333333;11.7587333333333;1555.38444833334;N;7450.95856299997;W;603.117016306058;28473043.6531976;1877828.91217553;1325796.29998528;89.3107295036316;5748920.33946299;255968.705170285;1466295.57516394;0;494347.29328712;134105.115403319;808084.284030502;86.207192575406;446.054503944315;4026.48912326761;66.0080184142231;87.0779722983899;149.700178593166;23.2316395474584;58.8886591025773
2/8/2020 12:19:05 AM;11.9446666666667;5.97233333333333;11.7428333333333;1554.374671;N;7450.97686333333;W;588.829172002603;28473093.1405176;1877828.91217553;1325801.30196861;81.6210114955902;5748927.58289133;255968.705170285;1466300.57714727;0;494347.29328712;134105.115403319;808084.284030502;86.2177726218097;446.263647099768;4028.85204224353;66.0467547908775;87.0886592139492;146.25036618689;23.3652386657831;57.1017187940909
2/8/2020 12:24:05 AM;11.8786666666667;5.93933333333334;11.7605;1553.38800266667;N;7450.97141799999;W;597.726758124715;28473143.0424376;1877828.91217553;1325806.30366861;79.3212926387787;5748934.18142232;255968.705170285;1466305.57884727;0;494347.29328712;134105.115403319;808084.284030502;86.2881944444444;445.135244907407;4022.01074019931;65.9346022983493;87.1597923681257;148.472030142813;23.4150880790564;57.5701319762125
2/8/2020 12:29:05 AM;11.761;5.8805;11.7064;1552.40127933334;N;7450.97283533334;W;613.285909283556;28473192.9334639;1877828.91217553;1325811.22205194;84.6020403554884;5748940.98115982;255968.705170285;1466310.4972306;0;494347.29328712;134105.115403319;808084.284030502;86.2223665893271;447.142818097447;4037.01531522613;66.1805789381332;87.0932995851789;151.902158454543;23.7192055294125;59.6175630561185
2/8/2020 12:34:05 AM;11.5113333333333;5.76527545909849;11.3971571906354;1551.43328;N;7450.99227133333;W;626.866347016014;28473244.125473;1877828.91217553;1325816.22395195;88.5734117031097;5748948.18981011;255968.705170285;1466315.4991306;0;494347.29328712;134105.115403319;808084.284030502;85.9742790697674;451.738233488372;4066.69684694712;66.6671614253626;86.8427061310783;154.08457255043;26.7683525497116;62.7688411379247
2/8/2020 12:39:05 AM;11.6306666666667;5.81533333333333;11.4460666666667;1550.46853333333;N;7451.01643233333;W;622.428107207268;28473296.4630075;1877828.91217553;1325821.22571861;87.5984072685242;5748955.57641191;255968.705170285;1466320.50089727;0;494347.29328712;134105.115403319;808084.284030502;86.0682598607889;449.257866821346;4048.79633841715;66.3737104658548;86.937636223019;153.707396165353;26.3553308671177;62.0418820903922
2/8/2020 12:44:05 AM;11.481;5.7405;11.4758333333333;1549.50324933334;N;7451.032177;W;610.366861244883;28473347.65865;1877828.91217553;1325826.22773528;85.45658826828;5748962.6727131;255968.705170285;1466325.50291394;0;494347.29328712;134105.115403319;808084.284030502;85.8537062937063;450.750954545455;4052.03040840932;66.4267280067101;86.7209154481882;150.675381433857;25.5800031396248;60.6387458323286
2/8/2020 12:49:05 AM;11.4396666666667;5.71983333333334;11.3615333333333;1548.551073;N;7451.058548;W;603.000046041216;28473398.4397323;1877828.91217553;1325831.22943528;84.8023617267609;5748969.8445442;255968.705170285;1466330.50461394;0;494347.29328712;134105.115403319;808084.284030502;86.011879350348;448.80380487239;4042.03911022627;66.2629362332177;86.8806862124727;149.215914397161;27.2163072573324;60.5358153479132
2/8/2020 12:54:05 AM;11.6146666666667;5.80733333333333;11.5706333333333;1547.594826;N;7451.07522833332;W;605.442327947172;28473448.9078656;1877828.91217553;1325836.23130195;83.970547914505;5748976.95758156;255968.705170285;1466335.50648061;0;494347.29328712;134105.115403319;808084.284030502;86.1857540603249;449.090359860789;4052.82027533754;66.4396766448777;87.0563172326513;149.349241279299;25.1279583078269;59.6291542919899
2/8/2020 12:59:05 AM;11.632;5.816;11.6047666666666;1546.621976;N;7451.088946;W;601.013063636449;28473498.7711023;1877828.91217553;1325841.23310195;82.0992743968964;5748983.79042181;255968.705170285;1466340.50828061;0;494347.29328712;134105.115403319;808084.284030502;86.1039069767442;448.163572093023;4040.58813910551;66.2391498214018;86.9736434108527;148.835985402836;24.5543798497277;58.8728242070894
2/8/2020 1:04:05 AM;11.5893333333333;5.79466666666667;11.4791333333333;1545.65966533334;N;7451.10866466667;W;608.949675240851;28473549.6051402;1877828.91217553;1325846.23471861;82.8848934173584;5748990.55788472;255968.705170285;1466345.50989727;0;494347.29328712;134105.115403319;808084.284030502;86.0007424593967;449.033853596288;4043.57994241585;66.288195777309;86.8694368276735;150.523950276365;26.0205657897722;60.2786314233962
2/8/2020 1:09:05 AM;11.2523333333333;5.62616666666667;11.2763;1544.70854166666;N;7451.13121666668;W;586.093459700039;28473599.3909408;1877828.91217553;1325851.23685195;84.8345696926117;5748997.7153876;255968.705170285;1466350.51203061;0;494347.29328712;134105.115403319;808084.284030502;85.6571495327103;447.965845794393;4017.67557961585;65.863534092063;86.5223732653638;145.947992935464;27.6980375042315;59.4812361455809
2/8/2020 1:14:05 AM;11.442;5.72099999999999;11.373;1543.77188;N;7451.14219166667;W;586.456843433279;28473648.3693276;1877828.91217553;1325856.23868528;81.4776957035065;5749004.51772666;255968.705170285;1466355.51386394;0;494347.29328712;134105.115403319;808084.284030502;85.9615813953488;450.256535813954;4052.71106128253;66.4378862505334;86.8298801973222;144.710789028257;26.9199672197547;58.7805318522907
2/8/2020 1:19:05 AM;11.718;5.859;11.7736333333333;1542.806525;N;7451.14081499999;W;599.132098732803;28473697.507889;1877828.91217553;1325861.24075195;83.1566691398621;5749011.52972316;255968.705170285;1466360.51593061;0;494347.29328712;134105.115403319;808084.284030502;86.1924361948956;445.640241299304;4022.09882304721;65.9360462794625;87.0630668635309;149.016980014661;22.9582692205385;57.9466587382654
2/8/2020 1:24:05 AM;11.5013333333333;5.76026711185309;11.5583277591973;1541.84358266667;N;7451.151936;W;585.826938871596;28473746.8808332;1877828.91217553;1325866.24256862;82.3585975170135;5749018.29559873;255968.705170285;1466365.51774728;0;494347.29328712;134105.115403319;808084.284030502;86.044046511628;448.603960697675;4041.76551007593;66.2584509848514;86.9131782945738;144.98450775803;25.0761993449764;57.8106887840785
2/8/2020 1:29:05 AM;11.621;5.8105;11.5967;1540.88746433333;N;7451.15280733333;W;618.458273507337;28473796.8567657;1877828.91217553;1325871.24443528;83.4450423717499;5749025.22796252;255968.705170285;1466370.51961394;0;494347.29328712;134105.115403319;808084.284030502;86.0200928074246;447.937404640371;4034.59971437975;66.1409789242583;86.8889826337623;153.135186276466;24.6959327114751;60.5192095988357
2/8/2020 1:34:05 AM;11.4973333333333;5.74866666666666;11.5038666666667;1539.927913;N;7451.15509933334;W;629.477592148129;28473849.0751546;1877828.91217553;1325876.24625195;87.2527670860291;5749032.4388322;255968.705170285;1466375.52143061;0;494347.29328712;134105.115403319;808084.284030502;86.0203255813953;448.847607906976;4042.88470825346;66.2767984959583;86.8892177589852;155.849462923688;25.6523720882529;62.3148685709439
2/8/2020 1:39:05 AM;11.6576666666666;5.82883333333332;11.6695333333333;1538.96549066666;N;7451.15766633335;W;631.14470744072;28473901.9715434;1877828.91217553;1325881.24803528;84.5836937427521;5749039.56551101;255968.705170285;1466380.52321394;0;494347.29328712;134105.115403319;808084.284030502;86.1918793503481;448.166141299304;4044.86526893509;66.309266703854;87.062504394291;155.997045682263;24.0746271509263;61.341431419344
2/8/2020 1:44:05 AM;11.5873333333333;5.79366666666666;11.6261666666667;1537.99910966667;N;7451.15483566667;W;616.828217188425;28473953.5971026;1877828.91217553;1325886.24991862;81.3431525230408;5749046.35654655;255968.705170285;1466385.52509728;0;494347.29328712;134105.115403319;808084.284030502;86.1217169373551;447.882910208817;4038.92713081401;66.2119201772789;86.9916332700556;152.95558789991;24.4089608423808;60.0556678490971
2/8/2020 1:49:05 AM;11.7953333333333;5.89766666666667;11.8369666666666;1537.02712933334;N;7451.15035233335;W;622.172635477363;28474005.5327304;1877828.91217553;1325891.25165195;81.4772522449493;5749053.24072654;255968.705170285;1466390.52683061;0;494347.29328712;134105.115403319;808084.284030502;86.2827842227378;444.273244547564;4013.95707058919;65.8025749276917;87.154327497715;155.084346928212;22.437814471887;59.4503439959446
2/8/2020 1:54:05 AM;11.7016666666667;5.85083333333333;11.7619333333334;1536.05147733334;N;7451.14343966668;W;610.539322299149;28474056.8548586;1877828.91217553;1325896.25426862;83.8262701034546;5749060.12529642;255968.705170285;1466395.52946394;0;494347.29328712;134105.115403319;808084.284030502;86.1424593967517;446.063775870069;4023.49642064836;65.9589577155468;87.0125852492442;151.832826335327;22.9301533723595;59.0472508312557
2/8/2020 1:59:05 AM;11.69;5.84499999999999;11.7954;1535.08012033333;N;7451.14113833333;W;617.656797861853;28474108.0048742;1877828.91217553;1325901.25715195;82.8851580619812;5749067.08725187;255968.705170285;1466400.53234727;0;494347.29328712;134105.115403319;808084.284030502;86.2436111111112;444.602645138888;4015.14521577498;65.8220527176227;87.114758698092;153.921891008286;22.7668418845335;59.3919407039716
2/8/2020 2:04:05 AM;11.7016666666667;5.85083333333333;11.8271666666667;1534.10361266667;N;7451.12596133334;W;604.938130564111;28474158.9712279;1877828.91217553;1325906.26003528;85.0231862068176;5749074.06211164;255968.705170285;1466405.53521394;0;494347.29328712;134105.115403319;808084.284030502;86.1438515081206;446.734503480278;4029.66325665863;66.0600533878465;87.013991422344;150.09972854614;22.3348269336553;58.3413558515399
2/8/2020 2:09:05 AM;11.6803333333333;5.84016666666666;11.8661333333333;1533.13516366667;N;7451.11611699998;W;606.788380902781;28474209.707625;1877828.91217553;1325911.26293528;85.1520073413849;5749081.12500427;255968.705170285;1466410.53811394;0;494347.29328712;134105.115403319;808084.284030502;86.1896519721578;443.829329234339;4005.59594232211;65.6655072511821;87.0602545173311;151.724566862545;21.9330844263391;58.3206924398007
2/8/2020 2:14:05 AM;11.6476666666667;5.82383333333333;11.8969333333333;1532.162759;N;7451.11813866669;W;598.926521689488;28474259.493605;1877828.91217553;1325916.26571861;83.1726014614105;5749088.22968074;255968.705170285;1466415.54089727;0;494347.29328712;134105.115403319;808084.284030502;86.2187470997679;442.458046403712;3994.63600078365;65.4858360784204;87.0896435351193;149.878434071397;21.7037700322262;57.3342880598243
2/8/2020 2:19:05 AM;11.7206666666667;5.86033333333333;11.8547;1531.18902633333;N;7451.11375499999;W;608.018355718998;28474310.0128571;1877828.91217553;1325921.26856861;80.7906639575958;5749095.06816073;255968.705170285;1466420.54374726;0;494347.29328712;134105.115403319;808084.284030502;86.184361948956;443.53901299304;4002.76064398499;65.6190269505737;87.0549110595514;151.87568751265;22.2151867858259;58.1083974281638
2/8/2020 2:24:05 AM;11.804;5.90200000000001;11.8884;1530.21486933333;N;7451.10661800001;W;590.305991845191;28474360.0981712;1877828.91217553;1325926.27143527;89.0371978282928;5749102.12812989;255968.705170285;1466425.5466306;0;494347.29328712;134105.115403319;808084.284030502;86.3416666666666;443.500967361111;4009.77323024267;65.7339873810274;87.2138047138047;147.342073757705;22.0354256045785;57.1470378825361
