001;V1.19;1/29/2020 12:03:58 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
1/29/2020 12:03:58 AM;11.122;5.56099999999998;11.7542666666667;2306.39783188889;N;6219.48092033334;W;519.918225919168;28425431.8190054;1877828.91217553;1320251.43121871;78.7303054332733;5730268.5268854;255968.705170285;1452129.34190036;0;486390.993848672;134105.115403319;798602.574113327;80.244328358209;370.387682587064;3112.27560541242;51.020911564138;81.054877129504;167.076002230291;14.6908265213364;50.931454947253
1/29/2020 12:08:58 AM;11.082;5.54099999999999;11.6994333333333;2306.24629533334;N;6220.46898688888;W;522.179569432573;28425475.3299584;1877828.91217553;1320256.43576871;86.8717503547668;5730275.56993958;255968.705170285;1452134.34646703;0;486390.993848672;134105.115403319;798602.574113327;80.2415461346633;373.238179301746;3136.14553835562;51.4122219402562;81.0520668026902;166.423347318103;15.2621129362498;52.0597905604056
1/29/2020 12:13:58 AM;11.105;5.55249999999998;11.6737666666667;2306.06194611111;N;6221.44732377779;W;521.723376778391;28425518.6230933;1877828.91217553;1320261.36435205;80.7243444151798;5730282.29395631;255968.705170285;1452139.27505036;0;486390.993848672;134105.115403319;798602.574113327;80.2383582089552;374.57932238806;3147.2988654466;51.5950633679771;81.0488466757123;165.829452538656;15.4950233466975;51.6038170447763
1/29/2020 12:18:58 AM;11.235;5.61750000000001;11.6743666666667;2305.85018888889;N;6222.42781255556;W;525.798508304554;28425561.8439732;1877828.91217553;1320266.37660205;84.510805606842;5730289.2817977;255968.705170285;1452144.28728369;0;486390.993848672;134105.115403319;798602.574113327;80.2382543640898;374.489706483791;3146.48148817034;51.5816637404973;81.0487417819089;167.23470408687;15.4487084500182;52.2812392474419
1/29/2020 12:23:58 AM;11.4513333333333;5.72566666666667;11.6045666666667;2305.59091244445;N;6223.40844455555;W;526.531176206068;28425606.06175;1877828.91217553;1320271.38830205;89.1708755493164;5730296.60477007;255968.705170285;1452149.29898369;0;486390.993848672;134105.115403319;798602.574113327;80.2440897755611;376.19306957606;3161.08712400281;51.8211003934888;81.0546361369304;166.602681978824;16.1831992909532;53.0676559192291
1/29/2020 12:28:58 AM;11.529;5.76449999999999;11.7010666666666;2305.32921688889;N;6224.40486255555;W;524.273842155617;28425649.7773681;1877828.91217553;1320276.39005205;84.7635626792908;5730303.91074987;255968.705170285;1452154.30073369;0;486390.993848672;134105.115403319;798602.574113327;80.2397014925374;372.610013184079;3130.75484670861;51.3238499460429;81.0502035278155;167.545349559266;15.2023701146236;52.0467944711891
1/29/2020 12:33:58 AM;11.5323333333333;5.76616666666666;11.7470333333333;2305.06190088889;N;6225.40074500001;W;512.092567478516;28425692.8470698;1877828.91217553;1320281.39606871;79.4738638401031;5730310.67650784;255968.705170285;1452159.30675036;0;486390.993848672;134105.115403319;798602.574113327;80.2367581047381;371.354119451371;3120.06858997293;51.1486654093923;81.0472304088265;164.186328452136;14.7651777398418;50.3591074466614
1/29/2020 12:38:58 AM;11.5226666666667;5.76133333333333;11.7836333333333;2304.80180666667;N;6226.40090366666;W;508.830358169408;28425735.6959187;1877828.91217553;1320286.40903538;87.6788234710693;5730317.62842891;255968.705170285;1452164.31971703;0;486390.993848672;134105.115403319;798602.574113327;80.2447761194029;369.264372636816;3102.85941385761;50.8665477681575;81.0553294135383;164.029206990544;14.4061393089938;50.6251177768233
1/29/2020 12:43:58 AM;11.462;5.73100000000001;11.8375666666667;2304.54646322222;N;6227.40168200001;W;499.763421021957;28425777.7248153;1877828.91217553;1320291.42095205;82.8914129734039;5730324.58875819;255968.705170285;1452169.33165036;0;486390.993848672;134105.115403319;798602.574113327;80.237506234414;367.754286533666;3089.87590123862;50.6537032989938;81.0479860953676;161.763482933877;13.8885442219688;49.2248431524539
1/29/2020 12:48:58 AM;11.3656666666667;5.68283333333336;11.7697666666667;2304.28681433333;N;6228.3938417778;W;487.469923088985;28425818.8565255;1877828.91217553;1320296.42381871;87.0555031299591;5730331.81546409;255968.705170285;1452174.33450036;0;486390.993848672;134105.115403319;798602.574113327;80.2396009975062;368.551439401497;3096.66707116237;50.7650339534814;81.0501020176831;157.469665278298;14.5445515864556;48.8144009965522
1/29/2020 12:53:58 AM;11.3073333333334;5.65366666666669;11.7215;2304.01547155556;N;6229.36820655555;W;487.386796629071;28425859.4531281;1877828.91217553;1320301.42620205;76.9875884056091;5730338.64115718;255968.705170285;1452179.33688369;0;486390.993848672;134105.115403319;798602.574113327;80.2405970149254;371.800119651741;3124.00922059247;51.213265911352;81.0511080958843;156.194490241078;14.9890908530038;48.1532359081052
1/29/2020 12:58:58 AM;11.3366666666667;5.66833333333335;11.7198;2303.74265833333;N;6230.34472955553;W;470.468560566487;28425899.4587264;1877828.91217553;1320306.42805205;71.9522058963776;5730344.73379347;255968.705170285;1452184.17201703;0;486390.993848672;134105.115403319;798602.574113327;80.2387032418953;371.47803117207;3121.18644886961;51.1669909650755;81.0491951938337;150.915979188968;14.964953741054;46.2807160131834
1/29/2020 1:03:58 AM;11.3296666666667;5.66483333333336;11.6768666666667;2303.47137611112;N;6231.32484922227;W;468.582881837684;28425938.5668412;1877828.91217553;1320311.43065205;77.608745098114;5730351.09744204;255968.705170285;1452189.17461703;0;486390.993848672;134105.115403319;798602.574113327;80.2386567164179;373.464827860697;3137.93736856844;51.44159620604;81.0491481984019;149.509745614582;15.4503844555013;46.7811568961354
1/29/2020 1:08:58 AM;11.4083333333334;5.70416666666668;11.6855;2303.21805988889;N;6232.31400166667;W;466.358532938156;28425977.5549111;1877828.91217553;1320316.43315205;74.3146920204163;5730357.47378747;255968.705170285;1452194.01040036;0;486390.993848672;134105.115403319;798602.574113327;80.2404987531173;374.659027431421;3148.01598324054;51.6068193973859;81.0510088415325;148.248462778039;15.3676936404007;46.2696071380588
