001;V1.19;11/7/2019 12:04:50 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
11/7/2019 12:04:50 AM;0.411666666666666;0.205833333333333;0.0752999999999999;3340.54584966668;N;738.699427555557;W;2.80494254983146;27928165.5595897;1838358.54169039;1242291.2002908;71.4495170116425;5618603.85220231;223369.957091655;1346343.4832009;57.4301763565906;454756.78032871;111130.544087159;730579.635377039;0;-7.09388333333333;0;;34.4146005509642;;;
11/7/2019 12:09:50 AM;0.533;0.2665;0.117433333333334;3340.53935088888;N;738.698401666671;W;2.25166984907853;27928165.7639295;1838358.54169039;1242292.9513408;71.7211318016052;5618609.71440205;223369.957091655;1346346.98528423;57.3569533179153;454761.565743719;111130.544087159;730584.638210373;0;-5.10128125;0;;34.4146005509642;;;
11/7/2019 12:14:50 AM;0.452666666666666;0.226333333333333;0.047;3340.54363000001;N;738.706296555554;W;3.5777504844693;27928166.0290235;1838358.54169039;1242296.20320747;71.9938445091248;5618615.77830102;223369.957091655;1346350.40396756;57.34724674647;454766.34731765;111130.544087159;730589.64117704;0;-6.29904166666666;0;;34.4146005509642;;;
11/7/2019 12:19:50 AM;0.364666666666667;0.182333333333333;0.194433333333333;3340.55068055556;N;738.708431222224;W;3.05838000851477;27928166.2888846;1838358.54169039;1242298.12107413;71.7907869815826;5618621.86702002;223369.957091655;1346353.57215089;57.3565348223755;454771.129572559;111130.544087159;730594.64402704;0;-5.43901041666666;0;;34.4146005509642;;;
11/7/2019 12:24:50 AM;0.657666666666666;0.328833333333333;0.0271999999999999;3340.55465155556;N;738.719396000001;W;3.59620964747099;27928166.5804279;1838358.54169039;1242300.53905747;69.2095077037811;5618627.86421128;223369.957091655;1346356.90726756;57.3680262727114;454775.912831777;111130.544087159;730599.647027041;0;-5.47671041666667;0;;34.4146005509642;;;
11/7/2019 12:29:50 AM;0.437333333333333;0.218666666666667;0.101466666666667;3340.558443;N;738.714011444444;W;2.37967192138895;27928166.8115926;1838358.54169039;1242302.70695747;70.2633011341095;5618633.65744399;223369.957091655;1346359.99225089;57.3116896375085;454780.694528346;111130.544087159;730604.649877041;0;-5.43665416666666;0;;34.4146005509642;;;
11/7/2019 12:34:50 AM;0.498;0.249;0.0605333333333331;3340.55793522222;N;738.711541333334;W;1.41208415878934;27928166.9767617;1838358.54169039;1242303.87437413;61.6226935386658;5618639.02113275;223369.957091655;1346362.99403422;54.3461858340831;454785.446465011;111130.544087159;730609.652743708;0;-5.44843541666667;0;;34.4146005509642;;;
11/7/2019 12:39:50 AM;0.385;0.1925;0.0797999999999999;3340.54377088891;N;738.694914666668;W;1.7538519367253;27928167.1213995;1838358.54169039;1242304.70807413;68.5129415988922;5618644.4168106;223369.957091655;1346366.24581755;31.1428168928609;454789.009650405;111130.544087159;730614.655593708;0;-6.15688125;0;;34.4146005509642;;;
11/7/2019 12:44:50 AM;0.647666666666667;0.323833333333333;0.083;3340.55201044444;N;738.707555333333;W;2.10917657363731;27928167.2709413;1838358.54169039;1242306.54237413;69.2897200584412;5618650.15713708;223369.957091655;1346369.74781755;25.1231695584909;454791.242371176;111130.544087159;730619.658427041;0;-4.74234583333333;0;;34.4146005509642;;;
11/7/2019 12:49:50 AM;0.680333333333333;0.340166666666666;0.0613666666666666;3340.55885422224;N;738.698353666666;W;4.01132608852299;27928167.5069662;1838358.54169039;1242309.46070746;60.9260702133179;5618655.73134625;223369.957091655;1346372.74948422;33.5720944878301;454793.507757797;111130.544087159;730624.661227042;0;-4.84602083333334;0;;34.4146005509642;;;
