001;V1.19;4/2/2020 12:04:40 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
4/2/2020 12:04:40 AM;0;0;0.0535;1249.42642933333;S;3829.9317656667;W;0;28932438.1533094;1879029.53127628;1367461.7251172;58.4835702180862;5850530.04604658;257338.645849041;1542940.40176484;52.4639615079239;526883.059512892;138487.173670974;857268.145399456;0;-11.0421729166667;0;;39.8822510822511;;;
4/2/2020 12:09:40 AM;0;0;0.100333333333333;1249.427776;S;3829.93084766669;W;0;28932438.1533094;1879029.53127628;1367461.7251172;59.251481294632;5850534.96291583;257338.645849041;1542945.40469817;51.2130068278042;526887.390947093;138487.173670974;857273.14833279;0;-11.0429583333333;0;;39.8822510822511;;;
4/2/2020 12:14:40 AM;0.00233333333333333;0.00116666666666667;0.0682999999999999;1249.427186;S;3829.93113333333;W;0;28932438.1533094;1879029.53127628;1367461.7251172;59.5987701416016;5850539.91453576;257338.645849041;1542950.4074815;48.6520684493802;526891.580554414;138487.173670974;857278.15113279;0;-10.9157208333333;0;;39.8822510822511;;;
4/2/2020 12:19:40 AM;0;0;0.0859999999999997;1249.42650399999;S;3829.93071666664;W;0;28932438.1533094;1879029.53127628;1367461.7251172;60.2281093597412;5850544.94212999;257338.645849041;1542955.41039816;33.4905653085023;526895.07851443;138487.173670974;857283.154032791;0;-10.8536729166667;0;;39.8822510822511;;;
4/2/2020 12:24:40 AM;0.00433333333333333;0.00216666666666667;0.0470333333333334;1249.42722666667;S;3829.92975699998;W;0;28932438.1533094;1879029.53127628;1367461.7251172;59.6207982301712;5850549.9150046;257338.645849041;1542960.41331483;25.1723488512602;526897.419237174;138487.173670974;857288.156949458;0;-10.7822;0;;39.8822510822511;;;
4/2/2020 12:29:40 AM;0.005;0.0025;0.0622666666666667;1249.42667366667;S;3829.93094033334;W;0;28932438.1533094;1879029.53127628;1367461.7251172;58.7906205654144;5850554.85350498;257338.645849041;1542965.41609816;21.0394228150715;526899.354371315;138487.173670974;857293.159732791;0;-10.697375;0;;39.8822510822511;;;
4/2/2020 12:34:40 AM;0.00166666666666667;0.000833333333333333;0.0547333333333333;1249.42643833333;S;3829.92976533333;W;0;28932438.1533094;1879029.53127628;1367461.7251172;61.6668900847435;5850559.81314958;257338.645849041;1542970.41896482;31.6942080169265;526901.255018558;138487.173670974;857298.162599458;0;-10.8489604166667;0;;39.8822510822511;;;
4/2/2020 12:39:40 AM;0.00233333333333333;0.00116666666666667;0.0493666666666666;1249.427281;S;3829.93111899999;W;0;28932438.1533094;1879029.53127628;1367461.7251172;66.0379788279533;5850565.23274027;257338.645849041;1542975.42193149;49.9795247226814;526904.93236886;138487.173670974;857303.165566125;0;-11.10500625;0;;39.8822510822511;;;
4/2/2020 12:44:40 AM;0;0;0.041933333333333;1249.42715933333;S;3829.93107533334;W;0;28932438.1533094;1879029.53127628;1367461.7251172;64.0230962634087;5850570.65229563;257338.645849041;1542980.42481482;50.9530621743021;526909.149244101;138487.173670974;857308.168449459;0;-10.8733083333333;0;;39.8822510822511;;;
4/2/2020 12:49:40 AM;0.000666666666666667;0.000333333333333333;0.0334333333333334;1249.42801400001;S;3829.92993933333;W;0;28932438.1533094;1879029.53127628;1367461.7251172;66.891311109066;5850576.07623722;257338.645849041;1542985.42771482;50.9196089152444;526913.401649217;138487.173670974;857313.171349459;0;-10.8151875;0;;39.8822510822511;;;
