001;V1.19;11/30/2019 12:00:07 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
11/30/2019 12:00:07 AM;12.9326666666667;6.46633333333335;13.7165666666667;3555.31975833333;N;554.542178333334;W;783.782130278273;28081022.1522882;1876801.92054982;1269055.83690373;75.4554390907288;5644885.21465542;236802.509910518;1372409.82096242;13.8219750111238;464377.030752855;117446.513258925;750577.667844606;87.6993621867881;420.689233257403;3863.27818827381;63.3324293159641;88.5852143300892;202.917220282722;7.40255372937187;63.6490049691436
11/30/2019 12:05:07 AM;12.8413333333334;6.4206666666667;13.8885;3555.40795933334;N;553.221662;W;783.344397740303;28081087.5941058;1876801.92054982;1269060.84152039;83.8282012939453;5644891.87057837;236802.509910518;1372414.49212909;13.4554143288698;464378.165176813;117446.513258925;750582.672444606;87.6912328767123;418.677952511415;3844.46887272307;63.0240798807062;88.5770029057701;203.833959246378;6.0723322573591;63.409403886804
11/30/2019 12:10:07 AM;12.66;6.32999999999998;13.8683666666667;3555.46547133334;N;551.914272;W;775.314030925232;28081152.4156615;1876801.92054982;1269065.84695373;72.2386693954468;5644898.46119128;236802.509910518;1372418.91384575;13.3251307719642;464379.283724582;117446.513258925;750587.677877939;87.6922551252847;415.024443280182;3810.95759030322;62.4747145951347;88.5780354800857;203.591882164997;6.22176971595547;62.077113183693
11/30/2019 12:15:07 AM;12.6393333333333;6.31966666666664;13.7268;3555.52011133334;N;550.621276333333;W;789.067200752218;28081217.9036354;1876801.92054982;1269070.86018706;80.0445914268494;5644904.70732954;236802.509910518;1372423.09172909;12.9515987241528;464380.382285546;117446.513258925;750592.691111273;87.6988154897495;421.043991116173;3866.53301775963;63.3857871763875;88.5846621108581;204.130527182738;7.33142107501612;64.2543827544178
11/30/2019 12:20:07 AM;12.6406666666666;6.3203333333333;13.7822666666667;3555.56404966667;N;549.323949;W;780.110399772573;28081283.3247018;1876801.92054982;1269075.86472039;80.1958680152893;5644911.37291067;236802.509910518;1372427.34569575;12.4372629323945;464381.440873864;117446.513258925;750597.695644606;87.6916438356164;417.76859063927;3836.14139909584;62.8875639196039;88.5774180157743;203.461064824492;6.92718699235223;63.3361290077183
11/30/2019 12:25:07 AM;12.5156666666667;6.25783333333334;13.8231;3555.58918999999;N;548.032827000001;W;780.340521340748;28081348.3856951;1876801.92054982;1269080.86735373;81.5174496173859;5644918.21483563;236802.509910518;1372431.76456242;12.0573669736868;464382.462812354;117446.513258925;750602.69827794;87.6919817767654;417.46755785877;3833.40669578391;62.8427327177689;88.5777593704702;203.641072048348;6.56856943509134;63.2255597969238
11/30/2019 12:30:07 AM;12.5683333333333;6.28416666666664;13.6996666666667;3555.619847;N;546.747626666668;W;789.75330987554;28081413.819558;1876801.92054982;1269085.87625373;76.8214023113251;5644924.80107848;236802.509910518;1372436.18869575;6.97932846556146;464383.26673653;117446.513258925;750605.871994606;87.6992255125284;422.254341457858;3877.65377423845;63.5680946596467;88.5850762752814;203.746227881245;7.5561413472737;63.7732187068602
11/30/2019 12:35:07 AM;12.2886666666667;6.14433333333333;14.5361;3555.65873299999;N;545.460724333334;W;745.891438224815;28081478.799127;1876801.92054982;1269090.87812039;87.8396201133728;5644931.91121398;236802.509910518;1372441.02384575;0;464383.26673653;117446.513258925;750605.871994606;87.6921917808218;399.433737899543;3667.74617319381;60.1269864458002;88.5779714957798;203.443541868275;1.70967640964823;57.7089980304684
11/30/2019 12:40:07 AM;11.519;5.7595;13.4369333333333;3555.63327766666;N;544.261261;W;807.345348792573;28081542.4830951;1876801.92054982;1269095.88128706;84.5165312290192;5644938.76058832;236802.509910518;1372445.35997909;0;464383.26673653;117446.513258925;750605.871994606;87.6672437357631;433.287474031891;3977.49534044706;65.2048416466731;88.5527714502659;202.935077675667;9.66856383921458;66.4429563444042
11/30/2019 12:45:07 AM;11.5366666666667;5.76833333333335;13.9506666666667;3555.62870600001;N;543.072676666667;W;776.037433645303;28081607.7218356;1876801.92054982;1269100.80235373;83.6437116234989;5644945.81501142;236802.509910518;1372449.86421242;0;464383.26673653;117446.513258925;750605.871994606;87.6901369863013;416.659281050228;3825.86520716496;62.7191017568025;88.5758959457591;203.044289321276;5.59210120921448;61.6825369554137
