001;V1.19;6/26/2020 12:03:38 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
6/26/2020 12:03:38 AM;0.0569999999999999;0.0285;0.0413333333333332;2304.09472333333;S;7023.20647122224;W;7.77011387537885;29497284.4209326;1879029.53127628;1453233.88595535;58.9680576324463;6002318.16510046;257338.645849041;1664990.99646915;32.8503071381101;580361.04332389;138487.173670974;935816.801403379;0;-7.56670416666667;0;;34.8209366391185;;;
6/26/2020 12:08:38 AM;0.0673333333333334;0.0336666666666667;0.0376666666666666;2304.09419922222;S;7023.20634033334;W;6.81994874094362;29497285.0098879;1879029.53127628;1453237.38783868;60.8032894134521;6002323.25764229;257338.645849041;1664995.99936914;23.9504105419287;580363.266830987;138487.173670974;935821.804286713;0;-7.54549791666667;0;;34.8209366391185;;;
6/26/2020 12:13:38 AM;0.0543333333333332;0.0271666666666666;0.0375;2304.09444344444;S;7023.20665500002;W;6.27687212246918;29497285.5924977;1879029.53127628;1453240.47298868;69.7030127048492;6002328.54639251;257338.645849041;1665001.00220248;24.3314780261811;580365.281451921;138487.173670974;935826.807120046;0;-7.59969166666667;0;;34.8209366391185;;;
6/26/2020 12:18:38 AM;0.0686666666666667;0.0343333333333334;0.0741;2304.09577955555;S;7023.20633266668;W;6.49496318117756;29497286.1180851;1879029.53127628;1453244.47520535;71.0576212406158;6002334.37408133;257338.645849041;1665006.00505247;36.6897270326142;580367.723771782;138487.173670974;935831.809970046;0;-7.66802291666667;0;;34.8209366391185;;;
6/26/2020 12:23:38 AM;0.0586666666666666;0.0293333333333333;0.0596666666666666;2304.09587488888;S;7023.20637666666;W;5.37233782699298;29497286.6248566;1879029.53127628;1453247.89397201;76.4823639392853;6002340.6499812;257338.645849041;1665011.0078858;43.9069854685383;580371.186746662;138487.173670974;935836.81280338;0;-7.68373125;0;;34.8209366391185;;;
6/26/2020 12:28:38 AM;0.0623333333333333;0.0312186978297162;0.0749832775919731;2304.09385788889;S;7023.20495388889;W;8.08499034687709;29497287.1696532;1879029.53127628;1453251.89640534;74.5821869373322;6002346.91299693;257338.645849041;1665016.01086913;46.3235116403428;580374.945860925;138487.173670974;935841.815786714;0;-7.67716382978723;0;;34.8209366391185;;;
6/26/2020 12:33:38 AM;0.0696666666666667;0.03477537437604;0.080531561461794;2304.09325322222;S;7023.20701600002;W;6.77802276287628;29497287.8099289;1879029.53127628;1453255.56522201;78.0471968650818;6002353.30479326;257338.645849041;1665021.01375247;49.0490171063024;580378.926196035;138487.173670974;935846.818670047;0;-7.78112291666667;0;;34.8209366391185;;;
6/26/2020 12:38:38 AM;0.0720000000000001;0.0360000000000001;0.109966666666667;2304.09373588889;S;7023.20773944446;W;7.26990319448482;29497288.4075036;1879029.53127628;1453258.98385534;79.5535433292389;6002359.86363929;257338.645849041;1665026.01666913;50.9523335306983;580383.098615972;138487.173670974;935851.821586715;0;-7.78583541666667;0;;34.8209366391185;;;
6/26/2020 12:43:38 AM;0.0830000000000002;0.0415692821368949;0.11943143812709;2304.09465499999;S;7023.20543688892;W;5.6544742507226;29497288.9338009;1879029.53127628;1453262.06900534;72.8545188903809;6002366.14752129;257338.645849041;1665031.01956913;52.9527142061838;580387.439340357;138487.173670974;935856.824486715;0;-7.8274625;0;;34.8209366391185;;;
6/26/2020 12:48:38 AM;0.07;0.035;0.0905666666666668;2304.09558255555;S;7023.20574000003;W;6.82518630413229;29497289.4038094;1879029.53127628;1453265.571122;82.9395389556885;6002372.70230173;257338.645849041;1665036.02248579;53.3082615955626;580391.876473672;138487.173670974;935861.827420048;0;-7.851025;0;;34.8209366391185;;;
6/26/2020 12:53:38 AM;0.0553333333333332;0.0276666666666666;0.122133333333333;2304.09475822222;S;7023.20670844442;W;5.92408991183335;29497289.9940605;1879029.53127628;1453268.98980534;73.6797630786896;6002379.37001199;257338.645849041;1665041.02536912;52.5459406311747;580396.303158484;138487.173670974;935866.830286715;0;-7.83060416666666;0;;34.8209366391185;;;
6/26/2020 12:58:38 AM;0.0646666666666667;0.0323333333333334;0.0892333333333333;2304.09272333333;S;7023.20550922221;W;6.25011650322211;29497290.4887187;1879029.53127628;1453272.40838867;77.4365079402924;6002385.61293613;257338.645849041;1665046.02821912;49.8518924906788;580400.58070207;138487.173670974;935871.833153382;0;-7.85416666666667;0;;34.8209366391185;;;
