001;V1.19;6/19/2020 12:03:34 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
6/19/2020 12:03:34 AM;0.0676666666666667;0.0338333333333334;0.0292999999999999;2303.96893566667;S;7023.26115833333;W;21.8590848597695;29493797.7891246;1879029.53127628;1443318.50937588;74.9601513147354;5992295.01127446;257338.645849041;1654911.94174047;44.6546179113732;572743.927625911;138487.173670974;925739.163886186;0;-13.6717479166667;0;;35.5619834710744;;;
6/19/2020 12:08:34 AM;0.0573333333333333;0.0286666666666666;0.0351666666666666;2303.96825200001;S;7023.25950866667;W;22.6478780806146;29493799.6286032;1879029.53127628;1443323.51220922;74.1811484098434;5992301.21788189;257338.645849041;1654916.9445738;48.5919648310493;572747.803946742;138487.173670974;925744.166719519;0;-13.6466145833333;0;;35.5619834710744;;;
6/19/2020 12:13:34 AM;0.0656666666666667;0.0328333333333333;0.0491666666666665;2303.96817066666;S;7023.261788;W;21.6420878917678;29493801.4947742;1879029.53127628;1443328.51509255;74.359130859375;5992307.41490722;257338.645849041;1654921.94745713;52.9732094025209;572752.048094448;138487.173670974;925749.169602853;0;-13.6583958333333;0;;35.5619834710744;;;
6/19/2020 12:18:34 AM;0.0613333333333333;0.0306666666666666;0.0644333333333332;2303.97040433333;S;7023.26346199998;W;23.788004831105;29493803.3542042;1879029.53127628;1443333.51797588;73.0964881181717;5992313.56682866;257338.645849041;1654926.95034047;55.6957750723218;572756.591896066;138487.173670974;925754.172486186;0;-13.619125;0;;35.5619834710744;;;
6/19/2020 12:23:34 AM;0.0710000000000001;0.0355;0.0657;2303.97076966666;S;7023.26403466666;W;23.9154198670762;29493805.3355289;1879029.53127628;1443338.52084255;74.7464579343796;5992319.75034183;257338.645849041;1654931.95320713;57.7062573391268;572761.317721008;138487.173670974;925759.175352853;0;-13.5900645833333;0;;35.5619834710744;;;
6/19/2020 12:28:34 AM;0.0623333333333333;0.0311666666666667;0.0656999999999997;2303.96944666666;S;7023.26313766667;W;22.8817246114812;29493807.265724;1879029.53127628;1443343.52379254;73.8313847780228;5992325.92882917;257338.645849041;1654936.95615713;59.2087394091281;572766.207034698;138487.173670974;925764.178302854;0;-13.6340479166667;0;;35.5619834710744;;;
6/19/2020 12:33:34 AM;0.0710000000000001;0.0355;0.0381999999999999;2303.96887133333;S;7023.26034233334;W;24.1292202128792;29493809.2982267;1879029.53127628;1443348.52662587;72.7396720647812;5992332.05835309;257338.645849041;1654941.95899046;59.2784785616117;572771.154322901;138487.173670974;925769.181136187;0;-13.6772458333333;0;;35.5619834710744;;;
6/19/2020 12:38:34 AM;0.0713333333333335;0.0356666666666667;0.0410666666666665;2303.96901699999;S;7023.25861533333;W;24.9993007125288;29493811.3006223;1879029.53127628;1443353.52954254;68.2114899158478;5992337.90821272;257338.645849041;1654946.96190712;57.6424338601825;572776.040927698;138487.173670974;925774.184052854;0;-13.69216875;0;;35.5619834710744;;;
6/19/2020 12:43:34 AM;0.0703333333333334;0.0351666666666667;0.0336999999999998;2303.96880466667;S;7023.260905;W;23.3138324049783;29493813.3053396;1879029.53127628;1443358.53244254;67.1420288085937;5992343.55608264;257338.645849041;1654951.96480712;55.5261566067229;572780.752062668;138487.173670974;925779.186952855;0;-13.6371895833333;0;;35.5619834710744;;;
6/19/2020 12:48:34 AM;0.0730000000000001;0.0365000000000001;0.0381333333333333;2303.96874;S;7023.25819733333;W;22.8013695709191;29493815.2185436;1879029.53127628;1443363.53519254;59.8351961374283;5992348.73007758;257338.645849041;1654956.96755712;52.9561375621094;572785.285851734;138487.173670974;925784.189719522;0;-13.6128416666667;0;;35.5619834710744;;;
6/19/2020 12:53:34 AM;0.0846666666666669;0.0423333333333335;0.0197999999999999;2303.97051933333;S;7023.25976699999;W;22.5437318447521;29493817.0814604;1879029.53127628;1443368.53807587;64.2508184909821;5992354.01021092;257338.645849041;1654961.97044045;48.9638700334289;572789.537518393;138487.173670974;925789.192602856;0;-13.6144125;0;;35.5619834710744;;;
6/19/2020 12:58:34 AM;0.0750000000000002;0.0375626043405677;0.0406354515050166;2303.971324;S;7023.26149433331;W;21.7858472044256;29493818.9708073;1879029.53127628;1443373.54092586;60.7442200183868;5992359.27776925;257338.645849041;1654966.97329045;38.7436227933544;572793.274960492;138487.173670974;925794.195436189;0;-13.6466145833333;0;;35.5619834710744;;;
6/19/2020 1:03:34 AM;0.066;0.0329450915141431;0.0281063122923587;2303.96871666666;S;7023.26217833332;W;22.3249715135847;29493820.7967718;1879029.53127628;1443378.54384253;55.9823977947235;5992364.06055712;257338.645849041;1654971.97620711;26.4317094425348;572795.86375571;138487.173670974;925799.198352856;0;-13.6324770833333;0;;35.5619834710744;;;
6/19/2020 1:08:34 AM;0.0556666666666666;0.0278797996661101;0.031371237458194;2303.96900966667;S;7023.265117;W;23.2128107574237;29493822.6942125;1879029.53127628;1443383.46340919;56.6264621282028;5992368.73921791;257338.645849041;1654976.89577378;27.891109147725;572798.073512476;138487.173670974;925804.117919523;0;-13.5727854166667;0;;35.5619834710744;;;
6/19/2020 1:13:34 AM;0.0573333333333333;0.0286189683860233;0.0405647840531561;2303.97027799999;S;7023.26239666668;W;21.7631875776456;29493824.5204948;1879029.53127628;1443388.46630919;55.919685959816;5992373.42520145;257338.645849041;1654981.89869044;40.1228009032247;572800.905536459;138487.173670974;925809.12083619;0;-13.5782833333333;0;;35.5619834710744;;;
6/19/2020 1:18:34 AM;0.0616666666666667;0.0308848080133556;0.0669565217391305;2303.968554;S;7023.26316800003;W;21.2503274021698;29493826.3121405;1879029.53127628;1443393.46919252;57.4676656723022;5992378.11132906;257338.645849041;1654986.9015571;43.4636629165224;572804.409417296;138487.173670974;925814.123702857;0;-13.59320625;0;;35.5619834710744;;;
6/19/2020 1:23:34 AM;0.0493333333333332;0.0246256239600665;0.0469102990033223;2303.96728400001;S;7023.2634;W;24.0338865576194;29493828.2158187;1879029.53127628;1443398.47210919;57.2679018974304;5992382.89413868;257338.645849041;1654991.90449044;46.3256840695925;572808.141031492;138487.173670974;925819.126636191;0;-13.6081291666667;0;;35.5619834710744;;;
6/19/2020 1:28:34 AM;0.062;0.0310517529215359;0.0710367892976587;2303.968032;S;7023.26217833332;W;21.3142540801942;29493830.0550103;1879029.53127628;1443403.47494252;56.5636485815048;5992387.64661554;257338.645849041;1654996.9073071;51.1987036464358;572812.205799698;138487.173670974;925824.129452858;0;-13.6293354166667;0;;35.5619834710744;;;
6/19/2020 1:33:34 AM;0.0516666666666665;0.0258333333333333;0.0873333333333332;2303.96906466667;S;7023.26156366665;W;25.2113143279064;29493832.061448;1879029.53127628;1443408.47777585;62.0716166496277;5992392.57808292;257338.645849041;1655001.9101571;55.1771251170322;572816.655013792;138487.173670974;925829.132302858;0;-13.63561875;0;;35.5619834710744;;;
6/19/2020 1:38:34 AM;0.0546666666666666;0.0273333333333333;0.0402333333333333;2303.96991199999;S;7023.26127566668;W;23.0293504285703;29493834.108623;1879029.53127628;1443413.48064251;58.988716006279;5992397.66714479;257338.645849041;1655006.91302376;57.3675973903204;572821.360881009;138487.173670974;925834.135169525;0;-13.62619375;0;;35.5619834710744;;;
6/19/2020 1:43:34 AM;0.0486666666666666;0.0243333333333333;0.0858666666666666;2303.96900966667;S;7023.260396;W;22.6523126681503;29493835.9769061;1879029.53127628;1443418.48355918;60.9108603000641;5992402.66762741;257338.645849041;1655011.91592376;59.1633395721768;572826.222966219;138487.173670974;925839.138069525;0;-13.694525;0;;35.5619834710744;;;
6/19/2020 1:48:34 AM;0.0366666666666666;0.0183333333333333;0.0954333333333333;2303.969621;S;7023.26148066662;W;23.0835279323598;29493837.8606623;1879029.53127628;1443423.48640918;61.8541216850281;5992407.78687557;257338.645849041;1655016.91879042;60.3773972368396;572831.212001412;138487.173670974;925844.140936192;0;-13.61676875;0;;35.5619834710744;;;
