TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2016-11-01 12:00:00;N;B;17;23;41;17;135;6.025;99.8;0;4;13.42;24;0;19.3;0.95;0;3;0;1;0
2018-03-18 15:42:00;A;B;29;8;41;4;90;6.75;100.0;180;4;13.24;3;42;19.45945945945946;1.5;0;3;180;3;180
2018-03-19 12:00:00;N;B;32;18;42;53;45;6.75;99.1;0;5;12.26;14;36;20.87671232876712;1.5;0;4;0;4;0
2017-09-29 12:00:00;N;L;18;1;40;38;22;9.45;108.0;45;5;12.83;24;0;27.05;0;0;4;45;2;45
2017-10-16 12:00:00;N;B;19;31;36;2;135;6.75;102.4;90;3;13.21;24;0;20.32;1.5;0;3;90;1;90
2018-06-07 09:00:00;A;B;37;43;44;46;0;6.75;100.0;45;3;11.57;21;0;18.514285714285712;1.5;0;2;45;0;45
2016-09-09 12:00:00;N;B;33;56;35;28;270;6.75;100.5;45;2;14.33;6;0;16.6;1.5;0;1;45;0;67
2016-10-02 12:00:00;N;L;14;16;39;49;315;10;100.4;315;3;12.5;12;0;19.0;0;0;2;315;1;315
2016-10-03 04:18:00;A;L;12;42;41;7;90;10;100.2;225;4;12.45;16;18;19.288343558282207;0;0;3;225;2;225
2016-10-26 19:48:00;A;L;12;26;45;19;315;9;100.1;315;3;12.69;7;48;20.923076923076923;0;0;2;315;1;315
2016-09-23 12:00:00;N;B;24;16;36;54;225;6.75;100.7;45;5;13.6;7;30;18.56;1.5;0;4;45;3;45
2017-09-30 12:00:00;N;L;14;51;43;10;292;9.45;107.9;315;3;12.96;24;0;26.55;0;0;2;315;1;315
2017-10-12 09:31:00;A;B;;;;;180;6.75;0.0;90;3;6.0;0;1;0.0;1.5;0;2;90;1;90
2016-09-11 08:42:00;A;B;26;12;40;25;0;6.75;99.1;292;4;12.66;20;42;19.362318840579707;1.5;0;3;292;2;292
2016-09-19 12:00:00;N;L;29;31;41;21;225;9.5;100.4;225;5;12.5;24;0;18.75;0;0;4;225;3;225
2017-09-05 12:00:00;N;L;3;39;37;54;247;9.6;104.99;315;3;12.79;24;0;23.02;0;0;2;315;1;315
2018-08-03 21:24:00;A;B;26;12;40;25;0;6.75;99.9;45;4;13.58;8;6;17.77777777777778;1.5;0;3;45;0;45
2017-09-16 17:30:00;A;L;5;55;35;36;112;10.05;103.5;315;4;13.82;5;30;21.381818181818183;0;0;3;315;2;315
2018-01-30 12:00:00;N;L;32;44;42;49;202;9.7;104.2;225;6;12.05;21;0;22.74285714285714;0;0;5;225;2;225
2018-02-11 12:00:00;N;L;3;13;36;24;90;9.6;105.1;270;4;12.67;24;0;18.8;0;0;3;270;4;270
2016-09-19 12:30:00;A;L;29;8;41;4;225;9.5;100.1;225;5;14.0;0;30;16.799999999999997;0;0;4;225;3;225
2016-09-20 04:00:00;A;L;26;12;40;25;270;9.42;100.3;225;4;12.67;7;30;20.0;0;0;3;225;2;225
2017-06-11 08:48:00;A;L;26;24;38;12;225;9.45;104.2;0;5;12.84;8;48;22.090909090909086;0;0;4;0;1;0
2017-06-11 12:00:00;N;L;26;17;38;11;180;9.45;104.2;0;4;12.5;0;24;12.000000000000002;0;0;3;0;1;0
2017-06-12 12:00:00;N;L;29;38;34;37;135;9.45;102.2;270;4;12.71;24;0;21.0;0;0;3;270;1;270
2018-04-17 16:36:00;A;B;29;8;41;4;270;6.85;105.0;45;2;12.86;0;42;17.142857142857142;1.5;0;1;45;1;45
2018-03-05 12:00:00;N;B;34;11;34;10;157;6.75;99.7;45;2;12.5;12;48;21.937499999999996;1.5;0;1;45;1;45
2016-09-14 17:48:00;A;B;36;52;44;42;0;6.85;100.2;315;3;12.93;5;48;19.03448275862069;1.5;0;2;315;1;315
2017-01-16 12:00:00;N;L;9;43;38;52;292;9.45;101.8;0;8;10.0;24;0;21.399999999999995;0;0;7;0;5;0
2017-02-10 14:18:00;A;L;14;50;40;16;45;9.7;105.1;315;4;12.17;2;18;19.82608695652174;0;0;3;315;0;315
2019-01-02 12:00:00;N;L;9;15;33;45;225;10.2;102.7;45;4;12.29;24;0;24.0;0;0;3;45;3;45
2017-01-09 12:30:00;A;L;29;8;41;4;270;9.55;101.1;315;7;10.0;0;30;19.200000000000003;0;0;7;315;4;315
2017-03-02 12:00:00;A;B;15;18;38;16;180;7;80.6;315;3;10.13;16;0;17.700000000000003;1;0;2;315;2;315
2017-08-07 12:00:00;N;L;28;20;42;10;135;9.6;103.1;45;3;12.4;2;30;17.28;0;0;2;45;1;45
2017-02-15 12:00:00;N;B;2;26;37;32;247;6.75;99.9;90;3;12.96;24;0;20.5;1.5;0;2;90;0;90
2017-06-09 23:00:00;A;L;26;12;40;25;225;9.55;102.1;45;2;12.42;6;36;21.81818181818182;0;0;1;45;0;45
2018-09-13 12:00:00;N;B;9;52;37;1;90;6.75;100.1;270;3;12.82;22;42;13.004405286343614;1.5;0;2;270;0;270
2017-08-11 12:00:00;N;L;25;21;39;44;180;9.6;99.9;180;3;13.25;4;0;17.4;0;0;2;180;1;180
2019-01-03 12:00:00;N;L;12;4;29;59;225;10.2;102.8;45;4;12.46;24;0;24.0;0;0;3;45;3;45
2019-01-04 12:00:00;N;L;15;47;24;59;225;10.2;103.4;67;5;12.54;24;0;24.2;0;0;4;67;4;67
2018-09-19 12:00:00;N;L;16;23;42;4;0;9.95;100.0;225;2;12.42;24;0;15.199999999999998;0;0;1;225;0;225
2019-01-06 12:00:00;N;L;20;41;15;51;225;10.2;103.4;45;4;12.54;24;0;23.8;0;0;3;45;3;45
2018-12-13 16:30:00;A;B;29;8;41;4;90;6.75;102.8;135;3;12.44;4;30;25.866666666666664;1.3;0;2;135;2;135
2019-01-13 12:00:00;N;L;35;50;16;34;202;10.2;102.0;225;4;12.2;25;0;19.68;0;0;3;225;3;225
2017-07-22 14:00:00;A;B;29;8;41;4;90;6.75;104.2;45;3;13.25;2;0;18.0;1.5;0;2;45;1;45
2017-08-07 16:18:00;A;L;29;8;41;4;180;9.6;99.0;45;3;12.09;4;18;17.860465116279073;0;0;2;45;1;45
2017-08-11 17:00:00;A;L;26;49;38;52;135;9.6;105.3;45;3;12.84;5;0;19.68;0;0;2;45;1;45
2018-02-16 12:00:00;N;L;25;40;34;41;90;9.6;104.7;45;6;11.88;24;0;19.1;0;0;6;45;8;45
2018-12-23 04:00:00;A;L;29;27;41;14;225;10.3;102.2;225;4;12.13;16;0;23.25;0;0;3;225;3;225
2017-07-08 12:00:00;N;B;15;38;42;39;135;6.75;102.2;180;3;13.06;17;0;18.352941176470587;1.5;0;2;180;1;180
2019-01-17 12:00:00;N;L;49;51;31;55;225;10.2;102.0;225;4;12.54;24;0;20.1;0;0;3;225;3;225
2017-07-05 16:30:00;A;L;12;26;45;19;315;8.4;102.4;315;3;12.67;4;30;16.533333333333335;0;0;2;315;1;315
2017-08-02 22:00:00;A;B;27;27;42;29;270;6.75;105.2;225;3;13.29;8;30;18.352941176470587;1.5;0;2;225;1;225
2018-11-15 12:00:00;N;L;7;14;38;5;90;9.9;105.8;90;6;12.5;22;0;24.0;0;0;5;90;5;90
2018-11-18 12:00:00;N;L;23;43;34;35;112;9.9;105.2;157;4;10.91;23;0;24.0;0;0;3;157;3;157
2018-12-11 12:00:00;N;B;29;47;35;41;270;6.65;101.1;270;7;11.7;23;0;20.869565217391305;1.3;0;6;270;6;270
2019-01-12 12:00:00;N;L;33;10;12;26;202;10.2;102.0;225;4;12.21;24;0;20.1;0;0;3;225;3;225
2017-02-03 15:06:00;A;B;9;0;39;9;315;6.65;100.8;270;4;12.58;3;6;20.903225806451616;1.3;0;3;270;1;270
2017-07-09 12:00:00;N;B;19;31;38;53;157;6.75;100.7;135;2;13.21;24;0;17.5;1.5;0;1;135;1;135
2017-07-30 12:00:00;N;L;35;9;44;28;270;9.5;99.8;270;4;12.3;8;42;22.06896551724138;0;0;3;270;2;270
2017-07-05 12:00:00;N;L;13;24;44;10;337;8.4;102.3;315;3;12.58;24;0;20.0;0;0;2;315;1;315
2018-07-19 12:00:00;N;B;17;7;41;44;0;6.75;104.9;315;3;13.58;24;0;20.55;1.5;0;2;315;0;315
2018-11-19 12:00:00;N;L;29;19;33;10;112;9.9;104.8;157;3;12.13;24;0;23.0;0;0;2;157;2;157
2017-02-01 09:30:00;A;B;11;37;33;21;0;6.65;97.8;225;4;11.64;1;6;19.636363636363637;1.3;0;3;225;1;225
2017-02-02 12:00:00;N;B;11;6;34;43;135;6.65;103.2;135;3;14.35;2;18;21.913043478260875;1.3;0;2;135;0;135
2018-12-12 18:00:00;A;B;26;12;40;25;22;6.65;103.1;315;3;12.67;6;0;22.8;1.3;0;2;315;2;315
2018-12-13 12:00:00;N;B;27;41;40;32;112;6.65;105.0;135;3;12.5;3;12;26.25;1.3;0;3;135;3;135
2018-11-06 10:18:00;A;L;1;5;41;13;292;7.45;95.8;315;5;11.3;22;18;22.999103139013453;0;0;3;315;3;315
2016-10-19 12:00:00;N;B;0;0;39;35;225;6.75;100.0;45;3;13.42;11;42;20.102564102564106;1.5;0;2;45;1;45
2017-01-30 12:00:00;N;L;12;13;35;12;180;6.95;99.7;45;3;13.42;14;54;16.622818791946308;0;0;2;45;0;45
2017-01-09 12:00:00;N;L;29;29;41;18;225;9.55;99.7;315;7;11.58;24;0;20.2;0;0;7;315;4;315
2017-01-20 12:00:00;N;L;9;43;38;27;225;9.4;99.8;135;5;11.54;2;36;22.15384615384615;0;0;4;135;2;135
2017-02-16 12:00:00;N;B;3;19;36;43;247;6.75;100.3;67;5;13.29;24;0;20.4;1.5;0;4;67;1;67
2017-01-30 20:36:00;A;L;11;33;33;19;157;6.95;100.1;45;2;13.37;8;36;22.604651162790695;0;0;1;45;0;45
2017-02-16 17:00:00;A;B;5;9;36;0;292;6.75;100.2;67;5;12.8;5;0;20.639999999999997;1.5;0;4;67;2;67
2017-02-10 12:00:00;N;L;13;32;40;45;45;9.7;104.9;45;6;11.95;20;0;23.04;0;0;5;45;2;45
2017-02-14 12:00:00;N;B;8;46;38;58;247;6.75;99.5;135;5;12.86;21;18;21.408450704225352;1.5;0;4;135;1;135
2017-06-22 12:00:00;N;L;23;46;39;27;292;10.05;102.2;315;4;11.92;24;0;21.0;0;0;3;315;1;315
2017-01-11 18:00:00;A;L;25;2;38;37;157;9.45;100.1;157;8;9.5;6;0;20.8;0;0;7;157;4;337
2017-01-21 00:48:00;A;L;10;49;36;17;157;9.4;99.7;135;7;10.16;12;48;22.874999999999996;0;0;6;135;4;135
2017-02-19 12:00:00;N;B;5;4;36;17;67;9.95;105.0;90;7;13.33;0;18;24.0;0;0;6;90;1;90
2017-03-07 12:00:00;N;L;12;34;38;5;292;8.4;95.8;315;9;9.13;17;12;22.604651162790695;0;0;8;315;3;315
2017-03-08 12:00:00;N;L;7;23;39;52;315;8.4;98.5;315;8;9.08;24;0;21.5;0;0;7;315;2;315
2017-06-24 12:00:00;N;B;22;29;40;46;225;6.75;102.7;315;3;12.8;0;30;4.800000000000001;1.5;0;2;315;1;315
2017-01-16 15:30:00;A;L;9;2;39;6;292;9.45;100.6;0;4;11.43;3;30;21.25714285714286;0;0;3;0;3;0
2017-01-12 12:00:00;N;L;26;49;37;24;225;0;99.0;315;5;10.0;0;6;12.000000000000002;0;0;4;315;2;315
2017-01-12 22:00:00;A;L;24;58;36;19;225;9.45;100.4;315;4;12.5;10;0;21.360000000000003;0;0;3;315;2;315
2017-03-12 14:06:00;A;B;9;57;38;5;0;6.75;100.1;90;2;13.81;2;6;20.571428571428573;1.5;0;1;90;0;90
2017-06-22 17:24:00;A;L;22;38;40;55;45;10.05;102.6;315;4;12.22;5;24;20.88888888888889;0;0;3;315;1;315
2017-12-21 14:00:00;A;B;25;47;39;58;0;6.75;86.0;315;6;5.6;2;0;21.0;1.5;0;5;315;0;0
2017-12-22 12:00:00;N;B;27;40;40;30;45;6.75;111.85;45;6;12.57;3;0;21.28;1.5;0;6;45;3;22
2017-12-22 17:00:00;A;B;29;8;41;4;90;6.75;111.3;45;6;12.4;5;0;21.360000000000003;1.5;0;6;45;3;45
2017-02-22 22:24:00;A;L;14;50;40;16;45;9.95;114.5;225;3;13.85;10;24;25.615384615384613;0;0;2;225;0;225
2017-03-11 12:00:00;N;B;5;1;43;9;157;6.75;99.8;135;4;12.22;1;48;20.0;1.5;0;3;135;0;135
2017-03-12 12:00:00;N;B;8;47;38;34;90;6.75;100.2;112;4;12.58;24;0;20.2;1.5;0;3;112;0;112
2017-12-24 12:00:00;N;B;31;47;41;3;67;6.75;111.5;45;6;13.29;7;0;19.714285714285715;1.5;0;5;45;4;45
2017-02-22 12:00:00;N;L;11;41;39;28;45;9.95;117.7;270;3;14.08;24;0;27.100000000000005;0;0;2;270;0;270
2017-01-08 12:00:00;N;L;34;32;44;58;225;9.55;99.2;292;7;10.0;13;30;20.799999999999997;0;0;6;292;4;292
2018-02-17 12:00:00;N;L;31;5;34;11;112;9.6;99.9;45;5;11.54;24;0;18.9;0;0;4;45;5;45
2017-10-25 09:30:00;A;L;28;51;40;49;67;8.1;99.9;45;2;12.38;8;0;16.200000000000003;0;0;1;45;1;45
2017-12-30 12:00:00;N;L;34;42;42;9;247;10;102.9;270;3;12.26;19;0;25.768421052631577;0;0;2;270;1;45
2017-01-14 12:00:00;N;L;20;24;36;10;270;9.45;102.3;292;7;11.47;19;0;18.442105263157895;0;0;6;292;4;315
2017-01-15 12:00:00;N;L;14;47;36;14;292;9.45;104.7;292;7;12.13;24;0;21.7;0;0;6;292;4;292
2018-12-01 22:00:00;A;B;33;40;34;2;270;6.65;102.8;45;3;13.09;11;0;24.0;1.3;0;2;45;2;45
2017-12-17 06:30:00;A;L;35;29;34;51;90;9.5;98.0;90;3;12.3;10;0;17.160000000000004;0;0;2;90;1;90
2018-12-16 20:00:00;A;B;37;42;44;49;67;6.65;98.2;45;5;11.38;8;0;22.5;1.3;0;4;45;4;45
2017-04-03 12:00:00;N;B;32;44;4;54;67;6.75;98.8;67;4;12.37;15;36;20.0;1.5;0;3;67;1;67
2017-08-29 12:00:00;N;B;31;20;42;44;225;9.6;100.0;315;3;12.51;23;30;22.692765957446806;0;0;2;315;1;315
2017-12-12 21:30:00;A;L;29;8;41;4;270;10;106.1;225;4;12.53;9;30;21.04421052631579;0;0;3;225;1;225
2017-12-15 12:00:00;N;L;28;29;35;52;112;10;99.9;112;5;12.08;24;0;22.5;0;0;5;112;2;135
2017-12-16 06:30:00;A;L;33;29;34;15;0;9.5;101.6;135;4;12.54;18;30;22.31351351351351;0;0;3;135;1;135
2018-01-23 18:00:00;A;B;26;12;40;25;45;6.75;106.5;45;6;12.5;6;0;18.4;1.5;0;4;45;2;45
2018-02-09 12:06:00;A;L;11;32;34;35;225;9.6;105.0;315;6;10.0;0;6;4.8;0;0;5;315;10;315
2018-02-10 12:00:00;N;L;8;47;33;29;45;9.6;104.9;315;6;11.44;22;12;18.594594594594593;0;0;5;315;8;315
2018-01-26 15:00:00;A;B;37;23;44;37;67;6.75;107.0;45;6;13.1;3;0;18.4;1.5;0;5;45;2;45
2017-04-04 10:00:00;A;B;39;59;43;7;90;6.75;100.8;135;2;12.68;22;0;19.854545454545452;1.5;0;1;135;0;135
2017-10-22 12:00:00;N;L;28;40;34;52;315;8.1;102.2;315;4;12.7;20;0;22.860000000000003;0;0;3;315;1;315
2017-12-18 12:00:00;N;L;35;13;34;30;180;7.8;111.2;225;3;13.6;2;0;26.52;0;0;2;225;1;225
2018-02-18 06:24:00;A;L;35;34;33;11;90;9.6;100.0;270;6;11.41;18;24;18.91304347826087;0;0;5;270;8;270
2017-12-18 15:12:00;A;L;35;33;33;19;225;7.8;108.0;225;3;13.44;3;12;26.7;0;0;2;202;1;225
2017-12-19 12:00:00;N;B;32;18;34;55;292;6.75;98.4;315;3;12.43;7;0;18.925714285714285;1.5;0;1;315;1;315
2017-12-20 12:00:00;N;B;28;37;35;21;315;6.75;98.1;315;5;12.04;24;0;19.1;1.5;0;4;315;2;315
2017-12-21 12:00:00;N;B;25;27;39;46;0;6.75;104.0;45;6;12.22;23;0;19.15826086956522;1.5;0;5;45;3;45
2017-12-25 12:00:00;N;B;38;45;44;7;67;6.75;114.5;270;6;13.96;24;0;25.399999999999995;1.5;0;6;270;4;270
2017-12-25 13:30:00;A;B;38;50;43;31;0;6.75;112.2;270;6;11.33;1;30;24.0;1.5;0;6;270;4;270
2018-02-05 12:00:00;N;L;8;53;37;51;270;9.7;105.1;315;7;11.29;24;0;19.8;0;0;6;315;8;315
2018-02-04 12:00:00;N;L;14;48;36;13;292;9.7;105.0;225;7;11.12;25;0;21.023999999999997;0;0;6;225;8;225
2017-09-01 12:00:00;N;L;22;4;36;17;270;9.6;101.9;270;3;13.26;23;0;22.22608695652174;0;0;2;270;1;270
2017-12-11 12:00:00;N;L;37;19;44;4;247;9.5;102.1;270;6;11.33;3;0;20.0;0;0;6;270;4;270
2018-02-12 12:00:00;N;L;2;21;37;27;67;9.6;105.0;270;5;12.17;24;0;18.7;0;0;5;270;7;270
2017-04-14 12:00:00;N;L;24;33;38;57;225;9.08;100.5;0;3;12.61;8;48;19.636363636363637;0;0;2;0;0;0
2018-10-29 12:00:00;N;B;17;41;38;31;225;6.75;102.0;135;8;9.63;24;0;23.3;1.5;0;7;135;7;135
2018-02-08 12:00:00;N;L;7;20;36;52;225;9.7;104.9;315;5;11.96;24;0;18.2;0;0;5;315;6;315
2017-08-15 10:00:00;A;B;29;8;41;4;135;6.75;100.0;315;4;13.27;7;30;21.983999999999998;1.5;0;3;315;0;315
2017-10-25 15:30:00;A;L;29;41;40;17;90;8.1;102.6;45;2;13.06;1;48;6.133333333333334;0;0;1;45;1;45
2017-12-12 12:00:00;N;L;31;15;42;31;247;10;104.0;225;6;11.42;24;0;21.0;0;0;5;225;2;225
2017-08-14 21:00:00;A;B;26;58;39;0;337;6.75;99.0;315;3;12.09;8;30;20.72470588235294;1.5;0;2;315;1;315
2018-01-26 12:00:00;N;B;36;8;44;46;67;6.75;107.0;45;5;12.63;24;0;17.5;1.5;0;4;45;2;45
2018-01-22 12:00:00;N;B;28;40;35;16;292;6.75;104.4;225;6;12.88;20;30;19.024390243902438;1.5;0;5;225;3;225
2018-02-15 12:00:00;N;L;20;31;35;1;112;9.6;105.0;315;6;12.52;23;0;19.72173913043478;0;0;5;315;8;315
2018-02-07 12:00:00;N;L;0;21;36;51;247;9.7;105.1;270;6;11.71;24;0;18.2;0;0;6;270;8;270
2018-02-09 12:00:00;N;L;11;32;30;35;225;9.7;105.0;315;6;11.88;25;0;18.048000000000002;0;0;5;315;10;315
2017-05-02 12:00:00;N;L;34;28;34;23;45;10.57;100.0;225;4;11.96;15;48;22.025316455696203;0;0;3;225;0;225
2017-09-02 12:00:00;N;L;15;3;36;57;270;9.6;101.9;270;3;11.84;25;0;22.848000000000003;0;0;2;270;1;270
2018-11-17 12:00:00;N;L;18;46;35;40;112;9.9;105.3;112;6;11.92;24;0;23.5;0;0;5;112;5;112
2017-05-06 02:00:00;A;B;33;43;34;19;270;6.75;100.0;315;3;12.67;12;0;18.0;1.5;0;2;315;0;315
2018-09-24 12:00:00;N;B;20;20;37;45;135;6.75;102.3;225;2;13.13;24;0;19.2;1.5;0;1;225;1;225
2018-11-22 08:06:00;A;B;34;40;31;32;315;6.65;43.0;135;3;3.0;1;0;3.5999999999999996;1.3;0;2;135;2;135
2017-04-13 09:30:00;A;L;26;12;40;25;225;9.08;101.5;45;4;12.2;5;54;20.745762711864405;0;0;3;45;0;45
2018-10-27 12:00:00;N;B;13;31;43;13;225;6.75;105.0;180;5;12.35;1;42;26.117647058823533;1.5;0;4;180;4;180
2017-10-23 16:30:00;A;L;26;12;40;25;0;8.1;98.5;180;4;12.89;4;30;16.0;0;0;3;180;1;180
2018-11-01 12:00:00;N;B;10;38;37;20;270;6.75;104.9;157;4;12.63;19;0;25.515789473684208;1.5;0;3;157;3;157
2018-12-26 21:48:00;A;L;23;53;37;44;270;10.3;85.0;45;3;9.35;10;48;20.0;0;0;2;45;2;45
2018-12-27 12:00:00;N;B;23;36;37;44;180;10.2;102.0;45;3;13.33;1;30;22.399999999999995;0;0;2;45;2;45
2018-12-28 12:00:00;N;L;18;26;36;58;270;10.2;102.5;292;4;12.17;24;0;23.5;0;0;3;292;3;292
2017-05-02 23:12:00;A;L;34;47;36;37;0;10.57;101.0;135;3;12.14;11;12;23.14285714285715;0;0;2;135;0;135
2018-12-02 12:00:00;N;B;33;45;33;21;157;6.65;102.3;45;3;12.22;4;30;24.0;1.3;0;2;45;2;45
2018-11-01 14:42:00;A;B;9;16;37;53;202;6.75;103.1;135;4;12.96;2;42;24.000000000000004;1.5;0;3;135;3;135
2018-05-06 12:00:00;N;L;27;41;35;55;90;9.5;109.2;225;4;13.57;21;0;18.400000000000002;0;0;3;225;3;225
2017-04-08 12:00:00;N;L;34;48;42;27;247;9;100.0;225;5;12.17;17;30;20.845714285714283;0;0;4;225;1;225
2018-01-01 04:30:00;A;L;26;12;40;25;0;10;97.0;225;3;11.05;8;0;15.899999999999999;0;0;2;225;1;225
2018-03-14 12:00:00;N;L;25;24;38;44;22;9;106.0;270;4;12.63;24;0;22.5;0;0;3;270;3;270
2018-01-23 12:00:00;N;B;25;58;38;43;0;6.75;104.9;0;6;11.26;23;0;18.469565217391303;1.5;0;6;0;5;0
2018-05-24 12:00:00;N;B;25;3;39;53;315;6.75;112.0;315;2;14.29;3;30;15.085714285714287;1.5;0;1;315;1;315
2018-09-12 09:00:00;A;B;3;6;37;10;0;6.75;90.8;45;3;12.86;1;24;13.714285714285717;1.5;0;2;45;0;45
2018-11-20 10:30:00;A;L;34;40;31;32;135;9.9;103.5;157;3;13.02;22;30;22.933333333333334;0;0;2;157;2;157
2018-01-24 06:12:00;A;B;28;50;40;57;90;6.75;100.0;45;5;11.8;8;54;17.528089887640448;1.5;0;4;45;2;45
2018-01-25 12:00:00;N;B;30;49;41;39;67;6.75;107.1;45;6;11.82;6;36;17.81818181818182;1.5;0;6;45;4;45
2018-09-27 12:00:00;N;B;28;47;40;17;90;6.85;104.9;45;7;11.32;6;48;21.70588235294118;1.5;0;5;45;5;45
2018-01-31 02:42:00;A;L;29;29;41;10;270;9.7;105.8;225;6;12.2;14;42;22.69387755102041;0;0;5;225;2;225
2018-02-01 08:18:00;A;L;26;12;40;25;0;9.7;104.2;225;3;13.79;5;48;21.103448275862068;0;0;2;225;1;225
2018-08-11 15:00:00;A;B;29;8;41;4;0;9.5;104.1;45;4;12.67;3;0;21.600000000000005;0;0;3;45;0;45
2018-08-12 05:00:00;A;L;26;12;40;25;0;9.6;96.7;45;5;13.04;6;54;17.043478260869566;0;0;4;45;0;45
2018-12-02 23:30:00;A;B;34;41;31;30;0;6.65;104.3;67;3;12.7;11;30;21.91304347826087;1.3;0;2;67;2;67
2018-07-13 12:00:00;N;L;18;58;39;36;45;9.06;105.0;315;4;13.04;24;0;19.1;0;0;3;315;0;315
2018-07-14 12:00:00;N;L;14;42;43;23;315;9.06;105.0;315;3;12.63;24;0;19.1;0;0;2;315;0;315
2018-07-14 21:30:00;A;L;12;17;45;31;0;9.1;105.0;315;3;13.89;9;30;20.715789473684207;0;0;2;315;0;315
2018-07-31 07:00:00;A;L;26;50;38;57;90;10;102.1;45;4;12.8;17;30;17.82857142857143;0;0;3;45;0;45
2018-09-23 12:00:00;N;B;16;38;41;58;135;6.75;101.4;135;3;12.79;24;0;18.65;1.5;0;2;135;2;135
2016-11-05 08:36:00;A;B;15;7;37;16;225;6.025;0.0;225;2;10.0;0;6;24.000000000000004;0.95;0;1;225;1;225
2018-04-13 07:42:00;A;L;29;45;40;48;90;9.2;104.6;90;3;13.37;9;30;20.96842105263158;0;0;1;90;1;90
2018-01-03 12:00:00;N;L;30;55;34;58;112;10;101.8;225;5;11.92;25;0;19.968000000000004;0;0;6;225;3;225
2017-03-18 12:00:00;N;L;0;0;0;0;112;9.5;98.6;315;5;13.33;0;18;16.000000000000004;0;0;4;315;1;315
2017-03-19 12:00:00;N;L;20;1;35;36;112;9.5;99.5;315;5;12.78;23;0;21.495652173913044;0;0;4;315;1;315
2017-03-29 12:00:00;N;B;34;12;34;41;270;6.75;99.3;45;3;13.14;3;30;20.571428571428573;1.5;0;2;45;0;45
2018-04-20 12:00:00;N;B;37;40;43;45;67;6.85;108.7;315;4;13.96;24;0;17.0;1.5;0;3;315;3;315
2018-04-20 16:12:00;A;B;39;0;44;2;67;6.85;109.0;315;4;14.29;4;12;14.857142857142858;1.5;0;3;315;3;315
2017-04-01 16:06:00;A;B;29;8;41;4;90;6.75;105.0;45;4;12.93;4;6;19.902439024390244;1.5;0;3;45;1;45
2018-08-23 12:00:00;N;B;33;48;42;13;45;6.75;98.0;45;4;12.64;16;18;15.312883435582823;1.5;0;3;45;0;0
2018-08-19 12:00:00;N;B;26;9;37;6;0;6.75;102.7;315;3;12.46;24;0;18.0;1.5;0;2;315;0;315
2018-08-24 05:42:00;A;B;37;43;44;46;0;6.75;98.1;45;4;12.43;17;42;15.1864406779661;1.5;0;3;45;0;45
2018-08-20 00:54:00;A;B;26;12;40;25;45;6.75;101.5;45;4;13.41;12;54;16.837209302325583;1.5;0;3;45;0;45
2018-01-03 20:00:00;A;L;32;25;34;43;90;10;100.0;225;6;12.2;8;0;19.950000000000003;0;0;5;225;3;225
2017-03-30 12:00:00;N;B;28;31;35;36;292;6.75;100.3;45;4;13.04;24;0;20.1;1.5;0;3;45;0;45
2018-08-31 12:00:00;A;L;29;8;41;4;0;9.45;83.0;45;3;13.5;2;0;6.6000000000000005;0;0;2;45;0;45
2018-08-31 19:18:00;A;L;26;12;40;25;0;9.35;100.0;45;3;13.54;6;30;17.907692307692308;0;0;2;22;0;45
2017-10-31 05:30:00;A;B;29;8;41;4;315;6.75;100.8;315;3;12.4;1;30;16.0;1.5;0;2;315;1;315
2017-12-01 15:24:00;A;B;37;18;44;48;45;6.75;98.0;135;5;12.35;3;24;17.294117647058826;1.5;0;4;135;1;135
2018-03-14 16:54:00;A;L;26;53;38;50;67;9;110.0;202;4;13.27;4;54;22.530612244897956;0;0;3;202;2;202
2017-03-20 12:00:00;N;L;26;21;34;29;112;9.5;99.9;292;4;12.29;24;0;21.1;0;0;3;292;1;292
2018-08-31 02:00:00;A;L;29;8;41;4;0;9.45;100.0;315;3;12.5;14;0;18.0;0;0;2;315;0;315
2018-03-25 11:00:00;A;L;28;1;44;48;315;10.2;105.0;315;3;11.88;24;0;21.5;0;0;2;315;2;315
2018-09-03 12:00:00;N;L;18;27;36;21;0;9.35;103.6;315;3;12.84;25;0;13.056;0;0;2;315;0;315
2017-01-10 19:48:00;A;L;26;12;40;25;247;9.55;99.5;45;6;12.5;6;48;19.76470588235294;0;0;5;45;3;45
2017-01-11 12:00:00;N;L;25;56;38;29;157;9.45;101.7;157;8;12.15;6;30;19.938461538461542;0;0;7;157;5;157
2017-12-31 09:00:00;A;L;29;8;41;4;225;10;102.6;315;6;11.24;21;0;17.82857142857143;0;0;5;315;3;315
2017-03-17 12:00:00;N;L;14;6;36;23;135;9.5;100.7;315;3;12.33;24;0;21.1;0;0;2;315;1;315
2017-03-31 12:00:00;N;B;25;30;39;43;22;6.75;101.2;45;6;12.75;24;0;20.5;1.5;0;5;45;1;45
