stw,draft,foc,ws,wd,swh,vslHeading
12.9137,15.18,35.0,1.79,48.78999999999997,2.3,243.61
12.934,15.19,35.0,2.09,228.93,2.3,244.67
12.9437,15.19,35.0,4.18,208.21,2.3,244.59
12.925,15.21,35.0,4.18,208.78,2.3,244.02
12.925,15.305,34.0,2.68,216.88,2.3,244.02
12.905,15.2,35.0,2.4,137.18,2.3,244.12
12.8721,15.11,35.0,4.0,66.74000000000001,2.3,244.26
12.8322,15.105,35.0,4.1,212.88,2.3,244.72
12.8322,15.155,35.0,5.08,208.28,2.3,244.72
12.9117,15.13,35.0,1.99,251.41,2.3,243.69
12.8309,15.125,34.0,4.0,266.09000000000003,2.3,243.41
12.8748,15.125,36.0,2.19,38.1,2.3,244.1
12.8242,15.195,35.0,2.19,37.799999999999976,2.3,244.4
12.8242,15.245,35.0,2.3,198.7,2.3,244.4
12.7443,14.99,35.0,1.7,293.4600000000001,2.3,243.54
12.8059,15.0,35.0,4.37,212.43,2.3,244.47
12.8059,15.17,35.0,5.5,208.63,2.3,244.47
12.9335,15.39,34.0,2.09,237.41000000000003,2.3,243.79
12.8837,15.1,35.0,1.6,202.38,2.3,244.22
12.8833,15.1,36.0,1.6,200.36,2.3,244.44
12.9165,14.99,35.0,1.6,200.03,2.3,244.77
12.9165,15.0,35.0,3.09,30.53,2.3,244.77
12.8333,15.01,35.0,1.5,62.99000000000001,2.3,244.31
12.863,15.145,34.0,2.68,208.92,2.3,243.58
12.863,14.945,35.0,2.68,209.44,2.3,243.06
12.9328,15.05,35.0,4.0,299.8400000000001,2.3,243.06
12.7919,15.115,35.0,4.0,291.74,2.3,243.76
12.7845,15.235,36.0,1.7,285.73,2.3,244.77
12.8172,15.235,36.0,1.6,189.92,2.3,245.08
12.8172,15.325,36.0,1.6,190.15,2.3,244.85
12.8353,15.125,35.0,4.0,236.35,2.3,244.85
12.8569,15.03,35.0,2.59,237.15,2.3,244.35
12.7448,15.02,35.0,3.49,223.71,2.3,244.59
12.7669,15.265,35.0,4.0,71.66,2.3,244.84
12.8462,15.26,36.0,8.87,215.27,2.14,244.63
12.8475,15.26,36.0,9.77,205.68,2.14,245.22
12.8475,15.26,35.0,9.77,206.41,2.14,244.49
12.9075,15.205,35.0,6.27,219.83,2.14,243.97
12.791,15.18,36.0,1.9,300.43,2.14,244.87
12.6948,14.805,36.0,4.1,227.08,2.14,244.12
12.8145,15.38,35.0,5.0,351.47,2.14,242.33
12.8482,15.27,35.0,5.0,263.84000000000003,2.14,241.56
12.8922,15.170000000000002,36.0,2.99,246.88,2.14,242.62
12.7666,15.215,36.0,2.09,347.94,2.14,243.16
12.7569,15.11,36.0,1.9,282.89,2.14,242.41
12.7654,15.245,36.0,2.68,301.32,2.14,242.58
12.8756,15.135,36.0,2.89,248.44,2.14,242.36
12.8505,15.1,36.0,1.9,270.79,2.14,243.11
12.8889,15.06,36.0,2.09,29.800000000000008,2.14,242.8
12.8968,15.06,36.0,2.59,297.24,2.14,242.06
12.8479,15.405,35.0,3.3,226.91,2.14,241.99
12.8479,15.2,37.0,3.3,226.04,2.14,242.86
12.9193,15.26,36.0,2.8,268.13,2.14,242.87
12.8479,15.25,36.0,3.09,230.8,2.3,242.6
12.8086,15.23,36.0,2.4,20.079999999999984,2.3,242.32
12.8556,14.955,35.0,5.0,133.54,2.3,242.36
12.835,15.260000000000002,36.0,2.19,250.69,2.3,242.41
12.8735,15.165,36.0,2.09,281.24,2.3,242.56
12.8735,15.445,37.0,2.09,299.64,2.3,242.76
12.9172,14.875,36.0,2.09,299.5900000000001,2.3,242.81
12.8675,15.245,35.0,5.0,240.0,2.3,242.6
12.8018,15.115,36.0,3.3,256.22,2.3,242.88
12.8153,15.08,35.0,2.4,7.199999999999987,2.3,242.3
12.8889,15.095,36.0,2.4,6.490000000000008,2.3,243.01
12.7443,15.36,36.0,3.3,248.08,2.3,243.82
12.7443,14.945,37.0,2.4,297.72,2.3,243.98
12.6484,15.18,37.0,2.4,296.03,2.3,245.67
12.5968,15.18,37.0,5.0,38.630000000000024,2.3,245.67
12.6757,15.19,36.0,5.0,15.909999999999995,2.3,244.29
12.7002,15.21,37.0,2.68,287.14,2.3,244.76
12.7002,15.175,37.0,2.19,13.51000000000002,2.3,245.09
12.5829,15.395,37.0,2.19,14.250000000000027,2.3,244.35
12.720999999999998,15.285,37.0,2.68,247.55,2.3,244.35
12.6399,14.955,36.0,5.0,348.25,2.3,244.95
12.6615,15.325,37.0,5.0,355.95000000000016,2.3,244.95
12.6899,15.325,35.0,5.0,96.81000000000004,2.3,244.79
12.7087,15.015,36.0,1.99,295.39,2.3,244.81
12.7251,15.2,36.0,1.9,260.73,2.3,245.37
12.7546,15.26,37.0,3.3,267.35,2.3,246.85
12.7519,15.3,37.0,3.3,266.17999999999995,2.3,248.02
12.7341,15.35,37.0,3.2,300.86,2.3,247.34
12.7341,15.045,37.0,2.19,59.85,2.3,247.65
12.7432,15.07,36.0,2.19,60.38999999999999,2.3,247.11
12.819,15.26,37.0,3.39,237.58,2.3,247.32
12.819,15.275,37.0,2.49,238.18,2.3,247.92
12.7487,15.28,37.0,2.49,239.26,2.3,246.84
12.7602,15.43,36.0,2.19,245.76,2.3,246.84
12.8562,15.265,37.0,2.4,293.89,2.3,246.81
12.8656,15.195,37.0,2.4,294.44,2.3,246.26
12.8705,15.235,36.0,1.9,50.04999999999998,2.3,246.65
12.6305,15.305,36.0,2.3,24.379999999999995,2.3,247.62
12.7577,15.45,37.0,2.09,230.93,2.3,247.57
12.6273,15.21,37.0,2.09,287.47,2.3,247.83
12.6763,15.1,35.0,2.49,270.7,2.3,245.9
12.7966,15.135000000000002,35.0,5.0,40.08000000000001,2.3,245.52
12.6903,15.415,36.0,5.0,18.419999999999987,2.3,247.48
12.6152,14.895,37.0,5.0,351.86,2.3,247.74
12.6605,15.145,36.0,5.0,298.4500000000001,2.3,247.85
12.7137,15.205,36.0,2.19,44.94999999999999,2.3,247.25
12.6563,15.37,36.0,1.9,359.2,2.3,246.9
12.677,15.155,36.0,5.0,32.389999999999986,2.3,246.61
12.6591,15.355,37.0,2.09,340.09,2.3,246.61
12.6591,15.25,36.0,5.0,62.13999999999999,2.3,247.36
12.6229,14.965,36.0,2.19,238.17,2.3,246.63
12.6303,15.12,36.0,1.9,269.27,2.3,246.13
12.7123,14.875,36.0,1.9,268.14,2.3,247.26
12.7679,15.29,36.0,2.3,272.86,2.3,247.14
12.6991,15.265,36.0,5.0,313.36,2.3,245.74
12.638,15.19,36.0,5.0,70.62999999999997,2.3,246.77
12.7533,15.15,35.0,5.0,46.05000000000001,2.3,245.55
12.6638,15.18,37.0,1.99,23.960000000000008,2.3,248.54
12.6595,14.88,36.0,1.99,24.41999999999999,2.3,248.08
12.7502,15.46,37.0,2.09,338.62,2.3,248.08
12.7502,15.37,36.0,2.59,275.81,2.3,248.69
12.7948,15.12,36.0,2.09,24.099999999999994,2.3,247.6
12.7698,14.825,35.0,2.19,322.95,2.3,246.75
12.8176,14.825,36.0,2.19,322.12,2.3,247.58
12.8176,15.17,36.0,2.09,236.42,2.3,247.58
12.7956,15.135,37.0,2.4,295.7000000000001,2.3,248.7
12.7998,15.135,36.0,2.4,296.31,2.3,248.09
12.6477,15.235,37.0,5.0,91.07,2.3,247.93
12.7115,15.12,35.0,1.9,213.06,2.14,247.84
12.9056,15.215,36.0,2.8,272.65,2.14,246.55
12.8501,14.9,37.0,1.6,254.48,2.14,248.02
12.7866,14.9,36.0,1.6,254.75,2.14,247.75
12.7866,15.23,36.0,2.3,244.85,2.14,247.75
12.8662,15.22,35.0,5.0,4.650000000000006,2.14,246.75
12.8166,14.985,37.0,2.4,22.949999999999992,2.14,247.95
13.0958,15.315,36.0,2.68,248.33,2.14,247.37
12.9939,14.975,36.0,2.19,200.26,2.14,247.24
12.9589,14.91,36.0,2.19,199.76,2.14,247.74
12.9589,14.91,35.0,5.0,12.060000000000002,2.14,247.74
12.9042,15.065,35.0,4.0,61.48000000000002,2.14,246.82
12.925,15.08,36.0,2.3,36.670000000000016,2.14,246.93
12.9974,15.055,35.0,5.0,29.03,2.14,247.27
13.0624,15.175,36.0,5.0,29.45000000000001,2.14,246.85
13.0624,15.265,35.0,5.0,284.35,2.14,246.85
12.8922,15.015,35.0,5.0,47.25,2.14,247.25
13.0674,15.105,35.0,1.6,347.42,2.14,247.38
12.839,15.285,35.0,5.0,359.15,2.14,248.05
12.9175,15.03,35.0,3.79,206.97000000000003,2.14,248.73
12.738,15.135,35.0,5.37,221.66000000000003,2.14,247.54
12.7959,14.845,36.0,2.68,23.28,2.14,247.52
12.8014,15.205,36.0,2.68,21.98000000000001,2.14,248.82
12.6795,15.23,36.0,2.89,294.74,2.14,249.06
12.769,15.065,36.0,2.4,268.62,2.14,248.18
12.6846,15.260000000000002,36.0,5.0,358.37,2.21,247.93
13.005,15.185,36.0,2.89,243.91,2.21,247.49
12.8186,15.13,36.0,2.89,243.97,2.21,247.43
12.8186,15.13,35.0,2.09,215.67,2.21,247.43
12.626,15.37,36.0,5.0,40.88,2.21,248.32
12.626,15.165,36.0,5.0,112.48000000000002,2.21,248.32
12.8256,15.255,36.0,2.19,258.98,2.21,248.22
12.6848,14.98,36.0,2.4,290.8,2.21,247.7
12.7906,15.12,36.0,2.09,5.310000000000001,2.21,247.89
12.6942,15.12,37.0,3.49,247.32,2.21,247.88
12.6795,15.365,36.0,5.0,347.19,2.21,248.51
12.5608,15.325,37.0,2.8,32.129999999999995,2.21,248.87
12.7783,15.475,36.0,2.8,32.22,2.21,248.78
12.6846,15.105,36.0,5.0,73.47,2.21,247.33
12.7069,15.11,36.0,2.09,291.37,2.21,247.53
12.6995,15.21,36.0,3.2,248.13,2.21,247.87
12.7157,15.015,35.0,5.0,116.1,2.21,247.6
12.8465,14.855,36.0,7.97,210.6,2.21,249.0
12.6842,15.355,37.0,5.0,218.49,2.21,248.81
12.6584,15.31,35.0,5.0,277.95,2.21,247.65
12.6584,14.965,36.0,5.0,278.26,2.21,247.34
12.7845,15.29,36.0,2.4,258.26,2.21,247.34
12.6746,15.3,35.0,2.89,74.46999999999997,2.21,246.93
12.728,15.105,36.0,2.3,25.03,2.21,246.97
12.8759,14.99,35.0,2.19,313.25,2.21,247.25
12.8759,15.11,36.0,2.19,312.97,2.21,247.53
12.6446,14.875,36.0,2.99,238.47,2.21,247.53
12.7863,15.035,36.0,2.89,223.79,2.21,248.21
12.8166,15.225,36.0,3.3,110.77,2.21,248.03
12.8166,15.29,36.0,3.3,110.25,2.21,248.55
12.7679,15.145,35.0,5.0,154.73999999999995,2.21,247.86
12.6703,15.025,36.0,5.69,222.31,2.21,248.89
12.6703,15.115,35.0,5.69,223.86,2.21,247.34
12.7329,15.39,35.0,2.19,255.96,2.21,246.94
12.7348,15.235,36.0,2.49,19.490000000000013,2.21,247.51
12.7348,15.22,36.0,2.49,19.07,2.21,247.93
12.8079,15.19,35.0,5.0,159.32999999999996,2.21,247.97
12.844,15.23,35.0,3.89,227.62,2.21,247.38
12.845,15.255,35.0,3.89,228.21,2.21,246.99
12.7676,15.05,37.0,3.39,242.99,2.21,248.01
12.6595,15.05,36.0,7.78,204.78,2.21,249.22
12.6595,14.995,36.0,7.78,205.05,2.21,248.95
12.799,15.025,36.0,2.09,346.15,2.21,248.95
12.8356,15.125,36.0,2.8,257.13,2.21,247.97
12.8356,15.14,35.0,2.8,257.1,2.21,248.0
12.8975,14.905,36.0,2.49,244.7,2.21,248.0
12.7679,15.375,35.0,5.0,157.24,2.21,248.06
12.6831,15.19,35.0,5.0,234.76,2.21,246.54
12.6831,15.035,35.0,5.0,236.45,2.21,244.85
12.8156,15.23,35.0,3.39,282.05,2.21,244.85
12.6049,15.17,36.0,5.0,352.14,2.21,244.46
12.8937,15.115,36.0,2.49,34.73000000000002,2.21,244.37
12.8937,15.145,34.0,2.49,35.940000000000026,2.21,243.16
12.776,15.35,35.0,2.8,68.70000000000002,2.21,243.1
12.7369,15.015,36.0,2.89,250.25,2.21,244.55
12.7369,15.315,36.0,2.89,249.24,2.21,245.56
12.6987,15.025,36.0,5.0,187.29,2.21,245.11
12.6903,15.335,37.0,5.0,185.65,2.21,246.75
12.6116,15.025,36.0,5.5,219.95,2.21,246.75
12.687,15.24,35.0,5.0,316.56,2.21,245.24
12.687,15.15,36.0,5.0,280.01,2.21,244.59
12.7215,15.055,36.0,2.99,226.11,2.21,245.29
12.6866,15.42,36.0,5.0,194.18,2.21,246.02
12.6866,15.25,36.0,5.0,301.0,2.21,245.2
12.6983,15.135,35.0,5.0,302.13,2.21,244.07
12.8062,15.19,35.0,2.99,141.86,2.21,244.84
12.9065,15.18,35.0,5.0,296.2,2.21,244.8
12.9065,15.35,35.0,2.49,258.0,2.21,244.5
12.8472,15.085,36.0,2.49,257.68,2.21,244.82
12.804,15.065,35.0,5.0,35.96999999999996,2.21,244.93
12.804,15.1,35.0,5.0,257.5,2.21,244.3
12.7369,15.255,35.0,2.59,257.53,2.21,246.07
12.7851,15.28,36.0,2.49,260.92,2.21,244.48
12.7851,15.06,35.0,2.59,15.560000000000002,2.21,244.94
12.8162,15.355,36.0,2.59,15.300000000000011,2.21,245.2
12.8305,15.28,35.0,5.0,289.57,2.21,245.83
12.7463,15.07,35.0,2.49,246.4,2.21,245.0
12.7463,15.02,36.0,2.68,240.12,2.21,244.78
12.7154,14.97,35.0,2.68,240.42,2.21,244.48
12.7663,14.97,36.0,2.68,246.12,2.21,244.48
12.9037,15.31,34.0,2.8,22.929999999999986,2.21,242.47
12.9037,15.115,35.0,5.0,46.14000000000002,2.21,240.96
12.7923,15.205,35.0,5.0,35.08000000000001,2.21,241.42
12.8959,14.885,36.0,2.09,347.72,2.21,241.98
12.8194,15.07,35.0,5.0,83.56000000000003,2.21,242.54
12.8194,14.9,35.0,5.0,17.430000000000007,2.21,241.57
12.8579,15.32,35.0,5.0,36.03999999999999,2.21,241.96
13.0255,15.285,35.0,5.0,36.05000000000001,2.21,241.95
12.8535,15.204999999999998,35.0,2.09,16.610000000000017,2.21,242.19
12.8535,15.335,35.0,5.0,301.66,2.21,241.34
12.824000000000002,15.235,35.0,4.0,298.72,2.08,241.08
12.8148,15.005,35.0,4.0,298.4500000000001,2.08,241.35
12.8793,15.19,35.0,1.99,257.05,2.08,241.35
12.8686,15.03,36.0,1.99,261.22,2.08,242.08
12.668,15.36,36.0,4.0,282.35,2.08,242.35
12.7245,14.94,35.0,4.0,283.21,2.08,241.49
12.6991,14.94,36.0,5.0,247.71,2.08,241.49
12.7254,15.355,35.0,4.0,41.58000000000001,2.08,241.42
12.76505,15.21,37.0,2.19,61.28999999999999,2.08,242.41
12.7435,15.025,35.0,2.19,61.75999999999999,2.08,241.94
12.7745,15.165,35.0,5.0,76.88,2.08,242.12
12.8275,15.31,35.0,4.0,300.23,2.08,242.07
12.8528,15.335,34.0,5.0,221.18,2.08,241.52
12.8372,15.225,36.0,2.09,83.08000000000001,2.08,241.42
12.8153,15.195,35.0,5.0,71.74000000000002,2.08,242.06
12.8682,15.355,36.0,1.6,257.19,2.08,243.01
12.8682,15.24,35.0,4.0,50.11999999999998,2.08,241.58
12.8072,15.09,35.0,4.0,295.89,2.08,241.41
12.8045,15.335,36.0,1.7,352.69,2.08,242.01
12.8556,15.65,35.0,5.0,61.95000000000002,2.08,242.35
12.7263,15.25,36.0,3.3,231.96,2.08,242.14
12.7254,15.06,36.0,3.3,231.6,2.08,242.5
12.7863,15.11,36.0,2.59,306.2,2.08,242.5
12.7863,15.27,36.0,1.9,32.28999999999999,2.08,242.41
12.7469,15.485,37.0,2.8,225.05,2.08,242.95
12.8066,14.855,35.0,1.6,23.880000000000024,2.08,242.22
12.8642,15.065,35.0,1.6,25.160000000000025,2.08,240.94
12.7954,15.445,35.0,5.0,122.76,2.08,240.94
12.8253,15.325,35.0,1.9,81.30000000000003,2.08,241.8
12.7735,15.155,35.0,2.4,111.33999999999996,2.08,241.86
12.8162,14.875,36.0,2.4,111.85,2.08,241.35
12.7854,15.12,34.0,5.0,40.250000000000036,2.08,241.35
12.7529,15.32,35.0,5.0,286.1,2.08,240.7
12.744000000000002,15.175,35.0,2.68,262.1,2.08,240.7
12.726,15.09,36.0,2.19,245.43,2.08,241.67
12.7283,14.97,36.0,2.19,245.25,2.08,241.85
12.6976,15.13,36.0,1.5,324.15,2.08,241.85
12.6976,15.16,37.0,1.99,68.48999999999998,2.08,242.71
12.6666,15.105,36.0,1.9,28.149999999999977,2.08,242.75
12.7166,15.395,36.0,1.99,53.44,2.08,242.26
12.706,15.245,36.0,1.99,54.25999999999999,2.08,241.44
12.7354,15.14,36.0,1.5,32.56,2.08,241.44
12.7354,15.11,35.0,4.0,5.579999999999983,2.08,241.52
12.9019,15.28,35.0,4.0,312.87,2.08,241.73
12.9019,14.975,34.0,1.9,21.360000000000014,2.08,240.64
12.7443,15.2,35.0,5.0,346.13,2.08,241.27
12.8135,14.864999999999998,35.0,5.0,345.95000000000016,2.08,241.45
12.8337,15.260000000000002,35.0,4.0,54.25,2.08,241.45
12.8337,15.03,35.0,5.0,351.19,2.08,241.71
12.8151,15.03,36.0,2.4,58.85999999999999,2.08,243.04
12.8117,14.795,35.0,5.0,131.22,2.08,241.38
12.8117,15.375,36.0,1.7,60.81999999999999,2.08,241.38
12.8333,15.08,35.0,2.49,291.46,2.08,241.24
12.7383,15.135,35.0,4.0,268.56,2.08,241.04
12.7083,15.165,36.0,2.89,229.84,2.08,242.96
12.6473,15.14,36.0,2.89,229.84,2.08,242.96
12.6473,15.28,36.0,1.5,271.68,2.08,242.42
12.6254,15.16,34.0,1.6,312.25,2.08,239.45
12.6727,15.16,35.0,5.0,283.12,2.08,238.98
12.7529,15.145,35.0,5.0,282.32,2.08,239.78
12.7325,15.225,35.0,4.0,72.36999999999998,2.08,240.03
12.7538,15.075,35.0,4.0,253.56,2.08,240.04
12.8159,14.93,35.0,4.0,65.78,2.08,239.72
12.8142,14.935,35.0,5.0,337.7000000000001,2.08,240.1
12.8469,14.93,35.0,1.79,344.66,2.08,239.84
12.8319,14.93,35.0,1.5,322.52,2.08,239.18
12.8231,15.165,36.0,1.5,322.67999999999995,2.08,239.02
12.8231,15.26,34.0,4.0,71.87999999999997,2.08,239.02
12.6743,15.4,36.0,4.0,4.740000000000009,2.08,238.76
12.618,15.015,36.0,4.0,209.43,2.08,240.97
12.7654,15.065,37.0,2.3,286.32,2.08,240.78
12.7545,15.075,35.0,2.3,287.23,2.08,239.87
12.7545,15.0,35.0,5.0,248.83,2.08,239.87
12.6808,14.95,35.0,1.6,76.77000000000002,2.08,238.83
12.6966,15.38,35.0,4.0,60.25999999999999,2.08,240.24
12.6976,15.38,36.0,4.0,59.53999999999999,2.08,240.96
12.6976,15.205,37.0,5.0,245.94,2.08,240.96
12.6931,15.285,35.0,2.59,265.14,2.08,240.36
12.6114,15.19,36.0,4.0,38.54000000000002,2.08,239.26
12.7319,15.175,35.0,5.0,71.88999999999999,2.08,239.31
12.7048,15.34,36.0,1.9,339.87,2.08,240.63
12.8269,15.44,35.0,5.0,68.89999999999998,2.08,239.0
12.765999999999998,15.44,35.0,4.0,318.88,2.08,239.92
12.7866,15.185,35.0,1.7,15.360000000000017,2.08,240.94
12.7369,15.065,35.0,5.0,296.27,2.08,240.83
12.6938,15.2,35.0,1.9,64.60000000000002,2.08,239.2
12.7531,15.345,35.0,1.9,64.66000000000003,2.08,239.14
12.7531,15.17,35.0,2.09,68.86000000000001,2.08,239.14
12.7738,15.09,36.0,1.6,308.74,2.08,240.06
12.7572,15.22,35.0,1.7,1.9099999999999968,2.08,239.29
12.7851,15.22,35.0,1.7,1.619999999999976,2.08,239.58
12.7851,14.9,36.0,1.7,348.12,2.08,239.58
12.8043,15.345,35.0,4.0,44.86999999999998,2.08,240.03
12.6929,15.385,35.0,1.7,76.06,2.08,239.94
12.8128,15.12,35.0,1.7,77.13999999999999,2.08,238.86
12.8128,15.3,34.0,2.4,299.84,2.08,238.86
12.8326,15.355,35.0,5.0,39.650000000000034,2.08,239.45
12.7814,15.025,35.0,2.4,283.63,2.08,238.77
12.8043,15.165,35.0,3.2,265.9,2.08,240.0
12.8138,15.165,36.0,3.2,265.89,2.08,240.01
12.8138,15.015,34.0,1.5,294.29,2.08,240.01
12.7563,15.145,36.0,2.3,310.77,2.08,239.23
12.6546,15.08,35.0,5.0,241.17,2.08,240.03
12.6863,15.285,36.0,2.49,266.48,2.08,240.32
12.7054,15.245,35.0,5.0,104.97,2.08,240.23
12.7143,15.305,36.0,1.5,74.51999999999998,2.08,240.68
12.7643,15.11,36.0,1.6,88.00999999999998,2.08,240.89
12.7531,15.305,35.0,3.09,216.7,2.08,240.3
12.7433,15.115,35.0,3.09,217.72,2.08,239.28
12.7433,15.41,34.0,1.7,349.82,2.08,239.28
12.8735,14.925,35.0,1.99,70.81,2.08,238.99
12.8531,15.25,35.0,1.9,298.36,2.08,239.44
12.8056,15.09,35.0,1.99,246.05,2.08,240.35
12.8056,15.065,36.0,1.99,245.6,2.08,240.8
12.8648,15.065,35.0,4.0,10.699999999999989,2.08,240.8
12.8745,15.46,35.0,5.0,57.36000000000002,2.08,240.14
12.7938,14.96,34.0,4.0,86.51000000000002,2.08,238.79
12.8617,15.075,35.0,3.7,269.73,2.08,239.87
12.8365,14.98,34.0,3.39,296.93,2.08,239.87
12.7731,15.34,35.0,4.0,340.17,2.08,239.03
12.7757,15.1,36.0,1.79,342.29,2.08,239.41
12.7745,15.03,35.0,5.0,284.53,2.08,239.67
12.8456,15.06,35.0,1.9,40.329999999999984,2.08,240.37
12.8956,15.045,35.0,5.0,12.670000000000016,2.05,240.63
12.8937,14.855,35.0,5.0,53.72,2.05,239.48
12.8937,15.2,34.0,5.0,54.16999999999999,2.05,239.03
12.8945,14.985,35.0,1.9,286.17,2.05,239.03
12.8559,14.91,35.0,5.0,24.659999999999968,2.05,239.74
12.8456,14.965,34.0,5.0,274.56,2.05,239.74
12.8842,15.065,35.0,2.59,94.45,2.05,240.75
12.7545,15.09,35.0,5.0,20.07,2.05,239.93
12.8083,15.08,35.0,5.0,9.01000000000002,2.05,239.89
12.8031,15.175,35.0,5.0,37.110000000000014,2.05,239.89
12.8148,15.06,35.0,5.0,331.4,2.05,239.1
12.8183,15.39,35.0,5.0,55.579999999999984,2.05,238.62
12.8016,15.239999999999998,34.0,4.0,82.66999999999999,2.05,237.73
12.8016,15.115,35.0,4.0,82.82999999999998,2.05,237.57
12.8337,15.12,35.0,5.0,34.23000000000002,2.05,237.57
12.8648,15.12,35.0,4.0,39.58000000000001,1.96,237.72
12.8742,15.25,35.0,1.79,313.48,1.96,237.82
12.8433,15.2,35.0,4.0,49.64000000000002,1.96,238.16
12.8433,15.125,35.0,4.0,50.01000000000002,1.96,237.79
12.7959,14.955,35.0,4.0,276.61,1.96,237.79
12.8426,14.98,35.0,4.0,9.549999999999985,1.96,237.55
12.9435,14.975,34.0,1.2,160.63,1.96,237.87
12.8713,15.24,35.0,2.49,69.01999999999998,1.96,237.68
12.8713,15.055,35.0,2.49,68.56,1.96,238.14
12.8937,15.385,35.0,4.0,351.16,1.96,238.14
12.9445,15.385,35.0,4.0,296.76,1.96,237.94
12.8821,15.055,34.0,1.6,15.800000000000011,1.96,237.1
12.8428,15.18,34.0,4.0,57.600000000000016,1.96,237.7
12.8428,15.25,35.0,4.0,57.48000000000002,1.96,237.82
12.8233,15.09,35.0,2.68,287.18,1.96,237.82
12.8526,15.325,33.0,4.0,77.1,1.96,235.4
12.8326,15.175,35.0,2.09,279.37,1.96,235.43
12.8326,15.1,35.0,2.09,278.93,1.96,235.87
12.7933,15.295,35.0,4.0,280.23,1.96,235.87
12.8722,15.2,34.0,2.3,37.13999999999999,1.96,235.76
12.7351,15.135,34.0,1.4,34.77000000000001,1.96,236.03
12.8535,15.265,35.0,2.09,77.97,1.96,236.03
12.8313,15.14,34.0,2.99,289.98,1.96,235.42
12.8419,15.475,35.0,1.09,0.4900000000000091,1.96,236.51
12.9445,15.05,35.0,1.09,0.5900000000000034,1.96,236.41
12.9113,15.105,34.0,1.5,263.99,1.96,236.41
12.923,15.095,34.0,2.59,291.29,1.96,235.51
12.8603,15.095,34.0,4.0,345.72,1.96,234.78
12.8603,15.295,35.0,4.0,53.63999999999999,1.96,235.36
12.9917,15.16,34.0,4.0,53.71000000000001,1.96,235.29
12.9215,15.435,35.0,4.0,0.7100000000000078,1.96,235.29
13.0124,15.295,35.0,1.9,311.59,1.96,236.11
12.9515,15.18,35.0,1.7,243.39,1.96,236.11
12.9515,15.03,34.0,4.0,348.08000000000015,1.96,235.42
12.9424,15.49,35.0,4.0,348.02,1.96,235.48
12.8835,15.22,34.0,2.8,75.97999999999998,1.96,236.42
12.8835,15.315,35.0,4.0,91.35000000000002,1.96,235.45
12.8453,15.155,35.0,1.99,300.26,1.96,235.84
12.885,15.215,35.0,1.2,306.28,1.96,239.52
12.9437,15.34,34.0,4.0,313.22,1.96,239.08
12.904000000000002,15.085,35.0,2.09,184.12,1.96,239.08
12.8524,15.225,35.0,1.29,306.29,1.96,239.11
12.863,15.225,35.0,1.4,332.92,1.96,238.78
12.863,14.985,35.0,1.29,160.32,1.96,238.68
12.7948,15.43,35.0,4.0,338.55,1.96,239.35
12.9437,15.195,35.0,2.09,91.66000000000004,1.96,239.64
12.9028,14.925,35.0,4.0,261.36,1.96,240.04
12.9028,15.15,34.0,1.5,313.94,1.96,238.66
12.8128,15.03,35.0,1.5,314.14,1.96,238.46
12.963,15.14,35.0,1.79,112.73999999999998,1.96,238.46
13.0022,14.93,35.0,4.0,278.37,1.96,238.73
13.0874,14.93,34.0,1.7,268.79,1.96,239.31
13.0874,15.05,34.0,4.0,11.089999999999977,1.96,239.11
13.0424,15.18,34.0,4.0,11.98999999999998,1.96,238.21
12.9622,15.11,35.0,1.29,61.89000000000002,1.96,238.21
12.9715,15.195,35.0,1.99,39.08000000000001,1.96,238.22
12.9422,15.045,34.0,4.0,29.829999999999984,1.96,239.07
12.9422,15.11,35.0,2.19,56.16999999999999,1.96,239.33
12.9124,15.04,35.0,2.19,56.36000000000002,1.96,239.14
13.0044,15.11,35.0,4.0,96.86,1.96,239.14
13.072,15.225,34.0,4.0,355.37,1.96,238.63
12.8822,15.225,35.0,1.99,18.91,1.96,239.09
12.8822,15.21,35.0,1.09,299.24,1.96,239.66
12.8635,15.33,35.0,1.09,298.37,1.96,240.53
12.9547,15.2,35.0,4.0,77.36999999999998,1.96,240.53
12.943,15.355,35.0,1.6,15.659999999999965,1.96,241.24
12.943,14.97,35.0,2.3,72.36000000000001,1.96,241.44
13.0452,15.15,35.0,1.7,301.67999999999995,1.96,241.02
12.923,14.915,35.0,1.7,301.67999999999995,1.96,241.02
12.9437,15.25,34.0,1.2,136.01,1.96,240.69
12.893,15.145,35.0,1.9,29.22,1.96,241.28
12.7631,15.46,35.0,1.4,59.850000000000016,1.96,241.75
12.844,14.915,35.0,4.0,75.44999999999997,1.96,241.75
12.7538,15.505,35.0,4.0,347.07,1.96,241.13
12.7417,15.345,36.0,1.79,49.28,1.96,241.02
12.7417,15.235,35.0,4.0,152.69,1.96,240.81
12.7329,15.305,35.0,4.0,152.35,1.96,241.15
12.9717,15.47,34.0,1.5,67.78,1.96,240.42
13.0622,15.025,35.0,1.9,86.32999999999998,1.96,240.07
12.9739,15.225,35.0,1.29,67.07,1.96,240.93
12.8726,15.15,35.0,1.09,44.100000000000016,1.96,240.7
12.9935,15.215,34.0,2.68,67.88999999999999,1.96,240.81
12.9935,15.01,35.0,1.29,284.95,1.96,242.05
12.884,15.235,35.0,1.4,345.35,1.96,241.85
12.8748,15.305,35.0,2.3,185.73,1.96,241.17
