stw,draft,foc,ws,wd,swh,vslHeading
13.5401,13.795,38.0,10.1,24.529999999999966,1.56,322.67
13.58,13.91,38.0,11.19,24.409999999999968,1.56,322.49
13.52,13.78,38.0,10.29,16.769999999999982,1.56,322.73
13.55,13.8,39.0,11.45,18.149999999999977,1.56,323.05
13.55,13.765,38.0,11.45,18.170000000000016,1.56,323.03
13.49,13.76,38.0,11.38,11.770000000000039,1.56,323.03
13.49,13.72,38.0,11.64,17.29000000000002,1.56,322.51
13.44,13.77,38.0,11.45,18.70999999999998,1.56,322.49
13.51,13.77,39.0,12.99,23.81,1.56,322.69
13.51,13.72,38.0,12.99,23.699999999999992,1.56,322.8
13.5,13.8,38.0,11.38,23.800000000000008,1.56,322.8
13.56,13.69,39.0,13.18,22.57,1.56,322.83
13.52,13.829999999999998,38.0,12.8,20.20999999999998,1.56,322.99
13.4902,13.785,38.0,10.74,24.349999999999966,1.56,322.85
13.4902,13.795,39.0,10.74,24.289999999999967,1.56,322.91
13.45,13.75,38.0,12.47,18.69,1.56,322.91
13.4404,13.82,38.0,12.15,24.870000000000005,1.56,323.23
13.5102,13.82,39.0,12.28,23.870000000000005,1.56,323.13
13.4204,13.75,38.0,12.28,24.11000000000001,1.56,322.89
13.4204,13.75,39.0,12.54,21.910000000000025,1.56,322.89
13.4406,13.795000000000002,38.0,13.89,24.5,1.56,322.8
13.4607,13.815,39.0,13.18,27.419999999999966,1.56,322.98
13.5111,13.685,39.0,12.15,26.050000000000008,1.56,323.05
13.4712,13.785,38.0,12.15,26.43000000000001,1.56,322.67
13.4712,13.75,40.0,12.8,27.829999999999984,1.56,322.67
13.4315,13.864999999999998,40.0,11.77,27.350000000000023,1.56,323.45
13.5508,13.79,39.0,13.37,24.19,1.56,322.91
13.6403,13.85,39.0,11.06,27.420000000000016,1.56,322.78
13.5611,13.79,40.0,11.06,27.0,1.56,323.2
13.5611,13.79,39.0,14.27,24.900000000000034,1.56,323.2
13.61,13.845,39.0,12.0,22.350000000000023,1.56,322.95
13.5301,13.77,39.0,12.0,22.43000000000001,1.56,322.57
13.5401,13.745,38.0,14.15,17.45999999999998,1.56,322.54
13.6205,13.825,39.0,14.15,17.160000000000025,1.56,322.84
13.6205,13.79,40.0,13.25,15.460000000000036,1.56,322.84
13.63,13.825,39.0,14.66,20.80000000000001,1.56,323.3
13.6401,13.77,39.0,13.25,17.150000000000034,1.56,323.45
13.54,13.785,38.0,14.08,17.25999999999999,1.56,322.74
13.54,13.74,39.0,14.08,17.670000000000016,1.56,322.33
13.6301,13.74,39.0,13.37,19.77000000000004,1.56,322.33
13.5103,13.8,39.0,13.44,10.939999999999998,1.56,323.06
13.552,13.765,39.0,15.56,16.75,1.56,324.85
13.7003,13.78,39.0,12.8,13.090000000000035,1.56,325.21
13.7003,13.815,39.0,12.8,13.300000000000011,1.56,325.0
13.6,13.715,39.0,13.37,7.699999999999987,1.56,325.0
13.4701,13.75,38.0,13.89,12.890000000000045,1.56,324.21
13.5401,13.79,39.0,14.34,13.550000000000011,1.56,324.55
13.4804,13.705,39.0,14.79,18.650000000000034,1.56,325.15
13.4804,13.8,39.0,14.79,18.44,1.56,325.36
13.47,13.8,38.0,12.0,18.740000000000013,1.56,325.36
13.4501,13.755,39.0,14.34,21.69,1.56,325.01
13.4601,13.8,39.0,15.37,21.660000000000025,1.56,325.14
13.46,13.805,39.0,12.0,23.029999999999966,1.56,325.17
13.46,13.78,39.0,12.0,23.379999999999995,1.56,324.82
13.42,13.775,39.0,14.34,21.379999999999995,1.56,324.82
13.3802,13.73,38.0,14.47,16.370000000000005,1.56,324.33
13.4505,13.785,39.0,15.05,16.409999999999968,1.56,324.79
13.4308,13.72,39.0,14.98,16.77000000000004,1.56,325.03
13.4308,13.78,38.0,14.98,16.470000000000027,1.56,325.33
13.5101,13.78,39.0,14.66,13.370000000000005,1.56,325.33
13.4101,13.73,39.0,15.05,14.270000000000039,1.56,324.83
13.37,13.77,38.0,13.57,10.079999999999984,1.56,324.92
13.5812,13.725,40.0,14.27,15.389999999999983,1.56,325.51
13.5812,13.77,40.0,14.27,16.239999999999952,1.56,324.66
13.4802,13.72,38.0,14.47,16.939999999999998,1.56,324.66
13.5104,13.815,39.0,15.37,17.589999999999975,1.56,324.91
13.5013,13.75,40.0,14.66,13.400000000000036,1.56,324.9
13.5013,13.73,38.0,14.98,17.649999999999977,1.56,324.55
13.4813,13.715,39.0,14.98,17.860000000000017,1.56,324.34
13.4605,13.65,39.0,14.6,24.460000000000036,1.56,324.34
13.4601,13.65,39.0,15.24,15.659999999999965,1.56,324.74
13.4602,13.82,39.0,12.0,18.27000000000004,1.56,325.03
13.4602,13.75,39.0,12.0,17.0,1.56,324.9
13.3805,13.745,39.0,12.0,16.859999999999953,1.56,325.04
13.4305,13.81,39.0,12.0,18.06,1.56,325.04
13.3804,13.86,40.0,12.0,17.200000000000045,1.56,325.9
13.3201,13.755,39.0,12.0,18.28000000000003,1.56,326.02
13.3201,13.72,39.0,12.0,18.5,1.56,325.8
13.3801,13.8,39.0,12.0,14.5,1.56,325.8
13.3501,13.755,40.0,12.0,19.81,1.56,325.69
13.3707,13.755,39.0,15.5,12.509999999999993,1.56,325.79
13.4311,13.795,40.0,12.0,20.259999999999987,1.56,325.64
13.4311,13.755,39.0,12.0,21.22999999999996,1.56,324.67
13.5009,13.81,39.0,15.37,18.029999999999973,1.56,324.67
13.5005,13.765,39.0,12.0,17.670000000000016,1.56,324.63
13.4506,13.77,40.0,12.0,13.709999999999981,1.56,324.79
13.4004,13.735,39.0,12.0,15.430000000000007,1.56,324.77
13.4004,13.785,38.0,12.0,15.469999999999974,1.56,324.73
13.4001,13.82,39.0,14.79,18.169999999999963,1.56,324.73
13.43,13.755,40.0,12.0,14.230000000000016,1.56,325.07
13.3903,13.755,38.0,14.34,9.849999999999966,1.56,325.35
13.41,13.78,39.0,15.05,11.879999999999995,1.56,325.42
13.41,13.8,39.0,15.05,12.259999999999993,1.56,325.04
13.3902,13.81,39.0,15.05,11.359999999999955,1.56,325.04
13.3101,13.775,39.0,15.37,13.209999999999981,1.56,324.79
13.4305,13.715,39.0,14.79,4.930000000000007,1.56,324.77
13.4813,13.86,39.0,14.66,15.030000000000026,1.56,324.77
13.4813,13.775,39.0,14.66,14.949999999999989,1.56,324.85
13.3907,13.72,39.0,14.85,13.25,1.56,324.85
13.4205,13.745,39.0,14.27,12.660000000000027,1.56,325.14
13.4403,13.745,39.0,14.08,8.709999999999981,1.56,325.29
13.4703,13.77,39.0,13.89,11.709999999999981,1.56,325.19
13.4703,13.77,39.0,13.89,11.560000000000002,1.56,325.34
13.5003,13.835,39.0,12.0,14.960000000000036,1.56,325.34
13.5104,13.785,39.0,14.6,13.390000000000045,1.56,325.21
13.3907,13.79,38.0,14.47,15.300000000000011,1.56,325.0
13.4501,13.725,39.0,13.95,10.789999999999962,1.56,325.11
13.4501,13.79,39.0,13.95,10.989999999999952,1.56,324.91
13.4802,13.78,39.0,14.79,12.889999999999983,1.56,324.91
13.5102,13.8,38.0,12.8,7.96999999999997,1.56,324.93
13.4302,13.8,39.0,13.57,9.509999999999991,1.56,324.89
13.4401,13.795,39.0,15.18,11.870000000000005,1.56,325.83
13.4401,13.765,39.0,15.18,11.569999999999993,1.56,326.13
13.4701,13.76,39.0,14.66,5.3700000000000045,1.56,326.13
13.4701,13.775,38.0,14.79,9.620000000000003,1.56,326.08
13.4105,13.695,39.0,15.37,13.850000000000026,1.56,325.95
13.4004,13.845,39.0,14.85,10.189999999999998,1.56,326.71
13.4004,13.745,39.0,14.85,9.799999999999956,1.56,327.1
13.5401,13.855,39.0,14.47,13.399999999999974,1.56,327.1
13.52,13.765,38.0,15.24,14.720000000000026,1.56,327.08
13.4207,13.78,39.0,13.7,8.870000000000006,1.56,327.23
13.4405,13.78,39.0,15.18,14.430000000000007,1.56,327.07
13.4405,13.745,39.0,15.18,14.25,1.56,327.25
13.4003,13.739999999999998,39.0,14.79,10.449999999999989,1.56,327.25
13.4202,13.775,38.0,14.47,7.6299999999999955,1.56,327.17
13.4205,13.755,39.0,14.27,11.040000000000019,1.56,326.96
13.4205,13.775,39.0,14.47,15.670000000000016,1.38,326.83
13.4305,13.785,39.0,14.47,15.350000000000026,1.38,327.15
13.4207,13.845,39.0,14.79,15.450000000000045,1.38,327.15
13.4302,13.795,39.0,14.6,8.740000000000009,1.38,327.06
13.3602,13.8,39.0,15.18,14.770000000000039,1.38,327.03
13.3602,13.8,40.0,14.27,10.279999999999973,1.38,327.12
13.4405,13.865,39.0,14.27,10.519999999999982,1.38,326.88
13.4403,13.795,38.0,14.47,8.519999999999982,1.38,326.88
13.4909,13.72,39.0,14.79,11.0,1.38,326.7
13.6008,13.775,40.0,10.0,10.429999999999948,1.49,326.97
13.6008,13.83,39.0,10.0,14.169999999999964,1.49,326.73
13.5804,13.745,38.0,10.0,14.169999999999964,1.49,326.73
13.5406,13.77,39.0,13.25,11.139999999999986,1.49,326.36
13.5701,13.765,39.0,10.0,16.099999999999966,1.49,326.8
13.56,13.715,38.0,10.0,7.519999999999982,1.49,327.18
13.56,13.715,39.0,10.0,7.47999999999996,1.49,327.22
13.5302,13.66,38.0,13.37,7.67999999999995,1.49,327.22
13.4804,13.76,38.0,10.0,15.019999999999984,1.49,327.18
13.4301,13.8,39.0,10.0,14.860000000000017,1.49,326.84
13.5204,13.8,39.0,12.99,9.840000000000034,1.49,326.96
13.5204,13.755,39.0,12.99,9.650000000000034,1.49,327.15
13.5301,13.785,38.0,13.44,14.950000000000045,1.49,327.15
13.5701,13.775,39.0,12.8,11.030000000000026,1.49,327.27
13.55,13.785,39.0,13.76,17.920000000000016,1.49,327.18
13.5903,13.85,38.0,13.76,13.290000000000019,1.49,327.21
13.5903,13.85,39.0,13.76,13.319999999999993,1.49,327.18
13.5301,13.745,38.0,13.57,19.019999999999982,1.49,327.18
13.58,13.795,39.0,11.9,13.839999999999973,1.49,327.06
13.5601,13.67,38.0,13.57,18.590000000000032,1.49,327.01
13.51,13.76,38.0,12.8,19.44999999999999,1.49,326.35
13.51,13.825,39.0,12.8,19.94999999999999,1.49,325.85
13.5201,13.73,38.0,12.15,14.049999999999955,1.49,325.85
13.47,13.8,39.0,11.96,14.110000000000017,1.49,325.99
13.4302,13.83,38.0,12.86,17.760000000000048,1.49,326.34
13.61,13.78,39.0,12.86,16.289999999999964,1.49,326.41
13.61,13.78,38.0,12.86,16.20999999999998,1.49,326.49
13.7016,13.795,38.0,12.35,12.009999999999993,1.49,326.49
13.6001,13.805,39.0,12.28,12.109999999999955,1.49,326.29
13.58,13.765,38.0,12.86,11.430000000000007,1.49,326.17
13.58,13.805,38.0,12.35,13.639999999999983,1.49,326.16
13.6501,13.755,38.0,12.35,13.560000000000002,1.49,326.24
13.6501,13.78,39.0,11.77,13.459999999999981,1.49,326.24
13.63,13.745,38.0,10.87,10.300000000000011,1.49,326.2
13.53,13.75,37.0,12.86,15.490000000000007,1.49,325.61
13.53,13.81,37.0,10.0,16.920000000000016,1.49,323.08
13.4902,13.81,38.0,10.0,17.550000000000008,1.49,322.45
13.4708,13.78,39.0,10.0,19.150000000000034,1.49,322.45
13.5002,13.77,39.0,13.57,17.730000000000018,1.49,322.87
13.4903,13.76,38.0,13.05,18.180000000000007,1.49,322.92
13.4903,13.8,39.0,13.7,16.129999999999995,1.49,322.87
13.4901,13.805,38.0,13.7,16.149999999999974,1.49,322.85
13.4904,13.805,39.0,12.54,10.049999999999956,1.49,322.85
13.4904,13.745,39.0,12.99,13.17999999999995,1.49,322.72
13.5201,13.745,39.0,12.28,10.920000000000016,1.49,323.18
13.5201,13.825,39.0,12.67,7.159999999999968,1.49,324.04
13.5201,13.825,38.0,12.67,7.029999999999973,1.49,324.17
13.4808,13.76,39.0,10.0,12.229999999999961,1.49,324.17
13.5203,13.78,39.0,13.18,8.579999999999984,1.49,324.82
13.5301,13.74,38.0,12.8,8.259999999999991,1.49,325.04
13.5301,13.77,39.0,13.05,8.319999999999991,1.49,324.98
13.5501,13.755,39.0,13.05,8.240000000000009,1.49,325.06
13.5604,13.7,38.0,11.57,2.5400000000000205,1.49,325.06
13.5606,13.75,39.0,11.19,7.970000000000027,1.49,325.03
13.5606,13.81,39.0,12.67,2.920000000000016,1.49,325.88
13.6005,13.77,39.0,11.57,5.20999999999998,1.49,327.19
13.6302,13.77,38.0,11.57,5.139999999999986,1.49,327.26
13.6802,13.84,38.0,10.35,3.740000000000009,1.49,327.26
13.6202,13.8,38.0,11.06,4.0400000000000205,1.49,327.06
13.6202,13.74,39.0,12.28,9.360000000000014,1.49,327.14
13.64,13.75,38.0,12.99,10.860000000000014,1.49,327.24
13.6301,13.78,38.0,12.99,11.040000000000019,1.49,327.06
13.5201,13.76,39.0,12.28,8.839999999999975,1.49,327.06
13.5705,13.760000000000002,38.0,13.25,10.840000000000034,1.49,326.96
13.5705,13.8,39.0,12.99,11.019999999999984,1.49,326.88
13.5602,13.695,38.0,12.99,11.019999999999984,1.49,326.88
13.5003,13.695,39.0,13.44,6.319999999999991,1.49,326.88
13.4801,13.74,38.0,10.0,8.78000000000003,1.49,327.02
13.5503,13.775,38.0,13.05,8.910000000000025,1.49,326.89
13.5503,13.765,39.0,12.54,7.97999999999996,1.49,326.92
13.4902,13.725,38.0,12.54,8.129999999999995,1.49,326.77
13.5401,13.78,39.0,13.05,5.830000000000041,1.49,326.77
13.5107,13.705,39.0,12.28,0.2300000000000182,1.49,326.87
13.5204,13.785,38.0,13.05,4.410000000000026,1.49,326.89
13.5204,13.745,39.0,12.86,7.96999999999997,1.49,326.93
13.5508,13.775,39.0,12.86,7.919999999999959,1.49,326.98
13.5204,13.745,38.0,11.77,3.5199999999999823,1.49,326.98
13.5702,13.745,39.0,11.96,5.240000000000009,1.49,327.06
13.5405,13.73,38.0,11.9,5.069999999999993,1.49,327.13
13.5405,13.775,38.0,11.77,2.3400000000000314,1.49,326.96
13.5902,13.77,39.0,11.77,2.3400000000000314,1.49,326.96
13.5905,13.755,38.0,11.19,1.1400000000000432,1.49,326.96
13.65,13.715,38.0,11.96,359.16,1.49,327.04
13.63,13.745,39.0,12.54,10.109999999999957,1.49,326.79
13.63,13.72,38.0,10.0,8.339999999999975,1.49,326.86
13.6204,13.745,38.0,10.0,8.479999999999961,1.49,326.72
13.6003,13.765,39.0,13.76,9.479999999999961,1.49,326.72
13.5909,13.765,38.0,13.57,10.539999999999964,1.49,326.66
13.5909,13.76,38.0,12.99,4.8700000000000045,1.49,326.73
13.5307,13.795,39.0,13.7,7.699999999999987,1.49,326.8
13.5206,13.795,38.0,13.7,7.810000000000002,1.49,326.69
13.4708,13.79,39.0,10.0,8.310000000000002,1.49,326.69
13.411,13.74,38.0,11.77,5.939999999999998,1.49,326.56
13.411,13.72,39.0,11.96,3.839999999999975,1.49,326.86
13.4504,13.775,39.0,11.64,1.8999999999999773,1.49,327.0
13.3906,13.82,38.0,11.64,1.92999999999995,1.49,326.97
13.4005,13.74,39.0,13.57,4.42999999999995,1.49,326.97
13.3908,13.74,38.0,12.99,6.550000000000013,1.49,327.05
13.3908,13.735,39.0,13.37,5.590000000000032,1.49,327.01
13.3901,13.8,38.0,13.05,8.100000000000023,1.49,326.9
13.3912,13.725,39.0,13.05,8.259999999999991,1.49,326.74
13.3605,13.795,38.0,11.25,0.7599999999999909,1.49,326.74
13.321,13.81,39.0,12.54,0.6700000000000159,1.49,326.63
13.321,13.755,38.0,11.77,358.06,1.49,326.64
13.4504,13.73,39.0,12.47,2.550000000000012,1.49,326.95
13.4312,13.77,38.0,12.47,2.829999999999984,1.49,326.67
13.4412,13.77,38.0,11.45,0.3299999999999841,1.49,326.67
13.461,13.77,39.0,13.18,3.4699999999999704,1.49,326.73
13.461,13.81,39.0,11.57,0.839999999999975,1.49,326.86
13.4508,13.79,38.0,12.09,1.0900000000000318,1.49,327.01
13.5009,13.715,39.0,12.09,0.8300000000000409,1.49,327.27
13.4605,13.7,39.0,12.47,1.2300000000000182,1.49,327.27
13.5709,13.735,38.0,11.57,357.41,1.49,327.29
13.5307,13.75,38.0,11.96,358.38,1.49,327.12
13.5307,13.77,39.0,12.47,3.1000000000000227,1.49,327.2
13.4604,13.795,38.0,12.47,3.1999999999999886,1.49,327.1
13.4604,13.795,39.0,13.57,2.599999999999966,1.49,327.1
13.5204,13.76,39.0,13.7,5.699999999999987,1.49,327.2
13.44,13.79,38.0,10.0,4.509999999999991,1.49,326.49
13.470999999999998,13.785,38.0,13.25,2.1899999999999977,1.49,325.71
13.5212,13.71,39.0,13.25,2.0600000000000023,1.49,325.84
13.5212,13.76,38.0,13.25,0.7600000000000477,1.49,325.84
13.4827,13.82,39.0,13.05,357.40000000000015,1.49,325.9
13.4921,13.735,39.0,10.0,6.720000000000027,1.49,325.88
13.5312,13.75,38.0,10.0,6.740000000000008,1.49,325.86
13.5023,13.755,39.0,10.0,7.839999999999975,1.49,325.86
13.5023,13.755,39.0,13.25,359.04999999999984,1.49,325.85
13.6112,13.77,38.0,13.05,9.540000000000019,1.49,325.76
13.5818,13.8,39.0,12.54,9.240000000000009,1.49,325.96
13.5719,13.745,39.0,12.54,9.099999999999966,1.49,326.1
13.5801,13.83,39.0,12.86,11.799999999999955,1.49,326.1
13.5801,13.79,39.0,13.44,14.199999999999989,1.49,325.6
13.5216,13.825,38.0,9.0,9.319999999999991,1.75,324.98
13.4704,13.81,39.0,10.0,12.620000000000005,1.75,324.98
13.5215,13.775,39.0,10.0,12.57000000000005,1.75,325.03
13.5712,13.735,39.0,12.67,7.370000000000003,1.75,325.03
13.5712,13.735,38.0,9.0,6.150000000000035,1.75,325.15
13.5904,13.775,39.0,12.86,0.9499999999999886,1.75,324.95
13.6203,13.77,39.0,13.25,5.420000000000017,1.75,324.88
13.5503,13.76,39.0,13.25,5.360000000000014,1.75,324.94
13.5511,13.815,38.0,10.0,2.0600000000000023,1.75,324.94
13.5511,13.785,39.0,11.0,14.400000000000036,1.75,324.7
13.4021,13.755,39.0,11.0,24.910000000000025,1.75,324.69
13.3312,13.735,39.0,13.0,30.339999999999968,1.75,325.06
13.2507,13.86,40.0,13.0,30.039999999999967,1.75,325.36
13.171,13.795,39.0,12.0,26.639999999999986,1.75,325.36
13.171,13.795,40.0,12.0,27.350000000000023,1.75,325.15
13.1107,13.765,40.0,11.0,30.82,1.75,324.98
13.0809,13.8,40.0,12.0,29.839999999999968,1.75,325.06
13.1707,13.78,41.0,12.0,29.589999999999968,1.75,325.31
13.0907,13.755,40.0,12.0,28.389999999999986,1.75,325.31
13.0907,13.755,40.0,11.0,28.31,1.75,325.39
13.1706,13.805,40.0,11.0,35.95999999999998,1.75,325.44
13.0805,13.78,41.0,10.0,31.850000000000023,1.75,325.25
13.1302,13.775,40.0,10.0,31.94,1.75,325.16
13.1302,13.79,40.0,10.0,31.639999999999986,1.75,325.16
13.19,13.79,40.0,11.0,42.65999999999997,1.75,325.24
13.1801,13.79,40.0,11.0,36.43000000000001,1.75,325.37
13.5004,13.755,44.0,12.0,27.370000000000005,1.75,328.13
13.5004,13.815,44.0,11.0,34.170000000000016,1.75,328.13
13.5502,13.795,44.0,11.0,30.870000000000005,1.75,327.93
13.5004,13.785,44.0,12.0,24.920000000000016,1.75,327.68
13.6602,13.795000000000002,44.0,10.0,25.090000000000032,1.75,328.21
13.63,13.805,44.0,11.0,25.299999999999947,1.75,328.1
13.5611,13.83,42.0,9.0,30.69,1.75,324.41
13.7006,13.785,43.0,9.0,31.68000000000001,1.63,324.02
13.7006,13.75,44.0,9.0,31.529999999999966,1.63,324.17
13.6102,13.75,44.0,9.0,28.93000000000001,1.63,324.17
13.6701,13.78,44.0,9.0,29.699999999999992,1.63,324.2
13.6802,13.745,44.0,9.0,29.660000000000025,1.63,324.34
13.6602,13.82,43.0,9.0,29.910000000000025,1.63,324.09
13.6602,13.725,44.0,9.0,32.710000000000036,1.63,324.09
13.6104,13.765,44.0,9.0,30.889999999999986,1.63,324.11
13.6704,13.82,44.0,10.0,36.84000000000003,1.63,323.96
13.7803,13.75,43.0,10.0,36.329999999999984,1.63,324.07
13.6802,13.735,44.0,10.0,36.15999999999997,1.63,324.24
13.6802,13.745,44.0,9.0,33.56,1.63,324.24
13.8,13.745,43.0,11.0,26.420000000000016,1.63,324.38
13.67,13.73,43.0,10.0,33.849999999999966,1.63,324.05
13.6601,13.805,44.0,11.0,26.030000000000033,1.63,324.07
13.64,13.8,43.0,11.0,26.02000000000004,1.63,324.08
13.64,13.8,44.0,10.0,28.82,1.63,324.08
13.5612,13.725,44.0,11.0,30.61000000000001,1.63,323.99
13.6809,13.75,43.0,11.0,29.280000000000033,1.63,323.82
13.56,13.805,44.0,11.0,29.389999999999986,1.63,323.91
13.5307,13.725,44.0,11.0,29.470000000000034,1.63,323.83
13.5601,13.83,44.0,11.0,27.629999999999995,1.63,323.87
13.5302,13.8,44.0,11.0,34.22999999999996,1.63,323.67
13.59,13.8,44.0,11.0,34.0,1.63,323.9
13.5602,13.71,44.0,11.0,38.69,1.63,323.91
13.5508,13.76,44.0,12.0,32.50999999999999,1.63,324.19
13.5605,13.745,44.0,11.0,30.699999999999992,1.63,324.1
13.5805,13.78,44.0,11.0,30.82,1.63,323.98
13.5805,13.75,44.0,11.0,27.019999999999985,1.63,323.98
13.5602,13.75,44.0,11.0,32.86000000000001,1.63,323.84
13.51,13.81,44.0,12.0,31.530000000000033,1.63,324.07
13.5105,13.8,44.0,12.0,26.889999999999986,1.63,324.01
13.4604,13.795,44.0,12.0,27.909999999999968,1.63,322.99
13.4604,13.745,43.0,11.0,28.70999999999998,1.63,322.99
13.62,13.805,44.0,10.0,40.68000000000001,1.63,322.32
13.6403,13.725,44.0,9.0,35.970000000000034,1.63,322.13
13.6902,13.785,43.0,9.0,35.93000000000001,1.63,322.17
13.6902,13.755,44.0,10.0,39.029999999999966,1.63,322.17
13.6506,13.78,44.0,10.0,29.139999999999986,1.63,322.36
13.7305,13.79,44.0,10.0,26.72999999999996,1.63,323.97
13.68,13.79,44.0,9.0,30.99000000000001,1.63,325.11
13.68,13.78,44.0,9.0,30.820000000000054,1.63,325.28
13.6701,13.78,43.0,10.0,33.420000000000016,1.63,325.28
13.7301,13.775,44.0,9.0,30.06,1.63,325.04
13.68,13.815,43.0,12.15,30.20999999999998,1.63,324.99
13.68,13.735,44.0,9.0,29.519999999999985,1.63,325.88
13.7104,13.775,44.0,9.0,28.279999999999966,1.63,327.12
13.6702,13.75,44.0,11.0,24.779999999999966,1.63,327.12
13.7102,13.82,43.0,10.0,21.590000000000032,1.63,327.01
13.6707,13.704999999999998,44.0,10.0,22.900000000000034,1.63,326.9
13.6707,13.73,43.0,11.0,22.850000000000023,1.63,326.95
13.6601,13.75,43.0,11.0,23.090000000000032,1.63,326.71
13.6605,13.75,44.0,10.0,22.69,1.63,326.71
13.6405,13.735,43.0,9.0,26.31,1.63,326.69
13.6604,13.760000000000002,44.0,10.0,25.43000000000001,1.63,326.67
13.6604,13.74,44.0,10.0,25.170000000000016,1.63,326.93
13.6402,13.77,43.0,11.0,25.969999999999967,1.63,326.93
13.6205,13.77,44.0,9.0,24.22999999999996,1.63,326.97
13.6808,13.745,44.0,10.0,21.29000000000002,1.63,327.01
13.6312,13.765,43.0,10.0,20.60999999999996,1.63,326.79
13.6312,13.83,44.0,10.0,20.70999999999998,1.63,326.69
13.6204,13.82,43.0,10.0,23.81,1.63,326.69
13.6304,13.74,44.0,10.0,21.60999999999996,1.63,326.79
13.6204,13.79,44.0,10.0,22.82,1.63,327.08
13.6204,13.795000000000002,44.0,10.0,22.649999999999977,1.63,327.25
13.7106,13.775,44.0,10.0,23.25,1.63,327.25
13.6206,13.79,43.0,11.0,24.029999999999966,1.63,326.87
13.6304,13.825,44.0,10.0,22.300000000000008,1.63,327.0
13.6205,13.73,44.0,10.0,25.70999999999998,1.63,326.79
13.6006,13.81,43.0,10.0,22.779999999999966,1.63,326.92
13.5904,13.8,44.0,11.0,19.960000000000036,1.63,327.14
13.5904,13.825,44.0,11.0,20.02000000000004,1.63,327.08
13.6005,13.74,44.0,11.0,20.420000000000016,1.63,327.08
13.6108,13.84,43.0,10.0,20.970000000000027,1.63,327.03
13.6104,13.755,44.0,10.0,22.56,1.63,327.04
13.6104,13.705,43.0,10.0,25.949999999999992,1.63,325.85
13.3808,13.775,44.0,11.0,32.74000000000001,1.63,319.76
13.4902,13.815,44.0,11.0,40.089999999999975,1.63,320.41
13.55,13.765,44.0,11.0,56.86000000000002,1.63,320.24
13.57,13.7,44.0,12.0,59.44999999999999,1.63,320.35
13.57,13.795,44.0,11.0,59.33999999999998,1.63,320.66
13.56,13.765,44.0,11.0,59.43000000000001,1.63,320.57
13.5801,13.73,44.0,11.0,62.47999999999996,1.63,320.72
13.5502,13.775,44.0,12.0,69.22000000000003,1.63,320.58
13.5803,13.77,44.0,11.0,68.87,1.63,320.93
13.5509,13.825,44.0,12.0,74.38999999999999,1.63,320.81
13.5609,13.745,44.0,11.0,68.33999999999997,1.63,320.86
13.4905,13.73,44.0,11.0,60.38999999999999,1.63,320.61
13.4404,13.82,44.0,12.0,70.10000000000002,1.27,320.2
13.4203,13.785,44.0,12.0,70.32,1.27,320.68
13.3915,13.74,44.0,11.0,45.48000000000002,1.27,334.62
13.4201,13.785,44.0,12.0,48.79000000000002,1.27,333.01
13.4201,13.8,44.0,12.0,48.70999999999998,1.27,332.29
13.4404,13.805,44.0,11.0,49.13999999999999,1.27,332.76
13.4404,13.8,44.0,12.0,54.97000000000003,1.27,332.53
13.5002,13.805,44.0,12.0,53.36000000000002,1.27,332.94
13.4901,13.735,44.0,12.0,53.200000000000045,1.27,332.4
13.4718,13.835,43.0,12.0,56.49000000000001,1.27,329.11
13.4101,13.835,44.0,11.0,59.19,1.27,329.11
13.4805,13.75,44.0,11.0,54.09000000000003,1.27,329.21
13.5601,13.715,44.0,11.0,57.0,1.27,329.0
13.5908,13.775,44.0,11.0,59.77000000000004,1.27,329.33
13.5104,13.725,44.0,11.0,60.15999999999997,1.27,329.04
13.5721,13.775,43.0,11.0,35.61000000000001,1.27,342.39
13.51,13.735,43.0,11.0,36.69,1.27,341.31
13.44,13.735,44.0,11.0,36.589999999999975,1.27,341.31
13.5,13.8,44.0,11.0,40.94,1.27,341.06
13.47,13.76,44.0,11.0,36.920000000000016,1.27,341.38
13.6,13.765,44.0,11.0,36.470000000000034,1.27,341.83
13.6001,13.705,44.0,11.0,38.470000000000034,1.27,341.83
13.6301,13.78,43.0,10.0,41.31,1.27,341.59
13.6301,13.81,44.0,10.0,37.74000000000001,1.27,341.46
13.64,13.85,43.0,10.0,38.27000000000004,1.27,341.53
13.62,13.85,44.0,10.0,37.980000000000025,1.27,341.82
13.7101,13.739999999999998,44.0,11.0,39.78000000000004,1.27,341.82
13.64,13.695,43.0,9.0,39.15999999999997,1.27,342.04
13.64,13.785,43.0,11.0,41.160000000000025,1.27,341.94
13.535,13.795,42.0,11.0,44.22999999999996,1.27,339.67
13.4101,13.755,42.0,11.0,45.56,1.27,338.34
13.6001,13.77,44.0,10.0,40.710000000000036,1.22,339.09
13.6104,13.77,44.0,10.0,40.54000000000002,1.22,339.26
13.6104,13.725,44.0,9.0,50.34000000000003,1.22,339.26
13.6002,13.755,44.0,10.0,45.350000000000016,1.22,339.25
13.6402,13.705,44.0,9.0,44.329999999999984,1.22,338.97
13.6402,13.835,44.0,10.0,48.19999999999999,1.22,339.1
13.6101,13.739999999999998,44.0,10.0,49.19999999999999,1.22,339.1
13.6201,13.775,44.0,10.0,43.81,1.22,339.09
13.6401,13.72,44.0,10.0,46.44,1.22,339.06
13.6401,13.895,44.0,10.0,40.45999999999998,1.22,339.94
