stw,draft,foc,ws,wd,swh,vslHeading
15.3102,14.145,60.0,14.85,177.48000000000005,1.53,146.32
15.4801,14.145,58.0,12.8,169.35,1.53,151.15
15.4502,14.165,55.0,11.77,161.54000000000005,1.53,151.76
15.4217,14.17,56.0,13.76,167.8,1.53,150.8
15.3706,14.07,56.0,13.76,167.55,1.53,151.05
15.3706,14.075,57.0,11.77,166.25,1.37,151.05
15.4208,14.185,56.0,12.28,164.85,1.37,151.15
15.4413,14.16,56.0,12.8,167.25,1.37,151.25
15.5007,14.195,56.0,12.15,162.76,1.37,152.44
15.4805,14.085,57.0,12.15,161.66,1.37,153.54
15.4805,14.175,57.0,12.8,168.86,1.37,153.54
15.5009,14.175,56.0,11.96,162.90000000000003,1.37,153.7
15.521,14.105,56.0,12.67,162.32999999999996,1.37,154.37
15.5705,14.0,57.0,12.15,164.30999999999997,1.37,155.59
15.2912,14.21,56.0,12.15,169.67999999999995,1.37,150.22
15.2912,14.114999999999998,53.0,12.35,170.98,1.37,150.22
15.1624,13.995,53.0,12.35,179.62000000000003,1.37,144.98
15.0632,14.125,54.0,12.09,182.68,1.29,141.02
15.1226,14.065,56.0,12.09,181.72,1.29,141.98
15.2212,14.21,59.0,9.0,179.32000000000005,1.29,141.98
15.2212,14.2,59.0,9.0,172.73999999999995,1.29,145.46
15.4107,14.2,59.0,11.96,166.97,1.29,150.03
15.46,14.17,60.0,11.25,167.22,1.29,153.08
15.4509,14.175,56.0,11.25,168.69,1.29,151.61
15.4416,14.14,55.0,11.57,169.19,1.29,151.61
15.4416,14.095,56.0,11.57,169.62,1.29,151.38
15.470999999999998,14.2,57.0,9.0,173.09,1.29,151.41
15.4107,14.195,56.0,12.54,171.11999999999995,1.29,151.28
15.4608,14.06,56.0,12.54,170.92999999999995,1.29,151.47
15.2314,14.23,56.0,9.0,167.83,1.29,151.47
15.2314,14.045,53.0,9.0,179.11,1.29,145.99
15.0741,14.045,54.0,12.67,187.52,1.29,141.28
15.0922,13.955,56.0,9.0,182.41,1.29,140.09
15.1916,14.07,58.0,9.0,181.03,1.29,141.47
15.1916,14.12,59.0,10.0,183.63,1.29,141.47
15.2408,14.045,57.0,10.0,186.86,1.29,141.74
15.2419,14.085,56.0,9.0,187.06,1.29,140.44
15.2412,13.93,56.0,9.0,184.99,1.29,140.61
15.2413,14.195,58.0,9.0,185.2,1.29,140.4
15.2413,14.105,56.0,9.0,183.3,1.29,140.4
15.3006,14.155,57.0,10.0,192.75000000000003,1.29,140.85
15.4103,14.155,57.0,12.67,185.92,1.29,141.18
15.2504,14.115,56.0,9.0,187.55,1.29,140.45
15.3107,14.06,55.0,9.0,188.2,1.29,139.8
15.3107,14.17,57.0,9.0,183.6,1.29,139.8
15.3205,14.12,56.0,9.0,195.98,1.29,139.82
15.3609,14.0,57.0,10.0,190.24,1.29,140.16
15.3705,14.1,56.0,9.0,186.22,1.29,140.28
15.3602,14.115,56.0,9.0,186.24,1.29,140.26
15.3602,14.165,56.0,9.0,188.24,1.29,140.26
15.3704,14.165,57.0,9.0,185.55,1.29,140.35
15.3412,14.165,56.0,9.0,190.21,1.29,140.09
15.3209,14.025,56.0,9.0,191.47000000000003,1.29,140.13
15.4309,13.94,56.0,9.0,191.47000000000003,1.29,140.13
15.4309,14.02,56.0,9.0,183.07,1.29,140.13
15.4206,14.105,56.0,9.0,186.25,1.29,140.05
15.4305,14.13,56.0,12.54,185.82,1.29,140.08
15.4305,14.13,56.0,12.67,184.63,1.29,140.27
15.4305,13.98,57.0,12.67,184.55,1.29,140.35
15.3903,14.09,56.0,9.0,189.45,1.29,140.35
15.3913,14.095,56.0,9.0,187.1,1.29,140.2
15.3711,13.985,56.0,9.0,191.53,1.29,140.27
15.3711,13.985,56.0,9.0,190.81,1.29,140.19
15.3909,13.95,56.0,9.0,190.91,1.29,140.09
15.4007,14.07,57.0,9.0,188.11,1.29,140.09
15.4009,14.11,56.0,9.0,186.47,1.29,140.23
15.4112,14.195,56.0,9.0,184.77,1.29,140.13
15.4112,14.195,56.0,10.0,193.93,1.29,140.07
15.3908,14.16,57.0,10.0,193.94,1.29,140.06
15.4316,14.16,56.0,9.0,179.54000000000005,1.29,140.06
15.4019,14.01,56.0,9.0,185.67,1.29,139.83
15.4216,14.01,57.0,10.0,186.23,1.29,139.97
15.4216,14.02,56.0,10.0,186.11,1.29,139.89
15.4414,14.025,56.0,10.0,186.05,1.29,139.95
15.4516,14.075,57.0,9.0,182.35,1.29,139.95
15.4222,14.17,56.0,10.0,188.3,1.29,140.0
15.422,14.045,56.0,10.0,191.89,1.29,139.91
15.422,14.07,57.0,10.0,192.0,1.29,139.8
15.4614,13.98,56.0,9.0,182.5,1.29,139.8
15.4725,13.96,56.0,10.0,193.23,1.29,139.77
15.5044,14.08,57.0,9.0,190.78000000000003,1.29,139.82
15.4933,14.055,56.0,9.0,192.1,1.29,139.8
15.4933,14.055,56.0,9.0,192.19,1.29,139.71
15.4363,14.17,56.0,9.0,191.39,1.29,139.71
15.3829,14.045,56.0,12.54,185.7,1.29,139.8
15.4024,14.05,56.0,9.0,187.75000000000003,1.29,139.85
15.4833,14.155,57.0,9.0,191.21,1.29,140.09
15.4833,14.075,56.0,9.0,191.69,1.29,139.61
15.4571,14.125,56.0,9.0,188.49,1.29,139.61
15.3875,14.075,56.0,9.0,182.86,1.29,139.24
15.2461,14.1,57.0,9.0,189.78,1.29,139.22
15.3324,14.135,57.0,12.35,180.91,1.29,139.99
15.3324,14.135,56.0,12.35,181.27,1.29,139.63
15.225,14.055,56.0,9.0,183.37,1.29,139.63
15.0346,14.06,57.0,9.0,180.94,1.29,139.46
15.0828,14.075,58.0,9.0,179.92,1.29,140.28
15.2424,14.125,57.0,10.0,183.66,1.29,140.24
15.2424,14.11,56.0,10.0,183.52,1.29,140.38
15.3224,14.135,57.0,9.0,181.82,1.29,140.38
15.3133,14.08,56.0,9.0,188.48,1.29,140.02
15.3431,14.12,56.0,9.0,179.23999999999995,1.29,139.96
15.312,14.114999999999998,57.0,9.0,183.29,1.29,140.11
15.312,14.114999999999998,56.0,9.0,183.43,1.29,139.97
15.2936,14.055,56.0,9.0,182.83,1.29,139.97
15.2642,14.1,57.0,9.0,186.91,1.29,140.09
15.243,14.06,56.0,9.0,184.66000000000003,1.29,139.94
15.2638,14.12,56.0,9.0,188.31000000000003,1.29,139.79
15.2638,14.14,57.0,9.0,188.26,1.29,139.84
15.2234,14.09,56.0,9.0,179.76000000000005,1.29,139.84
15.2629,14.195,57.0,9.0,176.63000000000005,1.29,140.67
15.2922,14.06,57.0,9.0,183.23,1.29,141.27
15.2534,14.06,56.0,11.9,175.89999999999995,1.29,141.0
15.2534,14.06,57.0,11.9,175.96999999999997,1.29,140.93
15.2924,14.08,56.0,9.0,183.07,1.29,140.93
15.3019,14.045,56.0,9.0,178.82,1.29,141.18
15.312,14.145,57.0,11.77,178.00000000000003,1.29,141.1
15.292,14.19,56.0,12.09,177.07999999999996,1.29,141.12
15.292,14.12,56.0,12.09,177.03,1.29,141.17
15.292,14.11,57.0,12.67,180.63,1.29,141.17
15.3219,14.11,56.0,12.47,178.42,1.29,141.08
15.3119,14.05,56.0,9.0,182.15,1.29,141.05
15.2927,14.14,56.0,9.0,179.34999999999997,1.29,141.05
15.3119,14.14,57.0,9.0,178.34999999999997,1.29,142.05
15.3119,14.045,57.0,9.0,177.84999999999997,1.29,142.05
15.3519,14.155,56.0,9.0,182.89,1.29,142.11
15.3533,14.1,55.0,9.0,179.42999999999995,1.29,141.97
15.3126,14.12,57.0,9.0,178.61,1.29,141.89
15.3426,14.025,56.0,9.0,178.69,1.29,141.81
15.3426,14.115,56.0,12.47,174.29000000000005,1.29,141.81
15.3026,14.165,56.0,9.0,182.36,1.29,142.04
15.322,14.03,56.0,12.28,175.74,1.29,142.06
15.3319,14.185,56.0,9.0,182.71000000000004,1.29,141.89
15.3416,14.185,56.0,9.0,182.54,1.29,142.06
15.3416,14.025,56.0,9.0,183.54,1.29,142.06
15.3612,14.095,56.0,12.28,175.95999999999995,1.29,142.24
15.3111,14.18,56.0,12.28,175.91000000000003,1.29,142.19
15.3619,14.07,56.0,11.06,174.89,1.29,142.11
15.3812,14.135000000000002,56.0,11.06,175.07,1.29,141.93
15.3812,14.125,56.0,11.19,179.37,1.29,141.93
15.4208,14.09,57.0,11.9,180.61,1.29,142.29
15.4509,14.135,56.0,12.09,180.75000000000003,1.29,142.35
15.3607,14.13,56.0,12.09,180.98,1.29,142.12
15.4005,14.13,56.0,11.64,175.88,1.29,142.12
15.4005,14.105,56.0,12.35,179.12000000000003,1.29,141.98
15.4008,14.225,56.0,12.28,179.26,1.29,142.24
15.4004,14.1,56.0,11.77,173.67,1.29,142.33
15.4109,14.185,56.0,11.77,173.91,1.29,142.09
15.4105,14.06,56.0,11.9,179.91,1.29,142.09
15.4105,14.145,56.0,9.0,182.71,1.29,141.99
15.4412,14.165,56.0,9.0,187.11,1.29,142.09
15.4212,14.15,57.0,12.09,178.57000000000005,1.29,142.23
15.4414,14.204999999999998,56.0,12.09,178.54000000000005,1.29,142.26
15.4409,14.204999999999998,56.0,9.0,181.34000000000003,1.29,142.26
15.4409,14.08,56.0,9.0,186.23,1.29,142.07
15.4012,14.075,56.0,11.38,180.23,1.29,142.07
15.4214,14.065,56.0,12.67,182.04,1.29,142.16
15.4313,14.06,56.0,12.67,181.99,1.29,142.21
15.4207,14.155,57.0,12.09,180.99,1.29,142.21
15.4207,14.19,56.0,11.77,183.25,1.29,142.05
15.4112,14.11,56.0,9.0,181.22,1.29,142.08
15.4113,14.145,56.0,12.54,182.37,1.29,142.13
15.4407,14.065,56.0,12.54,182.47,1.29,142.03
15.4105,14.065,56.0,12.54,182.67,1.29,142.03
15.4105,14.115,56.0,12.28,179.24999999999997,1.29,142.15
15.3806,14.115,56.0,12.54,181.03000000000003,1.29,142.07
15.4107,14.06,57.0,11.25,177.3,1.29,142.0
15.4314,14.12,56.0,11.25,177.38000000000005,1.29,141.92
15.451,14.085,56.0,11.25,174.38000000000005,1.29,141.92
15.451,14.135,56.0,9.0,184.0,1.29,142.0
15.4405,14.17,56.0,11.45,177.93999999999997,1.29,141.96
15.4809,14.125,57.0,9.0,184.00000000000003,1.29,142.1
15.4605,14.075,56.0,9.0,183.86,1.29,142.24
15.4605,14.12,56.0,11.19,177.06,1.29,142.24
15.4905,14.12,56.0,12.54,181.36,1.29,142.14
15.4908,14.1,56.0,9.0,188.92,1.29,141.98
15.4709,14.01,56.0,12.09,186.54,1.29,141.86
15.5008,14.075,56.0,12.09,186.51,1.29,141.89
15.5008,14.06,56.0,12.09,179.41000000000003,1.29,141.89
15.5008,14.115,56.0,10.16,177.78999999999996,1.29,142.11
15.5103,14.175,56.0,11.9,182.04,1.29,142.36
15.5103,14.18,55.0,11.9,181.69,1.29,142.01
15.4907,14.14,56.0,11.9,181.66,1.29,142.04
15.4805,14.1,56.0,11.96,180.76,1.29,142.04
15.4506,14.1,56.0,11.38,178.10000000000005,1.29,142.2
15.4908,14.155,56.0,9.0,182.38,1.29,142.22
15.4908,14.14,56.0,11.9,180.77,1.17,142.03
15.4905,14.2,56.0,11.9,180.72,1.17,142.08
15.4907,14.09,56.0,10.67,183.32,1.17,142.08
15.5002,14.085,56.0,12.09,184.78,1.17,142.22
15.5113,14.145,56.0,11.64,187.03,1.17,141.97
15.5113,14.19,56.0,11.57,187.96,1.17,141.74
15.4105,14.175,57.0,11.57,187.55,1.17,142.15
15.4606,14.105,56.0,11.19,182.65,1.17,142.15
15.4409,14.105,56.0,10.48,180.67,1.17,142.33
15.4707,14.075,56.0,12.28,185.35,1.17,142.15
15.4707,14.145,57.0,11.9,180.19,1.17,142.81
15.4505,14.105,56.0,11.9,179.69,1.17,143.31
15.4605,14.11,56.0,10.55,174.19,1.17,143.31
15.5206,14.09,56.0,11.77,182.35,1.17,142.95
15.5005,14.09,56.0,9.97,179.48,1.17,142.92
15.5005,14.08,56.0,9.97,179.45,1.17,142.95
15.5307,14.17,56.0,10.48,179.15000000000003,1.17,142.95
15.5805,14.03,56.0,10.67,178.54000000000005,1.17,143.06
15.5905,14.03,56.0,9.58,183.04,1.17,143.16
15.5905,14.135,55.0,10.55,183.54,1.17,143.26
15.5807,14.105,56.0,10.55,183.65,1.17,143.15
15.6107,14.11,56.0,10.1,181.75,1.17,143.15
15.5903,14.115,55.0,11.0,188.04,1.17,143.16
15.6202,14.07,56.0,10.1,182.29,1.17,143.11
15.6202,14.115,56.0,10.67,183.38,1.17,143.22
15.5806,14.0,55.0,6.0,183.47000000000003,0.75,143.13
15.6105,14.025,56.0,7.0,182.97000000000003,0.75,143.13
15.5807,14.095,55.0,6.0,180.89,0.75,143.11
15.6205,14.095,56.0,6.0,179.63,0.75,143.07
15.6205,14.065,55.0,7.0,188.2,0.75,142.2
15.5802,14.215,54.0,7.0,189.95,0.75,140.45
15.481,14.055,56.0,10.1,188.55,0.75,140.45
15.4905,14.12,57.0,9.84,178.89,0.75,140.91
15.5603,14.005,56.0,10.29,186.76,0.75,141.24
15.5603,14.065,55.0,9.45,189.57,0.75,141.13
15.5804,14.105,56.0,9.45,189.5,0.75,141.2
15.5903,14.17,56.0,8.36,186.7,0.75,141.2
15.5903,14.085,56.0,9.65,188.25000000000003,0.75,141.35
15.6002,14.085,55.0,8.94,187.21000000000004,0.75,141.39
15.6002,14.145,56.0,9.65,191.27,0.75,141.33
15.5705,14.125,55.0,9.65,191.53000000000003,0.75,141.07
15.6206,14.16,56.0,10.16,190.33,0.75,141.07
15.5304,14.11,56.0,9.2,186.4,0.75,141.1
15.5602,14.16,56.0,8.87,186.86,0.75,141.24
15.5602,14.09,55.0,9.77,194.24,0.75,141.16
15.5205,14.13,56.0,9.77,194.28,0.75,141.12
15.5006,14.195,56.0,9.45,188.18,0.75,141.12
15.5603,14.07,55.0,8.68,197.54,0.75,141.16
15.5203,14.07,56.0,7.97,190.53,0.75,141.27
15.5203,14.125,55.0,8.36,184.31,0.75,141.19
15.5305,14.045,56.0,8.36,184.33,0.75,141.17
15.5006,14.075,56.0,9.39,184.63,0.75,141.17
15.5105,14.06,55.0,7.59,178.44000000000003,0.75,141.16
15.5305,14.185,56.0,8.68,199.8,0.75,141.0
15.5305,14.205,57.0,7.97,185.51,0.75,142.19
15.5202,14.105,56.0,7.97,184.15,0.75,143.55
15.59,14.03,56.0,8.94,195.95,0.75,143.55
15.5103,14.005,56.0,9.58,195.44,0.75,143.06
15.5401,14.005,56.0,7.59,185.87,0.75,142.93
15.5401,14.185,56.0,7.97,192.08,0.75,143.22
15.5501,14.095,56.0,7.97,192.09,0.75,143.21
15.62,14.06,55.0,8.2,188.49,0.75,143.21
15.6704,13.995,55.0,7.88,199.06,0.75,142.64
15.6802,14.03,56.0,8.3,194.07,0.75,142.83
15.6802,14.135,57.0,9.07,193.06,0.75,144.94
15.691,14.155,58.0,9.07,187.55,0.75,150.45
15.67,14.14,58.0,7.97,182.05,0.75,150.45
15.6807,14.17,58.0,7.17,187.23,0.75,152.87
15.6807,14.17,55.0,6.59,183.59,0.75,150.61
15.6006,14.1,54.0,7.68,183.57,0.75,150.73
15.6303,14.035,56.0,7.68,183.3,0.75,151.0
15.63,13.985,56.0,6.69,185.2,0.75,151.0
15.6202,14.07,55.0,6.88,173.23000000000005,0.75,151.07
15.6202,14.08,55.0,7.07,181.25000000000003,0.75,150.85
15.6504,14.23,56.0,8.49,188.78000000000003,0.75,150.82
15.7302,14.12,56.0,6.59,188.05,0.75,150.95
15.6809,13.97,54.0,7.39,188.8,0.75,148.9
15.6809,14.21,54.0,9.2,186.13,0.75,148.27
15.5716,14.21,56.0,9.2,185.35,0.75,149.05
15.5606,14.045,56.0,8.87,192.45,0.75,149.05
15.5103,14.055,54.0,8.07,197.86,0.75,146.64
15.3429,14.045,53.0,6.0,201.41,0.75,141.59
15.3429,14.025,55.0,9.58,201.08,0.75,142.42
15.3509,14.135,57.0,9.58,199.97,0.75,143.53
15.4504,14.035,57.0,8.68,201.87,0.75,143.53
15.4605,14.105,56.0,8.49,200.75,0.75,143.55
15.4607,14.06,57.0,9.84,202.84,0.75,143.36
15.4607,14.06,55.0,9.65,199.51,0.75,143.19
15.4805,14.075,56.0,9.65,199.4,0.75,143.3
15.5004,14.15,56.0,8.68,202.2,0.75,143.3
15.4802,14.165,57.0,7.88,194.61,0.75,143.59
15.4804,14.125,55.0,8.55,199.9,0.75,143.4
15.4804,14.105,56.0,8.75,202.67,0.75,143.33
15.5106,14.095,56.0,8.75,202.82,0.75,143.18
15.4802,14.05,56.0,9.26,201.92,0.75,143.18
15.4902,14.07,56.0,7.78,188.57,0.75,143.33
15.48,14.115,56.0,9.26,199.41,0.75,143.09
15.48,14.025,55.0,7.97,196.48,0.75,141.82
15.4204,14.025,56.0,7.97,196.37,0.75,141.93
15.3702,14.175,56.0,8.07,206.87,0.75,141.93
15.44,14.145,56.0,7.39,203.27,0.75,142.13
15.4603,14.025,56.0,8.49,208.26,0.75,142.24
15.4603,14.11,56.0,8.2,208.65000000000003,0.75,142.45
15.49,14.125,55.0,8.2,208.99,0.75,142.11
15.5407,14.125,56.0,8.3,207.99,0.75,142.11
15.5205,14.175,55.0,8.94,205.74,0.75,141.86
15.4904,14.14,56.0,6.88,212.31,0.75,142.09
15.4904,14.175,56.0,7.68,209.46,0.75,142.24
15.5302,14.175,56.0,7.68,209.58,0.75,142.12
15.5002,14.185,56.0,7.88,209.18,0.75,142.12
15.4902,14.045,55.0,7.78,208.15,0.75,142.25
15.5003,14.09,56.0,6.59,212.33,0.75,141.97
15.5003,14.145,55.0,6.49,200.71,0.75,142.09
15.4801,14.16,56.0,6.49,200.76,0.75,142.04
15.5201,14.085,56.0,7.49,206.76,0.75,142.04
15.5102,14.1,55.0,6.17,208.38,0.75,142.12
15.5601,14.05,56.0,7.59,204.48,0.75,142.12
15.5801,14.14,56.0,5.5,215.34000000000003,0.75,142.26
15.5603,14.14,56.0,5.5,215.43000000000004,0.75,142.17
15.5603,14.085,55.0,8.3,206.43000000000004,0.75,142.17
15.56,14.09,56.0,7.17,208.96000000000004,1.04,142.14
15.5501,14.19,56.0,5.98,210.71,1.04,142.29
15.5203,14.155,56.0,6.49,218.44,1.04,142.36
15.6002,14.05,56.0,6.49,218.5,1.04,142.3
15.6002,14.125,55.0,5.98,210.8,1.04,142.3
15.5914,14.195,56.0,6.49,212.9,1.04,142.3
15.6905,14.2,56.0,5.59,213.76,1.04,142.04
15.7305,14.04,55.0,7.3,219.68,1.04,142.02
15.7503,14.114999999999998,56.0,7.3,219.53,1.04,142.17
15.7503,14.114999999999998,55.0,5.5,217.43000000000004,1.04,142.17
15.7403,14.16,56.0,6.88,212.92,1.04,142.08
15.7504,14.09,55.0,5.98,219.29,1.04,141.71
15.7006,14.07,55.0,5.98,217.04,1.04,141.56
15.6806,14.1,56.0,5.98,216.69000000000003,1.04,141.91
15.6806,14.125,55.0,7.07,229.29,1.04,141.91
15.7301,14.07,56.0,7.68,225.86,1.04,142.24
15.67,14.11,56.0,6.17,220.0,1.04,142.3
15.6501,14.13,55.0,6.17,220.07,1.04,142.23
15.56,14.114999999999998,55.0,6.88,223.37,1.04,142.23
15.56,14.114999999999998,55.0,6.69,220.8,1.04,141.9
15.56,14.08,56.0,5.69,215.58,1.04,142.12
15.5801,14.2,55.0,6.78,212.19000000000003,1.04,141.91
15.57,14.145,56.0,6.78,212.21000000000004,1.04,141.89
15.59,14.114999999999998,56.0,5.79,215.51,1.04,141.89
15.59,14.105,55.0,5.59,224.56,1.04,142.14
15.6,14.06,56.0,6.69,224.7,1.04,141.9
15.56,14.19,55.0,7.07,219.15,1.04,141.55
15.58,14.095,56.0,7.07,218.83,1.04,141.87
15.58,14.09,55.0,6.98,217.03,1.04,141.87
15.5804,14.09,56.0,6.08,217.15,1.04,142.35
15.6203,14.125,56.0,6.4,221.51,1.04,142.59
15.6001,14.15,55.0,5.27,219.64,1.04,142.46
15.5801,14.135,56.0,5.27,219.88,1.04,142.22
15.5801,14.16,55.0,6.49,222.28,1.04,142.22
15.6101,14.025,56.0,7.17,224.49,1.04,141.91
15.61,14.175,56.0,5.79,214.75,1.04,142.45
15.6502,14.095,56.0,5.59,210.62,1.04,143.28
15.64,14.205,55.0,5.59,210.95,1.04,142.95
15.64,14.15,56.0,6.4,221.15,1.04,142.95
15.68,14.15,55.0,6.08,214.74,1.04,143.16
15.7101,14.1,56.0,5.79,220.17,1.04,143.33
15.69,14.035,55.0,4.6,220.01,1.04,142.89
15.64,14.125,56.0,4.6,220.29,1.04,142.61
15.64,14.07,55.0,5.59,225.69,1.04,142.61
15.5903,14.035,56.0,7.17,219.69,1.04,142.51
15.6508,14.16,55.0,6.98,219.42,1.04,142.98
15.57,14.145,56.0,8.49,205.54,1.04,143.26
15.5501,14.145,56.0,8.49,204.61,1.04,144.19
15.5501,14.11,56.0,7.97,206.91000000000003,1.04,144.19
15.52,14.11,55.0,8.55,205.18000000000004,1.04,143.92
15.4801,14.02,56.0,8.75,206.06,1.04,143.84
15.47,14.105,56.0,8.94,198.31,1.04,143.99
15.51,14.135000000000002,56.0,8.94,198.05,1.04,144.25
15.51,14.085,56.0,8.49,202.55,1.04,144.25
15.55,14.155,56.0,9.26,202.5,1.04,144.3
15.6303,14.14,56.0,11.19,200.53,1.04,144.27
15.6303,14.115,55.0,10.87,204.66,1.04,143.54
15.5402,14.155,55.0,10.87,205.02,1.04,143.18
15.4801,14.145,56.0,11.38,202.62,1.04,143.18
15.4702,14.145,56.0,11.25,200.42,1.02,143.78
15.48,14.2,56.0,12.28,197.56,1.02,143.94
15.48,14.170000000000002,56.0,11.64,204.19,1.02,144.21
15.5103,14.135,56.0,11.64,204.78,1.02,143.62
15.3706,14.095,55.0,12.54,204.88,1.02,143.62
15.3905,14.02,56.0,12.09,200.23,1.02,143.27
15.3707,14.14,58.0,11.9,203.09,1.02,145.21
15.3707,14.13,58.0,11.64,196.84,1.02,148.86
15.3901,14.135000000000002,57.0,11.64,197.71,1.02,147.99
15.3302,14.105,55.0,11.06,199.91,1.02,147.99
15.3411,14.145,57.0,11.57,198.9,1.02,147.4
15.3505,14.145,56.0,12.35,197.13,1.02,147.67
15.3505,14.035,57.0,11.06,197.67,1.02,147.63
15.4101,14.075,56.0,11.06,197.42,1.02,147.88
15.4402,14.09,56.0,11.0,190.92,1.02,147.88
15.4202,14.07,57.0,12.15,199.67,1.02,147.73
15.4703,14.035,56.0,11.9,198.89,1.02,147.31
15.4703,14.06,55.0,11.9,199.0,1.02,147.2
15.38,14.17,56.0,11.25,202.1,1.02,147.2
15.42,14.17,56.0,12.28,198.1,1.02,147.9
15.44,14.17,56.0,13.05,195.06,1.02,148.34
15.4401,14.175,56.0,12.15,197.44,1.02,147.76
15.4401,14.075,56.0,12.15,197.52,1.02,147.68
15.3402,14.155,56.0,11.57,201.22,1.02,147.68
15.2705,14.09,53.0,12.35,201.25,1.02,144.95
15.2513,14.12,56.0,12.09,203.5,1.02,142.9
15.2303,14.08,57.0,12.35,203.79,1.02,144.11
15.2303,14.07,57.0,12.35,203.58,1.02,144.32
15.2701,14.03,55.0,13.05,196.78000000000003,1.02,144.32
15.2305,14.1,56.0,12.54,205.51,1.02,142.09
15.2506,14.16,56.0,11.0,210.04,1.02,141.76
15.35,14.16,57.0,10.48,209.74,1.02,142.26
15.35,14.165,57.0,10.48,209.41,1.02,142.59
15.3501,14.055,56.0,9.0,204.61,1.02,142.59
15.31,14.07,56.0,12.54,202.44,1.02,142.26
15.3202,14.035,57.0,12.67,204.34,1.02,141.86
15.3202,14.1,56.0,13.05,204.35,1.02,141.75
15.3705,14.17,57.0,13.05,204.13,1.02,141.97
15.3907,14.085,56.0,12.47,206.33,1.02,141.97
15.4004,14.015,56.0,9.0,205.1,1.02,142.1
15.4305,14.185,57.0,9.0,204.64,1.02,141.96
15.4305,14.185,56.0,9.0,205.32,1.02,141.48
15.3814,14.185,57.0,9.0,205.2,1.02,141.6
15.3808,14.105,56.0,9.0,202.3,1.02,141.6
15.3409,14.09,56.0,9.0,202.37000000000003,1.02,141.73
15.2507,14.17,56.0,10.0,204.97,1.02,141.93
15.2507,14.11,56.0,13.25,201.16,1.02,141.74
15.2712,14.06,56.0,13.25,201.07,1.02,141.83
15.2219,14.12,56.0,12.8,205.17,1.02,141.83
15.2019,14.205,56.0,10.0,203.49,1.02,142.11
15.243,14.025,56.0,10.0,202.61,1.02,141.99
15.243,14.025,56.0,9.0,204.47,1.02,141.53
15.2145,14.17,56.0,9.0,204.65,1.02,141.35
15.1943,14.11,57.0,13.05,206.45,1.02,141.35
15.0541,14.03,56.0,9.0,202.24,1.02,141.76
15.1034,14.195,56.0,9.0,198.51,1.02,141.59
15.0919,14.0,57.0,9.0,206.04,1.02,141.66
15.0721,14.2,56.0,9.0,205.71,1.02,141.99
15.0721,14.07,57.0,9.0,203.91,1.02,141.99
15.0522,13.995,57.0,9.0,203.42,1.02,142.28
15.0715,14.13,56.0,9.0,199.04,1.02,142.26
15.0019,14.13,56.0,10.0,202.47000000000003,1.02,142.13
14.9532,14.17,57.0,10.0,202.91000000000003,1.02,141.69
14.9532,14.115,56.0,9.0,197.41000000000003,1.02,141.69
14.963,14.175,57.0,10.0,203.82,1.02,141.98
14.8823,14.145,57.0,10.0,200.57,1.02,141.63
14.8918,13.955,57.0,10.0,199.48,1.02,141.82
14.8811,14.015,57.0,10.0,198.44,1.02,142.86
14.8811,14.19,57.0,10.0,200.34,1.02,142.86
14.8515,14.025,56.0,10.0,195.61,1.02,142.99
14.8228,14.165,57.0,10.0,196.26,1.02,142.74
14.8228,14.16,57.0,10.0,197.54,1.02,142.66
14.8407,14.155,58.0,10.0,196.48,1.02,143.72
14.8407,14.29,57.0,10.0,195.58,1.02,143.72
14.8518,14.18,57.0,10.0,193.53000000000003,1.02,144.07
14.8612,14.21,57.0,9.0,192.33,1.02,143.87
14.8712,14.105,57.0,10.0,196.25,1.02,144.05
14.8908,14.06,57.0,10.0,196.25,1.02,144.05
14.8908,14.11,57.0,10.0,197.89,1.02,143.91
14.9311,14.025,56.0,10.0,196.11,1.02,143.89
14.9415,14.105,57.0,9.0,195.4,1.02,143.9
14.9811,14.02,57.0,9.0,195.45,1.02,143.85
14.9512,14.07,56.0,13.05,190.85,1.02,143.85
14.9512,14.205,57.0,10.0,195.39,1.02,144.01
14.9615,14.065,57.0,10.0,191.83,1.02,143.97
14.9415,14.29,56.0,10.0,194.3,1.02,143.8
14.9421,14.12,57.0,10.0,194.62000000000003,1.02,143.48
14.9318,14.05,57.0,10.0,196.32,1.02,143.48
14.9318,14.065,57.0,10.0,195.36,1.02,143.74
14.9112,13.915,57.0,10.0,194.66000000000003,1.02,143.94
14.9223,14.07,57.0,9.0,192.53,1.02,143.97
14.8913,14.105,56.0,9.0,192.61,1.02,143.89
14.9618,14.105,57.0,9.0,190.01,1.02,143.89
14.9618,13.96,57.0,10.0,186.5,1.02,144.0
14.8813,14.11,57.0,10.0,191.04,1.02,143.96
14.9426,13.99,57.0,9.0,182.67,1.02,144.73
15.0111,14.115,57.0,9.0,182.41,1.02,144.99
14.8721,13.94,57.0,9.0,188.61,1.02,144.99
14.8721,14.07,57.0,9.0,180.28,1.02,144.72
14.9119,14.09,56.0,10.0,187.66000000000003,1.02,144.64
14.9126,14.11,57.0,10.0,180.37,1.02,144.53
14.9615,14.115,57.0,10.0,180.11999999999995,1.02,144.78
14.9319,14.115,57.0,10.0,187.32,1.02,144.78
14.9319,14.085,57.0,10.0,183.11,1.02,145.09
15.0136,14.125,57.0,13.25,179.87000000000003,1.02,145.23
15.0328,14.025,56.0,10.0,187.47,1.02,145.73
