<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading
12.5501,13.2,35.0,12.09,120.86,0.92,223.04
12.3605,13.125,35.0,11.96,119.76000000000002,0.92,222.54
12.2615,13.18,37.0,11.96,121.23000000000002,0.92,221.87
12.2615,13.26,38.0,11.96,120.66000000000004,0.92,222.44
12.2302,13.305,39.0,12.15,120.45999999999998,0.92,222.44
12.5801,13.215,38.0,11.57,119.16000000000004,0.92,223.64
12.6,13.265,36.0,12.35,119.47,0.92,223.73
12.75,13.09,36.0,11.19,123.02999999999996,0.92,223.37
12.75,13.09,35.0,11.19,123.14999999999998,0.92,223.25
12.6703,13.09,35.0,12.28,118.85000000000002,0.92,223.25
12.6301,12.995,35.0,12.15,118.44000000000004,0.92,223.16
12.63,13.125,34.0,11.64,119.48999999999998,0.92,222.91
12.6501,13.085,35.0,11.45,120.09,0.92,222.71
12.6501,13.075,35.0,11.45,120.13000000000002,0.92,222.67
12.6803,13.035,35.0,11.77,120.43000000000004,0.92,222.67
12.6804,13.12,35.0,11.57,121.08999999999996,0.92,222.81
12.6802,13.04,35.0,11.9,121.76999999999998,0.92,222.93
12.66,13.155,35.0,11.9,121.57999999999998,0.92,223.12
12.66,13.155,34.0,11.25,119.38,0.92,223.12
12.63,13.095,35.0,12.15,120.28999999999996,0.92,223.11
12.65,13.055,34.0,11.77,120.81999999999996,0.92,223.08
12.7101,13.055,35.0,11.57,120.11,0.92,223.09
12.6503,13.05,34.0,11.57,120.11999999999998,0.92,223.08
12.6503,13.185,34.0,11.77,120.31999999999996,0.92,223.08
12.66,13.145,35.0,11.64,120.35,0.92,223.15
12.62,13.085,34.0,11.45,119.75,0.92,222.95
12.65,13.05,35.0,11.38,119.86,0.92,222.54
12.5904,13.114999999999998,34.0,11.38,119.71999999999996,0.92,222.68
12.5904,13.114999999999998,35.0,11.45,119.01999999999998,0.92,222.68
12.4107,13.145,36.0,11.25,119.03,0.92,222.67
12.3304,13.14,36.0,11.25,120.38,0.92,222.32
12.4801,13.29,36.0,11.19,117.49,0.92,222.61
12.4801,13.1,37.0,11.19,116.8,0.92,223.3
12.62,13.165,36.0,11.38,116.8,0.92,223.3
12.71,13.19,35.0,11.57,116.22,0.92,223.58
12.7401,13.19,35.0,11.57,116.45999999999998,0.92,223.44
12.76,13.095,34.0,11.45,116.81,0.92,223.19
12.76,12.96,34.0,11.45,117.04,0.92,222.96
12.78,13.02,34.0,11.64,114.84,0.92,222.96
12.76,13.13,34.0,11.38,116.51999999999998,0.92,222.88
12.74,12.98,34.0,11.0,115.89999999999998,0.92,223.0
12.7401,13.125,34.0,10.87,114.2,0.92,223.5
12.7401,12.97,35.0,10.87,113.61999999999998,0.92,224.08
12.76,12.97,34.0,10.74,114.42,0.92,224.08
12.75,13.05,34.0,10.67,113.93,0.92,224.07
12.6,13.085,35.0,10.74,113.74999999999996,0.92,224.15
12.62,13.085,34.0,10.74,114.03000000000004,0.92,224.07
12.62,13.105,35.0,10.74,114.46000000000004,0.92,223.64
12.5602,13.065,35.0,11.0,113.96000000000004,0.92,223.64
12.71,13.1,35.0,10.67,114.11,0.93,223.29
12.61,13.055,34.0,11.0,113.57000000000002,0.93,223.73
12.58,13.03,35.0,10.74,113.3,0.93,223.8
12.58,13.1,35.0,10.74,113.35000000000002,0.93,223.75
12.59,13.125,35.0,10.67,113.25,0.93,223.75
12.5702,13.095,36.0,10.55,112.82,0.93,223.88
12.6502,13.085,35.0,10.48,111.99,0.93,224.01
12.6301,13.085,35.0,10.35,111.38000000000002,0.93,223.92
12.6301,13.09,35.0,10.35,111.29000000000002,0.93,224.01
12.62,13.095,35.0,10.29,111.19,0.93,224.01
12.6603,13.045,35.0,10.35,110.79,0.93,223.91
12.7301,13.225,35.0,10.1,110.62000000000003,0.93,223.98
12.73,13.155,35.0,9.97,111.56000000000004,0.93,224.04
12.73,13.175,35.0,9.97,111.36,0.93,224.24
12.8401,13.145,35.0,9.77,111.15999999999997,0.93,224.24
12.7701,13.185,35.0,9.97,110.43000000000004,0.93,224.17
12.7502,13.12,34.0,10.16,111.12000000000003,0.93,223.98
12.78,13.12,35.0,9.97,110.29000000000002,0.93,224.01
12.78,13.155,35.0,9.97,110.21,0.93,224.09
12.75,13.165,35.0,9.97,110.21,0.93,224.09
12.78,12.945,35.0,10.1,110.19,0.93,224.11
12.78,13.015,34.0,9.97,107.83,0.93,224.97
12.78,13.015,35.0,9.84,108.70999999999998,0.93,225.19
12.76,13.07,35.0,9.84,108.89999999999998,0.93,225.0
12.8201,13.11,34.0,9.97,108.2,0.93,225.0
12.8,13.195,35.0,10.1,106.84,0.93,224.96
12.8,13.075,34.0,9.97,106.25,0.93,225.05
12.8,13.075,35.0,9.97,106.20000000000002,0.93,225.1
12.83,13.06,34.0,9.84,107.20000000000002,0.93,225.1
12.7902,13.075,35.0,9.84,106.64999999999998,0.93,225.05
12.8001,13.065,34.0,9.97,106.39,0.93,224.91
12.7401,13.185,35.0,10.1,106.36,0.93,224.74
12.7401,13.025,35.0,10.1,106.33,0.93,224.77
12.75,13.05,34.0,9.97,105.83,0.93,224.77
12.72,13.15,35.0,9.84,104.37999999999997,0.93,225.02
12.75,13.105,35.0,9.84,104.65000000000003,0.93,224.95
12.7901,13.155,35.0,9.77,103.23999999999998,0.93,224.96
12.7901,13.155,34.0,9.77,103.23,0.93,224.97
12.7601,13.045,35.0,9.39,103.33,0.93,224.97
12.8001,13.010000000000002,35.0,9.45,103.70000000000002,0.93,225.1
12.8,13.045,34.0,9.84,102.37999999999997,0.93,225.02
12.82,13.08,35.0,9.58,105.15,0.93,224.85
12.82,13.125,34.0,9.58,105.18,0.93,224.82
12.8201,13.025,35.0,9.65,104.07999999999998,0.93,224.82
12.8,13.065,35.0,9.77,103.46999999999996,0.93,224.93
12.8,13.185,34.0,9.58,102.11,0.93,225.09
12.8,13.105,35.0,9.45,101.42,0.93,225.08
12.8,13.105,34.0,9.45,101.57,0.93,224.93
12.8801,13.125,34.0,9.58,100.67000000000002,0.93,224.93
12.8701,13.065,34.0,9.58,100.90999999999997,0.93,224.99
12.87,13.03,35.0,9.39,101.92999999999998,0.93,224.97
12.8501,13.14,34.0,9.65,102.36,0.93,224.94
12.8501,13.025,34.0,9.65,102.23000000000002,0.93,225.07
12.8602,13.03,35.0,9.39,102.93,0.93,225.07
12.8701,13.095,34.0,9.39,103.99,0.93,225.11
12.88,13.125,34.0,9.45,102.97,0.93,225.03
12.8401,13.05,34.0,9.2,103.39999999999998,0.93,225.0
12.8401,13.05,35.0,9.2,103.40999999999997,0.93,224.99
12.8501,13.165,34.0,9.26,102.11,0.93,224.99
12.8302,13.1,34.0,9.26,102.16,0.93,225.04
12.8401,13.075,35.0,9.39,102.87999999999997,0.93,225.02
12.8401,13.105,34.0,9.2,101.36999999999998,0.93,225.03
12.86,13.135000000000002,34.0,9.2,101.36,0.93,225.04
12.9,13.015,34.0,9.07,104.46,0.93,225.04
12.8901,13.11,35.0,9.2,103.77,0.93,225.03
12.8801,13.075,34.0,9.07,103.26000000000002,0.93,225.04
12.8801,12.995,34.0,9.58,104.24,0.93,225.06
12.9101,12.995,34.0,9.58,104.29000000000002,0.93,225.01
12.93,13.07,34.0,9.39,102.09000000000003,0.93,225.01
12.86,13.045,34.0,9.45,99.70999999999998,0.93,224.99
12.84,13.035,34.0,9.26,99.31999999999996,0.93,225.08
12.84,13.085,34.0,9.2,100.44,0.93,225.06
12.86,13.035,34.0,9.2,100.47,0.93,225.03
12.92,13.045,34.0,9.2,101.47,0.93,225.03
12.87,13.13,35.0,8.94,99.11999999999998,0.93,225.08
12.91,13.035,34.0,8.94,98.89,0.93,225.11
12.91,12.985,34.0,8.75,100.86,0.93,225.04
12.91,13.11,34.0,8.75,100.80999999999996,0.93,225.09
12.97,13.11,34.0,8.75,98.91,0.93,225.09
12.98,13.105,34.0,9.07,99.13,0.93,225.07
12.9601,13.06,34.0,8.94,98.83,0.93,224.97
12.9601,13.05,35.0,9.07,98.94,0.93,224.86
12.97,13.045,34.0,9.07,98.95000000000002,0.93,224.85
12.9001,13.06,35.0,8.75,98.25000000000004,0.93,224.85
13.04,13.065,35.0,8.87,99.13000000000002,0.93,224.97
13.04,13.055,35.0,8.49,98.21,0.93,225.09
12.97,12.98,34.0,8.49,98.14,0.93,225.16
13.0,13.06,35.0,9.07,98.14,0.93,225.16
13.0005,13.06,35.0,9.26,96.31999999999996,0.93,225.08
12.97,13.06,35.0,9.26,93.0,0.93,226.8
12.97,13.02,35.0,9.2,92.88,0.93,227.32
13.0,12.98,34.0,9.2,93.22,0.93,226.98
12.9401,13.07,35.0,8.75,94.12000000000003,0.93,226.98
12.9001,13.11,35.0,8.55,95.11999999999998,0.93,226.78
12.9501,13.105,35.0,8.75,88.17000000000002,0.93,229.93
12.9501,13.025,37.0,8.68,79.69000000000003,0.93,235.41
12.9903,13.12,37.0,8.68,73.31000000000003,0.93,241.79
12.9812,13.12,37.0,7.3,74.60999999999999,0.93,241.79
13.04,13.13,36.0,7.17,75.63999999999999,0.93,243.06
12.98,13.06,35.0,7.07,75.20000000000002,0.93,243.4
12.98,13.08,35.0,7.3,72.19000000000003,0.93,242.91
12.9601,13.13,34.0,7.3,72.22000000000003,0.93,242.88
13.0101,13.13,35.0,7.3,74.51999999999998,0.93,242.88
13.06,13.025,35.0,7.07,74.1,0.93,242.9
12.98,13.12,35.0,6.69,73.23999999999998,0.93,242.96
12.98,13.05,35.0,6.78,75.31,0.93,242.99
13.0801,13.115,34.0,6.78,81.04000000000002,0.93,237.26
12.99,13.145,32.0,7.39,81.74000000000002,0.93,237.26
12.6716,13.145,32.0,7.78,90.13,0.93,229.37
12.6716,13.125,33.0,8.55,98.54,0.93,222.96
12.4534,13.015,35.0,8.87,95.83999999999996,0.93,223.36
12.6103,13.08,36.0,8.87,94.36999999999998,0.93,224.83
12.6901,13.015,36.0,8.94,94.27,0.93,224.83
12.8402,13.06,36.0,9.2,92.22,0.93,225.08
12.8402,13.105,35.0,8.75,93.62,0.93,224.88
12.7403,13.04,36.0,9.39,93.33,0.93,224.77
12.9002,13.1,35.0,9.39,93.44000000000004,0.93,224.66
13.0104,13.05,35.0,8.94,95.84,0.93,224.66
12.8402,13.05,35.0,8.68,95.91,0.93,224.79
12.8402,13.055,35.0,8.55,94.32,0.93,224.88
13.0002,13.02,35.0,8.55,96.18000000000004,0.93,224.92
13.0002,12.985,35.0,8.55,96.15000000000003,0.93,224.95
12.9501,13.105,35.0,8.68,95.15000000000003,0.93,224.95
12.9701,13.0,35.0,8.68,95.05999999999996,0.93,224.84
12.9701,12.995,35.0,8.55,95.45000000000002,0.93,224.85
13.0101,13.025,35.0,8.68,93.99,0.93,225.01
13.0601,12.985,35.0,8.68,94.01,0.93,224.99
12.9901,13.05,35.0,8.68,94.31,0.93,224.99
13.0502,13.05,34.0,8.94,93.84,0.93,224.96
13.0502,12.985,35.0,9.2,94.57999999999998,0.93,224.82
13.0601,13.095,35.0,8.75,94.32999999999998,0.93,224.87
12.91,13.010000000000002,34.0,8.75,94.14,0.93,225.06
12.9901,13.01,36.0,9.2,94.14,0.93,225.06
13.0502,13.01,34.0,8.87,93.48999999999998,0.93,224.91
13.0502,13.085,35.0,8.94,93.45000000000002,0.93,224.85
13.12,13.115,35.0,9.26,92.97,0.93,225.03
13.07,13.005,34.0,9.26,92.97,0.93,225.03
12.99,13.11,35.0,9.39,92.36999999999998,0.93,225.03
13.0102,13.11,35.0,9.39,92.32999999999998,0.93,224.87
13.0102,13.0,34.0,9.39,92.88,0.93,224.82
13.0301,13.08,35.0,9.26,91.81999999999996,0.93,225.08
13.02,13.045,35.0,9.26,91.73999999999998,0.93,225.16
11.7906,13.08,19.0,8.49,88.54000000000002,0.94,226.06
11.55,13.0,21.0,8.49,82.04000000000002,0.94,232.56
11.55,13.095,21.0,6.98,77.83999999999997,0.94,232.56
11.3411,13.095,22.0,6.08,66.78,0.94,239.72
11.383,13.08,22.0,5.37,64.0,0.94,241.7
11.2802,13.045,21.0,5.37,65.6,0.94,240.1
11.19,13.03,20.0,5.79,67.50000000000003,0.94,240.1
11.19,13.12,18.0,5.88,70.35,0.94,239.15
=======
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
12.47,9.1,34.0,16.14,60.33999999999998,0.61,53.928667,7.010077000000001,2019-10-18 08:04,53.928667,7.010077000000001
12.61,9.14,34.0,15.56,60.79000000000002,0.61,53.92785,7.002903,2019-10-18 08:06,53.92785,7.002903
12.61,9.14,33.0,16.46,64.97999999999999,0.61,53.926933,6.9955,2019-10-18 08:07,53.926933,6.9955
12.56,9.14,32.0,15.18,61.11000000000002,0.61,53.926017,6.98827,2019-10-18 08:08,53.926017,6.98827
12.57,9.14,32.0,15.88,62.63000000000002,0.61,53.925083,6.981063000000002,2019-10-18 08:09,53.925083,6.981063000000002
11.41,9.09,36.0,14.34,49.13,0.61,53.8754,6.6325,2019-10-18 10:01,53.8754,6.6325
11.71,9.1,35.0,13.95,55.25999999999999,0.61,53.87465,6.625817999999999,2019-10-18 10:02,53.87465,6.625817999999999
11.87,9.17,35.0,13.95,55.22999999999996,0.61,53.873883,6.619007000000001,2019-10-18 10:03,53.873883,6.619007000000001
12.01,9.1,34.0,14.27,49.829999999999984,0.61,53.873883,6.619007000000001,2019-10-18 10:04,53.873883,6.619007000000001
12.01,9.12,35.0,13.37,58.91000000000002,0.61,53.873067000000006,6.612,2019-10-18 10:05,53.873067000000006,6.612
12.13,9.1,34.0,14.27,53.69,0.61,53.87225,6.60503,2019-10-18 10:06,53.87225,6.60503
12.16,9.2,34.0,14.66,55.25,0.61,53.871483,6.598077,2019-10-18 10:07,53.871483,6.598077
12.19,9.2,34.0,14.66,55.37000000000001,0.61,53.870633,6.590992,2019-10-18 10:08,53.870633,6.590992
11.64,9.2,32.0,15.05,55.56999999999999,0.61,53.870633,6.590992,2019-10-18 10:09,53.870633,6.590992
10.37,9.1,36.0,19.81,94.96,0.67,53.79365,6.13514,2019-10-18 13:02,53.79365,6.13514
10.37,9.1,36.0,18,94.55999999999996,0.67,53.79235,6.129263,2019-10-18 13:03,53.79235,6.129263
10.81,9.02,35.0,19.42,88.61000000000001,0.67,53.791167,6.12322,2019-10-18 13:04,53.791167,6.12322
11.0,9.1,35.0,19.42,88.71000000000002,0.67,53.789967,6.11701,2019-10-18 13:05,53.789967,6.11701
11.16,9.02,34.0,20.45,89.60999999999999,0.67,53.789967,6.11701,2019-10-18 13:06,53.789967,6.11701
11.26,9.05,35.0,21.35,92.0,0.67,53.78873299999999,6.110772,2019-10-18 13:07,53.78873299999999,6.110772
11.31,8.97,35.0,20.83,93.22,0.67,53.78625,6.09814,2019-10-18 13:09,53.78625,6.09814
11.36,9.07,34.0,20.83,93.17,0.67,53.785,6.09170999,2019-10-18 13:10,53.785,6.09170999
11.95,9.14,35.0,17,118.48000000000002,1.17,53.702583,5.679378,2019-10-18 15:27,53.702583,5.679378
12.2,9.02,35.0,19.93,122.06,1.17,53.694233,5.638933,2019-10-18 15:35,53.694233,5.638933
10.02,9.07,34.0,16,110.48000000000002,1.6,53.617417,5.242542,2019-10-18 18:03,53.617417,5.242542
10.2,9.1,35.0,16.4,102.48000000000002,1.6,53.616433,5.236863,2019-10-18 18:04,53.616433,5.236863
10.42,9.07,34.0,16,110.15,1.6,53.61525,5.231182,2019-10-18 18:05,53.61525,5.231182
10.49,9.04,34.0,16,110.15,1.6,53.61525,5.231182,2019-10-18 18:06,53.61525,5.231182
10.55,9.12,36.0,16,114.62,1.6,53.611433,5.213952,2019-10-18 18:09,53.611433,5.213952
10.6,9.24,34.0,16,115.0,1.6,53.61026700000001,5.207948,2019-10-18 18:10,53.61026700000001,5.207948
10.7,9.14,34.0,19.03,110.7,1.6,53.61026700000001,5.207948,2019-10-18 18:11,53.61026700000001,5.207948
10.7,9.06,34.0,16,117.55,1.6,53.6091,5.202053,2019-10-18 18:12,53.6091,5.202053
10.82,9.24,35.0,17.1,114.76999999999998,1.6,53.607933,5.196135,2019-10-18 18:13,53.607933,5.196135
10.89,9.07,34.0,16,117.51,1.6,53.606733,5.189997,2019-10-18 18:14,53.606733,5.189997
10.87,9.1,34.0,16,117.35,1.6,53.605617,5.183945,2019-10-18 18:15,53.605617,5.183945
10.85,9.18,33.0,17.88,118.45000000000002,1.6,53.605617,5.183945,2019-10-18 18:16,53.605617,5.183945
10.85,9.06,34.0,16,115.71,1.6,53.604483,5.1778900000000005,2019-10-18 18:17,53.604483,5.1778900000000005
10.67,9.06,33.0,19.42,113.20000000000002,1.6,53.60335,5.171785,2019-10-18 18:18,53.60335,5.171785
10.6,9.28,34.0,19.68,118.5,1.6,53.6022,5.165872,2019-10-18 18:19,53.6022,5.165872
10.56,9.08,33.0,19.68,118.77,1.6,53.60106700000001,5.1600199999999985,2019-10-18 18:20,53.60106700000001,5.1600199999999985
10.45,8.88,34.0,16,113.27,1.6,53.60106700000001,5.1600199999999985,2019-10-18 18:21,53.60106700000001,5.1600199999999985
10.45,9.13,34.0,17,118.5,1.6,53.5999,5.154222,2019-10-18 18:22,53.5999,5.154222
10.34,9.02,34.0,16,118.37,1.6,53.598767,5.148422,2019-10-18 18:23,53.598767,5.148422
10.31,9.11,34.0,16,114.17,1.6,53.5976,5.142627,2019-10-18 18:24,53.5976,5.142627
10.32,9.18,35.0,16,113.98,1.6,53.59645,5.1369099999999985,2019-10-18 18:25,53.59645,5.1369099999999985
10.32,9.14,34.0,16,108.78,1.6,53.59645,5.1369099999999985,2019-10-18 18:26,53.59645,5.1369099999999985
10.01,9.22,34.0,14,132.22,1.56,53.514917,4.73068,2019-10-18 20:06,53.514917,4.73068
10.15,9.28,34.0,15,136.95,1.56,53.51345,4.725347,2019-10-18 20:07,53.51345,4.725347
10.16,8.89,34.0,15,135.85,1.56,53.51201700000001,4.719828,2019-10-18 20:08,53.51201700000001,4.719828
10.24,9.23,33.0,14,131.45,1.56,53.51201700000001,4.719828,2019-10-18 20:09,53.51201700000001,4.719828
10.24,9.23,33.0,16,133.86,1.56,53.51068299999999,4.714367,2019-10-18 20:10,53.51068299999999,4.714367
10.34,9.12,33.0,15,136.72,1.56,53.509267,4.70892,2019-10-18 20:11,53.509267,4.70892
10.23,9.4,33.0,16,136.85,1.56,53.50786700000001,4.703277,2019-10-18 20:12,53.50786700000001,4.703277
10.09,9.04,32.0,16,139.79999999999998,1.56,53.50638299999999,4.697857,2019-10-18 20:13,53.50638299999999,4.697857
10.02,9.19,33.0,16,144.32000000000005,1.56,53.5029,4.687551999999998,2019-10-18 20:16,53.5029,4.687551999999998
10.22,8.96,34.0,14,148.57,1.8,53.49896700000001,4.677788,2019-10-18 20:19,53.49896700000001,4.677788
10.22,8.98,33.0,14,143.97,1.8,53.49701700000001,4.672775,2019-10-18 20:20,53.49701700000001,4.672775
10.25,8.98,34.0,15,144.11,1.8,53.49506700000001,4.667887,2019-10-18 20:21,53.49506700000001,4.667887
10.18,9.26,33.0,16,149.73000000000005,1.8,53.493017,4.662913,2019-10-18 20:22,53.493017,4.662913
10.19,9.1,33.0,16,150.9,1.8,53.490933,4.658105,2019-10-18 20:23,53.490933,4.658105
10.04,9.17,33.0,16,149.8,1.8,53.490933,4.658105,2019-10-18 20:24,53.490933,4.658105
10.04,9.06,33.0,15,146.02,1.8,53.488783,4.653323,2019-10-18 20:25,53.488783,4.653323
10.04,9.03,35.0,15,177.64999999999995,1.8,53.471883,4.624933,2019-10-18 20:33,53.471883,4.624933
10.04,9.06,34.0,16,177.25,1.8,53.471883,4.624933,2019-10-18 20:34,53.471883,4.624933
10.1,8.72,36.0,15,191.18,1.8,53.46876700000001,4.622333,2019-10-18 20:35,53.46876700000001,4.622333
10.31,9.4,35.0,17.1,190.48,1.8,53.465433,4.620078,2019-10-18 20:36,53.465433,4.620078
10.35,9.1,36.0,15,187.02,1.8,53.46205,4.61788,2019-10-18 20:37,53.46205,4.61788
10.44,9.18,36.0,15,185.03,1.8,53.458733,4.615643,2019-10-18 20:38,53.458733,4.615643
10.44,9.36,36.0,14,180.83,1.8,53.458733,4.615643,2019-10-18 20:39,53.458733,4.615643
10.48,9.1,35.0,15,179.0,1.8,53.4554,4.61316,2019-10-18 20:40,53.4554,4.61316
10.55,9.1,34.0,15,180.04999999999995,1.8,53.45203299999999,4.6105019999999985,2019-10-18 20:41,53.45203299999999,4.6105019999999985
10.64,8.93,34.0,14,187.34,1.8,53.448733,4.607787999999998,2019-10-18 20:42,53.448733,4.607787999999998
10.74,9.03,35.0,14,188.26,1.8,53.4453,4.60538,2019-10-18 20:43,53.4453,4.60538
10.74,9.13,35.0,17.88,189.56,1.8,53.4453,4.60538,2019-10-18 20:44,53.4453,4.60538
10.84,9.24,34.0,14,185.64,1.8,53.441783,4.603043,2019-10-18 20:45,53.441783,4.603043
10.88,9.1,35.0,14,177.66,1.8,53.438283,4.600492,2019-10-18 20:46,53.438283,4.600492
10.89,9.02,34.0,15,176.88,1.8,53.4349,4.597768,2019-10-18 20:47,53.4349,4.597768
10.86,9.14,34.0,15,177.31,1.8,53.43146700000001,4.594862,2019-10-18 20:48,53.43146700000001,4.594862
10.86,9.1,35.0,16,177.71,1.8,53.43146700000001,4.594862,2019-10-18 20:49,53.43146700000001,4.594862
10.37,9.18,36.0,15,180.38,1.8,53.414917,4.581268,2019-10-18 20:55,53.414917,4.581268
10.4,8.96,36.0,15,174.38,1.8,53.411667,4.578405,2019-10-18 20:56,53.411667,4.578405
10.1,9.24,36.0,16,184.12,1.8,53.399083,4.567005,2019-10-18 21:01,53.399083,4.567005
10.1,9.24,36.0,15,180.35,1.8,53.395983,4.564242,2019-10-18 21:02,53.395983,4.564242
10.19,9.14,36.0,15,181.06,1.8,53.392883,4.561338,2019-10-18 21:03,53.392883,4.561338
10.2,9.06,36.0,16,178.36,1.8,53.392883,4.561338,2019-10-18 21:04,53.392883,4.561338
10.3,9.49,35.0,15,176.95,1.8,53.38975,4.558363,2019-10-18 21:05,53.38975,4.558363
10.1,9.05,36.0,15,178.32000000000005,1.8,53.3528,4.524153,2019-10-18 21:20,53.3528,4.524153
10.45,9.12,36.0,16,173.87,1.8,53.346533,4.518347,2019-10-18 21:23,53.346533,4.518347
10.14,8.94,36.0,16,171.84,1.8,53.3279,4.500717,2019-10-18 21:30,53.3279,4.500717
10.14,9.01,36.0,15,171.32999999999996,0.64,53.3248,4.497878,2019-10-18 21:31,53.3248,4.497878
10.15,9.01,36.0,15,171.71,0.64,53.321733,4.494832,2019-10-18 21:32,53.321733,4.494832
10.16,9.33,37.0,18.39,173.88,0.64,53.31226700000001,4.486322,2019-10-18 21:36,53.31226700000001,4.486322
10.17,9.07,37.0,18.39,173.88,0.64,53.30911700000001,4.483225,2019-10-18 21:37,53.30911700000001,4.483225
10.39,8.98,36.0,16,175.42000000000004,0.64,53.299767,4.474032,2019-10-18 21:41,53.299767,4.474032
10.5,8.98,34.0,16,180.53,0.64,53.296533,4.471215,2019-10-18 21:42,53.296533,4.471215
10.47,9.4,36.0,16,168.03,0.64,53.279833,4.459333,2019-10-18 21:49,53.279833,4.459333
10.68,9.33,35.0,16,176.87,0.64,53.2765,4.45681,2019-10-18 21:50,53.2765,4.45681
10.68,9.2,35.0,15,171.28,0.64,53.273,4.454432,2019-10-18 21:51,53.273,4.454432
10.81,9.35,36.0,15,170.83,0.64,53.269567,4.4520050000000015,2019-10-18 21:52,53.269567,4.4520050000000015
10.94,9.28,35.0,16,173.53,0.64,53.262567,4.4469629999999984,2019-10-18 21:55,53.262567,4.4469629999999984
10.97,9.1,36.0,16,147.19,0.64,53.18983299999999,4.39274,2019-10-18 22:21,53.18983299999999,4.39274
10.7,8.97,36.0,15,133.87,0.64,53.17868299999999,4.376388,2019-10-18 22:27,53.17868299999999,4.376388
10.49,8.93,34.0,16,126.92,0.62,53.1595,4.339633,2019-10-18 22:37,53.1595,4.339633
10.47,8.84,34.0,15,129.01,0.62,53.111167,4.249218,2019-10-18 23:02,53.111167,4.249218
10.58,8.8,34.0,15,139.0,0.62,53.103733,4.235575,2019-10-18 23:05,53.103733,4.235575
10.58,9.06,34.0,15,138.75,0.62,53.10121700000001,4.231082,2019-10-18 23:06,53.10121700000001,4.231082
10.83,9.04,34.0,15,131.48,0.62,53.0987,4.2265120000000005,2019-10-18 23:08,53.0987,4.2265120000000005
11.27,9.19,33.0,16,126.34999999999997,0.62,53.07545,4.18383,2019-10-18 23:19,53.07545,4.18383
11.24,9.12,34.0,16,126.42999999999998,0.62,53.072867,4.17897,2019-10-18 23:20,53.072867,4.17897
11.12,8.74,34.0,16,127.55,0.62,53.060033,4.155022,2019-10-18 23:27,53.060033,4.155022
11.26,9.12,35.0,15,124.40000000000003,0.62,53.049583,4.135845,2019-10-18 23:32,53.049583,4.135845
11.33,9.13,35.0,16,126.48000000000002,0.62,53.046883,4.131082,2019-10-18 23:33,53.046883,4.131082
11.44,9.13,35.0,16,122.96999999999996,0.62,53.04426700000001,4.126182,2019-10-18 23:34,53.04426700000001,4.126182
11.44,9.05,34.0,16,123.67,0.62,53.041617,4.1211699999999984,2019-10-18 23:35,53.041617,4.1211699999999984
11.48,8.96,35.0,16,125.45000000000002,0.62,53.03895,4.116276999999998,2019-10-18 23:37,53.03895,4.116276999999998
11.38,9.19,33.0,16,125.83999999999996,0.62,53.033683,4.106317,2019-10-18 23:39,53.033683,4.106317
11.38,9.02,34.0,16,126.04,0.62,53.031033,4.101463,2019-10-18 23:40,53.031033,4.101463
11.32,9.15,34.0,15,124.34,0.62,53.031033,4.101463,2019-10-18 23:41,53.031033,4.101463
11.28,9.26,34.0,16,126.48,0.62,53.02841700000001,4.096598,2019-10-18 23:42,53.02841700000001,4.096598
11.23,9.1,34.0,16,121.72,0.62,53.023233,4.08678,2019-10-18 23:44,53.023233,4.08678
11.23,8.98,34.0,16,121.62,0.62,53.020633,4.081930000000002,2019-10-18 23:45,53.020633,4.081930000000002
11.32,8.97,34.0,16,124.42000000000002,0.62,53.020633,4.081930000000002,2019-10-18 23:46,53.020633,4.081930000000002
11.34,9.12,34.0,16,126.61999999999998,0.62,53.018,4.076957,2019-10-18 23:47,53.018,4.076957
11.38,9.1,35.0,16,125.28000000000004,0.62,53.015317,4.072128,2019-10-18 23:48,53.015317,4.072128
11.36,9.23,34.0,16,130.91,0.62,53.0101,4.062147,2019-10-18 23:51,53.0101,4.062147
11.48,9.06,35.0,15,125.31999999999996,0.62,53.002017,4.047503,2019-10-18 23:54,53.002017,4.047503
11.48,9.22,34.0,15,125.33999999999996,0.62,52.9994,4.042577,2019-10-18 23:55,52.9994,4.042577
11.51,9.02,34.0,16,125.36,0.62,52.9783,4.00305,2019-10-19 00:06,52.9783,4.00305
11.51,9.02,34.0,16,126.14,0.62,52.97561700000001,3.998003,2019-10-19 00:07,52.97561700000001,3.998003
11.59,8.9,34.0,15,128.63,0.62,52.9729,3.993118,2019-10-19 00:08,52.9729,3.993118
11.55,9.21,34.0,16,122.32,0.62,52.97021700000001,3.988097,2019-10-19 00:09,52.97021700000001,3.988097
11.56,8.98,33.0,16,124.48,0.62,52.967533,3.983015,2019-10-19 00:10,52.967533,3.983015
11.56,9.11,34.0,15,134.48,0.62,52.967533,3.983015,2019-10-19 00:11,52.967533,3.983015
