stw,draft,foc,ws,wd,swh,vslHeading
14.9028,14.47,59.0,13.89,195.61,1.24,153.39
14.8423,14.475,59.0,14.08,195.56,1.24,153.24
14.8923,14.46,60.0,14.08,195.33,1.24,153.37
14.8834,14.455,59.0,14.08,195.19,1.24,153.51
14.8834,14.465,59.0,14.15,195.29,1.24,153.51
14.9323,14.47,60.0,13.7,195.72,1.24,153.48
15.0013,14.45,59.0,12.86,197.19,1.24,153.31
15.0013,14.475,59.0,12.28,197.02,1.24,153.28
14.8344,14.475,59.5,12.28,196.79,1.24,153.51
14.9443,14.47,59.0,12.28,197.39,1.24,153.51
14.9543,14.505,60.0,11.77,198.95,1.24,153.35
14.9543,14.485,59.0,11.77,200.01,1.24,153.09
14.873,14.525,59.0,11.77,200.95,1.24,152.75
14.7837,14.535,60.0,11.77,200.43,1.24,153.27
14.9932,14.525,60.0,11.64,200.63,1.24,153.27
14.8362,14.6,60.0,13.89,206.91000000000003,1.24,153.39
14.8239,14.56,61.0,13.57,207.85,1.24,153.65
14.9848,14.56,60.0,13.57,208.23,1.24,153.27
14.9948,14.53,58.0,13.89,207.33,1.24,153.27
15.0821,14.53,59.0,11.57,202.81,1.24,153.09
15.0821,14.495,60.0,11.64,200.59,1.24,153.21
15.0219,14.505,59.0,12.54,199.07,1.24,153.03
15.0619,14.47,59.0,12.54,199.38,1.24,152.72
15.2622,14.485,59.0,12.54,199.68,1.24,152.72
15.2011,14.475,59.0,13.25,198.12,1.24,152.78
15.2011,14.495,59.0,12.8,198.65000000000003,1.24,152.95
15.2107,14.48,60.0,12.54,198.73,1.24,152.97
15.1615,14.48,59.0,12.54,198.73,1.24,152.97
15.1015,14.48,60.0,12.47,199.73,1.24,152.97
15.1605,14.475,59.0,11.96,202.2,1.24,152.9
15.1605,14.495,60.0,13.89,205.4,1.24,152.9
15.0903,14.489999999999998,59.0,14.27,206.9,1.24,152.9
15.13,14.46,60.0,14.27,206.98,1.24,152.82
15.1007,14.475,60.0,10.0,210.38,1.24,152.82
15.1403,14.475,59.0,13.57,211.18,1.24,152.72
15.1403,14.5,60.0,13.7,213.16,1.24,152.74
15.1001,14.485,60.0,13.44,214.08,1.24,153.02
15.1401,14.485,60.0,13.44,214.08,1.24,153.02
15.1312,14.465,60.0,14.27,214.48,1.24,153.02
15.1204,14.515,60.0,13.95,216.95,1.24,152.95
15.1204,14.505,61.0,13.76,213.39,1.24,154.51
15.1107,14.515,61.0,13.76,212.45,1.24,155.45
15.2016,14.5,60.0,14.27,214.15,1.24,155.45
15.161,14.51,59.0,13.89,215.21,1.24,154.89
15.0711,14.53,60.0,13.57,215.29,1.24,155.01
15.0711,14.525,60.0,13.95,214.7,1.24,154.8
15.1745,14.51,59.0,13.95,215.39,1.24,154.11
15.1283,14.51,60.0,13.25,214.99,1.24,154.11
15.1496,14.49,60.0,13.05,212.46,1.24,155.14
15.1489,14.51,60.0,13.18,208.18,1.24,155.82
15.1489,14.52,60.0,12.99,208.86,1.24,155.24
15.1279,14.54,59.0,12.99,209.15,1.24,154.95
15.0958,14.535,60.0,13.37,209.65,1.24,154.95
15.1148,14.5,60.0,13.57,209.05,1.24,155.35
15.1258,14.53,60.0,13.7,208.21,1.24,156.49
15.1258,14.54,61.0,13.89,209.96,1.24,157.44
15.098,14.49,60.0,13.89,210.4,1.24,157.0
15.0348,14.515,60.0,13.44,210.0,1.24,157.0
15.037,14.515,60.0,13.18,211.99,1.24,157.21
15.037,14.52,59.0,13.25,211.27,1.24,157.03
14.9771,14.51,60.0,13.76,212.88,1.24,156.92
14.9365,14.525,59.0,13.76,210.46,1.24,159.34
14.8744,14.52,62.0,13.7,208.76,1.24,159.34
14.8877,14.52,62.0,13.44,203.23,1.24,163.27
14.8877,14.515,61.0,13.05,202.7,1.24,165.3
14.8221,14.5,58.0,13.25,205.37,1.24,163.73
14.7444,14.505,59.0,13.25,205.22,1.24,163.88
14.7266,14.515,60.0,13.05,205.42,1.24,163.88
14.7385,14.515,59.0,12.99,204.97,1.24,164.03
14.7843,14.505,59.0,13.18,205.71,1.24,163.99
14.7766,14.5,60.0,12.86,206.46,1.24,164.14
14.7965,14.46,58.0,12.86,206.51,1.14,164.09
14.7965,14.475,59.0,14.6,207.61,1.14,164.09
14.8371,14.48,59.0,13.25,206.12,1.14,163.98
14.8374,14.47,59.0,13.25,207.26,1.14,164.14
14.8759,14.47,59.0,13.44,206.85,1.14,163.95
14.8759,14.455,59.0,13.44,206.69,1.14,164.11
14.906,14.48,59.0,13.76,206.49,1.14,164.11
14.9151,14.48,59.0,13.05,206.23,1.14,163.87
14.8638,14.515,59.0,13.37,206.57,1.14,163.63
14.866,14.495,60.0,14.08,207.33,1.14,163.97
14.866,14.505,59.0,14.08,207.23,1.14,164.07
14.8538,14.505,59.0,14.08,207.63,1.14,164.07
14.8838,14.505,59.0,14.47,209.21,1.14,163.99
14.935,14.475,59.0,14.34,208.56,1.14,164.14
14.7781,14.495,59.0,14.47,208.55,1.14,164.25
14.7781,14.47,59.0,14.47,208.6,1.14,164.2
14.8391,14.5,59.0,14.79,208.5,1.14,164.2
14.8275,14.5,59.0,13.95,209.32,1.14,163.98
14.8578,14.465,59.0,13.44,207.65,1.14,164.15
14.8417,14.49,59.0,14.66,210.68,1.14,163.72
14.8417,14.46,58.0,14.66,214.49,1.14,159.91
14.7375,14.495,56.0,16.14,218.19,1.14,159.91
14.6419,14.47,56.0,14.79,219.57,1.14,155.73
14.6442,14.49,57.0,13.76,226.97,1.14,152.63
14.7385,14.489999999999998,61.0,15.24,225.49,1.14,154.21
14.7385,14.47,61.0,15.24,225.16,1.14,154.54
14.8195,14.48,59.0,15.37,226.66,1.14,154.54
14.8965,14.48,60.0,15.56,223.29,1.14,154.31
14.9468,14.465,59.0,15.88,223.11,1.14,154.39
14.9962,14.49,60.0,15.88,223.07,1.14,154.43
14.9962,14.46,59.0,14.08,222.27,1.14,154.43
15.0174,14.5,59.0,15.75,225.7,1.14,154.3
15.0543,14.445,59.0,16.27,227.79,1.14,154.01
15.0897,14.47,59.0,15.69,227.98,1.14,154.32
15.0764,14.485,59.0,15.69,227.81,1.14,154.49
15.0764,14.475,59.0,14.79,227.11,1.14,154.49
14.9971,14.47,59.0,15.95,225.24,1.14,154.16
15.1286,14.47,59.0,15.95,224.87,1.14,154.13
15.109000000000002,14.465,59.0,15.18,227.28,1.14,154.22
15.1189,14.465,59.0,15.18,227.29,1.14,154.21
15.1189,14.5,59.0,16.27,226.29,1.14,154.21
15.1361,14.489999999999998,59.0,15.37,228.91,1.14,154.09
15.0886,14.48,60.0,15.18,226.3,1.14,154.2
15.1745,14.495,59.0,14.79,224.23,1.14,155.17
15.1067,14.48,60.0,14.79,224.17,1.14,155.23
15.1067,14.47,59.0,14.66,225.87,1.14,155.23
15.0251,14.485,59.0,15.95,225.02,1.14,154.88
15.0259,14.485,59.0,13.25,226.3,1.14,155.0
15.0756,14.46,59.0,15.56,220.9,1.14,155.1
15.0748,14.465,60.0,15.56,221.01,1.14,154.99
15.0748,14.475,59.0,14.66,224.81,1.14,154.99
15.0828,14.465,59.0,15.88,223.85,1.14,154.75
15.0538,14.475,59.0,15.95,224.68,1.14,154.82
15.1228,14.475,59.0,14.66,224.6,1.14,154.9
15.0541,14.47,59.0,14.66,224.51,1.14,154.99
15.0541,14.48,59.0,16.14,220.01,1.14,154.99
15.0541,14.47,58.0,13.25,224.62,1.14,154.88
15.0226,14.47,59.0,17.75,220.76,1.14,154.94
15.0226,14.475,59.0,16.72,224.97,1.14,155.03
15.0836,14.475,60.0,16.72,224.94,1.14,155.06
15.0351,14.46,59.0,15.5,226.94,1.14,155.06
14.9834,14.489999999999998,58.0,17.1,221.93,1.14,155.07
15.0024,14.475,60.0,15.05,220.75,1.14,154.95
15.0024,14.47,58.0,14.98,220.07,1.14,154.83
15.0228,14.475,60.0,14.98,217.94,1.14,156.96
15.0036,14.485,60.0,15.75,215.74,1.14,156.96
15.0351,14.5,59.0,11.9,212.32,1.14,157.28
15.0721,14.5,60.0,14.98,216.34,1.14,157.26
15.0721,14.48,59.0,15.05,217.48,1.14,158.12
15.0348,14.51,59.0,15.05,217.64,1.14,157.96
15.085,14.475,59.0,15.05,222.84,1.14,157.96
15.0948,14.46,59.0,14.27,218.95,1.14,157.85
15.1145,14.48,59.0,12.35,219.55,1.14,157.75
15.1145,14.47,60.0,15.5,215.97,1.14,157.83
15.1438,14.49,59.0,15.5,215.95,1.14,157.85
15.1653,14.45,59.0,13.37,216.15,1.14,157.85
15.2024,14.465,59.0,16.98,216.91,1.14,157.69
15.1353,14.455,59.0,16.27,221.43,1.14,157.77
15.1353,14.455,59.0,16.27,222.77,1.14,157.83
15.0841,14.455,59.0,16.27,222.9,1.14,157.7
15.0456,14.5,59.0,17.75,221.8,1.14,157.7
15.0262,14.48,59.0,17.88,221.92,1.14,157.88
15.0738,14.475,60.0,16.46,219.14,1.14,157.96
15.0738,14.455,59.0,16.98,217.23,1.14,157.87
14.9762,14.465,59.0,16.98,217.09,1.14,158.01
15.0451,14.475,59.0,16.98,219.09,1.14,158.01
15.1456,14.49,59.0,15.95,219.58,1.14,158.02
15.0767,14.47,59.0,17.49,219.15,1.14,157.95
15.0767,14.47,60.0,17.49,219.16,1.14,157.94
15.0451,14.465,59.0,15.75,216.86,1.14,157.94
15.1338,14.47,60.0,15.75,215.56,1.14,157.94
15.1461,14.47,60.0,16.72,218.15,1.14,158.05
15.1019,14.49,60.0,16.08,219.64,1.14,157.86
15.1019,14.45,60.0,16.08,219.65,1.14,157.85
15.1038,14.505,59.0,16.72,224.65,1.14,157.85
15.0628,14.455,60.0,17.75,223.75,1.14,157.75
15.0638,14.475,60.0,16.72,223.11,1.14,157.99
15.1516,14.465,60.0,14.0,222.31,1.14,157.99
15.1516,14.465,59.0,14.0,222.37,1.14,157.93
15.193,14.485,58.0,14.0,225.26,1.14,156.44
15.0015,14.47,59.0,14.0,229.09,1.14,154.21
15.0334,14.47,61.0,17.88,222.79,1.14,155.01
15.0334,14.465,61.0,17.88,222.55,1.14,155.25
15.0922,14.47,60.0,16.27,226.05,1.14,155.25
15.1128,14.48,60.0,14.0,224.72,1.14,155.18
15.1016,14.47,60.0,14.0,225.02,1.14,154.98
15.0828,14.455,60.0,14.0,226.58,1.2,154.92
15.0828,14.455,60.0,14.0,226.41,1.2,155.09
15.0728,14.489999999999998,60.0,13.0,223.81,1.2,155.09
15.063,14.465,60.0,13.0,223.91,1.2,155.29
14.9828,14.485,59.0,13.0,225.98,1.2,154.92
14.9316,14.47,60.0,13.0,225.75,1.2,154.85
14.9316,14.46,61.0,13.0,225.55,1.2,155.05
15.0228,14.47,60.0,14.0,222.95,1.2,155.05
14.9626,14.455,60.0,13.0,223.5,1.2,155.1
15.0036,14.475,60.0,13.0,228.81,1.2,154.99
14.9628,14.5,60.0,13.0,225.89,1.2,155.01
15.0226,14.5,60.0,13.0,225.85,1.2,155.05
15.0226,14.465,60.0,15.0,225.95,1.2,155.05
15.093,14.45,60.0,14.0,227.94,1.2,155.06
15.0532,14.475,60.0,13.0,226.29,1.2,155.11
15.0428,14.47,60.0,14.0,226.77,1.2,155.13
15.0428,14.485,60.0,13.0,222.97,1.2,155.13
15.1126,14.485,61.0,13.0,226.35,1.2,155.15
15.1234,14.475,60.0,13.0,226.76,1.2,155.04
15.155,14.489999999999998,60.0,14.0,227.47,1.2,155.13
15.1517,14.489999999999998,61.0,14.0,227.46,1.2,155.14
15.1517,14.489999999999998,60.0,14.0,225.96,1.2,155.14
15.0721,14.47,60.0,14.0,226.48,1.2,154.92
15.0545,14.475,60.0,14.0,227.65,1.2,155.05
15.0643,14.47,60.0,14.0,227.05,1.2,155.05
15.0526,14.465,60.0,14.0,227.04,1.2,155.06
15.0526,14.465,60.0,13.0,226.14,1.2,155.06
15.0732,14.485,60.0,14.0,226.3,1.2,155.0
15.0621,14.475,59.0,13.0,223.22,1.2,154.78
15.0643,14.46,60.0,16.46,225.88,1.2,154.92
15.0943,14.47,60.0,13.0,221.3,1.2,156.7
15.0822,14.48,59.0,16.59,218.9,1.2,157.3
15.1316,14.455,59.0,16.72,221.37,1.2,156.93
15.1134,14.46,60.0,13.0,221.13,1.2,156.97
15.1128,14.465,59.0,13.0,221.31,1.2,156.79
15.1128,14.45,59.0,13.0,220.31,1.2,156.79
15.0815,14.465,59.0,15.95,217.73,1.2,156.97
15.1507,14.46,59.0,13.0,220.83,1.2,156.77
15.1411,14.475,59.0,15.69,221.31,1.2,156.69
15.1706,14.475,59.0,15.69,221.03,1.2,156.97
15.1706,14.465,59.0,16.14,218.33,1.2,156.97
15.1904,14.47,59.0,16.59,219.27,1.2,157.03
15.2202,14.46,59.0,15.18,216.19,1.2,156.71
15.2205,14.46,60.0,15.18,216.08,1.2,156.82
15.2406,14.44,59.0,12.67,217.58,1.2,156.82
15.2406,14.46,59.0,13.0,222.11,1.2,156.99
15.2104,14.485,55.0,16.59,227.22,1.2,154.38
15.08,14.45,59.0,13.0,230.52,1.2,151.78
15.1403,14.465,62.0,13.0,228.11,1.2,154.19
15.2322,14.465,60.0,16.27,224.71,1.2,154.19
15.2322,14.46,59.0,13.0,223.93,1.2,155.27
15.2701,14.45,58.0,16.4,225.23,1.2,154.77
15.1419,14.45,58.0,13.25,225.41,1.2,155.09
15.101,14.46,59.0,13.25,225.38,1.2,155.12
15.1305,14.44,59.0,16.59,223.08,1.2,155.12
15.1305,14.485,60.0,13.0,220.98,1.2,156.22
15.07,14.445,58.0,16.14,222.9,1.2,156.1
14.9501,14.465,59.0,16.72,222.98,1.2,155.92
14.9205,14.47,59.0,16.72,222.69,1.2,156.21
14.9205,14.47,60.0,16.46,218.19,1.2,156.21
14.8101,14.445,59.0,13.0,218.07,1.2,156.03
14.81,14.48,59.0,13.0,224.34,1.2,156.06
14.76,14.46,60.0,13.0,221.88,1.2,156.12
14.83,14.455,60.0,13.0,222.06,1.2,155.94
14.83,14.455,60.0,13.0,221.56,1.2,155.94
14.88,14.465,59.0,13.0,222.62,1.2,155.68
14.8601,14.455,60.0,13.0,219.51,1.2,156.09
14.8601,14.455,60.0,13.0,219.51,1.2,156.09
14.93,14.455,60.0,15.88,217.31,1.2,156.09
14.9002,14.48,60.0,13.0,222.98,1.2,156.42
15.0115,14.455,61.0,13.0,221.84,1.2,156.76
15.0115,14.46,61.0,13.0,221.64,1.2,155.76
15.0705,14.47,61.0,13.0,222.28,1.2,155.12
15.09,14.475,60.0,13.0,219.06,1.2,155.64
15.1104,14.47,61.0,13.0,218.77,1.2,156.03
15.1104,14.46,59.0,14.0,219.15,1.2,155.65
15.0901,14.445,59.0,14.0,219.29,1.2,155.51
15.0004,14.445,59.0,13.0,220.29,1.2,155.51
15.0403,14.455,60.0,16.72,217.92,1.2,155.48
15.0703,14.47,60.0,13.0,219.12,1.2,155.68
15.0703,14.435,59.0,13.0,219.08,1.2,155.82
14.9811,14.445,60.0,13.0,219.17,1.2,155.73
14.9818,14.47,59.0,14.0,222.87,1.2,155.73
14.9602,14.46,59.0,13.0,225.77,1.2,154.53
14.8903,14.46,60.0,14.0,222.67,1.2,154.83
14.8903,14.455,60.0,14.0,227.01,1.2,155.09
14.8908,14.45,60.0,14.0,225.07,1.2,157.03
14.8511,14.475,61.0,13.0,215.32,1.2,158.68
14.85,14.465,60.0,13.0,221.49,1.2,157.91
14.85,14.445,59.0,14.0,216.27,1.2,157.83
14.62,14.46,60.0,14.0,216.09,1.2,158.01
14.6501,14.455,60.0,14.0,214.49,1.2,158.01
14.67,14.47,60.0,14.0,217.31,1.2,158.09
14.78,14.455,60.0,14.0,216.1,1.2,158.1
14.78,14.455,60.0,13.0,215.84,1.2,157.46
14.7501,14.475,60.0,13.0,216.0,1.2,157.3
14.72,14.475,60.0,15.0,219.3,1.2,157.3
14.7303,14.475,61.0,14.0,217.84,1.2,158.16
14.7,14.49,60.0,14.0,217.37,1.2,157.93
14.7,14.46,60.0,14.0,217.63,1.2,157.67
15.08,14.435,60.0,14.0,217.73,1.2,157.67
15.0,14.48,60.0,14.0,212.77,1.2,159.03
14.93,14.485,60.0,14.0,211.19,1.2,159.01
14.93,14.48,60.0,14.0,211.27,1.2,158.93
15.01,14.485,59.0,15.0,215.17,1.2,158.93
14.79,14.46,60.0,14.0,214.73,1.2,158.67
14.76,14.46,61.0,14.0,211.79,1.2,158.81
14.71,14.45,60.0,14.0,212.79,1.2,159.21
14.71,14.455,61.0,14.0,212.77,1.2,159.23
14.6802,14.455,60.0,14.0,213.97,1.2,159.23
14.581,14.465,60.0,13.0,215.99,1.46,158.71
14.6414,14.48,60.0,13.0,214.23,1.46,158.57
14.5808,14.475,60.0,14.0,215.92,1.46,158.28
14.5808,14.475,61.0,14.0,215.68,1.46,158.52
14.592,14.46,61.0,14.79,213.18,1.46,158.52
14.6812,14.485,61.0,14.0,213.43,1.46,158.97
14.762,14.485,60.0,14.0,213.25,1.46,158.65
14.6903,14.475,60.0,14.0,211.75,1.46,158.25
14.6903,14.475,61.0,14.0,211.17,1.46,158.83
14.6801,14.485,62.0,14.0,210.27,1.46,158.83
14.66,14.47,61.0,13.0,211.03,1.46,159.47
14.6302,14.485,60.0,14.0,212.81,1.46,159.19
14.6302,14.475,60.0,14.0,215.6,1.46,158.7
14.6402,14.485,61.0,14.0,215.44,1.46,158.86
14.6303,14.495,61.0,13.0,212.54,1.46,158.86
14.5705,14.48,61.0,14.0,213.61,1.46,159.19
14.5306,14.48,60.0,14.0,213.28,1.46,159.12
14.4707,14.475,61.0,13.0,214.16,1.46,158.84
14.4503,14.495,60.0,13.0,214.05,1.46,158.95
14.4503,14.48,62.0,14.0,214.85,1.46,158.95
14.4303,14.48,61.0,14.0,218.21,1.46,159.09
14.3511,14.54,60.0,14.0,216.41,1.46,158.69
14.412,14.51,62.0,14.0,216.52,1.46,158.88
14.5815,14.49,61.0,14.0,216.0,1.46,159.4
14.5815,14.475,61.0,13.0,214.7,1.46,159.4
14.6307,14.5,61.0,13.0,212.96,1.46,159.54
14.5707,14.5,60.0,13.0,214.13,1.46,158.67
14.4731,14.48,59.0,12.0,223.07,1.46,156.23
14.4918,14.489999999999998,61.0,12.0,222.46,1.46,156.84
14.4918,14.505,62.0,14.0,222.56,1.46,156.84
14.4714,14.485,61.0,15.0,223.91,1.46,156.29
14.5629,14.49,59.0,14.0,226.26,1.46,154.64
14.5525,14.465,60.0,15.0,230.1,1.46,152.9
14.5625,14.475,61.0,15.0,230.28,1.46,152.72
14.5625,14.465,62.0,14.0,228.68,1.46,152.72
14.6317,14.495,62.0,14.0,228.28,1.46,153.32
14.6112,14.495,61.0,14.0,230.5,1.46,152.6
14.5823,14.485,61.0,15.0,230.98,1.46,151.82
14.5702,14.47,61.0,15.0,230.95,1.46,151.85
14.5702,14.46,61.0,13.0,233.25,1.46,151.85
14.4601,14.47,58.0,14.0,242.33,1.46,147.37
14.1622,14.46,57.0,14.0,248.37,1.46,142.53
14.1409,14.455,60.0,15.0,251.03000000000003,1.46,141.17
14.19,14.46,63.0,15.0,249.96,1.46,142.24
14.19,14.475,64.0,14.0,245.96,1.46,142.24
14.321,14.475,62.0,14.0,249.33,1.46,142.27
14.3703,14.475,61.0,14.0,250.85,1.46,140.15
14.4008,14.465,62.0,14.0,252.19,1.46,140.31
14.4325,14.46,63.0,14.0,252.19,1.46,140.31
14.4325,14.445,59.0,15.0,257.07,1.46,138.03
14.2822,14.48,58.0,17.0,265.3,1.4,132.5
14.1902,14.454999999999998,60.0,15.0,268.27,1.4,128.93
14.3359,14.45,64.0,15.0,266.68,1.4,130.52
14.458,14.495,64.0,15.0,265.88,1.4,130.52
14.458,14.45,63.0,16.0,264.99,1.4,131.01
14.4853,14.46,63.0,15.0,265.23,1.4,131.07
14.5733,14.46,63.0,16.0,264.76,1.4,130.94
14.6647,14.48,62.0,16.0,266.48,1.4,129.22
14.6809,14.475,59.0,18.0,269.68,1.4,129.22
14.6809,14.465,59.0,16.0,279.23,1.4,123.77
14.5808,14.445,62.0,15.0,280.76,1.4,122.44
14.5744,14.455,63.0,15.0,278.11,1.4,124.09
14.385,14.515,63.0,15.0,278.4,1.4,123.8
14.374,14.53,64.0,15.0,278.4,1.4,123.8
14.374,14.54,63.0,15.0,278.51,1.4,124.09
14.374,14.515,64.0,15.0,279.16,1.4,124.04
14.4423,14.515,63.0,14.0,278.94,1.4,123.86
14.5325,14.535,64.0,14.0,279.07,1.4,123.73
14.584,14.515,64.0,15.0,279.77,1.4,123.73
14.584,14.545000000000002,64.0,15.0,279.41,1.4,123.89
14.7131,14.52,62.0,15.0,281.31,1.4,122.49
14.6552,14.5,63.0,14.0,278.49,1.4,122.31
14.6735,14.485,63.0,14.0,278.28,1.4,122.52
14.7321,14.475,64.0,14.0,280.88,1.4,122.52
14.7321,14.454999999999998,63.0,14.0,280.14,1.4,122.86
14.7321,14.45,63.0,14.0,280.33000000000004,1.4,122.77
14.7321,14.46,63.0,15.0,281.17,1.4,122.63
14.6437,14.46,63.0,15.0,281.52,1.4,122.28
14.7749,14.45,62.0,14.0,282.62,1.4,122.28
14.7719,14.475,63.0,15.0,280.89,1.4,122.91
14.7757,14.454999999999998,63.0,15.0,277.74,1.4,124.86
14.7757,14.44,61.0,15.0,281.04,1.4,124.06
14.6742,14.43,61.0,15.0,280.89,1.4,124.21
14.1881,14.44,62.0,15.0,278.29,1.4,124.21
14.0982,14.47,63.0,15.0,278.7,1.4,124.8
14.0815,14.44,62.0,15.0,279.72,1.4,124.78
14.0815,14.425,62.0,15.0,281.63,1.4,124.47
14.0004,14.425,63.0,15.0,281.66,1.4,124.44
14.0807,14.45,62.0,16.0,279.16,1.4,124.44
14.1015,14.41,62.0,15.0,279.01,1.4,124.59
14.1123,14.445,62.0,15.0,280.28,1.4,124.62
14.1123,14.445,62.0,15.0,280.0,1.4,124.6
14.1223,14.465,62.0,15.0,280.41,1.4,124.19
14.1603,14.4,63.0,15.0,280.71000000000004,1.4,124.19
14.2106,14.47,62.0,15.0,279.18,1.4,124.42
14.2118,14.465,63.0,15.0,280.19,1.4,124.81
14.2118,14.465,62.0,16.0,280.78,1.4,124.42
14.1759,14.465,63.0,16.0,280.95,1.4,124.25
14.2491,14.445,63.0,14.0,281.05,1.4,124.25
14.2753,14.425,63.0,15.0,278.61,1.4,124.49
14.2514,14.46,63.0,15.0,279.42,1.4,124.28
14.2514,14.475,63.0,16.0,280.12,1.4,124.18
14.3239,14.44,63.0,16.0,279.86,1.4,124.44
14.3071,14.455,62.0,15.0,279.96000000000004,1.4,124.44
14.2631,14.455,62.0,15.0,280.64,1.4,124.06
14.7685,14.455,63.0,17.88,278.9,1.4,124.1
14.7685,14.44,62.0,16.0,280.71000000000004,1.4,124.19
14.7092,14.44,63.0,16.0,280.61,1.4,124.29
14.3261,14.43,62.0,15.0,280.21,1.4,124.29
14.2882,14.454999999999998,63.0,14.0,280.86,1.4,123.94
14.5712,14.455,62.0,15.0,279.85,1.4,123.85
14.5712,14.465,63.0,15.0,279.52,1.4,124.18
14.5216,14.47,63.0,15.0,279.42,1.4,124.18
14.3829,14.44,62.0,16.0,280.06,1.4,124.44
14.4325,14.454999999999998,62.0,15.0,281.9,1.4,123.9
14.3634,14.43,62.0,15.0,281.49,1.4,124.11
14.3634,14.45,62.0,15.0,281.25,1.4,124.35
14.3898,14.45,62.0,15.0,279.85,1.4,124.35
14.3701,14.445,62.0,15.0,280.95,1.4,123.95
14.5689,14.44,62.0,14.0,280.02,1.4,123.68
14.5689,14.445,63.0,16.0,281.08,1.4,124.22
14.4309,14.45,63.0,16.0,280.09000000000003,1.4,125.21
14.4465,14.465,63.0,15.0,279.29,1.4,125.21
14.5432,14.455,63.0,15.0,280.27,1.4,124.93
14.6713,14.465,63.0,14.0,278.96000000000004,1.4,124.94
14.6713,14.475,62.0,15.0,279.17,1.4,125.03
14.7722,14.445,62.0,15.0,279.0,1.4,125.2
14.7129,14.445,62.0,14.0,278.3,1.4,125.2
14.7281,14.475,62.0,15.0,278.94,1.4,124.86
14.7281,14.454999999999998,62.0,14.0,279.55,1.4,124.75
14.7868,14.445,63.0,14.0,279.31,1.4,124.99
14.7669,14.46,62.0,16.0,279.01,1.4,124.99
14.7385,14.45,62.0,15.0,280.45,1.4,124.35
14.6685,14.475,61.0,15.0,280.25,1.4,124.55
14.6685,14.44,62.0,14.0,278.5,1.4,126.4
14.525,14.45,62.0,14.0,278.49,1.4,126.41
14.525,14.45,61.0,15.0,278.29,1.4,126.41
14.399,14.415,62.0,15.0,279.58,1.4,126.12
14.4676,14.445,62.0,15.0,278.03,1.4,126.07
14.537,14.42,63.0,14.0,278.57,1.4,126.13
14.3484,14.435,61.0,14.0,278.75,1.4,125.95
14.3484,14.45,62.0,15.0,278.85,1.4,125.95
14.4377,14.465,62.0,15.0,276.74,1.4,125.96
14.3594,14.43,63.0,15.0,278.79,1.4,126.41
14.448,14.415,62.0,15.0,277.81,1.4,126.19
14.3684,14.465,62.0,15.0,278.32,1.4,125.68
14.3684,14.465,62.0,14.0,280.32,1.4,125.68
14.5193,14.46,62.0,15.0,279.79,1.4,125.91
14.5712,14.44,62.0,14.0,279.72,1.4,126.38
14.5586,14.43,62.0,15.0,278.68,1.4,126.12
14.6585,14.46,62.0,15.0,278.71,1.4,126.09
14.6585,14.45,61.0,15.0,277.81,1.4,126.09
14.7072,14.44,62.0,16.0,278.27,1.4,126.13
14.6749,14.45,63.0,14.0,277.52,1.4,126.88
14.726,14.445,62.0,14.0,276.26,1.4,128.54
14.7252,14.44,61.0,14.0,277.22,1.4,127.58
14.7252,14.435,62.0,14.0,278.72,1.4,127.58
14.7739,14.435,62.0,15.0,277.61,1.4,127.69
14.7944,14.44,62.0,14.0,276.71000000000004,1.4,127.89
14.7962,14.435,63.0,16.98,273.44,1.4,127.56
14.7485,14.46,62.0,15.0,276.64,1.4,128.16
14.7749,14.455,62.0,15.0,275.5,1.4,128.4
14.7269,14.44,63.0,15.0,274.12,1.4,127.58
14.6749,14.49,64.0,15.0,271.78,1.4,129.72
14.7822,14.455,63.0,15.0,269.71000000000004,1.4,131.79
14.6652,14.45,63.0,15.0,269.11,1.4,131.79
14.6652,14.43,62.0,17.36,270.82,1.4,130.78
14.6225,14.45,62.0,14.0,264.7,1.4,133.8
14.4858,14.45,66.0,15.0,245.04,1.4,144.76
14.5555,14.454999999999998,64.0,15.0,242.74,1.4,144.76
14.584,14.45,61.0,16.0,240.71,1.4,146.39
14.6429,14.445,61.0,16.0,237.24,1.4,146.16
14.5966,14.46,62.0,16.0,234.36,1.4,149.04
14.5966,14.465,63.0,15.0,237.66000000000003,1.4,149.04
14.5686,14.445,62.0,15.0,238.66000000000003,1.4,150.14
14.6225,14.47,60.0,16.0,233.67,1.4,149.33
14.6733,14.475,61.0,16.0,234.0,1.4,149.8
14.6335,14.45,62.0,16.0,232.15,1.4,151.65
14.6335,14.45,62.0,16.0,232.15,1.4,151.65
14.5564,14.48,61.0,16.0,230.39,1.4,151.91
14.5658,14.48,61.0,16.0,229.0,1.4,151.5
14.6118,14.46,60.0,16.0,233.22000000000003,1.4,150.98
14.6118,14.465,61.0,16.0,232.88,1.4,151.32
14.5631,14.45,61.0,16.0,232.38,1.4,151.32
14.6435,14.445,61.0,16.0,231.91,1.4,151.19
14.5423,14.435,62.0,16.0,232.29,1.4,151.11
14.652,14.445,61.0,15.0,231.68,1.4,151.42
14.652,14.49,61.0,15.0,231.97,1.4,151.13
14.712,14.47,61.0,16.0,232.57,1.4,151.13
14.6818,14.44,61.0,16.0,231.18,1.4,151.32
14.6437,14.44,61.0,16.0,232.87,1.4,151.53
14.6621,14.45,61.0,16.0,232.35,1.4,151.55
