<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading
18.8804,14.775,105.0,7.3,110.73999999999998,1.07,291.86
19.0205,14.8,104.0,7.3,110.06,1.07,292.14
19.0205,14.8,104.0,6.69,109.41,1.07,291.99
18.7807,14.795,105.0,6.69,108.97,1.07,292.43
18.9909,14.755,104.0,7.78,109.37,1.07,292.43
19.1903,14.85,105.0,7.49,109.67,1.07,291.93
19.1608,14.775,104.0,6.59,105.64999999999998,1.07,291.85
19.1608,14.765,104.0,6.49,108.21000000000004,1.07,292.09
19.2508,14.845,103.0,6.49,108.29000000000002,1.07,292.01
19.0403,14.815,104.0,6.78,108.29000000000002,1.07,292.01
18.7211,14.815,104.0,6.88,110.04000000000002,1.07,291.96
19.2316,14.87,106.0,8.2,108.92000000000002,1.07,292.78
19.0609,14.81,104.0,8.07,110.69,1.07,291.81
18.8308,14.755,105.0,8.3,110.80999999999996,1.07,291.29
19.0205,14.82,105.0,8.3,111.27000000000004,1.07,292.53
19.0512,14.815,103.0,8.36,112.01,1.07,292.29
19.0512,14.775,103.0,8.36,112.32999999999998,1.07,291.97
19.0303,14.88,105.0,8.07,111.12999999999997,1.07,291.97
18.9403,14.835,103.0,7.97,111.71000000000004,1.07,292.09
18.9808,14.835,104.0,7.49,110.77,1.07,291.83
19.0004,14.8,105.0,7.88,110.90000000000003,1.07,291.9
19.0004,14.8,104.0,7.88,110.90000000000003,1.07,291.9
18.8904,14.8,105.0,8.07,111.90000000000003,1.07,291.9
18.8614,14.775,104.0,8.36,112.72,1.07,291.88
18.7404,14.69,106.0,8.68,113.32999999999998,1.07,291.97
18.771,14.84,105.0,8.68,113.82000000000002,1.07,292.08
18.771,14.864999999999998,105.0,8.68,113.70000000000002,1.07,292.2
18.9304,14.89,103.0,8.55,114.5,1.07,292.2
18.9606,14.825,105.0,8.87,114.57,1.07,291.63
19.0105,14.88,105.0,8.94,113.93999999999996,1.07,292.16
19.0908,14.8,103.0,8.94,114.85000000000002,1.07,292.45
19.0908,14.8,103.0,8.94,115.62,1.07,291.68
19.0103,14.795,105.0,9.2,115.42,1.07,291.68
18.9613,14.755,104.0,9.07,119.06000000000004,1.07,292.34
18.8904,14.755,105.0,8.94,119.46999999999996,1.07,292.23
18.9405,14.845,104.0,9.39,116.06,1.07,291.94
18.9405,14.765,105.0,9.39,116.06,1.07,291.94
18.8604,14.875,105.0,9.65,115.26,1.07,291.94
18.7707,14.805,105.0,9.26,115.70999999999998,1.07,291.99
18.8608,14.805,106.0,9.39,115.33,1.07,291.77
18.7208,14.765,105.0,10.1,114.95000000000002,1.07,291.95
18.7208,14.76,103.0,10.1,116.95000000000002,1.07,289.95
18.7005,14.76,103.0,9.26,117.65,1.07,289.95
18.7708,14.84,105.0,8.87,118.04999999999998,1.07,289.05
18.7301,14.82,103.0,8.87,119.14,1.07,287.46
18.7711,14.865,106.0,8.3,116.82000000000002,1.07,288.28
18.7711,14.85,106.0,8.3,117.1,1.07,288.0
18.8906,14.845,105.0,7.97,116.8,1.07,288.0
18.8009,14.905,105.0,7.07,120.80999999999996,1.07,287.79
18.77,14.74,103.0,7.78,121.14999999999998,1.07,284.35
18.7804,14.935,103.0,7.78,119.14,1.07,285.06
18.7804,14.845,106.0,7.78,118.90999999999997,1.07,285.29
18.7804,14.775,105.0,7.68,122.51,1.07,285.29
18.8304,14.775,106.0,7.39,123.70999999999998,1.07,285.29
18.8307,14.87,105.0,7.49,121.17000000000002,1.07,283.63
18.7,14.815,100.0,5.98,126.34000000000003,1.07,280.96
18.731,14.9,106.0,6.88,121.34000000000003,1.07,282.46
18.7818,14.82,105.0,6.49,122.12,1.07,281.68
18.7333,14.93,105.0,6.49,123.72,1.07,279.68
18.7333,14.855,105.0,6.49,127.11,1.07,276.29
18.71,14.885000000000002,101.0,5.27,126.30999999999996,1.07,276.29
18.7206,14.815,106.0,5.69,128.84,1.07,276.06
18.8004,14.815,106.0,5.98,127.53000000000004,1.07,276.27
18.5801,14.81,97.0,4.28,133.14,1.07,268.36
18.8209,14.785,106.0,5.79,119.57999999999998,1.07,270.72
18.9106,14.835,105.0,5.79,120.29000000000002,1.07,270.51
18.8603,14.77,104.0,6.27,121.37,1.07,270.33
18.9104,14.795,105.0,6.69,118.82,1.07,270.18
18.9104,14.84,105.0,6.69,118.79000000000002,1.07,270.21
19.0803,14.765,105.0,6.4,120.09000000000003,1.07,270.21
18.8703,14.785,104.0,6.78,119.82,1.07,270.18
18.8902,14.785,105.0,6.98,120.36,1.07,270.34
18.8903,14.875,104.0,6.59,119.19,1.07,270.01
18.8903,14.835,105.0,6.59,119.05,1.07,270.15
19.0205,14.93,105.0,6.88,120.65000000000003,1.07,270.15
18.9406,14.875,105.0,6.59,120.52000000000004,1.07,270.28
18.8707,14.815,105.0,7.07,119.12,1.07,270.38
18.9906,14.83,104.0,7.07,120.52000000000004,1.07,269.78
18.9906,14.83,104.0,7.07,120.24,1.07,270.06
18.8706,14.855,105.0,7.07,121.44,1.07,270.06
18.9208,14.895,105.0,7.49,121.96000000000004,1.07,270.34
18.8703,14.84,104.0,7.97,121.30999999999996,1.07,269.79
19.0504,14.84,105.0,7.88,120.85,1.07,270.25
19.0504,14.845,105.0,7.88,120.73,1.07,270.37
18.9703,14.86,105.0,8.49,122.13,1.07,270.37
18.8407,14.915,102.0,7.88,121.42999999999998,1.07,267.97
18.8704,14.855,104.0,7.3,125.3,1.07,267.7
18.9504,14.865,106.0,7.78,124.25,1.07,268.25
18.9504,14.845,104.0,7.78,126.60000000000002,1.07,265.9
18.8303,14.91,102.0,7.39,127.90000000000003,1.07,265.9
18.8314,14.86,105.0,7.78,127.60000000000002,1.07,265.9
18.91,14.84,103.0,6.88,124.56,1.07,263.74
18.8713,14.84,105.0,6.4,123.84,1.07,263.56
18.8713,14.85,104.0,6.4,127.03,1.07,260.37
18.84,14.84,100.0,5.69,123.73,1.07,260.37
18.8101,14.865,106.0,6.27,121.38,1.07,260.32
19.0414,14.87,106.0,6.08,122.18,1.07,261.62
19.1906,14.925,106.0,4.79,124.50000000000004,1.07,261.4
19.04,14.864999999999998,103.0,3.2,106.47999999999996,1.07,259.22
19.1103,14.864999999999998,102.0,2.99,104.79000000000002,1.07,258.71
19.1103,14.855,105.0,2.99,105.55,1.13,257.95
19.0201,14.825,103.0,3.2,116.45000000000002,1.13,257.95
19.0101,14.855,105.0,3.7,111.81,1.13,258.19
19.0307,14.835,105.0,3.3,120.81000000000004,1.13,258.09
19.0903,14.925,104.0,1.99,99.18,1.13,257.12
19.0903,14.785,103.0,1.99,99.3,1.13,257.0
19.0903,14.8,105.0,2.49,108.6,1.13,257.0
19.2809,14.785,105.0,3.89,125.48000000000002,1.13,257.32
19.2809,14.82,104.0,4.69,119.28000000000004,1.13,257.02
19.2102,14.82,103.0,3.99,116.03,1.13,257.07
19.27,14.84,102.0,3.99,115.82000000000002,1.13,257.28
18.9901,14.83,96.0,3.39,122.31,1.13,256.89
18.8002,14.83,96.0,3.39,122.03999999999996,1.07,257.16
18.7205,14.83,97.0,2.68,112.23999999999998,1.07,257.16
18.7904,14.87,96.0,3.2,112.11,1.07,257.29
18.7904,14.865,96.0,3.49,112.95,1.07,256.85
18.9601,14.865,97.0,3.49,112.77000000000004,1.07,257.03
18.7702,14.755,97.0,2.3,107.57000000000002,1.07,257.03
18.6804,14.835,97.0,1.79,118.86,1.07,257.34
18.8704,14.84,96.0,2.89,103.57999999999998,1.07,256.92
18.8704,14.895,97.0,2.68,80.31,1.07,256.89
19.03,14.855,98.0,2.68,80.05000000000003,1.07,257.15
18.7308,14.855,96.0,2.09,108.75000000000004,1.07,257.15
18.6802,14.875,97.0,3.58,103.91000000000004,1.07,257.19
18.8401,14.835,97.0,3.49,110.10000000000002,1.07,256.9
18.8401,14.905,96.0,4.18,109.59,1.07,257.01
18.76,14.905,98.0,4.18,109.39,1.07,257.21
18.7205,14.87,96.0,3.89,109.19000000000004,1.07,257.21
18.8401,14.855,97.0,4.37,113.04999999999998,1.07,256.85
18.8602,14.86,97.0,4.1,111.35,1.07,257.05
18.8602,14.86,103.0,4.28,105.91000000000004,1.07,264.39
18.8515,14.855,99.0,5.5,122.37,1.07,274.93
18.7003,14.9,98.0,5.59,122.20000000000002,1.07,273.9
18.8508,14.86,97.0,5.59,121.98,1.07,274.12
18.7902,14.86,98.0,5.69,123.48,1.07,274.12
18.7511,14.88,97.0,5.88,126.13000000000002,1.07,274.27
18.8612,14.82,97.0,5.59,125.51,1.07,273.99
18.8612,14.765,97.0,6.08,128.89,1.07,273.41
18.56,14.895,89.0,5.18,132.48000000000002,1.07,265.52
18.4203,14.83,93.0,4.1,133.11,1.07,246.39
18.5602,14.855,97.0,4.6,101.61,1.07,240.29
18.71,14.85,98.0,4.89,104.22,1.07,240.08
18.7901,14.85,97.0,4.47,101.92,1.07,240.08
18.9101,14.865,98.0,5.18,103.15999999999997,1.07,240.24
18.9101,14.84,96.0,4.69,98.96000000000004,1.07,240.14
18.9501,14.835,97.0,5.18,98.69,1.07,239.81
18.65,14.87,97.0,5.18,98.33,1.07,240.17
18.6808,14.815,96.0,5.27,99.73,1.07,240.17
18.73,14.83,96.0,4.89,93.14,1.07,239.96
18.75,14.85,96.0,4.79,91.70000000000002,1.07,240.4
18.78,14.825,96.0,4.69,89.69999999999996,1.07,240.0
18.8,14.84,97.0,4.69,89.66,1.07,240.04
18.8,14.84,98.0,4.47,89.06000000000004,1.07,240.04
18.72,14.86,98.0,4.47,86.81000000000004,1.07,240.29
18.6,14.825,97.0,4.6,91.55,1.07,240.05
18.75,14.85,98.0,4.6,91.37000000000003,1.07,240.23
18.75,14.785,96.0,4.6,91.37000000000003,1.07,240.23
18.69,14.79,97.0,4.69,91.68000000000004,1.07,239.92
18.65,14.835,97.0,4.6,91.29,1.07,240.21
18.51,14.835,96.0,4.6,93.78,1.07,237.72
18.51,14.91,94.0,4.47,86.38000000000002,1.07,237.72
18.72,14.85,97.0,4.69,89.75,1.07,238.25
18.68,14.925,97.0,4.69,90.11,1.07,237.89
18.7101,14.795,98.0,4.98,90.91000000000004,1.07,237.89
18.7101,14.845,97.0,5.08,91.81,1.07,238.39
18.78,14.82,97.0,4.98,95.39,1.07,238.51
18.6102,14.81,96.0,5.18,93.14,1.07,237.66
18.75,14.835,97.0,5.18,92.94,1.07,237.86
18.7601,14.815,97.0,5.08,92.94,1.07,237.86
18.7601,14.815,97.0,5.18,92.79000000000002,1.07,238.51
18.5801,14.84,96.0,5.37,95.39,1.07,238.21
18.68,14.89,96.0,5.37,95.96,1.07,237.84
18.76,14.835,97.0,5.37,95.61,1.07,238.19
18.7,14.79,97.0,5.59,98.11,1.07,238.19
18.7,14.855,97.0,5.37,93.75,1.07,238.05
18.54,14.78,97.0,5.79,96.5,1.07,238.0
18.6801,14.8,97.0,5.88,99.57,1.07,238.13
18.54,14.84,97.0,5.88,99.67,1.07,238.03
18.54,14.765,97.0,5.69,95.57000000000002,1.07,238.03
18.67,14.765,97.0,5.59,95.83,1.07,238.27
18.6301,14.84,97.0,5.79,100.14,1.07,237.96
18.5403,14.8,97.0,5.59,97.67,1.07,237.73
18.72,14.845,99.0,5.59,96.24999999999996,1.07,239.15
18.72,14.875,97.0,5.5,97.85,1.07,239.15
18.6501,14.845,97.0,5.37,102.34,1.07,238.96
18.74,14.78,97.0,5.88,106.24,1.07,238.86
18.73,14.745,97.0,6.08,105.19,1.07,239.11
18.9,14.795,96.0,6.08,105.34,1.07,238.96
18.9,14.85,97.0,5.79,102.04,1.07,238.96
18.7801,14.85,96.0,5.5,100.08,1.07,238.92
18.6,14.84,98.0,5.5,103.23999999999998,1.07,239.16
18.72,14.805,96.0,5.59,102.07000000000002,1.07,239.03
18.72,14.825,96.0,5.59,102.40000000000003,1.07,238.7
18.72,14.88,97.0,5.08,101.5,1.07,238.7
18.69,14.79,97.0,5.18,101.16000000000004,1.07,239.14
18.65,14.815,97.0,4.6,101.73,1.07,239.27
18.65,14.81,96.0,4.47,103.32000000000002,1.07,238.78
18.6301,14.845,97.0,4.47,103.10000000000002,1.07,239.0
18.6301,14.8,97.0,3.79,104.3,1.07,239.0
18.75,14.8,97.0,4.18,105.05,1.11,239.45
18.69,14.745,97.0,4.37,104.64999999999998,1.11,239.05
18.57,14.805,97.0,4.37,108.31,1.11,238.89
18.65,14.84,97.0,4.37,108.19,1.11,239.01
18.7,14.78,96.0,4.18,113.53,1.11,238.97
18.79,14.855,96.0,4.98,109.01999999999998,1.11,238.88
18.79,14.815,97.0,4.98,108.77999999999996,1.11,239.12
18.78,14.84,97.0,5.59,107.98000000000002,1.11,239.12
18.8102,14.84,96.0,6.17,103.14,1.11,239.26
18.66,14.81,97.0,5.69,102.98000000000002,1.11,239.12
18.68,14.82,97.0,5.37,102.64,1.11,239.06
18.68,14.815,96.0,5.37,103.03,1.11,238.67
18.6402,14.795,97.0,5.27,100.93000000000004,1.11,238.67
18.74,14.805,97.0,5.27,100.54999999999998,1.11,239.15
18.74,14.865,97.0,4.98,100.40999999999997,1.11,238.99
18.74,14.760000000000002,96.0,4.89,100.69,1.11,238.81
18.74,14.78,97.0,4.89,100.44,1.11,239.06
18.69,14.745,97.0,4.89,100.64,1.11,239.06
18.65,14.745,96.0,4.6,99.88000000000002,1.11,238.92
18.7201,14.81,98.0,4.37,95.56,1.11,238.94
18.7,14.895,96.0,4.37,95.4,1.11,239.1
18.7,14.76,97.0,4.47,99.70000000000002,1.11,239.1
18.7001,14.86,96.0,4.47,100.04000000000002,1.11,239.06
18.6601,14.78,96.0,4.6,99.9,1.11,238.1
18.6702,14.9,97.0,4.28,99.95999999999998,1.11,237.74
18.68,14.81,97.0,4.28,99.47,1.11,238.23
18.68,14.815,97.0,4.18,98.37000000000003,1.11,238.23
18.6702,14.845,96.0,4.18,96.09,1.11,237.71
18.73,14.785,97.0,4.28,97.0,1.11,238.0
18.7103,14.8,97.0,4.18,101.11999999999998,1.11,238.28
18.75,14.84,97.0,4.18,101.33999999999996,1.11,238.06
18.75,14.715,96.0,3.7,101.74,1.11,238.06
18.7102,14.845,97.0,3.58,105.76,1.11,237.74
18.7001,14.845,97.0,3.79,110.24999999999996,1.11,238.15
18.7704,14.835,96.0,3.79,107.32999999999998,1.11,238.07
18.7402,14.805,97.0,3.79,107.54999999999998,1.11,237.85
18.7402,14.905,97.0,3.49,115.04999999999998,1.11,237.85
18.7,14.82,97.0,2.8,120.57,1.11,238.13
18.7502,14.82,96.0,2.19,120.24,1.11,238.26
18.7302,14.87,97.0,2.3,123.88000000000002,1.11,237.92
18.7303,14.815,96.0,2.3,123.69,1.11,238.11
18.7303,14.739999999999998,97.0,2.19,117.58999999999996,1.11,238.11
18.7404,14.735,96.0,2.3,113.24,1.11,238.06
18.7502,14.739999999999998,96.0,2.8,105.19,1.11,237.81
18.76,14.805,97.0,2.68,96.66000000000004,1.11,237.94
18.67,14.79,96.0,2.68,96.38000000000002,1.11,238.22
18.67,14.78,96.0,3.2,97.98,1.11,238.22
18.7204,14.795,97.0,3.7,101.01000000000002,1.11,237.79
18.7601,14.815,97.0,3.39,94.2,1.11,238.0
18.7201,14.815,96.0,3.39,94.68,1.11,238.12
18.6801,14.89,96.0,3.39,94.96,1.11,237.84
18.6801,14.8,96.0,3.39,91.16,1.11,237.84
18.7205,14.8,97.0,3.2,93.46000000000004,1.11,238.14
18.7505,14.739999999999998,96.0,2.59,84.22,1.11,238.78
18.7705,14.755,96.0,2.59,83.93,1.11,239.07
18.7705,14.88,97.0,3.09,86.53000000000004,1.11,239.07
18.7105,14.965,96.0,2.4,79.28999999999998,1.11,238.91
18.7005,14.69,97.0,2.3,63.56000000000003,1.11,239.04
18.7703,14.69,96.0,2.3,62.41999999999999,1.11,238.98
18.7401,14.83,97.0,2.3,62.399999999999984,1.11,239.0
18.7401,14.87,96.0,2.3,68.5,1.11,239.0
18.7402,14.765,96.0,2.19,65.33000000000001,1.11,238.97
18.7302,14.875,97.0,2.19,75.35,1.11,239.15
18.7802,14.835,97.0,1.9,58.09999999999997,1.11,239.3
18.6803,14.75,96.0,1.9,58.71999999999997,1.11,238.68
18.6803,14.75,96.0,1.99,69.42000000000002,1.11,238.68
18.75,14.83,97.0,1.5,54.53999999999999,1.11,238.96
18.74,14.79,97.0,1.5,47.68999999999997,1.11,240.21
18.6801,14.88,96.0,1.99,102.72,1.1,239.98
18.6801,14.66,97.0,1.99,102.6,1.1,240.1
18.6901,14.75,96.0,2.4,85.9,1.1,240.1
18.68,14.71,97.0,3.39,94.63,1.1,240.07
18.6501,14.77,96.0,3.09,99.76000000000002,1.1,239.84
18.6701,14.695,96.0,3.58,92.41000000000004,1.1,239.89
18.6701,14.695,97.0,3.58,92.28,1.1,240.02
18.6303,14.865,97.0,3.39,97.58,1.1,240.02
18.6902,14.83,96.0,3.7,98.28999999999996,1.1,240.11
18.69,14.88,96.0,3.3,84.26000000000002,1.1,239.84
18.7001,14.77,97.0,3.3,89.69,1.1,239.81
18.7001,14.765,96.0,3.3,89.41,1.09,240.09
18.68,14.695,97.0,2.68,79.01000000000002,1.09,240.09
18.68,14.76,97.0,3.49,81.75999999999998,1.09,240.24
18.67,14.85,97.0,3.49,80.53999999999998,1.09,241.16
18.6801,14.75,96.0,3.49,81.45999999999998,1.09,240.94
18.6801,14.75,96.0,3.49,81.44999999999997,1.09,240.95
18.6802,14.58,97.0,3.58,78.25,1.09,240.95
18.66,14.82,96.0,3.09,89.71000000000002,1.09,241.09
18.66,14.785,97.0,2.68,82.28999999999995,1.09,241.61
18.7001,14.805,97.0,2.09,76.81999999999995,1.09,242.08
18.7001,14.77,96.0,2.09,77.00999999999998,1.09,241.89
18.68,14.73,96.0,2.68,79.21000000000005,1.09,241.89
18.64,14.615,97.0,3.2,91.36,1.09,241.94
18.69,14.855,97.0,2.4,82.82,1.09,242.18
18.69,14.675,96.0,2.09,76.72,1.09,242.08
18.69,14.72,96.0,2.09,76.99000000000002,1.09,241.81
18.66,14.72,96.0,2.09,52.58999999999998,1.09,241.81
18.6901,14.815,97.0,1.9,40.0,1.09,242.0
18.6702,14.715,97.0,1.79,50.44999999999999,1.09,242.25
18.6701,14.72,96.0,1.79,51.879999999999974,1.09,242.02
18.6701,14.765,96.0,1.79,52.22999999999999,1.09,241.67
18.6801,14.94,96.0,2.4,63.33000000000001,1.09,241.67
18.7003,14.885,97.0,1.5,29.86000000000001,1.09,242.24
18.6802,14.96,96.0,1.99,35.52000000000001,1.09,242.08
18.6901,14.76,96.0,1.99,50.19,1.09,241.61
18.6901,14.835,96.0,1.99,49.86000000000002,1.09,241.94
18.67,14.835,97.0,2.3,71.36000000000001,1.09,241.94
18.7,14.89,97.0,1.5,46.54000000000002,1.09,242.26
18.64,14.78,96.0,2.59,75.30000000000003,1.09,242.2
18.6401,14.72,96.0,2.3,72.71000000000005,1.09,241.89
18.6401,14.795,96.0,2.3,72.90000000000003,1.09,241.7
18.6902,14.85,97.0,1.79,70.5,1.09,241.7
18.69,14.745,96.0,1.6,62.97000000000003,1.09,242.13
18.73,14.69,97.0,1.9,78.84000000000003,1.09,242.26
18.73,14.704999999999998,95.0,1.7,41.78999999999999,1.09,241.71
18.6103,14.704999999999998,97.0,1.7,41.75,1.09,241.75
18.61,14.775,96.0,1.99,56.649999999999984,1.09,241.75
18.64,14.75,97.0,1.7,70.19999999999999,1.09,242.3
18.64,14.63,96.0,1.79,59.51999999999998,1.09,242.18
18.64,14.84,96.0,2.09,57.39000000000002,1.09,241.71
18.6001,14.77,97.0,2.09,56.920000000000016,1.09,242.18
18.6401,14.595,96.0,2.3,76.92000000000002,1.09,242.18
18.61,14.78,97.0,1.79,68.62,1.09,242.18
18.6401,14.78,96.0,1.99,65.41000000000003,1.09,241.89
18.6401,14.77,96.0,2.19,41.47,1.09,242.03
18.58,14.765,97.0,2.19,41.41999999999999,1.09,242.08
18.6301,14.765,96.0,1.7,75.31999999999995,1.09,242.08
18.6001,14.77,96.0,1.9,63.83000000000001,1.09,241.97
18.6401,14.905,97.0,2.09,49.63999999999999,1.09,241.86
18.6401,14.755,96.0,2.09,49.55000000000001,1.09,241.95
18.66,14.815,97.0,1.6,69.55000000000001,1.09,241.95
18.6201,14.79,96.0,2.09,50.75,1.09,241.95
18.57,14.695,96.0,1.9,52.33999999999998,1.09,241.86
18.6701,14.73,97.0,1.6,48.26000000000002,1.09,242.04
18.6701,14.795000000000002,96.0,1.6,48.26000000000002,1.09,242.04
18.63,14.845,96.0,2.09,69.96000000000001,1.09,242.04
18.62,14.845,96.0,1.9,73.08000000000001,1.09,242.22
18.62,14.815,96.0,1.7,50.63999999999999,1.09,242.06
18.6,14.78,97.0,1.6,57.77999999999997,1.09,242.12
18.59,14.98,96.0,1.7,64.42999999999998,1.28,241.97
18.57,14.675,96.0,1.79,46.66000000000002,1.28,241.94
18.59,14.755,97.0,1.7,67.30000000000001,1.28,242.0
18.59,14.855,97.0,1.7,67.19,1.28,242.11
18.56,14.615,96.0,1.5,55.69,1.28,242.11
18.59,14.615,96.0,1.9,55.25999999999999,1.28,241.74
18.58,14.81,97.0,1.5,59.93999999999997,1.28,241.96
18.58,14.64,96.0,2.8,71.46000000000005,1.28,242.14
18.63,14.72,96.0,2.8,71.67000000000002,1.28,241.93
18.5604,14.825,95.0,0.7,80.34,1.28,244.96
18.5604,14.765,96.0,2.19,81.49000000000002,1.28,244.81
18.5103,14.865,97.0,2.19,81.30000000000003,1.28,245.0
18.56,14.84,96.0,1.9,68.60000000000002,1.28,245.0
18.48,14.84,96.0,2.49,68.27999999999997,1.28,244.62
18.4301,14.755,97.0,2.89,77.16999999999999,1.28,244.73
18.4301,14.739999999999998,96.0,2.59,77.71999999999997,1.28,245.18
18.57,14.81,96.0,2.59,78.31999999999995,1.28,244.58
18.4901,14.815,97.0,2.8,76.52000000000002,1.28,244.58
18.41,14.645,97.0,3.58,87.52000000000002,1.28,244.78
18.43,14.8,97.0,3.7,86.90000000000003,1.28,245.2
18.43,14.68,96.0,3.3,89.80000000000004,1.28,245.0
18.5301,14.775,96.0,2.89,97.20000000000002,1.28,250.9
18.47,14.935,95.0,3.3,94.55999999999996,1.28,249.34
18.4201,14.885,97.0,2.3,82.18,1.28,250.12
18.45,14.755,96.0,2.8,83.07999999999998,1.28,250.12
18.47,14.805,97.0,3.39,93.38,1.28,249.62
18.5402,14.58,97.0,4.28,94.88,1.28,250.12
18.5402,14.72,95.0,3.7,87.48000000000002,1.28,248.12
18.4601,14.805,94.0,3.7,88.05000000000004,1.28,247.55
18.4902,14.78,97.0,4.28,83.04000000000002,1.28,248.26
18.4902,14.65,96.0,4.18,83.72,1.28,247.98
18.4002,14.72,97.0,4.28,90.28000000000004,1.28,247.82
18.4401,14.745,97.0,5.18,89.62999999999997,1.28,248.27
18.51,14.625,97.0,5.79,98.25000000000004,1.28,246.85
18.3603,14.775,93.0,5.79,100.98000000000002,1.28,244.12
18.3607,14.77,91.0,5.08,116.66000000000004,1.28,239.64
18.4001,14.835,95.0,4.79,106.25,1.28,242.55
18.4001,14.835,98.0,7.07,106.26,1.28,243.14
18.4101,14.72,97.0,5.98,103.93000000000004,1.28,243.17
18.45,14.58,97.0,6.08,98.16,1.28,243.04
18.45,14.58,97.0,5.88,98.02,1.28,243.08
18.4709,14.645,97.0,6.17,105.7,1.28,243.2
18.4708,14.695,97.0,5.79,109.63000000000002,1.28,243.17
18.4809,14.66,96.0,5.37,117.07,1.28,242.63
18.4809,14.78,97.0,5.27,112.31,1.28,241.69
18.43,14.76,97.0,5.27,111.87,1.28,242.13
18.4412,14.805,98.0,6.08,106.37,1.28,242.13
18.4805,14.68,97.0,6.17,109.4,1.28,242.1
18.4805,14.9,96.0,5.18,113.78,1.28,242.02
18.4805,14.9,97.0,5.37,116.11,1.28,242.19
18.4706,14.8,97.0,5.37,116.24,1.28,242.06
18.4907,14.79,96.0,5.5,111.04000000000002,1.28,242.06
18.45,14.78,99.0,6.69,107.4,1.28,242.6
18.4424,14.805,97.0,6.59,104.76000000000002,1.28,245.84
18.4424,14.595,95.0,6.27,105.03999999999996,1.28,244.86
18.6001,14.875,96.0,6.27,104.95,1.28,244.95
18.5011,14.72,96.0,6.4,102.05,1.28,244.95
18.4805,14.93,96.0,5.98,106.95,1.28,245.05
18.4805,14.985,95.0,5.27,109.21000000000004,1.28,244.89
18.5208,14.985,96.0,5.5,109.29000000000002,1.28,244.81
18.4507,14.605,95.0,5.5,109.02,1.28,245.08
18.4209,14.67,96.0,4.98,111.22,1.24,245.08
18.4607,14.63,95.0,4.98,110.06,1.24,244.94
18.4607,14.76,95.0,5.27,108.79000000000002,1.24,245.01
18.5308,14.845,95.0,5.08,108.72,1.24,245.08
18.4809,14.76,95.0,5.08,108.0,1.24,246.2
18.4608,14.84,95.0,5.08,109.12000000000003,1.24,245.98
18.4608,14.855,96.0,5.08,109.02,1.24,245.98
18.4202,14.855,96.0,4.79,109.64999999999998,1.24,246.05
18.452,14.91,95.0,4.79,109.64999999999998,1.24,246.05
18.521,14.665,96.0,5.27,108.34999999999997,1.24,246.05
18.5009,14.815,95.0,5.18,108.6,1.24,245.9
18.5009,14.665,95.0,5.27,110.01,1.24,245.69
18.411,14.87,97.0,5.27,109.47,1.24,246.23
