stw,draft,foc,ws,wd,swh,vslHeading
13.9926,7.51,28.0,10.48,220.64,0.48,141.26
13.8949,7.475,28.0,10.48,221.78,0.48,140.12
13.8949,7.524999999999999,29.0,10.48,220.78,0.48,140.12
13.8919,7.524999999999999,30.0,10.16,219.19000000000003,0.48,139.91
13.9714,7.460000000000001,30.0,9.65,219.69000000000003,0.48,139.91
13.9905,7.43,29.0,9.58,221.02,0.48,139.08
13.9624,7.505,28.0,9.58,223.61,0.48,136.49
13.9624,7.539999999999999,29.0,9.45,226.31,0.48,136.49
13.8917,7.5150000000000015,30.0,9.39,227.71,0.48,135.79
13.8808,7.535,29.0,9.65,227.47,0.48,135.93
14.0313,7.51,29.0,9.45,227.67,0.48,135.93
13.9916,7.475,30.0,9.45,228.37,0.48,135.23
13.9916,7.525,29.0,9.39,225.97,0.5,135.23
13.8609,7.525,29.0,9.2,230.49,0.5,134.91
13.9107,7.5,29.0,8.87,231.06,0.5,134.84
13.9005,7.475,30.0,8.75,229.99,0.5,135.01
13.9212,7.51,29.0,8.75,230.08,0.5,134.92
13.9212,7.545,30.0,9.2,229.28,0.5,134.92
13.9317,7.515,29.0,10.16,225.65,0.5,134.85
13.8506,7.545,29.0,9.77,224.95,0.5,134.95
13.9204,7.52,30.0,9.84,225.35,0.5,134.95
13.9809,7.479999999999999,30.0,9.84,225.21,0.5,135.09
13.9809,7.5150000000000015,29.0,10.16,225.31,0.5,135.09
13.9016,7.5150000000000015,29.0,10.48,225.08,0.5,135.02
13.8712,7.385,29.0,9.65,223.0,0.5,135.0
13.8314,7.51,30.0,9.39,223.5,0.5,135.0
13.803,7.5150000000000015,29.0,9.39,223.42,0.5,135.08
13.803,7.435,29.0,9.07,220.52,0.5,135.08
13.7137,7.485,29.0,8.68,220.74,0.5,133.96
13.7723,7.495,29.0,9.07,222.64,0.5,133.06
13.6662,7.54,29.0,9.07,222.77,0.5,132.93
13.7147,7.5150000000000015,29.0,9.07,221.07,0.5,132.93
13.7147,7.4849999999999985,29.0,9.07,222.01,0.5,132.89
13.7147,7.4849999999999985,30.0,9.39,220.3,0.5,132.9
13.6747,7.449999999999997,29.0,9.2,221.54,0.5,132.96
13.6747,7.55,29.0,9.2,221.6,0.5,132.9
13.6937,7.465,30.0,8.87,221.1,0.5,132.9
13.7437,7.5299999999999985,29.0,8.94,221.56,0.5,132.94
13.8614,7.425,29.0,9.39,220.41,0.5,132.99
13.9513,7.4849999999999985,30.0,9.39,219.91000000000003,0.5,132.89
13.9513,7.49,29.0,9.39,219.85,0.5,132.95
13.8419,7.505,30.0,9.45,219.75,0.5,132.95
13.7718,7.505000000000001,29.0,9.58,219.64,0.5,133.06
13.7325,7.47,30.0,9.07,221.3,0.5,133.0
13.7225,7.47,29.0,9.39,220.25,0.5,132.95
13.7225,7.45,30.0,9.39,220.13,0.5,133.07
13.7416,7.49,29.0,9.58,219.53000000000003,0.5,133.07
13.7325,7.49,29.0,9.39,218.87,0.5,133.03
13.7315,7.47,30.0,9.39,219.27,0.5,133.03
13.8128,7.425,29.0,9.07,221.42,0.5,133.08
13.8128,7.51,29.0,9.07,221.42,0.5,133.08
13.7535,7.46,29.0,9.2,221.82,0.5,133.08
13.7944,7.475,30.0,9.2,220.29,0.5,132.91
13.8155,7.475,29.0,9.39,219.27,0.5,132.83
13.7847,7.48,29.0,9.2,220.11,0.5,132.89
13.7847,7.47,29.0,9.2,220.11,0.5,132.89
13.7755,7.475,29.0,9.45,219.41000000000003,0.5,132.89
13.775,7.5299999999999985,30.0,8.94,220.92,0.5,132.88
13.8355,7.485,29.0,9.39,218.63,0.5,132.77
13.7664,7.52,30.0,10.29,217.17,0.5,132.93
13.7664,7.475,29.0,10.29,217.29,0.5,132.81
13.7894,7.5,29.0,9.77,217.19,0.5,132.81
13.8294,7.459999999999999,30.0,10.1,216.27,0.5,132.83
13.701,7.459999999999999,29.0,9.58,218.12,0.5,132.78
13.701,7.49,29.0,9.45,217.15,0.5,132.85
13.7395,7.46,29.0,9.45,217.15,0.5,132.85
13.777,7.505000000000001,30.0,9.26,217.15,0.5,132.85
13.6788,7.495000000000001,29.0,9.2,218.15000000000003,0.5,132.95
13.6599,7.455,29.0,9.07,219.06,0.5,132.84
13.6599,7.53,30.0,8.94,220.42,0.5,132.78
13.6371,7.495,29.0,8.94,220.33,0.5,132.87
13.6481,7.5,29.0,8.75,219.03,0.5,132.87
13.6571,7.455,29.0,8.55,219.28000000000003,0.5,132.82
13.6674,7.455,29.0,8.55,218.74,0.5,132.86
13.6674,7.525,29.0,8.75,218.89,0.5,132.91
13.6156,7.48,29.0,8.75,219.0,0.5,132.8
13.6971,7.51,30.0,8.75,219.6,0.5,132.8
13.6056,7.505,29.0,8.75,219.01,0.5,132.89
13.5304,7.365,29.0,9.65,218.97,0.5,130.83
13.5304,7.48,28.0,9.65,218.8,0.5,130.9
13.5888,7.47,30.0,9.65,218.73,0.5,130.97
13.7199,7.475,29.0,9.77,218.83,0.5,130.97
13.6995,7.52,30.0,9.84,218.87,0.5,130.83
13.7774,7.52,29.0,9.97,218.92,0.5,130.98
13.7774,7.494999999999999,29.0,10.74,217.77,0.5,131.03
13.8083,7.49,30.0,10.74,217.84,0.5,130.96
13.7023,7.495,29.0,10.1,219.74,0.5,130.96
13.747,7.475,30.0,9.77,219.08,0.5,131.02
13.6715,7.479999999999999,29.0,9.84,218.51,0.5,130.99
13.6715,7.564999999999999,29.0,9.77,217.94,0.5,130.96
13.6745,7.51,30.0,9.77,218.08,0.5,130.82
13.6636,7.49,29.0,9.77,218.48,0.5,130.82
13.7527,7.52,29.0,9.84,217.92,0.5,130.88
13.7758,7.52,30.0,9.97,216.15000000000003,0.5,130.95
13.7758,7.49,29.0,9.97,214.88,0.5,132.22
13.7758,7.52,30.0,10.16,215.48,0.5,132.22
14.0854,7.494999999999999,30.0,10.1,212.67,0.5,133.73
14.0854,7.4849999999999985,30.0,9.97,211.56,0.5,134.94
14.026,7.460000000000001,29.0,10.67,210.86,0.5,135.14
13.9886,7.455,29.0,10.67,210.87,0.5,135.13
13.9409,7.525,29.0,9.97,212.47000000000003,0.5,135.13
14.0349,7.49,29.0,9.97,212.39,0.5,134.61
14.0349,7.415,29.0,9.58,214.03,0.5,134.17
13.9452,7.51,29.0,9.77,214.38,0.5,133.62
13.8747,7.51,28.0,9.77,214.8,0.5,133.2
13.9149,7.4700000000000015,29.0,9.26,214.2,0.5,133.2
14.0239,7.435,29.0,9.84,214.07,0.5,133.03
14.0239,7.525,30.0,9.45,215.49,0.5,133.01
14.0649,7.465,29.0,9.45,214.99,0.5,133.01
14.0539,7.465,29.0,9.45,214.99,0.5,133.01
14.0834,7.475,29.0,9.2,215.39,0.5,133.01
14.1316,7.495,29.0,9.45,215.86,0.5,133.14
14.1316,7.549999999999999,29.0,9.26,216.2,0.5,133.1
14.1717,7.49,29.0,9.2,216.52,0.5,133.18
14.1314,7.49,30.0,9.2,216.57,0.5,133.13
14.0508,7.540000000000001,29.0,8.94,215.47000000000003,0.5,133.13
14.0603,7.505000000000001,29.0,8.87,215.79,0.5,133.31
14.0603,7.535,29.0,9.07,215.18,0.5,133.22
14.0107,7.5,29.0,9.07,215.86,0.5,133.14
14.0409,7.524999999999999,29.0,9.07,215.86,0.5,133.14
13.9716,7.439999999999999,29.0,8.94,215.76,0.5,133.14
13.991,7.494999999999999,29.0,8.68,215.53000000000003,0.5,133.07
13.991,7.495,30.0,8.49,216.64,0.5,133.06
13.9808,7.505000000000001,29.0,8.07,216.94,0.5,133.06
14.0106,7.505000000000001,29.0,8.07,216.9,0.5,133.1
14.0206,7.5,29.0,8.49,215.3,0.5,133.1
14.0504,7.5,29.0,8.94,213.93,0.5,132.97
14.0504,7.49,29.0,8.75,215.77,0.5,133.03
14.0302,7.49,29.0,8.55,216.28,0.5,133.12
13.9905,7.52,29.0,8.55,216.33,0.5,133.07
14.0301,7.475,28.0,9.45,215.23,0.5,133.07
14.0501,7.524999999999999,29.0,8.75,216.25,0.5,133.05
14.0501,7.51,29.0,8.87,216.75000000000003,0.5,133.35
13.95,7.48,29.0,9.26,216.84000000000003,0.5,133.26
13.97,7.48,30.0,9.26,219.37000000000003,0.5,130.73
13.9001,7.525,28.0,8.68,220.97,0.5,130.73
13.6023,7.5150000000000015,29.0,8.49,231.7,0.5,121.2
13.5711,7.4849999999999985,28.0,8.2,235.91000000000003,0.5,120.19
13.6201,7.494999999999999,30.0,8.2,236.07,0.55,120.03
13.75,7.48,30.0,9.26,237.67,0.55,120.03
13.6801,7.525,30.0,8.75,235.17,0.55,120.03
13.6801,7.465,30.0,9.2,236.81,0.55,120.19
13.8804,7.550000000000002,29.0,8.68,235.37,0.55,120.23
13.94,7.550000000000002,30.0,8.68,235.43,0.55,120.17
14.0101,7.52,30.0,8.87,233.43,0.55,120.17
14.03,7.4700000000000015,30.0,9.26,238.45,0.55,120.25
14.03,7.49,29.0,9.2,237.47000000000003,0.55,120.13
14.0901,7.5,29.0,9.26,237.58,0.55,120.12
14.07,7.495,30.0,9.26,237.65,0.55,120.05
14.0501,7.55,29.0,9.77,238.65,0.55,120.05
14.0602,7.445,30.0,9.39,236.7,0.55,120.1
14.0602,7.435,29.0,9.84,237.07,0.55,120.03
14.01,7.459999999999999,29.0,9.84,237.16000000000003,0.55,119.94
13.93,7.459999999999999,29.0,9.39,236.16000000000003,0.55,119.94
13.9,7.5299999999999985,29.0,9.58,233.69,0.55,120.01
13.8701,7.475,29.0,8.94,235.43,0.55,120.07
13.7601,7.449999999999997,29.0,9.07,234.1,0.55,120.1
13.7601,7.49,30.0,9.07,234.09,0.55,120.11
13.8105,7.449999999999997,29.0,9.39,233.69,0.55,120.11
13.8507,7.455,29.0,9.2,235.49,0.55,120.11
13.8513,7.505000000000001,30.0,9.07,234.97,0.55,119.93
13.8309,7.505000000000001,29.0,9.39,234.83,0.55,119.87
13.8309,7.51,30.0,9.39,234.91,0.55,119.79
13.8016,7.51,29.0,9.97,236.81,0.55,119.79
13.8112,7.53,29.0,10.29,238.0,0.55,119.7
13.7809,7.46,30.0,10.16,239.23,0.55,119.77
13.8219,7.52,30.0,9.77,237.87,0.55,119.83
13.8219,7.479999999999999,30.0,9.77,237.93,0.55,119.77
13.8513,7.465,29.0,9.26,234.83000000000004,0.55,119.77
13.8119,7.48,29.0,9.26,234.0,0.55,119.9
13.8224,7.51,30.0,9.26,235.43,0.55,119.77
13.8321,7.494999999999999,29.0,9.26,236.18,0.55,119.82
13.8321,7.45,30.0,9.26,236.07,0.55,119.93
13.883,7.5,29.0,9.07,234.97,0.55,119.93
13.8549,7.5,30.0,9.58,234.05,0.55,119.85
13.9539,7.5,30.0,10.55,227.85,0.55,122.45
14.0504,7.47,30.0,9.97,226.21,0.55,125.69
14.0504,7.504999999999999,30.0,9.97,225.95,0.55,125.95
14.073,7.44,29.0,9.97,225.45,0.55,125.95
13.9937,7.49,29.0,9.58,224.5,0.55,126.0
13.8947,7.505,30.0,9.65,224.06,0.55,125.94
13.9039,7.535,29.0,10.35,222.78,0.55,125.92
13.9039,7.535,29.0,10.35,222.73,0.55,125.97
13.9537,7.475,29.0,10.67,221.93,0.55,125.97
14.0041,7.475,30.0,10.35,222.92,0.55,125.88
13.9028,7.48,29.0,9.97,223.16,0.55,125.84
13.9128,7.485,29.0,10.16,222.92,0.55,125.78
13.9128,7.51,30.0,10.16,222.83,0.55,125.87
13.9634,7.51,29.0,9.84,223.33,0.55,125.87
13.9624,7.439999999999999,30.0,10.35,222.28,0.55,125.92
13.993,7.48,29.0,10.29,222.94,0.55,125.86
14.0322,7.49,30.0,10.35,222.16000000000003,0.72,125.94
14.0322,7.5,29.0,10.35,222.13,0.72,125.97
14.072,7.48,30.0,10.87,220.23,0.72,125.97
14.1222,7.48,29.0,10.35,220.57,0.72,125.93
14.1114,7.5,30.0,10.29,221.4,0.72,126.0
14.1714,7.439999999999999,29.0,10.87,220.16000000000003,0.72,125.94
14.1714,7.535,29.0,10.87,220.06,0.72,126.04
14.1317,7.51,30.0,11.0,221.46,0.72,126.04
14.1719,7.465,29.0,10.35,222.79,0.72,126.01
14.2214,7.505,30.0,10.35,222.08,0.72,126.12
14.2217,7.524999999999999,29.0,10.29,221.51,0.72,126.09
14.2217,7.53,29.0,10.29,221.49,0.72,126.11
14.2019,7.550000000000002,30.0,10.55,223.09,0.72,126.11
14.1622,7.53,30.0,11.0,223.36,0.72,126.04
14.2124,7.494999999999999,30.0,10.74,224.58,0.72,126.12
14.2626,7.5150000000000015,30.0,10.67,224.68,0.72,126.12
14.2924,7.485,30.0,11.38,223.26,0.72,126.14
14.243,7.4700000000000015,30.0,11.06,223.22000000000003,0.72,126.08
14.2348,7.494999999999999,30.0,10.87,222.69,0.72,126.01
14.1938,7.494999999999999,30.0,10.87,222.61,0.72,126.09
14.1626,7.505000000000001,29.0,11.45,221.11,0.72,126.09
14.2748,7.494999999999999,30.0,11.45,221.1,0.72,126.1
14.2548,7.435,29.0,7.0,221.25,0.72,126.05
14.2848,7.479999999999999,30.0,8.0,219.95,0.72,126.05
14.315,7.524999999999999,29.0,8.0,219.42,0.72,125.98
14.305,7.465,30.0,8.0,218.52,0.72,125.98
14.305,7.495,29.0,8.0,218.63,0.72,126.07
14.2536,7.495,30.0,8.0,218.69,0.72,126.01
14.2256,7.49,29.0,7.0,218.35,0.72,126.05
14.2551,7.515,29.0,7.0,219.35,0.72,125.95
14.2346,7.48,29.0,8.0,219.6,0.72,126.0
14.2441,7.525,30.0,8.0,219.64,0.72,126.06
14.2251,7.45,29.0,7.0,219.97,0.72,125.93
14.1938,7.5150000000000015,30.0,11.38,221.07,0.72,126.03
14.1941,7.5150000000000015,29.0,11.57,219.27,0.72,126.03
14.1956,7.5150000000000015,30.0,11.38,220.49,0.72,125.91
14.1851,7.445,29.0,10.87,223.38,0.72,125.92
14.1851,7.485,30.0,11.25,222.0,0.72,125.9
14.2051,7.46,30.0,10.48,222.07,0.72,125.93
14.1362,7.535,30.0,11.57,219.86,0.72,125.94
14.1362,7.535,29.0,10.74,224.01,0.72,125.89
14.1643,7.525,30.0,10.16,223.94,0.72,125.86
14.2636,7.525,29.0,10.16,223.88,0.72,125.92
14.1638,7.479999999999999,30.0,10.87,223.68,0.72,125.92
14.193,7.51,29.0,10.55,223.83,0.72,125.97
14.193,7.495,30.0,11.0,222.29,0.72,126.01
14.1149,7.495,30.0,11.45,221.74,0.72,125.96
14.2238,7.46,30.0,10.35,226.44,0.72,125.96
14.2136,7.52,30.0,10.87,225.08000000000004,0.72,126.02
14.1339,7.5,29.0,11.0,223.41,0.72,125.99
14.1428,7.5,30.0,11.0,223.4,0.72,126.0
14.1932,7.545,30.0,11.06,223.8,0.72,126.0
14.2051,7.545,30.0,11.0,225.51,0.72,125.99
14.1746,7.505,29.0,10.67,226.16,0.72,125.84
14.1834,7.49,28.0,10.67,230.56,0.72,121.44
14.0389,7.46,29.0,10.1,231.56,0.72,121.44
13.9083,7.479999999999999,29.0,10.35,233.38,0.72,120.02
13.9083,7.52,29.0,9.77,238.26,0.72,116.84
13.8501,7.485,29.0,10.1,241.37,0.72,113.43
13.7694,7.505,29.0,10.1,242.74,0.72,112.06
13.8077,7.505,30.0,10.48,240.84,0.72,112.06
13.8644,7.52,30.0,10.87,240.15,0.72,111.85
13.8644,7.53,30.0,11.45,240.65000000000003,0.72,111.95
13.9341,7.460000000000001,30.0,10.16,242.88,0.72,111.92
14.0341,7.51,30.0,10.16,243.05,0.72,111.75
14.0434,7.52,30.0,10.29,242.35,0.72,111.75
14.0924,7.52,30.0,10.35,242.46,0.72,111.84
14.0924,7.505000000000001,30.0,10.48,242.53,0.72,111.97
14.1916,7.494999999999999,30.0,10.48,242.5,0.72,112.0
14.1022,7.51,30.0,10.55,242.2,0.72,112.0
14.0634,7.51,29.0,9.97,243.48,0.72,111.92
14.0736,7.475,30.0,10.55,242.43,0.72,111.87
14.1346,7.545,30.0,10.55,243.23,0.72,111.87
14.0341,7.49,30.0,10.55,243.24,0.72,111.86
14.0341,7.495,30.0,10.87,241.24,0.72,111.86
14.0439,7.47,29.0,11.0,241.49,0.72,111.91
14.0839,7.455,30.0,10.74,242.19000000000003,0.72,111.91
14.0546,7.495,30.0,11.57,239.64,0.72,111.86
13.7794,7.445,30.0,11.57,245.2,0.72,106.3
13.7395,7.45,29.0,11.57,256.38,0.72,102.42
13.7935,7.4849999999999985,29.0,8.0,257.6,0.72,101.7
14.053,7.5150000000000015,30.0,11.45,257.73,0.72,101.27
14.053,7.505,30.0,8.0,257.73,0.72,101.27
14.0134,7.5,30.0,8.0,256.93,0.72,100.77
14.0419,7.49,29.0,8.0,259.25,0.72,100.85
14.0714,7.535,30.0,8.0,258.8,0.72,100.8
14.0222,7.494999999999999,30.0,8.0,258.83000000000004,0.72,100.77
14.0222,7.495,30.0,8.0,259.43,0.72,100.77
13.9622,7.495,30.0,8.0,259.45,0.72,100.75
14.0812,7.4700000000000015,30.0,8.0,262.34000000000003,0.72,100.66
14.1026,7.51,30.0,8.0,260.02,0.72,100.78
14.0321,7.550000000000002,30.0,8.0,260.02,0.72,100.78
14.0321,7.475,30.0,8.0,261.92,0.72,100.78
14.0209,7.479999999999999,29.0,8.0,263.06,0.72,100.84
14.1011,7.525,30.0,8.0,262.16,0.72,100.84
14.1413,7.4700000000000015,30.0,8.0,260.7,0.72,100.9
14.122,7.535,29.0,8.0,260.7,0.72,100.9
14.0616,7.5,30.0,8.0,259.78,0.72,101.02
14.0228,7.42,30.0,8.0,261.04,0.72,100.96
13.9921,7.475,30.0,8.0,261.06,0.72,100.94
13.9921,7.465,30.0,8.0,260.86,0.72,100.94
14.0314,7.5,29.0,8.0,262.11,0.72,100.89
14.0713,7.555,30.0,10.1,264.46000000000004,0.72,100.94
14.0016,7.54,30.0,8.0,263.19,0.72,101.01
13.9913,7.505000000000001,30.0,8.0,263.19,0.72,101.01
13.9913,7.52,30.0,11.57,264.09,0.72,101.01
13.9728,7.525,30.0,8.0,262.98,0.72,101.02
14.0316,7.56,30.0,8.0,261.83,0.72,100.97
14.2419,7.494999999999999,32.0,10.87,262.99,0.72,100.91
14.3011,7.51,32.0,8.0,262.96000000000004,0.72,100.94
14.2509,7.505000000000001,32.0,8.0,264.16,0.72,100.94
14.2807,7.5,31.0,8.0,264.03,0.72,101.07
14.3307,7.4700000000000015,31.0,8.0,264.6,0.72,101.1
14.3313,7.425,32.0,8.0,261.48,0.72,101.12
14.2414,7.475,31.0,8.0,262.63,0.72,101.07
14.2113,7.47,32.0,8.0,260.48,0.72,101.02
14.2413,7.4700000000000015,31.0,8.0,261.18,0.72,101.02
14.2413,7.495000000000001,32.0,8.0,260.49,0.72,101.11
14.2509,7.449999999999997,31.0,11.38,264.75,0.72,101.05
14.2511,7.465,31.0,10.74,271.64,0.72,98.96
14.3307,7.5150000000000015,31.0,11.25,272.84000000000003,0.72,98.96
14.3402,7.505,32.0,10.48,271.52,0.72,98.98
14.3402,7.45,31.0,10.48,271.56,0.72,98.94
14.3101,7.475,31.0,11.0,269.13,0.72,98.97
14.3701,7.545,31.0,10.74,266.53,0.72,98.97
14.3707,7.495,31.0,11.38,269.21,0.72,98.09
14.3705,7.51,31.0,11.45,270.19,0.72,98.01
14.3303,7.4849999999999985,31.0,11.0,269.76,0.72,97.94
14.3303,7.5,32.0,11.0,269.66,0.72,98.04
14.33,7.49,31.0,10.87,267.36,0.72,98.04
14.35,7.43,32.0,11.57,266.42,0.72,98.08
14.4101,7.5299999999999985,31.0,11.0,268.08,0.72,98.12
14.33,7.5299999999999985,31.0,11.57,264.35,0.72,97.95
14.33,7.46,31.0,11.57,264.15,0.72,98.15
14.25,7.550000000000002,31.0,8.0,262.55,0.72,98.15
14.3202,7.555,31.0,8.0,263.51,0.72,98.19
14.2901,7.47,31.0,11.0,265.48,0.72,98.12
14.3501,7.574999999999997,31.0,11.19,266.45,0.72,98.05
14.3301,7.495,32.0,9.65,269.84000000000003,0.72,98.16
14.3301,7.495,31.0,11.06,265.2,0.72,98.1
14.3301,7.465,31.0,11.06,265.28,0.72,98.02
14.43,7.53,31.0,11.0,268.38,0.72,98.02
14.24,7.51,31.0,10.16,269.34000000000003,0.92,100.06
14.2501,7.504999999999999,31.0,10.48,269.36,0.92,100.14
14.2001,7.49,31.0,10.1,269.42,0.92,100.08
14.2001,7.505,31.0,10.35,269.01,0.92,100.09
14.23,7.574999999999997,31.0,10.35,269.01,0.92,100.09
14.2404,7.475,32.0,10.35,270.2,0.63,100.0
14.2,7.435,31.0,10.74,267.73,0.63,100.07
14.2,7.505000000000001,31.0,10.74,267.56,0.63,100.24
14.2001,7.5,31.0,9.58,267.19,0.63,100.21
14.2001,7.545,32.0,10.67,266.59000000000003,0.63,100.21
14.1802,7.465,31.0,11.0,263.88,0.63,100.12
14.2605,7.52,32.0,11.0,264.01,0.63,99.99
14.2305,7.53,31.0,11.64,264.11,0.63,99.99
14.2704,7.5150000000000015,32.0,11.77,263.05,0.63,100.05
14.2704,7.545,31.0,11.57,262.67,0.63,100.03
14.2605,7.475,31.0,11.96,261.69,0.63,99.91
14.2702,7.564999999999999,32.0,11.96,261.73,0.63,99.87
14.29,7.564999999999999,31.0,11.19,263.63,0.63,99.87
14.21,7.49,31.0,11.64,261.87,0.63,100.03
14.21,7.485,31.0,11.38,261.19,0.63,100.21
14.27,7.49,31.0,11.19,263.62,0.63,100.18
14.17,7.455,31.0,11.19,263.75,0.63,100.05
14.2401,7.55,31.0,10.67,264.99,0.63,100.11
14.2401,7.52,31.0,10.87,263.39,0.63,100.01
14.2202,7.48,32.0,11.45,262.74,0.63,100.06
14.2204,7.505,31.0,11.45,262.74,0.63,100.06
14.2907,7.505,31.0,10.67,262.94,0.63,100.06
14.3408,7.495,32.0,10.87,263.23,0.63,99.87
14.3408,7.49,31.0,11.38,262.61,0.63,99.89
14.3503,7.5,32.0,11.0,263.45,0.63,99.85
14.3701,7.485,31.0,11.0,263.42,0.63,99.88
14.39,7.535,31.0,11.45,264.42,0.63,99.88
14.39,7.42,32.0,11.06,263.11,0.63,99.99
14.39,7.515,31.0,10.87,264.54,0.63,99.96
14.3702,7.525,31.0,11.19,263.67,0.63,100.03
14.4201,7.535,32.0,11.19,263.67,0.63,100.03
14.44,7.535,31.0,10.55,265.37,0.63,100.03
14.4,7.5150000000000015,32.0,10.55,267.82,0.63,99.98
14.4,7.425000000000002,31.0,9.77,268.17,0.63,99.93
14.4301,7.59,31.0,10.35,270.14,0.63,99.96
14.4903,7.449999999999997,32.0,10.35,269.98,0.63,100.12
14.4903,7.505,31.0,10.74,267.58,0.63,100.12
14.4704,7.465,32.0,10.35,267.35,0.63,100.05
14.4704,7.42,31.0,10.55,270.38,0.63,100.12
14.4304,7.51,31.0,10.48,268.16,0.63,100.14
14.462,7.65,32.0,10.48,268.12,0.63,100.18
14.402,7.65,31.0,10.35,269.92,0.63,100.18
14.3714,7.4849999999999985,31.0,10.55,267.35,0.63,100.25
14.3714,7.455,31.0,10.74,271.17,0.63,100.13
14.321,7.555,31.0,10.74,272.54,0.63,100.06
14.2815,7.435,31.0,10.74,272.53,0.63,100.07
14.3027,7.479999999999999,31.0,10.74,273.73,0.63,100.07
14.3022,7.615,31.0,10.67,271.01,0.63,100.19
14.3022,7.465,31.0,10.1,271.16,0.63,100.14
14.4015,7.48,31.0,10.16,269.74,0.63,100.16
14.4229,7.439999999999999,32.0,10.16,269.75,0.63,100.15
14.4723,7.439999999999999,31.0,10.1,270.85,0.63,100.15
14.5318,7.545,31.0,10.1,271.12,0.63,100.18
14.5318,7.52,31.0,10.1,269.13,0.63,100.17
14.562,7.495,32.0,9.77,269.34000000000003,0.63,100.06
14.5915,7.55,31.0,9.77,269.38,0.63,100.02
14.5621,7.465,31.0,9.84,269.48,0.63,100.02
14.5811,7.494999999999999,31.0,9.58,267.4,0.63,100.0
14.5811,7.365,30.0,8.94,274.85,0.63,97.75
14.4805,7.52,31.0,8.94,275.69,0.63,96.91
14.4805,7.4700000000000015,31.0,10.67,274.89,0.63,96.91
14.5303,7.4700000000000015,32.0,10.35,274.01,0.63,96.89
14.6002,7.555,31.0,12.09,277.96000000000004,0.63,96.94
14.6301,7.435,31.0,10.74,275.36,0.63,96.84
14.64,7.535,31.0,10.74,275.39,0.63,96.81
14.64,7.5150000000000015,31.0,10.87,275.59000000000003,0.63,96.81
14.6601,7.515,32.0,11.77,278.01,0.63,96.79
14.69,7.515,31.0,11.0,276.53,0.63,96.67
14.6602,7.465,31.0,11.38,276.2,0.63,96.6
14.6105,7.505,32.0,11.38,276.3,0.63,96.5
14.6105,7.44,31.0,11.9,277.9,0.63,96.5
14.5708,7.44,31.0,12.09,278.86,0.63,96.54
14.4701,7.535,32.0,11.96,276.92,0.63,96.58
14.6014,7.545,31.0,11.45,276.7,0.63,96.5
14.5709,7.540000000000001,31.0,11.45,276.6,0.63,96.6
14.5709,7.4700000000000015,31.0,11.64,276.8,0.63,96.6
14.5806,7.550000000000002,31.0,10.35,275.27,0.63,96.63
14.5907,7.52,32.0,12.09,277.13,0.63,96.77
14.5714,7.43,31.0,11.25,277.0,0.63,96.6
14.5106,7.51,31.0,11.25,277.03,0.63,96.57
14.5106,7.58,31.0,11.25,276.93,0.63,96.57
14.5406,7.58,32.0,10.74,283.58,0.63,96.72
14.5014,7.48,31.0,11.38,276.58,0.63,96.62
14.5008,7.42,31.0,11.77,278.12,0.63,96.68
14.3429,7.435,31.0,11.77,279.88,0.63,94.92
14.3429,7.41,31.0,11.64,283.08,0.63,94.92
14.4022,7.525,31.0,10.55,280.73,0.63,94.67
14.4422,7.54,31.0,12.15,282.12,0.63,94.78
14.3611,7.51,32.0,11.96,282.17,0.63,94.63
14.4123,7.3900000000000015,31.0,11.96,282.58,0.63,94.22
14.4123,7.3450000000000015,31.0,11.77,282.28,0.63,94.22
14.3009,7.3450000000000015,31.0,11.45,283.15,0.63,93.75
14.4311,7.475,31.0,10.67,280.28,0.63,93.92
14.3004,7.58,32.0,11.19,281.65,0.63,93.95
14.2408,7.415000000000001,31.0,11.19,281.82,0.63,93.78
14.2408,7.635,31.0,11.64,282.42,0.63,93.78
14.2806,7.525,31.0,10.74,280.2,0.63,93.8
14.3511,7.52,32.0,11.9,282.55,0.63,93.85
14.3914,7.439999999999999,31.0,11.57,280.61,0.63,93.89
14.3914,7.550000000000002,31.0,11.57,280.62,0.63,93.88
14.432,7.555,32.0,10.29,280.42,0.63,93.88
14.512,7.49,31.0,11.57,283.77,0.63,93.83
14.4118,7.5,31.0,12.15,281.34000000000003,0.63,93.96
14.4114,7.57,32.0,12.15,281.77,0.63,93.83
14.4114,7.6,31.0,12.15,281.79,0.63,93.81
14.8211,7.48,31.0,10.16,279.69,0.63,93.81
14.4903,7.42,32.0,12.47,282.0,0.63,94.0
14.3904,7.52,31.0,10.87,279.41,0.63,93.89
14.441,7.495000000000001,31.0,12.35,281.08,0.63,94.02
14.441,7.5150000000000015,31.0,12.35,281.15,0.63,93.95
14.4608,7.59,32.0,12.35,284.65,0.63,93.95
14.4302,7.51,31.0,12.09,282.9,0.63,94.0
14.4207,7.51,31.0,12.28,283.35,0.63,93.95
14.4211,7.54,32.0,12.54,282.83,0.63,93.87
14.4211,7.51,31.0,12.54,282.78,0.63,93.92
14.5214,7.465,31.0,11.64,282.78,0.63,93.92
14.5014,7.56,31.0,11.9,282.11,0.63,93.99
14.4617,7.505000000000001,32.0,11.9,283.29,0.63,93.91
14.470999999999998,7.465,31.0,11.9,283.43,0.63,93.77
14.470999999999998,7.54,31.0,11.9,284.73,0.63,93.77
14.4623,7.645,31.0,11.9,284.8400000000001,0.63,93.06
14.4417,7.5,31.0,10.48,280.77,0.63,92.93
