stw,draft,foc,ws,wd,swh,vslHeading
12.3409,15.105,38.0,14.0,57.0,1.55,325.2
12.3401,15.03,38.0,14.0,56.5,1.55,324.8
12.3401,15.03,37.0,14.0,56.68000000000001,1.55,324.62
12.3502,15.085,37.0,15.0,54.48000000000002,1.55,324.62
12.3503,15.06,38.0,17.49,49.19,1.55,324.81
12.4,15.08,37.0,14.0,57.25999999999999,1.55,324.54
12.3303,15.08,37.0,15.0,62.79000000000002,1.55,324.71
12.3303,15.03,37.0,15.0,62.72000000000003,1.55,324.78
12.3408,15.02,38.0,16.0,57.32000000000005,1.55,324.78
12.3005,15.075,38.0,15.0,56.829999999999984,1.55,325.07
12.2804,15.045,37.0,15.56,66.82999999999998,1.55,325.17
12.3105,15.015,38.0,15.0,57.37000000000001,1.55,324.93
12.3105,15.015,37.0,15.0,57.63999999999999,1.55,324.66
12.3004,14.985,38.0,15.0,67.63999999999999,1.55,324.66
12.2807,15.06,38.0,14.0,64.01000000000005,1.55,325.09
12.341,15.09,38.0,15.0,56.75999999999999,1.55,325.54
12.3403,15.055,37.0,15.0,56.56999999999999,1.55,325.43
12.3403,15.055,37.0,15.0,57.5,1.55,324.5
12.2304,15.06,37.0,14.0,64.39999999999998,1.55,324.5
12.3301,15.07,38.0,14.0,66.70999999999998,1.55,324.69
12.34,15.105,38.0,15.0,57.460000000000036,1.55,324.84
12.34,15.015,37.0,15.0,59.88999999999999,1.55,324.81
12.3107,15.015,38.0,15.0,60.0,1.55,324.7
12.28,15.075,37.0,17.23,52.90000000000003,1.55,324.7
12.3603,15.045,37.0,17.49,61.700000000000045,1.55,324.9
12.4304,14.985,37.0,14.0,66.36000000000001,1.55,324.84
12.4304,15.065,38.0,14.0,66.07,1.55,325.13
12.331,15.105,37.0,14.0,56.670000000000016,1.55,325.13
12.2402,15.01,38.0,14.0,55.25999999999999,1.55,325.24
12.2705,15.035,37.0,17.36,67.57,1.55,324.93
12.2901,15.105,37.0,15.0,51.200000000000045,1.55,323.9
12.2901,15.035,37.0,15.0,51.640000000000036,1.55,323.46
12.2601,15.035,38.0,14.0,58.44,1.55,323.46
12.2706,15.085,38.0,14.0,60.87000000000001,1.55,323.93
12.2905,15.08,37.0,15.0,61.69999999999999,1.55,324.1
12.3406,15.11,38.0,14.0,60.67999999999995,1.55,324.22
12.3406,15.07,38.0,14.0,60.95999999999998,1.55,323.94
12.3501,15.065,37.0,14.0,55.06,1.55,323.94
12.3303,15.09,37.0,14.0,57.84999999999997,1.55,322.85
12.3901,15.015,37.0,14.0,62.16000000000002,1.55,322.84
12.4103,15.07,37.0,15.0,60.77999999999997,1.55,323.12
12.4103,15.1,38.0,15.0,60.69999999999999,1.55,323.2
12.4205,15.1,37.0,17.49,50.90000000000003,1.55,323.2
12.4204,15.03,37.0,17.88,62.0,1.55,322.9
12.3407,15.010000000000002,37.0,16.4,55.96999999999997,1.55,323.23
12.3407,15.06,37.0,14.0,50.44,1.55,323.26
12.3205,15.11,37.0,14.0,50.78999999999997,1.55,322.91
12.35,15.045,37.0,14.0,56.28999999999997,1.55,322.91
12.3101,15.035,37.0,14.0,58.47999999999996,1.55,322.72
12.37,15.08,37.0,14.0,60.329999999999984,1.55,322.87
12.37,15.075,38.0,14.0,60.94999999999999,1.55,322.85
12.4504,15.08,37.0,14.0,60.87000000000001,1.55,322.93
12.4904,15.095,38.0,15.0,59.670000000000016,1.55,322.93
12.4705,15.095,37.0,14.0,58.96999999999997,1.55,322.93
12.4403,15.079999999999998,37.0,14.0,61.53000000000003,1.55,323.07
12.4403,15.085,38.0,16.72,61.56999999999999,1.55,323.23
12.4305,14.935,37.0,16.72,61.77000000000004,1.55,323.03
12.3706,15.055,37.0,17.23,61.97000000000003,1.55,323.03
12.3512,15.045,38.0,14.0,65.37,1.55,323.13
12.3212,15.045,38.0,14.0,62.18000000000001,1.55,323.32
12.3212,15.05,38.0,17.75,60.350000000000016,1.55,323.25
12.3907,15.055,37.0,17.75,60.44,1.55,323.16
12.4603,15.075,37.0,14.0,53.94,1.55,323.16
12.4202,15.075,37.0,14.0,60.420000000000016,1.55,322.78
12.4508,15.09,38.0,16.0,65.04000000000002,1.55,322.76
12.4508,15.095,37.0,14.0,66.52999999999997,1.55,321.97
12.4903,15.055,37.0,14.0,66.44999999999999,1.5,322.05
12.56,15.105,38.0,16.08,63.55000000000001,1.5,322.05
12.61,15.095,37.0,16.59,59.94999999999999,1.5,322.05
12.7003,14.985,37.0,13.0,59.02000000000004,1.5,322.08
12.7003,15.09,37.0,14.0,65.68,1.5,321.62
12.6307,15.015,37.0,14.0,66.99000000000001,1.5,320.31
12.6217,15.075,37.0,14.0,64.99000000000001,1.5,320.31
12.7127,15.075,37.0,13.0,60.73000000000002,1.5,320.57
12.8231,15.055,38.0,13.0,70.80000000000003,1.5,320.8
12.8231,15.035,37.0,13.0,69.04000000000002,1.5,319.06
13.1205,15.045,36.0,13.0,68.27000000000004,1.5,319.83
12.98,15.07,36.0,14.0,62.670000000000016,1.5,319.83
12.9013,15.05,37.0,16.59,66.46999999999997,1.5,321.73
12.9013,15.06,36.0,14.0,61.19999999999999,1.5,321.8
12.8105,15.03,35.0,13.0,56.45999999999998,1.5,321.24
12.7208,15.025,37.0,13.0,56.22999999999996,1.5,321.47
12.66,15.09,36.0,13.0,60.52999999999997,1.5,321.47
12.591,15.09,37.0,14.0,57.88999999999999,1.5,321.31
12.591,15.085,36.0,14.0,60.52000000000004,1.5,321.08
12.61,15.015,37.0,14.0,59.79000000000002,1.5,321.81
12.5501,15.095,37.0,13.0,59.79000000000002,1.5,321.81
12.5707,15.055,37.0,14.0,56.94,1.5,322.26
12.6006,15.06,37.0,14.0,56.75999999999999,1.5,322.14
12.6006,15.135,37.0,13.0,60.890000000000036,1.5,322.21
12.5404,15.015,36.0,13.0,60.76000000000005,1.5,322.34
12.4403,15.14,37.0,13.0,58.56,1.5,322.34
12.4502,15.11,37.0,16.27,75.40000000000003,1.5,321.9
12.3902,15.145,38.0,13.0,62.170000000000016,1.5,322.13
12.3902,15.145,37.0,13.0,66.24000000000001,1.5,322.56
12.4308,15.035,37.0,13.0,66.60000000000002,1.5,322.2
12.3904,15.045,37.0,13.0,58.69999999999999,1.5,322.2
12.4305,15.015,37.0,13.0,66.69,1.5,322.01
12.3902,15.025,38.0,15.0,61.16999999999996,1.5,321.73
12.3902,15.085,37.0,13.0,65.37,1.5,322.03
12.3601,15.07,38.0,13.0,65.38999999999999,1.5,322.01
12.3402,15.145,37.0,12.0,56.38999999999999,1.5,322.01
12.3107,15.165,38.0,15.95,61.600000000000016,1.5,322.0
12.3107,15.11,37.0,16.27,61.399999999999984,1.5,321.8
12.2602,15.11,37.0,13.0,58.31,1.5,321.59
12.38,15.065,38.0,13.0,57.88,1.5,322.02
12.2705,15.155,38.0,13.0,60.18000000000001,1.5,322.02
12.5601,15.015,37.0,15.95,67.34000000000003,1.5,321.76
12.5601,15.1,37.0,13.0,64.50999999999999,1.5,321.99
12.5002,15.005,37.0,16.59,57.25999999999999,1.5,322.24
12.5406,15.085,36.0,16.59,57.12000000000001,1.5,322.38
12.5104,15.015,37.0,13.0,61.920000000000016,1.5,322.38
12.4706,15.035,37.0,13.0,60.19,1.5,322.31
12.4706,15.085,37.0,13.0,62.90999999999997,1.5,321.99
12.4302,15.085,37.0,14.0,55.98000000000002,1.5,322.12
12.5002,15.005,37.0,14.0,56.02000000000004,1.5,322.08
12.49,15.09,37.0,13.0,59.31999999999999,1.5,322.08
12.5901,15.035,37.0,13.0,69.82,1.5,322.18
12.5901,15.02,37.0,16.08,72.16999999999996,1.5,322.23
12.5408,15.055,37.0,13.0,59.74000000000001,1.5,322.36
12.561,15.11,37.0,13.0,59.670000000000016,1.5,322.43
12.4805,15.035,37.0,14.0,57.26999999999998,1.5,322.43
12.4412,15.065,37.0,14.0,62.27999999999997,1.5,323.42
12.4412,15.03,37.0,13.0,60.01999999999998,1.5,323.48
12.4308,15.03,37.0,16.14,62.18000000000001,1.5,323.02
12.3807,15.065,37.0,16.14,62.31,1.5,322.89
12.3808,15.085,37.0,13.0,63.61000000000002,1.5,322.89
12.4005,15.04,37.0,13.0,56.21999999999997,1.5,322.68
12.4005,14.99,38.0,13.0,54.31,1.5,322.89
12.4001,15.0,36.0,13.0,56.0,1.5,322.3
12.4703,15.065,37.0,13.0,56.13999999999999,1.5,322.16
12.5005,15.105,37.0,15.88,63.83999999999998,1.5,322.16
12.5101,15.03,37.0,13.0,64.51999999999998,1.5,322.38
12.5101,15.11,37.0,13.0,61.56,1.5,323.14
12.4709,15.11,37.0,16.46,60.25,1.5,323.65
12.6405,14.98,37.0,16.46,60.31999999999999,1.5,323.58
12.5119,14.96,37.0,14.0,64.42000000000002,1.5,323.58
12.501,15.05,37.0,16.59,61.0,1.5,322.7
12.501,15.03,36.0,13.0,63.70999999999998,1.5,322.99
12.46585,15.005,38.0,13.0,47.899999999999984,1.5,323.3
12.55,14.98,37.0,13.0,48.15999999999997,1.5,323.04
12.55,15.07,37.0,16.14,59.25999999999999,1.5,323.04
12.4503,14.955,36.0,13.0,65.82,1.5,322.58
12.4906,15.08,37.0,16.27,55.48999999999995,1.5,322.91
12.5201,15.08,38.0,16.59,64.74000000000001,1.5,323.06
12.5403,15.065,36.0,16.59,64.5,1.5,323.3
12.5403,14.99,37.0,13.0,50.899999999999984,1.5,323.3
12.5401,15.145,37.0,13.0,50.420000000000016,1.5,322.68
12.57,15.105,37.0,13.0,57.670000000000016,1.5,322.33
12.5202,15.06,36.0,13.0,57.06999999999999,1.5,322.93
12.5201,15.025,37.0,12.0,54.26999999999998,1.5,322.93
12.5201,14.96,37.0,13.0,51.55000000000001,1.5,323.15
12.4501,15.07,36.0,16.27,54.670000000000016,1.5,322.93
12.5701,14.995,37.0,13.0,53.00999999999999,1.5,322.39
12.5103,14.995,37.0,13.0,52.38,1.5,323.02
12.5801,15.055,36.0,15.75,62.08000000000004,1.5,323.02
12.5801,15.03,37.0,15.56,52.21999999999997,1.5,322.98
12.5402,15.05,37.0,15.18,58.94,1.5,323.16
12.5701,15.125,36.0,15.88,55.75,1.5,322.95
12.6001,15.13,36.0,15.88,56.149999999999984,1.5,322.55
12.5606,15.11,37.0,15.95,69.14999999999998,1.5,322.55
12.5606,15.025,36.0,13.0,57.13999999999999,1.5,322.66
12.59,15.145,37.0,16.59,57.31999999999999,1.5,323.58
12.5503,15.105,38.0,14.0,58.33999999999998,1.1,323.36
12.5406,15.1,36.0,14.0,58.88,1.1,322.82
12.5406,15.1,37.0,15.56,68.38,1.1,322.82
12.4705,15.08,37.0,16.27,65.92000000000002,1.1,323.28
12.4303,15.01,37.0,16.14,58.920000000000016,1.1,323.28
12.3801,15.035,37.0,14.0,54.04999999999996,1.1,323.35
12.42,15.03,37.0,14.0,54.92999999999995,1.1,322.47
12.42,15.010000000000002,37.0,13.0,58.22999999999996,1.1,322.47
12.481,15.14,37.0,14.47,70.42000000000002,1.1,322.68
12.4508,15.035,37.0,13.0,66.5,1.1,323.7
12.4312,15.075,38.0,14.0,64.05000000000001,1.1,323.55
12.4104,15.075,37.0,14.0,65.42000000000002,1.1,322.18
12.4104,15.015,37.0,16.08,69.01999999999998,1.1,322.18
12.3813,15.055,37.0,14.0,69.51999999999998,1.1,322.18
12.3818,14.925,38.0,13.0,78.32999999999998,1.1,321.47
12.4108,15.065,36.0,16.08,86.91000000000004,1.1,319.19
12.3309,15.04,37.0,16.08,87.73000000000002,1.1,318.37
12.3309,15.0,38.0,13.0,63.13,1.1,318.37
12.3609,14.989999999999998,37.0,15.0,72.21999999999997,1.1,317.98
12.4527,15.12,38.0,16.59,70.53000000000003,1.1,317.27
12.371,15.08,37.0,15.18,79.66000000000003,1.1,315.84
12.3618,15.08,37.0,15.18,79.23000000000002,1.1,316.27
12.3618,14.985,38.0,15.88,68.23000000000002,1.1,316.27
12.4412,15.035,38.0,14.0,69.21999999999997,1.1,315.98
12.3713,15.015,39.0,16.4,74.98999999999995,1.1,320.41
12.2575,15.105,40.0,14.0,56.890000000000036,1.1,331.71
12.2575,15.135,39.0,14.0,62.49000000000001,1.1,331.71
12.2709,15.010000000000002,38.0,15.56,62.56,1.1,329.54
12.2907,15.035,37.0,15.95,65.13,1.1,328.47
12.2805,14.975,38.0,13.0,62.72000000000003,1.1,328.38
12.2813,14.985,37.0,13.0,62.88,1.1,328.22
12.2813,14.985,38.0,13.0,65.88,1.1,328.22
12.2909,15.09,37.0,13.0,65.19,1.1,326.61
12.4008,14.985,37.0,13.0,58.66000000000002,1.1,326.44
12.3805,15.07,38.0,13.0,65.53999999999996,1.1,326.86
12.4312,14.995,38.0,13.0,65.67999999999995,1.1,326.72
12.4312,15.025,37.0,15.18,67.47999999999996,1.1,326.72
12.4719,15.04,38.0,13.0,66.62,1.1,326.78
12.361,15.03,37.0,15.05,72.81,1.1,326.49
12.3913,15.045000000000002,38.0,13.0,61.0,1.1,327.1
12.3913,15.015,38.0,13.0,60.69,1.1,327.41
12.3921,15.015,38.0,15.0,58.19,1.1,327.41
12.4514,15.065,37.0,13.0,64.40999999999997,1.1,326.49
12.4904,15.15,37.0,13.0,70.69,1.1,325.51
12.4315,15.1,37.0,13.0,70.46999999999997,1.1,325.73
12.4315,15.055,37.0,13.0,71.66999999999996,1.1,325.73
12.461,15.02,38.0,14.0,68.28000000000003,1.1,326.32
12.352,15.095,38.0,14.0,64.07999999999998,1.1,326.62
12.390999999999998,15.07,38.0,13.0,66.13,1.1,326.17
12.390999999999998,15.035,37.0,13.0,66.50999999999999,1.1,325.79
12.4213,15.07,38.0,15.05,78.81,1.1,325.79
12.3425,15.07,38.0,16.59,71.68,1.1,326.02
12.3115,15.025,38.0,15.37,64.5,1.1,326.5
12.3512,15.01,38.0,13.0,67.29999999999995,1.1,326.6
12.3512,15.075,37.0,13.0,67.45999999999998,1.1,326.44
12.3921,15.15,38.0,16.27,78.25999999999998,1.1,326.44
12.2616,14.925,38.0,15.5,76.21000000000005,1.1,326.09
12.3318,15.03,38.0,13.0,74.20000000000005,1.1,326.4
12.352,15.005,38.0,13.0,59.26999999999998,1.1,326.43
12.352,15.085,38.0,13.0,59.329999999999984,1.1,326.37
12.2825,15.065,38.0,16.72,69.93,1.1,326.37
12.2918,15.065,38.0,16.4,80.45000000000005,1.1,326.15
12.3321,15.12,38.0,16.27,78.08999999999997,1.1,326.41
12.3336,15.025,38.0,16.14,78.39999999999998,1.1,326.3
12.3336,15.01,38.0,16.14,78.30000000000003,1.1,326.4
12.3121,15.05,38.0,13.18,72.80000000000003,1.1,326.4
12.4234,15.035,39.0,16.46,85.31,1.1,326.99
12.4225,15.025,38.0,16.27,77.02000000000005,1.1,326.78
12.3847,15.075,38.0,13.0,75.87,1.1,326.93
12.3847,15.08,38.0,13.0,76.29000000000002,1.1,326.51
12.3244,15.065,38.0,13.0,79.79000000000002,1.1,326.51
12.2937,15.065,38.0,13.0,80.10000000000002,1.1,326.7
12.3139,15.025,39.0,15.95,86.85000000000002,1.1,326.65
12.3641,14.915,38.0,16.72,80.28999999999995,1.1,326.41
12.3641,15.015,39.0,16.72,80.0,1.1,326.7
12.2837,15.105,38.0,15.5,73.5,1.1,326.7
12.2416,15.03,38.0,16.59,81.19,1.1,326.31
12.2822,15.04,38.0,13.0,79.07999999999998,1.1,325.62
12.341,15.055,38.0,16.59,77.92000000000002,1.1,325.08
12.341,15.065,38.0,16.59,77.54000000000002,1.1,325.46
12.3142,15.03,39.0,15.88,78.14000000000004,1.1,325.46
12.2742,15.03,39.0,16.59,81.86000000000001,1.1,326.24
12.3139,15.045,39.0,17.1,84.95999999999998,1.06,326.54
12.4134,15.0,38.0,14.0,78.73000000000002,1.06,326.57
12.4134,15.025,39.0,14.0,79.03000000000003,1.06,326.27
12.4844,15.14,38.0,16.98,82.83000000000004,1.06,326.27
12.5649,14.95,38.0,16.59,85.08999999999997,1.06,326.61
12.6295,15.0,39.0,15.18,85.63999999999999,1.06,327.06
12.4849,15.005,37.0,17.62,80.80000000000003,1.06,327.0
12.4849,15.025,38.0,17.62,81.16000000000003,1.06,326.64
12.5446,15.075,38.0,18.0,77.96000000000005,1.06,326.64
12.5041,15.08,38.0,17.49,82.74000000000002,1.06,326.06
12.4546,15.08,38.0,15.95,79.63,1.06,326.47
12.4549,15.1,38.0,16.59,78.5,1.06,326.8
12.4549,14.96,38.0,16.59,79.43,1.06,325.87
12.5429,15.085,37.0,15.88,74.52999999999997,1.06,325.87
12.5138,15.095,38.0,17.1,82.04999999999995,1.06,325.35
12.5049,15.03,38.0,14.0,78.38999999999999,1.06,326.01
12.5049,15.010000000000002,38.0,14.0,79.57999999999998,1.06,326.32
12.4461,15.04,39.0,14.0,79.53999999999995,1.06,326.36
12.3761,15.035,38.0,17.88,80.03999999999995,1.06,326.36
12.3441,15.035,39.0,14.98,80.41999999999996,1.06,326.48
12.4152,14.98,38.0,17.88,76.69,1.06,326.51
12.4152,15.09,38.0,16.72,77.13999999999999,1.06,326.16
12.3455,15.11,38.0,16.72,77.13999999999999,1.06,326.16
12.3441,15.0,39.0,16.72,79.14000000000004,1.06,325.96
12.3525,15.04,38.0,16.72,79.94999999999997,1.06,325.75
12.3227,15.09,38.0,16.72,80.42999999999995,1.06,325.97
12.3227,14.97,39.0,16.72,80.21999999999997,1.06,326.18
12.3153,15.085,39.0,17.88,83.01999999999998,1.06,326.18
12.4171,15.035,39.0,16.72,82.46999999999997,1.06,326.73
12.4564,14.895,38.0,16.98,83.15999999999997,1.06,326.74
12.4564,14.895,39.0,16.46,76.79999999999995,1.06,326.6
12.3655,15.005,38.0,16.46,77.37,1.06,326.03
12.375,14.97,38.0,16.85,79.37,1.06,326.03
12.5219,15.045,38.0,16.08,80.62,1.06,325.78
12.4041,15.05,38.0,14.0,84.0,1.06,325.9
12.4041,15.025,38.0,17.23,85.69999999999997,1.06,326.1
12.3175,14.935,39.0,17.23,85.24000000000002,1.06,326.56
12.4758,15.015,39.0,15.37,81.63999999999999,1.06,326.56
12.4771,15.035,38.0,14.0,82.37,1.06,326.73
12.4136,14.995,38.0,16.08,82.55000000000003,1.06,326.55
12.4136,14.995,39.0,16.85,85.17999999999995,1.06,326.22
12.4247,14.915,38.0,16.85,85.28999999999995,1.06,326.11
12.4481,15.085,39.0,14.0,85.38999999999999,1.06,326.11
12.4985,15.105,38.0,17.88,82.75,1.06,326.95
12.4739,15.075,39.0,15.95,83.75999999999998,1.06,326.74
12.4739,15.035,38.0,15.5,83.42000000000002,1.06,326.18
12.5052,15.005,37.0,15.5,83.90000000000003,1.06,325.7
12.5364,15.04,38.0,14.85,84.19999999999997,1.06,325.7
12.5555,14.98,39.0,16.59,85.90000000000003,1.06,325.9
12.4264,15.0,38.0,13.89,83.19999999999997,1.06,326.6
12.4264,15.0,38.0,16.4,84.26999999999998,1.06,326.63
12.4964,14.965,38.0,16.4,84.85999999999996,1.06,326.04
12.4771,15.03,38.0,17.1,87.25999999999998,1.06,326.04
12.3744,15.0,38.0,17.75,82.07,1.06,325.23
12.4952,15.135,39.0,14.0,82.87,1.06,324.73
12.4952,15.045,38.0,17.36,80.53999999999995,1.06,325.16
12.4346,15.065,39.0,17.36,79.88999999999999,1.06,325.81
12.5052,15.1,38.0,15.05,84.38999999999999,1.06,325.81
12.4749,15.01,38.0,15.24,82.01999999999998,1.06,325.18
12.4641,15.065,37.0,15.95,84.56,1.06,324.14
12.4641,15.07,39.0,16.08,81.19,1.06,327.21
12.5334,15.07,40.0,16.08,77.50999999999998,1.06,330.89
12.4881,15.02,39.0,15.24,73.81,1.06,330.89
12.4521,15.025,38.0,16.08,72.46000000000005,1.06,331.84
12.5034,15.04,38.0,14.98,72.76999999999998,1.06,331.93
12.5034,14.955,38.0,14.15,71.51999999999998,1.06,331.48
12.5316,15.05,37.0,14.15,72.01999999999998,1.06,330.98
12.4527,15.055,38.0,15.05,73.82,1.06,330.98
12.4846,15.08,38.0,16.59,78.66000000000003,1.06,331.14
12.4041,14.98,38.0,15.88,73.89999999999998,1.06,331.5
12.4041,15.0,38.0,16.59,73.75999999999998,1.06,331.94
12.3761,15.0,39.0,16.59,73.81,1.06,331.89
12.3947,15.03,38.0,16.59,74.31,1.06,331.89
12.4436,15.125,38.0,17.36,77.61000000000001,1.06,331.49
12.4934,14.99,38.0,15.56,72.79000000000002,1.06,331.71
12.4649,15.145,37.0,17.49,78.18,1.06,329.62
12.3336,14.95,36.0,16.59,84.77999999999997,1.06,325.72
12.3725,15.025,38.0,14.85,91.01,1.06,323.99
12.3761,15.055,39.0,14.6,84.44,1.06,324.86
12.5025,15.06,38.0,14.34,77.98000000000002,1.06,325.12
12.4427,15.06,38.0,14.34,78.42000000000002,1.06,324.68
12.4427,15.09,37.0,15.37,81.42000000000002,1.06,324.68
12.4623,15.095,38.0,14.27,75.69,1.06,324.31
12.4631,15.04,38.0,14.85,79.53999999999995,1.06,324.66
12.5127,15.135,38.0,14.85,79.24000000000002,1.06,324.96
12.5212,15.025,38.0,15.18,82.04000000000002,1.06,324.96
12.5212,15.05,37.0,15.24,82.94999999999997,1.06,324.85
12.5034,15.03,38.0,17.49,80.72000000000003,1.06,324.88
12.5452,15.035,38.0,17.88,84.06,1.06,325.24
12.5649,15.045,38.0,17.88,83.87,1.06,325.43
12.5938,15.045,39.0,15.18,85.26999999999998,1.06,325.43
12.5938,15.045,37.0,15.5,82.64999999999998,1.06,325.55
12.6136,14.985,38.0,15.69,88.03000000000004,1.06,325.07
12.5038,15.05,38.0,14.66,82.39999999999998,1.06,325.3
12.5323,15.055,38.0,14.66,82.78999999999995,1.06,324.91
12.5023,15.025,37.0,12.67,76.69,1.06,324.91
12.5023,14.975,37.0,14.66,80.02000000000005,1.06,324.08
12.5021,14.98,38.0,14.79,80.14999999999998,1.06,324.25
12.5234,15.03,38.0,15.18,87.39999999999998,1.06,324.8
12.5525,15.06,38.0,15.18,86.83999999999996,1.06,325.36
12.5443,15.03,38.0,14.6,84.13999999999999,1.06,325.36
12.5443,15.03,38.0,15.69,81.16000000000003,1.06,325.64
12.5555,14.96,38.0,14.15,87.13999999999999,1.06,325.16
12.5434,15.02,38.0,13.95,85.75,1.06,325.55
12.5549,14.995,38.0,13.95,85.54000000000002,1.06,325.76
12.5638,15.045,37.0,16.4,81.34000000000003,1.06,325.76
12.5638,15.01,38.0,15.75,83.13,1.06,325.27
12.5718,15.005,37.0,15.5,82.05000000000003,1.06,323.95
12.6033,15.045,37.0,13.57,90.04000000000002,1.06,324.26
12.6129,15.035,38.0,13.57,89.61000000000001,1.06,324.69
12.5946,15.045,38.0,14.66,79.11000000000001,1.06,324.69
12.5946,15.045,39.0,15.56,81.82,1.06,325.18
12.6929,15.06,40.0,15.75,88.32,1.06,324.58
12.7338,15.075,40.0,13.76,86.72000000000004,1.06,324.78
12.834,15.01,39.0,15.05,89.12,1.06,324.78
12.834,15.06,40.0,12.54,87.23000000000002,1.06,325.07
12.7123,15.05,39.0,14.85,85.67000000000002,1.06,325.13
12.7848,15.035,39.0,13.57,89.86000000000001,1.06,324.64
12.784,15.010000000000002,40.0,14.98,85.75999999999998,1.06,324.64
12.784,15.010000000000002,40.0,14.85,84.76999999999998,1.06,324.23
12.7321,14.965,38.0,15.5,87.50999999999998,1.06,322.49
12.8328,15.14,39.0,13.44,86.61000000000001,1.06,322.49
12.7956,15.115,40.0,13.44,86.12,1.06,322.98
12.7519,15.075,40.0,16.08,86.21999999999996,1.06,322.98
12.7519,15.08,39.0,13.57,87.70999999999998,1.06,322.69
12.9045,15.045,39.0,15.24,84.24000000000002,1.06,322.96
12.9122,15.075,40.0,14.27,82.46999999999997,1.06,322.73
12.893,15.085,38.0,14.27,82.61000000000001,1.06,322.59
12.9135,15.075,39.0,13.89,86.61000000000001,1.06,322.59
12.9135,15.075,39.0,14.79,83.30000000000003,1.06,322.9
12.9235,14.98,39.0,15.18,84.42000000000002,1.06,323.08
12.9837,15.055,40.0,14.15,87.34999999999997,1.06,323.35
12.9837,15.025,39.0,14.15,87.38999999999999,1.06,323.31
12.9837,15.0,39.0,15.24,80.49000000000002,1.06,323.31
