stw,draft,foc,ws,wd,swh,vslHeading
19.1618,14.09,122.0,14.0,161.92,0.44,238.08
19.1811,14.215,122.0,14.0,162.39,0.44,237.71
19.0414,14.26,122.0,14.0,162.15,0.44,237.95
19.0414,14.26,124.0,14.0,162.05,0.44,237.95
19.1516,14.18,123.0,14.0,163.02,0.44,237.98
19.2218,14.18,122.0,14.0,156.45000000000005,0.44,237.95
19.1908,14.11,122.0,14.0,156.89,0.44,237.81
19.1412,14.125,123.0,14.0,156.82,0.44,237.88
19.1412,14.23,123.0,14.0,162.52,0.44,237.88
19.1314,14.11,122.0,13.0,163.54999999999995,0.44,238.05
19.0416,14.3,122.0,13.0,161.54,0.44,237.96
19.0914,14.195,124.0,13.0,161.36,0.44,238.04
19.1219,14.33,123.0,13.0,161.28,0.44,238.12
19.1219,14.33,122.0,13.0,161.18,0.44,238.12
19.0818,14.365,123.0,13.0,162.95,0.44,238.05
19.0224,13.98,122.0,13.0,163.14999999999995,0.44,238.15
18.8324,14.09,123.0,13.0,160.82999999999996,0.44,238.77
18.9215,14.285,123.0,13.0,162.6,0.44,238.0
19.1608,14.13,123.0,13.0,162.99,0.44,237.51
19.0616,14.21,123.0,13.0,162.32,0.44,237.98
19.061,14.19,121.0,13.0,165.52999999999997,0.44,234.77
19.1018,14.215,117.0,13.0,167.13,0.44,234.77
19.1018,14.215,121.0,13.0,171.03,0.44,232.47
19.3135,14.09,122.0,13.0,170.94,0.44,233.16
19.3226,14.115,122.0,12.0,167.96,0.44,235.14
19.0908,14.235,123.0,12.0,161.41,0.44,238.69
19.0908,14.125,119.0,12.0,163.64,0.44,236.96
19.1919,14.114999999999998,122.0,13.0,163.45000000000005,0.44,236.95
19.1822,14.06,122.0,13.0,164.83999999999997,0.44,236.86
19.113,14.2,122.0,13.0,163.95,0.44,237.75
19.0727,14.175,123.0,13.0,163.95,0.44,237.75
19.0727,14.175,122.0,13.0,166.32999999999996,0.44,237.37
19.1209,14.17,122.0,12.0,166.15,0.44,236.75
19.1324,14.16,122.0,13.0,163.43,0.44,236.97
19.1118,14.09,122.0,13.0,163.55,0.44,236.85
19.0429,14.114999999999998,123.0,12.0,166.95,0.44,236.85
19.1136,14.055,123.0,13.0,162.74,0.44,240.56
19.2118,14.15,121.0,13.0,163.93,0.44,239.67
19.2322,14.145,122.0,13.0,163.46,0.44,240.14
19.2918,14.14,121.0,13.0,162.46,0.44,240.14
19.2918,14.14,119.0,12.0,162.77,0.44,239.73
19.1916,13.995,120.0,12.0,161.94,0.44,239.26
19.2127,14.075,121.0,13.0,162.86,0.44,240.04
18.9918,14.12,121.0,13.0,162.55,0.44,240.35
18.9918,14.1,121.0,13.0,161.75,0.44,240.35
18.9409,14.025,122.0,12.0,161.48000000000005,0.44,239.72
19.0419,14.03,122.0,12.0,161.63,0.44,239.87
19.223,14.095,121.0,13.0,162.03,0.44,239.97
19.0821,14.21,120.0,13.0,162.04,0.44,239.96
19.0821,14.06,122.0,12.0,162.33999999999997,0.44,239.96
19.0821,14.06,121.0,13.0,161.46999999999997,0.44,239.83
19.0813,13.975,120.0,12.0,163.42,0.44,238.68
19.093,14.31,121.0,12.0,160.73000000000005,0.44,238.97
19.0838,13.925,120.0,12.0,161.91000000000003,0.44,237.79
19.0838,13.945,119.0,12.0,166.01,0.44,237.79
19.1019,14.215,121.0,12.0,168.72000000000003,0.44,236.48
19.2734,13.89,121.0,13.0,168.14999999999995,0.44,237.15
19.2448,14.125,120.0,12.0,168.23,0.44,236.27
19.0544,14.225,119.0,12.0,169.5,0.44,235.0
19.0544,14.04,119.0,12.0,168.7,0.44,235.0
19.2038,14.04,121.0,13.0,168.55,0.44,235.15
19.2336,14.235,121.0,12.0,168.98000000000005,0.44,235.22
19.2778,14.03,123.0,13.0,165.88,0.44,237.72
19.204,13.965,119.0,13.0,166.72,0.44,236.88
19.204,14.135,120.0,12.0,165.02,0.44,236.88
19.2132,13.965,120.0,13.0,162.76,0.44,236.94
19.3248,14.14,122.0,13.0,160.72,0.44,238.18
19.2536,14.155,120.0,13.0,162.36,0.44,238.44
19.2353,13.94,120.0,13.0,161.69,0.44,239.11
19.2353,13.885,120.0,13.0,161.89,0.44,239.11
19.1938,13.885,122.0,13.0,160.69,0.44,240.71
19.2538,14.185,120.0,13.0,159.87,0.44,241.13
19.1728,13.93,122.0,13.0,157.19,0.44,243.01
19.144,14.22,120.0,13.0,157.26999999999995,0.44,242.93
19.144,14.17,119.0,13.0,158.47,0.44,242.93
19.212,14.06,121.0,13.0,156.78,0.44,242.82
19.0027,13.885,120.0,13.0,158.45,0.44,242.65
19.0821,13.965,121.0,13.0,158.38,0.44,242.72
19.004,14.33,121.0,13.0,160.57999999999996,0.44,242.72
19.004,14.125,122.0,13.0,159.29000000000005,0.44,243.01
19.0212,14.005,124.0,13.0,148.79,0.44,249.61
18.991,14.295,122.0,13.0,144.7,0.44,251.8
19.0308,13.975,121.0,13.0,144.76,0.44,251.74
18.8924,14.19,123.0,13.0,146.16,0.44,251.74
19.0916,13.88,121.0,13.0,144.62,0.44,252.88
19.192,14.13,121.0,14.0,147.02,0.44,252.88
19.0324,14.215,121.0,15.0,147.02,0.98,252.88
19.0516,13.775,120.0,14.0,145.92000000000004,0.98,252.88
19.0516,13.945,121.0,13.0,148.14,0.0,252.66
19.1012,13.835,121.0,14.0,147.41000000000003,0.0,252.89
19.0919,13.935,121.0,13.0,147.15,0.0,252.85
18.9511,14.085,121.0,13.0,147.23,0.0,252.77
19.101,14.125,121.0,13.0,150.02999999999997,0.0,252.77
19.101,13.92,121.0,13.0,145.86,0.0,252.94
19.0808,13.92,120.0,13.0,146.58999999999997,0.0,252.61
19.181,14.01,120.0,13.0,145.39,0.0,252.81
19.0613,14.015,120.0,13.0,145.45,0.0,252.75
19.1608,14.05,121.0,13.0,146.45,0.0,252.75
19.1608,14.005,120.0,13.0,147.11,0.0,252.99
19.1815,14.06,120.0,13.0,145.14,0.0,252.96
19.1518,13.665,120.0,13.0,147.23000000000005,0.0,252.97
19.1008,14.14,121.0,13.0,146.62,0.0,253.58
19.1714,14.14,121.0,13.0,145.21999999999997,0.0,253.58
19.1714,14.239999999999998,120.0,13.0,146.89,0.0,253.91
19.1408,14.06,120.0,13.0,143.67,0.0,253.93
19.182,14.06,120.0,13.0,143.64,0.0,253.96
19.1713,14.13,120.0,13.0,143.62,0.0,253.98
19.1713,14.11,119.0,13.0,142.22000000000003,0.0,253.98
19.2011,13.945,120.0,13.0,146.58,0.0,253.82
19.1915,14.18,119.0,13.0,145.35,0.0,253.75
19.3118,14.04,119.0,13.0,144.68,0.0,254.02
19.292,13.74,119.0,13.0,144.93,0.0,253.77
19.292,14.225,118.0,14.0,144.13,0.0,253.77
19.242,13.760000000000002,119.0,13.0,139.86,0.0,253.94
19.3526,14.165,119.0,13.0,144.12,0.0,254.08
19.3712,14.165,119.0,13.0,146.28,0.0,253.82
19.3712,14.38,119.0,13.0,146.13,0.0,253.97
19.2413,13.585,119.0,13.0,144.13,0.0,253.97
19.2008,14.0,119.0,12.0,145.55,0.0,254.15
19.2108,13.795,119.0,13.0,145.81,0.0,253.89
19.2208,13.88,120.0,13.0,140.02999999999997,0.0,254.27
19.2208,14.21,119.0,13.0,140.46999999999997,0.0,253.83
19.2009,13.885,120.0,13.0,140.87,0.0,253.83
19.2011,13.79,119.0,12.0,145.02,0.0,253.88
19.281,14.13,120.0,13.0,145.94,0.0,254.16
19.2218,14.13,119.0,13.0,142.67000000000004,0.0,254.03
19.2218,13.945,119.0,13.0,142.63,0.0,254.07
19.261,14.06,119.0,12.0,145.13,0.0,254.07
19.1715,13.845,120.0,13.0,144.77999999999997,0.0,254.02
19.1913,14.06,120.0,13.0,142.87,0.0,254.03
19.1315,14.095,120.0,13.0,142.83,0.0,254.07
19.1315,13.815,120.0,13.0,142.83,0.0,254.07
19.1022,14.005,120.0,15.95,147.53,0.0,253.87
19.1413,14.11,119.0,16.08,147.92000000000004,0.0,253.98
19.1813,14.255,120.0,16.14,148.39999999999995,0.0,253.9
19.2618,14.055,119.0,16.14,148.46999999999997,0.0,253.83
19.2618,14.015,120.0,15.69,146.96999999999997,0.0,253.83
19.2413,14.11,119.0,15.24,145.03,0.0,254.07
19.3016,13.92,119.0,16.08,147.48,0.0,254.02
19.292,13.825,119.0,15.24,148.46,0.0,253.94
19.271,14.06,119.0,15.24,148.3,0.0,254.1
19.271,13.97,118.0,15.95,147.4,0.0,254.1
19.3015,14.0,119.0,15.05,148.91000000000003,0.0,253.89
19.3822,13.835,118.0,15.75,146.76,0.0,254.04
19.3219,13.925,119.0,13.0,145.3,0.0,254.0
19.3019,13.785,118.0,13.0,145.18,0.0,254.12
19.3019,13.785,118.0,13.0,146.68,0.0,254.12
19.3826,13.66,119.0,13.0,146.79000000000005,0.0,254.01
19.3832,13.985,119.0,15.69,148.04,0.0,254.36
19.3728,13.88,118.0,12.0,147.28,0.0,254.22
19.2727,13.9,118.0,12.0,147.45,0.0,254.05
19.2727,13.88,119.0,12.0,146.14999999999995,0.0,254.05
19.2934,14.17,119.0,15.88,144.84,0.0,254.06
19.293,14.075,119.0,16.27,144.17000000000004,0.0,255.03
19.3226,13.97,118.0,16.14,140.61,0.0,254.99
19.3323,14.04,119.0,16.14,140.64,0.0,254.96
19.3323,14.04,119.0,12.0,142.83999999999997,0.0,254.96
19.3032,13.82,119.0,16.4,145.11,0.0,254.99
19.2622,13.93,118.0,12.0,142.67,0.0,255.93
19.3234,14.07,121.0,16.4,139.73999999999998,0.0,257.36
19.4517,14.235,119.0,16.4,140.27,0.0,256.83
19.4517,13.875,118.0,13.0,140.57000000000002,0.0,256.83
19.4128,14.115,118.0,13.0,142.63000000000005,0.0,256.77
19.312,14.055,118.0,13.0,142.54,0.0,256.86
19.2716,13.81,118.0,18.65,138.76999999999998,1.95,256.93
19.2516,14.255,119.0,18.65,138.81,1.95,256.89
19.2516,14.255,119.0,18.39,140.81,1.95,256.89
19.2518,13.925,119.0,15.0,141.37,1.95,256.93
19.3018,14.0,120.0,17.49,144.38000000000005,1.95,257.02
19.3018,14.03,119.0,17.75,142.95999999999995,1.95,257.04
19.3127,14.285,119.0,17.75,143.14999999999995,1.95,256.85
19.1911,14.05,119.0,14.0,139.45,1.95,256.85
19.2615,13.87,119.0,17.75,140.87999999999997,1.95,256.72
19.241,14.135,119.0,17.88,142.89,1.95,256.91
19.241,13.92,119.0,18.13,139.46,1.95,256.94
19.2313,14.015,120.0,18.13,139.34,1.95,257.06
19.202,14.095,119.0,18.26,140.04,1.95,257.06
19.242,14.095,120.0,17.49,141.68,1.95,257.02
19.3107,14.26,120.0,17.36,143.7,1.95,257.0
19.3107,13.885,119.0,18.0,140.95,1.95,256.85
19.2413,14.345,119.0,18.0,140.82,1.95,256.98
19.2513,13.835,120.0,17.1,140.82,1.95,256.98
19.2318,13.915,118.0,17.23,147.78,1.95,255.22
19.252,13.965,117.0,16.4,146.20999999999995,1.95,254.99
19.252,14.125,121.0,16.85,145.67,1.95,254.93
19.3812,14.065,119.0,16.85,145.46,1.95,255.14
19.4908,13.785,119.0,16.72,143.16000000000003,1.95,255.14
19.362,13.785,118.0,17.88,143.47,1.95,255.13
19.511,13.825,119.0,16.98,140.60000000000002,1.95,255.1
19.511,13.845,118.0,17.88,140.78,1.95,254.72
19.4114,13.835,117.0,17.88,140.36,1.95,255.14
19.3415,14.43,119.0,18.39,140.56,1.95,255.14
19.4311,13.935,118.0,18.39,140.31,1.95,255.29
19.243,14.22,118.0,15.0,139.62,1.95,254.58
19.243,13.975,116.0,15.0,141.70999999999995,1.95,252.49
19.221,13.91,118.0,15.0,140.81,1.95,252.49
19.2309,14.165,120.0,18.0,141.17000000000004,1.95,253.13
19.1623,14.165,119.0,17.88,142.01999999999995,1.95,253.08
19.152,13.865,119.0,18.26,144.8,1.95,253.1
19.152,14.005,119.0,18.26,144.72,1.95,253.18
19.292,13.93,120.0,18.39,146.22,1.95,253.18
19.281,14.24,119.0,18.26,143.12,1.95,253.08
19.3015,14.1,120.0,17.88,143.31,1.95,253.19
19.3625,14.155,119.0,15.0,141.26,1.95,253.24
19.3625,14.005,119.0,15.0,141.64,1.95,252.86
19.3509,14.105,119.0,17.49,146.83999999999997,1.95,252.86
19.3812,14.145,119.0,18.52,141.98,1.95,253.12
19.3511,14.145,119.0,17.49,144.29000000000005,1.95,252.91
19.411,13.975,119.0,18.39,144.96,1.95,252.94
19.411,13.935,119.0,14.0,144.65,2.17,253.25
19.3013,14.02,119.0,18.13,142.85,2.17,253.25
19.4307,14.0,119.0,17.62,145.1,2.17,252.8
19.3407,14.21,119.0,18.13,144.28,2.17,253.12
19.4208,13.995,119.0,17.49,142.55,2.17,253.15
19.4208,13.68,119.0,17.49,142.16000000000003,2.17,253.54
19.3401,14.145,120.0,17.75,141.76,2.17,253.54
19.3617,13.875,121.0,18.0,138.42000000000002,2.17,255.38
19.4208,14.09,118.0,18.0,141.29000000000005,2.17,254.91
19.491,14.09,119.0,17.88,141.19,2.17,254.91
19.491,14.07,118.0,17.88,141.04,2.17,255.06
19.4814,14.21,119.0,17.49,141.64,2.17,255.06
19.5712,13.81,117.0,17.88,139.89999999999998,2.17,255.3
19.5712,13.92,119.0,17.36,137.94,2.17,257.76
19.5419,14.085,119.0,17.36,137.51,2.17,258.19
19.5808,13.88,116.0,16.98,136.61,2.17,258.19
19.6807,13.975,116.0,17.49,139.66,2.17,257.74
19.6807,14.239999999999998,117.0,17.49,135.21000000000004,2.17,258.09
19.5209,14.239999999999998,117.0,16.85,137.32,2.17,257.48
19.4706,13.925,117.0,16.85,137.88,2.17,256.92
19.5107,13.96,116.0,17.49,137.88,2.17,256.92
19.3504,13.9,116.0,16.14,139.84,2.17,255.26
19.3504,13.85,119.0,17.49,136.79,2.17,256.11
19.351,13.995,118.0,17.36,135.05999999999997,2.17,256.04
19.3311,14.235,118.0,17.36,135.12,2.17,255.98
19.4322,14.02,118.0,17.88,134.12,2.17,255.98
19.4816,13.92,118.0,15.24,135.76999999999998,2.17,256.23
19.4816,13.68,116.0,16.85,137.11,2.17,255.69
19.4115,13.68,117.0,16.59,137.02,2.17,255.88
19.4719,13.865,118.0,16.59,136.85,2.17,256.05
19.4425,14.14,117.0,18.0,136.14999999999998,2.17,256.05
19.3725,14.3,119.0,17.1,136.82000000000002,2.17,256.58
19.3725,13.84,118.0,16.98,136.4,2.17,257.2
19.3939,13.915,118.0,15.88,135.64,2.17,256.86
19.5216,14.05,117.0,15.88,135.66000000000003,2.17,256.84
19.5226,14.09,117.0,16.46,131.46000000000004,2.17,256.84
19.5528,14.04,116.0,17.49,135.88,2.17,256.92
19.5528,14.205,117.0,16.46,133.93,2.17,256.87
19.533,14.205,118.0,16.59,134.85,2.17,257.05
19.2242,13.915,118.0,16.59,134.81000000000003,2.17,257.09
19.2034,14.125,120.0,15.56,135.71000000000004,2.17,257.09
19.2238,14.01,119.0,16.85,132.39,2.17,257.11
19.2238,14.325,120.0,17.49,132.89,2.17,257.11
19.2528,14.015,118.0,17.49,133.02999999999997,2.17,256.97
19.3935,14.22,120.0,17.49,133.62999999999997,2.17,256.97
19.5519,13.87,118.0,18.13,130.53,2.17,257.07
19.4716,13.925,118.0,17.75,129.17000000000002,2.17,256.83
19.4716,14.095,118.0,17.23,132.86,2.17,257.14
19.2616,14.095,120.0,17.23,132.93,2.17,257.07
19.3625,13.69,120.0,16.98,134.23000000000002,2.17,257.07
19.3225,14.28,119.0,16.59,133.06,2.17,257.14
19.432,13.935,120.0,16.85,131.91,2.17,257.19
19.432,14.165,120.0,16.72,132.2,2.17,257.1
19.4315,14.035,119.0,16.72,132.73000000000002,2.17,256.57
19.5504,14.05,120.0,16.14,129.93,2.17,256.57
19.7302,13.73,121.0,17.49,132.14,2.17,256.96
19.9101,13.71,116.0,16.59,137.23000000000002,2.23,255.47
19.7901,14.13,118.0,16.4,135.11,2.23,255.09
19.8209,13.84,118.0,16.85,132.71,2.23,255.09
19.25,14.265,119.0,16.98,136.88000000000002,2.23,251.42
19.25,13.65,120.0,16.46,136.4,2.23,252.1
19.4501,13.875,119.0,16.46,136.33,2.23,252.17
19.8101,13.685,118.0,15.69,138.93,2.23,252.17
19.8002,14.2,116.0,16.27,142.23000000000005,2.23,248.17
19.8002,13.79,119.0,17.36,138.05,2.23,248.75
19.811,13.79,115.0,17.36,140.04000000000002,2.23,246.76
19.76,13.905,116.0,16.4,141.64,2.23,246.76
19.8002,14.055,117.0,16.72,141.35,2.23,247.05
19.8002,14.05,118.0,16.46,141.4,2.23,247.1
19.2803,13.77,117.0,16.59,143.04,2.23,246.66
19.5907,14.005,115.0,16.59,145.25,2.23,244.45
19.8717,14.205,117.0,15.88,142.95000000000005,2.23,244.45
19.56,14.09,119.0,17.62,141.16000000000003,2.23,245.14
19.56,13.935,118.0,16.98,140.54999999999998,2.23,245.05
19.7804,14.125,117.0,17.62,142.22,2.23,245.18
19.7804,14.105,117.0,16.98,142.12,2.23,245.18
19.6002,14.13,119.0,16.72,140.79,2.23,245.21
19.5203,13.805,118.0,17.49,141.51999999999995,2.23,245.18
19.54,14.105,118.0,17.49,141.6,2.23,245.1
19.54,13.575,117.0,16.46,141.9,2.23,245.1
19.81,13.735,119.0,16.59,141.67,2.23,245.43
19.8102,13.73,118.0,16.46,140.4,2.23,244.9
19.6603,13.8,117.0,16.85,140.15,2.23,245.15
19.3407,13.8,118.0,16.85,139.96,2.23,245.34
19.3407,13.64,119.0,16.72,139.46,2.23,245.34
19.6901,13.885,118.0,17.1,139.58,2.23,244.82
19.6003,14.13,119.0,16.46,139.65,2.23,244.85
19.5803,13.845,120.0,16.46,139.42,2.23,245.08
19.5803,13.68,118.0,17.49,144.22,2.23,245.08
19.5301,14.38,121.0,15.0,144.58999999999997,2.23,244.61
19.2601,14.005,122.0,16.0,144.8,2.23,245.5
19.3501,13.364999999999998,120.0,15.0,147.23,2.23,245.27
19.4914,14.66,121.0,15.0,147.24,2.23,245.26
19.4914,14.66,121.0,16.0,148.44,2.23,245.26
19.0601,14.23,121.0,15.0,149.82,2.23,245.48
18.98,14.075,120.0,15.0,150.37,2.23,244.63
19.44,13.97,124.0,15.0,145.18,2.23,245.42
19.1804,14.03,121.0,15.0,145.18,2.23,245.42
19.1804,14.135,121.0,16.0,146.75,2.23,245.15
19.1003,14.545,120.0,15.0,145.54,2.23,245.16
19.1809,14.205,121.0,15.0,142.89,2.9,245.11
19.36,14.3,119.0,15.0,142.63,2.9,245.37
19.4005,13.815,121.0,16.0,147.82999999999996,2.9,245.37
19.4005,13.97,120.0,16.0,144.98,2.9,245.02
19.5501,13.97,121.0,18.26,145.21,2.9,245.09
19.3423,14.19,123.0,15.0,137.71,2.9,248.79
19.5802,14.03,119.0,15.0,138.7,2.9,247.8
19.5802,14.325,118.0,16.0,138.79999999999998,2.9,247.8
19.4501,13.5,121.0,16.0,143.56,2.9,247.94
19.4507,14.66,121.0,15.0,142.01,2.9,247.99
19.2007,14.02,121.0,15.0,140.42,2.9,247.78
19.2405,13.855,120.0,15.0,140.23,2.9,247.97
19.2405,13.715,121.0,16.0,143.83,2.9,247.97
19.2,14.13,121.0,15.0,142.27,2.9,248.13
19.3202,14.005,120.0,16.0,140.37,2.9,247.93
19.3905,14.005,121.0,16.0,139.92000000000002,2.9,247.98
19.7301,13.62,120.0,16.0,139.49,2.9,248.41
19.7301,13.615,124.0,16.0,137.99,2.9,248.41
19.4504,13.705,122.0,16.0,133.71,2.9,251.59
18.93,13.82,119.0,17.0,134.70000000000002,2.9,250.7
19.1,14.760000000000002,121.0,16.0,136.79,2.9,250.71
19.23,13.965,122.0,16.0,136.38,2.9,251.12
19.23,13.83,121.0,16.0,135.07999999999998,2.9,251.12
19.351,14.195,119.0,16.0,131.94,2.9,250.86
19.3,14.39,121.0,17.0,135.47,2.9,250.73
19.2501,14.39,120.0,17.0,132.83,2.9,251.07
19.1701,14.18,120.0,17.0,133.05,2.9,250.85
19.1701,13.655,120.0,16.0,132.25,2.9,250.85
19.19,14.1,120.0,16.0,134.28,2.9,250.72
19.2103,14.52,121.0,15.0,137.35,2.9,250.85
19.1501,13.9,120.0,15.0,135.56,2.9,250.64
19.1501,14.425,121.0,15.0,135.45,2.9,250.75
19.31,13.81,120.0,18.78,135.95,2.9,250.75
19.6303,13.915,121.0,16.0,135.58,2.9,251.32
19.4216,14.065,118.0,16.0,136.31,2.9,250.99
19.4216,14.065,119.0,18.9,133.26000000000002,2.9,251.14
19.4701,14.01,119.0,18.9,133.51000000000002,2.9,250.89
19.2101,14.075,120.0,16.0,133.21,2.9,250.89
19.4202,14.185,120.0,15.0,132.46,2.9,250.94
19.5807,13.985,119.0,15.0,135.32,2.9,251.08
19.5807,13.785,117.0,16.0,133.70999999999998,2.9,250.99
19.3901,13.85,120.0,16.0,133.76999999999998,2.9,250.93
19.37,13.94,119.0,15.0,135.57,2.9,250.93
19.3506,14.08,119.0,16.0,132.84,2.9,250.96
19.49,13.84,120.0,15.0,130.67000000000002,2.9,252.13
19.49,13.84,119.0,15.0,129.88,2.9,252.02
19.31,14.02,119.0,15.0,130.03,2.9,251.87
19.59,14.275,118.0,18.13,132.23,2.9,251.87
19.7601,13.66,119.0,16.0,131.76999999999998,2.9,251.93
19.6102,14.05,118.0,15.0,128.28,2.9,252.02
19.6102,14.045,119.0,15.0,127.03,2.9,252.07
19.5201,14.245,119.0,15.0,127.21,2.9,251.89
19.23,14.205,117.0,17.49,127.81,2.9,251.89
19.7701,13.98,119.0,17.75,127.47,2.9,251.73
19.4403,14.305,117.0,17.36,122.01999999999998,2.9,252.18
19.4403,14.305,117.0,17.88,124.20000000000002,2.9,252.1
19.5602,13.605,119.0,18.65,122.23999999999998,2.9,251.86
19.33,13.835,117.0,18.78,118.88,2.9,251.82
19.74,13.97,119.0,18.65,117.61,2.9,252.09
19.74,13.77,117.0,18.65,117.86999999999998,2.9,251.83
19.7101,14.29,118.0,16.0,120.26999999999998,2.9,251.83
19.2504,13.49,119.0,15.0,121.18,2.9,251.62
19.37,13.96,119.0,17.62,117.21,2.9,252.29
19.55,14.385,119.0,18.13,120.97,2.9,251.83
19.2902,13.95,118.0,15.0,119.11,2.9,252.09
19.2902,14.22,118.0,15.0,119.32,2.9,251.88
19.29,14.4,118.0,15.0,120.12,2.9,251.88
19.24,14.075,119.0,18.9,118.18,2.9,251.92
19.47,14.535,118.0,18.39,118.54,2.9,251.96
19.34,13.87,118.0,17.62,118.92,2.9,251.78
19.34,13.825,120.0,17.62,118.91,2.9,251.79
19.5701,13.94,118.0,15.0,116.51000000000002,2.9,251.79
19.53,14.13,118.0,18.39,117.32,2.9,252.18
19.42,14.225,119.0,18.39,119.41,2.9,251.59
19.25,13.865,118.0,15.0,117.12,2.9,251.98
19.25,14.06,119.0,15.0,116.88,2.9,252.22
19.24,13.86,119.0,15.0,117.38,2.9,252.22
19.22,13.71,119.0,16.0,118.26999999999998,2.9,251.93
19.3202,13.47,119.0,18.0,116.82999999999998,2.9,251.87
19.2804,13.87,119.0,18.13,117.79,2.9,251.91
19.2804,13.87,119.0,18.13,118.08999999999996,2.9,251.61
19.3502,14.05,119.0,18.65,114.98999999999998,2.9,251.61
19.35,13.59,119.0,18.0,114.07,2.9,252.43
