stw,draft,foc,ws,wd,swh,vslHeading
18.8906,14.760000000000002,99.0,6.17,249.91000000000003,1.41,105.89
18.8906,14.785,99.0,7.59,262.31,1.41,105.89
18.8212,14.76,99.0,6.59,259.87,1.41,105.63
18.8604,14.675,99.0,6.78,245.13,1.41,105.47
18.8404,14.815,99.0,7.59,266.54,1.41,105.56
18.8725,14.725,100.0,7.59,266.5,1.41,105.6
18.8725,14.8,98.0,6.88,252.00000000000003,1.41,105.6
18.8106,14.795,98.0,8.2,246.98,1.41,103.82
18.9304,14.78,100.0,5.98,255.51,1.41,104.19
18.8103,14.78,99.0,8.3,258.1,1.41,104.2
18.8411,14.775,100.0,8.3,257.92,1.41,104.38
18.8411,14.735,99.0,7.88,245.42,1.41,104.38
18.8308,14.705,99.0,8.87,239.0,1.41,104.3
18.7701,14.77,99.0,6.98,227.28000000000003,1.41,104.02
18.8005,14.71,100.0,7.39,229.33,1.41,103.97
18.8305,14.785,100.0,7.39,229.09000000000003,1.41,104.21
18.8305,14.85,99.0,8.2,253.99,1.41,104.21
18.8502,14.755,99.0,7.88,258.59000000000003,1.41,104.31
18.7203,14.75,100.0,6.98,247.55,1.41,104.15
18.8303,14.75,99.0,5.37,255.99,1.41,104.11
18.861,14.715,100.0,5.37,255.94,1.41,104.16
18.861,14.8,98.0,8.2,274.34000000000003,1.41,104.16
18.8502,14.765,99.0,7.49,261.05,1.41,102.65
18.8412,14.655,99.0,7.07,257.76,1.41,103.04
18.8908,14.805,100.0,8.36,273.15,1.41,103.05
18.9601,14.77,99.0,8.36,273.05,1.41,103.15
18.9601,14.735,99.0,8.36,276.75,1.41,103.15
18.8306,14.755,100.0,7.68,275.71,1.41,103.29
18.8102,14.77,99.0,8.49,273.57,1.41,103.23
18.7909,14.77,99.0,7.49,272.77,1.41,103.03
18.7909,14.81,99.0,7.49,272.77,1.41,103.03
18.8102,14.704999999999998,99.0,7.59,277.42,1.41,103.18
18.7802,14.765,99.0,8.3,269.48,1.41,102.92
18.7204,14.695,100.0,8.75,266.13,1.41,102.67
18.8106,14.81,100.0,8.75,265.51,1.41,103.29
18.8106,14.795,99.0,7.97,272.01,1.41,103.29
18.8703,14.745,99.0,6.17,266.79,1.41,103.31
18.8202,14.760000000000002,98.0,7.68,279.33000000000004,1.41,103.07
18.9305,14.760000000000002,99.0,8.36,270.87,1.41,103.33
18.9601,14.79,98.0,8.36,271.02,1.41,103.18
18.9601,14.79,99.0,7.78,267.62,1.41,103.18
18.841,14.79,98.0,7.68,263.37,1.41,102.83
18.9207,14.725,100.0,5.27,252.95,1.41,103.15
18.9312,14.7,99.0,6.69,256.40000000000003,1.41,103.2
18.9312,14.715,99.0,5.59,250.7,1.41,103.2
18.9603,14.72,99.0,6.59,231.55,1.41,103.05
18.9804,14.78,99.0,6.27,236.16,1.41,102.84
18.9805,14.72,98.0,7.78,235.59000000000003,1.41,103.01
18.6903,14.84,95.0,7.3,226.34,1.41,103.06
18.6903,14.775,93.0,6.69,225.04,1.41,103.06
18.6101,14.75,93.0,5.98,228.06,1.41,100.74
18.5702,14.765,97.0,6.59,236.08,1.41,100.72
18.5805,14.795000000000002,96.0,9.07,233.44000000000003,1.41,101.16
18.5805,14.785,95.0,9.07,233.54,1.41,101.06
18.61,14.72,96.0,6.98,236.74,1.41,101.06
18.6501,14.795,95.0,7.39,241.89000000000004,1.41,101.21
18.6405,14.74,96.0,8.2,237.86,1.41,101.14
18.6503,14.74,95.0,6.98,240.00000000000003,1.41,101.1
18.6503,14.685,96.0,6.98,239.96000000000004,1.41,101.14
18.6014,14.725,92.0,6.49,247.46000000000004,1.41,101.14
18.5701,14.82,94.0,5.88,250.3,1.41,97.3
18.6902,14.7,98.0,7.97,235.01,1.41,97.89
18.701,14.745,96.0,7.39,234.72,1.41,98.28
18.6401,14.72,97.0,6.4,234.02,1.41,97.98
18.59,14.815,91.0,8.49,244.07,1.41,95.63
18.61,14.815,96.0,8.49,251.15,1.41,94.15
18.61,14.735,97.0,8.49,249.88,1.41,95.42
18.6701,14.775,96.0,8.49,249.46,1.41,94.94
18.6703,14.71,95.0,6.88,242.38,1.41,94.32
18.6002,14.735,96.0,6.27,229.48,1.41,94.42
18.6002,14.68,96.0,6.27,228.36,1.41,95.54
18.5304,14.785,97.0,8.07,234.06,1.41,95.54
18.6202,14.725,96.0,6.78,242.36,1.41,95.54
18.5101,14.725,95.0,9.84,247.53,1.41,93.87
18.49,14.765,94.0,6.88,244.85,1.41,92.45
18.49,14.66,95.0,6.88,243.93,1.41,93.37
18.54,14.79,98.0,8.55,245.53,1.41,93.37
18.6101,14.72,96.0,6.88,233.43,1.41,93.17
18.6101,14.775,96.0,7.3,235.86,1.41,93.54
18.6612,14.81,96.0,7.3,236.17,1.41,93.23
18.69,14.745,95.0,8.94,239.77,1.41,93.23
18.6002,14.745,96.0,7.07,242.53000000000003,1.41,93.07
18.6403,14.78,96.0,6.78,243.23,1.41,93.37
18.6403,14.78,96.0,8.36,235.88,1.41,93.02
18.7705,14.765,96.0,8.55,232.9,1.41,93.1
18.6302,14.8,95.0,8.3,231.85,1.41,93.35
18.6502,14.74,95.0,7.07,237.63,1.41,92.97
18.6502,14.71,95.0,8.36,238.68,1.41,92.82
18.61,14.72,96.0,8.36,238.53,1.41,92.97
18.71,14.725,96.0,9.45,248.93,1.41,92.97
18.6705,14.75,96.0,9.07,251.23,1.41,93.17
18.5402,14.8,95.0,9.84,252.45,1.41,93.15
18.5402,14.8,96.0,8.3,251.96,1.41,92.84
18.57,14.72,96.0,8.3,251.72000000000003,1.41,93.08
18.5902,14.725,96.0,8.07,254.72000000000003,1.41,93.08
18.65,14.735,96.0,7.49,261.13,1.41,93.07
18.6001,14.755,96.0,7.39,258.44,1.41,93.26
18.6001,14.73,96.0,8.87,251.82,1.41,93.28
18.5907,14.755,96.0,8.87,252.00000000000003,1.41,93.1
18.5001,14.72,96.0,7.3,251.1,1.41,93.1
18.5001,14.765,95.0,9.65,255.07,1.41,92.03
18.7003,14.74,96.0,7.78,258.59000000000003,1.41,91.91
18.7003,14.74,97.0,6.49,265.88,1.41,92.22
18.6,14.715,96.0,6.49,266.04,1.41,92.06
18.6301,14.735,95.0,8.2,259.74,1.41,92.06
18.67,14.735,96.0,5.5,266.15,1.41,92.15
18.5603,14.75,96.0,6.88,264.99,1.41,92.21
18.5603,14.75,96.0,7.78,247.69,1.41,92.11
18.6705,14.77,96.0,7.78,247.86,1.41,91.94
18.5901,14.795,95.0,8.36,256.66,1.41,91.94
18.57,14.765,96.0,10.55,250.38,1.41,92.02
18.6404,14.765,97.0,10.29,253.86,1.41,92.14
18.6404,14.76,95.0,9.26,256.61,1.41,91.89
18.6701,14.78,96.0,9.26,256.65,1.41,91.85
18.6202,14.705,96.0,7.68,259.95000000000005,1.41,91.85
18.6706,14.78,97.0,8.07,260.0,1.31,92.2
18.6706,14.76,96.0,7.88,264.99,1.31,92.31
18.5502,14.735,96.0,7.97,265.86,1.31,91.84
18.6302,14.765,96.0,7.97,265.83,1.31,91.87
18.6201,14.715,97.0,7.3,269.53,1.31,91.87
18.5403,14.765,96.0,7.88,268.07,1.31,92.33
18.5403,14.775,96.0,9.26,253.95,1.31,92.05
18.63,14.775,96.0,9.84,253.61,1.31,91.79
18.57,14.775,97.0,9.84,253.25,1.31,92.15
18.68,14.775,97.0,7.78,259.65,1.31,92.15
18.6301,14.73,96.0,7.59,260.06,1.31,92.04
18.6301,14.715,96.0,7.39,260.61,1.31,91.79
18.56,14.74,96.0,8.94,254.91,1.31,91.79
18.57,14.75,97.0,8.94,254.59,1.31,92.11
18.62,14.72,97.0,8.3,251.59,1.31,92.11
18.6703,14.76,96.0,8.55,252.79,1.31,92.01
18.6703,14.76,96.0,8.68,252.53,1.31,91.97
18.67,14.76,96.0,7.59,263.14,1.31,92.06
18.7301,14.75,96.0,7.59,263.31,1.31,91.89
18.63,14.78,95.0,9.39,254.91000000000003,1.31,91.89
18.6603,14.72,96.0,7.88,257.68,1.31,92.02
18.6203,14.715,97.0,7.78,256.34000000000003,1.31,92.66
18.7302,14.705,96.0,7.78,255.88,1.31,93.12
18.6703,14.755,96.0,8.2,258.58,1.31,93.12
18.6703,14.765,95.0,7.78,257.35,1.31,92.95
18.6905,14.775,96.0,9.2,252.67,1.31,93.03
18.6301,14.795,96.0,8.3,253.09,1.31,93.11
18.6105,14.795,96.0,8.3,253.35,1.31,92.85
18.65,14.739999999999998,96.0,9.84,253.45,1.31,92.85
18.65,14.795,96.0,8.68,253.16000000000003,1.31,92.94
18.64,14.75,96.0,8.07,256.22,1.31,92.88
18.71,14.685,96.0,9.26,254.22,1.31,92.98
18.66,14.71,96.0,9.26,254.27,1.31,92.93
18.7202,14.745,96.0,7.68,258.17,1.31,92.93
18.7202,14.8,96.0,8.3,252.51,1.31,92.89
18.6601,14.75,96.0,9.58,252.82,1.31,93.18
18.6902,14.81,96.0,7.97,255.57,1.38,93.03
18.7203,14.81,96.0,7.97,255.86,1.38,92.74
18.7102,14.785,96.0,5.0,255.06,1.38,92.74
18.7102,14.760000000000002,96.0,5.0,252.47000000000003,1.38,93.13
18.7402,14.785,96.0,5.0,250.18,1.38,93.22
18.7003,14.68,96.0,8.3,249.38,1.38,92.82
18.7201,14.79,96.0,8.3,249.16,1.38,93.04
18.6901,14.665,96.0,8.49,252.96,1.38,93.04
18.6901,14.69,96.0,8.49,253.14,1.38,93.16
18.69,14.72,95.0,5.0,252.31,1.38,92.79
18.61,14.72,96.0,8.75,249.18,1.38,92.72
18.7301,14.68,97.0,8.75,248.72,1.38,93.18
18.7101,14.72,96.0,5.0,252.92,1.38,93.18
18.7101,14.695,96.0,8.3,254.81,1.38,93.19
18.7001,14.74,96.0,8.55,252.56,1.38,92.74
18.7401,14.755,96.0,8.75,254.27000000000004,1.38,92.83
18.7202,14.765,96.0,8.75,253.96000000000004,1.38,93.14
18.69,14.75,96.0,5.0,246.46000000000004,1.38,93.14
18.69,14.79,96.0,8.36,253.8,1.38,93.1
18.7003,14.785,96.0,5.0,253.16,1.38,92.84
18.7402,14.785,96.0,5.0,253.78000000000003,1.38,93.02
18.75,14.75,96.0,5.0,253.77,1.38,93.03
18.75,14.8,96.0,5.0,237.77,1.38,93.03
18.6702,14.715,96.0,5.0,252.92,1.38,92.98
18.6701,14.765,96.0,6.0,251.85,1.38,92.75
18.67,14.8,97.0,5.0,246.63,1.38,93.07
18.72,14.735,97.0,5.0,246.58,1.38,93.12
18.72,14.75,96.0,6.0,246.08,1.38,93.12
18.6502,14.725,95.0,6.0,247.27,1.38,92.73
18.5401,14.685,96.0,6.0,246.16000000000003,1.38,91.44
18.57,14.685,97.0,7.0,254.85,1.38,91.95
18.49,14.715,97.0,7.0,254.86,1.38,91.94
18.49,14.71,97.0,7.0,260.46,1.38,91.94
18.4203,14.755,98.0,8.0,262.56,1.38,91.94
17.94,14.68,92.0,9.0,275.99,1.38,86.81
18.0902,14.755,99.0,11.0,251.01,1.38,94.59
18.02,14.78,99.0,11.0,252.94,1.38,94.06
18.0701,14.745,100.0,11.0,260.42,1.38,93.68
18.0503,14.74,99.0,11.0,253.74,1.38,93.96
17.9703,14.72,99.0,11.0,255.21,1.38,93.59
17.9505,14.7,100.0,11.0,249.51,1.38,93.79
17.9603,14.68,99.0,11.0,251.61,1.38,93.79
17.9603,14.77,100.0,11.0,251.58,1.38,93.82
17.9701,14.715,100.0,11.0,258.5,1.38,94.1
17.9707,14.739999999999998,99.0,11.0,252.79,1.38,93.91
17.9503,14.775,100.0,11.0,254.94,1.38,93.76
17.9803,14.77,99.0,12.0,251.00000000000003,1.38,94.1
17.9803,14.77,100.0,12.0,251.43,1.38,93.67
17.9201,14.81,99.0,12.0,253.93,1.38,93.67
17.9401,14.78,100.0,11.0,254.89000000000004,1.38,93.71
17.9802,14.75,101.0,11.0,255.02000000000004,1.38,94.08
17.9405,14.71,100.0,11.0,255.01,1.38,94.09
17.9202,14.78,99.0,11.0,251.41,1.38,94.09
17.9104,14.77,99.0,11.0,257.05,1.38,93.55
17.9104,14.745,100.0,11.0,253.33,1.38,93.67
17.8905,14.74,101.0,11.0,252.87,1.38,94.13
17.9207,14.805,99.0,12.0,251.67,1.38,94.13
17.9005,14.805,100.0,12.0,250.89000000000004,1.38,93.71
17.9408,14.73,99.0,11.0,251.95,1.38,93.45
17.9408,14.739999999999998,101.0,11.0,248.97000000000003,1.38,93.83
17.910999999999994,14.745,100.0,11.0,248.8,1.38,94.0
17.9505,14.7,100.0,11.0,249.2,1.38,94.0
17.9105,14.715,99.0,11.0,250.39,1.38,94.11
17.8914,14.760000000000002,100.0,11.0,248.7,1.38,93.8
17.8914,14.73,100.0,11.0,251.1,1.38,93.6
17.8805,14.69,100.0,11.0,250.65,1.38,94.05
17.8703,14.69,100.0,12.0,250.05,1.38,94.05
17.8306,14.71,99.0,11.0,249.92,1.38,93.98
17.89,14.72,100.0,11.0,251.89,1.38,94.31
17.8906,14.735,100.0,12.0,248.19,1.38,94.31
17.8109,14.835,99.0,11.0,252.55,1.38,93.55
17.82,14.69,102.0,12.0,253.29,1.38,93.71
17.82,14.7,101.0,12.0,248.21,1.38,94.49
17.9102,14.745,99.0,12.0,248.65,1.38,94.05
17.8712,14.745,100.0,12.0,250.75,1.38,94.05
17.8006,14.805,100.0,11.0,246.99,1.38,93.61
18.0006,14.785,101.0,11.0,250.69,1.38,93.61
18.0006,14.795,100.0,12.0,246.03,1.38,93.67
17.9405,14.735,99.0,12.0,245.51,1.38,94.19
17.95,14.825,100.0,11.0,248.71,1.38,94.19
17.9006,14.745,99.0,12.0,248.51,1.38,94.39
17.8105,14.735,97.0,11.0,257.04,1.38,91.86
17.8105,14.705,101.0,12.0,256.15,1.38,91.75
17.851,14.775,100.0,11.0,249.62,1.38,92.08
17.8701,14.685,101.0,11.0,257.21,1.38,92.29
17.8704,14.795,100.0,11.0,249.93,1.38,92.37
17.8704,14.76,99.0,11.0,254.93,1.38,91.97
17.8412,14.735,100.0,12.0,255.13,1.13,91.77
17.8607,14.645,100.0,13.0,255.83000000000004,1.13,91.77
17.9305,14.78,100.0,13.0,246.37,1.13,92.33
17.8603,14.72,100.0,12.0,253.92,1.13,92.18
17.9003,14.72,101.0,13.0,253.32,1.13,92.18
17.9405,14.715,99.0,13.0,251.22,1.13,92.18
17.8108,14.74,100.0,13.0,252.34000000000003,1.13,91.76
17.8108,14.785,101.0,12.0,254.43,1.13,91.87
17.8009,14.745,100.0,12.0,254.06,1.13,92.24
17.8403,14.745,101.0,12.0,251.56,1.13,92.24
17.8603,14.755,99.0,12.0,252.48,1.13,92.32
17.820999999999994,14.67,100.0,13.0,253.16,1.13,91.84
17.820999999999994,14.725,101.0,12.0,249.53000000000003,1.13,92.07
17.8506,14.835,100.0,13.0,250.95,1.13,91.65
17.8206,14.78,100.0,12.0,257.75,1.13,92.35
17.8705,14.75,101.0,13.0,247.85,1.13,92.35
17.8509,14.78,99.0,12.0,248.79,1.13,91.71
17.8007,14.704999999999998,100.0,13.0,253.86,1.13,91.54
17.8206,14.69,100.0,13.0,250.24,1.13,92.26
17.8206,14.74,101.0,13.0,250.24,1.13,92.26
17.8508,14.74,100.0,12.0,250.02,1.13,91.88
17.8809,14.805,99.0,12.0,251.84,1.13,91.66
17.9303,14.805,100.0,12.0,247.96000000000004,1.13,92.14
18.0008,14.79,100.0,12.0,247.75000000000003,1.13,92.35
18.0008,14.71,100.0,12.0,246.65,1.13,92.35
17.9905,14.77,99.0,11.0,251.44,1.13,91.86
17.9001,14.745,100.0,12.0,252.12,1.13,92.18
17.9911,14.77,100.0,12.0,252.48,1.13,92.52
18.0002,14.775,99.0,12.0,252.95,1.13,92.05
18.0002,14.775,99.0,12.0,249.55,1.13,92.05
17.9703,14.775,99.0,12.0,251.31,1.05,91.89
17.9902,14.725,100.0,13.0,254.95,1.05,92.05
18.0701,14.745,100.0,13.0,253.72,1.05,92.48
18.0005,14.745,99.0,13.0,254.14,1.05,92.06
18.0005,14.84,98.0,13.0,258.94,1.05,92.06
17.9502,14.7,100.0,13.0,256.93,1.05,92.07
18.0506,14.745,100.0,13.0,253.33,1.05,92.57
17.9704,14.72,99.0,13.0,253.34000000000003,1.05,91.96
17.9902,14.735,98.0,13.0,253.29,1.05,92.01
17.9902,14.735,100.0,13.0,254.69,1.05,92.01
17.9105,14.745,100.0,13.0,252.72,1.05,92.18
17.8516,14.72,99.0,14.0,251.84,1.05,91.86
17.93,14.785,99.0,14.0,255.4,1.05,91.6
17.8201,14.75,101.0,14.0,254.85,1.05,92.15
17.8201,14.73,99.0,13.0,253.05,1.05,92.15
17.8601,14.775,99.0,14.0,253.64,1.05,90.86
17.8605,14.77,100.0,14.0,253.61,1.05,90.79
17.910999999999994,14.735,101.0,13.0,251.75,1.05,91.05
17.801,14.735,99.0,13.0,251.89,1.05,90.91
17.801,14.735,100.0,14.0,246.99,1.05,90.91
17.7201,14.805,101.0,14.0,251.02000000000004,1.05,90.58
17.8416,14.69,100.0,13.0,249.42,1.05,90.68
17.8416,14.760000000000002,100.0,13.0,250.02,1.05,90.68
17.8709,14.75,100.0,13.0,257.8,1.05,90.5
17.8502,14.72,101.0,14.0,253.03,1.05,91.47
17.8502,14.785,100.0,14.0,253.67,1.05,90.83
17.8112,14.785,100.0,13.0,248.57,1.05,90.83
17.8508,14.71,100.0,13.0,253.43,1.05,90.47
17.7608,14.739999999999998,100.0,14.0,255.37,1.05,90.93
17.8406,14.68,101.0,14.0,250.37,1.05,91.23
17.8406,14.73,100.0,14.0,251.04,1.05,90.56
17.7115,14.795,99.0,14.0,249.14,1.05,90.56
17.6315,14.805,100.0,15.0,250.88,1.05,90.32
17.7909,14.745,101.0,14.0,251.62,1.05,90.68
17.7206,14.735,100.0,14.0,246.92,1.05,90.98
17.7206,14.825,101.0,14.0,246.85,1.05,91.05
17.8009,14.85,100.0,14.0,251.55,1.05,91.05
17.7618,14.73,100.0,14.0,249.26,1.05,90.74
17.6518,14.66,101.0,15.0,251.94,1.05,90.86
17.7014,14.74,101.0,14.0,251.75,1.05,90.95
17.7014,14.75,100.0,14.0,251.95,1.05,90.75
17.6018,14.69,101.0,14.0,253.05,1.05,90.75
17.6819,14.625,100.0,14.0,248.21,1.05,90.79
17.6706,14.67,101.0,14.0,251.61,1.05,90.79
17.6706,14.78,101.0,14.0,247.59000000000003,1.05,91.01
17.5816,14.73,101.0,14.0,247.83000000000004,1.05,90.77
17.6005,14.75,101.0,14.0,246.78,1.05,91.12
17.6005,14.82,101.0,14.0,247.01,1.05,90.89
17.6814,14.695,100.0,14.0,247.32,1.05,90.88
17.6518,14.68,101.0,14.0,248.44000000000003,1.05,90.66
17.6214,14.79,101.0,14.0,251.33,1.05,90.87
17.6214,14.71,102.0,14.0,250.92,1.05,91.28
17.6615,14.745,101.0,14.0,247.42,1.05,91.28
17.7133,14.71,100.0,14.0,246.05,1.05,91.15
17.6419,14.71,101.0,15.0,246.79,1.05,91.91
17.8006,14.79,100.0,13.0,247.25,1.05,92.05
17.8006,14.805,100.0,13.0,247.28000000000003,1.05,92.02
17.7512,14.75,100.0,14.0,247.01,1.05,91.59
17.6712,14.76,101.0,14.0,247.95,1.05,92.05
17.7015,14.75,101.0,14.0,242.66,1.05,92.24
17.7015,14.735,100.0,14.0,243.2,1.05,91.7
17.7116,14.785,100.0,14.0,249.0,1.05,91.7
17.6915,14.68,101.0,14.0,245.67,1.05,92.23
17.6315,14.68,100.0,14.0,249.53000000000003,1.05,92.07
17.7318,14.6,100.0,14.0,247.03000000000003,1.05,91.57
17.7318,14.76,100.0,14.0,246.58000000000004,1.05,92.02
17.6918,14.835,101.0,14.0,246.48,1.05,92.02
17.7118,14.76,100.0,15.0,248.43,1.05,91.67
17.7908,14.775,100.0,14.0,249.09000000000003,1.05,92.21
17.730999999999995,14.785,100.0,14.0,248.72000000000003,1.05,92.08
17.7519,14.735,100.0,14.0,242.17,1.05,92.13
17.7519,14.78,100.0,14.0,242.52,1.05,91.78
17.7916,14.73,101.0,14.0,245.19,1.05,92.21
17.7916,14.74,99.0,14.0,244.48,1.05,92.22
17.8009,14.775,99.0,14.0,245.29,1.05,91.41
17.801,14.715,101.0,14.0,248.11,1.05,91.89
17.792,14.715,100.0,14.0,247.63,1.05,92.37
17.792,14.75,100.0,14.0,242.13,1.05,91.97
17.8315,14.78,99.0,14.0,242.65000000000003,1.05,91.45
17.7522,14.725,101.0,14.0,245.03000000000003,1.05,91.77
17.7916,14.785,101.0,14.0,244.2,1.05,92.0
17.7018,14.775,100.0,14.0,247.75,1.05,91.75
17.7011,14.675,101.0,14.0,247.46,1.05,91.84
17.6714,14.739999999999998,100.0,14.0,243.59,1.05,92.11
17.7724,14.755,100.0,14.0,243.05,1.05,92.75
17.7533,14.685,99.0,14.0,240.83000000000004,1.05,92.27
17.7229,14.685,101.0,14.0,240.56,1.05,92.54
17.801,14.8,101.0,13.0,244.86,1.05,92.54
17.801,14.745,101.0,14.0,241.40000000000003,1.05,94.2
17.8129,14.755,99.0,14.0,239.77,1.05,94.03
17.7929,14.864999999999998,101.0,14.0,232.59,1.05,93.61
17.7433,14.725,100.0,14.0,240.95,1.05,93.35
17.6637,14.775,100.0,14.0,234.14,1.05,93.56
17.6637,14.815,101.0,14.0,236.89,1.05,93.41
17.695,14.78,100.0,14.0,234.84,1.05,93.66
17.5939,14.725,101.0,14.0,237.52,1.05,93.68
17.6437,14.75,101.0,14.0,239.43,1.05,93.57
17.566,14.645,100.0,14.0,232.91,1.05,92.59
17.555999999999994,14.645,101.0,14.0,232.85,1.05,92.65
17.6137,14.61,102.0,14.0,240.75,1.05,92.65
17.6137,14.685,102.0,14.0,240.72,1.05,92.98
17.605,14.8,102.0,14.0,232.97000000000003,1.05,92.83
17.586,14.685,101.0,14.0,233.02,1.05,92.78
17.5246,14.595,101.0,14.0,237.72,1.05,92.78
17.5246,14.73,101.0,14.0,235.02,1.05,92.78
17.5337,14.645,102.0,14.0,239.97000000000003,1.05,92.83
17.4746,14.76,101.0,14.0,236.1,1.05,93.2
17.5255,14.76,100.0,14.0,237.38,1.05,91.92
17.5058,14.71,100.0,14.0,233.28,1.05,91.92
17.7443,14.765,105.0,14.0,236.58,0.93,92.12
17.7443,14.735,105.0,14.0,241.98,0.93,91.82
17.8043,14.7,105.0,14.0,239.87,0.93,92.23
17.7831,14.7,104.0,14.0,239.94000000000003,0.93,92.16
17.8343,14.725,104.0,14.0,243.25000000000003,0.93,91.85
17.8554,14.795,104.0,14.0,239.16,0.93,92.24
17.8547,14.765,104.0,13.0,240.48,0.93,91.92
17.6937,14.665,104.0,14.0,230.42,0.93,91.88
17.7343,14.695,105.0,14.0,244.01,0.93,92.49
17.7557,14.655,105.0,14.0,232.28,0.93,92.22
17.756,14.73,104.0,14.0,236.87,0.93,91.63
17.897000000000006,14.635,102.0,12.0,216.73,0.93,98.87
18.0175,14.74,104.0,14.0,215.06,0.93,101.14
17.9759,14.735,101.0,13.0,213.9,0.93,101.9
17.9088,14.625,104.0,13.0,215.98,0.93,101.32
17.9175,14.725,104.0,13.0,214.59,0.93,101.61
17.9597,14.715,103.0,13.0,214.9,0.93,101.3
17.9597,14.715,102.0,12.0,217.3,0.93,101.3
17.8697,14.64,104.0,14.0,213.82,1.2,101.08
17.8585,14.705,104.0,13.0,211.63,1.2,101.17
17.9897,14.68,104.0,15.0,217.7,1.2,101.7
17.9872,14.66,103.0,15.0,217.79,1.2,101.61
17.9872,14.775,103.0,13.0,213.69,1.2,101.61
17.9449,14.69,100.0,15.0,221.3,1.2,100.9
17.6886,14.67,98.0,14.0,227.06,1.2,96.04
17.4533,14.67,104.0,16.0,236.94,1.2,92.56
17.4393,14.670000000000002,105.0,16.0,238.1,1.2,91.4
17.4393,14.635000000000002,104.0,15.0,236.8,1.2,91.4
17.6865,14.66,106.0,15.0,238.37,1.2,91.23
17.6968,14.73,105.0,14.0,231.7,1.2,91.1
17.6968,14.64,105.0,14.0,231.6,1.2,91.2
17.7076,14.77,105.0,14.0,236.6,1.2,91.2
17.6574,14.645,104.0,15.0,235.0,1.2,91.0
17.6989,14.73,104.0,15.0,232.3,1.2,90.8
17.6805,14.73,105.0,15.0,235.96,1.2,89.74
17.6805,14.765,105.0,15.0,235.74,1.2,89.96
17.5855,14.725,106.0,15.0,242.04,1.2,89.96
17.6945,14.725,105.0,15.0,233.82,1.2,90.28
17.6155,14.795,106.0,16.0,245.22,1.2,89.98
17.6555,14.705,105.0,14.0,235.3,1.2,90.3
17.6555,14.7,105.0,14.0,235.35,1.2,90.25
17.6771,14.755,105.0,16.0,233.65,1.2,90.25
17.6974,14.785,105.0,15.0,232.3,1.2,90.4
17.7376,14.59,105.0,14.0,231.29,1.2,90.11
17.6663,14.61,104.0,15.0,236.37,1.2,89.53
17.6663,14.7,106.0,15.0,235.96,1.2,89.94
17.6599,14.73,106.0,15.0,237.66000000000003,1.2,89.94
17.6383,14.73,104.0,14.0,232.24,1.2,90.36
17.6882,14.7,104.0,14.0,229.3,1.2,89.6
17.7276,14.68,106.0,15.0,233.55,1.2,89.85
17.7276,14.635,104.0,15.0,233.42,1.2,89.98
17.6962,14.665,105.0,15.0,236.12,1.2,89.98
17.7479,14.65,105.0,14.0,232.84000000000003,1.2,89.96
17.7273,14.78,104.0,14.0,231.64000000000004,1.2,89.96
17.6671,14.685,106.0,15.0,233.93,1.2,89.67
17.6671,14.61,105.0,15.0,233.33000000000004,1.2,90.27
17.7182,14.575,105.0,15.0,234.53000000000003,1.2,90.27
17.7668,14.575,104.0,15.0,231.05,1.2,90.35
17.7368,14.695,105.0,14.0,232.77,1.2,89.73
17.705,14.705,105.0,16.0,243.86,1.2,89.94
17.705,14.655,105.0,16.0,243.15,1.2,90.65
17.7135,14.69,105.0,14.0,228.15,1.2,90.65
17.7854,14.72,105.0,14.0,238.15,1.2,90.35
17.7739,14.775,104.0,15.0,242.96,1.2,90.04
17.7679,14.7,105.0,15.0,242.73,1.2,90.27
17.787,14.67,105.0,15.0,237.73,1.2,90.27
17.7857,14.67,104.0,15.0,238.78000000000003,1.2,90.02
17.7857,14.76,105.0,15.0,233.99,1.2,90.11
17.7582,14.715,105.0,15.0,233.73,1.2,90.37
17.7852,14.715,106.0,15.0,242.23,1.2,90.37
17.675,14.76,104.0,15.0,240.47,1.2,90.43
17.585,14.775,104.0,15.0,242.42,1.2,89.88
17.585,14.67,106.0,15.0,242.1,1.2,90.6
17.6563,14.64,105.0,15.0,242.32,1.2,90.38
17.6855,14.69,105.0,15.0,231.12,1.2,90.38
17.8043,14.62,104.0,14.0,231.15,1.2,89.85
17.705,14.645,105.0,15.0,238.94,1.2,90.26
17.705,14.645,105.0,16.0,244.29,1.2,90.31
17.7954,14.8,104.0,16.0,244.31,1.2,90.29
17.7827,14.79,105.0,14.0,245.31,1.2,90.29
17.8545,14.73,105.0,14.0,238.96,1.2,90.54
17.815,14.745,104.0,14.0,235.89,1.2,90.51
17.815,14.74,103.0,16.0,246.63,1.2,89.47
17.7345,14.705,103.0,16.0,247.29,1.2,88.81
17.795,14.7,105.0,14.0,238.19,1.2,88.81
17.9232,14.66,104.0,13.0,241.62,1.2,89.18
17.8949,14.685,104.0,15.0,244.19,1.2,89.01
17.8949,14.685,103.0,14.0,243.39,1.2,89.11
17.9252,14.65,104.0,14.0,243.84,1.2,88.66
17.9062,14.745,104.0,14.0,245.64,1.2,88.66
17.9025,14.685,104.0,13.0,239.12,1.2,89.38
17.9334,14.77,104.0,15.0,248.28000000000003,1.2,89.52
17.9334,14.705,104.0,14.0,240.47000000000003,1.2,89.83
17.893,14.705,103.0,14.0,241.22000000000003,1.2,89.08
17.8443,14.8,104.0,14.0,241.62,1.2,89.08
