<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading
12.6402,15.465,33.0,1.29,205.83,0.46,144.07
12.6403,15.454999999999998,33.0,1.5,217.92,0.46,143.88
12.6407,15.435,34.0,1.6,200.0,0.46,143.4
12.6506,15.45,33.0,1.6,199.59,0.46,143.81
12.6506,15.435,33.0,1.5,218.39,0.46,143.81
12.7404,15.435,34.0,2.3,202.93,0.46,144.27
12.7305,15.45,33.0,1.4,210.72000000000003,0.46,143.88
12.7204,15.45,33.0,1.6,211.71,0.46,143.59
12.7204,15.45,34.0,1.6,211.32,0.46,143.98
12.7007,15.435,33.0,2.09,204.82,0.46,143.98
12.6911,15.435,34.0,2.59,200.07,0.46,144.33
12.7106,15.45,33.0,2.19,213.6,0.46,144.3
12.661,15.445,34.0,1.7,211.42,0.46,144.08
12.661,15.44,33.0,1.7,211.48,0.46,144.02
12.7203,15.46,33.0,1.4,211.68,0.46,144.02
12.6705,15.43,34.0,1.7,211.27,0.46,144.23
12.6607,15.43,33.0,1.9,215.23,0.46,145.07
12.6404,15.45,34.0,2.3,199.08,0.46,145.22
12.6404,15.45,33.0,2.3,199.42,0.46,144.88
12.6503,15.465,33.0,2.09,209.62,0.46,144.88
12.6403,15.44,34.0,2.4,212.5,0.46,144.9
12.7201,15.445,33.0,2.59,203.43,0.46,145.07
12.66,15.43,34.0,2.89,213.31,0.46,145.19
12.66,15.445,33.0,2.89,213.46,0.46,145.04
12.6402,15.445,33.0,2.68,203.46,0.46,145.04
12.64,15.445,33.0,2.68,205.66000000000003,0.46,144.94
12.65,15.465,34.0,1.99,208.41,0.46,144.99
12.74,15.425,33.0,1.99,208.35,0.46,145.05
12.74,15.46,33.0,2.3,218.95,0.46,145.05
12.68,15.46,33.0,2.19,221.76,0.46,144.64
12.6403,15.435,33.0,1.79,213.47,0.46,144.33
12.67,15.43,33.0,2.09,202.21,0.46,144.49
12.6801,15.43,34.0,2.09,201.86,0.46,144.84
12.6801,15.455,33.0,1.99,199.76,0.46,144.84
12.6201,15.405,34.0,1.79,206.94,0.39,144.86
12.5403,15.45,33.0,2.59,203.11,0.47,144.79
12.5009,15.45,34.0,2.09,202.83,0.47,144.17
12.44,15.44,33.0,2.09,202.84,0.47,144.16
12.44,15.445,35.0,2.8,184.74,0.47,144.16
12.4602,15.445,34.0,2.68,197.32,0.47,144.48
12.4404,15.454999999999998,35.0,2.09,183.46,0.47,145.04
12.5209,15.454999999999998,35.0,2.19,205.33,0.47,145.37
12.6104,15.465,35.0,2.19,205.36,0.47,145.34
12.6104,15.455,34.0,2.68,199.76,0.47,145.34
12.6806,15.475,34.0,1.79,196.72,0.47,145.08
12.8107,15.45,35.0,1.79,200.68,0.47,145.02
12.8107,15.45,34.0,2.09,202.7,0.47,145.2
12.8107,15.465,33.0,2.09,202.62,0.47,145.28
12.9006,15.485,34.0,1.9,192.42,0.47,145.28
12.8704,15.47,34.0,2.09,193.57,0.47,145.33
12.8904,15.455,34.0,1.7,186.90000000000003,0.47,145.2
12.9301,15.435,33.0,2.59,202.16,0.47,144.84
12.9301,15.454999999999998,34.0,2.59,200.67,0.47,146.33
12.9501,15.454999999999998,34.0,2.09,196.77,0.47,146.33
12.9908,15.45,34.0,1.79,203.01,0.47,147.49
13.0106,15.45,34.0,1.7,206.34,0.47,147.06
12.9807,15.45,33.0,2.09,200.7,0.47,146.7
12.9807,15.48,34.0,2.09,200.35,0.47,147.05
12.9207,15.47,33.0,2.19,196.65,0.47,147.05
12.9403,15.47,34.0,2.99,204.57,0.47,147.33
12.8802,15.465,33.0,2.3,206.11,0.47,147.19
12.88,15.45,33.0,2.4,195.35,0.47,147.05
12.88,15.435,33.0,2.4,195.35,0.47,147.05
12.8301,15.46,33.0,2.49,192.25,0.47,147.05
12.8007,15.47,33.0,3.2,197.28000000000003,0.47,146.82
12.7107,15.43,34.0,2.89,184.83,0.47,146.17
12.5916,15.43,33.0,2.4,190.6,0.47,146.0
12.5916,15.45,34.0,2.4,189.98,0.47,146.62
12.5714,15.445,33.0,3.39,202.88,0.47,146.62
12.6723,15.454999999999998,34.0,3.09,178.17000000000004,0.47,146.93
12.6723,15.435,34.0,2.8,200.05,0.47,146.95
12.6823,15.45,33.0,3.39,195.0,0.47,146.4
12.6119,15.445,33.0,3.39,195.28,0.47,146.12
12.6516,15.445,34.0,2.99,183.88,0.47,146.12
12.6408,15.435,34.0,3.09,188.65000000000003,0.47,146.45
12.6408,15.43,34.0,2.89,185.43,0.47,146.77
12.7303,15.465,34.0,2.49,180.50000000000003,0.47,147.1
12.67,15.465,34.0,2.49,180.29,0.47,147.31
12.7,15.465,34.0,2.8,180.59,0.47,147.31
12.7203,15.46,33.0,3.49,177.55,0.47,147.55
12.7203,15.435,34.0,3.39,174.82999999999996,0.47,147.07
12.7606,15.46,33.0,3.49,178.53,0.47,146.67
12.7704,15.46,34.0,3.49,178.53,0.47,146.67
12.8107,15.45,33.0,3.99,181.53,0.47,146.67
12.8203,15.445,34.0,2.59,173.37999999999997,0.47,147.02
12.8203,15.46,34.0,2.99,166.35,0.47,147.15
12.7902,15.46,33.0,2.99,166.53,0.47,146.97
12.7802,15.455,34.0,3.3,176.23,0.47,146.97
12.72,15.455,34.0,2.8,177.34,0.47,146.66
12.7301,15.445,33.0,3.09,171.47000000000003,0.47,146.63
12.7301,15.46,34.0,3.49,179.27,0.47,147.03
12.7001,15.47,34.0,3.49,178.95000000000005,0.47,147.35
12.68,15.45,34.0,2.68,172.25000000000003,0.47,147.35
12.7201,15.44,33.0,3.2,176.41,0.47,147.29
12.7803,15.43,33.0,2.99,172.79999999999995,0.47,146.9
12.7803,15.425,34.0,4.37,181.19,0.47,146.51
12.7805,15.454999999999998,34.0,4.37,181.17,0.47,146.53
12.7606,15.454999999999998,33.0,3.39,168.57000000000005,0.47,146.53
12.7801,15.445,34.0,2.99,177.36,0.47,147.04
12.7801,15.435,34.0,3.3,171.56,0.47,146.94
12.7902,15.445,33.0,3.49,170.23999999999995,0.47,146.66
12.8001,15.43,34.0,3.49,170.17,0.47,146.73
12.7902,15.445,34.0,4.1,168.57000000000005,0.47,146.73
12.7306,15.47,33.0,2.89,180.42,0.47,147.08
12.7306,15.45,34.0,3.2,170.26999999999995,0.47,147.43
12.7404,15.43,33.0,2.68,168.18,0.47,147.12
12.6807,15.44,34.0,2.68,168.55,0.47,146.75
12.7009,15.44,33.0,2.68,177.05,0.47,146.75
12.6814,15.455,33.0,3.49,179.42000000000004,0.47,146.68
12.6814,15.465,34.0,3.3,175.89,0.47,147.01
12.7138,15.455,34.0,3.39,178.16,0.47,147.04
12.6919,15.44,33.0,3.39,178.57999999999996,0.47,146.62
12.6521,15.455,34.0,3.3,169.27999999999997,0.47,146.62
12.7225,15.42,33.0,4.1,174.93,0.47,146.57
12.7225,15.46,34.0,3.39,165.66000000000003,0.47,146.44
12.6225,15.445,33.0,3.7,167.62,0.47,146.38
12.6927,15.455,34.0,3.7,167.13,0.47,146.87
12.6733,15.455,34.0,3.89,169.93,0.47,146.87
12.7119,15.445,34.0,2.8,172.68,0.47,147.12
12.7119,15.435,33.0,3.09,169.00000000000003,0.47,147.1
12.7219,15.435,33.0,3.99,170.87000000000003,0.47,145.73
12.6429,15.455,33.0,3.99,171.28000000000003,0.47,145.32
12.7329,15.43,33.0,3.79,168.07999999999996,0.47,145.32
12.6717,15.42,34.0,3.39,174.08999999999997,0.47,145.81
12.6717,15.435,34.0,3.89,170.93999999999997,0.47,145.96
12.7025,15.445,34.0,3.79,169.63,0.47,146.07
12.6536,15.455,34.0,3.79,169.61,0.47,146.09
12.7031,15.455,34.0,4.1,178.21,0.47,146.09
12.7035,15.43,34.0,4.1,171.09,0.47,146.21
12.7145,15.445,34.0,3.39,169.48999999999995,0.47,145.91
12.6246,15.465,33.0,3.39,171.54,0.47,145.66
12.5555,15.43,34.0,3.39,171.72,0.47,145.48
12.5555,15.455,33.0,3.7,174.22,0.47,145.48
12.5688,15.425,34.0,3.39,166.8,0.47,145.5
12.6563,15.43,34.0,3.58,166.70999999999995,0.47,145.99
12.6177,15.46,33.0,4.47,168.51000000000005,0.47,146.09
12.5649,15.435,34.0,4.47,168.77,0.47,145.83
12.5649,15.435,33.0,3.99,166.27,0.47,145.83
12.5346,15.44,33.0,3.79,168.19,0.47,145.11
12.4658,15.43,34.0,4.6,170.42,0.47,145.28
12.5438,15.455,34.0,4.69,168.98,0.47,145.72
12.4734,15.455,34.0,4.69,169.06,0.47,145.64
12.4734,15.46,34.0,4.98,173.96000000000004,0.47,145.64
12.5031,15.425,34.0,4.79,169.39,0.47,144.91
12.5236,15.435,33.0,5.59,174.85,0.47,144.15
12.5804,15.45,34.0,5.37,171.74,0.47,144.76
12.5509,15.445,35.0,5.37,171.74,0.47,144.76
12.5509,15.445,34.0,5.59,171.17999999999995,0.47,145.52
12.5501,15.445,35.0,5.79,172.87,0.47,145.93
12.53,15.435,34.0,5.27,172.79,0.47,145.41
12.49,15.465,33.0,5.27,173.17999999999995,0.47,145.02
12.49,15.425,34.0,5.37,170.28,0.47,145.02
12.45,15.435,34.0,5.27,169.74,0.47,145.26
12.55,15.455,34.0,5.18,168.25,0.47,145.55
12.54,15.454999999999998,35.0,4.6,168.28,0.47,145.72
12.57,15.455,34.0,4.6,168.3,0.47,145.7
12.57,15.445,33.0,4.98,167.8,0.47,145.7
12.53,15.455,34.0,5.08,169.33999999999997,0.47,145.56
12.5101,15.455,34.0,5.37,174.54000000000005,0.47,144.56
12.6002,15.445,33.0,5.37,173.73000000000005,0.47,143.87
12.6205,15.445,34.0,5.37,173.63000000000005,0.47,143.97
12.6205,15.46,34.0,4.89,171.53,0.47,143.97
12.6601,15.454999999999998,35.0,5.27,172.24,0.47,144.36
12.68,15.44,34.0,5.18,170.99999999999997,0.47,144.4
12.6304,15.445,34.0,4.79,167.92000000000004,0.44,144.18
12.6302,15.45,33.0,4.79,167.93000000000004,0.44,144.17
12.6302,15.44,34.0,5.79,171.83,0.44,144.17
12.6401,15.44,34.0,5.79,171.11,0.44,144.19
12.6702,15.46,34.0,5.5,171.8,0.44,143.8
12.6405,15.44,33.0,5.88,172.60000000000005,0.44,143.7
12.6603,15.45,34.0,5.88,172.25,0.44,144.05
12.6603,15.465,34.0,6.08,174.34999999999997,0.44,144.05
12.6608,15.445,34.0,5.79,170.86,0.44,144.34
12.6705,15.45,34.0,5.88,169.88,0.44,144.32
12.6005,15.46,34.0,6.27,170.32999999999996,0.44,143.87
12.6405,15.454999999999998,33.0,6.27,170.42999999999995,0.44,143.77
12.6405,15.445,34.0,6.17,170.42999999999995,0.44,143.77
12.6307,15.435,34.0,6.17,170.78,0.44,144.02
12.6203,15.435,34.0,5.88,171.86,0.44,144.24
12.6101,15.45,34.0,6.27,175.79000000000005,0.44,144.01
12.67,15.455,34.0,6.27,176.08,0.44,143.72
12.67,15.475,33.0,6.27,172.78,0.44,143.72
12.6701,15.47,34.0,6.4,176.24,0.44,143.76
12.77,15.45,34.0,6.17,173.95999999999995,0.44,144.24
12.7505,15.465,34.0,6.27,171.12999999999997,0.44,144.77
12.7305,15.455,33.0,6.27,171.37999999999997,0.44,144.52
12.7305,15.445,34.0,5.88,169.17999999999995,0.44,144.52
12.7105,15.46,33.0,5.79,172.34000000000003,0.44,143.76
12.7316,15.46,34.0,5.59,172.72,0.44,143.48
12.7316,15.45,34.0,5.98,173.98999999999995,0.44,143.71
12.6903,15.454999999999998,34.0,5.98,173.51999999999995,0.44,144.18
12.7102,15.455,34.0,5.69,175.42000000000004,0.44,144.18
12.6405,15.47,34.0,5.69,171.26000000000005,0.44,144.54
12.7613,15.435,33.0,5.08,171.34999999999997,0.44,144.55
12.7613,15.445,34.0,5.18,171.38,0.44,144.12
12.7211,15.47,34.0,5.18,171.64,0.44,143.86
12.7107,15.45,33.0,5.37,173.83999999999997,0.44,143.86
12.7808,15.45,34.0,4.69,169.26,0.44,143.94
12.76,15.46,33.0,4.89,170.31,0.44,143.99
12.76,15.445,34.0,5.5,174.0,0.44,143.8
12.7701,15.44,33.0,5.5,173.53,0.44,144.27
12.8101,15.445,34.0,5.08,171.83,0.44,144.27
12.8,15.475,33.0,4.89,166.68,0.44,144.62
12.81,15.46,34.0,5.18,170.53,0.44,144.17
12.81,15.44,32.0,5.69,173.32000000000005,0.44,141.78
12.7007,15.454999999999998,32.0,5.69,173.98000000000005,0.44,141.12
12.6706,15.465,33.0,4.69,170.68,0.44,141.12
12.7003,15.45,34.0,5.59,172.82000000000005,0.44,141.98
12.71,15.45,34.0,5.59,172.71,0.44,142.59
12.71,15.44,34.0,5.59,172.76000000000005,0.44,142.54
12.66,15.455,33.0,5.18,174.66,0.44,142.54
12.6303,15.45,33.0,5.69,173.88,0.44,141.82
12.5403,15.465,34.0,5.27,171.48000000000005,0.44,141.62
12.66,15.455,34.0,4.98,168.76000000000005,0.44,142.04
12.66,15.454999999999998,34.0,4.98,168.42000000000004,0.44,142.38
12.66,15.44,33.0,4.37,170.12,0.44,142.38
12.6701,15.435,34.0,4.37,169.14,0.44,142.56
12.6603,15.455,34.0,4.37,167.39,0.44,142.51
12.65,15.455,33.0,4.37,169.51,0.44,141.99
12.65,15.445,34.0,4.37,169.67,0.44,141.83
12.6003,15.43,33.0,4.18,171.67,0.44,141.83
12.6108,15.445,34.0,3.89,169.36,0.44,142.24
12.6001,15.454999999999998,35.0,4.18,169.24999999999997,0.44,142.65
12.621,15.41,33.0,3.99,170.66,0.44,142.34
12.621,15.435,34.0,3.99,171.24,0.44,141.76
12.6719,15.44,34.0,4.28,171.24,0.44,141.76
12.7824,15.435,34.0,4.6,172.38000000000005,0.44,141.42
12.8007,15.435,34.0,4.28,174.68000000000004,0.44,141.42
12.7411,15.45,34.0,4.69,171.27999999999997,0.44,141.62
12.7411,15.45,34.0,4.69,170.90999999999997,0.44,141.99
12.6716,15.44,34.0,4.37,164.51,0.44,141.99
12.7008,15.43,33.0,4.47,157.95,0.44,142.05
12.7009,15.45,34.0,3.89,163.25,0.44,142.05
12.7205,15.43,34.0,4.18,171.60000000000005,0.44,142.0
12.7205,15.44,33.0,4.18,170.92000000000004,0.44,142.68
12.854,15.435,34.0,3.39,143.21999999999997,0.44,142.68
12.6619,15.44,32.0,4.69,163.24,0.44,142.26
12.6227,15.415,33.0,4.69,157.65000000000003,0.44,140.95
12.4908,15.415,33.0,4.28,159.95999999999995,0.44,141.24
12.4908,15.425,34.0,4.28,159.33999999999997,0.44,141.86
12.4501,15.41,34.0,4.37,151.53999999999996,0.44,141.86
12.4201,15.39,33.0,3.99,151.07000000000005,0.44,142.03
12.4001,15.405,34.0,3.39,147.83999999999997,0.44,142.36
12.4001,15.405,34.0,3.79,156.62,0.44,142.68
12.49,15.405,35.0,3.79,156.54000000000005,0.44,142.76
12.44,15.42,34.0,3.79,148.14,0.44,142.76
12.4301,15.41,33.0,3.99,152.19,0.44,142.31
12.4908,15.415,34.0,3.39,146.15999999999997,0.44,141.74
12.4908,15.415,34.0,4.89,162.86,0.44,141.64
12.5005,15.43,33.0,4.89,162.87,0.44,141.63
12.5101,15.415,34.0,4.89,162.76999999999995,0.44,141.63
12.5104,15.4,34.0,5.08,157.89,0.44,141.61
12.5104,15.415,34.0,4.28,150.23,0.44,141.67
12.5306,15.42,34.0,4.37,151.29999999999995,0.44,142.1
12.5301,15.425,34.0,4.37,151.26,0.44,142.14
12.5506,15.425,34.0,3.99,147.36,0.44,142.14
12.5407,15.41,34.0,4.79,162.45000000000005,0.44,142.15
12.5407,15.42,34.0,4.69,164.95,0.44,142.05
12.5405,15.42,33.0,4.37,153.05,0.44,142.05
12.5006,15.41,34.0,4.37,153.11,0.44,141.99
12.5103,15.41,34.0,4.79,164.81,0.44,141.99
12.4404,15.41,33.0,4.47,167.81,0.44,141.99
12.4404,15.39,34.0,3.99,148.87,0.44,142.13
12.4504,15.4,34.0,4.28,145.37,0.44,142.13
12.4903,15.405,34.0,4.28,145.46,0.44,142.04
12.5602,15.415,34.0,4.47,161.46,0.44,142.04
12.5701,15.435,33.0,4.69,157.76,0.44,142.24
12.5701,15.42,34.0,3.79,137.83999999999997,0.44,142.06
12.5901,15.42,34.0,3.79,138.02999999999997,0.44,141.87
12.5002,15.41,33.0,3.99,150.13,0.44,141.87
12.5402,15.395,34.0,4.1,138.36,0.44,141.84
12.5101,15.425,34.0,3.99,145.01000000000005,0.44,141.79
12.5101,15.42,34.0,3.49,160.89999999999995,0.44,142.0
12.5501,15.435,34.0,3.49,160.71999999999997,0.44,142.18
12.56,15.4,33.0,4.47,172.42000000000004,0.44,142.18
12.4701,15.425,32.0,4.28,158.45,0.44,142.05
12.4801,15.425,33.0,3.89,164.39999999999995,0.44,142.0
12.4801,15.425,33.0,3.79,153.84000000000003,0.44,142.26
12.44,15.43,33.0,3.79,153.56000000000003,0.44,142.54
12.4801,15.42,34.0,3.58,159.86,0.44,142.54
12.5108,15.415,33.0,3.39,170.0,0.44,142.3
12.56,15.405,33.0,2.89,163.28,0.44,142.42
12.56,15.425,33.0,4.37,174.19000000000003,0.44,142.41
12.6003,15.425,34.0,4.37,174.33,0.44,142.27
12.5802,15.42,34.0,3.3,169.23,0.44,142.27
12.7009,15.42,34.0,4.18,177.76000000000005,0.44,142.34
12.7108,15.42,33.0,3.99,178.95999999999995,0.44,141.74
12.7108,15.425,34.0,3.2,171.38,0.44,141.82
12.7514,15.435,34.0,3.2,171.19,0.44,142.01
12.811,15.415,34.0,3.58,171.79000000000005,0.44,142.01
12.8306,15.43,33.0,2.8,172.84,0.44,141.96
12.8102,15.405,34.0,3.3,175.29,0.44,141.91
12.8102,15.42,34.0,2.8,175.89,0.44,142.11
12.81,15.42,34.0,2.8,175.65,0.44,142.35
12.84,15.43,34.0,3.39,180.45,0.44,142.35
12.8201,15.4,34.0,3.3,184.28,0.44,142.22
12.83,15.4,34.0,2.99,184.55,0.44,141.95
12.83,15.42,34.0,3.09,188.45,0.44,141.95
12.8203,15.425,34.0,3.09,187.76,0.44,142.64
12.82,15.43,35.0,2.4,185.06,0.44,142.64
12.8413,15.42,34.0,2.19,184.56,0.44,145.44
12.8407,15.435,34.0,2.3,183.56,0.44,145.64
12.8407,15.435,33.0,2.3,187.74,0.44,144.96
12.79,15.445,34.0,2.3,187.97,0.44,144.73
12.7503,15.44,33.0,3.09,196.17,0.44,144.73
12.7101,15.435,34.0,2.68,197.31,0.44,144.99
12.67,15.435,34.0,2.8,180.23,0.44,145.07
12.67,15.425,33.0,3.39,200.4,0.44,144.5
12.6703,15.43,33.0,3.39,202.37,0.44,142.53
12.61,15.41,33.0,2.99,196.17,0.44,142.53
12.45,15.42,34.0,3.89,198.41000000000003,0.44,142.39
12.5401,15.43,35.0,3.7,190.69000000000003,0.44,142.91
12.41,15.425,34.0,2.99,187.84,0.44,142.86
12.45,15.415,34.0,2.99,188.04,0.44,142.66
12.45,15.41,34.0,4.28,192.74,0.44,142.66
12.4401,15.44,34.0,4.18,198.77,0.44,142.93
12.4304,15.44,34.0,3.99,193.56,0.44,143.24
12.5002,15.415,34.0,3.99,188.76,0.44,143.24
12.5105,15.4,35.0,3.99,188.76,0.44,143.24
12.5105,15.42,34.0,4.1,196.16,0.44,143.24
12.5407,15.41,34.0,3.99,194.91,0.44,143.09
12.5507,15.425,34.0,3.79,199.19,0.44,143.31
12.6009,15.415,34.0,4.1,187.15,0.44,143.75
12.6704,15.43,34.0,4.1,187.31,0.44,143.59
12.6704,15.41,33.0,4.6,186.91,0.44,143.59
12.6603,15.405,34.0,4.18,181.86,0.44,143.14
12.65,15.43,33.0,4.6,180.53,0.44,142.87
12.5501,15.43,34.0,4.89,183.71,0.44,142.79
12.5901,15.415,34.0,4.89,183.71,0.44,142.79
12.5901,15.43,34.0,4.98,180.34,0.44,142.96
12.5803,15.42,34.0,4.98,180.0,0.44,143.2
12.56,15.42,33.0,4.98,180.79,0.44,143.21
12.55,15.41,34.0,4.98,181.18,0.44,142.82
12.5601,15.42,33.0,5.37,188.58,0.44,142.82
12.5601,15.43,34.0,5.08,189.98,0.44,142.62
12.64,15.42,34.0,5.79,195.66000000000003,0.44,142.94
12.64,15.44,33.0,5.27,195.27,0.44,143.53
12.69,15.44,34.0,5.27,195.44,0.44,143.36
12.64,15.415,33.0,5.27,204.04,0.44,143.36
12.64,15.405,34.0,4.79,206.89,0.44,142.91
12.58,15.42,33.0,4.1,221.43,0.44,141.67
12.5313,15.405,33.0,4.1,214.58,0.44,139.22
12.5809,15.455,34.0,4.1,214.39,0.44,139.41
12.6102,15.42,35.0,3.7,219.39,0.44,139.41
12.6102,15.425,34.0,3.79,220.62,0.42,140.28
12.59,15.425,34.0,4.1,219.9,0.42,140.7
12.6506,15.405,34.0,3.3,219.75,0.42,140.35
12.6316,15.405,35.0,3.3,220.21,0.42,139.89
12.6616,15.4,33.0,4.28,210.71000000000004,0.42,139.89
12.6616,15.425,34.0,4.6,210.55,0.42,139.65
12.6209,15.42,34.0,4.6,209.79,0.42,139.81
12.6809,15.415,34.0,4.37,210.59,0.42,140.11
12.6708,15.425,35.0,4.37,210.47,0.42,140.23
12.6916,15.425,34.0,3.79,214.87000000000003,0.42,140.23
12.6916,15.42,34.0,5.37,229.25,0.42,140.05
12.701,15.42,33.0,5.79,246.32,0.42,139.88
12.6819,15.405,34.0,6.88,262.31,0.42,139.89
12.7206,15.405,34.0,6.88,261.88,0.42,140.32
12.65,15.435,34.0,4.0,269.88,0.42,140.32
12.65,15.415,34.0,4.0,274.22,0.42,140.78
12.7,15.41,35.0,4.0,275.82,0.42,140.78
12.73,15.42,34.0,8.3,275.45,0.42,140.65
12.7602,15.42,34.0,8.3,275.45,0.42,140.65
12.6602,15.435,34.0,7.68,272.65,0.42,140.65
12.6602,15.41,34.0,6.78,267.81,0.42,140.49
12.6603,15.415,34.0,5.88,268.52,0.42,140.08
12.6605,15.415,34.0,6.88,269.91,0.42,140.49
12.6601,15.415,34.0,6.88,266.26,0.42,144.14
12.6209,15.41,36.0,8.3,272.36,0.42,144.14
12.6209,15.41,35.0,5.0,272.9,0.42,145.4
12.6209,15.41,34.0,4.0,272.93,0.42,144.17
12.73,15.41,34.0,8.49,274.66,0.42,143.94
12.73,15.415,35.0,8.49,274.32,0.39,144.28
12.7503,15.41,34.0,8.55,268.92,0.39,144.28
12.73,15.415,34.0,7.88,267.44,0.39,144.36
12.67,15.42,34.0,8.87,267.64,0.39,143.86
12.72,15.42,34.0,5.0,266.29,0.39,143.91
12.72,15.42,34.0,5.0,265.95,0.39,144.25
12.6201,15.42,35.0,5.0,267.95,0.39,144.25
12.6106,15.4,34.0,6.0,268.29,0.39,144.31
12.6301,15.42,34.0,5.0,270.26,0.39,144.04
12.5502,15.415,34.0,5.0,269.69,0.39,144.21
12.5502,15.41,35.0,5.0,269.6,0.39,144.3
12.5903,15.41,34.0,8.75,270.7,0.39,144.3
12.55,15.43,34.0,8.75,269.52,0.39,144.08
12.6001,15.42,34.0,8.87,271.01,0.39,143.99
12.53,15.425,35.0,5.0,269.15,0.39,144.25
12.53,15.42,34.0,5.0,269.21000000000004,0.39,144.19
12.5203,15.42,35.0,6.0,267.91,0.39,144.19
12.5801,15.42,34.0,5.0,271.41,0.39,143.89
12.63,15.405,34.0,9.07,270.66,0.39,143.74
12.5303,15.42,35.0,9.07,270.19,0.39,144.21
12.5303,15.435,34.0,5.0,268.99,0.39,144.21
12.5701,15.41,35.0,5.0,268.21,0.39,144.09
12.5301,15.42,34.0,8.87,270.12,0.39,144.08
12.56,15.43,34.0,8.94,267.88,0.39,143.72
12.56,15.405,35.0,8.94,267.7,0.39,143.9
12.6,15.42,34.0,8.55,269.6,0.39,143.9
12.63,15.42,34.0,5.0,270.71000000000004,0.39,143.89
12.5501,15.42,35.0,5.0,268.62,0.39,144.08
12.5602,15.42,34.0,5.0,267.33,0.39,143.97
12.5602,15.405,34.0,5.0,267.06,0.39,144.24
12.57,15.41,35.0,5.0,269.36,0.39,144.24
12.58,15.41,34.0,5.0,269.04,0.39,144.06
12.56,15.405,35.0,5.0,270.32,0.39,143.88
12.5301,15.405,34.0,8.87,270.84,0.39,143.96
12.5301,15.425,35.0,8.87,270.65,0.39,144.15
12.58,15.41,34.0,9.2,269.85,0.39,144.15
12.57,15.395,34.0,5.0,267.39,0.39,144.31
12.6103,15.395,35.0,8.68,271.25,0.39,143.95
12.59,15.425,34.0,8.3,270.66,0.39,143.74
12.59,15.41,35.0,8.3,270.4,0.39,144.0
12.55,15.41,35.0,8.94,269.3,0.39,144.0
12.5102,15.42,34.0,5.0,267.57,0.39,144.13
12.51,15.425,35.0,8.87,269.28,0.39,144.32
12.5501,15.415,34.0,8.87,265.17,0.39,145.13
12.5501,15.41,35.0,8.87,265.12,0.39,145.18
12.5101,15.4,35.0,8.68,265.72,0.39,145.18
12.5801,15.41,34.0,8.2,267.2,0.39,146.1
12.5801,15.41,36.0,7.97,265.89,0.39,147.31
12.5005,15.405,34.0,9.2,266.47,0.39,147.23
12.5005,15.43,34.0,9.2,266.74,0.39,146.96
12.53,15.4,35.0,8.87,265.24,0.39,146.96
12.5701,15.425,34.0,5.0,263.2,0.39,146.9
12.5601,15.435,35.0,8.75,265.88,0.39,147.22
12.5201,15.43,35.0,5.0,262.57,0.39,147.13
12.5201,15.425,34.0,5.0,262.72,0.39,146.98
12.55,15.405,35.0,9.2,264.92,0.39,146.98
12.5301,15.405,34.0,9.2,266.82,0.39,146.88
12.5103,15.405,35.0,5.0,264.95,0.39,147.15
12.5701,15.42,35.0,5.0,263.24,0.39,147.26
12.5701,15.425,34.0,5.0,263.48,0.39,147.02
12.52,15.41,35.0,5.0,262.78,0.39,147.02
12.47,15.42,34.0,6.0,260.28,0.39,146.72
12.47,15.425,35.0,5.0,262.39,0.39,147.01
12.5501,15.41,34.0,5.0,263.81,0.39,146.99
12.62,15.425,35.0,5.0,264.08,0.39,146.72
12.5201,15.39,34.0,5.0,263.18,0.39,146.72
12.4906,15.43,35.0,5.0,263.13,0.39,146.97
12.4906,15.43,34.0,5.0,263.58,0.39,147.22
12.5208,15.42,35.0,8.94,263.32,0.39,147.08
12.5003,15.42,34.0,8.94,263.5,0.39,146.9
12.5303,15.405,34.0,5.0,264.4,0.39,146.9
12.5703,15.44,34.0,8.94,262.72,0.39,146.88
12.5703,15.405,35.0,8.55,263.72,0.39,147.18
12.5503,15.395,34.0,8.75,262.89,0.39,147.11
12.6101,15.43,34.0,8.75,263.27,0.39,146.73
12.5803,15.425,34.0,8.94,265.37,0.39,146.73
12.62,15.405,35.0,8.75,263.58000000000004,0.39,146.92
12.62,15.405,34.0,8.49,265.35,0.39,147.05
12.6505,15.42,34.0,8.49,265.56,0.39,146.84
12.6503,15.415,35.0,5.0,260.46,0.39,146.84
12.6108,15.425,34.0,8.55,261.66,0.39,146.94
12.6201,15.41,34.0,5.0,260.3,0.39,147.1
12.6201,15.42,35.0,5.0,260.46,0.39,146.84
12.6103,15.415,34.0,5.0,260.27,0.39,147.03
12.65,15.42,34.0,9.07,261.27,0.39,147.03
12.6501,15.405,35.0,8.75,260.72,0.39,147.08
12.63,15.425,34.0,5.0,259.28,0.35,146.72
12.63,15.425,34.0,5.0,257.70000000000005,0.35,146.7
12.61,15.43,35.0,5.0,257.47,0.35,146.93
12.6703,15.4,34.0,8.49,259.47,0.35,146.93
12.67,15.405,34.0,8.68,259.24,0.35,146.96
12.6801,15.425,34.0,4.0,259.72,0.35,146.78
12.6801,15.425,34.0,5.0,257.88,0.35,146.82
12.6501,15.435,35.0,5.0,257.6,0.35,147.1
12.6402,15.42,34.0,5.0,258.9,0.35,147.1
