stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
11.78,7.63,35.0,14,128.27,0.75,53.9099,6.842125,2019-09-11 18:00,53.9099,6.842125
11.78,7.81,34.0,13,127.14,0.75,53.908867,6.835303,2019-09-11 18:01,53.908867,6.835303
11.83,7.56,34.0,13,126.84,0.75,53.907833,6.828548,2019-09-11 18:02,53.907833,6.828548
11.83,7.66,35.0,14,124.94,0.75,53.907833,6.828548,2019-09-11 18:03,53.907833,6.828548
11.81,7.63,34.0,15,122.29000000000002,0.75,53.906833,6.82182,2019-09-11 18:04,53.906833,6.82182
11.78,7.85,35.0,14,125.98999999999998,0.75,53.905817000000006,6.81498999,2019-09-11 18:05,53.905817000000006,6.81498999
11.78,7.72,35.0,14,126.38,0.75,53.904817,6.808228,2019-09-11 18:06,53.904817,6.808228
11.76,7.72,34.0,14,126.45,0.75,53.903783,6.801537,2019-09-11 18:07,53.903783,6.801537
11.76,7.66,35.0,14,128.95,0.75,53.903783,6.801537,2019-09-11 18:08,53.903783,6.801537
11.75,7.76,35.0,15,127.33999999999996,0.75,53.902717,6.79475,2019-09-11 18:09,53.902717,6.79475
11.73,7.68,34.0,15,130.75000000000003,0.75,53.901667,6.788083,2019-09-11 18:10,53.901667,6.788083
11.69,8.04,35.0,15,130.14999999999998,0.75,53.900567,6.781475,2019-09-11 18:11,53.900567,6.781475
11.66,7.82,35.0,15,129.95,0.75,53.899467,6.774765,2019-09-11 18:12,53.899467,6.774765
11.66,7.82,35.0,14,131.35,0.75,53.899467,6.774765,2019-09-11 18:13,53.899467,6.774765
11.62,7.64,35.0,14,130.14999999999998,0.75,53.8984,6.768145,2019-09-11 18:14,53.8984,6.768145
11.59,7.62,35.0,14,131.18,0.75,53.897367,6.761514999999998,2019-09-11 18:15,53.897367,6.761514999999998
11.61,7.62,35.0,14,129.73000000000002,0.75,53.8963,6.754886999999999,2019-09-11 18:16,53.8963,6.754886999999999
11.61,7.8,35.0,14,129.28000000000003,0.75,53.8953,6.748147,2019-09-11 18:17,53.8953,6.748147
11.59,7.72,35.0,15,129.18,0.75,53.8953,6.748147,2019-09-11 18:18,53.8953,6.748147
11.61,7.68,35.0,14,131.26,0.75,53.894333,6.7414770000000015,2019-09-11 18:19,53.894333,6.7414770000000015
11.68,7.68,35.0,14,132.32999999999998,0.75,53.89336700000001,6.7348300000000005,2019-09-11 18:20,53.89336700000001,6.7348300000000005
11.69,7.94,35.0,13,131.66000000000003,0.75,53.89236700000001,6.728097,2019-09-11 18:21,53.89236700000001,6.728097
11.69,7.7,35.0,13,131.45,0.75,53.891433,6.721322,2019-09-11 18:22,53.891433,6.721322
11.75,7.72,35.0,13,133.34999999999997,0.75,53.891433,6.721322,2019-09-11 18:23,53.891433,6.721322
11.78,7.56,34.0,15,129.85,0.75,53.8905,6.714542,2019-09-11 18:24,53.8905,6.714542
