stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
18.05,11.05,166.0,9.9288,292.8,2.21,10.5675,109.286667,2019-11-06 03:00,46.2,4.53
18.05,11.05,166.0,9.9288,292.8,2.21,10.5675,109.286667,2019-11-06 03:00,46.2,4.53
18.04,11.05,94.0,10.2374,292.9,2.21,10.570633,109.290333,2019-11-06 03:01,46.1,4.53
18.12,11.05,95.0,11.2663,290.8,2.21,10.573767,109.294,2019-11-06 03:02,46.2,4.53
18.06,11.05,94.0,9.7744,289.9,2.21,10.576917,109.29766699999999,2019-11-06 03:03,46.1,4.53
18.08,11.05,96.0,10.9577,292.8,2.21,10.5801,109.30133300000001,2019-11-06 03:04,46.2,4.53
18.06,11.05,105.0,10.4432,290.9,2.21,10.5832,109.305167,2019-11-06 03:05,46.1,4.53
18.04,11.05,95.0,10.649,295.2,2.21,10.586283,109.308833,2019-11-06 03:06,45.8,4.53
18.04,11.05,95.0,10.7519,295.1,2.21,10.589417,109.31266699999999,2019-11-06 03:07,45.9,4.53
18.04,11.05,95.0,10.7519,295.1,2.21,10.589417,109.31266699999999,2019-11-06 03:07,45.9,4.53
18.12,11.05,94.0,10.7004,290.9,2.21,10.592566999999999,109.31633300000001,2019-11-06 03:08,46.1,4.53
18.08,11.05,94.0,10.2889,291.1,2.21,10.5957,109.32,2019-11-06 03:09,45.9,4.53
18.12,11.05,95.0,10.8548,293.0,2.21,10.598833,109.32366699999999,2019-11-06 03:10,46.0,4.53
18.09,11.05,95.0,11.0606,294.0,2.21,10.60195,109.3275,2019-11-06 03:11,46.0,4.53
18.14,11.05,95.0,10.3918,299.4,2.21,10.605033,109.331,2019-11-06 03:12,45.6,4.53
18.02,11.05,96.0,9.4143,301.4,2.21,10.608333,109.3345,2019-11-06 03:13,40.6,4.53
17.76,11.05,94.0,8.9513,314.0,2.21,10.611933,109.3375,2019-11-06 03:14,32.0,4.53
17.58,11.05,102.0,10.649,326.4,2.21,10.61595,109.33983300000001,2019-11-06 03:15,25.6,4.53
17.73,11.05,113.0,10.8548,314.4,2.21,10.620233,109.34166699999999,2019-11-06 03:16,24.6,4.53
18.04,11.05,112.0,10.5976,325.9,2.21,10.624533,109.343667,2019-11-06 03:17,25.1,4.53
18.04,11.05,112.0,10.5976,325.9,2.21,10.624533,109.343667,2019-11-06 03:17,25.1,4.53
18.29,11.05,111.0,11.1635,324.3,2.21,10.628917,109.34583300000001,2019-11-06 03:18,25.7,4.53
18.51,11.05,109.0,11.3692,328.9,2.21,10.633317,109.348,2019-11-06 03:19,26.1,4.53
18.69,11.05,108.0,10.3918,324.4,2.21,10.637767,109.350167,2019-11-06 03:20,25.6,4.53
18.83,11.05,107.0,11.9351,327.6,2.21,10.642233000000001,109.352333,2019-11-06 03:21,25.4,4.53
18.85,11.05,107.0,11.7293,323.5,2.21,10.646717,109.35466699999999,2019-11-06 03:22,25.5,4.53
18.85,11.05,110.0,12.2438,323.8,2.21,10.651183,109.35683300000001,2019-11-06 03:23,25.2,4.53
18.87,11.05,112.0,11.112,323.9,2.21,10.655617,109.359,2019-11-06 03:24,25.1,4.53
18.93,11.05,106.0,11.6779,324.8,2.21,10.660133,109.361167,2019-11-06 03:25,25.2,4.53
18.84,11.05,107.0,11.5236,322.9,2.21,10.664633,109.36333300000001,2019-11-06 03:26,25.1,4.53
18.85,11.05,106.0,12.1409,325.9,2.21,10.669133,109.3655,2019-11-06 03:27,25.1,4.53
