stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
0.03,11.62,1.0,9.8259,137.2,0.0,27.9131,-82.428717,2019-12-22 23:47,0.8,4.15
0.03,11.62,1.0,10.4432,123.2,0.0,27.913083,-82.4287,2019-12-22 23:50,0.8,4.15
0.03,11.62,1.0,9.1571,119.2,0.0,27.9131,-82.428667,2019-12-22 23:53,0.8,4.15
0.03,11.62,1.0,8.9513,113.2,0.0,27.913133000000002,-82.4287,2019-12-22 23:57,0.8,4.15
0.03,11.82,1.0,9.2086,133.2,0.0,27.91315,-82.4287,2019-12-23 00:00,0.8,4.15
0.03,11.82,1.0,6.8936,136.2,0.0,27.91305,-82.42865,2019-12-23 00:03,0.8,4.15
0.03,11.82,1.0,6.9964,112.3,0.0,27.913,-82.42863299999999,2019-12-23 00:07,0.7,4.15
0.03,11.82,1.0,10.186,128.5,0.0,27.9131,-82.42865,2019-12-23 00:08,0.5,4.15
0.59,11.82,5.0,7.3051,121.6,0.0,27.9131,-82.428383,2019-12-23 00:12,2.4,4.15
0.09,11.82,12.0,3.4468,120.2,0.0,27.912883,-82.428317,2019-12-23 00:13,0.8,4.15
0.09,11.82,10.0,8.2826,112.3,0.0,27.912567,-82.428283,2019-12-23 00:14,3.7,4.15
0.66,11.82,1.0,6.3277,119.5,0.0,27.911833,-82.428283,2019-12-23 00:17,5.5,4.15
1.15,11.82,12.0,8.6941,114.3,0.0,27.911583,-82.428317,2019-12-23 00:18,8.7,4.15
0.34,11.82,14.0,5.9676,109.0,0.0,27.911216999999997,-82.428517,2019-12-23 00:19,15.0,4.15
0.46,11.82,16.0,11.6264,348.3,0.0,27.9047,-82.42985,2019-12-23 00:49,253.7,4.15
1.19,11.82,16.0,4.2699,335.1,0.0,27.90455,-82.430367,2019-12-23 00:50,251.9,4.15
2.06,11.82,12.0,10.1346,353.8,0.0,27.904366999999997,-82.431133,2019-12-23 00:51,252.2,4.15
2.38,11.82,10.0,7.6138,350.7,0.0,27.904183000000003,-82.431933,2019-12-23 00:52,251.3,4.15
3.07,11.82,12.0,10.4947,16.5,0.0,27.90395,-82.432867,2019-12-23 00:53,247.5,4.15
3.25,11.82,10.0,11.6779,23.199999999999992,0.0,27.903633000000003,-82.433867,2019-12-23 00:54,241.8,4.15
3.56,11.82,22.0,11.9351,22.800000000000008,0.0,27.903216999999998,-82.434883,2019-12-23 00:55,236.2,4.15
3.88,11.82,41.0,10.2374,57.30000000000001,0.0,27.902517,-82.436,2019-12-23 00:56,224.7,4.15
