stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
20.71,10.3,213.0,5.8132,279.0,0.89,3.20465,105.341167,2019-11-04 02:00,28.0,1.45
20.77,10.3,122.0,6.0704,283.7,0.89,3.209883,105.344167,2019-11-04 02:01,28.3,1.45
20.71,10.3,121.0,3.9098,293.0,0.89,3.2151330000000002,105.347167,2019-11-04 02:02,28.0,1.45
20.68,10.3,122.0,5.8647,292.2,0.89,3.220383,105.35,2019-11-04 02:03,27.8,1.45
20.66,10.3,122.0,6.1733,295.1,0.89,3.225567,105.352833,2019-11-04 02:04,27.9,1.45
20.73,10.3,122.0,5.0416,302.0,0.89,3.2308169999999996,105.355833,2019-11-04 02:05,28.0,1.45
20.73,10.3,122.0,7.1508,294.2,0.89,3.2360830000000003,105.358833,2019-11-04 02:06,27.8,1.45
20.8,10.3,121.0,6.6878,287.1,0.89,3.24135,105.361833,2019-11-04 02:07,27.9,1.45
20.72,10.3,123.0,5.5046,288.1,0.89,3.2466,105.364667,2019-11-04 02:08,27.9,1.45
20.68,10.3,122.0,7.2022,289.1,0.89,3.251783,105.367667,2019-11-04 02:09,27.9,1.45
20.67,10.3,122.0,7.2022,292.0,0.89,3.2570669999999997,105.370667,2019-11-04 02:10,28.0,1.45
20.71,10.3,122.0,6.7907,303.0,0.89,3.26235,105.3735,2019-11-04 02:11,28.0,1.45
20.7,10.3,123.0,7.6652,293.0,0.89,3.2675669999999997,105.3765,2019-11-04 02:12,28.0,1.45
20.69,10.3,123.0,6.5334,290.0,0.89,3.2728330000000003,105.379333,2019-11-04 02:13,28.0,1.45
20.65,10.3,122.0,5.9161,292.0,0.89,3.278083,105.382333,2019-11-04 02:14,28.0,1.45
20.61,10.3,123.0,5.9676,320.0,0.89,3.28325,105.385333,2019-11-04 02:15,28.0,1.45
20.69,10.3,122.0,6.9964,303.0,0.89,3.288533,105.388167,2019-11-04 02:16,28.0,1.45
20.68,10.3,122.0,6.6878,309.9,0.89,3.293767,105.391167,2019-11-04 02:17,28.1,1.45
20.66,10.3,122.0,6.8421,306.9,0.89,3.29905,105.394167,2019-11-04 02:18,28.1,1.45
20.66,10.3,123.0,6.5334,301.9,0.89,3.3043169999999997,105.397,2019-11-04 02:19,28.1,1.45
20.57,10.3,123.0,6.7392,309.0,0.89,3.3096,105.399833,2019-11-04 02:20,28.0,1.45
20.7,10.3,122.0,6.7907,314.8,0.89,3.314767,105.402833,2019-11-04 02:21,28.2,1.45
20.63,10.3,123.0,6.5334,316.9,0.89,3.320033,105.405667,2019-11-04 02:22,28.1,1.45
20.71,10.3,122.0,6.1219,309.9,0.89,3.325283,105.408667,2019-11-04 02:23,28.1,1.45
20.68,10.3,122.0,7.407999999999999,315.9,0.89,3.330533,105.4115,2019-11-04 02:24,28.1,1.45
20.65,10.3,122.0,6.945,305.0,0.89,3.3357669999999997,105.4145,2019-11-04 02:25,28.0,1.45
20.58,10.3,122.0,7.2537,313.0,0.89,3.3409169999999997,105.41733300000001,2019-11-04 02:26,28.0,1.45
20.63,10.3,122.0,7.3051,312.0,0.89,3.3462,105.42033300000001,2019-11-04 02:27,28.0,1.45
20.68,10.3,122.0,7.3051,304.1,0.89,3.35145,105.42316699999999,2019-11-04 02:28,27.9,1.45
20.73,10.3,122.0,6.3277,315.0,0.89,3.3567169999999997,105.42616699999999,2019-11-04 02:29,28.0,1.45
20.55,10.3,122.0,5.1444,318.2,0.89,3.3619830000000004,105.429,2019-11-04 02:30,27.8,1.45
20.61,10.3,123.0,6.482,317.8,0.89,3.36725,105.432,2019-11-04 02:31,28.2,1.45
20.7,10.3,121.0,6.6363,314.0,0.89,3.37245,105.43483300000001,2019-11-04 02:32,28.0,1.45
20.66,10.3,122.0,5.6589,316.8,0.89,3.3777169999999996,105.43766699999999,2019-11-04 02:33,28.2,1.45
20.66,10.3,122.0,5.6589,322.7,0.89,3.3829830000000003,105.44066699999999,2019-11-04 02:34,28.3,1.45
20.63,10.3,122.0,6.6363,314.0,0.89,3.38825,105.4435,2019-11-04 02:35,28.0,1.45
20.62,10.3,122.0,6.482,324.0,0.89,3.393533,105.4465,2019-11-04 02:36,28.0,1.45
20.57,10.3,122.0,6.6878,318.9,0.89,3.3988169999999998,105.44933300000001,2019-11-04 02:37,28.1,1.45
20.57,10.3,122.0,6.6878,318.9,0.89,3.3988169999999998,105.44933300000001,2019-11-04 02:37,28.1,1.45
20.6,10.3,122.0,6.6363,311.0,0.89,3.4040169999999996,105.45216699999999,2019-11-04 02:38,28.0,1.45
20.66,10.3,124.0,6.8421,314.3,0.89,3.4093,105.455,2019-11-04 02:39,33.7,1.45
20.65,10.3,129.0,6.8421,312.1,0.89,3.414483,105.45816699999999,2019-11-04 02:40,34.9,1.45
20.58,10.3,124.0,6.7392,317.6,0.89,3.419367,105.46166699999999,2019-11-04 02:41,34.4,1.45
20.63,10.3,122.0,6.482,317.6,0.89,3.42435,105.465167,2019-11-04 02:42,34.4,1.45
20.63,10.3,129.0,5.8132,316.7,0.89,3.4292830000000003,105.4685,2019-11-04 02:43,40.3,1.45
20.67,10.3,126.0,5.9676,315.3,0.89,3.4339,105.472333,2019-11-04 02:44,40.7,1.45
20.71,10.3,122.0,5.7618,316.9,0.89,3.4384330000000003,105.47633300000001,2019-11-04 02:45,40.1,1.45
20.68,10.3,122.0,6.5334,329.0,0.89,3.4429830000000003,105.480333,2019-11-04 02:46,40.0,1.45
20.72,10.3,122.0,6.7907,322.0,0.89,3.44755,105.484333,2019-11-04 02:47,40.0,1.45
20.69,10.3,122.0,5.8132,317.0,0.89,3.4521330000000003,105.48833300000001,2019-11-04 02:48,40.0,1.45
20.64,10.3,121.0,5.9161,307.8,0.89,3.4566169999999996,105.492167,2019-11-04 02:49,37.2,1.45
20.11,10.3,110.0,5.7103,325.3,0.89,3.461183,105.49616699999999,2019-11-04 02:50,30.7,1.45
20.27,10.3,123.0,6.1733,319.1,0.89,3.4661,105.4995,2019-11-04 02:51,29.9,1.45
20.55,10.3,124.0,6.8936,306.4,0.98,3.4712169999999998,105.5025,2019-11-04 02:52,30.6,2.94
20.51,10.3,124.0,8.1282,305.1,0.98,3.476317,105.5055,2019-11-04 02:53,30.9,2.94
20.49,10.3,123.0,9.9802,304.0,0.98,3.481433,105.50866699999999,2019-11-04 02:54,31.0,2.94
20.44,10.3,122.0,9.6716,305.8,0.98,3.4864330000000003,105.51183300000001,2019-11-04 02:55,30.2,2.94
20.34,10.3,120.0,10.1346,307.6,0.98,3.491533,105.51483300000001,2019-11-04 02:56,28.4,2.94
20.31,10.3,123.0,10.3918,301.6,0.98,3.49665,105.51783300000001,2019-11-04 02:57,28.4,2.94
20.43,10.3,124.0,8.8484,298.4,1.04,3.50185,105.52083300000001,2019-11-04 02:58,28.6,3.06
20.42,10.3,124.0,9.8773,298.5,1.04,3.50705,105.52366699999999,2019-11-04 02:59,28.5,3.06
20.44,10.3,215.0,8.5912,298.3,1.04,3.512233,105.52666699999999,2019-11-04 03:00,28.7,3.06
20.44,10.3,124.0,8.5398,297.2,1.04,3.51735,105.52966699999999,2019-11-04 03:01,28.8,3.06
20.41,10.3,123.0,9.4658,309.1,1.04,3.522533,105.5325,2019-11-04 03:02,28.9,3.06
20.49,10.3,123.0,8.6941,300.1,1.04,3.527717,105.5355,2019-11-04 03:03,28.9,3.06
20.5,10.3,124.0,8.4883,293.2,1.04,3.5329,105.5385,2019-11-04 03:04,28.8,3.06
20.4,10.3,123.0,9.8259,293.1,1.04,3.5380830000000003,105.5415,2019-11-04 03:05,28.9,3.06
20.39,10.3,124.0,9.26,302.2,1.04,3.5432669999999997,105.5445,2019-11-04 03:06,28.8,3.06
20.35,10.3,124.0,8.5912,293.0,1.04,3.5483830000000003,105.5475,2019-11-04 03:07,29.0,3.06
20.42,10.3,123.0,8.6427,297.0,1.04,3.5536,105.5505,2019-11-04 03:08,29.0,3.06
20.52,10.3,124.0,5.7618,293.0,1.04,3.5588,105.5535,2019-11-04 03:09,29.0,3.06
20.53,10.3,123.0,8.1797,294.9,1.04,3.5639999999999996,105.5565,2019-11-04 03:10,29.1,3.06
20.53,10.3,123.0,7.5109,299.1,1.04,3.569183,105.5595,2019-11-04 03:11,28.9,3.06
20.54,10.3,123.0,7.9739,295.1,1.04,3.5743,105.56233300000001,2019-11-04 03:12,28.9,3.06
20.56,10.3,123.0,8.7456,289.9,1.04,3.5795,105.56533300000001,2019-11-04 03:13,29.1,3.06
20.57,10.3,123.0,8.1797,294.9,1.04,3.5847330000000004,105.56833300000001,2019-11-04 03:14,29.1,3.06
20.55,10.3,123.0,8.5398,294.9,1.04,3.5899330000000003,105.57133300000001,2019-11-04 03:15,29.1,3.06
20.55,10.3,123.0,6.945,320.8,1.04,3.59515,105.57433300000001,2019-11-04 03:16,29.2,3.06
20.53,10.3,123.0,6.0704,314.9,1.04,3.600333,105.57733300000001,2019-11-04 03:17,29.1,3.06
20.65,10.3,123.0,7.0479,303.9,1.04,3.605483,105.58033300000001,2019-11-04 03:18,29.1,3.06
20.56,10.3,133.0,6.3277,303.0,1.04,3.6107169999999997,105.58333300000001,2019-11-04 03:19,29.0,3.06
20.62,10.3,123.0,7.9224,309.0,1.04,3.61595,105.58633300000001,2019-11-04 03:20,29.0,3.06
20.64,10.3,122.0,6.5334,310.0,1.04,3.6212,105.58933300000001,2019-11-04 03:21,29.0,3.06
20.56,10.3,123.0,6.945,314.9,1.04,3.62645,105.59233300000001,2019-11-04 03:22,29.1,3.06
20.56,10.3,123.0,7.4594,305.9,1.04,3.631617,105.59533300000001,2019-11-04 03:23,29.1,3.06
20.56,10.3,122.0,7.4594,308.9,1.04,3.6369,105.59833300000001,2019-11-04 03:24,29.1,3.06
20.6,10.3,121.0,6.0704,304.0,1.04,3.642183,105.60133300000001,2019-11-04 03:25,29.0,3.06
20.62,10.3,122.0,5.5046,304.0,1.04,3.64745,105.60433300000001,2019-11-04 03:26,29.0,3.06
20.69,10.3,123.0,7.3051,305.0,1.04,3.652683,105.60733300000001,2019-11-04 03:27,29.0,3.06
20.62,10.3,121.0,7.2537,313.0,1.04,3.65795,105.61033300000001,2019-11-04 03:28,29.0,3.06
20.59,10.3,122.0,7.407999999999999,309.0,1.04,3.6631169999999997,105.61316699999999,2019-11-04 03:29,29.0,3.06
20.59,10.3,122.0,7.0993,317.9,1.04,3.6683830000000004,105.61616699999999,2019-11-04 03:30,29.1,3.06
20.61,10.3,122.0,6.8421,313.0,1.04,3.673633,105.61916699999999,2019-11-04 03:31,29.0,3.06
20.68,10.3,122.0,7.4594,308.1,1.04,3.67895,105.62216699999999,2019-11-04 03:32,28.9,3.06
20.69,10.3,122.0,6.019,311.0,1.04,3.6842,105.62516699999999,2019-11-04 03:33,29.0,3.06
20.51,10.3,122.0,6.5849,314.9,1.04,3.689483,105.62816699999999,2019-11-04 03:34,29.1,3.06
20.55,10.3,122.0,6.6363,316.0,1.04,3.69465,105.631,2019-11-04 03:35,29.0,3.06
20.71,10.3,122.0,6.3791,313.0,1.04,3.699967,105.634,2019-11-04 03:36,29.0,3.06
20.67,10.3,122.0,5.9676,312.0,1.04,3.7052669999999996,105.637,2019-11-04 03:37,29.0,3.06
20.66,10.3,122.0,6.3791,318.9,1.04,3.7105669999999997,105.64,2019-11-04 03:38,29.1,3.06
