<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
=======
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
12.13,9.18,27.0,8.7,206.52,1.05,35.015767,121.75633300000001,2020-05-30 05:54,130.68,5.68
12.13,9.22,28.0,9.4,200.49,1.05,35.013517,121.7595,2020-05-30 05:55,135.41,5.68
12.13,9.24,14.5,8.2,198.3,1.05,35.0111,121.7595,2020-05-30 05:56,137.6,5.68
12.09,9.22,29.0,8.1,199.76,0.85,34.027533,125.089417,2020-05-30 05:57,136.14,6.77
12.09,9.2,28.0,10.2,200.17,1.05,35.006,121.768667,2020-05-30 05:58,135.43,5.68
12.13,9.19,28.0,9.7,212.19,1.05,35.003467,121.771833,2020-05-30 05:59,135.71,5.68
12.21,9.2,29.0,9.4,200.63,1.05,35.00095,121.774833,2020-05-30 06:00,135.77,5.68
12.24,9.22,28.0,9.9,202.83,1.05,34.998433,121.777833,2020-05-30 06:01,135.77,5.68
12.2,9.19,29.0,9.7,212.3,0.67,34.512,125.096833,2020-05-30 06:02,136.5,5.08
12.25,9.2,28.0,10.2,205.35,1.05,34.993283,121.78399999999999,2020-05-30 06:03,137.15,5.68
12.19,9.22,47.0,9.8,223.03,1.05,34.990666999999995,121.787,2020-05-30 06:04,136.97,5.68
11.48,9.22,45.0,9.5,203.43,1.4,32.243725,121.790167,2020-05-30 06:05,136.97,3.83
12.31,9.21,28.0,10.3,197.93,1.05,34.985417,121.793167,2020-05-30 06:06,140.37,5.68
12.32,9.21,28.0,10.3,210.84,1.05,34.982833,121.796167,2020-05-30 06:07,136.66,5.68
12.32,9.15,28.0,9.7,202.2,1.05,34.982833,121.796167,2020-05-30 06:08,136.6,5.68
6.66,9.2,28.0,9.9,204.34,1.05,34.977567,121.796167,2020-05-30 06:09,136.66,5.68
12.3,9.22,28.0,9.9,201.54,1.05,34.974917,121.805167,2020-05-30 06:10,136.76,5.68
12.36,9.17,28.0,10.0,206.06,1.05,34.972266999999995,121.808333,2020-05-30 06:11,136.84,5.68
12.42,9.18,28.0,10.3,211.46,1.05,34.9697,121.811333,2020-05-30 06:12,136.84,5.68
12.45,9.19,29.0,10.3,211.46,0.67,34.96705,125.113,2020-05-30 06:13,136.84,5.08
6.74,9.2,28.0,10.6,201.34,0.67,34.96705,125.311333,2020-05-30 06:14,136.86,5.08
6.74,9.2,28.0,10.1,204.24,1.05,34.960508000000004,121.82191599999999,2020-05-30 06:15,136.86,5.68
4.84,9.2,14.0,10.1,203.54,1.05,34.956567,121.8265,2020-05-30 06:16,136.66,5.68
12.33,9.21,28.0,10.5,201.49,1.05,34.953983,121.8295,2020-05-30 06:17,136.81,5.68
12.22,9.2,14.0,8.75,212.43,1.05,34.951383,121.8325,2020-05-30 06:18,125.37,5.68
12.35,9.18,29.0,10.4,215.13,1.05,34.948783,121.8355,2020-05-30 06:19,125.37,5.68
1.21,9.16,27.0,11.0,212.63,1.05,34.948783,121.83866699999999,2020-05-30 06:20,125.37,5.68
1.21,9.18,29.0,11.1,207.74,1.05,34.94375,121.84183300000001,2020-05-30 06:21,134.56,5.68
12.28,9.18,28.0,9.1,202.72,1.39,34.484108500000005,121.845,2020-05-30 06:22,135.08,4.89
12.22,9.18,30.0,11.3,204.25,1.39,34.484108500000005,121.848,2020-05-30 06:23,135.25,4.89
12.22,9.18,29.0,11.3,206.84000000000003,1.39,34.484108500000005,121.85116699999999,2020-05-30 06:24,135.26,4.89
12.24,9.24,28.0,11.3,207.40000000000003,1.05,34.9338,121.85416699999999,2020-05-30 06:25,135.2,5.68
12.23,9.24,29.0,11.4,207.27,1.05,34.9313,121.85733300000001,2020-05-30 06:26,135.13,5.68
12.22,9.19,36.0,11.5,253.13,1.05,34.9288,121.8605,2020-05-30 06:27,84.97,5.68
12.26,9.19,29.0,11.1,203.43,1.05,34.9263,121.86366699999999,2020-05-30 06:28,135.07,5.68
12.22,9.18,28.0,10.7,206.23,0.85,34.0312,125.1455,2020-05-30 06:29,135.07,6.77
12.16,9.21,29.0,10.8,209.13,1.39,34.0312,121.86983300000001,2020-05-30 06:30,135.07,4.89
12.23,9.2,28.0,10.8,108.29,0.67,34.918867,125.15041599999999,2020-05-30 06:31,135.21,5.08
12.18,9.18,32.5,9.9,204.06,0.85,34.4766835,125.15041599999999,2020-05-30 06:32,134.24,6.77
12.15,9.17,29.0,10.3,208.34000000000003,1.05,34.913983,121.879167,2020-05-30 06:33,133.76,5.68
12.14,9.19,28.0,11.1,209.55,1.05,34.9116,121.882333,2020-05-30 06:34,133.95,5.68
12.17,9.21,28.0,10.8,207.71,1.05,34.909183,121.8855,2020-05-30 06:35,134.09,5.68
12.17,9.22,29.0,10.7,206.38,1.05,34.906733,121.888667,2020-05-30 06:36,134.22,5.68
12.21,9.18,28.0,10.8,210.35,1.05,34.906733,121.891833,2020-05-30 06:37,134.35,5.68
11.2,9.16,29.5,11.3,209.45,1.05,34.901817,121.891833,2020-05-30 06:38,134.05,5.68
12.18,9.16,29.0,11.9,224.98,1.05,34.899433,121.9135,2020-05-30 06:39,134.02,5.68
12.18,10.03,29.0,12.2,224.95,1.05,34.897033,121.9135,2020-05-30 06:40,134.05,5.68
0.77,9.16,28.0,12.5,204.18000000000004,1.05,34.8946,121.90416699999999,2020-05-30 06:41,133.92,5.68
0.77,8.48,29.0,13.1,211.84,1.05,34.892183,121.90733300000001,2020-05-30 06:42,134.06,5.68
12.13,8.48,29.0,13.1,255.16,1.05,34.88975,121.9105,2020-05-30 06:43,84.34,5.68
12.13,9.2,29.0,12.5,211.34,1.05,34.887333,121.9105,2020-05-30 06:44,133.86,5.68
12.13,9.15,28.0,12.5,210.18,1.05,34.884966999999996,121.91666699999999,2020-05-30 06:45,133.82,5.68
12.06,9.18,29.0,11.9,207.84,1.05,34.882533,121.91966699999999,2020-05-30 06:46,133.96,5.68
12.07,9.18,29.0,12.4,205.31,1.05,34.880117,121.92283300000001,2020-05-30 06:47,133.89,5.68
8.22,8.31,29.0,7.7,42.34,1.05,34.880117,121.92583300000001,2020-05-30 06:48,134.01,5.68
12.02,9.18,29.0,7.7,37.44,1.05,34.875267,121.929,2020-05-30 06:49,134.11,5.68
12.0,9.18,29.0,12.3,206.9,1.05,34.87285,121.932,2020-05-30 06:50,134.0,5.68
12.03,9.18,14.5,11.9,216.455,1.05,34.870483,121.932,2020-05-30 06:51,123.845,5.68
12.03,9.16,29.0,12.7,207.29,1.05,34.868066999999996,121.93816699999999,2020-05-30 06:52,133.91,5.68
6.05,9.18,29.0,13.2,210.92,1.05,34.865633,121.94133300000001,2020-05-30 06:53,133.98,5.68
12.04,9.18,29.0,12.2,211.02,1.05,34.863217,121.94433300000001,2020-05-30 06:54,133.88,5.68
12.04,9.18,29.0,12.9,209.55,1.05,34.860783000000005,121.9475,2020-05-30 06:55,133.95,5.68
12.1,9.18,29.0,12.1,209.63,1.05,34.858367,121.9505,2020-05-30 06:56,133.87,5.68
12.04,9.18,29.0,12.8,208.53,1.05,34.855933,121.953667,2020-05-30 06:57,133.87,5.68
12.04,9.2,29.0,12.7,208.13,1.05,34.853533,121.953667,2020-05-30 06:58,133.97,5.68
11.76,9.2,33.5,15.05,209.85,1.05,34.8511,121.959833,2020-05-30 06:59,133.85,5.68
12.12,9.2,50.0,12.3,212.69,1.05,34.848633,121.963,2020-05-30 07:00,134.11,5.68
12.14,9.2,33.0,12.5,208.2,1.05,34.846216999999996,121.966167,2020-05-30 07:01,134.0,5.68
12.14,7.79,33.0,15.25,208.16000000000003,1.05,34.785567,121.969167,2020-05-30 07:02,133.94,5.68
12.13,9.19,28.0,11.9,220.65,1.05,34.841333,121.972333,2020-05-30 07:03,124.25,5.68
12.14,9.18,28.0,11.9,38.32000000000002,1.05,34.833816999999996,121.9815,2020-05-30 07:06,134.98,5.68
12.17,9.18,30.0,11.9,210.72000000000003,1.05,34.831333,121.9845,2020-05-30 07:07,134.88,5.68
12.18,9.18,28.0,12.4,207.33,1.05,34.828833,121.9875,2020-05-30 07:08,134.77,5.68
11.86,9.2,28.0,12.5,256.915,1.05,34.826316999999996,121.99066699999999,2020-05-30 07:09,85.185,5.68
12.27,7.59,28.5,12.5,228.47000000000003,1.05,34.826316999999996,122.009083,2020-05-30 07:10,113.63,5.68
12.3,7.59,28.0,12.0,233.67,1.05,34.826316999999996,122.009083,2020-05-30 07:11,113.63,5.68
12.3,9.22,29.0,7.85,225.48,1.4,32.485941499999996,122.012166,2020-05-30 07:12,124.22,3.83
12.36,9.2,29.0,12.1,207.55,1.05,34.8163,122.00283300000001,2020-05-30 07:13,134.85,5.68
12.34,9.2,29.0,12.6,213.75,1.05,34.813867,122.006,2020-05-30 07:14,134.95,5.68
12.29,8.34,28.0,13.1,213.14,1.05,34.81135,122.009,2020-05-30 07:15,134.96,5.68
12.32,9.18,28.0,12.7,204.47,1.05,34.80885,122.01216699999999,2020-05-30 07:16,135.03,5.68
12.3,9.24,29.0,14.85,207.59,1.05,34.806333,122.01516699999999,2020-05-30 07:17,135.21,5.68
6.12,9.18,28.0,13.2,205.39,1.05,34.803833000000004,122.01833300000001,2020-05-30 07:18,135.01,5.68
12.21,9.2,29.0,12.2,220.015,1.05,34.801383,122.02133300000001,2020-05-30 07:19,124.385,5.68
12.24,9.18,29.0,12.7,209.8,0.67,34.7989,125.28058300000001,2020-05-30 07:20,135.1,5.08
12.25,9.18,28.0,12.9,205.3,1.05,34.796433,122.0275,2020-05-30 07:21,135.0,5.68
12.21,9.17,29.0,13.5,214.52,1.05,34.793917,122.0305,2020-05-30 07:22,135.08,5.68
12.21,9.2,29.0,17.0,213.43,1.05,34.791433000000005,122.0335,2020-05-30 07:23,134.97,5.68
12.21,9.2,29.0,13.4,213.43,1.05,34.788933,122.036667,2020-05-30 07:24,134.97,5.68
12.3,9.2,29.0,12.2,223.91,1.05,34.786433,122.039667,2020-05-30 07:25,135.09,5.68
12.3,9.18,29.0,10.4,213.89,1.05,34.783967,122.042667,2020-05-30 07:26,135.11,5.68
12.25,7.35,28.0,10.4,129.33999999999997,1.05,34.781483,122.045833,2020-05-30 07:27,135.11,5.68
12.34,9.18,29.0,13.5,210.18000000000004,1.05,34.779,122.048833,2020-05-30 07:28,134.92,5.68
12.34,9.22,29.0,13.1,211.65,1.05,34.7765,122.051833,2020-05-30 07:29,135.05,5.68
12.34,9.2,28.0,13.7,205.23,1.05,34.774017,122.055,2020-05-30 07:30,134.97,5.68
12.24,9.21,29.0,13.6,207.03000000000003,1.06,35.077333,122.055,2020-05-30 07:31,135.07,5.14
12.21,9.24,29.0,13.2,208.52,1.06,34.769083,122.061,2020-05-30 07:32,134.98,5.14
12.22,9.2,29.0,14.1,84.35000000000002,1.06,34.769083,122.061,2020-05-30 07:33,134.95,5.14
12.22,7.6,29.0,13.2,211.04,1.02,30.159017,122.04575,2020-05-30 07:34,135.06,5.9
12.22,9.22,29.0,13.3,202.9,1.06,34.761633,122.070167,2020-05-30 07:35,135.1,5.14
12.22,9.22,29.0,13.3,252.295,0.39,34.761633,128.80533300000002,2020-05-30 07:36,85.705,5.57
12.22,8.32,28.0,13.1,207.33,1.06,34.7567,122.076167,2020-05-30 07:37,134.97,5.14
12.21,9.22,29.0,12.4,208.21,1.06,34.74925,122.082167,2020-05-30 07:40,135.09,5.14
12.19,9.21,29.0,12.4,208.39,1.06,34.746767,122.088167,2020-05-30 07:41,134.91,5.14
12.2,9.22,28.0,13.2,208.32,1.06,34.754233500000005,122.088167,2020-05-30 07:42,134.98,5.14
11.85,9.22,29.0,12.5,208.64,1.06,34.741867,122.094167,2020-05-30 07:43,134.86,5.14
12.1,9.22,29.0,13.5,207.45,1.06,34.739416999999996,122.097167,2020-05-30 07:44,134.85,5.14
12.15,9.22,29.0,13.2,209.59000000000003,1.06,34.736983,122.100333,2020-05-30 07:45,134.01,5.14
12.11,9.22,29.0,13.0,208.19,1.06,34.736983,122.100333,2020-05-30 07:46,133.56,5.14
12.15,9.22,28.0,13.3,211.06000000000003,1.06,34.732133000000005,122.1065,2020-05-30 07:47,134.04,5.14
12.13,9.22,29.0,13.2,211.84000000000003,1.06,34.729733,122.1095,2020-05-30 07:48,134.26,5.14
12.08,9.22,28.5,12.7,212.01,1.06,34.729733,122.1125,2020-05-30 07:49,134.09,5.14
12.08,9.22,28.0,12.2,142.16,1.06,34.72495,122.06183300000001,2020-05-30 07:50,38.94,5.14
12.08,7.34,29.0,12.9,205.96,1.06,34.722533,122.11866699999999,2020-05-30 07:51,134.04,5.14
12.03,9.22,28.0,12.4,207.93000000000004,1.06,34.720133000000004,122.12166699999999,2020-05-30 07:52,134.17,5.14
12.06,9.2,29.0,12.4,211.93000000000004,1.06,34.717733,122.12483300000001,2020-05-30 07:53,134.17,5.14
12.01,10.9,29.0,11.5,216.52,1.06,34.715367,122.067916,2020-05-30 07:54,134.03,5.14
11.98,9.22,50.0,12.3,208.35,1.06,34.712967,122.13083300000001,2020-05-30 07:55,134.15,5.14
12.04,10.89,35.5,12.7,302.2,1.06,34.712967,122.13083300000001,2020-05-30 07:56,40.3,5.14
12.05,9.24,28.5,12.0,210.72,1.06,34.708166999999996,122.137,2020-05-30 07:57,133.98,5.14
12.02,9.22,29.0,12.5,209.57,1.06,34.705767,122.14,2020-05-30 07:58,133.93,5.14
12.04,9.22,14.0,12.1,62.98999999999998,1.06,34.703333,122.14316699999999,2020-05-30 07:59,133.96,5.14
12.03,9.22,29.0,12.2,212.54,0.52,34.472867,128.632667,2020-05-30 08:00,133.96,6.15
