stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
1.18,12.4,76.0,9.5,5.985000000000013,0.0,9.127937,-79.807017,2020-06-28 15:30,321.315,0.37
0.57,12.47,38.0,7.4,339.4000000000001,0.0,9.134435,-79.808,2020-06-28 15:31,344.4,0.37
0.57,12.5,77.0,8.4,25.86000000000001,0.0,9.137805,-79.808817,2020-06-28 15:32,299.34,0.37
0.57,12.52,77.0,9.0,336.22,0.0,9.14125,-79.8095,2020-06-28 15:33,348.98,0.37
1.18,12.48,76.0,7.449999999999997,302.5200000000001,0.0,9.144789999999999,-79.810117,2020-06-28 15:34,350.03,0.37
6.23,12.48,74.0,8.0,337.47,0.0,9.148392,-79.8108,2020-06-28 15:35,348.73,0.37
0.57,12.48,72.0,7.8,337.48,0.0,9.151985,-79.8116,2020-06-28 15:36,347.72,0.37
0.57,12.4,69.0,7.4,337.48,0.0,9.155577000000001,-79.6441085,2020-06-28 15:37,347.72,0.37
0.57,12.32,68.0,9.3,352.55,0.0,9.158922,-79.814317,2020-06-28 15:38,332.65,0.37
0.57,12.36,63.0,4.2,359.9,0.0,9.161798,-79.814317,2020-06-28 15:39,321.0,0.37
11.16,12.32,63.0,8.5,16.97999999999996,0.0,9.161798,-79.81908299999999,2020-06-28 15:40,315.42,0.37
12.34,12.48,66.0,8.7,31.585000000000036,0.0,9.166883,-79.82176700000001,2020-06-28 15:41,305.715,0.37
12.34,12.49,70.0,9.3,7.855000000000018,0.0,9.169352,-79.8245,2020-06-28 15:42,329.445,0.37
12.42,12.45,78.0,10.0,21.789999999999967,0.0,9.171717,-79.82718299999999,2020-06-28 15:43,310.61,0.37
12.42,12.69,98.0,9.9,27.960000000000036,0.0,9.17412,-79.830067,2020-06-28 15:44,309.84,0.37
12.42,12.3,75.0,5.75,28.139999999999986,0.0,9.17412,-79.833,2020-06-28 15:45,309.86,0.37
12.42,11.37,67.0,10.7,35.954999999999984,0.0,9.178702000000001,-79.833,2020-06-28 15:46,302.045,0.37
12.57,12.34,66.0,9.9,37.60000000000002,0.0,9.180582000000001,-79.839083,2020-06-28 15:47,300.2,0.37
12.34,12.3,68.0,12.7,37.19999999999999,0.0,9.182225,-79.839083,2020-06-28 15:48,296.7,0.37
12.41,12.31,64.0,11.1,44.90499999999997,0.0,9.183033,-79.84563299999999,2020-06-28 15:49,290.095,0.37
12.41,8.05,68.0,11.8,57.40000000000003,0.0,9.1833,-79.84905,2020-06-28 15:50,273.4,0.37
12.41,12.32,49.5,10.7,69.84999999999997,0.0,9.183208,-79.852533,2020-06-28 15:51,268.05,0.37
12.41,12.3,69.0,12.0,45.84999999999997,0.0,9.182822,-79.856033,2020-06-28 15:52,268.05,0.37
11.93,12.45,72.0,11.5,72.86000000000001,0.0,9.182437,-79.859533,2020-06-28 15:53,263.74,0.37
12.35,12.31,78.0,11.8,68.13999999999999,0.0,9.182310000000001,-79.86305,2020-06-28 15:54,268.26,0.37
11.93,12.37,77.0,13.0,51.19999999999999,0.0,9.182358,-79.866783,2020-06-28 15:55,285.2,0.37
11.93,12.32,76.0,12.6,47.49000000000001,0.0,9.182982,-79.870483,2020-06-28 15:56,282.11,0.37
11.93,13.42,75.0,10.1,39.18000000000001,0.0,9.184203,-79.87396700000001,2020-06-28 15:57,290.42,0.37
11.93,13.42,75.0,6.6000000000000005,31.52000000000004,0.0,9.185872,-79.87728299999999,2020-06-28 15:58,298.08,0.37
11.93,12.47,76.0,11.2,32.140000000000036,0.0,9.187602,-79.880583,2020-06-28 15:59,297.46,0.37
11.93,12.4,73.0,10.4,29.300000000000008,0.0,9.189373,-79.883983,2020-06-28 16:00,298.7,0.37
11.93,12.4,73.0,10.2,147.14,0.0,9.191094999999999,-79.88726700000001,2020-06-28 16:01,153.31,0.37
11.93,12.44,67.0,9.6,27.480000000000015,0.0,9.191094999999999,21.3067415,2020-06-28 16:02,301.02,2.17
11.93,12.32,30.0,9.4,26.18000000000001,0.0,9.194898,-79.893683,2020-06-28 16:03,301.42,0.37
11.93,12.45,30.0,9.8,36.04999999999996,0.0,9.196686999999999,-79.89676700000001,2020-06-28 16:04,300.35,0.37
11.93,12.27,7.0,9.8,30.24000000000001,0.0,9.198385,-79.899683,2020-06-28 16:05,300.56,0.37
11.93,12.26,7.0,9.6,37.30000000000001,0.0,9.199987,-79.90245,2020-06-28 16:06,300.5,0.37
11.44,12.13,8.0,9.8,39.08000000000004,0.0,9.201538000000001,-79.9052,2020-06-28 16:07,300.02,0.37
11.1,12.18,7.0,8.2,34.700000000000045,0.0,9.203072,-79.90781700000001,2020-06-28 16:08,300.9,0.37
10.34,12.16,8.0,4.2,34.849999999999966,0.0,9.204607000000001,-79.90781700000001,2020-06-28 16:09,301.55,0.37
5.19,11.22,7.0,4.2,246.45,0.0,9.206195,-79.90781700000001,2020-06-28 16:10,304.05,0.37
10.34,12.18,9.0,4.4,39.849999999999966,0.0,9.207802000000001,-79.915033,2020-06-28 16:11,304.05,0.37
10.34,12.2,9.0,4.4,246.66,0.0,9.209475,-79.917167,2020-06-28 16:12,309.49,0.37
10.34,12.07,9.0,7.4,25.11000000000001,0.0,9.209475,-79.91891700000001,2020-06-28 16:13,309.49,0.37
10.34,12.16,10.0,6.5,26.11000000000001,0.0,9.213557000000002,-79.920317,2020-06-28 16:14,306.09,0.37
