STW,WindSpeed,WindAngle,Draft,M/E FOC (MT/days),B/L Flag
13.395999984741213,2.339589725457272,64.44978071283549,0.0,0.1708306074142456,L
13.187500079472859,3.6364249317655064,64.64258910664779,0.0,0.1708306074142456,L
13.077272761951793,9.378304937423863,71.68781039147109,0.0,0.1708306074142456,L
12.983999900817869,5.55425483308664,80.52360714278706,0.0,0.1708306074142456,L
13.086363792419435,8.976037003909605,80.93347211927176,0.0,0.1708306074142456,L
13.162500143051147,3.694283258437167,79.41474714349954,0.0,0.1708306074142456,L
12.989473593862431,6.604265056952982,82.14580280192331,0.0,0.1708306074142456,L
12.658333381017052,8.406361502585428,83.84903029667151,0.0,0.1708306074142456,L
12.862962934705946,3.3160402636300432,79.58035754536581,0.0,0.1708306074142456,L
13.060869548631752,3.3462846305705485,79.70712523166412,0.0,0.1708306074142456,L
13.240000076293946,10.931923769035519,74.68384818768561,0.0,0.1708306074142456,L
13.212499856948853,7.398928348912992,72.61947719260519,0.0,0.1708306074142456,L
12.685185255827728,6.570060715511094,72.72617086080737,0.0,0.1708306074142456,L
12.575000143051147,4.723463828715978,73.03140373098165,0.0,0.1708306074142456,L
12.530000066757202,4.899115574008636,73.01014843002395,0.0,0.1708306074142456,L
12.553846249213587,4.46460110092953,73.33275597138953,0.0,0.1708306074142456,L
12.604166706403095,5.889030365184129,73.66181934142315,0.0,0.1708306074142456,L
12.650000132047213,4.868236004851991,73.13582841389712,0.0,0.1708306074142456,L
12.587500095367432,5.443240599498846,73.45014081783592,0.0,0.1708306074142456,L
12.531818216497248,6.3900479054716275,73.58759037481951,0.0,0.1708306074142456,L
12.533333354526095,6.102143169064855,73.47719267580436,0.0,0.1708306074142456,L
12.734782633574113,6.117130104841803,73.41973882634187,0.0,0.1708306074142456,L
12.811111079321966,5.952060928525691,73.30530439224094,0.0,0.1708306074142456,L
12.678947348343696,12.57889679314139,71.11472738788211,0.0,0.1708306074142456,L
12.609523909432546,6.01855755169329,69.8683933801949,0.0,0.1708306074142456,L
12.503571442195348,8.692945547909856,69.30540927671092,0.0,0.1708306074142456,L
12.586956604667332,14.15248325063258,68.17551377420557,0.0,0.1708306074142456,L
12.734782675038213,14.444611022781391,65.15940774370245,0.0,0.1708306074142456,L
12.515999946594238,12.121778960698766,70.81844593843243,0.0,0.1708306074142456,L
12.7449999332428,14.67760883551799,61.88281184594547,0.0,0.1708306074142456,L
13.022727316076105,12.46845525792115,56.23127762499183,0.0,0.1708306074142456,L
12.919047628130233,14.975312236195702,55.655723354247016,0.0,0.1708306074142456,L
12.870588078218349,14.442496180503609,55.3171689465849,0.0,0.1708306074142456,L
12.818181774832986,15.186082479966629,55.52862897515297,0.0,0.1708306074142456,L
12.70000007417467,15.21386154265918,55.675798470526956,0.0,0.1708306074142456,L
12.447368370859245,10.128096710543732,56.48844902372616,0.0,0.1708306074142456,L
12.116666581895617,8.269532339596541,56.77330976165831,0.0,0.1708306074142456,L
12.140909108248625,8.57032548652697,56.70691987999123,0.0,0.1708306074142456,L
12.200000033659096,7.688820296008295,56.990416950938425,0.0,0.1708306074142456,L
12.259999961853028,9.25849133227061,56.567360360175314,0.0,0.1708306074142456,L
12.242105333428636,15.72122069190386,55.32667279802263,0.0,0.1708306074142456,L
12.184000129699704,8.757153943158542,56.629793583504124,0.0,0.1708306074142456,L
12.391999855041506,14.91733992357928,55.73677447410847,0.0,0.1708306074142456,L
12.47083330154419,9.364713868297143,56.490611397027976,0.0,0.1708306074142456,L
12.418181722814387,15.288928505370803,58.18068962955073,0.0,0.1708306074142456,L
12.305263268320186,13.85369437690613,57.910192111669005,0.0,0.1708306074142456,L
12.200000095367432,13.044467939183376,55.94070349437624,0.0,0.1708306074142456,L
12.35217388816502,15.999967500233218,55.26310430001462,0.0,0.1708306074142456,L
12.253846205197847,14.87320642513059,55.62616620566695,0.0,0.1708306074142456,L
12.274999856948853,15.125237940438172,55.55297894962132,0.0,0.1708306074142456,L
12.404999923706054,15.373259706569016,55.47126149101291,0.0,0.1708306074142456,L
12.316666642824806,8.941164536995904,57.10744672268629,0.0,0.1708306074142456,L
12.439130368440047,12.17712780755333,57.54230559658669,0.0,0.1708306074142456,L
12.5,8.265356046205131,56.46883825699075,0.0,0.1708306074142456,L
12.474999904632568,10.97131560970445,55.994399559903286,0.0,0.1708306074142456,L
12.592592663235136,14.008426088016076,51.4576562317493,0.0,0.1708306074142456,L
12.643999977111815,11.903214735089314,48.020665409788535,0.0,0.1708306074142456,L
12.676190557933989,10.801715840088649,47.86909600013104,0.0,0.1708306074142456,L
12.545454632152214,8.000434136103937,47.411643426920136,0.0,0.1708306074142456,L
12.343478161355725,7.845184378296402,47.3718400685774,0.0,0.1708306074142456,L
12.334615303919866,8.635975045167648,47.53291516583414,0.0,0.1708306074142456,L
12.445833285649616,9.55991019882255,47.66445186227139,0.0,0.1708306074142456,L
12.415789503800239,11.785818870714419,47.94066241263033,0.0,0.1708306074142456,L
