STW,WindSpeed,WindAngle,Draft,M/E FOC (MT/days),B/L Flag
1.5,1.2780172565960255,103.9250030517578,0.456286257509398,0.03845274448394776,206.350006098097
1.5,1.277874336626099,103.9250030517578,0.4879994080410328,0.03845274448394776,206.29800610542296
1.5,1.2777314166561722,103.9250030517578,0.5027648945912803,0.03845274448394776,206.27400611400603
1.5,1.2775884966862452,103.9250030517578,0.4590198132882404,0.03845274448394776,206.3452441862651
1.5,1.2774455767163184,103.9250030517578,0.5383963461894344,0.03845274448394776,206.21667277812955
1.5,1.2773026567463917,103.9250030517578,0.4499856055307725,0.03845274448394776,206.36000610589977
1.5,1.2771597367764649,103.9250030517578,0.458403749473561,0.03845274448394776,206.34600609779355
1.5,1.2770168168065381,103.9250030517578,0.4948416264637332,0.03845274448394776,206.28636974096295
1.5,1.2768738968366111,103.9250030517578,0.5107819272412976,0.03845274448394776,206.26053242306958
1.5,1.276730976866684,103.9250030517578,0.3497193142488434,0.03845274448394776,206.53182427991518
1.5,1.2765880568967574,103.9250030517578,0.5570818481848324,0.03845274448394776,206.18636973879552
1.5,1.2764451369268306,103.9250030517578,0.5421556618624886,0.03845274448394776,206.2100061178207
1.5,1.2763022169569038,103.9250030517578,0.5093282802467192,0.03845274448394776,206.2625061050057
1.5,1.2761592969869768,103.9250030517578,0.493441708399184,0.03845274448394776,206.2881013438815
1.5,1.27601637701705,103.9250030517578,0.5288560430302217,0.03845274448394776,206.23095849582126
1.5,1.2758734570471233,103.9250030517578,0.5014153641832227,0.03845274448394776,206.27500610798594
1.5,1.2757305370771963,103.9250030517578,0.5385814741422447,0.03845274448394776,206.21522349378336
1.5,1.2755876171072695,103.9250030517578,0.4468003055596528,0.03845274448394776,206.36429181553066
1.5,1.2754446971373428,103.9250030517578,0.4127285304481727,0.03845274448394776,206.4214346664292
1.5,1.275301777167416,103.9250030517578,0.33923326027308753,0.03845274448394776,206.55000608617607
1.5,1.275158857197489,103.9250030517578,0.3559043207764606,0.03845274448394776,206.52000609636303
1.5,1.2750159372275622,103.9250030517578,0.4114692801101104,0.03845274448394776,206.4233394304911
1.5,1.2748730172576357,103.9250030517578,0.4285091684215312,0.03845274448394776,206.3944505519337
1.5,1.2747300972877085,103.9250030517578,0.48557088949434535,0.03845274448394776,206.30000610947607
1.5,1.2745871773177817,103.9250030517578,0.3957447483946409,0.03845274448394776,206.45000609645135
1.5,1.274444257347855,103.9250030517578,0.29911430416396645,0.03845274448394776,206.62391914232916
1.5,1.2743013373779282,103.9250030517578,0.31625418863576416,0.03845274448394776,206.59167276074487
1.5,1.2741584174080012,103.9250030517578,0.38117327687321245,0.03845274448394776,206.4750061035156
1.5,1.2740154974380744,103.9250030517578,0.336495076510285,0.03845274448394776,206.55435392908424
1.5,1.2738725774681476,103.9250030517578,0.3044117516453798,0.03845274448394776,206.6136424568566
1.5,1.2737296574982206,103.9250030517578,0.33881506154870866,0.03845274448394776,206.55000610649583
1.5,1.273586737528294,103.9250030517578,0.4500657474356755,0.03845274448394776,206.3576984084569
1.5,1.2734438175583669,103.9250030517578,0.22821550574828353,0.03845274448394776,206.7653907033113
1.5,1.2733008975884403,103.9250030517578,0.1338407085761666,0.03845274448394776,206.99074683641942
1.5,1.2731579776185131,103.9250030517578,0.053568714613529966,0.03845274448394776,207.27222831492068
1.5,1.2730150576485866,103.9250030517578,0.09553679156506178,0.03845274448394776,207.10600609362123
1.5,1.2728721376786598,103.9250030517578,0.027925377174725652,0.03845274448394776,207.4413104407165
1.5,1.272729217708733,103.9250030517578,0.020169903679589485,0.03845274448394776,207.59737451609809
1.5,1.2725862977388058,103.9250030517578,0.03316213014013947,0.03845274448394776,207.8000061020255
1.5,1.2724433777688793,103.9250030517578,0.024130607855999076,0.03845274448394776,207.70926536012576
1.5,1.2723004577989525,103.9250030517578,0.024291165135601256,0.03845274448394776,207.7115445618446
1.5,1.2721575378290255,103.9250030517578,0.092339951935976,0.03845274448394776,208.07857753762175
1.5,1.2720146178590988,103.9250030517578,0.11239847838156214,0.03845274448394776,208.14286325392976
1.5,1.2718716978891722,103.9250030517578,0.11475573698065133,0.03845274448394776,208.15000611171124
1.5,1.2717287779192452,103.9250030517578,0.15786194164881073,0.03845274448394776,208.2681879299608
1.5,1.2715858579493182,103.9250030517578,0.08412480753045748,0.03845274448394776,208.05000610862456
0.6333333402872086,1.2714429379793917,103.9250030517578,0.5229391284855365,0.03845274448394776,208.95769841854386
0.9999999991059304,1.271300018009465,103.9250030517578,0.022232223170898457,0.1261157989501953,207.67857753645094
3.634615419575802,1.2711570980395377,103.9250030517578,0.044263995641925735,0.13846039772033691,201.59074679900095
6.583333333333332,1.271014178069611,103.9250030517578,0.02054273024858566,0.21625086665153506,195.06667272249854
7.780000114440918,1.2708712580996842,103.9250030517578,1.06674053585779,0.36570382118225103,192.75667270024616
7.543749988079071,1.2708357572555542,103.9250030517578,0.7882577373023031,0.10876625776290894,193.25000614590112
6.308333317438763,1.2629080197501457,103.9250030517578,0.128111901379939,0.05835044384002685,195.62500607967374
2.2882353067398067,1.2583820307008318,103.92913550907484,0.5525473019682086,0.3840057741511952,202.73413309862505
3.5000000298023224,1.253856041651518,103.93140842121021,0.09062061095450091,0.13788053393363953,200.8446349765549
4.44999999891628,1.249330052602204,103.93368133334559,0.446599318847395,0.3355189702090095,200.07688653752263
1.4777777791023254,1.2448040635528899,103.93595424548096,0.587807698453172,0.08368051052093506,206.12790850908172
1.833333339956072,1.2402780745035762,103.93822715761631,0.8752289339471062,0.18576335906982425,205.6542320797649
5.119230793072627,1.2357520854542619,103.94050006975168,1.2256615582668542,0.4010376334190369,197.8643334092584
9.431818376887929,1.2312260964049482,103.9416732788086,0.20660612801009215,0.6262607872486115,189.55953697931199
10.962500214576721,1.2267001073556345,103.91940724702481,1.104919124198928,0.4724803566932678,186.29098830757925
11.25,1.2221741183063204,103.90440146348914,1.2354240903493205,0.42243075370788574,185.6865804504429
11.199999809265137,1.2176481292570065,103.88939567995342,1.1564304493185333,0.4724498391151428,186.07402958230153
11.25,1.216667890548706,103.87438989641771,1.209832355544194,0.42108798027038574,185.8076033222472
11.560000228881837,1.2058557472869222,103.85938411288204,1.2053539261983055,0.4617258071899414,185.3495374418614
12.220000171661374,1.1997931578454084,103.84437832934631,1.2035928471880475,0.4202945232391357,185.6554234366213
12.850000063578285,1.193730568403895,103.82937254581064,0.8635517954779308,0.4202945232391357,184.38951446910966
12.862499833106995,1.1876679789623814,103.81436676227491,0.9191231596245358,0.4202945232391357,184.49273353980863
12.919999885559086,1.1816053895208678,103.79936097873924,0.812901692250547,0.4202945232391357,184.2867219117021
12.95714282989502,1.1755428000793544,103.78435519520352,0.6905306381880968,0.3699702620506287,184.06436254773445
12.825000047683716,1.1694802106378408,103.76934941166785,0.9454072280194356,0.4378830790519713,184.53869874997613
13.0,1.1634176211963272,103.75434362813213,0.6717698392079976,0.4209048748016357,184.0170205419139
12.488235137041876,1.1573550317548138,103.73933784459645,1.0907061403586673,0.4209048748016357,184.9313073886044
11.81666660308838,1.1512924423133002,103.72433206106072,1.1404450537862962,0.4721141457557678,185.6069976620842
11.525000095367432,1.1489595174789429,103.70932627752502,1.1412677430884286,0.4722667336463928,185.55865251690307
11.600000381469727,1.1571955538415852,103.69432049398931,1.1442354414046474,0.42121005058288574,185.1625539982856
11.800000190734865,1.162294656340755,103.67931471045362,1.0371232918909004,0.42121005058288574,184.69196282488312
11.766666730244957,1.1673937588399248,103.66430892691791,1.1551517193089391,0.3678950071334839,185.14038273923333
12.100000381469727,1.1724928613390948,103.64930314338223,1.1719731550972334,0.38391701380411786,185.28260614943537
12.200000047683716,1.1775919638382646,103.63429735984651,1.1775588273280406,0.3648126721382141,185.27600208471492
12.4,1.1826910663374344,103.62500762939452,1.1772048693271728,0.4149233102798462,185.1620153045654
12.399999618530273,1.1877901688366042,103.60304127842846,1.0824079482739961,0.4149233102798462,184.67531350215063
12.399999618530273,1.1928892713357742,103.58713427589196,0.9153693741003077,0.4149233102798462,184.2576019645901
12.5,1.197917938232422,103.57122727335545,0.830329812906262,0.4652017951011658,184.07288931273393
12.550000190734865,1.2040774032346542,103.55532027081892,0.6330780618996162,0.4146181344985962,183.71064048961927
12.600000381469727,1.2101529447566621,103.53941326828242,0.7130787528633191,0.4146181344985962,183.82049333038808
12.600000381469727,1.21622848627867,103.52350626574591,0.8084592536949249,0.4146181344985962,183.95812351544635
12.700000286102295,1.222304027800678,103.50759926320936,0.8090867521452805,0.4146181344985962,183.93371708732275
12.800000190734865,1.228379569322686,103.49169226067285,0.7634511273722029,0.4651102423667908,183.8310032601559
12.75,1.2344551108446942,103.47578525813636,0.8981037676786463,0.4150453805923462,184.03728458400428
12.699999809265135,1.240530652366702,103.45987825559985,1.063640766658134,0.4150453805923462,184.33514117060005
12.75,1.24660619388871,103.44397125306331,1.0018375794376544,0.4150453805923462,184.17489921030779
12.75,1.252681735410718,103.42806425052679,1.1349758642590502,0.4658579230308533,184.43708100916254
12.411111089918348,1.2587572769327262,103.41215724799031,1.2723573688006609,0.4665598273277282,185.2493144482969
12.800000190734865,1.2648328184547342,103.39625024545376,1.2436139551162477,0.4164491891860962,184.6972623048433
12.977777693006727,1.2708357572555542,103.38034324291728,1.1893809250849898,0.4164491891860962,184.4690198191679
13.100000381469727,1.2828812141923882,103.36443624038073,1.0090106157438965,0.4164491891860962,184.02887267149632
13.100000381469727,1.2947844277274778,103.34852923784423,1.058248948214624,0.4164491891860962,184.08105849094724
13.100000381469727,1.3066876412625674,103.33333587646484,1.174385225216019,0.4164491891860962,184.27778265211316
13.100000381469727,1.318590854797657,103.31980263480033,1.1382633261579882,0.4164491891860962,184.15778724383827
13.100000381469727,1.3304940683327466,103.3068504704045,1.108576580124462,0.4164491891860962,184.06131997026282
13.100000381469727,1.3423972818678362,103.29389830600864,1.1134953218378278,0.4164491891860962,184.03325138288577
13.100000381469727,1.354300495402926,103.2809461416128,1.1144958652193182,0.4164491891860962,183.99825602362642
13.100000381469727,1.3662037089380157,103.26799397721695,1.030189351238457,0.4164491891860962,183.82019866144586
13.100000381469727,1.3781069224731053,103.25504181282112,1.0824171377024676,0.4164491891860962,183.87198849653834
13.050000190734865,1.390010136008195,103.24208964842528,1.0842695302836602,0.4164491891860962,183.84070115208047
13.050000190734865,1.4019133495432845,103.22913748402945,1.1645400935799586,0.4164491891860962,183.93975659082548
13.050000190734865,1.413816563078374,103.2161853196336,0.9423724575429614,0.4164491891860962,183.55964359195386
12.949999809265135,1.4257197766134635,103.20323315523777,1.0405850012752438,0.4164491891860962,183.67313288177476
12.899999618530273,1.437622990148553,103.19028099084193,1.1691322485399511,0.4164491891860962,183.83889531501717
12.766666571299233,1.449526203683643,103.1773288264461,1.137947799423693,0.4164491891860962,183.7546578277325
12.800000190734865,1.4614294172187323,103.16437666205027,0.8900827620934577,0.4164491891860962,183.3668484350392
12.75,1.473332630753822,103.15142449765442,1.0417548781236579,0.4164491891860962,183.54729324195415
12.699999809265135,1.4852358442889118,103.13847233325858,1.1066908017100348,0.4164491891860962,183.60771383859873
12.56250011920929,1.4971390578240016,103.12552016886275,1.0061766538759747,0.4164491891860962,183.4356558397162
12.5,1.5090422713590912,103.11256800446691,1.1482003040034854,0.4164491891860962,183.60113606996896
12.550000190734865,1.5209454848941808,103.09961584007105,0.8848161276584453,0.4164491891860962,183.21404641018586
12.5,1.5328486984292704,103.0866636756752,0.766134037355173,0.4164491891860962,183.02932725979767
12.449999809265135,1.5447519119643602,103.07371151127937,0.6482930286781245,0.4164491891860962,182.84307519647177
12.259999847412107,1.5566551254994496,103.06075934688354,0.8807171589607167,0.4164491891860962,183.1215186937671
12.099999904632568,1.5685583390345392,103.0478071824877,0.8246861367484943,0.4164491891860962,183.02061439676456
12.050000190734865,1.5804615525696288,103.03485501809185,0.564581651028403,0.4164491891860962,182.6424373262505
11.949999809265135,1.5923647661047189,103.02190285369602,0.646608913219744,0.4164491891860962,182.72951970246274
11.799999713897705,1.6042679796398085,103.00895068930019,0.4996421494987864,0.4164491891860962,182.489330113516
