STW,WindSpeed,WindAngle,Draft,M/E FOC (MT/days),B/L Flag
13.491304314654805,0.6738932275967386,178.98401572638087,12.0,1.039646063532148,L
13.352173846700918,0.6110589291969897,184.38068211078644,12.0,1.0706699575696672,L
13.52,1.5674405315303843,186.24512620104682,12.0,1.1159134109814959,L
13.584000129699707,1.9356147048130476,186.87289796604054,12.0,1.072373628616333,L
13.55454548922452,1.888878588562569,187.6863919908092,12.0,1.0949340164661407,L
13.516666730244957,1.495469221276934,188.25165501061605,12.0,1.0674956711855799,L
13.522727272727273,0.9306777332812608,188.85681493345064,12.0,1.0390787124633791,L
13.436363567005506,0.9088208258283341,195.2314428297373,12.0,1.0704617840903146,L
13.471999969482422,0.4024579074537088,196.12945973602208,12.0,1.0368021428585052,L
13.463636354966598,0.5758177375582072,196.54969098813396,12.0,1.064219315846761,L
13.5,0.8533934300798588,197.00067076605296,12.0,1.0499157625086166,L
13.500000070642542,0.9554023543300244,197.66257248606,12.0,1.0804345980286598,L
13.531818216497248,1.0000661068254402,198.20733224749566,12.0,1.0980895121892291,L
13.586956646131432,0.8956900842877096,198.87339305064896,12.0,1.064951515197754,L
13.543478260869565,0.8499105068718522,199.62399808764457,12.0,1.0599830276087712,L
13.52916669845581,0.970655784081379,200.47167741734046,12.0,1.0604907274246216,L
13.600000143051147,0.9945761242661874,201.38733121355378,12.0,1.0840044418970745,L
13.566666722297668,1.0948072871439276,201.6464949746927,12.0,1.1001302162806192,L
13.550000104037194,1.3924361450018516,198.94351774028362,12.0,1.0874062180519104,L
13.575000047683716,1.6482269498993243,198.93065767884255,12.0,1.0683995246887208,L
13.671428680419922,1.0276050192497619,198.2810519144816,12.0,1.082693840776171,L
13.622222317589653,1.2897163789139638,199.03232424855236,12.0,1.1537392258644104,L
13.584000091552735,1.3414979286163995,199.70935372295588,12.0,1.2923467457294464,L
13.653571503502985,1.1971414821246968,200.3262947545602,12.0,1.0587133099051085,L
13.672222296396889,1.062185425954267,201.0199498549888,12.0,1.1034857034683228,L
13.705263137817385,0.8991047553924337,201.79588977353916,12.0,1.1078310771421953,L
13.625000059604645,0.8760352229975863,202.43398568034172,12.0,1.0738229990005492,L
13.660714319774087,0.9644438423728583,203.0625537151382,12.0,1.062942624092102,L
13.583333452542625,1.3538096184920894,203.35854344462092,12.0,1.078405499458313,L
13.541666746139526,1.4090680990610331,203.79826922927583,12.0,1.0580898920694988,L
13.469565184220025,0.9280763069138425,205.1006482229346,12.0,1.0502086537224906,L
13.331818147139115,0.5514435179971503,208.3441254755725,12.0,1.0599755744139354,L
13.449999904632568,0.20767533889558676,208.78660993356453,12.0,1.0720447964138455,L
13.457142784481954,0.303686857781159,209.67257266452438,12.0,1.0905911127726238,L
13.507142748151507,0.631597345106828,210.31643064398517,12.0,1.0903734820229667,L
13.515999946594238,1.0287038834885784,210.80480831861496,12.0,1.0999487638473509,L
13.43461535527156,1.6970335107713141,211.68035129490113,12.0,1.0736415386199951,L
13.541666706403095,1.8744285681291806,212.4306392967701,12.0,1.0726900100708008,L
13.495238077072868,1.5677798156282914,213.19647097587585,12.0,1.0928525924682615,L
13.43749988079071,1.1520533112892273,213.75302031068577,12.0,1.054920569062233,L
13.407692175645096,1.2068996687241698,219.0745498356612,12.0,1.0905549893012414,L
13.449999982660467,0.5366425384000306,219.04507933501841,12.0,1.0881601333618165,L
13.449999895962806,0.9750765323103742,217.2809388285334,12.0,1.032458758354187,L
