STW,WindSpeed,WindAngle,Draft,M/E FOC (MT/days),B/L Flag
12.852380888802664,9.995235182064961,87.98620552852239,12.44,1.0862691061837333,L
12.534615443303034,9.474273624619219,88.67586227943161,12.44,1.0846641280434348,L
12.484615362607515,6.159736863104721,85.88275935732085,12.44,1.1045966148376465,L
12.690909082239324,5.064458596263196,78.82666625976563,12.44,1.0916838288307191,L
12.539999885559082,5.120576493260055,71.99333241780602,12.44,1.1343684434890746,L
12.487999954223632,5.032623406603415,72.47999979654952,12.44,1.122944896871393,L
12.443478128184445,9.974033003314586,75.31724022174703,12.44,1.1279983669519424,L
12.66800003051758,5.116094452670951,84.56551650474808,12.44,1.1650070043710559,L
12.67199993133545,6.741195827885367,86.13999938964844,12.44,1.2145487070083618,L
12.495652157327402,9.292990771924275,80.96551724137927,12.44,1.0720165669918058,L
12.30476188659668,9.869328718083517,75.1310335356614,12.44,1.1451919376850128,L
12.329166690508526,7.725845293855581,73.97241316170528,12.44,1.1314953366915386,L
12.604761850266227,9.525093006481804,81.11034524851829,12.44,1.0663066804409027,L
12.742857070196242,7.344819020518218,86.3862067913187,12.44,1.1190057873725892,L
12.68799991607666,7.1072435444493705,89.74482779667298,12.44,1.0723710656166077,L
12.44782605378524,5.475588166904241,84.24666595458984,12.44,1.1491680641969044,L
12.41199996948242,8.287941063811799,76.69999999999999,12.44,1.141354739665985,L
12.480952353704545,5.0547866044663445,72.09333343505855,12.44,1.1236577792601152,L
12.612000045776368,8.414440740853953,67.97333272298175,12.44,1.1279726690716214,L
12.423999938964846,8.620056617094166,74.34666595458984,12.44,1.1256933212280271,L
12.453846124502327,6.3686775049116315,83.77333272298176,12.44,1.0923698719810038,L
12.314285550798688,8.474239735458555,89.1866663614909,12.44,1.1107135800754322,L
12.591666738192242,6.858202667722628,89.84666646321614,12.44,1.1472049474716186,L
12.719999933242798,8.278881058555491,86.76521699324897,12.44,1.0371550023555756,L
12.627272779291324,7.980753242034712,70.5439996337891,12.44,1.083702023824056,L
12.633333433242074,5.263667425444512,65.55999908447262,12.44,1.1423372824986775,L
12.408333381017052,9.95987134846036,75.27999979654945,12.44,1.1067317724227903,L
12.503703682510944,9.961340817008093,81.56666768391929,12.44,1.1245736250510583,L
12.361538410186768,7.762043250544721,86.5533345540365,12.44,1.0679128936358862,L
12.444444444444445,5.37740238201078,90.6,12.44,1.1176634877920149,L
12.273684250681026,7.370559535110573,80.11333363850915,12.44,1.1061449944972992,L
12.28333334128062,5.476023967186285,71.67999928792321,12.44,1.1011057562298243,L
12.330769098722017,5.340991108269364,79.12413708917026,12.44,1.247619161239037,L
12.42608692335046,5.882775493531042,79.46206980738143,12.44,1.1004717350006104,L
12.444444409123173,7.587149706393127,80.19999898274742,12.44,1.1257712046305342,L
12.495833277702332,7.174275101641049,80.03448170629039,12.44,1.12364489502377,L
12.439130409904148,7.453842909377407,80.14666748046875,12.44,1.0928598092152522,L
12.480769120729887,5.378880250600086,79.15333353678383,12.44,1.0658894502199614,L
12.40400001525879,7.637100928749163,80.22000122070312,12.44,1.109703093767166,L
12.483333269755043,6.590995643868772,79.7931029221107,12.44,1.101329051531278,L
12.428571337745304,6.667774675856162,77.36000061035156,12.44,1.0869449547358925,L
12.699999982660467,5.128353421089428,78.26666819254558,12.44,1.121456742286682,L
12.529166738192242,9.888237840030053,75.74666595458984,12.44,1.1061225334803264,L
12.644444518619116,9.982294064378978,75.55789505807977,12.44,1.1176974177360537,L
12.56363634629683,9.988874428278077,75.37333424886071,12.44,1.1308164596557615,L
12.469230871934155,6.6520690776158,77.36666717529297,12.44,1.082753376527266,L
12.533333381017052,5.012398058240343,78.48000081380212,12.44,1.122491180896759,L
12.629166682561241,5.66089068595667,77.84666595458984,12.44,1.0813271578620465,L
12.856521730837615,9.876290111593704,75.13999888102214,12.44,1.1179087601209945,L
12.780000038146973,9.952112649020851,75.63999989827474,12.44,1.083934172987938,L
12.600000076293945,5.547719929992703,72.98666534423828,12.44,1.0923401209024282,L
12.491666634877525,8.514655159568864,74.30000101725258,12.44,1.1386419101194902,L
12.440740691290962,5.401119329519008,72.88666737874348,12.44,1.1165318012237548,L
12.575000190734865,5.547722319519854,72.98666687011718,12.44,1.1408217072486877,L
12.522222254011366,9.95774336119116,75.6275871539938,12.44,1.1180486128880427,L
12.654545610601252,8.033324881756885,83.08888838026257,12.44,1.0484755436579387,L
12.663333352406822,7.3848008414695245,83.34999847412112,12.44,1.1460421085357666,L
12.726315874802436,9.967958727748485,81.58333333333337,12.44,1.2996682295432458,L
12.577272761951793,7.486352575967796,86.44285746983121,12.44,1.1081736087799072,L
12.772413812834639,5.274515250932046,84.39999898274743,12.44,1.0479341745376587,L
12.690322660630748,5.0612365278752645,84.64799987792969,12.44,1.1006071209907529,L
12.663636380975895,9.995306901836118,88.04827565160289,12.44,1.0469975173473358,L
12.611428615025112,7.877713507700527,86.5999991677024,12.44,1.0996341288089753,L
12.49090914292769,9.993539026903507,87.96923241248496,12.44,1.1601518392562866,L
12.5256410745474,7.176565957031467,96.0,12.44,1.1421538373261204,L
12.555172361176592,7.3428233597152985,89.64999866485596,12.44,1.1068866423198156,L
12.511111047532824,9.927394016989279,88.25333251953126,12.44,1.1314182877540588,L
12.4275861608571,7.271598909665788,89.67857142857139,12.44,1.119799256324768,L
12.517948786417644,8.00888788457137,86.65333455403649,12.44,1.1214953660964966,L
12.653333409627278,6.728884527229763,83.61739117166272,12.44,1.1493465900421145,L
12.631999969482422,7.02128600185233,83.49655309216729,12.44,1.0805086493492126,L
12.700000010038677,7.081141774228083,86.2799992879232,12.44,1.040946404139201,L
12.686956488567851,5.047697938369161,84.67333221435547,12.44,1.1788251101970673,L
12.699999992664043,9.340260255476943,80.99310302734375,12.44,1.1144375503063202,L
12.653846153846152,8.313274695812325,80.49655203983698,12.44,1.1204123616218566,L
12.738095192682175,8.505509179270724,76.60666554768883,12.44,1.1042601891926356,L
12.647999992370606,5.286256161868135,78.1066665649414,12.44,0.7663334210713705,L
