"t_stamp","gps speed","speed log","course","vessel status","SHAFT RPM","Shaft Power","Shaft Torque","TC RPM","Scav Air","Main Engine FO Press","main engine foc","aux engines foc","aux boilers foc","ME FM flow t h","ME FM temp","ME FM density","AE IN FM flow t h","AE IN FM temp","AE IN FM density","AE OUT FM flow t h","AE OUT FM temp","AE OUT FM density","AB FM flow t h","AB FM temp","AB FM density","latitude","longitude"
"2019-02-06 06:45:00.000","0.12596653096418164","-0.1350000027567148","199.42438673101108","At anchor","20.673821137371558","17.55994497026716","2.729533831278483","43.85689798990885","0.09126917286336111","11.007492065429688","0.0028455158452572226","0.1416412591934204","0.19819335639476776","0.14448677503867763","76.46173858642578","937.898974609375","0.9603252410888672","120.9550298055013","911.1261800130209","0.854945719242096","111.31452560424805","918.5472595214844","0.19819335639476776","75.41155936501242","946.3925006573016","0.0","0.0"
"2019-02-06 06:50:00.000","0.14748200987867902","-0.20000000473331003","188.89691755608536","At anchor","21.221828559879324","17.533784866333008","2.9284300963083902","44.459887855931335","0.09350206631676852","11.027755737304688","-2.9184669256210327E-4","0.1416412591934204","0.04200553831954797","0.1413494125008583","76.68339538574219","937.8174926757813","0.9603252410888672","121.14229011535645","910.9826592339409","0.854945719242096","111.53493118286133","918.4117228190104","0.04200553831954797","73.36559746482156","947.2888684953962","0.0","0.0"
"2019-02-06 06:55:00.000","0.1689974887931764","-0.21000000573694705","178.36944838115966","At anchor","21.769835982387097","17.55994497026716","2.9326619625091555","44.20899016281654","0.0957349597701759","11.017661205674067","2.1097263612995722E-4","0.1416412591934204","0.14075546711683273","0.14185223182955037","76.62917836507161","937.844220842634","0.9603252410888672","120.70843887329102","911.3104248046875","0.854945719242096","111.38123321533203","918.4001525878906","0.14075546711683273","73.5527500152588","947.5874362521702","0.0","0.0"
"2019-02-06 07:00:00.000","0.19051296770767376","-0.3090909164060246","167.84197920623393","At anchor","22.31784340489487","17.579565048217773","2.958052921295166","43.934604786060476","0.09796785322358331","11.045701026916504","2.2125355207515675E-4","0.1416412591934204","0.17653999477624893","0.14186251274549558","76.7325439453125","937.754384358724","0.9603252410888672","121.31282424926758","911.0826154436384","0.854945719242096","111.53493118286133","918.4478149414062","0.17653999477624893","75.06201934814453","946.5296071370443","0.0","0.0"
"2019-02-06 07:05:00.000","0.16666666915019354","-0.23333333929379782","159.11874866485596","At anchor","22.86585082740264","17.62534523010254","2.704694768656855","44.18568856375558","0.10020074667699072","11.003341674804688","2.3153446802035629E-4","0.1416412591934204","0.055334357917308806","0.14187279366144076","76.65876007080078","937.7856979370117","0.9603252410888672","121.04965782165527","910.9543863932291","0.854945719242096","111.7018051147461","918.3594818115234","0.055334357917308806","72.74015083312989","947.318201135706","0.0","0.0"
"2019-02-06 07:10:00.000","0.2757399655641234","-0.25714286310332163","157.4689652015423","At anchor","23.413858249910408","17.568120002746582","2.7718521526881625","43.64073181152344","0.10243364013039812","11.11100959777832","2.4181538396555584E-4","0.1416412591934204","0.1772146224975586","0.14188307457738597","76.52110290527344","937.8948822021484","0.9603252410888672","120.82692972819011","911.2117919921875","0.854945719242096","111.5383071899414","918.4424641927084","0.1772146224975586","74.33285321687397","947.0970546177456","0.0","0.0"
"2019-02-06 07:15:00.000","0.2666666756073634","-0.2200000047683716","157.37586185849946","At anchor","23.96186567241818","17.59673261642456","2.815415186040542","43.98112018291767","0.10466653358380552","11.070343080984935","2.5209629991075535E-4","0.1416412591934204","0.10904960706830025","0.14189335549333115","76.58631388346355","937.8776168823242","0.9603252410888672","121.51202392578125","910.8279012044271","0.854945719242096","111.48583221435547","918.4192504882812","0.10904960706830025","74.78208465576172","946.855224609375","0.0","0.0"
"2019-02-06 07:20:00.000","0.30000001192092896","-0.2500000074505806","170.37586291082974","At anchor","24.50987309492595","17.549044926961262","2.916792559623718","44.55625915527344","0.10689942703721293","11.042601030616977","2.623772158559549E-4","0.1416412591934204","0.08973573946527072","0.14190363640927636","76.6716423034668","937.794807434082","0.9603252410888672","121.23569997151692","910.9681243896484","0.854945719242096","111.75788497924805","918.2808837890625","0.08973573946527072","72.27751657237177","947.4938754377694","0.0","0.0"
"2019-02-06 07:25:00.000","0.30000001192092896","-0.17142857611179352","205.30333302815754","At anchor","25.057880517433723","17.549044926961262","3.0815456130287866","44.1239267985026","0.10913232049062033","11.014858980249018","2.7265813180115447E-4","0.1416412591934204","0.1938915252685547","0.14191391732522157","76.60896301269531","937.9045952690972","0.9603252410888672","121.18261337280273","910.91015625","0.854945719242096","111.53813171386719","918.3906005859375","0.1938915252685547","74.6256573016827","946.9075733531605","0.0","0.0"
"2019-02-06 07:30:00.000","0.24000000655651094","0.027272728356448086","263.4034492229593","At anchor","25.605887939941493","17.701645533243816","16.646049233043897","44.57886476869936","0.11136521394402774","11.05075454711914","-0.006811056818280902","0.1416412591934204","0.05346418225339481","0.1348302023751395","76.6080150604248","937.9116516113281","0.9603252410888672","121.76542154947917","910.6800994873047","0.854945719242096","111.65089416503906","918.3035365513393","0.05346418225339481","74.13273821379009","947.0515996759588","0.0","0.0"
"2019-02-06 07:35:00.000","0.2500000074505806","0.10714285873941012","282.5400014241537","At anchor","26.153895362449262","17.549044926961262","11.258374891281129","44.14935811360677","0.11359810739743514","11.05977980295817","-0.009555384516716003","0.1416412591934204","0.08030090481042862","0.1320858746767044","76.56509094238281","937.9392700195312","0.9603252410888672","121.22257232666016","911.00771484375","0.854945719242096","111.81267166137695","918.2268371582031","0.09397201736768086","72.48364482206456","947.6841314406622","0.0","0.0"
"2019-02-06 07:40:00.000","0.23333333929379782","0.020000000298023225","278.04615666316107","At anchor","26.701902784957035","17.39644432067871","20.83166968304178","43.99111881962529","0.11583100085084254","11.062790870666504","-0.013933777809143066","0.1416412591934204","0.19735221564769745","0.12770748138427734","76.5247573852539","937.9116744995117","0.9603252410888672","121.34054056803386","910.9279479980469","0.854945719242096","111.59481811523438","918.324462890625","0.19735221564769745","74.86853651566939","946.6757176717123","0.0","0.0"
"2019-02-06 07:45:00.000","0.12000000178813934","0.022727273065935482","271.9749984741211","At anchor","27.249910207464804","17.549044926961262","18.842247009277344","44.31211853027344","0.11806389430424995","10.96379041671753","0.014178062478701273","0.1416412591934204","0.05734667128750256","0.1333293914794922","76.68447494506836","937.724599202474","0.9603252410888672","121.588232421875","910.7566757202148","0.854945719242096","111.80947621663411","918.2723214285714","0.06944114714860916","73.13434600830078","947.3344482421875","0.0","0.0"
"2019-02-06 07:50:00.000","0.06818181919780644","0.007407407517786379","269.48999938964846","At anchor","27.428396224975586","36.0136931737264","16.197349972195095","123.24199231465657","0.11877620220184326","11.148754119873047","0.010280784219503403","0.1416412591934204","0.13814621046185493","0.16157455369830132","76.57930908203124","937.9910034179687","0.9603252410888672","121.03033955891927","911.0648396809896","0.854945719242096","112.01515706380208","918.1631644112723","0.13814621046185493","73.8101012286018","947.4825386379076","0.0","0.0"
"2019-02-06 07:55:00.000","0.05138888965464301","0.00975609788807427","272.0","At anchor","23.660950367267315","132.09324364784436","49.07197933486014","306.99983462379095","0.0173342227935791","10.89799690246582","0.06844464963988255","0.16480864584445953","0.19527168571949005","0.223015239269569","76.6211177280971","938.3767051696777","0.9819631278514862","121.64249311174665","910.7494181315104","0.836499015490214","111.95869064331055","918.2776442307693","0.1767202392220497","74.9651889038086","946.6795227050782","0.0","0.0"
"2019-02-06 08:00:00.000","0.06000000089406967","-0.022222222553359136","319.6492436008052","At anchor","0.0","17.549044926961262","6.728618621826172","44.30369988803206","0.0173342227935791","11.018905957539877","0.022240400314331055","0.1783195952180968","0.055504560470581055","0.1876087188720703","76.07820638020833","938.0588175455729","1.0033881664276123","121.33478736877441","911.0498657226562","0.8035881519317627","112.28959655761719","918.1389973958334","0.0402374267578125","72.66599082946777","947.4137822931463","0.0","0.0"
"2019-02-06 08:05:00.000","0.15000000223517418","0.007142857249294009","349.65000915527344","At anchor","0.0","17.549044926961262","6.76035737991333","43.629429004810476","0.0173342227935791","11.010046225327711","-0.0039139240980148315","0.18849778904342965","0.19856414198875427","0.16843586415052414","76.07530975341797","938.1204223632812","1.005379557609558","121.05812072753906","910.9535929361979","0.8400112390518188","112.08636474609375","918.1139221191406","0.1804693192243576","75.28004128592355","946.4434669131324","0.0","0.0"
"2019-02-06 08:10:00.000","0.36666667461395264","0.2428571486047336","297.76538461561387","At anchor","20.809417088826496","339.8028974533081","48.80787291526794","218.99516805013022","0.05592945849300222","10.989279047648113","0.026363292708992958","0.1961643099784851","0.07789649963378906","0.2313985526561737","76.529931640625","938.2754183682529","1.002551614871684","121.57505226135254","910.7461090087891","0.8007076382637024","112.29631042480469","918.1366577148438","0.07789649963378906","74.27156265922214","946.9673788888114","0.0","0.0"
"2019-02-06 08:15:00.000","0.34151826623132664","0.5181818279353055","4.8599999904632565","At anchor","20.59588917776219","17.39644432067871","24.668073654174805","44.21446228027344","0.0829097630255234","10.997418002078408","0.0018865689635276794","0.15999525785446167","0.09922256444891293","0.17996635288000107","75.96524429321289","938.3848710493608","1.0006251446223045","121.04171142578124","911.0081176757812","0.8368766903877258","112.40595245361328","918.0491943359375","0.09922256444891293","73.20428067161923","947.5310291108631","0.0","0.0"
"2019-02-06 08:20:00.000","0.2500000074505806","0.31000000685453416","12.100000063578287","At anchor","37.2206719182472","17.472744623819988","192.9716870337984","43.71985145851418","0.10989006755804458","11.03376579284668","0.005445107817649841","0.16168329333339812","0.2014789581298828","0.1654403656721115","76.25765991210938","938.0557861328125","0.9986986743729249","121.26792580740792","910.935068766276","0.7940648498322684","112.08300399780273","918.1283656529018","0.2014789581298828","75.56385085161995","946.1986955915179","0.0","0.0"
