stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
17.2,14.15,58.29,10.9,358.7,0.65,293.8,2019-11-07 15:55:00,51.367433,2.153367,1.82,17.6,0.0,66.19999999999999
17.18,14.15,60.53,8.3,87.60000000000002,0.65,293.0,2019-11-07 15:56:00,51.3694,2.14625,1.82,17.5,0.0,67.0
17.29,14.15,65.08,7.8,359.8,0.65,296.0,2019-11-07 15:57:00,51.37145,2.1391169999999997,1.82,17.6,0.0,64.0
17.36,14.15,61.82,4.7,110.2,0.65,296.3,2019-11-07 15:58:00,51.373616999999996,2.13215,1.82,17.5,0.0,63.69999999999999
17.13,14.15,60.53,8.8,333.7,0.65,296.2,2019-11-07 15:59:00,51.375817,2.12525,1.82,17.4,0.0,63.80000000000001
17.14,14.15,60.53,6.3,13.5,0.65,296.3,2019-11-07 16:00:00,51.378017,2.118317,1.82,17.5,0.0,63.69999999999999
17.42,14.15,65.08,7.6,11.199999999999989,0.65,296.1,2019-11-07 16:01:00,51.380233000000004,2.1113169999999997,1.82,17.7,0.0,63.899999999999984
17.47,14.15,65.08,6.66,57.200000000000045,0.65,297.4,2019-11-07 16:02:00,51.382467,2.1043,1.82,17.6,0.0,62.600000000000016
17.46,14.15,65.08,6.86,8.599999999999966,0.65,297.6,2019-11-07 16:03:00,51.384767,2.0974169999999996,1.82,17.6,0.0,62.399999999999984
17.41,14.15,65.08,7.1,5.5,0.65,297.5,2019-11-07 16:04:00,51.38705,2.090533,1.82,17.6,0.0,62.5
17.4,14.15,67.81,11.2,4.600000000000024,0.65,298.0,2019-11-07 16:05:00,51.389367,2.0836330000000003,1.82,17.6,0.0,62.0
17.41,14.15,65.08,7.9,359.7,0.65,297.8,2019-11-07 16:06:00,51.391683,2.0767830000000003,1.82,17.5,0.0,62.19999999999999
17.51,14.15,65.99,8.6,0.30000000000001137,0.65,297.8,2019-11-07 16:07:00,51.394017,2.0699,1.82,17.6,0.0,62.19999999999999
17.52,14.15,65.99,8.4,7.900000000000035,0.65,298.4,2019-11-07 16:08:00,51.396316999999996,2.063,1.82,17.6,0.0,61.600000000000016
17.45,14.15,67.81,9.6,352.5,0.65,298.9,2019-11-07 16:09:00,51.398666999999996,2.0561830000000003,1.82,17.5,0.0,61.100000000000016
17.55,14.15,65.99,8.1,20.400000000000034,0.65,298.7,2019-11-07 16:10:00,51.401033,2.0493669999999997,1.82,17.5,0.0,61.30000000000001
17.41,14.15,67.81,9.3,4.300000000000011,0.65,298.5,2019-11-07 16:11:00,51.403366999999996,2.0425169999999997,1.82,17.5,0.0,61.5
17.44,14.15,65.08,8.4,2.0,0.65,298.8,2019-11-07 16:12:00,51.4057,2.0356669999999997,1.82,17.5,0.0,61.19999999999999
17.41,14.15,67.81,9.3,27.899999999999977,0.65,298.8,2019-11-07 16:13:00,51.40805,2.02885,1.82,17.5,0.0,61.19999999999999
17.39,14.15,67.81,10.1,16.099999999999966,0.65,299.1,2019-11-07 16:14:00,51.41035,2.022,1.82,17.5,0.0,60.899999999999984
17.47,14.15,65.08,7.9,10.900000000000034,0.65,299.7,2019-11-07 16:15:00,51.41278300000001,2.01525,1.82,17.5,0.0,60.30000000000001
17.48,14.15,67.81,10.8,9.199999999999989,0.65,298.8,2019-11-07 16:16:00,51.4152,2.008483,1.82,17.5,0.0,61.19999999999999
17.41,14.15,65.08,8.8,5.5,0.65,296.6,2019-11-07 16:17:00,51.417583,2.0017169999999997,1.82,17.4,0.0,63.399999999999984
17.24,14.15,60.53,6.66,20.5,0.65,288.7,2019-11-07 16:18:00,51.419733,1.994833,1.82,17.3,0.0,71.30000000000003
16.42,14.15,50.74,8.76,68.09999999999997,0.65,262.6,2019-11-07 16:19:00,51.420883,1.9876669999999999,1.82,16.4,0.0,97.39999999999998
14.74,14.15,36.99,9.76,119.0,0.65,232.3,2019-11-07 16:20:00,51.419866999999996,1.981067,1.82,15.1,0.0,127.7
14.2,14.15,32.94,10.56,145.89999999999995,0.65,215.8,2019-11-07 16:21:00,51.417133,1.9763,1.82,14.5,0.0,144.2
14.66,14.15,36.99,9.81,137.2,0.65,216.7,2019-11-07 16:22:00,51.4137,1.9723669999999998,1.82,15.4,0.0,143.3
15.49,14.15,43.6,9.61,139.3,0.65,217.2,2019-11-07 16:23:00,51.410133,1.9680330000000001,1.82,16.1,0.0,142.8
16.28,14.15,52.38,11.11,143.2,0.65,216.7,2019-11-07 16:24:00,51.406483,1.9635330000000002,1.82,16.7,0.0,143.3
16.42,14.15,52.38,10.01,149.89999999999995,0.65,214.3,2019-11-07 16:25:00,51.402667,1.9591330000000002,1.82,17.0,0.0,145.7
16.64,14.15,53.58,10.51,145.10000000000005,0.65,213.0,2019-11-07 16:26:00,51.398717,1.9549,1.82,17.2,0.0,147.0
16.94,14.15,57.6,10.61,147.60000000000005,0.65,213.2,2019-11-07 16:27:00,51.394633,1.9507,1.82,17.6,0.0,146.8
17.16,14.15,58.29,10.56,146.60000000000005,0.65,213.7,2019-11-07 16:28:00,51.390567,1.94635,1.82,17.6,0.0,146.3
17.2,14.15,58.29,11.06,143.79999999999995,0.65,214.1,2019-11-07 16:29:00,51.38645,1.9419830000000002,1.82,17.7,0.0,145.9
17.27,14.15,67.81,10.21,138.20000000000002,0.65,214.4,2019-11-07 16:30:00,51.38235,1.9375830000000005,1.82,17.8,0.0,145.6
17.26,14.15,67.81,11.36,149.29999999999995,0.54,213.9,2019-11-07 16:31:00,51.378267,1.9331669999999999,2.21,17.8,0.0,146.1
17.39,14.15,65.08,7.035,146.60000000000005,0.54,214.2,2019-11-07 16:32:00,51.374133,1.9288,2.21,17.9,0.0,145.8
17.44,14.15,65.08,7.335000000000001,146.2,0.54,214.3,2019-11-07 16:33:00,51.37,1.9243830000000002,2.21,17.9,0.0,145.7
17.42,14.15,65.08,7.4049999999999985,146.8,0.54,214.0,2019-11-07 16:34:00,51.365867,1.9200169999999999,2.21,17.8,0.0,146.0
17.37,14.15,65.08,7.005000000000001,146.6,0.54,214.5,2019-11-07 16:35:00,51.361733,1.9156669999999998,2.21,17.8,0.0,145.5
17.32,14.15,65.08,7.005000000000001,150.8,0.54,214.7,2019-11-07 16:36:00,51.357633,1.91125,2.21,17.8,0.0,145.3
17.28,14.15,67.81,11.46,148.7,0.54,214.5,2019-11-07 16:37:00,51.353517,1.9068169999999998,2.21,17.8,0.0,145.5
17.37,14.15,65.08,7.055,151.7,0.54,214.3,2019-11-07 16:38:00,51.349383,1.9024169999999998,2.21,17.9,0.0,145.7
17.33,14.15,65.08,7.055,148.8,0.54,214.2,2019-11-07 16:39:00,51.34525,1.89805,2.21,17.8,0.0,145.8
17.37,14.15,65.08,7.085000000000001,154.2,0.54,214.5,2019-11-07 16:40:00,51.341167,1.8937169999999999,2.21,17.9,0.0,145.5
17.38,14.15,65.08,7.2349999999999985,146.20000000000005,0.54,214.7,2019-11-07 16:41:00,51.336999999999996,1.8892830000000005,2.21,17.8,0.0,145.3
17.41,14.15,67.81,11.06,148.20000000000005,0.54,214.2,2019-11-07 16:42:00,51.332833,1.88485,2.21,17.9,0.0,145.8
17.53,14.15,65.99,7.1850000000000005,151.2,0.54,213.8,2019-11-07 16:43:00,51.32865,1.88045,2.21,18.0,0.0,146.2
17.62,14.15,65.99,7.005000000000001,151.8,0.54,213.7,2019-11-07 16:44:00,51.324417,1.8761,2.21,18.1,0.0,146.3
17.57,14.15,68.32,11.6,147.9,0.54,214.1,2019-11-07 16:45:00,51.320217,1.8717169999999999,2.21,18.1,0.0,145.9
17.67,14.15,65.99,7.2349999999999985,147.20000000000005,0.54,214.2,2019-11-07 16:46:00,51.316083,1.867317,2.21,18.1,0.0,145.8
17.58,14.15,65.99,7.285,147.6,0.54,214.0,2019-11-07 16:47:00,51.311883,1.8628669999999998,2.21,18.1,0.0,146.0
17.68,14.15,65.99,7.535,146.5,0.54,214.0,2019-11-07 16:48:00,51.307666999999995,1.85845,2.21,18.1,0.0,146.0
17.72,14.15,68.32,11.7,150.3,0.54,214.1,2019-11-07 16:49:00,51.303467,1.8540330000000005,2.21,18.1,0.0,145.9
17.72,14.15,68.32,11.3,151.9,0.54,214.1,2019-11-07 16:50:00,51.299267,1.8495669999999997,2.21,18.1,0.0,145.9
17.79,14.15,72.02,6.9849999999999985,152.5,0.54,214.1,2019-11-07 16:51:00,51.295066999999996,1.8451,2.21,18.1,0.0,145.9
17.8,14.15,70.78,11.3,142.6,0.54,214.1,2019-11-07 16:52:00,51.29085,1.84065,2.21,18.2,0.0,145.9
17.82,14.15,70.78,11.6,148.1,0.54,213.9,2019-11-07 16:53:00,51.28665,1.8362,2.21,18.1,0.0,146.1
17.87,14.15,72.02,7.285,151.6,0.54,214.1,2019-11-07 16:54:00,51.282467,1.83175,2.21,18.1,0.0,145.9
17.76,14.15,70.78,11.16,150.20000000000005,0.54,214.1,2019-11-07 16:55:00,51.2783,1.8273,2.21,18.1,0.0,145.9
17.76,14.15,70.78,11.16,150.20000000000005,0.54,214.1,2019-11-07 16:55:56,51.2783,1.8273,2.21,18.1,0.0,145.9
17.68,14.15,68.32,11.26,154.2,0.54,211.8,2019-11-07 16:56:00,51.274066999999995,1.8229330000000001,2.21,18.0,0.0,148.2
17.82,14.15,70.78,11.4,152.9,0.54,211.4,2019-11-07 16:57:00,51.269783000000004,1.8187330000000002,2.21,18.1,0.0,148.6
17.81,14.15,70.78,10.4,159.3,0.54,210.7,2019-11-07 16:58:00,51.2655,1.8144669999999998,2.21,18.0,0.0,149.3
17.78,14.15,70.78,10.5,154.29999999999995,0.54,207.9,2019-11-07 16:59:00,51.2612,1.8103669999999998,2.21,18.0,0.0,152.1
17.73,14.15,68.32,10.9,164.2,0.54,203.0,2019-11-07 17:00:00,51.256766999999996,1.806817,2.21,17.9,0.0,157.0
17.71,14.15,68.32,10.1,174.70000000000005,0.54,200.1,2019-11-07 17:01:00,51.252167,1.8038169999999998,2.21,17.8,0.0,159.9
17.75,14.15,68.32,10.06,167.20000000000005,0.54,200.6,2019-11-07 17:02:00,51.247533000000004,1.80105,2.21,17.9,0.0,159.4
17.8,14.15,70.78,9.86,164.8,0.54,201.2,2019-11-07 17:03:00,51.24283300000001,1.7982,2.21,18.0,0.0,158.8
17.88,14.15,70.78,10.1,160.7,0.54,201.5,2019-11-07 17:04:00,51.2382,1.79525,2.21,18.0,0.0,158.5
17.81,14.15,70.78,9.2,165.4,0.54,201.4,2019-11-07 17:05:00,51.233533,1.7922669999999998,2.21,18.0,0.0,158.6
17.84,14.15,70.78,10.01,165.10000000000005,0.54,201.7,2019-11-07 17:06:00,51.228883,1.7892669999999995,2.21,18.0,0.0,158.3
17.86,14.15,70.78,10.3,156.4,0.54,205.6,2019-11-07 17:07:00,51.22425,1.7861169999999995,2.21,18.1,0.0,154.4
17.91,14.15,70.78,10.66,157.0,0.54,212.9,2019-11-07 17:08:00,51.2198,1.7823830000000005,2.21,18.1,0.0,147.1
17.82,14.15,70.78,10.96,141.4,0.54,220.6,2019-11-07 17:09:00,51.215733,1.7777169999999998,2.21,18.0,0.0,139.4
17.85,14.15,70.78,10.1,130.20000000000002,0.54,227.9,2019-11-07 17:10:00,51.212083,1.7722669999999998,2.21,18.0,0.0,132.1
17.75,14.15,68.32,11.1,128.00000000000003,0.54,228.1,2019-11-07 17:11:00,51.20885,1.7662830000000005,2.21,17.8,0.0,131.9
17.68,14.15,68.32,10.76,131.4,0.54,224.4,2019-11-07 17:12:00,51.205566999999995,1.7603830000000005,2.21,17.8,0.0,135.6
17.6,14.15,68.32,10.9,127.5,0.54,221.8,2019-11-07 17:13:00,51.20205,1.7548830000000002,2.21,17.7,0.0,138.2
17.67,14.15,68.32,11.06,120.8,0.54,221.5,2019-11-07 17:14:00,51.198417,1.7495669999999999,2.21,17.8,0.0,138.5
17.75,14.15,68.32,9.91,120.70000000000002,0.54,221.9,2019-11-07 17:15:00,51.194783,1.744217,2.21,17.8,0.0,138.1
17.89,14.15,70.78,10.06,129.5,0.54,221.7,2019-11-07 17:16:00,51.191167,1.7388,2.21,17.8,0.0,138.3
17.96,14.15,70.78,10.6,121.1,0.54,221.4,2019-11-07 17:17:00,51.1875,1.7334330000000002,2.21,17.8,0.0,138.6
17.89,14.15,70.78,10.46,116.90000000000003,0.54,221.7,2019-11-07 17:18:00,51.18385,1.7281330000000001,2.21,17.8,0.0,138.3
17.88,14.15,70.78,9.26,113.7,0.54,222.2,2019-11-07 17:19:00,51.180217,1.722733,2.21,17.8,0.0,137.8
17.92,14.15,70.78,11.1,122.3,0.54,222.5,2019-11-07 17:20:00,51.176633,1.7173,2.21,17.8,0.0,137.5
17.83,14.15,70.78,11.26,123.90000000000003,0.54,225.7,2019-11-07 17:21:00,51.173083,1.7118,2.21,17.8,0.0,134.3
17.88,14.15,70.78,11.6,106.7,0.54,230.7,2019-11-07 17:22:00,51.169783,1.705917,2.21,17.8,0.0,129.3
17.77,14.15,70.78,11.16,95.59999999999997,0.54,236.8,2019-11-07 17:23:00,51.166866999999996,1.699583,2.21,17.7,0.0,123.2
17.78,14.15,70.78,11.56,94.6,0.54,238.4,2019-11-07 17:24:00,51.164417,1.6928169999999998,2.21,17.6,0.0,121.6
17.69,14.15,65.99,7.055,95.2,0.54,238.3,2019-11-07 17:25:00,51.162017,1.68605,2.21,17.5,0.0,121.7
17.73,14.15,68.32,10.36,94.39999999999998,0.54,237.8,2019-11-07 17:26:00,51.159566999999996,1.6793330000000002,2.21,17.5,0.0,122.2
17.87,14.15,70.78,11.26,95.79999999999998,0.54,237.6,2019-11-07 17:27:00,51.1571,1.6726330000000005,2.21,17.5,0.0,122.4
17.82,14.15,72.02,7.035,95.7,0.54,240.3,2019-11-07 17:28:00,51.154683,1.665933,2.21,17.5,0.0,119.7
17.77,14.15,72.02,7.4849999999999985,99.70000000000002,0.54,240.1,2019-11-07 17:29:00,51.152533,1.6591669999999998,2.21,17.3,0.0,119.9
17.81,14.15,70.78,11.5,96.60000000000002,0.54,239.0,2019-11-07 17:30:00,51.15025,1.6523,2.21,17.3,0.0,121.0
17.74,14.15,65.99,8.7,92.7,0.54,235.5,2019-11-07 17:31:00,51.1479,1.6456830000000002,2.21,17.1,0.0,124.5
17.7,14.15,68.32,9.2,97.09999999999997,0.54,234.8,2019-11-07 17:32:00,51.145367,1.63925,2.21,17.1,0.0,125.2
17.7,14.15,68.32,10.01,101.10000000000002,0.54,233.2,2019-11-07 17:33:00,51.1428,1.632833,2.21,17.1,0.0,126.8
17.78,14.15,70.78,10.8,106.4,0.54,230.4,2019-11-07 17:34:00,51.140017,1.626767,2.21,17.0,0.0,129.6
17.73,14.15,68.32,10.8,107.7,0.54,230.0,2019-11-07 17:35:00,51.137116999999996,1.6208,2.21,17.0,0.0,130.0
17.8,14.15,70.78,9.2,104.3,0.54,230.2,2019-11-07 17:36:00,51.134217,1.61495,2.21,17.1,0.0,129.8
17.98,14.15,70.78,9.16,107.99999999999996,0.54,230.4,2019-11-07 17:37:00,51.13125,1.608883,2.21,17.1,0.0,129.6
18.02,14.15,70.98,9.41,112.4,0.54,230.4,2019-11-07 17:38:00,51.12833300000001,1.602883,2.21,17.1,0.0,129.6
17.99,14.15,70.78,10.16,107.00000000000004,0.54,229.6,2019-11-07 17:39:00,51.125417,1.5969,2.21,17.1,0.0,130.4
18.15,14.15,70.98,9.26,108.79999999999998,0.54,228.9,2019-11-07 17:40:00,51.122467,1.590983,2.21,17.1,0.0,131.1
18.04,14.15,70.98,10.1,115.29999999999998,0.54,228.6,2019-11-07 17:41:00,51.11945,1.58515,2.21,17.1,0.0,131.4
18.08,14.15,70.98,10.5,113.1,0.54,229.1,2019-11-07 17:42:00,51.116433,1.5793,2.21,17.1,0.0,130.9
18.05,14.15,70.98,11.16,113.99999999999996,0.54,229.4,2019-11-07 17:43:00,51.113517,1.573533,2.21,17.0,0.0,130.6
18.0,14.15,70.78,10.76,120.60000000000002,0.54,229.2,2019-11-07 17:44:00,51.110517,1.567533,2.21,17.0,0.0,130.8
18.0,14.15,70.78,11.06,113.79999999999998,0.54,229.1,2019-11-07 17:45:00,51.10755,1.5617,2.21,17.0,0.0,130.9
18.05,14.15,70.98,11.56,120.4,0.54,229.4,2019-11-07 17:46:00,51.104566999999996,1.555867,2.21,17.0,0.0,130.6
18.04,14.15,71.77,7.2349999999999985,119.0,0.54,229.7,2019-11-07 17:47:00,51.101683,1.5501,2.21,16.9,0.0,130.3
18.0,14.15,70.78,11.7,119.89999999999998,0.54,229.8,2019-11-07 17:48:00,51.098733,1.544117,2.21,16.9,0.0,130.2
17.95,14.15,70.78,11.06,123.20000000000002,0.54,229.6,2019-11-07 17:49:00,51.095817,1.538283,2.21,16.9,0.0,130.4
17.92,14.15,70.78,10.66,105.0,0.54,230.8,2019-11-07 17:50:00,51.0929,1.532567,2.21,16.9,0.0,129.2
17.95,14.15,70.78,11.26,112.60000000000002,0.54,231.7,2019-11-07 17:51:00,51.090083,1.52645,2.21,16.9,0.0,128.3
17.88,14.15,70.78,11.56,117.0,0.54,231.7,2019-11-07 17:52:00,51.08735,1.520533,2.21,16.9,0.0,128.3
17.86,14.15,72.02,7.285,110.4,0.54,231.6,2019-11-07 17:53:00,51.084517,1.514433,2.21,16.9,0.0,128.4
17.89,14.15,70.78,10.96,110.9,0.54,231.6,2019-11-07 17:54:00,51.08175,1.508533,2.21,16.9,0.0,128.4
17.9,14.15,70.78,11.36,98.8,0.54,235.7,2019-11-07 17:55:00,51.078967,1.502333,2.21,16.9,0.0,124.3
17.88,14.15,70.78,11.2,111.0,0.54,235.8,2019-11-07 17:56:00,51.076467,1.496,2.21,16.9,0.0,124.2
17.89,14.15,70.78,11.0,105.5,0.54,235.8,2019-11-07 17:57:00,51.074,1.489783,2.21,16.9,0.0,124.2
17.87,14.15,70.78,11.36,103.2,0.54,235.3,2019-11-07 17:58:00,51.07145,1.483367,2.21,16.9,0.0,124.7
17.77,14.15,70.78,11.46,107.39999999999998,0.54,234.8,2019-11-07 17:59:00,51.068933,1.4772,2.21,16.9,0.0,125.2
17.81,14.15,70.78,9.66,106.39999999999998,0.54,234.5,2019-11-07 18:00:00,51.066317,1.470967,2.21,16.9,0.0,125.5
17.82,14.15,70.78,10.5,103.0,0.54,237.5,2019-11-07 18:01:00,51.063666999999995,1.464633,2.21,16.9,0.0,122.5
17.78,14.15,72.02,7.135,102.39999999999998,0.54,238.0,2019-11-07 18:02:00,51.0613,1.4583,2.21,17.0,0.0,122.0
17.83,14.15,70.78,11.4,118.6,0.54,237.6,2019-11-07 18:03:00,51.05885,1.45175,2.21,17.0,0.0,122.4
17.73,14.15,68.32,10.46,120.0,0.54,237.3,2019-11-07 18:04:00,51.056467,1.44545,2.21,16.9,0.0,122.7
17.55,14.15,68.32,10.2,125.79999999999998,0.54,236.9,2019-11-07 18:05:00,51.053983,1.439167,2.21,16.8,0.0,123.1
17.67,14.15,65.99,8.26,114.89999999999998,0.54,237.5,2019-11-07 18:06:00,51.051433,1.432767,2.21,16.8,0.0,122.5
17.72,14.15,68.32,9.91,104.7,0.54,238.0,2019-11-07 18:07:00,51.049033,1.426517,2.21,16.8,0.0,122.0
17.69,14.15,68.32,11.16,122.6,0.54,237.8,2019-11-07 18:08:00,51.049033,1.426517,2.21,16.8,0.0,122.2
17.69,14.15,68.32,11.16,122.6,0.54,237.8,2019-11-07 18:08:39,51.046617,1.42015,2.21,16.8,0.0,122.2
17.65,14.15,68.32,10.5,119.0,0.54,237.3,2019-11-07 18:09:00,51.044167,1.413833,2.21,16.8,0.0,122.7
17.71,14.15,68.32,9.86,104.5,0.54,237.8,2019-11-07 18:10:00,51.0417,1.407517,2.21,16.8,0.0,122.2
17.6,14.15,68.32,10.86,96.29999999999998,0.54,237.9,2019-11-07 18:11:00,51.039266999999995,1.401233,2.21,16.7,0.0,122.1
17.53,14.15,65.99,7.005000000000001,100.4,0.54,237.6,2019-11-07 18:12:00,51.036833,1.394967,2.21,16.7,0.0,122.4
17.61,14.15,65.99,7.305,95.4,0.54,238.1,2019-11-07 18:13:00,51.034417,1.3887,2.21,16.6,0.0,121.9
17.5,14.15,67.81,11.26,107.2,0.54,237.7,2019-11-07 18:14:00,51.032,1.3824670000000001,2.21,16.6,0.0,122.3
17.57,14.15,68.32,9.6,96.9,0.54,237.9,2019-11-07 18:15:00,51.0296,1.376217,2.21,16.6,0.0,122.1
17.48,14.15,65.08,7.1549999999999985,108.2,0.54,237.5,2019-11-07 18:16:00,51.027183,1.369983,2.21,16.5,0.0,122.5
17.6,14.15,65.99,7.335000000000001,107.40000000000003,0.54,235.2,2019-11-07 18:17:00,51.02475,1.363767,2.21,16.5,0.0,124.8
17.22,14.15,58.29,11.7,121.10000000000002,0.54,228.5,2019-11-07 18:18:00,51.022067,1.357983,2.21,16.2,0.0,131.5
17.08,14.15,58.29,11.56,124.4,0.54,227.4,2019-11-07 18:19:00,51.019033,1.352733,2.21,16.1,0.0,132.6
17.2,14.15,58.29,11.5,121.3,0.54,227.8,2019-11-07 18:20:00,51.01595,1.347467,2.21,16.2,0.0,132.2
17.32,14.15,65.08,7.035,114.89999999999998,0.54,228.5,2019-11-07 18:21:00,51.012933000000004,1.342117,2.21,16.3,0.0,131.5
17.36,14.15,67.81,11.3,114.8,0.54,227.8,2019-11-07 18:22:00,51.009883,1.33675,2.21,16.3,0.0,132.2
17.52,14.15,68.32,11.7,108.20000000000002,0.54,227.6,2019-11-07 18:23:00,51.006817,1.3314,2.21,16.4,0.0,132.4
17.35,14.15,65.08,7.005000000000001,105.60000000000002,0.54,227.5,2019-11-07 18:24:00,51.003766999999996,1.326083,2.21,16.2,0.0,132.5
17.25,14.15,60.53,7.255000000000001,110.70000000000002,0.54,227.1,2019-11-07 18:25:00,51.000717,1.3208,2.21,16.2,0.0,132.9
17.32,14.15,65.08,7.435,110.9,0.54,226.6,2019-11-07 18:26:00,50.997667,1.315533,2.21,16.2,0.0,133.4
17.23,14.15,58.29,9.91,105.5,0.54,227.0,2019-11-07 18:27:00,50.99455,1.3103,2.21,16.3,0.0,133.0
17.47,14.15,67.81,10.46,107.39999999999998,0.54,229.3,2019-11-07 18:28:00,50.991517,1.304933,2.21,16.3,0.0,130.7
17.45,14.15,65.08,7.105,110.89999999999998,0.54,229.5,2019-11-07 18:29:00,50.9886,1.29945,2.21,16.3,0.0,130.5
17.33,14.15,67.81,11.6,111.2,0.54,228.8,2019-11-07 18:30:00,50.98565,1.29395,2.21,16.3,0.0,131.2
17.43,14.15,67.81,11.4,115.0,0.54,228.5,2019-11-07 18:31:00,50.982667,1.288517,2.21,16.3,0.0,131.5
17.56,14.15,68.32,11.4,114.79999999999998,0.54,226.9,2019-11-07 18:32:00,50.97965,1.283117,2.21,16.3,0.0,133.1
17.39,14.15,67.81,11.16,120.4,0.54,226.9,2019-11-07 18:33:00,50.97655,1.277867,2.21,16.3,0.0,133.1
17.39,14.15,67.81,11.16,120.4,0.54,226.9,2019-11-07 18:33:32,50.97655,1.277867,2.21,16.3,0.0,133.1
17.66,14.15,68.32,10.06,113.49999999999996,0.54,227.4,2019-11-07 18:34:00,50.97345,1.272583,2.21,16.4,0.0,132.6
17.55,14.15,68.32,10.8,109.00000000000004,0.54,226.6,2019-11-07 18:35:00,50.970383,1.267233,2.21,16.4,0.0,133.4
17.46,14.15,67.81,10.66,104.9,0.54,226.4,2019-11-07 18:36:00,50.967267,1.261967,2.21,16.4,0.0,133.6
17.43,14.15,67.81,11.4,115.8,0.54,225.8,2019-11-07 18:37:00,50.964133000000004,1.25675,2.21,16.3,0.0,134.2
17.48,14.15,67.81,10.5,109.10000000000002,0.54,226.0,2019-11-07 18:38:00,50.960983,1.25155,2.21,16.3,0.0,134.0
17.49,14.15,67.81,10.96,106.89999999999998,0.54,226.3,2019-11-07 18:39:00,50.957833,1.24635,2.21,16.3,0.0,133.7
17.49,14.15,67.81,10.96,106.89999999999998,0.54,226.3,2019-11-07 18:39:14,50.957833,1.24635,2.21,16.3,0.0,133.7
