stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
17.51,12.3,68.0,8.9,262.5,0.48,39.2,2019-12-24 21:42:00,37.612433,24.15635,5.71,17.4,0.0,320.8
17.55,12.3,66.0,5.9,267.9,0.48,39.1,2019-12-24 21:43:00,37.61613300000001,24.16031700000001,5.71,17.5,0.0,320.9
17.59,12.3,65.0,6.9,257.7,0.48,38.6,2019-12-24 21:44:00,37.619867,24.1643,5.71,17.6,0.0,321.4
17.67,12.3,65.0,5.6,249.4,0.48,39.3,2019-12-24 21:45:00,37.623616999999996,24.168283,5.71,17.6,0.0,320.7
17.73,12.3,65.0,8.6,262.2,0.48,39.5,2019-12-24 21:46:00,37.627317,24.172333,5.71,17.6,0.0,320.5
17.78,12.3,65.0,6.8,252.4,0.48,39.4,2019-12-24 21:47:00,37.631017,24.176417,5.71,17.7,0.0,320.6
17.91,12.3,64.0,6.2,261.90000000000003,0.48,39.2,2019-12-24 21:48:00,37.6351,24.180917,5.71,17.7,0.0,320.8
17.72,12.3,64.0,8.3,270.9,0.48,39.3,2019-12-24 21:49:00,37.63903300000001,24.18525,5.71,17.6,0.0,320.7
17.84,12.3,65.0,7.5,265.1,0.48,39.7,2019-12-24 21:50:00,37.642733,24.189332999999998,5.71,17.6,0.0,320.3
17.9,12.3,64.0,8.3,287.4,0.48,40.3,2019-12-24 21:51:00,37.645833,24.1928,5.71,17.7,0.0,319.7
17.85,12.3,64.0,7.5,257.79999999999995,0.48,40.6,2019-12-24 21:52:00,37.649467,24.196967,5.71,17.6,0.0,319.4
17.83,12.3,64.0,9.5,269.7,0.48,40.0,2019-12-24 21:53:00,37.653017,24.201117,5.71,17.6,0.0,320.0
17.71,12.3,64.0,7.9,236.9,0.48,38.0,2019-12-24 21:54:00,37.656733,24.20525,5.71,17.5,0.0,322.0
17.68,12.3,64.0,9.5,270.8,0.48,37.2,2019-12-24 21:55:00,37.66045,24.209183,5.71,17.5,0.0,322.8
17.64,12.3,65.0,7.4,261.20000000000005,0.48,36.9,2019-12-24 21:56:00,37.664817,24.2137,5.71,17.4,0.0,323.1
17.74,12.3,66.0,4.7,269.7,0.48,37.7,2019-12-24 21:57:00,37.6686,24.21756700000001,5.71,17.5,0.0,322.3
17.79,12.3,65.0,8.7,283.4,0.48,38.8,2019-12-24 21:58:00,37.67175,24.220882999999997,5.71,17.6,0.0,321.2
17.74,12.3,65.0,9.7,269.7,0.48,39.1,2019-12-24 21:59:00,37.6754,24.224933,5.71,17.5,0.0,320.9
17.75,12.3,64.0,10.7,270.3,0.48,37.7,2019-12-24 22:00:00,37.679066999999996,24.228983,5.71,17.4,0.0,322.3
17.71,12.3,64.0,8.5,261.5,0.48,37.1,2019-12-24 22:01:00,37.683367,24.2336,5.71,17.4,0.0,322.9
17.73,12.3,65.0,9.1,266.29999999999995,0.48,37.1,2019-12-24 22:02:00,37.687083,24.2375,5.71,17.4,0.0,322.9
17.64,12.3,65.0,10.0,253.2,0.48,37.4,2019-12-24 22:03:00,37.690533,24.241083,5.71,17.3,0.0,322.6
17.58,12.3,65.0,7.2,260.40000000000003,0.48,37.7,2019-12-24 22:04:00,37.694517,24.245282999999997,5.71,17.3,0.0,322.3
17.57,12.3,66.0,9.5,256.9,0.48,38.0,2019-12-24 22:05:00,37.697633,24.2486,5.71,17.4,0.0,322.0
17.6,12.3,65.0,9.1,243.5,0.48,38.0,2019-12-24 22:06:00,37.701316999999996,24.252533,5.71,17.4,0.0,322.0
17.55,12.3,65.0,7.8,264.6,0.48,37.4,2019-12-24 22:07:00,37.705017,24.256483,5.71,17.4,0.0,322.6
17.63,12.3,66.0,9.6,285.1,0.48,37.5,2019-12-24 22:08:00,37.708767,24.260367000000002,5.71,17.4,0.0,322.5
17.56,12.3,65.0,11.6,267.90000000000003,0.48,37.9,2019-12-24 22:09:00,37.712517,24.264232999999997,5.71,17.4,0.0,322.1
17.64,12.3,65.0,7.9,233.9,0.48,38.1,2019-12-24 22:10:00,37.716467,24.268333,5.71,17.4,0.0,321.9
17.6,12.3,66.0,7.3,254.4,0.48,38.3,2019-12-24 22:11:00,37.7206,24.272667000000002,5.71,17.4,0.0,321.7
17.57,12.3,65.0,9.1,262.0,0.48,38.2,2019-12-24 22:12:00,37.724416999999995,24.2766,5.71,17.5,0.0,321.8
17.58,12.3,65.0,6.0,248.4,0.48,38.1,2019-12-24 22:13:00,37.727483,24.27986700000001,5.71,17.5,0.0,321.9
17.64,12.3,66.0,6.7,260.8,0.48,38.2,2019-12-24 22:14:00,37.731266999999995,24.283767,5.71,17.5,0.0,321.8
17.67,12.3,65.0,6.0,272.6,0.48,36.0,2019-12-24 22:15:00,37.7356,24.2882,5.71,17.4,0.0,324.0
17.66,12.3,65.0,9.6,265.5,0.48,37.6,2019-12-24 22:16:00,37.739167,24.291632999999997,5.71,17.5,0.0,322.4
17.64,12.3,66.0,8.5,252.1,0.48,45.2,2019-12-24 22:17:00,37.7427,24.295282999999998,5.71,17.6,0.0,314.8
17.61,12.3,63.22,5.5,233.6,0.48,57.9,2019-12-24 22:18:00,37.746016999999995,24.299817,5.71,17.6,0.0,302.1
17.65,12.3,63.22,4.2,226.7,0.48,66.4,2019-12-24 22:19:00,37.748517,24.305132999999998,5.71,17.6,0.0,293.6
17.74,12.3,63.22,4.8,218.3,0.48,67.9,2019-12-24 22:20:00,37.750433,24.310867000000002,5.71,17.8,0.0,292.1
17.81,12.3,64.0,4.4,204.3,0.48,66.7,2019-12-24 22:21:00,37.752283,24.316733,5.71,17.8,0.0,293.3
17.92,12.3,64.0,6.3,256.1,0.48,67.3,2019-12-24 22:22:00,37.754117,24.322467,5.71,17.8,0.0,292.7
17.95,12.3,64.0,6.6,226.6,0.48,67.2,2019-12-24 22:23:00,37.75595,24.328267,5.71,17.8,0.0,292.8
17.95,12.3,64.0,6.6,226.6,0.48,67.2,2019-12-24 22:23:31,37.75595,24.328267,5.71,17.8,0.0,292.8
18.04,12.3,69.5,6.9,228.0,0.48,67.3,2019-12-24 22:24:00,37.758167,24.3348,5.71,17.8,0.0,292.7
17.99,12.3,63.0,5.6,240.1,0.48,67.0,2019-12-24 22:25:00,37.760033,24.340717,5.71,17.7,0.0,293.0
17.81,12.3,64.0,6.8,230.2,0.48,67.5,2019-12-24 22:26:00,37.761933,24.3465,5.71,17.7,0.0,292.5
17.87,12.3,63.0,5.3,236.3,0.48,66.6,2019-12-24 22:27:00,37.763833,24.352233,5.71,17.7,0.0,293.4
17.84,12.3,64.0,4.6,222.1,0.48,68.0,2019-12-24 22:28:00,37.765417,24.357067,5.71,17.7,0.0,292.0
17.93,12.3,63.0,6.2,234.3,0.48,67.8,2019-12-24 22:29:00,37.767283,24.362817,5.71,17.7,0.0,292.2
17.9,12.3,64.0,5.8,203.0,0.48,66.9,2019-12-24 22:30:00,37.7691,24.368582999999997,5.71,17.7,0.0,293.1
17.97,12.3,64.0,4.7,227.3,0.42,68.6,2019-12-24 22:31:00,37.770967,24.374317,6.2,17.7,0.0,291.4
18.02,12.3,68.65,5.2,238.6,0.42,67.3,2019-12-24 22:32:00,37.772717,24.380117000000002,6.2,17.6,0.0,292.7
17.89,12.3,63.0,5.7,262.5,0.42,67.8,2019-12-24 22:33:00,37.77455,24.385832999999998,6.2,17.6,0.0,292.2
17.9,12.3,64.0,6.5,200.50000000000003,0.42,67.6,2019-12-24 22:34:00,37.7763,24.3916,6.2,17.6,0.0,292.4
17.91,12.3,63.0,5.5,225.0,0.42,67.7,2019-12-24 22:35:00,37.7783,24.397917,6.2,17.6,0.0,292.3
17.87,12.3,64.0,7.1,221.5,0.42,67.8,2019-12-24 22:36:00,37.780033,24.40336700000001,6.2,17.5,0.0,292.2
17.96,12.3,64.0,5.7,222.5,0.42,67.7,2019-12-24 22:37:00,37.781933,24.409717,6.2,17.6,0.0,292.3
17.92,12.3,64.0,5.3,215.8,0.42,67.7,2019-12-24 22:38:00,37.7837,24.415483,6.2,17.5,0.0,292.3
17.94,12.3,63.0,8.8,202.4,0.42,66.9,2019-12-24 22:39:00,37.78545,24.421217000000002,6.2,17.5,0.0,293.1
17.83,12.3,62.0,5.1,237.3,0.42,63.4,2019-12-24 22:40:00,37.787116999999995,24.426133,6.2,17.4,0.0,296.6
17.82,12.3,64.0,5.0,204.1,0.42,62.8,2019-12-24 22:41:00,37.789117,24.431433,6.2,17.3,0.0,297.2
17.69,12.3,65.0,6.1,230.8,0.42,63.4,2019-12-24 22:42:00,37.791233,24.436933,6.2,17.4,0.0,296.6
17.73,12.3,64.0,5.5,213.7,0.42,60.8,2019-12-24 22:43:00,37.793317,24.44245,6.2,17.4,0.0,299.2
17.7,12.3,63.0,5.7,223.0,0.42,59.5,2019-12-24 22:44:00,37.795567,24.447833,6.2,17.3,0.0,300.5
17.73,12.3,65.0,4.3,222.0,0.42,59.2,2019-12-24 22:45:00,37.797933,24.453132999999998,6.2,17.3,0.0,300.8
17.79,12.3,64.0,7.3,236.6,0.42,57.6,2019-12-24 22:46:00,37.80035,24.4584,6.2,17.3,0.0,302.4
17.7,12.3,65.0,6.1,238.8,0.42,57.9,2019-12-24 22:47:00,37.802883,24.4636,6.2,17.3,0.0,302.1
17.63,12.3,65.0,9.2,240.50000000000003,0.42,58.1,2019-12-24 22:48:00,37.8054,24.468817,6.2,17.4,0.0,301.9
17.66,12.3,64.0,6.6,253.2,0.42,55.7,2019-12-24 22:49:00,37.807883000000004,24.47405,6.2,17.3,0.0,304.3
17.67,12.3,65.0,4.9,252.5,0.42,55.9,2019-12-24 22:50:00,37.810533,24.47915,6.2,17.3,0.0,304.1
17.69,12.3,65.0,7.6,230.6,0.42,55.9,2019-12-24 22:51:00,37.813167,24.48425,6.2,17.4,0.0,304.1
17.84,12.3,64.0,6.3,233.5,0.42,56.2,2019-12-24 22:52:00,37.8158,24.489383,6.2,17.4,0.0,303.8
17.77,12.3,64.0,5.9,254.7,0.42,55.9,2019-12-24 22:53:00,37.818417,24.494517000000002,6.2,17.4,0.0,304.1
17.85,12.3,65.0,7.6,238.6,0.42,56.3,2019-12-24 22:54:00,37.821017,24.4997,6.2,17.4,0.0,303.7
17.77,12.3,64.0,4.7,218.00000000000003,0.41,56.1,2019-12-24 22:55:00,37.82355,24.504832999999998,11.97,17.4,0.47,121.51000000000002
17.78,12.3,64.0,5.2,245.6,0.41,56.3,2019-12-24 22:56:00,37.8261,24.510033,11.97,17.4,0.47,121.31000000000002
17.82,12.3,64.0,7.4,243.5,0.41,56.0,2019-12-24 22:57:00,37.8286,24.51525,11.97,17.4,0.47,121.61
17.73,12.3,64.0,5.9,257.6,0.41,52.6,2019-12-24 22:58:00,37.83155,24.521317,11.97,17.3,0.47,125.01000000000002
17.57,12.3,63.0,9.3,259.90000000000003,0.41,50.2,2019-12-24 22:59:00,37.8339,24.525567000000002,11.97,17.2,0.47,127.41
17.51,12.3,65.0,5.5,204.7,0.41,49.8,2019-12-24 23:00:00,37.8372,24.531017000000002,11.97,17.2,0.47,127.81000000000002
17.53,12.3,65.0,6.9,260.2,0.41,49.7,2019-12-24 23:01:00,37.839667,24.53515,11.97,17.3,0.47,127.91
17.52,12.3,65.0,5.6,234.9,0.41,46.0,2019-12-24 23:02:00,37.84275,24.54015,11.97,17.3,0.47,131.61
17.34,12.3,65.0,7.2,263.5,0.41,44.7,2019-12-24 23:03:00,37.84585,24.5447,11.97,17.3,0.47,132.91000000000003
17.47,12.3,66.0,8.2,266.1,0.41,44.2,2019-12-24 23:04:00,37.849033,24.549067,11.97,17.4,0.47,133.41000000000003
17.54,12.3,64.0,4.8,244.6,0.41,40.7,2019-12-24 23:05:00,37.852717,24.553783,11.97,17.4,0.47,136.91000000000003
17.41,12.3,65.0,7.1,281.7999999999999,0.41,40.1,2019-12-24 23:06:00,37.855983,24.557567000000002,11.97,17.3,0.47,137.51000000000002
17.45,12.3,66.0,5.1,248.6,0.41,39.8,2019-12-24 23:07:00,37.8601,24.5622,11.97,17.4,0.47,137.81
17.67,12.3,65.0,7.0,255.1,0.41,40.3,2019-12-24 23:08:00,37.863267,24.56571700000001,11.97,17.5,0.47,137.31
17.71,12.3,65.0,5.7,263.79999999999995,0.41,38.6,2019-12-24 23:09:00,37.866917,24.569817,11.97,17.5,0.47,139.01000000000002
17.66,12.3,64.0,5.7,269.1,0.41,38.3,2019-12-24 23:10:00,37.87065,24.5738,11.97,17.5,0.47,139.31
17.59,12.3,65.0,9.9,262.3,0.41,38.5,2019-12-24 23:11:00,37.87445,24.577717,11.97,17.6,0.47,139.11
17.66,12.3,65.0,7.1,254.7,0.41,38.2,2019-12-24 23:12:00,37.878383,24.58175,11.97,17.5,0.47,139.41000000000003
17.72,12.3,64.0,8.0,271.6,0.41,38.2,2019-12-24 23:13:00,37.882083,24.585417,11.97,17.6,0.47,139.41000000000003
17.69,12.3,65.0,8.7,274.7,0.41,38.3,2019-12-24 23:14:00,37.885967,24.589183,11.97,17.5,0.47,139.31
17.76,12.3,64.0,4.3,253.2,0.41,38.4,2019-12-24 23:15:00,37.88985,24.592933,11.97,17.5,0.47,139.21
17.8,12.3,68.45,11.7,273.3,0.41,34.3,2019-12-24 23:16:00,37.893683,24.5967,11.97,17.4,0.47,143.31
17.53,12.3,61.0,10.0,281.7,0.41,28.8,2019-12-24 23:17:00,37.8977,24.6,11.97,17.2,0.47,148.81
17.39,12.3,64.0,9.5,276.5,0.41,26.0,2019-12-24 23:18:00,37.90195,24.6029,11.97,17.1,0.47,151.61
17.56,12.3,66.0,9.0,275.5,0.41,25.3,2019-12-24 23:19:00,37.906183,24.60551700000001,11.97,17.2,0.47,152.31
17.62,12.3,66.0,10.5,306.4000000000001,0.41,24.9,2019-12-24 23:20:00,37.91075,24.608267,11.97,17.2,0.47,152.71
17.74,12.3,65.0,11.4,307.6,0.41,25.3,2019-12-24 23:21:00,37.91558300000001,24.611217,11.97,17.3,0.47,152.31
17.94,12.3,65.0,10.6,309.6,0.41,25.5,2019-12-24 23:22:00,37.919967,24.6138,11.97,17.4,0.47,152.11
18.04,12.3,69.5,8.7,306.0,0.41,25.1,2019-12-24 23:23:00,37.92435,24.61635,11.97,17.3,0.47,152.51000000000005
18.04,12.3,69.5,8.7,306.0,0.41,25.1,2019-12-24 23:23:43,37.92435,24.61635,11.97,17.3,0.47,152.51000000000005
18.14,12.3,69.91,9.4,300.4,0.41,26.1,2019-12-24 23:24:00,37.928067,24.6185,11.97,17.3,0.47,151.51000000000005
18.09,12.3,69.5,8.7,303.6,0.41,27.4,2019-12-24 23:25:00,37.932317,24.621117,11.97,17.2,0.47,150.21
18.14,12.3,69.91,9.7,299.8,0.41,27.8,2019-12-24 23:26:00,37.936567,24.623883,11.97,17.1,0.47,149.81
18.12,12.3,69.91,10.0,281.3,0.41,28.2,2019-12-24 23:27:00,37.940767,24.626683,11.97,17.0,0.47,149.41000000000003
17.92,12.3,68.45,10.2,273.70000000000005,0.41,28.4,2019-12-24 23:28:00,37.944866999999995,24.62955,11.97,16.8,0.47,149.21
17.84,12.3,63.0,15.3,296.9,0.41,28.6,2019-12-24 23:29:00,37.948933000000004,24.632433,11.97,16.6,0.47,149.01000000000005
17.68,12.3,64.0,9.7,282.1,0.41,28.4,2019-12-24 23:30:00,37.952933,24.635317,11.97,16.5,0.47,149.21
17.58,12.3,65.0,12.9,290.4,0.41,28.6,2019-12-24 23:31:00,37.9569,24.638182999999998,11.97,16.4,0.47,149.01000000000005
17.49,12.3,65.0,15.8,281.29999999999995,0.41,28.6,2019-12-24 23:32:00,37.960833,24.64105,11.97,16.3,0.47,149.01000000000005
17.36,12.3,62.04,10.6,267.6,0.41,29.0,2019-12-24 23:33:00,37.964733,24.6439,11.97,16.2,0.47,148.61
17.2,12.3,66.0,11.6,287.9,0.41,29.1,2019-12-24 23:34:00,37.968617,24.64675,11.97,16.1,0.47,148.51000000000005
17.25,12.3,59.19,12.4,281.2,0.41,29.0,2019-12-24 23:35:00,37.972516999999996,24.64961700000001,11.97,16.1,0.47,148.61
17.28,12.3,66.0,10.6,280.90000000000003,0.41,29.2,2019-12-24 23:36:00,37.9764,24.652467,11.97,16.1,0.47,148.41000000000003
17.37,12.3,62.04,11.5,272.40000000000003,0.41,30.2,2019-12-24 23:37:00,37.980267,24.655367000000002,11.97,16.1,0.47,147.41000000000003
17.37,12.3,62.04,11.5,272.40000000000003,0.41,30.2,2019-12-24 23:37:13,37.980267,24.655367000000002,11.97,16.1,0.47,147.41000000000003
17.39,12.3,66.0,12.4,267.7,0.41,30.0,2019-12-24 23:38:00,37.984533,24.6587,11.97,16.0,0.47,147.61
17.25,12.3,59.19,14.2,274.2,0.41,30.7,2019-12-24 23:39:00,37.988483,24.66181700000001,11.97,15.9,0.47,146.91000000000003
17.22,12.3,60.83,8.6,254.7,0.41,31.5,2019-12-24 23:40:00,37.992166999999995,24.66491700000001,11.97,15.9,0.47,146.11
17.24,12.3,59.19,14.1,277.6,0.41,31.9,2019-12-24 23:41:00,37.995233,24.667567000000002,11.97,15.8,0.47,145.71
17.16,12.3,65.0,11.0,259.70000000000005,0.41,31.4,2019-12-24 23:42:00,37.99883300000001,24.670683,11.97,15.8,0.47,146.21
17.16,12.3,59.19,13.1,266.4,0.41,31.8,2019-12-24 23:43:00,38.00248300000001,24.673817,11.97,15.8,0.47,145.81
17.07,12.3,59.19,13.9,259.7,0.41,32.1,2019-12-24 23:44:00,38.006133,24.676967,11.97,15.8,0.47,145.51000000000005
17.16,12.3,60.83,8.7,275.4,0.41,32.3,2019-12-24 23:45:00,38.009767,24.680167,11.97,15.8,0.47,145.31
17.2,12.3,61.14,10.2,256.7,0.41,34.7,2019-12-24 23:46:00,38.01335,24.683467,11.97,15.9,0.47,142.91000000000003
17.25,12.3,61.14,12.0,272.5,0.41,36.4,2019-12-24 23:47:00,38.016833,24.68695,11.97,15.9,0.47,141.21
17.3,12.3,62.04,9.7,260.6,0.41,39.3,2019-12-24 23:48:00,38.020216999999995,24.6906,11.97,16.0,0.47,138.31
17.27,12.3,67.0,5.4,265.4,0.41,39.8,2019-12-24 23:49:00,38.02345,24.694517,11.97,16.0,0.47,137.81
17.31,12.3,62.04,11.6,265.6,0.41,39.2,2019-12-24 23:50:00,38.026633000000004,24.6985,11.97,16.0,0.47,138.41000000000003
17.31,12.3,62.04,11.6,265.6,0.41,39.2,2019-12-24 23:50:14,38.026633000000004,24.6985,11.97,16.0,0.47,138.41000000000003
17.15,12.3,59.19,14.0,258.79999999999995,0.41,38.6,2019-12-24 23:51:00,38.0298,24.70245,11.97,15.9,0.47,139.01000000000002
17.06,12.3,61.14,9.1,265.2,0.41,40.3,2019-12-24 23:52:00,38.033017,24.706317000000002,11.97,15.9,0.47,137.31
16.99,12.3,65.0,12.5,277.29999999999995,0.41,36.1,2019-12-24 23:53:00,38.036183,24.710217,11.97,15.8,0.47,141.51000000000005
16.88,12.3,67.0,13.8,259.9,0.41,35.0,2019-12-24 23:54:00,38.039517,24.7138,11.97,15.6,0.47,142.61
16.8,12.3,59.76,8.7,268.9,0.41,32.1,2019-12-24 23:55:00,38.0429,24.717267,11.97,15.6,0.47,145.51000000000005
16.77,12.3,59.76,8.7,279.4,0.41,31.0,2019-12-24 23:56:00,38.046367,24.72056700000001,11.97,15.5,0.47,146.61
16.77,12.3,56.77,9.8,270.3,0.41,30.3,2019-12-24 23:57:00,38.049867,24.723782999999997,11.97,15.5,0.47,147.31
16.74,12.3,53.51,10.2,294.9,0.41,30.3,2019-12-24 23:58:00,38.053416999999996,24.72695,11.97,15.5,0.47,147.31
16.66,12.3,56.76,12.9,278.9,0.41,25.0,2019-12-24 23:59:00,38.056967,24.730083,11.97,15.4,0.47,152.61
16.55,12.285,66.58,18.4,285.5,0.41,24.6,2019-12-25 00:00:00,38.06065,24.732782999999998,11.97,15.2,0.47,153.01000000000005
16.46,12.285,59.23,15.4,284.9,0.41,24.5,2019-12-25 00:01:00,38.064367,24.735417,11.97,15.2,0.47,153.11
16.42,12.285,54.45,13.8,314.8,0.41,21.5,2019-12-25 00:02:00,38.068083,24.738083,11.97,15.3,0.47,156.11
16.44,12.285,59.23,15.9,286.0,0.41,20.1,2019-12-25 00:03:00,38.071867,24.740517,11.97,15.1,0.47,157.51000000000005
16.5,12.285,54.45,13.5,312.7,0.41,19.5,2019-12-25 00:04:00,38.07568300000001,24.74285,11.97,15.2,0.47,158.11
16.62,12.285,56.76,14.8,308.8,0.41,20.5,2019-12-25 00:05:00,38.079516999999996,24.745133,11.97,15.2,0.47,157.11
16.18,12.285,56.37,14.6,284.5,0.41,20.1,2019-12-25 00:06:00,38.083333,24.747517000000002,11.97,15.3,0.47,157.51000000000005
16.27,12.285,54.45,14.7,280.2,0.41,20.7,2019-12-25 00:07:00,38.087216999999995,24.749833,11.97,15.3,0.47,156.91000000000003
16.45,12.285,54.45,15.0,282.5,0.41,21.6,2019-12-25 00:08:00,38.091117,24.7522,11.97,15.6,0.47,156.01000000000005
16.58,12.285,56.76,13.1,292.3,0.41,21.7,2019-12-25 00:09:00,38.095033,24.75471700000001,11.97,15.7,0.47,155.91000000000003
16.6,12.285,56.76,14.3,276.6,0.41,21.6,2019-12-25 00:10:00,38.098967,24.757233,11.97,15.8,0.47,156.01000000000005
16.54,12.285,53.51,11.6,274.2,0.41,22.0,2019-12-25 00:11:00,38.1029,24.759767,11.97,15.8,0.47,155.61
16.51,12.285,60.53,15.1,289.0,0.41,21.3,2019-12-25 00:12:00,38.106833,24.762317000000003,11.97,15.8,0.47,156.31
16.52,12.285,56.76,14.7,285.6,0.41,22.0,2019-12-25 00:13:00,38.11078300000001,24.764833,11.97,15.9,0.47,155.61
16.54,12.285,56.76,14.6,273.4,0.41,23.1,2019-12-25 00:14:00,38.11475,24.767417000000002,11.97,15.9,0.47,154.51000000000005
16.49,12.285,67.32,18.4,309.8,0.41,22.8,2019-12-25 00:15:00,38.1186,24.770067,11.97,16.0,0.47,154.81
16.59,12.285,56.76,12.6,288.6,0.41,22.0,2019-12-25 00:16:00,38.1226,24.772767,11.97,16.0,0.47,155.61
16.53,12.285,56.76,13.7,285.6,0.41,22.1,2019-12-25 00:17:00,38.126567,24.77535,11.97,15.9,0.47,155.51000000000005
16.53,12.285,56.76,13.7,285.6,0.41,22.1,2019-12-25 00:17:53,38.126567,24.77535,11.97,15.9,0.47,155.51000000000005
16.56,12.285,60.53,15.1,283.7,0.41,23.0,2019-12-25 00:18:00,38.130517,24.778000000000002,11.97,16.0,0.47,154.61
16.59,12.285,56.76,13.0,288.0,0.41,22.6,2019-12-25 00:19:00,38.134433,24.78071700000001,11.97,16.1,0.47,155.01000000000005
16.69,12.285,56.76,13.0,294.2999999999999,0.41,23.1,2019-12-25 00:20:00,38.13838300000001,24.783417,11.97,16.1,0.47,154.51000000000005
16.68,12.285,60.53,15.2,287.2,0.41,23.0,2019-12-25 00:21:00,38.142317,24.786182999999998,11.97,16.2,0.47,154.61
16.76,12.285,60.74,14.3,278.6,0.41,24.0,2019-12-25 00:22:00,38.1462,24.788933,11.97,16.2,0.47,153.61
16.79,12.285,60.74,14.4,283.2000000000001,0.41,23.4,2019-12-25 00:23:00,38.15025,24.79195,11.97,16.3,0.47,154.21
16.65,12.285,56.76,13.5,284.5,0.41,21.8,2019-12-25 00:24:00,38.15475,24.7952,11.97,16.2,0.47,155.81
16.58,12.285,56.76,14.5,282.4,0.41,21.0,2019-12-25 00:25:00,38.15875,24.79785,11.97,16.1,0.47,156.61
16.56,12.285,60.53,16.1,282.4,0.41,21.0,2019-12-25 00:26:00,38.162733,24.80045,11.97,16.0,0.47,156.61
16.55,12.285,53.51,10.3,265.6,0.41,20.9,2019-12-25 00:27:00,38.166133,24.802583,11.97,16.0,0.47,156.71
16.59,12.285,56.76,15.0,284.4000000000001,0.41,20.7,2019-12-25 00:28:00,38.170133,24.80505,11.97,16.0,0.47,156.91000000000003
16.64,12.285,56.76,12.1,300.7,0.41,21.8,2019-12-25 00:29:00,38.1741,24.807482999999998,11.97,16.1,0.47,155.81
16.57,12.285,60.53,16.0,303.9000000000001,0.41,22.4,2019-12-25 00:30:00,38.178217,24.810067,11.97,16.1,0.47,155.21
16.59,12.285,56.76,14.2,287.0,0.41,22.5,2019-12-25 00:31:00,38.182233000000004,24.812683,11.97,16.2,0.47,155.11
