stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
13.34,10.2,30.0,8.2,326.3,0.28,105.6,2019-12-05 19:03:00,51.808316999999995,2.7231669999999997,16.69,13.6,0.03,299.4
13.45,10.2,29.0,10.7,341.4,0.28,92.8,2019-12-05 19:04:00,51.8076,2.72915,16.69,13.5,0.03,312.2
13.22,10.2,27.0,8.7,17.299999999999994,0.28,77.7,2019-12-05 19:05:00,51.80765,2.7351669999999997,16.69,13.4,0.03,327.3
13.0,10.2,28.0,11.9,27.0,0.28,72.5,2019-12-05 19:06:00,51.80855,2.74105,16.69,13.6,0.03,332.5
13.33,10.2,31.0,11.64,31.0,0.28,70.0,2019-12-05 19:07:00,51.809733,2.746917,16.69,13.8,0.03,335.0
13.43,10.2,30.0,8.1,30.5,0.28,70.4,2019-12-05 19:08:00,51.81115,2.752767,16.69,14.0,0.03,334.6
13.62,10.2,31.0,8.4,26.70000000000001,0.28,70.2,2019-12-05 19:09:00,51.812583000000004,2.758667,16.69,14.2,0.03,334.8
13.6,10.2,30.0,9.5,26.5,0.28,70.2,2019-12-05 19:10:00,51.814033,2.764617,16.69,14.2,0.03,334.8
13.74,10.2,30.0,7.8,16.0,0.28,71.4,2019-12-05 19:11:00,51.8155,2.7705830000000002,16.69,14.4,0.03,333.6
13.84,10.2,30.0,10.4,14.5,0.28,73.4,2019-12-05 19:12:00,51.816866999999995,2.776617,16.69,14.4,0.03,331.6
13.72,10.2,30.0,9.7,22.60000000000001,0.28,75.1,2019-12-05 19:13:00,51.818133,2.782717,16.69,14.3,0.03,329.9
13.82,10.2,31.0,8.7,9.699999999999989,0.28,74.9,2019-12-05 19:14:00,51.8193,2.7888669999999998,16.69,14.4,0.03,330.1
13.81,10.2,29.0,7.8,43.39999999999999,0.28,73.7,2019-12-05 19:15:00,51.820467,2.795033,16.69,14.4,0.03,331.3
13.94,10.2,30.0,9.6,25.20000000000001,0.28,73.0,2019-12-05 19:16:00,51.821717,2.801183,16.69,14.5,0.03,332.0
13.81,10.2,30.0,10.3,17.700000000000006,0.28,73.1,2019-12-05 19:17:00,51.822983,2.80735,16.69,14.5,0.03,331.9
13.96,10.2,30.0,9.2,17.400000000000006,0.28,73.1,2019-12-05 19:18:00,51.82425,2.813517,16.69,14.5,0.03,331.9
13.94,10.2,30.0,10.1,28.5,0.28,72.6,2019-12-05 19:19:00,51.8255,2.8197,16.69,14.5,0.03,332.4
14.01,10.2,30.0,9.9,45.7,0.28,72.7,2019-12-05 19:20:00,51.826817,2.825883,16.69,14.5,0.03,332.3
14.08,10.2,30.0,8.6,23.20000000000001,0.28,72.8,2019-12-05 19:21:00,51.828117,2.8320830000000004,16.69,14.6,0.03,332.2
14.16,10.2,33.33,9.4,35.7,0.28,72.3,2019-12-05 19:22:00,51.829417,2.838283,16.69,14.6,0.03,332.7
14.16,10.2,33.33,9.4,35.7,0.28,72.3,2019-12-05 19:22:22,51.829417,2.838283,16.69,14.6,0.03,332.7
13.96,10.2,30.0,9.1,35.7,0.28,72.0,2019-12-05 19:23:00,51.830733,2.844467,16.69,14.5,0.03,333.0
13.97,10.2,29.0,8.8,26.70000000000001,0.28,72.1,2019-12-05 19:24:00,51.832066999999995,2.8506669999999996,16.69,14.6,0.03,332.9
14.12,10.2,30.0,7.8,40.7,0.28,71.7,2019-12-05 19:25:00,51.8334,2.85685,16.69,14.6,0.03,333.3
14.01,10.2,32.36,8.1,24.3,0.28,73.7,2019-12-05 19:26:00,51.834767,2.8630169999999997,16.69,14.6,0.03,331.3
13.96,10.2,29.0,8.5,20.899999999999988,0.28,75.7,2019-12-05 19:27:00,51.836017,2.86925,16.69,14.5,0.03,329.3
13.92,10.2,30.0,8.7,50.5,0.28,75.5,2019-12-05 19:28:00,51.83715,2.8755,16.69,14.5,0.03,329.5
14.03,10.2,33.33,9.8,12.199999999999989,0.28,74.9,2019-12-05 19:29:00,51.838267,2.881767,16.69,14.5,0.03,330.1
14.15,10.2,30.0,8.7,27.20000000000001,0.28,74.7,2019-12-05 19:30:00,51.83945,2.888033,16.69,14.6,0.03,330.3
13.97,10.2,29.0,9.3,23.90000000000001,0.31,74.6,2019-12-05 19:31:00,51.840617,2.8943,14.05,14.6,0.03,330.4
14.04,10.2,30.0,8.4,15.799999999999995,0.31,75.0,2019-12-05 19:32:00,51.841783,2.900583,14.05,14.6,0.03,330.0
14.21,10.2,30.0,9.7,22.599999999999994,0.31,74.9,2019-12-05 19:33:00,51.84295,2.9068669999999996,14.05,14.6,0.03,330.1
14.11,10.2,32.36,8.4,21.8,0.31,74.4,2019-12-05 19:34:00,51.844133,2.91315,14.05,14.6,0.03,330.6
14.11,10.2,32.36,8.4,21.8,0.31,74.4,2019-12-05 19:34:24,51.844133,2.91315,14.05,14.6,0.03,330.6
14.07,10.2,30.0,8.8,18.399999999999988,0.31,74.7,2019-12-05 19:35:00,51.845333000000004,2.9194169999999997,14.05,14.6,0.03,330.3
14.0,10.2,30.0,8.1,19.900000000000006,0.31,75.1,2019-12-05 19:36:00,51.84655,2.9256830000000003,14.05,14.6,0.03,329.9
14.1,10.2,32.36,8.8,20.100000000000012,0.31,75.1,2019-12-05 19:37:00,51.84775,2.93195,14.05,14.6,0.03,329.9
14.02,10.2,30.0,9.0,26.0,0.31,75.5,2019-12-05 19:38:00,51.848917,2.9382,14.05,14.5,0.03,329.5
13.86,10.2,29.0,8.5,19.3,0.31,75.3,2019-12-05 19:39:00,51.850066999999996,2.9444169999999996,14.05,14.5,0.03,329.7
13.93,10.2,30.0,9.0,16.400000000000006,0.31,75.1,2019-12-05 19:40:00,51.85125,2.95065,14.05,14.5,0.03,329.9
13.95,10.2,30.0,7.7,18.900000000000006,0.31,75.1,2019-12-05 19:41:00,51.852416999999996,2.956867,14.05,14.5,0.03,329.9
13.91,10.2,30.0,9.1,42.90000000000001,0.31,75.0,2019-12-05 19:42:00,51.853617,2.963083,14.05,14.5,0.03,330.0
13.93,10.2,29.0,8.2,16.199999999999992,0.31,74.9,2019-12-05 19:43:00,51.8548,2.9693,14.05,14.5,0.03,330.1
13.71,10.2,31.0,8.2,25.5,0.31,74.9,2019-12-05 19:44:00,51.856017,2.975533,14.05,14.5,0.03,330.1
13.91,10.2,29.0,7.3,24.599999999999994,0.31,74.9,2019-12-05 19:45:00,51.857233,2.981783,14.05,14.6,0.03,330.1
13.88,10.2,30.0,7.7,46.0,0.31,74.9,2019-12-05 19:46:00,51.858467,2.9880169999999997,14.05,14.6,0.03,330.1
13.95,10.2,30.0,8.9,22.0,0.31,74.9,2019-12-05 19:47:00,51.8597,2.994267,14.05,14.6,0.03,330.1
14.06,10.2,30.0,8.9,12.199999999999989,0.31,74.9,2019-12-05 19:48:00,51.860933,3.00055,14.05,14.6,0.03,330.1
14.11,10.2,33.33,10.0,21.099999999999994,0.31,74.9,2019-12-05 19:49:00,51.862183,3.006817,14.05,14.6,0.03,330.1
14.09,10.2,30.0,7.8,26.89999999999999,0.31,74.9,2019-12-05 19:50:00,51.8634,3.013083,14.05,14.6,0.03,330.1
14.06,10.2,30.0,9.1,30.90000000000001,0.31,74.8,2019-12-05 19:51:00,51.86463300000001,3.01935,14.05,14.6,0.03,330.2
14.09,10.2,30.0,9.1,27.0,0.31,75.1,2019-12-05 19:52:00,51.865916999999996,3.025617,14.05,14.7,0.03,329.9
14.05,10.2,32.36,7.8,15.599999999999996,0.31,75.5,2019-12-05 19:53:00,51.867133,3.031883,14.05,14.6,0.03,329.5
13.95,10.2,30.0,8.9,21.3,0.31,75.2,2019-12-05 19:54:00,51.868367,3.03815,14.05,14.6,0.03,329.8
14.11,10.2,30.0,7.9,22.90000000000001,0.31,75.1,2019-12-05 19:55:00,51.869617,3.0443830000000003,14.05,14.6,0.03,329.9
14.02,10.2,30.0,10.0,24.20000000000001,0.31,75.2,2019-12-05 19:56:00,51.870867,3.050617,14.05,14.6,0.03,329.8
13.98,10.2,30.0,9.6,16.0,0.31,76.4,2019-12-05 19:57:00,51.8721,3.056883,14.05,14.6,0.03,328.6
13.99,10.2,30.0,10.3,13.200000000000005,0.31,76.5,2019-12-05 19:58:00,51.873267,3.06315,14.05,14.6,0.03,328.5
13.91,10.2,30.0,10.4,20.5,0.31,75.7,2019-12-05 19:59:00,51.874417,3.0694169999999996,14.05,14.6,0.03,329.3
13.97,10.2,30.0,8.7,20.8,0.31,75.7,2019-12-05 20:00:00,51.875633,3.0756669999999997,14.05,14.6,0.03,329.3
14.08,10.2,32.36,8.5,13.200000000000005,0.31,76.2,2019-12-05 20:01:00,51.87683300000001,3.08195,14.05,14.6,0.03,328.8
13.98,10.2,30.0,9.7,25.8,0.31,75.8,2019-12-05 20:02:00,51.878,3.0882330000000002,14.05,14.6,0.03,329.2
13.96,10.2,30.0,8.0,21.0,0.31,76.0,2019-12-05 20:03:00,51.879233,3.0945,14.05,14.6,0.03,329.0
13.96,10.2,30.0,8.0,21.0,0.31,76.0,2019-12-05 20:03:31,51.879233,3.0945,14.05,14.6,0.03,329.0
14.0,10.2,30.0,8.7,21.3,0.31,76.8,2019-12-05 20:04:00,51.880417,3.100717,14.05,14.6,0.03,328.2
14.03,10.2,32.36,7.9,24.20000000000001,0.31,76.6,2019-12-05 20:05:00,51.881583,3.1069999999999998,14.05,14.6,0.03,328.4
14.03,10.2,30.0,9.1,21.599999999999994,0.31,76.2,2019-12-05 20:06:00,51.8828,3.113267,14.05,14.6,0.03,328.8
13.97,10.2,29.0,9.6,20.899999999999988,0.31,75.9,2019-12-05 20:07:00,51.883983,3.119533,14.05,14.6,0.03,329.1
13.92,10.2,30.0,9.2,20.099999999999994,0.31,75.9,2019-12-05 20:08:00,51.885217,3.1258169999999996,14.05,14.6,0.03,329.1
13.98,10.2,30.0,9.0,26.300000000000008,0.31,76.1,2019-12-05 20:09:00,51.88645,3.132083,14.05,14.6,0.03,328.9
13.91,10.2,30.0,9.1,29.70000000000001,0.31,76.7,2019-12-05 20:10:00,51.887667,3.1383669999999997,14.05,14.6,0.03,328.3
14.13,10.2,32.36,8.7,24.70000000000001,0.31,76.1,2019-12-05 20:11:00,51.88885,3.1446669999999997,14.05,14.6,0.03,328.9
14.06,10.2,30.0,8.7,21.100000000000012,0.31,75.6,2019-12-05 20:12:00,51.890066999999995,3.150933,14.05,14.6,0.03,329.4
13.99,10.2,30.0,9.7,21.599999999999994,0.31,76.0,2019-12-05 20:13:00,51.891333,3.1572169999999997,14.05,14.7,0.03,329.0
14.06,10.2,32.36,8.3,25.5,0.31,76.5,2019-12-05 20:14:00,51.89255,3.1634830000000003,14.05,14.6,0.03,328.5
13.97,10.2,30.0,9.5,24.599999999999994,0.31,76.0,2019-12-05 20:15:00,51.89375,3.16975,14.05,14.6,0.03,329.0
14.11,10.2,30.0,9.7,23.099999999999994,0.31,76.0,2019-12-05 20:16:00,51.894967,3.1760330000000003,14.05,14.6,0.03,329.0
13.96,10.2,30.0,9.4,27.5,0.31,75.7,2019-12-05 20:17:00,51.8962,3.1823,14.05,14.6,0.03,329.3
13.89,10.2,30.0,10.2,13.899999999999993,0.31,76.4,2019-12-05 20:18:00,51.89745,3.188533,14.05,14.6,0.03,328.6
13.95,10.2,29.0,8.1,21.800000000000008,0.31,76.1,2019-12-05 20:19:00,51.8988,3.19555,14.05,14.6,0.03,328.9
13.93,10.2,30.0,8.2,27.099999999999994,0.31,77.4,2019-12-05 20:20:00,51.899833,3.201083,14.05,14.6,0.03,327.6
14.05,10.2,30.0,8.9,15.200000000000005,0.31,78.5,2019-12-05 20:21:00,51.900983000000004,3.207383,14.05,14.6,0.03,326.5
13.95,10.2,29.0,9.5,25.800000000000008,0.31,78.6,2019-12-05 20:22:00,51.90205,3.2137,14.05,14.5,0.03,326.4
13.88,10.2,30.0,10.2,6.899999999999992,0.31,77.9,2019-12-05 20:23:00,51.9031,3.220017,14.05,14.5,0.03,327.1
13.98,10.2,31.0,8.8,11.600000000000007,0.31,77.8,2019-12-05 20:24:00,51.904183,3.2263,14.05,14.6,0.03,327.2
13.89,10.2,29.0,8.4,21.60000000000001,0.31,77.6,2019-12-05 20:25:00,51.905283000000004,3.2326,14.05,14.5,0.03,327.4
13.88,10.2,30.0,10.3,19.599999999999994,0.31,78.0,2019-12-05 20:26:00,51.9064,3.238867,14.05,14.5,0.03,327.0
13.83,10.2,30.0,9.7,11.200000000000005,0.31,78.1,2019-12-05 20:27:00,51.907483,3.24515,14.05,14.5,0.03,326.9
13.94,10.2,30.0,10.2,20.69999999999999,0.31,77.9,2019-12-05 20:28:00,51.908567,3.25145,14.05,14.6,0.03,327.1
14.06,10.2,30.0,8.7,14.399999999999993,0.31,77.9,2019-12-05 20:29:00,51.90965,3.25775,14.05,14.6,0.03,327.1
13.96,10.2,29.0,10.2,22.8,0.31,77.8,2019-12-05 20:30:00,51.91075,3.26405,14.05,14.5,0.03,327.2
14.07,10.2,30.0,9.7,19.700000000000006,0.31,78.2,2019-12-05 20:31:00,51.91185,3.27035,14.05,14.5,0.03,326.8
13.77,10.2,30.0,7.5,22.8,0.31,78.2,2019-12-05 20:32:00,51.912917,3.276617,14.05,14.5,0.03,326.8
14.01,10.2,30.0,8.6,20.200000000000006,0.31,78.3,2019-12-05 20:33:00,51.913983,3.282917,14.05,14.5,0.03,326.7
13.99,10.2,30.0,9.3,26.10000000000001,0.31,77.8,2019-12-05 20:34:00,51.91505,3.289217,14.05,14.5,0.03,327.2
13.94,10.2,30.0,8.3,22.10000000000001,0.31,79.8,2019-12-05 20:35:00,51.916133,3.2955330000000003,14.05,14.6,0.03,325.2
13.98,10.2,30.0,8.1,11.900000000000004,0.31,80.6,2019-12-05 20:36:00,51.917117,3.3018669999999997,14.05,14.5,0.03,324.4
13.89,10.2,30.0,7.7,32.7,0.31,80.3,2019-12-05 20:37:00,51.91805,3.308183,14.05,14.5,0.03,324.7
13.91,10.2,30.0,10.7,17.899999999999988,0.31,80.4,2019-12-05 20:38:00,51.919,3.314517,14.05,14.5,0.03,324.6
13.99,10.2,30.0,9.8,12.100000000000007,0.31,80.1,2019-12-05 20:39:00,51.9199,3.32085,14.05,14.5,0.03,324.9
13.88,10.2,30.0,8.6,25.89999999999999,0.31,79.4,2019-12-05 20:40:00,51.92085,3.3271669999999998,14.05,14.5,0.03,325.6
13.89,10.2,30.0,8.1,18.399999999999988,0.31,79.9,2019-12-05 20:41:00,51.92185,3.3335,14.05,14.5,0.03,325.1
13.92,10.2,30.0,10.3,18.899999999999988,0.31,79.9,2019-12-05 20:42:00,51.922816999999995,3.33985,14.05,14.5,0.03,325.1
13.88,10.2,30.0,10.1,26.20000000000001,0.31,80.3,2019-12-05 20:43:00,51.923767,3.3462,14.05,14.5,0.03,324.7
13.87,10.2,30.0,10.1,24.099999999999994,0.31,79.5,2019-12-05 20:44:00,51.9247,3.352533,14.05,14.5,0.03,325.5
13.98,10.2,30.0,9.2,21.60000000000001,0.31,79.6,2019-12-05 20:45:00,51.925683,3.358867,14.05,14.5,0.03,325.4
13.98,10.2,30.0,9.2,21.60000000000001,0.31,79.6,2019-12-05 20:45:10,51.925683,3.358867,14.05,14.5,0.03,325.4
13.94,10.2,30.0,10.0,16.700000000000006,0.31,80.0,2019-12-05 20:46:00,51.92665,3.365217,14.05,14.5,0.03,325.0
13.94,10.2,29.0,8.7,12.299999999999995,0.31,80.0,2019-12-05 20:47:00,51.927617,3.37155,14.05,14.5,0.03,325.0
13.89,10.2,31.0,9.2,23.5,0.31,80.8,2019-12-05 20:48:00,51.928583,3.37785,14.05,14.5,0.03,324.2
13.69,10.2,29.65,8.3,31.3,0.31,72.3,2019-12-05 20:49:00,51.929466999999995,3.384117,14.05,14.1,0.03,332.7
12.75,10.2,27.16,8.3,36.8,0.31,68.0,2019-12-05 20:50:00,51.930783,3.3898,14.05,13.2,0.03,337.0
12.11,10.2,27.99,10.6,2.5,0.31,86.4,2019-12-05 20:58:00,51.93845,3.431683,14.05,12.7,0.03,318.6
12.04,10.2,23.0,8.6,13.099999999999996,0.31,87.4,2019-12-05 20:59:00,51.939033,3.437267,14.05,12.6,0.03,317.6
12.11,10.2,27.99,12.0,1.0,0.31,89.8,2019-12-05 21:00:00,51.93955,3.442883,14.05,12.6,0.03,315.2
12.03,10.2,27.99,10.0,8.0,0.31,90.5,2019-12-05 21:01:00,51.939917,3.4485,14.05,12.5,0.03,314.5
12.19,10.2,27.99,11.5,356.0,0.31,90.5,2019-12-05 21:02:00,51.940267,3.4541169999999997,14.05,12.6,0.03,314.5
12.4,10.2,28.18,9.5,349.2,0.31,90.3,2019-12-05 21:03:00,51.940616999999996,3.4599,14.05,13.0,0.03,314.7
12.77,10.2,27.86,9.3,2.799999999999997,0.31,90.4,2019-12-05 21:04:00,51.940967,3.4658330000000004,14.05,13.3,0.03,314.6
13.01,10.2,29.61,13.1,354.4,0.31,90.5,2019-12-05 21:05:00,51.941317,3.471867,14.05,13.6,0.03,314.5
13.15,10.2,27.44,10.8,1.7000000000000028,0.31,90.5,2019-12-05 21:06:00,51.94165,3.478,14.05,13.7,0.03,314.5
13.29,10.2,31.0,12.6,5.400000000000006,0.31,90.1,2019-12-05 21:07:00,51.942,3.4842,14.05,13.8,0.03,314.9
13.37,10.2,32.0,12.7,353.2,0.31,93.1,2019-12-05 21:08:00,51.94235,3.490417,14.05,13.8,0.03,311.9
13.34,10.2,32.0,12.9,353.3,0.31,93.1,2019-12-05 21:09:00,51.942516999999995,3.4966,14.05,13.7,0.03,311.9
13.38,10.2,31.0,14.2,350.6,0.31,93.2,2019-12-05 21:10:00,51.942667,3.502817,16.3,13.8,0.71,311.8
13.28,10.2,31.0,10.9,0.0,0.31,93.1,2019-12-05 21:11:00,51.94285,3.5090169999999996,16.3,13.8,0.71,311.9
13.35,10.2,26.0,11.7,355.8,0.31,93.0,2019-12-05 21:12:00,51.943017,3.51525,16.3,13.8,0.71,312.0
13.2,10.2,27.44,11.2,350.3,0.31,93.1,2019-12-05 21:13:00,51.943166999999995,3.521383,16.3,13.5,0.71,311.9
12.85,10.2,28.86,12.4,341.6,0.31,93.0,2019-12-05 21:14:00,51.943333,3.5274,16.3,13.2,0.71,312.0
12.68,10.2,28.22,10.7,355.2,0.31,93.0,2019-12-05 21:15:00,51.943517,3.5333,16.3,13.1,0.71,312.0
12.52,10.2,28.6,13.4,352.8,0.31,93.5,2019-12-05 21:16:00,51.943717,3.539133,16.3,12.9,0.71,311.5
12.35,10.2,28.18,11.9,356.2,0.31,93.2,2019-12-05 21:17:00,51.943933,3.544917,16.3,12.8,0.71,311.8
